hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
לָרֶ֖כֶשׁ,H7409,lā·re·ḵeš,to the swift steeds,"Prep‑l, Art | N‑ms",H7409,Micah,1,150
יוֹשֶׁ֣בֶת,H3427,yō·wō·še·ḇeṯ,inhabitant,V‑Qal‑Prtcpl‑fsc,H3427,Micah,1,151
לָכִ֑ישׁ,H3923,lā·ḵîš;,of Lachish,N‑proper‑fs,H3923,Micah,1,152
רֵאשִׁ֨ית,H7225,rê·šîṯ,the beginning,N‑fsc,H7225,Micah,1,153
חַטָּ֥את,H2403,ḥaṭ·ṭāṯ,of sin,N‑fs,H2403,Micah,1,154
הִיא֙,H1931,hî,she [was],Pro‑3fs,H1931,Micah,1,155
לְבַת־,H1323,lə·ḇaṯ-,to the daughter,Prep‑l | N‑fsc,H1323,Micah,1,156
צִיּ֔וֹן,H6726,"ṣî·yō·wn,",of Zion,N‑proper‑fs,H6726,Micah,1,157
כִּי־,H3588,kî-,for,Conj,H3588,Micah,1,158
נִמְצְא֖וּ,H4672,nim·ṣə·’ū,were found,V‑Nifal‑Perf‑3cp,H4672,Micah,1,159
פִּשְׁעֵ֥י,H6588,piš·‘ê,the transgressions,N‑mpc,H6588,Micah,1,160
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Micah,1,161
תִּתְּנִ֣י,H5414,tit·tə·nî,you shall give,V‑Qal‑Imperf‑2fs,H5414,Micah,1,162
שִׁלּוּחִ֔ים,H7964,"šil·lū·ḥîm,",presents,N‑mp,H7964,Micah,1,163
עַ֖ל,H5921,‘al,to,Prep,H5921,Micah,1,164
גַּ֑ת,H4182,gaṯ;,Moresheth Gath,N‑proper‑fs,H4182,Micah,1,165
בָּתֵּ֤י,H1004,bāt·tê,the houses,N‑mpc,H1004,Micah,1,166
אַכְזִיב֙,H392,’aḵ·zîḇ,of Achzib,N‑proper‑fs,H392,Micah,1,167
לְאַכְזָ֔ב,H391,"lə·’aḵ·zāḇ,",[shall be] a lie,Prep‑l | N‑ms,H391,Micah,1,168
לְמַלְכֵ֖י,H4428,lə·mal·ḵê,to the kings,Prep‑l | N‑mpc,H4428,Micah,1,169
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Micah,1,170
הַיֹּרֵשׁ֙,H3423,hay·yō·rêš,an heir,Art | V‑Qal‑Prtcpl‑ms,H3423,Micah,1,171
אָ֣בִי,H935,’ā·ḇî,I will bring,V‑Hifil‑Imperf‑1cs,H935,Micah,1,172
יוֹשֶׁ֖בֶת,H3427,yō·wō·še·ḇeṯ,inhabitant,V‑Qal‑Prtcpl‑fsc,H3427,Micah,1,173
מָֽרֵשָׁ֑ה,H4762,mā·rê·šāh;,of Mareshah,N‑proper‑fs,H4762,Micah,1,174
עַד־,H5704,‘aḏ-,To,Prep,H5704,Micah,1,175
עֲדֻּלָּ֥ם‪‬‪‬,H5725,‘ă·ḏul·lām,Adullam,N‑proper‑fs,H5725,Micah,1,176
יָב֖וֹא,H935,yā·ḇō·w,shall come,V‑Qal‑Imperf‑3ms,H935,Micah,1,177
כְּב֥וֹד,H3519,kə·ḇō·wḏ,the glory,N‑msc,H3519,Micah,1,178
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Micah,1,179
וָגֹ֔זִּי,H1494,"wā·ḡōz·zî,",and cut off your hair,Conj‑w | V‑Qal‑Imp‑fs,H1494,Micah,1,180
עַל־,H5921,‘al-,because,Prep,H5921,Micah,1,181
בְּנֵ֖י,H1121,bə·nê,of children,N‑mpc,H1121,Micah,1,182
תַּעֲנוּגָ֑יִךְ,H8588,ta·‘ă·nū·ḡā·yiḵ;,your precious,N‑mpc | 2fs,H8588,Micah,1,183
הַרְחִ֤בִי,H7337,har·ḥi·ḇî,Enlarge,V‑Hifil‑Imp‑fs,H7337,Micah,1,184
קָרְחָתֵךְ֙,H7144,qā·rə·ḥā·ṯêḵ,your baldness,N‑fsc | 2fs,H7144,Micah,1,185
כַּנֶּ֔שֶׁר,H5404,"kan·ne·šer,",like an eagle,"Prep‑k, Art | N‑ms",H5404,Micah,1,186
כִּ֥י,H3588,kî,for,Conj,H3588,Micah,1,187
גָל֖וּ,H1540,ḡā·lū,they shall go into captivity,V‑Qal‑Perf‑3cp,H1540,Micah,1,188
מִמֵּֽךְ׃,H4480,mim·mêḵ.,from you,Prep | 2fs,H4480,Micah,1,189
חֹֽשְׁבֵי־,H2803,ḥō·šə·ḇê-,to those who devise,V‑Qal‑Prtcpl‑mpc,H2803,Micah,2,190
אָ֛וֶן,H205,’ā·wen,iniquity,N‑ms,H205,Micah,2,191
וּפֹ֥עֲלֵי,H6466,ū·p̄ō·‘ă·lê,and work out,Conj‑w | V‑Qal‑Prtcpl‑mpc,H6466,Micah,2,192
רָ֖ע,H7451,rā‘,evil,Adj‑ms,H7451,Micah,2,193
עַל־,H5921,‘al-,on,Prep,H5921,Micah,2,194
מִשְׁכְּבוֹתָ֑ם,H4904,miš·kə·ḇō·w·ṯām;,their beds,N‑mpc | 3mp,H4904,Micah,2,195
בְּא֤וֹר,H216,bə·’ō·wr,at light,Prep‑b | N‑csc,H216,Micah,2,196
הַבֹּ֙קֶר֙,H1242,hab·bō·qer,morning,Art | N‑ms,H1242,Micah,2,197
יַעֲשׂ֔וּהָ,H6213,"ya·‘ă·śū·hā,",they practice it,V‑Qal‑Imperf‑3mp | 3fs,H6213,Micah,2,198
כִּ֥י,H3588,kî,because,Conj,H3588,Micah,2,199
יֶשׁ־,H3426,yeš-,it is,Adv,H3426,Micah,2,200
לְאֵ֖ל,H410,lə·’êl,in the power,Prep‑l | N‑msc,H410,Micah,2,201
יָדָֽם׃,H3027,yā·ḏām.,of their hand,N‑fsc | 3mp,H3027,Micah,2,202
שָׂדוֹת֙,H7704,śā·ḏō·wṯ,fields,N‑mp,H7704,Micah,2,203
וְגָזָ֔לוּ,H1497,"wə·ḡā·zā·lū,",and take [them] by violence,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1497,Micah,2,204
וּבָתִּ֖ים,H1004,ū·ḇāt·tîm,and houses,Conj‑w | N‑mp,H1004,Micah,2,205
וְנָשָׂ֑אוּ,H5375,wə·nā·śā·’ū;,and seize [them],Conj‑w | V‑Qal‑ConjPerf‑3cp,H5375,Micah,2,206
וְעָֽשְׁקוּ֙,H6231,wə·‘ā·šə·qū,so they oppress,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6231,Micah,2,207
גֶּ֣בֶר,H1397,ge·ḇer,a man,N‑ms,H1397,Micah,2,208
וּבֵית֔וֹ,H1004,"ū·ḇê·ṯōw,",and his house,Conj‑w | N‑msc | 3ms,H1004,Micah,2,209
וְאִ֖ישׁ,H376,wə·’îš,and a man,Conj‑w | N‑ms,H376,Micah,2,210
וְנַחֲלָתֽוֹ׃,H5159,wə·na·ḥă·lā·ṯōw.,and his inheritance,Conj‑w | N‑fsc | 3ms,H5159,Micah,2,211
כֹּ֚ה,H3541,kōh,thus,Adv,H3541,Micah,2,212
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Micah,2,213
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Micah,2,214
הִנְנִ֥י,H2005,hin·nî,behold I,Interjection | 1cs,H2005,Micah,2,215
חֹשֵׁ֛ב,H2803,ḥō·šêḇ,am devising,V‑Qal‑Prtcpl‑ms,H2803,Micah,2,216
עַל־,H5921,‘al-,against,Prep,H5921,Micah,2,217
הַמִּשְׁפָּחָ֥ה,H4940,ham·miš·pā·ḥāh,family,Art | N‑fs,H4940,Micah,2,218
הַזֹּ֖את,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Micah,2,219
רָעָ֑ה,H7451,rā·‘āh;,disaster,Adj‑fs,H7451,Micah,2,220
אֲ֠שֶׁר,H834,’ă·šer,which,Pro‑r,H834,Micah,2,221
לֹֽא־,H3808,lō-,cannot,Adv‑NegPrt,H3808,Micah,2,222
תָמִ֨ישׁוּ,H4185,ṯā·mî·šū,you remove,V‑Hifil‑Imperf‑2mp,H4185,Micah,2,223
מִשָּׁ֜ם,H8033,miš·šām,from,Prep‑m | Adv,H8033,Micah,2,224
צַוְּארֹֽתֵיכֶ֗ם,H6677,"ṣaw·wə·rō·ṯê·ḵem,",your necks,N‑mpc | 2mp,H6677,Micah,2,225
וְלֹ֤א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Micah,2,226
תֵֽלְכוּ֙,H1980,ṯê·lə·ḵū,shall you walk,V‑Qal‑Imperf‑2mp,H1980,Micah,2,227
רוֹמָ֔ה,H7317,"rō·w·māh,",haughtily,Adv,H7317,Micah,2,228
כִּ֛י,H3588,kî,for,Conj,H3588,Micah,2,229
עֵ֥ת,H6256,‘êṯ,time,N‑cs,H6256,Micah,2,230
רָעָ֖ה,H7451,rā·‘āh,an evil,Adj‑fs,H7451,Micah,2,231
הִֽיא׃,H1931,hî.,that [is],Pro‑3fs,H1931,Micah,2,232
הַה֜וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Micah,2,233
יִשָּׂ֧א,H5375,yiś·śā,[one] shall take up,V‑Qal‑Imperf‑3ms,H5375,Micah,2,234
עֲלֵיכֶ֣ם,H5921,‘ă·lê·ḵem,against you,Prep | 2mp,H5921,Micah,2,235
מָשָׁ֗ל,H4912,"mā·šāl,",a proverb,N‑ms,H4912,Micah,2,236
וְנָהָ֨ה,H5091,wə·nā·hāh,and lament,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5091,Micah,2,237
נְהִ֤י,H5092,nə·hî,with a lamentation,N‑ms,H5092,Micah,2,238
נִֽהְיָה֙,H1961,nih·yāh,bitter,V‑Nifal‑Perf‑3ms,H1961,Micah,2,239
אָמַר֙,H559,’ā·mar,saying,V‑Qal‑Perf‑3ms,H559,Micah,2,240
שָׁד֣וֹד,H7703,šā·ḏō·wḏ,utterly,V‑Qal‑InfAbs,H7703,Micah,2,241
נְשַׁדֻּ֔נוּ,H7703,"nə·šad·du·nū,",we are destroyed,V‑Nifal‑Perf‑1cp,H7703,Micah,2,242
חֵ֥לֶק,H2506,ḥê·leq,the heritage,N‑msc,H2506,Micah,2,243
עַמִּ֖י,H5971,‘am·mî,of my people,N‑msc | 1cs,H5971,Micah,2,244
יָמִ֑יר,H4171,yā·mîr;,He has changed,V‑Hifil‑Imperf‑3ms,H4171,Micah,2,245
אֵ֚יךְ,H349,’êḵ,how,Interjection,H349,Micah,2,246
יָמִ֣ישׁ,H4185,yā·mîš,He has removed [it],V‑Hifil‑Imperf‑3ms,H4185,Micah,2,247
לְשׁוֹבֵ֥ב,H7728,lə·šō·w·ḇêḇ,to a turncoat,Prep‑l | Adj‑ms,H7728,Micah,2,248
שָׂדֵ֖ינוּ,H7704,śā·ḏê·nū,our fields,N‑mpc | 1cp,H7704,Micah,2,249
