hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
יֵרַ֣ע,H3415,yê·ra‘,is grieved,V‑Qal‑Imperf‑3ms,H3415,1 Samuel,1,102
לְבָבֵ֑ךְ,H3824,lə·ḇā·ḇêḵ;,your heart,N‑msc | 2fs,H3824,1 Samuel,1,103
הֲל֤וֹא,H3808,hă·lō·w,[am] not,Adv‑NegPrt,H3808,1 Samuel,1,104
אָֽנֹכִי֙,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,1 Samuel,1,105
ט֣וֹב,H2896,ṭō·wḇ,better,Adj‑ms,H2896,1 Samuel,1,106
מֵעֲשָׂרָ֖ה,H6235,mê·‘ă·śā·rāh,than ten,Prep‑m | Number‑ms,H6235,1 Samuel,1,107
בָּנִֽים׃,H1121,bā·nîm.,sons,N‑mp,H1121,1 Samuel,1,108
חַנָּ֔ה,H2584,"ḥan·nāh,",Hannah,N‑proper‑fs,H2584,1 Samuel,1,109
אַחֲרֵ֛י,H310,’a·ḥă·rê,after,Prep,H310,1 Samuel,1,110
אָכְלָ֥ה,H398,’ā·ḵə·lāh,they had finished eating,V‑Qal‑Inf | 3fs,H398,1 Samuel,1,111
בְשִׁלֹ֖ה,H7887,ḇə·ši·lōh,in Shiloh,Prep‑b | N‑proper‑fs,H7887,1 Samuel,1,112
וְאַחֲרֵ֣י,H310,wə·’a·ḥă·rê,and,Conj‑w | Prep,H310,1 Samuel,1,113
שָׁתֹ֑ה,H8354,šā·ṯōh;,drinking,V‑Qal‑InfAbs,H8354,1 Samuel,1,114
וְעֵלִ֣י,H5941,wə·‘ê·lî,Now Eli,Conj‑w | N‑proper‑ms,H5941,1 Samuel,1,115
הַכֹּהֵ֗ן,H3548,"hak·kō·hên,",the priest,Art | N‑ms,H3548,1 Samuel,1,116
יֹשֵׁב֙,H3427,yō·šêḇ,was sitting,V‑Qal‑Prtcpl‑ms,H3427,1 Samuel,1,117
עַל־,H5921,‘al-,on,Prep,H5921,1 Samuel,1,118
הַכִּסֵּ֔א,H3678,"hak·kis·sê,",the seat,Art | N‑ms,H3678,1 Samuel,1,119
עַל־,H5921,‘al-,by,Prep,H5921,1 Samuel,1,120
מְזוּזַ֖ת,H4201,mə·zū·zaṯ,the doorpost,N‑fsc,H4201,1 Samuel,1,121
הֵיכַ֥ל,H1964,hê·ḵal,of the temple,N‑msc,H1964,1 Samuel,1,122
יְהוָֽה׃,H3068,Yah·weh.,of Yahweh,N‑proper‑ms,H3068,1 Samuel,1,123
מָ֣רַת,H4751,mā·raṯ,in bitterness,Adj‑fsc,H4751,1 Samuel,1,124
נָ֑פֶשׁ,H5315,nā·p̄eš;,of soul,N‑fs,H5315,1 Samuel,1,125
וַתִּתְפַּלֵּ֥ל,H6419,wat·tiṯ·pal·lêl,and prayed,Conj‑w | V‑Hitpael‑ConsecImperf‑3fs,H6419,1 Samuel,1,126
עַל־,H5921,‘al-,to,Prep,H5921,1 Samuel,1,127
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Samuel,1,128
וּבָכֹ֥ה,H1058,ū·ḇā·ḵōh,and in anguish,Conj‑w | V‑Qal‑InfAbs,H1058,1 Samuel,1,129
תִבְכֶּֽה׃,H1058,ṯiḇ·keh.,wept,V‑Qal‑Imperf‑3fs,H1058,1 Samuel,1,130
נֶ֜דֶר,H5088,ne·ḏer,a vow,N‑ms,H5088,1 Samuel,1,131
וַתֹּאמַ֗ר,H559,"wat·tō·mar,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H559,1 Samuel,1,132
יְהוָ֨ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,1 Samuel,1,133
צְבָא֜וֹת,H6635,ṣə·ḇā·’ō·wṯ,of hosts,N‑cp,H6635,1 Samuel,1,134
אִם־,H518,’im-,if,Conj,H518,1 Samuel,1,135
רָאֹ֥ה,H7200,rā·’ōh,indeed,V‑Qal‑InfAbs,H7200,1 Samuel,1,136
תִרְאֶ֣ה ׀,H7200,ṯir·’eh,You will look,V‑Qal‑Imperf‑2ms,H7200,1 Samuel,1,137
בָּעֳנִ֣י,H6040,bā·‘o·nî,on the affliction,Prep‑b | N‑msc,H6040,1 Samuel,1,138
אֲמָתֶ֗ךָ,H519,"’ă·mā·ṯe·ḵā,",of Your maidservant,N‑fsc | 2ms,H519,1 Samuel,1,139
וּזְכַרְתַּ֙נִי֙,H2142,ū·zə·ḵar·ta·nî,and remember me,Conj‑w | V‑Qal‑ConjPerf‑2ms | 1cs2,H2142,1 Samuel,1,140
וְלֹֽא־,H3808,wə·lō-,and not,Conj‑w | Adv‑NegPrt,H3808,1 Samuel,1,141
תִשְׁכַּ֣ח,H7911,ṯiš·kaḥ,forget,V‑Qal‑Imperf‑2ms,H7911,1 Samuel,1,142
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,143
אֲמָתֶ֔ךָ,H519,"’ă·mā·ṯe·ḵā,",Your maidservant,N‑fsc | 2ms,H519,1 Samuel,1,144
וְנָתַתָּ֥ה,H5414,wə·nā·ṯat·tāh,but will give,Conj‑w | V‑Qal‑ConjPerf‑2ms,H5414,1 Samuel,1,145
לַאֲמָתְךָ֖,H519,la·’ă·mā·ṯə·ḵā,Your maidservant,Prep‑l | N‑fsc | 2ms,H519,1 Samuel,1,146
זֶ֣רַע,H2233,ze·ra‘,a child,N‑msc,H2233,1 Samuel,1,147
אֲנָשִׁ֑ים,H376,’ă·nā·šîm;,male,N‑mp,H376,1 Samuel,1,148
וּנְתַתִּ֤יו,H5414,ū·nə·ṯat·tîw,then I will give him,Conj‑w | V‑Qal‑ConjPerf‑1cs | 3ms,H5414,1 Samuel,1,149
לַֽיהוָה֙,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,1 Samuel,1,150
כָּל־,H3605,kāl-,all,N‑msc,H3605,1 Samuel,1,151
יְמֵ֣י,H3117,yə·mê,the days,N‑mpc,H3117,1 Samuel,1,152
חַיָּ֔יו,H2416,"ḥay·yāw,",of his life,N‑mpc | 3ms,H2416,1 Samuel,1,153
וּמוֹרָ֖ה,H4177,ū·mō·w·rāh,and razor,Conj‑w | N‑ms,H4177,1 Samuel,1,154
לֹא־,H3808,lō-,no,Adv‑NegPrt,H3808,1 Samuel,1,155
יַעֲלֶ֥ה,H5927,ya·‘ă·leh,shall come,V‑Qal‑Imperf‑3ms,H5927,1 Samuel,1,156
עַל־,H5921,‘al-,upon,Prep,H5921,1 Samuel,1,157
רֹאשֽׁוֹ׃,H7218,rō·šōw.,his head,N‑msc | 3ms,H7218,1 Samuel,1,158
כִּ֣י,H3588,kî,as,Conj,H3588,1 Samuel,1,159
הִרְבְּתָ֔ה,H7235,"hir·bə·ṯāh,",she continued,V‑Hifil‑Perf‑3fs,H7235,1 Samuel,1,160
לְהִתְפַּלֵּ֖ל,H6419,lə·hiṯ·pal·lêl,praying,Prep‑l | V‑Hitpael‑Inf,H6419,1 Samuel,1,161
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,1 Samuel,1,162
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,1 Samuel,1,163
וְעֵלִ֖י,H5941,wə·‘ê·lî,that Eli,Conj‑w | N‑proper‑ms,H5941,1 Samuel,1,164
שֹׁמֵ֥ר,H8104,šō·mêr,watched,V‑Qal‑Prtcpl‑ms,H8104,1 Samuel,1,165
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,166
פִּֽיהָ׃,H6310,pî·hā.,her mouth,N‑msc | 3fs,H6310,1 Samuel,1,167
הִ֚יא,H1931,hî,she,Pro‑3fs,H1931,1 Samuel,1,168
מְדַבֶּ֣רֶת,H1696,mə·ḏab·be·reṯ,spoke,V‑Piel‑Prtcpl‑fs,H1696,1 Samuel,1,169
עַל־,H5921,‘al-,in,Prep,H5921,1 Samuel,1,170
לִבָּ֔הּ,H3820,"lib·bāh,",her heart,N‑msc | 3fs,H3820,1 Samuel,1,171
רַ֚ק,H7535,raq,only,Adv,H7535,1 Samuel,1,172
שְׂפָתֶ֣יהָ,H8193,śə·p̄ā·ṯe·hā,her lips,N‑fdc | 3fs,H8193,1 Samuel,1,173
נָּע֔וֹת,H5128,"nā·‘ō·wṯ,",moved,V‑Qal‑Prtcpl‑fp,H5128,1 Samuel,1,174
וְקוֹלָ֖הּ,H6963,wə·qō·w·lāh,but her voice,Conj‑w | N‑msc | 3fs,H6963,1 Samuel,1,175
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,1 Samuel,1,176
יִשָּׁמֵ֑עַ,H8085,yiš·šā·mê·a‘;,was heard,V‑Nifal‑Imperf‑3ms,H8085,1 Samuel,1,177
וַיַּחְשְׁבֶ֥הָ,H2803,way·yaḥ·šə·ḇe·hā,Therefore thought,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3fs,H2803,1 Samuel,1,178
עֵלִ֖י,H5941,‘ê·lî,Eli,N‑proper‑ms,H5941,1 Samuel,1,179
לְשִׁכֹּרָֽה׃,H7910,lə·šik·kō·rāh.,was drunk,Prep‑l | Adj‑fs,H7910,1 Samuel,1,180
אֵלֶ֙יהָ֙,H413,’ê·le·hā,to her,Prep | 3fs,H413,1 Samuel,1,181
עֵלִ֔י,H5941,"‘ê·lî,",Eli,N‑proper‑ms,H5941,1 Samuel,1,182
עַד־,H5704,‘aḏ-,how,Prep,H5704,1 Samuel,1,183
מָתַ֖י,H4970,mā·ṯay,long,Interrog,H4970,1 Samuel,1,184
תִּשְׁתַּכָּרִ֑ין,H7937,tiš·tak·kā·rîn;,will you be drunk,V‑Hitpael‑Imperf‑2fs | Pn,H7937,1 Samuel,1,185
הָסִ֥ירִי,H5493,hā·sî·rî,Put away,V‑Hifil‑Imp‑fs,H5493,1 Samuel,1,186
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,187
יֵינֵ֖ךְ,H3196,yê·nêḵ,your wine,N‑msc | 2fs,H3196,1 Samuel,1,188
מֵעָלָֽיִךְ׃,H5921,mê·‘ā·lā·yiḵ.,from you,Prep‑m | 2fs,H5921,1 Samuel,1,189
חַנָּ֤ה,H2584,ḥan·nāh,Hannah,N‑proper‑fs,H2584,1 Samuel,1,190
וַתֹּ֙אמֶר֙,H559,wat·tō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H559,1 Samuel,1,191
לֹ֣א,H3808,lō,No,Adv‑NegPrt,H3808,1 Samuel,1,192
אֲדֹנִ֔י,H113,"’ă·ḏō·nî,",my lord,N‑msc | 1cs,H113,1 Samuel,1,193
אִשָּׁ֤ה,H802,’iš·šāh,I [am] a woman,N‑fs,H802,1 Samuel,1,194
קְשַׁת־,H7186,qə·šaṯ-,of sorrowful,Adj‑fsc,H7186,1 Samuel,1,195
ר֙וּחַ֙,H7307,rū·aḥ,spirit,N‑cs,H7307,1 Samuel,1,196
אָנֹ֔כִי,H595,"’ā·nō·ḵî,",I,Pro‑1cs,H595,1 Samuel,1,197
וְיַ֥יִן,H3196,wə·ya·yin,and neither wine,Conj‑w | N‑ms,H3196,1 Samuel,1,198
וְשֵׁכָ֖ר,H7941,wə·šê·ḵār,nor drink,Conj‑w | N‑ms,H7941,1 Samuel,1,199
לֹ֣א,H3808,lō,intoxicating,Adv‑NegPrt,H3808,1 Samuel,1,200
שָׁתִ֑יתִי,H8354,šā·ṯî·ṯî;,have drunk,V‑Qal‑Perf‑1cs,H8354,1 Samuel,1,201
וָאֶשְׁפֹּ֥ךְ,H8210,wā·’eš·pōḵ,but have poured out,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H8210,1 Samuel,1,202
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,203
נַפְשִׁ֖י,H5315,nap̄·šî,my soul,N‑fsc | 1cs,H5315,1 Samuel,1,204
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,1 Samuel,1,205
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,1 Samuel,1,206
תִּתֵּן֙,H5414,tit·tên,do consider,V‑Qal‑Imperf‑2ms,H5414,1 Samuel,1,207
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,208
אֲמָ֣תְךָ֔,H519,"’ă·mā·ṯə·ḵā,",your maidservant,N‑fsc | 2ms,H519,1 Samuel,1,209
לִפְנֵ֖י,H6440,lip̄·nê,before the face of,Prep‑l | N‑cpc,H6440,1 Samuel,1,210
בַּת־,H1323,baṯ-,a woman,N‑fsc,H1323,1 Samuel,1,211
בְּלִיָּ֑עַל,H1100,bə·lî·yā·‘al;,wicked,N‑ms,H1100,1 Samuel,1,212
כִּֽי־,H3588,kî-,for,Conj,H3588,1 Samuel,1,213
מֵרֹ֥ב,H7230,mê·rōḇ,out of the abundance,Prep‑m | N‑msc,H7230,1 Samuel,1,214
שִׂיחִ֛י,H7879,śî·ḥî,of my anguish,N‑msc | 1cs,H7879,1 Samuel,1,215
וְכַעְסִ֖י,H3708,wə·ḵa‘·sî,and grief,Conj‑w | N‑msc | 1cs,H3708,1 Samuel,1,216
דִּבַּ֥רְתִּי,H1696,dib·bar·tî,have I spoken,V‑Piel‑Perf‑1cs,H1696,1 Samuel,1,217
עַד־,H5704,‘aḏ-,until now,Prep,H5704,1 Samuel,1,218
הֵֽנָּה׃,H2008,hên·nāh.,until now,Adv,H2008,1 Samuel,1,219
עֵלִ֛י,H5941,‘ê·lî,Eli,N‑proper‑ms,H5941,1 Samuel,1,220
וַיֹּ֖אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Samuel,1,221
לְכִ֣י,H1980,lə·ḵî,go,V‑Qal‑Imp‑fs,H1980,1 Samuel,1,222
לְשָׁל֑וֹם,H7965,lə·šā·lō·wm;,in peace,Prep‑l | N‑ms,H7965,1 Samuel,1,223
וֵאלֹהֵ֣י,H430,wê·lō·hê,and the God,Conj‑w | N‑mpc,H430,1 Samuel,1,224
יִשְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,1 Samuel,1,225
יִתֵּן֙,H5414,yit·tên,grant,V‑Qal‑Imperf‑3ms,H5414,1 Samuel,1,226
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Samuel,1,227
שֵׁ֣לָתֵ֔ךְ,H7596,"šê·lā·ṯêḵ,",your petition,N‑fsc | 2fs,H7596,1 Samuel,1,228
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,1 Samuel,1,229
שָׁאַ֖לְתְּ,H7592,šā·’alt,you have asked,V‑Qal‑Perf‑2fs,H7592,1 Samuel,1,230
מֵעִמּֽוֹ׃,H5973,mê·‘im·mōw.,of Him,Prep‑m | 3ms,H5973,1 Samuel,1,231
תִּמְצָ֧א,H4672,tim·ṣā,let find,V‑Qal‑Imperf‑3fs,H4672,1 Samuel,1,232
שִׁפְחָתְךָ֛,H8198,šip̄·ḥā·ṯə·ḵā,your maidservant,N‑fsc | 2ms,H8198,1 Samuel,1,233
חֵ֖ן,H2580,ḥên,favor,N‑ms,H2580,1 Samuel,1,234
בְּעֵינֶ֑יךָ,H5869,bə·‘ê·ne·ḵā;,in your sight,Prep‑b | N‑cdc | 2ms,H5869,1 Samuel,1,235
וַתֵּ֨לֶךְ,H1980,wat·tê·leḵ,So went,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1980,1 Samuel,1,236
הָאִשָּׁ֤ה,H802,hā·’iš·šāh,the woman,Art | N‑fs,H802,1 Samuel,1,237
לְדַרְכָּהּ֙,H1870,lə·ḏar·kāh,her way,Prep‑l | N‑csc | 3fs,H1870,1 Samuel,1,238
וַתֹּאכַ֔ל,H398,"wat·tō·ḵal,",and ate,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,1 Samuel,1,239
וּפָנֶ֥יהָ,H6440,ū·p̄ā·ne·hā,and her face,Conj‑w | N‑mpc | 3fs,H6440,1 Samuel,1,240
לֹא־,H3808,lō-,no,Adv‑NegPrt,H3808,1 Samuel,1,241
הָיוּ־,H1961,hā·yū-,was [sad],V‑Qal‑Perf‑3cp,H1961,1 Samuel,1,242
