hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וְרַעְמָ֖א,H7484,wə·ra‘·mā,and Raamah,Conj‑w | N‑proper‑ms,H7484,1 Chronicles,1,36
וְסַבְתְּכָ֑א,H5455,wə·saḇ·tə·ḵā;,and Sabtecha,Conj‑w | N‑proper‑ms,H5455,1 Chronicles,1,37
וּבְנֵ֥י,H1121,ū·ḇə·nê,And the sons,Conj‑w | N‑mpc,H1121,1 Chronicles,1,38
שְׁבָ֥א,H7614,šə·ḇā,[were] Sheba,N‑proper‑ms,H7614,1 Chronicles,1,40
וּדְדָֽן׃,H1719,ū·ḏə·ḏān.,and Dedan,Conj‑w | N‑proper‑ms,H1719,1 Chronicles,1,41
יָלַ֣ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,42
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,43
נִמְר֑וֹד,H5248,nim·rō·wḏ;,Nimrod,N‑proper‑ms,H5248,1 Chronicles,1,44
ה֣וּא,H1931,hū,he,Pro‑3ms,H1931,1 Chronicles,1,45
הֵחֵ֔ל,H2490,"hê·ḥêl,",began,V‑Hifil‑Perf‑3ms,H2490,1 Chronicles,1,46
לִהְי֥וֹת,H1961,lih·yō·wṯ,to be,Prep‑l | V‑Qal‑Inf,H1961,1 Chronicles,1,47
גִּבּ֖וֹר,H1368,gib·bō·wr,a mighty one,Adj‑ms,H1368,1 Chronicles,1,48
בָּאָֽרֶץ׃,H776,bā·’ā·reṣ.,on the earth,"Prep‑b, Art | N‑fs",H776,1 Chronicles,1,49
(לוּדִ֧ים),H3866,lū·ḏîm,Ludim,N‑proper‑ms,H3866,1 Chronicles,1,52
עֲנָמִ֛ים,H6047,‘ă·nā·mîm,Anamim,N‑proper‑ms,H6047,1 Chronicles,1,54
לְהָבִ֖ים,H3853,lə·hā·ḇîm,Lehabim,N‑proper‑ms,H3853,1 Chronicles,1,56
נַפְתֻּחִֽים׃,H5320,nap̄·tu·ḥîm.,Naphtuhim,N‑proper‑ms,H5320,1 Chronicles,1,58
פַּתְרֻסִ֞ים,H6625,paṯ·ru·sîm,Pathrusites,N‑proper‑mp,H6625,1 Chronicles,1,59
כַּסְלֻחִ֗ים,H3695,"kas·lu·ḥîm,",Casluhites,N‑proper‑mp,H3695,1 Chronicles,1,61
אֲשֶׁ֨ר,H834,’ă·šer,from whom,Pro‑r,H834,1 Chronicles,1,62
יָצְא֥וּ,H3318,yā·ṣə·’ū,came,V‑Qal‑Perf‑3cp,H3318,1 Chronicles,1,63
מִשָּׁ֛ם,H8033,miš·šām,in it,Prep‑m | Adv,H8033,1 Chronicles,1,64
פְּלִשְׁתִּ֖ים,H6430,pə·liš·tîm,the Philistines,N‑proper‑mp,H6430,1 Chronicles,1,65
כַּפְתֹּרִֽים׃,H3732,kap̄·tō·rîm.,the Caphtorites,N‑proper‑mp,H3732,1 Chronicles,1,67
צִיד֥וֹן,H6721,ṣî·ḏō·wn,Sidon,N‑proper‑fs,H6721,1 Chronicles,1,70
בְּכֹר֖וֹ,H1060,bə·ḵō·rōw,his firstborn,N‑msc | 3ms,H1060,1 Chronicles,1,71
חֵֽת׃,H2845,ḥêṯ.,Heth,N‑proper‑ms,H2845,1 Chronicles,1,73
הַיְבוּסִי֙,H2983,hay·ḇū·sî,the Jebusite,Art | N‑proper‑ms,H2983,1 Chronicles,1,74
הָ֣אֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",the Amorite,Art | N‑proper‑ms,H567,1 Chronicles,1,76
הַגִּרְגָּשִֽׁי׃,H1622,hag·gir·gā·šî.,the Girgashite,Art | N‑proper‑ms,H1622,1 Chronicles,1,78
הַחִוִּ֥י,H2340,ha·ḥiw·wî,the Hivite,Art | N‑proper‑ms,H2340,1 Chronicles,1,79
הַֽעַרְקִ֖י,H6208,ha·‘ar·qî,the Arkite,Art | N‑proper‑ms,H6208,1 Chronicles,1,81
הַסִּינִֽי׃,H5513,has·sî·nî.,the Sinite,Art | N‑proper‑ms,H5513,1 Chronicles,1,83
הָאַרְוָדִ֥י,H721,hā·’ar·wā·ḏî,the Arvadite,Art | N‑proper‑ms,H721,1 Chronicles,1,84
הַצְּמָרִ֖י,H6786,haṣ·ṣə·mā·rî,the Zemarite,Art | N‑proper‑ms,H6786,1 Chronicles,1,86
הַֽחֲמָתִֽי׃,H2577,ha·ḥă·mā·ṯî.,the Hamathite,Art | N‑proper‑ms,H2577,1 Chronicles,1,88
עֵילָ֣ם,H5867,‘ê·lām,[were] Elam,N‑proper‑fs,H5867,1 Chronicles,1,90
וְאַשּׁ֔וּר,H804,"wə·’aš·šūr,",and Asshur,Conj‑w | N‑proper‑ms,H804,1 Chronicles,1,91
וְאַרְפַּכְשַׁ֖ד,H775,wə·’ar·paḵ·šaḏ,and Arphaxad,Conj‑w | N‑proper‑ms,H775,1 Chronicles,1,92
וְל֣וּד,H3865,wə·lūḏ,and Lud,Conj‑w | N‑proper‑ms,H3865,1 Chronicles,1,93
וַאֲרָ֑ם,H758,wa·’ă·rām;,and Aram,Conj‑w | N‑proper‑ms,H758,1 Chronicles,1,94
וְע֥וּץ,H5780,wə·‘ūṣ,and Uz,Conj‑w | N‑proper‑ms,H5780,1 Chronicles,1,95
וְח֖וּל,H2343,wə·ḥūl,and Hul,Conj‑w | N‑proper‑ms,H2343,1 Chronicles,1,96
וְגֶ֥תֶר,H1666,wə·ḡe·ṯer,and Gether,Conj‑w | N‑proper‑ms,H1666,1 Chronicles,1,97
שָׁ֑לַח,H7974,šā·laḥ;,Shelah,N‑proper‑ms,H7974,1 Chronicles,1,101
עֵֽבֶר׃,H5677,‘ê·ḇer.,Eber,N‑proper‑ms,H5677,1 Chronicles,1,105
שְׁנֵ֣י,H8147,šə·nê,two,Number‑mdc,H8147,1 Chronicles,1,107
שֵׁ֣ם,H8034,šêm,the name,N‑msc,H8034,1 Chronicles,1,109
הָאֶחָ֞ד,H259,hā·’e·ḥāḏ,of one,Art | Number‑ms,H259,1 Chronicles,1,110
פֶּ֗לֶג,H6389,"pe·leḡ,",[was] Peleg,N‑proper‑ms,H6389,1 Chronicles,1,111
כִּ֤י,H3588,kî,for,Conj,H3588,1 Chronicles,1,112
בְיָמָיו֙,H3117,ḇə·yā·māw,in his days,Prep‑b | N‑mpc | 3ms,H3117,1 Chronicles,1,113
נִפְלְגָ֣ה,H6385,nip̄·lə·ḡāh,was divided,V‑Nifal‑Perf‑3fs,H6385,1 Chronicles,1,114
אָחִ֖יו,H251,’ā·ḥîw,of his brother,N‑msc | 3ms,H251,1 Chronicles,1,117
יָקְטָֽן׃,H3355,yā·qə·ṭān.,[was] Joktan,N‑proper‑ms,H3355,1 Chronicles,1,118
אַלְמוֹדָ֖ד,H486,’al·mō·w·ḏāḏ,Almodad,N‑proper‑ms,H486,1 Chronicles,1,121
שָׁ֑לֶף,H8026,šā·lep̄;,Sheleph,N‑proper‑ms,H8026,1 Chronicles,1,123
חֲצַרְמָ֖וֶת,H2700,ḥă·ṣar·mā·weṯ,Hazarmaveth,N‑proper‑ms,H2700,1 Chronicles,1,125
יָֽרַח׃,H3392,yā·raḥ.,Jerah,N‑proper‑ms,H3392,1 Chronicles,1,127
הֲדוֹרָ֥ם,H1913,hă·ḏō·w·rām,Hadoram,N‑proper‑ms,H1913,1 Chronicles,1,128
אוּזָ֖ל,H187,’ū·zāl,Uzal,N‑proper‑ms,H187,1 Chronicles,1,130
דִּקְלָֽה׃,H1853,diq·lāh.,Diklah,N‑proper‑ms,H1853,1 Chronicles,1,132
עֵיבָ֥ל,H5858,‘ê·ḇāl,Ebal,N‑proper‑ms,H5858,1 Chronicles,1,133
אֲבִימָאֵ֖ל,H39,’ă·ḇî·mā·’êl,Abimael,N‑proper‑ms,H39,1 Chronicles,1,135
אוֹפִ֥יר,H211,’ō·w·p̄îr,Ophir,N‑proper‑ms,H211,1 Chronicles,1,138
יוֹבָ֑ב,H3103,yō·w·ḇāḇ;,Jobab,N‑proper‑ms,H3103,1 Chronicles,1,142
כָּל־,H3605,kāl-,All,N‑msc,H3605,1 Chronicles,1,143
אֵ֖לֶּה,H428,’êl·leh,these [were],Pro‑cp,H428,1 Chronicles,1,144
רְעֽוּ׃,H7466,rə·‘ū.,Reu,N‑proper‑ms,H7466,1 Chronicles,1,150
נָח֖וֹר,H5152,nā·ḥō·wr,Nahor,N‑proper‑ms,H5152,1 Chronicles,1,151
תָּֽרַח׃,H8646,tā·raḥ.,Terah,N‑proper‑ms,H8646,1 Chronicles,1,152
אַבְרָהָֽם׃,H85,’aḇ·rā·hām.,Abraham,N‑proper‑ms,H85,1 Chronicles,1,154
יִצְחָ֖ק,H3327,yiṣ·ḥāq,[were] Isaac,N‑proper‑ms,H3327,1 Chronicles,1,156
וְיִשְׁמָעֵֽאל׃,H3458,wə·yiš·mā·‘êl.,and Ishmael,Conj‑w | N‑proper‑ms,H3458,1 Chronicles,1,157
תֹּלְדוֹתָ֑ם,H8435,tō·lə·ḏō·w·ṯām;,their genealogies,N‑fpc | 3mp,H8435,1 Chronicles,1,158
נְבָי֔וֹת,H5032,"nə·ḇā·yō·wṯ,",[was] Nebajoth,N‑proper‑ms,H5032,1 Chronicles,1,161
וְקֵדָ֥ר,H6938,wə·qê·ḏār,then Kedar,Conj‑w | N‑proper‑ms,H6938,1 Chronicles,1,162
וְאַדְבְּאֵ֖ל,H110,wə·’aḏ·bə·’êl,and Adbeel,Conj‑w | N‑proper‑ms,H110,1 Chronicles,1,163
וּמִבְשָֽׂם׃,H4017,ū·miḇ·śām.,and Mibsam,Conj‑w | N‑proper‑ms,H4017,1 Chronicles,1,164
וְדוּמָ֔ה,H1746,"wə·ḏū·māh,",and Dumah,Conj‑w | N‑proper‑ms,H1746,1 Chronicles,1,165
מַשָּׂ֖א,H4854,maś·śā,Massa,N‑proper‑ms,H4854,1 Chronicles,1,166
חֲדַ֥ד,H2301,ḥă·ḏaḏ,Hadad,N‑proper‑ms,H2301,1 Chronicles,1,167
וְתֵימָֽא׃,H8485,wə·ṯê·mā.,and Tema,Conj‑w | N‑proper‑ms,H8485,1 Chronicles,1,168
נָפִ֖ישׁ,H5305,nā·p̄îš,Naphish,N‑proper‑ms,H5305,1 Chronicles,1,169
וָקֵ֑דְמָה,H6929,wā·qê·ḏə·māh;,and Kedemah,Conj‑w | N‑proper‑ms,H6929,1 Chronicles,1,170
הֵ֖ם,H1992,hêm,were,Pro‑3mp,H1992,1 Chronicles,1,172
קְטוּרָ֜ה,H6989,qə·ṭū·rāh,of to Keturah,N‑proper‑fs,H6989,1 Chronicles,1,175
פִּילֶ֣גֶשׁ,H6370,pî·le·ḡeš,concubine,N‑fsc,H6370,1 Chronicles,1,176
זִמְרָ֧ן,H2175,zim·rān,[were] Zimran,N‑proper‑ms,H2175,1 Chronicles,1,180
וְיָקְשָׁ֛ן,H3370,wə·yā·qə·šān,and Jokshan,Conj‑w | N‑proper‑ms,H3370,1 Chronicles,1,181
וּמְדָ֥ן,H4091,ū·mə·ḏān,and Medan,Conj‑w | N‑proper‑ms,H4091,1 Chronicles,1,182
וּמִדְיָ֖ן,H4080,ū·miḏ·yān,and Midian,Conj‑w | N‑proper‑ms,H4080,1 Chronicles,1,183
וְיִשְׁבָּ֣ק,H3435,wə·yiš·bāq,and Ishbak,Conj‑w | N‑proper‑ms,H3435,1 Chronicles,1,184
וְשׁ֑וּחַ,H7744,wə·šū·aḥ;,and Shuah,Conj‑w | N‑proper‑ms,H7744,1 Chronicles,1,185
עֵיפָ֤ה,H5891,‘ê·p̄āh,[were] Ephah,N‑proper‑ms,H5891,1 Chronicles,1,191
וָעֵ֙פֶר֙,H6081,wā·‘ê·p̄er,and Epher,Conj‑w | N‑proper‑ms,H6081,1 Chronicles,1,192
וַחֲנ֔וֹךְ,H2585,"wa·ḥă·nō·wḵ,",and Hanoch,Conj‑w | N‑proper‑ms,H2585,1 Chronicles,1,193
וַאֲבִידָ֖ע,H28,wa·’ă·ḇî·ḏā‘,and Abidah,Conj‑w | N‑proper‑ms,H28,1 Chronicles,1,194
וְאֶלְדָּעָ֑ה,H420,wə·’el·dā·‘āh;,and Eldaah,Conj‑w | N‑proper‑ms,H420,1 Chronicles,1,195
עֵשָׂ֖ו,H6215,‘ê·śāw,[were] Esau,N‑proper‑ms,H6215,1 Chronicles,1,205
וְיִשְׂרָאֵֽל׃,H3478,wə·yiś·rā·’êl.,and Israel,Conj‑w | N‑proper‑ms,H3478,1 Chronicles,1,206
אֱלִיפַ֛ז,H464,’ĕ·lî·p̄az,[were] Eliphaz,N‑proper‑ms,H464,1 Chronicles,1,208
רְעוּאֵ֥ל,H7467,rə·‘ū·’êl,Reuel,N‑proper‑ms,H7467,1 Chronicles,1,209
וִיע֖וּשׁ,H3266,wî·‘ūš,Jeush,Conj‑w | N‑proper‑ms,H3266,1 Chronicles,1,210
וְיַעְלָ֥ם,H3281,wə·ya‘·lām,and Jaalam,Conj‑w | N‑proper‑ms,H3281,1 Chronicles,1,211
וְקֹֽרַח׃,H7141,wə·qō·raḥ.,and Korah,Conj‑w | N‑proper‑ms,H7141,1 Chronicles,1,212
תֵּימָ֤ן,H8487,tê·mān,[were] Teman,N‑proper‑ms,H8487,1 Chronicles,1,214
וְאוֹמָר֙,H201,wə·’ō·w·mār,and Omar,Conj‑w | N‑proper‑ms,H201,1 Chronicles,1,215
צְפִ֣י,H6825,ṣə·p̄î,Zepho,N‑proper‑ms,H6825,1 Chronicles,1,216
וְגַעְתָּ֔ם,H1609,"wə·ḡa‘·tām,",and Gatam,Conj‑w | N‑proper‑ms,H1609,1 Chronicles,1,217
קְנַ֖ז,H7073,qə·naz,[and] Kenaz,N‑proper‑ms,H7073,1 Chronicles,1,218
וְתִמְנָ֥ע,H8555,wə·ṯim·nā‘,and [by] Timna,Conj‑w | N‑proper‑ms,H8555,1 Chronicles,1,219
וַעֲמָלֵֽק׃,H6002,wa·‘ă·mā·lêq.,and Amalek,Conj‑w | N‑proper‑ms,H6002,1 Chronicles,1,220
נַ֥חַת,H5184,na·ḥaṯ,[were] Nahath,N‑proper‑ms,H5184,1 Chronicles,1,222
זֶ֖רַח,H2226,ze·raḥ,Zerah,N‑proper‑ms,H2226,1 Chronicles,1,223
שַׁמָּ֥ה,H8048,šam·māh,Shammah,N‑proper‑ms,H8048,1 Chronicles,1,224
וּמִזָּֽה׃,H4199,ū·miz·zāh.,and Mizzah,Conj‑w | N‑proper‑ms,H4199,1 Chronicles,1,225
שֵׂעִ֔יר,H8165,"śê·‘îr,",of Seir,N‑proper‑fs,H8165,1 Chronicles,1,226
לוֹטָ֥ן,H3877,lō·w·ṭān,[were] Lotan,N‑proper‑ms,H3877,1 Chronicles,1,227
וְשׁוֹבָ֖ל,H7732,wə·šō·w·ḇāl,and Shobal,Conj‑w | N‑proper‑ms,H7732,1 Chronicles,1,228
וְצִבְע֣וֹן,H6649,wə·ṣiḇ·‘ō·wn,and Zibeon,Conj‑w | N‑proper‑ms,H6649,1 Chronicles,1,229
וַֽעֲנָ֑ה,H6034,wa·‘ă·nāh;,and Anah,Conj‑w | N‑proper‑ms,H6034,1 Chronicles,1,230
וְדִישֹׁ֥ן,H1787,wə·ḏî·šōn,and Dishon,Conj‑w | N‑proper‑ms,H1787,1 Chronicles,1,231
וְאֵ֖צֶר,H687,wə·’ê·ṣer,and Ezer,Conj‑w | N‑proper‑ms,H687,1 Chronicles,1,232
וְדִישָֽׁן׃,H1789,wə·ḏî·šān.,and Dishan,Conj‑w | N‑proper‑ms,H1789,1 Chronicles,1,233
חֹרִ֣י,H2753,ḥō·rî,[were] Hori,N‑proper‑ms,H2753,1 Chronicles,1,235
וְהוֹמָ֑ם,H1950,wə·hō·w·mām;,and Homam,Conj‑w | N‑proper‑ms,H1950,1 Chronicles,1,236
וַאֲח֥וֹת,H269,wa·’ă·ḥō·wṯ,and sister,Conj‑w | N‑fsc,H269,1 Chronicles,1,237
עַלְיָ֧ן,H5935,‘al·yān,[were] Alvan,N‑proper‑ms,H5935,1 Chronicles,1,241
וּמָנַ֛חַת,H4506,ū·mā·na·ḥaṯ,and Manahath,Conj‑w | N‑proper‑ms,H4506,1 Chronicles,1,242
שְׁפִ֣י,H8195,šə·p̄î,Shephi,N‑proper‑ms,H8195,1 Chronicles,1,244
וְאוֹנָ֑ם,H208,wə·’ō·w·nām;,and Onam,Conj‑w | N‑proper‑ms,H208,1 Chronicles,1,245
אַיָּ֥ה,H345,’ay·yāh,[were] Aiah,N‑proper‑ms,H345,1 Chronicles,1,248
חַמְרָ֥ן,H2566,ḥam·rān,[were] Hamran,N‑proper‑ms,H2566,1 Chronicles,1,254
וְאֶשְׁבָּ֖ן,H790,wə·’eš·bān,and Eshban,Conj‑w | N‑proper‑ms,H790,1 Chronicles,1,255
וְיִתְרָ֥ן,H3506,wə·yiṯ·rān,and Ithran,Conj‑w | N‑proper‑ms,H3506,1 Chronicles,1,256
וּכְרָֽן׃,H3763,ū·ḵə·rān.,and Cheran,Conj‑w | N‑proper‑ms,H3763,1 Chronicles,1,257
בִּלְהָ֥ן,H1092,bil·hān,[were] Bilhan,N‑proper‑md,H1092,1 Chronicles,1,259
וְזַעֲוָ֖ן,H2190,wə·za·‘ă·wān,and Zaavan,Conj‑w | N‑proper‑md,H2190,1 Chronicles,1,260
יַעֲקָ֑ן,H3292,ya·‘ă·qān;,[and] Jaakan,N‑proper‑md,H3292,1 Chronicles,1,261
וַאֲרָֽן׃,H765,wa·’ă·rān.,and Aran,Conj‑w | N‑proper‑md,H765,1 Chronicles,1,265
הַמְּלָכִ֗ים,H4428,"ham·mə·lā·ḵîm,",the kings,Art | N‑mp,H4428,1 Chronicles,1,266
מָלְכוּ֙,H4427,mā·lə·ḵū,reigned,V‑Qal‑Perf‑3cp,H4427,1 Chronicles,1,268
אֱד֔וֹם,H123,"’ĕ·ḏō·wm,",of Edom,N‑proper‑ms,H123,1 Chronicles,1,270
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,1 Chronicles,1,271
בֶּ֚לַע,H1106,be·la‘,Bela,N‑proper‑ms,H1106,1 Chronicles,1,276
בְּע֔וֹר,H1160,"bə·‘ō·wr,",of Beor,N‑proper‑ms,H1160,1 Chronicles,1,278
עִיר֖וֹ,H5892,‘î·rōw,of his city,N‑fsc | 3ms,H5892,1 Chronicles,1,280
דִּנְהָֽבָה׃,H1838,din·hā·ḇāh.,was Dinhabah,N‑proper‑fs,H1838,1 Chronicles,1,281
תַּחְתָּ֔יו,H8478,"taḥ·tāw,",in his place,Prep | 3ms,H8478,1 Chronicles,1,284
מִבָּצְרָֽה׃,H1224,mib·bā·ṣə·rāh.,of Bozrah,Prep‑m | N‑proper‑ms,H1224,1 Chronicles,1,288
חוּשָׁ֖ם,H2367,ḥū·šām,Husham,N‑proper‑ms,H2367,1 Chronicles,1,292
הַתֵּימָנִֽי׃,H8489,hat·tê·mā·nî.,of the Temanite,Art | N‑proper‑ms,H8489,1 Chronicles,1,294
הֲדַ֣ד,H1908,hă·ḏaḏ,Hadad,N‑proper‑ms,H1908,1 Chronicles,1,298
בְּדַ֗ד,H911,"bə·ḏaḏ,",of Bedad,N‑proper‑ms,H911,1 Chronicles,1,300
הַמַּכֶּ֤ה,H5221,ham·mak·keh,who attacked,Art | V‑Hifil‑Prtcpl‑ms,H5221,1 Chronicles,1,301
בִּשְׂדֵ֣ה,H7704,biś·ḏêh,in the field,Prep‑b | N‑msc,H7704,1 Chronicles,1,304
מוֹאָ֔ב,H4124,"mō·w·’āḇ,",of Moab,N‑proper‑fs,H4124,1 Chronicles,1,305
(עֲוִֽית׃),H5762,‘ă·wîṯ.,[was] Avith,N‑proper‑fs,H5762,1 Chronicles,1,308
שַׂמְלָ֖ה,H8072,śam·lāh,Samlah,N‑proper‑ms,H8072,1 Chronicles,1,312
מִמַּשְׂרֵקָֽה׃,H4957,mim·maś·rê·qāh.,of Masrekah,Prep‑m | N‑proper‑fs,H4957,1 Chronicles,1,313
שָׁא֖וּל,H7586,šā·’ūl,Saul,N‑proper‑ms,H7586,1 Chronicles,1,317
מֵרְחֹב֥וֹת,H7344,mê·rə·ḥō·ḇō·wṯ,of Rehoboth [by],Prep‑m | N‑proper‑fs,H7344,1 Chronicles,1,318
הַנָּהָֽר׃,H5104,han·nā·hār.,the River,Art | N‑ms,H5104,1 Chronicles,1,319
חָנָ֖ן,H1177,ḥā·nān,Baal-hanan,N‑proper‑ms,H1177,1 Chronicles,1,323
עַכְבּֽוֹר׃,H5907,‘aḵ·bō·wr.,of Achbor,N‑proper‑ms,H5907,1 Chronicles,1,325
פָּ֑עִי,H6464,pā·‘î;,was Pau,N‑proper‑fs,H6464,1 Chronicles,1,332
אִשְׁתּ֤וֹ,H802,’iš·tōw,of His wife,N‑fsc | 3ms,H802,1 Chronicles,1,334
מְהֵיטַבְאֵל֙,H4105,mə·hê·ṭaḇ·’êl,was Mehetabel,N‑proper‑fs,H4105,1 Chronicles,1,335
בַּת־,H1323,baṯ-,the daughter,N‑fsc,H1323,1 Chronicles,1,336
מַטְרֵ֔ד,H4308,"maṭ·rêḏ,",of Matred,N‑proper‑fs,H4308,1 Chronicles,1,337
זָהָֽב׃,H4314,zā·hāḇ.,Mezahab,N‑proper‑ms,H4314,1 Chronicles,1,339
אַלּוּפֵ֣י,H441,’al·lū·p̄ê,the chiefs,N‑mpc,H441,1 Chronicles,1,342
(עַֽלְוָ֖ה),H5933,‘al·wāh,Alvah,N‑proper‑ms,H5933,1 Chronicles,1,347
יְתֵֽת׃,H3509,yə·ṯêṯ.,Jetheth,N‑proper‑ms,H3509,1 Chronicles,1,349
אָהֳלִיבָמָ֛ה,H173,’ā·ho·lî·ḇā·māh,Aholibamah,N‑proper‑ms,H173,1 Chronicles,1,350
אֵלָ֖ה,H425,’ê·lāh,Elah,N‑proper‑ms,H425,1 Chronicles,1,352
פִּינֹֽן׃,H6373,pî·nōn.,Pinon,N‑proper‑ms,H6373,1 Chronicles,1,354
מִבְצָֽר׃,H4014,miḇ·ṣār.,Mibzar,N‑proper‑ms,H4014,1 Chronicles,1,359
מַגְדִּיאֵ֖ל,H4025,maḡ·dî·’êl,Magdiel,N‑proper‑ms,H4025,1 Chronicles,1,360
עִירָ֑ם,H5902,‘î·rām;,Iram,N‑proper‑ms,H5902,1 Chronicles,1,362
רְאוּבֵ֤ן,H7205,rə·’ū·ḇên,Reuben,N‑proper‑ms,H7205,1 Chronicles,2,368
שִׁמְעוֹן֙,H8095,šim·‘ō·wn,Simeon,N‑proper‑ms,H8095,1 Chronicles,2,369
לֵוִ֣י,H3878,lê·wî,Levi,N‑proper‑ms,H3878,1 Chronicles,2,370
וִיהוּדָ֔ה,H3063,"wî·hū·ḏāh,",Judah,Conj‑w | N‑proper‑ms,H3063,1 Chronicles,2,371
יִשָׂשכָ֖ר,H3485,yi·śā·š·ḵār,Issachar,N‑proper‑ms,H3485,1 Chronicles,2,372
וּזְבֻלֽוּן׃,H2074,ū·zə·ḇu·lūn.,and Zebulun,Conj‑w | N‑proper‑ms,H2074,1 Chronicles,2,373
יוֹסֵ֣ף,H3130,yō·w·sêp̄,Joseph,N‑proper‑ms,H3130,1 Chronicles,2,374
וּבִנְיָמִ֔ן,H1144,"ū·ḇin·yā·min,",and Benjamin,Conj‑w | N‑proper‑ms,H1144,1 Chronicles,2,375
נַפְתָּלִ֖י,H5321,nap̄·tā·lî,Naphtali,N‑proper‑ms,H5321,1 Chronicles,2,376
גָּ֥ד,H1410,gāḏ,Gad,N‑proper‑ms,H1410,1 Chronicles,2,377
וְאָשֵֽׁר׃,H836,wə·’ā·šêr.,and Asher,Conj‑w | N‑proper‑ms,H836,1 Chronicles,2,378
