hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
אֶל־,H413,’el-,to,Prep,H413,2 Kings,1,28
אֵלִיָּ֣ה,H452,’ê·lî·yāh,Elijah,N‑proper‑ms,H452,2 Kings,1,29
הַתִּשְׁבִּ֔י,H8664,"hat·tiš·bî,",the Tishbite,Art | N‑proper‑ms,H8664,2 Kings,1,30
ק֣וּם,H6965,qūm,Arise,V‑Qal‑Imp‑ms,H6965,2 Kings,1,31
עֲלֵ֔ה,H5927,"‘ă·lêh,",go up,V‑Qal‑Imp‑ms,H5927,2 Kings,1,32
לִקְרַ֖את,H7125,liq·raṯ,to meet,Prep‑l | V‑Qal‑Inf,H7125,2 Kings,1,33
מַלְאֲכֵ֣י,H4397,mal·’ă·ḵê,the messengers,N‑mpc,H4397,2 Kings,1,34
מֶֽלֶךְ־,H4428,me·leḵ-,of the king,N‑msc,H4428,2 Kings,1,35
שֹׁמְר֑וֹן,H8111,šō·mə·rō·wn;,of Samaria,N‑proper‑fs,H8111,2 Kings,1,36
וְדַבֵּ֣ר,H1696,wə·ḏab·bêr,and say,Conj‑w | V‑Piel‑Imp‑ms,H1696,2 Kings,1,37
אֲלֵהֶ֔ם,H413,"’ă·lê·hem,",to them,Prep | 3mp,H413,2 Kings,1,38
הַֽמִבְּלִ֤י,H1097,ha·mib·bə·lî,[is it] because,Prep | Adv,H1097,2 Kings,1,39
אֵין־,H369,’ên-,[there is] no,Adv,H369,2 Kings,1,40
אֱלֹהִים֙,H430,’ĕ·lō·hîm,God,N‑mp,H430,2 Kings,1,41
בְּיִשְׂרָאֵ֔ל,H3478,"bə·yiś·rā·’êl,",in Israel,Prep‑b | N‑proper‑ms,H3478,2 Kings,1,42
אַתֶּם֙,H859,’at·tem,[that] you,Pro‑2mp,H859,2 Kings,1,43
הֹֽלְכִ֔ים,H1980,"hō·lə·ḵîm,",are going,V‑Qal‑Prtcpl‑mp,H1980,2 Kings,1,44
לִדְרֹ֕שׁ,H1875,liḏ·rōš,to inquire,Prep‑l | V‑Qal‑Inf,H1875,2 Kings,1,45
זְב֖וּב,H1176,zə·ḇūḇ,Baal-Zebub,Prep | N‑proper‑ms,H1176,2 Kings,1,46
אֱלֹהֵ֥י,H430,’ĕ·lō·hê,the god,N‑mpc,H430,2 Kings,1,47
עֶקְרֽוֹן׃,H6138,‘eq·rō·wn.,of Ekron,N‑proper‑fs,H6138,2 Kings,1,48
כֹּֽה־,H3541,kōh-,thus,Adv,H3541,2 Kings,1,49
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,2 Kings,1,50
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,2 Kings,1,51
הַמִּטָּ֞ה,H4296,ham·miṭ·ṭāh,the bed,Art | N‑fs,H4296,2 Kings,1,52
אֲשֶׁר־,H834,’ă·šer-,to which,Pro‑r,H834,2 Kings,1,53
עָלִ֥יתָ,H5927,‘ā·lî·ṯā,you have gone up,V‑Qal‑Perf‑2ms,H5927,2 Kings,1,54
שָּׁ֛ם,H8033,šām,on that,Adv,H8033,2 Kings,1,55
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,2 Kings,1,56
תֵרֵ֥ד,H3381,ṯê·rêḏ,You shall come down,V‑Qal‑Imperf‑2ms,H3381,2 Kings,1,57
מִמֶּ֖נָּה,H4480,mim·men·nāh,from,Prep | 3fs,H4480,2 Kings,1,58
כִּ֣י,H3588,kî,but,Conj,H3588,2 Kings,1,59
מ֣וֹת,H4191,mō·wṯ,surely,V‑Qal‑InfAbs,H4191,2 Kings,1,60
תָּמ֑וּת,H4191,tā·mūṯ;,you shall die,V‑Qal‑Imperf‑2ms,H4191,2 Kings,1,61
וַיֵּ֖לֶךְ,H1980,way·yê·leḵ,so departed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1980,2 Kings,1,62
אֵלִיָּֽה׃,H452,’ê·lî·yāh.,Elijah,N‑proper‑ms,H452,2 Kings,1,63
הַמַּלְאָכִ֖ים,H4397,ham·mal·’ā·ḵîm,the messengers,Art | N‑mp,H4397,2 Kings,1,64
אֵלָ֑יו,H413,’ê·lāw;,to him,Prep | 3ms,H413,2 Kings,1,65
וַיֹּ֥אמֶר,H559,way·yō·mer,and he said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Kings,1,66
אֲלֵיהֶ֖ם,H413,’ă·lê·hem,to them,Prep | 3mp,H413,2 Kings,1,67
מַה־,H4100,mah-,what,Interrog,H4100,2 Kings,1,68
זֶּ֥ה,H2088,zeh,[is] this [that],Pro‑ms,H2088,2 Kings,1,69
שַׁבְתֶּֽם׃,H7725,šaḇ·tem.,you have come back,V‑Qal‑Perf‑2mp,H7725,2 Kings,1,70
אֵלָ֜יו,H413,’ê·lāw,to him,Prep | 3ms,H413,2 Kings,1,71
אִ֣ישׁ ׀,H376,’îš,a man,N‑ms,H376,2 Kings,1,72
עָלָ֣ה,H5927,‘ā·lāh,came up,V‑Qal‑Perf‑3ms,H5927,2 Kings,1,73
לִקְרָאתֵ֗נוּ,H7125,"liq·rā·ṯê·nū,",to meet us,Prep‑l | V‑Qal‑Inf | 1cp,H7125,2 Kings,1,74
וַיֹּ֣אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Kings,1,75
אֵלֵינוּ֮,H413,’ê·lê·nū,to us,Prep | 1cp,H413,2 Kings,1,76
לְכ֣וּ,H1980,lə·ḵū,go,V‑Qal‑Imp‑mp,H1980,2 Kings,1,77
שׁוּבוּ֮,H7725,šū·ḇū,return,V‑Qal‑Imp‑mp,H7725,2 Kings,1,78
אֶל־,H413,’el-,to,Prep,H413,2 Kings,1,79
הַמֶּ֣לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,2 Kings,1,80
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,2 Kings,1,81
שָׁלַ֣ח,H7971,šā·laḥ,sent,V‑Qal‑Perf‑3ms,H7971,2 Kings,1,82
אֶתְכֶם֒,H853,’eṯ·ḵem,you,DirObjM | 2mp,H853,2 Kings,1,83
וְדִבַּרְתֶּ֣ם,H1696,wə·ḏib·bar·tem,and say,Conj‑w | V‑Piel‑ConjPerf‑2mp,H1696,2 Kings,1,84
אֵלָ֗יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,2 Kings,1,85
כֹּ֚ה,H3541,kōh,thus,Adv,H3541,2 Kings,1,86
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,2 Kings,1,87
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,2 Kings,1,88
הַֽמִבְּלִ֤י,H1097,ha·mib·bə·lî,[is it] because,Prep | Adv,H1097,2 Kings,1,89
אֵין־,H369,’ên-,[there is] no,Adv,H369,2 Kings,1,90
אֱלֹהִים֙,H430,’ĕ·lō·hîm,God,N‑mp,H430,2 Kings,1,91
בְּיִשְׂרָאֵ֔ל,H3478,"bə·yiś·rā·’êl,",in Israel,Prep‑b | N‑proper‑ms,H3478,2 Kings,1,92
אַתָּ֣ה,H859,’at·tāh,[that] you,Pro‑2ms,H859,2 Kings,1,93
שֹׁלֵ֔חַ,H7971,"šō·lê·aḥ,",are sending,V‑Qal‑Prtcpl‑ms,H7971,2 Kings,1,94
לִדְרֹ֕שׁ,H1875,liḏ·rōš,to inquire,Prep‑l | V‑Qal‑Inf,H1875,2 Kings,1,95
זְב֖וּב,H1176,zə·ḇūḇ,Baal-Zebub,Prep | N‑proper‑ms,H1176,2 Kings,1,96
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,the god,N‑mpc,H430,2 Kings,1,97
עֶקְר֑וֹן,H6138,‘eq·rō·wn;,of Ekron,N‑proper‑fs,H6138,2 Kings,1,98
לָ֠כֵן,H3651,lā·ḵên,therefore,Adv,H3651,2 Kings,1,99
הַמִּטָּ֞ה,H4296,ham·miṭ·ṭāh,the bed,Art | N‑fs,H4296,2 Kings,1,100
אֲשֶׁר־,H834,’ă·šer-,to which,Pro‑r,H834,2 Kings,1,101
עָלִ֥יתָ,H5927,‘ā·lî·ṯā,you have gone up,V‑Qal‑Perf‑2ms,H5927,2 Kings,1,102
שָּׁ֛ם,H8033,šām,on that,Adv,H8033,2 Kings,1,103
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,2 Kings,1,104
תֵרֵ֥ד,H3381,ṯê·rêḏ,you shall come down,V‑Qal‑Imperf‑2ms,H3381,2 Kings,1,105
מִמֶּ֖נָּה,H4480,mim·men·nāh,from,Prep | 3fs,H4480,2 Kings,1,106
כִּֽי־,H3588,kî-,but,Conj,H3588,2 Kings,1,107
מ֥וֹת,H4191,mō·wṯ,surely,V‑Qal‑InfAbs,H4191,2 Kings,1,108
תָּמֽוּת׃,H4191,tā·mūṯ.,you shall die,V‑Qal‑Imperf‑2ms,H4191,2 Kings,1,109
אֲלֵהֶ֔ם,H413,"’ă·lê·hem,",to them,Prep | 3mp,H413,2 Kings,1,110
מֶ֚ה,H4100,meh,what,Interrog,H4100,2 Kings,1,111
מִשְׁפַּ֣ט,H4941,miš·paṭ,kind,N‑msc,H4941,2 Kings,1,112
הָאִ֔ישׁ,H376,"hā·’îš,",of man [was it],Art | N‑ms,H376,2 Kings,1,113
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,2 Kings,1,114
עָלָ֖ה,H5927,‘ā·lāh,came up,V‑Qal‑Perf‑3ms,H5927,2 Kings,1,115
לִקְרַאתְכֶ֑ם,H7125,liq·raṯ·ḵem;,to meet you,Prep‑l | V‑Qal‑Inf | 2mp,H7125,2 Kings,1,116
וַיְדַבֵּ֣ר,H1696,way·ḏab·bêr,and told,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,117
אֲלֵיכֶ֔ם,H413,"’ă·lê·ḵem,",you,Prep | 2mp,H413,2 Kings,1,118
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Kings,1,119
הַדְּבָרִ֖ים,H1697,had·də·ḇā·rîm,words,Art | N‑mp,H1697,2 Kings,1,120
הָאֵֽלֶּה׃,H428,hā·’êl·leh.,these,Art | Pro‑cp,H428,2 Kings,1,121
אֵלָ֗יו,H413,"’ê·lāw,",him,Prep | 3ms,H413,2 Kings,1,122
אִ֚ישׁ,H376,’îš,a man,N‑msc,H376,2 Kings,1,123
בַּ֣עַל,H1167,ba·‘al,owner,N‑msc,H1167,2 Kings,1,124
שֵׂעָ֔ר,H8181,"śê·‘ār,",hairy,N‑ms,H8181,2 Kings,1,125
וְאֵז֥וֹר,H232,wə·’ê·zō·wr,and a belt,Conj‑w | N‑msc,H232,2 Kings,1,126
ע֖וֹר,H5785,‘ō·wr,leather,N‑ms,H5785,2 Kings,1,127
אָז֣וּר,H247,’ā·zūr,wearing,V‑Qal‑QalPassPrtcpl‑ms,H247,2 Kings,1,128
בְּמָתְנָ֑יו,H4975,bə·mā·ṯə·nāw;,around his waist,Prep‑b | N‑mdc | 3ms,H4975,2 Kings,1,129
וַיֹּאמַ֕ר,H559,way·yō·mar,And he said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Kings,1,130
אֵלִיָּ֥ה,H452,’ê·lî·yāh,Elijah,N‑proper‑ms,H452,2 Kings,1,131
הַתִּשְׁבִּ֖י,H8664,hat·tiš·bî,the Tishbite,Art | N‑proper‑ms,H8664,2 Kings,1,132
הֽוּא׃,H1931,hū.,it [is],Pro‑3ms,H1931,2 Kings,1,133
אֵלָ֛יו,H413,’ê·lāw,to him,Prep | 3ms,H413,2 Kings,1,134
שַׂר־,H8269,śar-,a captain,N‑msc,H8269,2 Kings,1,135
חֲמִשִּׁ֖ים,H2572,ḥă·miš·šîm,of fifty,Number‑cp,H2572,2 Kings,1,136
וַחֲמִשָּׁ֑יו,H2572,wa·ḥă·miš·šāw;,and [with his] fifty [men],Conj‑w | Number‑cpc | 3ms,H2572,2 Kings,1,137
וַיַּ֣עַל,H5927,way·ya·‘al,So he went up,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5927,2 Kings,1,138
אֵלָ֗יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,2 Kings,1,139
וְהִנֵּה֙,H2009,wə·hin·nêh,and there,Conj‑w | Interjection,H2009,2 Kings,1,140
יֹשֵׁב֙,H3427,yō·šêḇ,he was sitting,V‑Qal‑Prtcpl‑ms,H3427,2 Kings,1,141
עַל־,H5921,‘al-,on,Prep,H5921,2 Kings,1,142
רֹ֣אשׁ,H7218,rōš,the top,N‑msc,H7218,2 Kings,1,143
הָהָ֔ר,H2022,"hā·hār,",of a hill,Art | N‑ms,H2022,2 Kings,1,144
וַיְדַבֵּ֣ר,H1696,way·ḏab·bêr,And he spoke,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,145
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,2 Kings,1,146
אִ֚ישׁ,H376,’îš,Man,N‑msc,H376,2 Kings,1,147
הָֽאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,2 Kings,1,148
הַמֶּ֥לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,2 Kings,1,149
דִּבֶּ֖ר,H1696,dib·ber,has said,V‑Piel‑Perf‑3ms,H1696,2 Kings,1,150
רֵֽדָה׃,H3381,rê·ḏāh.,come down,V‑Qal‑Imp‑ms | 3fs,H3381,2 Kings,1,151
אֵלִיָּ֗הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,2 Kings,1,152
וַיְדַבֵּר֮,H1696,way·ḏab·bêr,and said,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,153
אֶל־,H413,’el-,to,Prep,H413,2 Kings,1,154
שַׂ֣ר,H8269,śar,the captain,N‑msc,H8269,2 Kings,1,155
הַחֲמִשִּׁים֒,H2572,ha·ḥă·miš·šîm,of fifty,Art | Number‑cp,H2572,2 Kings,1,156
וְאִם־,H518,wə·’im-,and if,Conj‑w | Conj,H518,2 Kings,1,157
אִ֤ישׁ,H376,’îš,a man,N‑msc,H376,2 Kings,1,158
אֱלֹהִים֙,H430,’ĕ·lō·hîm,of God,N‑mp,H430,2 Kings,1,159
אָ֔נִי,H589,"’ā·nî,",I [am],Pro‑1cs,H589,2 Kings,1,160
תֵּ֤רֶד,H3381,tê·reḏ,then let come down,V‑Qal‑Imperf.Jus‑3fs,H3381,2 Kings,1,161
אֵשׁ֙,H784,’êš,fire,N‑cs,H784,2 Kings,1,162
מִן־,H4480,min-,from,Prep,H4480,2 Kings,1,163
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,2 Kings,1,164
וְתֹאכַ֥ל,H398,wə·ṯō·ḵal,and consume,Conj‑w | V‑Qal‑ConjImperf‑3fs,H398,2 Kings,1,165
אֹתְךָ֖,H853,’ō·ṯə·ḵā,you,DirObjM | 2ms,H853,2 Kings,1,166
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Kings,1,167
חֲמִשֶּׁ֑יךָ,H2572,ḥă·miš·še·ḵā;,[your] fifty [men],Number‑cpc | 2ms,H2572,2 Kings,1,168
וַתֵּ֤רֶד,H3381,wat·tê·reḏ,And came down,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3381,2 Kings,1,169
אֵשׁ֙,H784,’êš,fire,N‑cs,H784,2 Kings,1,170
מִן־,H4480,min-,from,Prep,H4480,2 Kings,1,171
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,2 Kings,1,172
וַתֹּ֥אכַל,H398,wat·tō·ḵal,and consumed,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,2 Kings,1,173
אֹת֖וֹ,H853,’ō·ṯōw,him,DirObjM | 3ms,H853,2 Kings,1,174
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Kings,1,175
חֲמִשָּֽׁיו׃,H2572,ḥă·miš·šāw.,[his] fifty,Number‑cpc | 3ms,H2572,2 Kings,1,176
וַיִּשְׁלַ֥ח,H7971,way·yiš·laḥ,and he sent,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7971,2 Kings,1,177
אֵלָ֛יו,H413,’ê·lāw,to him,Prep | 3ms,H413,2 Kings,1,178
שַׂר־,H8269,śar-,captain,N‑msc,H8269,2 Kings,1,179
חֲמִשִּׁ֥ים,H2572,ḥă·miš·šîm,of fifty,Number‑cp,H2572,2 Kings,1,180
אַחֵ֖ר,H312,’a·ḥêr,another,Adj‑ms,H312,2 Kings,1,181
וַחֲמִשָּׁ֑יו,H2572,wa·ḥă·miš·šāw;,and [with his] fifty [men],Conj‑w | Number‑cpc | 3ms,H2572,2 Kings,1,182
וַיַּ֙עַן֙,H6030,way·ya·‘an,And he answered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6030,2 Kings,1,183
וַיְדַבֵּ֣ר,H1696,way·ḏab·bêr,and said,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,184
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,2 Kings,1,185
אִ֚ישׁ,H376,’îš,Man,N‑msc,H376,2 Kings,1,186
הָאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,2 Kings,1,187
כֹּֽה־,H3541,kōh-,thus,Adv,H3541,2 Kings,1,188
אָמַ֥ר,H559,’ā·mar,has said,V‑Qal‑Perf‑3ms,H559,2 Kings,1,189
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,2 Kings,1,190
מְהֵרָ֥ה,H4120,mə·hê·rāh,quickly,Adv,H4120,2 Kings,1,191
רֵֽדָה׃,H3381,rê·ḏāh.,come down,V‑Qal‑Imp‑ms | 3fs,H3381,2 Kings,1,192
אֵלִיָּה֮,H452,’ê·lî·yāh,Elijah,N‑proper‑ms,H452,2 Kings,1,193
וַיְדַבֵּ֣ר,H1696,way·ḏab·bêr,and said,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,194
אֲלֵיהֶם֒,H413,’ă·lê·hem,to them,Prep | 3mp,H413,2 Kings,1,195
אִם־,H518,’im-,if,Conj,H518,2 Kings,1,196
אִ֤ישׁ,H376,’îš,a man,N‑msc,H376,2 Kings,1,197
הָֽאֱלֹהִים֙,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,2 Kings,1,198
אָ֔נִי,H589,"’ā·nî,",I [am],Pro‑1cs,H589,2 Kings,1,199
תֵּ֤רֶד,H3381,tê·reḏ,let come down,V‑Qal‑Imperf.Jus‑3fs,H3381,2 Kings,1,200
אֵשׁ֙,H784,’êš,fire,N‑cs,H784,2 Kings,1,201
מִן־,H4480,min-,from,Prep,H4480,2 Kings,1,202
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,2 Kings,1,203
וְתֹאכַ֥ל,H398,wə·ṯō·ḵal,and consume,Conj‑w | V‑Qal‑ConjImperf‑3fs,H398,2 Kings,1,204
אֹתְךָ֖,H853,’ō·ṯə·ḵā,you,DirObjM | 2ms,H853,2 Kings,1,205
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Kings,1,206
חֲמִשֶּׁ֑יךָ,H2572,ḥă·miš·še·ḵā;,[your] fifty [men],Number‑cpc | 2ms,H2572,2 Kings,1,207
וַתֵּ֤רֶד,H3381,wat·tê·reḏ,And came down,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3381,2 Kings,1,208
אֵשׁ־,H784,’êš-,the fire,N‑csc,H784,2 Kings,1,209
אֱלֹהִים֙,H430,’ĕ·lō·hîm,of God,N‑mp,H430,2 Kings,1,210
מִן־,H4480,min-,from,Prep,H4480,2 Kings,1,211
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,2 Kings,1,212
וַתֹּ֥אכַל,H398,wat·tō·ḵal,and consumed,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,2 Kings,1,213
אֹת֖וֹ,H853,’ō·ṯōw,him,DirObjM | 3ms,H853,2 Kings,1,214
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,2 Kings,1,215
חֲמִשָּֽׁיו׃,H2572,ḥă·miš·šāw.,[his] fifty,Number‑cpc | 3ms,H2572,2 Kings,1,216
וַיִּשְׁלַ֛ח,H7971,way·yiš·laḥ,and he sent,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7971,2 Kings,1,217
שַׂר־,H8269,śar-,a captain,N‑msc,H8269,2 Kings,1,218
חֲמִשִּׁ֥ים,H2572,ḥă·miš·šîm,of fifty,Number‑cp,H2572,2 Kings,1,219
שְׁלִשִׁ֖ים,H7992,šə·li·šîm,third,Number‑omp,H7992,2 Kings,1,220
וַחֲמִשָּׁ֑יו,H2572,wa·ḥă·miš·šāw;,and [with his] fifty [men],Conj‑w | Number‑cpc | 3ms,H2572,2 Kings,1,221
וַיַּ֡עַל,H5927,way·ya·‘al,And went up,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5927,2 Kings,1,222
וַיָּבֹא֩,H935,way·yā·ḇō,and came,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H935,2 Kings,1,223
שַׂר־,H8269,śar-,the captain,N‑msc,H8269,2 Kings,1,224
הַחֲמִשִּׁ֨ים,H2572,ha·ḥă·miš·šîm,of fifty,Art | Number‑cp,H2572,2 Kings,1,225
הַשְּׁלִישִׁ֜י,H7992,haš·šə·lî·šî,third,Art | Number‑oms,H7992,2 Kings,1,226
וַיִּכְרַ֥ע,H3766,way·yiḵ·ra‘,and fell,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3766,2 Kings,1,227
עַל־,H5921,‘al-,on,Prep,H5921,2 Kings,1,228
בִּרְכָּ֣יו ׀,H1290,bir·kāw,his knees,N‑fdc | 3ms,H1290,2 Kings,1,229
לְנֶ֣גֶד,H5048,lə·ne·ḡeḏ,before,Prep‑l,H5048,2 Kings,1,230
אֵלִיָּ֗הוּ,H452,"’ê·lî·yā·hū,",Elijah,N‑proper‑ms,H452,2 Kings,1,231
וַיִּתְחַנֵּ֤ן,H2603,way·yiṯ·ḥan·nên,and pleaded,Conj‑w | V‑Hitpael‑ConsecImperf‑3ms,H2603,2 Kings,1,232
אֵלָיו֙,H413,’ê·lāw,with him,Prep | 3ms,H413,2 Kings,1,233
וַיְדַבֵּ֣ר,H1696,way·ḏab·bêr,and said,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1696,2 Kings,1,234
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,2 Kings,1,235
אִ֚ישׁ,H376,’îš,Man,N‑msc,H376,2 Kings,1,236
הָֽאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,2 Kings,1,237
תִּֽיקַר־,H3365,tî·qar-,let be precious,V‑Qal‑Imperf‑3fs,H3365,2 Kings,1,238
נָ֣א,H4994,nā,please,Interjection,H4994,2 Kings,1,239
נַפְשִׁ֗י,H5315,"nap̄·šî,",my life,N‑fsc | 1cs,H5315,2 Kings,1,240
וְנֶ֨פֶשׁ,H5315,wə·ne·p̄eš,and the life,Conj‑w | N‑fsc,H5315,2 Kings,1,241
עֲבָדֶ֥יךָֽ,H5650,‘ă·ḇā·ḏe·ḵā,of servants of yours,N‑mpc | 2ms,H5650,2 Kings,1,242
אֵ֛לֶּה,H428,’êl·leh,these,Pro‑cp,H428,2 Kings,1,243
חֲמִשִּׁ֖ים,H2572,ḥă·miš·šîm,fifty,Number‑cp,H2572,2 Kings,1,244
בְּעֵינֶֽיךָ׃,H5869,bə·‘ê·ne·ḵā.,in your sight,Prep‑b | N‑cdc | 2ms,H5869,2 Kings,1,245
יָ֤רְדָה,H3381,yā·rə·ḏāh,has come down,V‑Qal‑Perf‑3fs,H3381,2 Kings,1,246
אֵשׁ֙,H784,’êš,fire,N‑cs,H784,2 Kings,1,247
מִן־,H4480,min-,from,Prep,H4480,2 Kings,1,248
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,2 Kings,1,249
