hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וְעָרְכ֥וּ,H6186,wə·‘ā·rə·ḵū,and lay in order,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6186,Leviticus,1,84
עֵצִ֖ים,H6086,‘ê·ṣîm,the wood,N‑mp,H6086,Leviticus,1,85
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,86
הָאֵֽשׁ׃,H784,hā·’êš.,the fire,Art | N‑cs,H784,Leviticus,1,87
בְּנֵ֤י,H1121,bə·nê,the sons,N‑mpc,H1121,Leviticus,1,88
אַהֲרֹן֙,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,89
הַכֹּ֣הֲנִ֔ים,H3548,"hak·kō·hă·nîm,",the priests,Art | N‑mp,H3548,Leviticus,1,90
אֵ֚ת,H853,’êṯ,-,DirObjM,H853,Leviticus,1,91
הַנְּתָחִ֔ים,H5409,"han·nə·ṯā·ḥîm,",the parts,Art | N‑mp,H5409,Leviticus,1,92
אֶת־,H854,’eṯ-,for,Prep,H854,Leviticus,1,93
הָרֹ֖אשׁ,H7218,hā·rōš,the head,Art | N‑ms,H7218,Leviticus,1,94
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Leviticus,1,95
הַפָּ֑דֶר,H6309,hap·pā·ḏer;,the fat,Art | N‑ms,H6309,Leviticus,1,96
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,97
הָעֵצִים֙,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,98
אֲשֶׁ֣ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,99
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,100
הָאֵ֔שׁ,H784,"hā·’êš,",the fire,Art | N‑cs,H784,Leviticus,1,101
אֲשֶׁ֖ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,102
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,103
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,the altar,Art | N‑ms,H4196,Leviticus,1,104
וּכְרָעָ֖יו,H3767,ū·ḵə·rā·‘āw,and its legs,Conj‑w | N‑fpc | 3ms,H3767,Leviticus,1,105
יִרְחַ֣ץ,H7364,yir·ḥaṣ,he shall wash,V‑Qal‑Imperf‑3ms,H7364,Leviticus,1,106
בַּמָּ֑יִם,H4325,bam·mā·yim;,with water,"Prep‑b, Art | N‑mp",H4325,Leviticus,1,107
וְהִקְטִ֨יר,H6999,wə·hiq·ṭîr,and shall burn,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,108
הַכֹּהֵ֤ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,109
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,110
הַכֹּל֙,H3605,hak·kōl,all,Art | N‑ms,H3605,Leviticus,1,111
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,112
עֹלָ֛ה,H5930,‘ō·lāh,as a burnt sacrifice,N‑fs,H5930,Leviticus,1,113
אִשֵּׁ֥ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,114
רֵֽיחַ־,H7381,rê·aḥ-,aroma,N‑msc,H7381,Leviticus,1,115
נִיח֖וֹחַ,H5207,nî·ḥō·w·aḥ,a sweet,N‑ms,H5207,Leviticus,1,116
לַֽיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,117
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,118
הַצֹּ֨אן,H6629,haṣ·ṣōn,the flocks,Art | N‑cs,H6629,Leviticus,1,119
קָרְבָּנ֧וֹ,H7133,qā·rə·bā·nōw,his offering [is],N‑msc | 3ms,H7133,Leviticus,1,120
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,121
הַכְּשָׂבִ֛ים,H3775,hak·kə·śā·ḇîm,the sheep,Art | N‑mp,H3775,Leviticus,1,122
א֥וֹ,H176,’ōw,or,Conj,H176,Leviticus,1,123
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,124
הָעִזִּ֖ים,H5795,hā·‘iz·zîm,the goats,Art | N‑fp,H5795,Leviticus,1,125
לְעֹלָ֑ה,H5930,lə·‘ō·lāh;,as a burnt sacrifice,Prep‑l | N‑fs,H5930,Leviticus,1,126
זָכָ֥ר,H2145,zā·ḵār,a male,N‑ms,H2145,Leviticus,1,127
תָּמִ֖ים,H8549,tā·mîm,without blemish,Adj‑ms,H8549,Leviticus,1,128
יַקְרִיבֶֽנּוּ׃,H7126,yaq·rî·ḇen·nū.,he shall bring,V‑Hifil‑Imperf‑3ms | 3mse,H7126,Leviticus,1,129
אֹת֜וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,130
עַ֣ל,H5921,‘al,on,Prep,H5921,Leviticus,1,131
יֶ֧רֶךְ,H3409,ye·reḵ,the side,N‑fsc,H3409,Leviticus,1,132
הַמִּזְבֵּ֛חַ,H4196,ham·miz·bê·aḥ,of the altar,Art | N‑ms,H4196,Leviticus,1,133
צָפֹ֖נָה,H6828,ṣā·p̄ō·nāh,north,N‑fs | 3fs,H6828,Leviticus,1,134
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Leviticus,1,135
יְהוָ֑ה,H3069,Yah·weh;,Yahweh,N‑proper‑ms,H3069,Leviticus,1,136
וְזָרְק֡וּ,H2236,wə·zā·rə·qū,and shall sprinkle,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2236,Leviticus,1,137
בְּנֵי֩,H1121,bə·nê,sons,N‑mpc,H1121,Leviticus,1,138
אַהֲרֹ֨ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,139
הַכֹּהֲנִ֧ים,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Leviticus,1,140
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,141
דָּמ֛וֹ,H1818,dā·mōw,its blood,N‑msc | 3ms,H1818,Leviticus,1,142
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,143
הַמִּזְבֵּ֖חַ,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,144
סָבִֽיב׃,H5439,sā·ḇîḇ.,all around,Adv,H5439,Leviticus,1,145
אֹתוֹ֙,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,146
לִנְתָחָ֔יו,H5409,"lin·ṯā·ḥāw,",into its pieces,Prep‑l | N‑mpc | 3ms,H5409,Leviticus,1,147
וְאֶת־,H854,wə·’eṯ-,and with,Conj‑w | Prep,H854,Leviticus,1,148
רֹאשׁ֖וֹ,H7218,rō·šōw,its head,N‑msc | 3ms,H7218,Leviticus,1,149
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Leviticus,1,150
פִּדְר֑וֹ,H6309,piḏ·rōw;,its fat,N‑msc | 3ms,H6309,Leviticus,1,151
וְעָרַ֤ךְ,H6186,wə·‘ā·raḵ,and shall lay them in order,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6186,Leviticus,1,152
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,153
אֹתָ֔ם,H853,"’ō·ṯām,",-,DirObjM | 3mp,H853,Leviticus,1,154
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,155
הָֽעֵצִים֙,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,156
אֲשֶׁ֣ר,H834,’ă·šer,that [is],Pro‑r,H834,Leviticus,1,157
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,158
הָאֵ֔שׁ,H784,"hā·’êš,",the fire,Art | N‑cs,H784,Leviticus,1,159
אֲשֶׁ֖ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,160
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,161
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,the altar,Art | N‑ms,H4196,Leviticus,1,162
וְהַכְּרָעַ֖יִם,H3767,wə·hak·kə·rā·‘a·yim,and the legs,"Conj‑w, Art | N‑fd",H3767,Leviticus,1,163
יִרְחַ֣ץ,H7364,yir·ḥaṣ,he shall wash,V‑Qal‑Imperf‑3ms,H7364,Leviticus,1,164
בַּמָּ֑יִם,H4325,bam·mā·yim;,with water,"Prep‑b, Art | N‑mp",H4325,Leviticus,1,165
וְהִקְרִ֨יב,H7126,wə·hiq·rîḇ,And shall bring [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7126,Leviticus,1,166
הַכֹּהֵ֤ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,167
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,168
הַכֹּל֙,H3605,hak·kōl,all,Art | N‑ms,H3605,Leviticus,1,169
וְהִקְטִ֣יר,H6999,wə·hiq·ṭîr,and burn [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,170
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,171
עֹלָ֣ה,H5930,‘ō·lāh,[is] a burnt sacrifice,N‑fs,H5930,Leviticus,1,172
ה֗וּא,H1931,"hū,",it,Pro‑3ms,H1931,Leviticus,1,173
אִשֵּׁ֛ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,174
רֵ֥יחַ,H7381,rê·aḥ,aroma,N‑msc,H7381,Leviticus,1,175
נִיחֹ֖חַ,H5207,nî·ḥō·aḥ,a sweet,N‑ms,H5207,Leviticus,1,176
לַיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,177
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,178
הָע֛וֹף,H5775,hā·‘ō·wp̄,birds,Art | N‑ms,H5775,Leviticus,1,179
עֹלָ֥ה,H5930,‘ō·lāh,the burnt sacrifice [is],N‑fs,H5930,Leviticus,1,180
קָרְבָּנ֖וֹ,H7133,qā·rə·bā·nōw,of his offering,N‑msc | 3ms,H7133,Leviticus,1,181
לַֽיהוָ֑ה,H3068,Yah·weh;,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,182
וְהִקְרִ֣יב,H7126,wə·hiq·rîḇ,then he shall bring,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7126,Leviticus,1,183
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,184
הַתֹּרִ֗ים,H8449,"hat·tō·rîm,",turtledoves,Art | N‑fp,H8449,Leviticus,1,185
א֛וֹ,H176,’ōw,or,Conj,H176,Leviticus,1,186
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,187
בְּנֵ֥י,H1121,bə·nê,young,N‑mpc,H1121,Leviticus,1,188
הַיּוֹנָ֖ה,H3123,hay·yō·w·nāh,pigeons,Art | N‑fs,H3123,Leviticus,1,189
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,190
קָרְבָּנֽוֹ׃,H7133,qā·rə·bā·nōw.,his offering,N‑msc | 3ms,H7133,Leviticus,1,191
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,192
אֶל־,H413,’el-,to,Prep,H413,Leviticus,1,193
הַמִּזְבֵּ֔חַ,H4196,"ham·miz·bê·aḥ,",the altar,Art | N‑ms,H4196,Leviticus,1,194
וּמָלַק֙,H4454,ū·mā·laq,and wring off,Conj‑w | V‑Qal‑ConjPerf‑3ms,H4454,Leviticus,1,195
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,196
רֹאשׁ֔וֹ,H7218,"rō·šōw,",its head,N‑msc | 3ms,H7218,Leviticus,1,197
וְהִקְטִ֖יר,H6999,wə·hiq·ṭîr,and burn [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,198
הַמִּזְבֵּ֑חָה,H4196,ham·miz·bê·ḥāh;,on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,199
וְנִמְצָ֣ה,H4680,wə·nim·ṣāh,and shall be drained out,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H4680,Leviticus,1,200
דָמ֔וֹ,H1818,"ḏā·mōw,",its blood,N‑msc | 3ms,H1818,Leviticus,1,201
עַ֖ל,H5921,‘al,at,Prep,H5921,Leviticus,1,202
קִ֥יר,H7023,qîr,the side,N‑msc,H7023,Leviticus,1,203
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,of the altar,Art | N‑ms,H4196,Leviticus,1,204
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,205
מֻרְאָת֖וֹ,H4760,mur·’ā·ṯōw,its crop,N‑fsc | 3ms,H4760,Leviticus,1,206
בְּנֹצָתָ֑הּ,H5133,bə·nō·ṣā·ṯāh;,with its feathers,Prep‑b | N‑fsc | 3fs,H5133,Leviticus,1,207
וְהִשְׁלִ֨יךְ,H7993,wə·hiš·lîḵ,and cast,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7993,Leviticus,1,208
אֹתָ֜הּ,H853,’ō·ṯāh,it,DirObjM | 3fs,H853,Leviticus,1,209
אֵ֤צֶל,H681,’ê·ṣel,beside,Prep,H681,Leviticus,1,210
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,211
קֵ֔דְמָה,H6924,"qê·ḏə·māh,",on the east side,Adv | 3fs,H6924,Leviticus,1,212
אֶל־,H413,’el-,into,Prep,H413,Leviticus,1,213
מְק֖וֹם,H4725,mə·qō·wm,the place for,N‑msc,H4725,Leviticus,1,214
הַדָּֽשֶׁן׃,H1880,had·dā·šen.,ashes,Art | N‑ms,H1880,Leviticus,1,215
אֹת֣וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,216
בִכְנָפָיו֮,H3671,ḇiḵ·nā·p̄āw,at its wings,Prep‑b | N‑fpc | 3ms,H3671,Leviticus,1,217
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Leviticus,1,218
יַבְדִּיל֒,H914,yaḇ·dîl,[but] shall divide [it] completely,V‑Hifil‑Imperf‑3ms,H914,Leviticus,1,219
וְהִקְטִ֨יר,H6999,wə·hiq·ṭîr,and shall burn,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,220
אֹת֤וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,221
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,222
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,223
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,224
הָעֵצִ֖ים,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,225
אֲשֶׁ֣ר,H834,’ă·šer,that [is],Pro‑r,H834,Leviticus,1,226
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,227
הָאֵ֑שׁ,H784,hā·’êš;,the fire,Art | N‑cs,H784,Leviticus,1,228
עֹלָ֣ה,H5930,‘ō·lāh,[is] a burnt sacrifice,N‑fs,H5930,Leviticus,1,229
ה֗וּא,H1931,"hū,",it,Pro‑3ms,H1931,Leviticus,1,230
אִשֵּׁ֛ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,231
רֵ֥יחַ,H7381,rê·aḥ,aroma,N‑msc,H7381,Leviticus,1,232
נִיחֹ֖חַ,H5207,nî·ḥō·aḥ,a sweet,N‑ms,H5207,Leviticus,1,233
לַיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,234
כִּֽי־,H3588,kî-,when,Conj,H3588,Leviticus,2,235
תַקְרִ֞יב,H7126,ṯaq·rîḇ,offers,V‑Hifil‑Imperf‑3fs,H7126,Leviticus,2,236
קָרְבַּ֤ן,H7133,qā·rə·ban,offering,N‑msc,H7133,Leviticus,2,237
מִנְחָה֙,H4503,min·ḥāh,a grain,N‑fs,H4503,Leviticus,2,238
לַֽיהוָ֔ה,H3068,"Yah·weh,",to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,2,239
סֹ֖לֶת,H5560,sō·leṯ,[of] fine flour,N‑fs,H5560,Leviticus,2,240
יִהְיֶ֣ה,H1961,yih·yeh,shall be,V‑Qal‑Imperf‑3ms,H1961,Leviticus,2,241
קָרְבָּנ֑וֹ,H7133,qā·rə·bā·nōw;,his offering,N‑msc | 3ms,H7133,Leviticus,2,242
וְיָצַ֤ק,H3332,wə·yā·ṣaq,And he shall pour,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3332,Leviticus,2,243
עָלֶ֙יהָ֙,H5921,‘ā·le·hā,on it,Prep | 3fs,H5921,Leviticus,2,244
שֶׁ֔מֶן,H8081,"še·men,",oil,N‑ms,H8081,Leviticus,2,245
וְנָתַ֥ן,H5414,wə·nā·ṯan,and put,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5414,Leviticus,2,246
עָלֶ֖יהָ,H5921,‘ā·le·hā,on it,Prep | 3fs,H5921,Leviticus,2,247
לְבֹנָֽה׃,H3828,lə·ḇō·nāh.,frankincense,N‑fs,H3828,Leviticus,2,248
אֶל־,H413,’el-,to,Prep,H413,Leviticus,2,249
בְּנֵ֣י,H1121,bə·nê,sons,N‑mpc,H1121,Leviticus,2,250
אַהֲרֹן֮,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,2,251
הַכֹּהֲנִים֒,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Leviticus,2,252
וְקָמַ֨ץ,H7061,wə·qā·maṣ,and one of whom shall take,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7061,Leviticus,2,253
מִשָּׁ֜ם,H8033,miš·šām,from it,Prep‑m | Adv,H8033,Leviticus,2,254
מְלֹ֣א,H4393,mə·lō,-,N‑msc,H4393,Leviticus,2,255
קֻמְצ֗וֹ,H7062,"qum·ṣōw,",his handful,N‑msc | 3ms,H7062,Leviticus,2,256
מִסָּלְתָּהּ֙,H5560,mis·sā·lə·tāh,of fine flour,Prep‑m | N‑fsc | 3fs,H5560,Leviticus,2,257
וּמִשַּׁמְנָ֔הּ,H8081,"ū·miš·šam·nāh,",and oil,"Conj‑w, Prep‑m | N‑msc | 3fs",H8081,Leviticus,2,258
