hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אֲבֽוֹתֵיכֶ֖ם,H1,’ă·ḇō·w·ṯê·ḵem,your fathers,N‑mpc | 2mp,H1,Zechariah,1,18,14
קָֽצֶף׃,H7110,qā·ṣep̄.,very,N‑ms,H7110,Zechariah,1,19,14
אֲלֵהֶ֗ם,H413,"’ă·lê·hem,",to them,Prep | 3mp,H413,Zechariah,1,20,14
כֹּ֤ה,H3541,kōh,thus,Adv,H3541,Zechariah,1,21,14
אָמַר֙,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,22,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,23,14
צְבָא֔וֹת,H6635,"ṣə·ḇā·’ō·wṯ,",of hosts,N‑cp,H6635,Zechariah,1,24,14
שׁ֣וּבוּ,H7725,šū·ḇū,Return,V‑Qal‑Imp‑mp,H7725,Zechariah,1,25,14
אֵלַ֔י,H413,"’ê·lay,",to Me,Prep | 1cs,H413,Zechariah,1,26,14
נְאֻ֖ם,H5002,nə·’um,says,N‑msc,H5002,Zechariah,1,27,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,28,14
צְבָא֑וֹת,H6635,ṣə·ḇā·’ō·wṯ;,of hosts,N‑cp,H6635,Zechariah,1,29,14
וְאָשׁ֣וּב,H7725,wə·’ā·šūḇ,and I will return,Conj‑w | V‑Qal‑ConjImperf‑1cs,H7725,Zechariah,1,30,14
אֲלֵיכֶ֔ם,H413,"’ă·lê·ḵem,",to you,Prep | 2mp,H413,Zechariah,1,31,14
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,32,14
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,33,14
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Zechariah,1,34,14
תִּהְי֣וּ,H1961,tih·yū,do be,V‑Qal‑Imperf‑2mp,H1961,Zechariah,1,35,14
כַאֲבֹֽתֵיכֶ֡ם,H1,ḵa·’ă·ḇō·ṯê·ḵem,like your fathers,Prep‑k | N‑mpc | 2mp,H1,Zechariah,1,36,14
אֲשֶׁ֣ר,H834,’ă·šer,whom,Pro‑r,H834,Zechariah,1,37,14
קָרְאֽוּ־,H7121,qā·rə·’ū-,preached,V‑Qal‑Perf‑3cp,H7121,Zechariah,1,38,14
אֲלֵיהֶם֩,H413,’ă·lê·hem,to whom,Prep | 3mp,H413,Zechariah,1,39,14
הַנְּבִיאִ֨ים,H5030,han·nə·ḇî·’îm,the prophets,Art | N‑mp,H5030,Zechariah,1,40,14
הָרִֽאשֹׁנִ֜ים,H7223,hā·ri·šō·nîm,former,Art | Adj‑mp,H7223,Zechariah,1,41,14
לֵאמֹ֗ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Zechariah,1,42,14
כֹּ֤ה,H3541,kōh,thus,Adv,H3541,Zechariah,1,43,14
אָמַר֙,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,44,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,45,14
צְבָא֔וֹת,H6635,"ṣə·ḇā·’ō·wṯ,",of hosts,N‑cp,H6635,Zechariah,1,46,14
שׁ֤וּבוּ,H7725,šū·ḇū,Turn,V‑Qal‑Imp‑mp,H7725,Zechariah,1,47,14
נָא֙,H4994,nā,now,Interjection,H4994,Zechariah,1,48,14
מִדַּרְכֵיכֶ֣ם,H1870,mid·dar·ḵê·ḵem,from your ways,Prep‑m | N‑cpc | 2mp,H1870,Zechariah,1,49,14
הָרָעִ֔ים,H7451,"hā·rā·‘îm,",evil,Art | Adj‑mp,H7451,Zechariah,1,50,14
(וּמַֽעֲלְלֵיכֶ֖ם‪‬),H4611,ū·ma·‘al·lê·ḵem,and your deeds,Conj‑w | N‑mpc | 2mp,H4611,Zechariah,1,51,14
הָֽרָעִ֑ים,H7451,hā·rā·‘îm;,evil,Art | Adj‑mp,H7451,Zechariah,1,52,14
וְלֹ֥א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Zechariah,1,53,14
שָׁמְע֛וּ,H8085,šā·mə·‘ū,they did hear,V‑Qal‑Perf‑3cp,H8085,Zechariah,1,54,14
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,Zechariah,1,55,14
הִקְשִׁ֥יבוּ,H7181,hiq·šî·ḇū,heed,V‑Hifil‑Perf‑3cp,H7181,Zechariah,1,56,14
אֵלַ֖י,H413,’ê·lay,Me,Prep | 1cs,H413,Zechariah,1,57,14
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Zechariah,1,58,14
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Zechariah,1,59,14
אַיֵּה־,H346,’ay·yêh-,where [are],Interrog,H346,Zechariah,1,60,14
הֵ֑ם,H1992,hêm;,they,Pro‑3mp,H1992,Zechariah,1,61,14
וְהַ֨נְּבִאִ֔ים,H5030,"wə·han·nə·ḇi·’îm,",and the prophets,"Conj‑w, Art | N‑mp",H5030,Zechariah,1,62,14
הַלְעוֹלָ֖ם,H5769,hal·‘ō·w·lām,forever,"Art, Prep‑l | N‑ms",H5769,Zechariah,1,63,14
יִֽחְיֽוּ׃,H2421,yiḥ·yū.,do they live,V‑Qal‑Imperf‑3mp,H2421,Zechariah,1,64,14
דְּבָרַ֣י,H1697,də·ḇā·ray,My words,N‑mpc | 1cs,H1697,Zechariah,1,65,14
וְחֻקַּ֗י,H2706,"wə·ḥuq·qay,",and My statutes,Conj‑w | N‑mpc | 1cs,H2706,Zechariah,1,66,14
אֲשֶׁ֤ר,H834,’ă·šer,which,Pro‑r,H834,Zechariah,1,67,14
צִוִּ֙יתִי֙,H6680,ṣiw·wî·ṯî,I commanded,V‑Piel‑Perf‑1cs,H6680,Zechariah,1,68,14
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zechariah,1,69,14
עֲבָדַ֣י,H5650,‘ă·ḇā·ḏay,My servants,N‑mpc | 1cs,H5650,Zechariah,1,70,14
הַנְּבִיאִ֔ים,H5030,"han·nə·ḇî·’îm,",the prophets,Art | N‑mp,H5030,Zechariah,1,71,14
הֲל֥וֹא,H3808,hă·lō·w,did not,Adv‑NegPrt,H3808,Zechariah,1,72,14
הִשִּׂ֖יגוּ,H5381,hiś·śî·ḡū,they overtake,V‑Hifil‑Perf‑3cp,H5381,Zechariah,1,73,14
אֲבֹתֵיכֶ֑ם,H1,’ă·ḇō·ṯê·ḵem;,your fathers,N‑mpc | 2mp,H1,Zechariah,1,74,14
וַיָּשׁ֣וּבוּ,H7725,way·yā·šū·ḇū,so they returned,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7725,Zechariah,1,75,14
וַיֹּאמְר֗וּ,H559,"way·yō·mə·rū,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H559,Zechariah,1,76,14
כַּאֲשֶׁ֨ר,H834,ka·’ă·šer,just as,Prep‑k | Pro‑r,H834,Zechariah,1,77,14
זָמַ֜ם,H2161,zā·mam,determined,V‑Qal‑Perf‑3ms,H2161,Zechariah,1,78,14
יְהוָ֤ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,79,14
צְבָאוֹת֙,H6635,ṣə·ḇā·’ō·wṯ,of hosts,N‑cp,H6635,Zechariah,1,80,14
לַעֲשׂ֣וֹת,H6213,la·‘ă·śō·wṯ,to do,Prep‑l | V‑Qal‑Inf,H6213,Zechariah,1,81,14
כִּדְרָכֵ֙ינוּ֙,H1870,kiḏ·rā·ḵê·nū,According to our ways,Prep‑k | N‑cpc | 1cp,H1870,Zechariah,1,82,14
וּכְמַ֣עֲלָלֵ֔ינוּ,H4611,"ū·ḵə·ma·‘ă·lā·lê·nū,",and according to our deeds,"Conj‑w, Prep‑k | N‑mpc | 1cp",H4611,Zechariah,1,83,14
כֵּ֖ן,H3651,kên,so,Adv,H3651,Zechariah,1,84,14
עָשָׂ֥ה,H6213,‘ā·śāh,He has dealt,V‑Qal‑Perf‑3ms,H6213,Zechariah,1,85,14
אִתָּֽנוּ׃,H854,’it·tā·nū.,with us,Prep | 1cp,H854,Zechariah,1,86,14
עֶשְׂרִ֨ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Zechariah,1,87,14
וְאַרְבָּעָ֜ה,H702,wə·’ar·bā·‘āh,and the four,Conj‑w | Number‑ms,H702,Zechariah,1,88,14
לְעַשְׁתֵּֽי־,H6249,lə·‘aš·tê-,of one,Prep‑l | Number‑csc,H6249,Zechariah,1,89,14
עָשָׂ֥ר,H6240,‘ā·śār,[and] ten,Number‑msc,H6240,Zechariah,1,90,14
חֹ֙דֶשׁ֙,H2320,ḥō·ḏeš,the month,N‑ms,H2320,Zechariah,1,91,14
הוּא־,H1931,hū-,that [is],Pro‑3ms,H1931,Zechariah,1,92,14
חֹ֣דֶשׁ,H2320,ḥō·ḏeš,the month,N‑msc,H2320,Zechariah,1,93,14
שְׁבָ֔ט,H7627,"šə·ḇāṭ,",Shebat,N‑proper‑fs,H7627,Zechariah,1,94,14
בִּשְׁנַ֥ת,H8141,biš·naṯ,in the year,Prep‑b | N‑fsc,H8141,Zechariah,1,95,14
שְׁתַּ֖יִם,H8147,šə·ta·yim,second,Number‑fd,H8147,Zechariah,1,96,14
לְדָרְיָ֑וֶשׁ,H1867,lə·ḏā·rə·yā·weš;,of Darius,Prep‑l | N‑proper‑ms,H1867,Zechariah,1,97,14
הָיָ֣ה,H1961,hā·yāh,came,V‑Qal‑Perf‑3ms,H1961,Zechariah,1,98,14
דְבַר־,H1697,ḏə·ḇar-,the word,N‑msc,H1697,Zechariah,1,99,14
יְהוָ֗ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Zechariah,1,100,14
אֶל־,H413,’el-,to,Prep,H413,Zechariah,1,101,14
זְכַרְיָה֙,H2148,zə·ḵar·yāh,Zechariah,N‑proper‑ms,H2148,Zechariah,1,102,14
בֶּן־,H1121,ben-,son,N‑msc,H1121,Zechariah,1,103,14
בֶּ֣רֶכְיָ֔הוּ,H1296,"be·reḵ·yā·hū,",of Berechiah,N‑proper‑ms,H1296,Zechariah,1,104,14
בֶּן־,H1121,ben-,the son,N‑msc,H1121,Zechariah,1,105,14
עִדּ֥וֹא,H5714,‘id·dō·w,of Iddo,N‑proper‑ms,H5714,Zechariah,1,106,14
הַנָּבִ֖יא,H5030,han·nā·ḇî,the prophet,Art | N‑ms,H5030,Zechariah,1,107,14
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Zechariah,1,108,14
הַלַּ֗יְלָה,H3915,"hal·lay·lāh,",by night,Art | N‑ms,H3915,Zechariah,1,109,14
וְהִנֵּה־,H2009,wə·hin·nêh-,and behold,Conj‑w | Interjection,H2009,Zechariah,1,110,14
אִישׁ֙,H376,’îš,a man,N‑ms,H376,Zechariah,1,111,14
רֹכֵב֙,H7392,rō·ḵêḇ,riding,V‑Qal‑Prtcpl‑ms,H7392,Zechariah,1,112,14
עַל־,H5921,‘al-,on,Prep,H5921,Zechariah,1,113,14
ס֣וּס,H5483,sūs,a horse,N‑ms,H5483,Zechariah,1,114,14
אָדֹ֔ם,H122,"’ā·ḏōm,",red,Adj‑ms,H122,Zechariah,1,115,14
וְה֣וּא,H1931,wə·hū,and it,Conj‑w | Pro‑3ms,H1931,Zechariah,1,116,14
עֹמֵ֔ד,H5975,"‘ō·mêḏ,",stood,V‑Qal‑Prtcpl‑ms,H5975,Zechariah,1,117,14
בֵּ֥ין,H996,bên,among,Prep,H996,Zechariah,1,118,14
הַהֲדַסִּ֖ים,H1918,ha·hă·ḏas·sîm,the myrtle trees,Art | N‑mp,H1918,Zechariah,1,119,14
אֲשֶׁ֣ר,H834,’ă·šer,that [were],Pro‑r,H834,Zechariah,1,120,14
בַּמְּצֻלָ֑ה,H4699,bam·mə·ṣu·lāh;,in the hollow,"Prep‑b, Art | N‑fs",H4699,Zechariah,1,121,14
וְאַחֲרָיו֙,H310,wə·’a·ḥă·rāw,and behind him,Conj‑w | Prep | 3ms,H310,Zechariah,1,122,14
סוּסִ֣ים,H5483,sū·sîm,[were] horses,N‑mp,H5483,Zechariah,1,123,14
אֲדֻמִּ֔ים,H122,"’ă·ḏum·mîm,",red,Adj‑mp,H122,Zechariah,1,124,14
שְׂרֻקִּ֖ים,H8320,śə·ruq·qîm,sorrel,Adj‑mp,H8320,Zechariah,1,125,14
וּלְבָנִֽים׃,H3836,ū·lə·ḇā·nîm.,and white,Conj‑w | Adj‑mp,H3836,Zechariah,1,126,14
מָה־,H4100,māh-,what [are],Interrog,H4100,Zechariah,1,127,14
אֵ֣לֶּה,H428,’êl·leh,these,Pro‑cp,H428,Zechariah,1,128,14
אֲדֹנִ֑י,H113,’ă·ḏō·nî;,My lord,N‑msc | 1cs,H113,Zechariah,1,129,14
וַיֹּ֣אמֶר,H559,way·yō·mer,so said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Zechariah,1,130,14
אֵלַ֗י,H413,"’ê·lay,",to me,Prep | 1cs,H413,Zechariah,1,131,14
הַמַּלְאָךְ֙,H4397,ham·mal·’āḵ,the angel,Art | N‑ms,H4397,Zechariah,1,132,14
הַדֹּבֵ֣ר,H1696,had·dō·ḇêr,who talked,Art | V‑Qal‑Prtcpl‑ms,H1696,Zechariah,1,133,14
אֲנִ֥י,H589,’ă·nî,I,Pro‑1cs,H589,Zechariah,1,134,14
אַרְאֶ֖ךָּ,H7200,’ar·’e·kā,will show you,V‑Hifil‑Imperf‑1cs | 2mse,H7200,Zechariah,1,135,14
מָה־,H4100,māh-,what,Interrog,H4100,Zechariah,1,136,14
הֵ֥מָּה,H1992,hêm·māh,are,Pro‑3mp,H1992,Zechariah,1,137,14
אֵֽלֶּה׃,H428,’êl·leh.,these,Pro‑cp,H428,Zechariah,1,138,14
הָאִ֛ישׁ,H376,hā·’îš,the man,Art | N‑ms,H376,Zechariah,1,139,14
הָעֹמֵ֥ד,H5975,hā·‘ō·mêḏ,who stood,Art | V‑Qal‑Prtcpl‑ms,H5975,Zechariah,1,140,14
בֵּין־,H996,bên-,among,Prep,H996,Zechariah,1,141,14
הַהַדַסִּ֖ים‪‬,H1918,ha·hă·ḏas·sîm,the myrtle trees,Art | N‑mp,H1918,Zechariah,1,142,14
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Zechariah,1,143,14
אֵ֚לֶּה,H428,’êl·leh,these [are the ones],Pro‑cp,H428,Zechariah,1,144,14
אֲשֶׁ֣ר,H834,’ă·šer,whom,Pro‑r,H834,Zechariah,1,145,14
שָׁלַ֣ח,H7971,šā·laḥ,has sent,V‑Qal‑Perf‑3ms,H7971,Zechariah,1,146,14
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Zechariah,1,147,14
לְהִתְהַלֵּ֖ךְ,H1980,lə·hiṯ·hal·lêḵ,to walk to and fro,Prep‑l | V‑Hitpael‑Inf,H1980,Zechariah,1,148,14
בָּאָֽרֶץ׃,H776,bā·’ā·reṣ.,throughout the earth,"Prep‑b, Art | N‑fs",H776,Zechariah,1,149,14
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zechariah,1,150,14
מַלְאַ֣ךְ,H4397,mal·’aḵ,the Angel,N‑msc,H4397,Zechariah,1,151,14
יְהוָ֗ה,H3069,Yah·weh,of Yahweh,N‑proper‑ms,H3069,Zechariah,1,152,14
הָֽעֹמֵד֙,H5975,hā·‘ō·mêḏ,who stood,Art | V‑Qal‑Prtcpl‑ms,H5975,Zechariah,1,153,14
בֵּ֣ין,H996,bên,among,Prep,H996,Zechariah,1,154,14
הַהֲדַסִּ֔ים,H1918,"ha·hă·ḏas·sîm,",the myrtle trees,Art | N‑mp,H1918,Zechariah,1,155,14
וַיֹּאמְר֖וּ,H559,way·yō·mə·rū,and said,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H559,Zechariah,1,156,14
הִתְהַלַּ֣כְנוּ,H1980,hiṯ·hal·laḵ·nū,we have walked to and fro,V‑Hitpael‑Perf‑1cp,H1980,Zechariah,1,157,14
בָאָ֑רֶץ,H776,ḇā·’ā·reṣ;,throughout the earth,"Prep‑b, Art | N‑fs",H776,Zechariah,1,158,14
וְהִנֵּ֥ה,H2009,wə·hin·nêh,and behold,Conj‑w | Interjection,H2009,Zechariah,1,159,14
כָל־,H3605,ḵāl,all,N‑msc,H3605,Zechariah,1,160,14
הָאָ֖רֶץ,H776,hā·’ā·reṣ,the earth,Art | N‑fs,H776,Zechariah,1,161,14
יֹשֶׁ֥בֶת,H3427,yō·še·ḇeṯ,is resting,V‑Qal‑Prtcpl‑fs,H3427,Zechariah,1,162,14
וְשֹׁקָֽטֶת׃,H8252,wə·šō·qā·ṭeṯ.,and quietly,Conj‑w | V‑Qal‑Prtcpl‑fs,H8252,Zechariah,1,163,14
מַלְאַךְ־,H4397,mal·’aḵ-,the Angel,N‑msc,H4397,Zechariah,1,164,14
יְהוָה֮,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Zechariah,1,165,14
וַיֹּאמַר֒,H559,way·yō·mar,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Zechariah,1,166,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,167,14
צְבָא֔וֹת,H6635,"ṣə·ḇā·’ō·wṯ,",of hosts,N‑cp,H6635,Zechariah,1,168,14
עַד־,H5704,‘aḏ-,how,Prep,H5704,Zechariah,1,169,14
מָתַ֗י,H4970,"mā·ṯay,",long,Interrog,H4970,Zechariah,1,170,14
אַתָּה֙,H859,’at·tāh,You,Pro‑2ms,H859,Zechariah,1,171,14
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Zechariah,1,172,14
תְרַחֵ֣ם,H7355,ṯə·ra·ḥêm,will have mercy,V‑Piel‑Imperf‑2ms,H7355,Zechariah,1,173,14
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zechariah,1,174,14
יְרוּשָׁלִַ֔ם,H3389,"yə·rū·šā·lim,",on Jerusalem,N‑proper‑fs,H3389,Zechariah,1,175,14
וְאֵ֖ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Zechariah,1,176,14
עָרֵ֣י,H5892,‘ā·rê,on the cities,N‑fpc,H5892,Zechariah,1,177,14
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Zechariah,1,178,14
אֲשֶׁ֣ר,H834,’ă·šer,against which,Pro‑r,H834,Zechariah,1,179,14
זָעַ֔מְתָּה,H2194,"zā·‘am·tāh,",You were angry,V‑Qal‑Perf‑2ms,H2194,Zechariah,1,180,14
זֶ֖ה,H2088,zeh,this [is],Pro‑ms,H2088,Zechariah,1,181,14
שִׁבְעִ֥ים,H7657,šiḇ·‘îm,seventy,Number‑cp,H7657,Zechariah,1,182,14
שָׁנָֽה׃,H8141,šā·nāh.,years,N‑fs,H8141,Zechariah,1,183,14
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,184,14
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zechariah,1,185,14
הַמַּלְאָ֛ךְ,H4397,ham·mal·’āḵ,the angel,Art | N‑ms,H4397,Zechariah,1,186,14
הַדֹּבֵ֥ר,H1696,had·dō·ḇêr,who talked,Art | V‑Qal‑Prtcpl‑ms,H1696,Zechariah,1,187,14
דְּבָרִ֣ים,H1697,də·ḇā·rîm,[with] words,N‑mp,H1697,Zechariah,1,188,14
טוֹבִ֑ים,H2896,ṭō·w·ḇîm;,good,Adj‑mp,H2896,Zechariah,1,189,14
דְּבָרִ֖ים,H1697,də·ḇā·rîm,words,N‑mp,H1697,Zechariah,1,190,14
נִחֻמִֽים׃,H5150,ni·ḥu·mîm.,[and] comforting,N‑mp,H5150,Zechariah,1,191,14
אֵלַ֗י,H413,"’ê·lay,",to me,Prep | 1cs,H413,Zechariah,1,192,14
הַמַּלְאָךְ֙,H4397,ham·mal·’āḵ,the angel,Art | N‑ms,H4397,Zechariah,1,193,14
הַדֹּבֵ֣ר,H1696,had·dō·ḇêr,who spoke,Art | V‑Qal‑Prtcpl‑ms,H1696,Zechariah,1,194,14
קְרָ֣א,H7121,qə·rā,Proclaim,V‑Qal‑Imp‑ms,H7121,Zechariah,1,195,14
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Zechariah,1,196,14
כֹּ֥ה,H3541,kōh,thus,Adv,H3541,Zechariah,1,197,14
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,198,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,199,14
צְבָא֑וֹת,H6635,ṣə·ḇā·’ō·wṯ;,of hosts,N‑cp,H6635,Zechariah,1,200,14
קִנֵּ֧אתִי,H7065,qin·nê·ṯî,I am zealous,V‑Piel‑Perf‑1cs,H7065,Zechariah,1,201,14
לִירוּשָׁלִַ֛ם,H3389,lî·rū·šā·lim,for Jerusalem,Prep‑l | N‑proper‑fs,H3389,Zechariah,1,202,14
וּלְצִיּ֖וֹן,H6726,ū·lə·ṣî·yō·wn,and for Zion,"Conj‑w, Prep‑l | N‑proper‑fs",H6726,Zechariah,1,203,14
קִנְאָ֥ה,H7068,qin·’āh,with zeal,N‑fs,H7068,Zechariah,1,204,14
גְדוֹלָֽה׃,H1419,ḡə·ḏō·w·lāh.,great,Adj‑fs,H1419,Zechariah,1,205,14
גָּדוֹל֙,H1419,gā·ḏō·wl,exceedingly,Adj‑ms,H1419,Zechariah,1,206,14
אֲנִ֣י,H589,’ă·nî,I,Pro‑1cs,H589,Zechariah,1,207,14
קֹצֵ֔ף,H7107,"qō·ṣêp̄,",very displeased,V‑Qal‑Prtcpl‑ms,H7107,Zechariah,1,208,14
עַל־,H5921,‘al-,with,Prep,H5921,Zechariah,1,209,14
הַגּוֹיִ֖ם,H1471,hag·gō·w·yim,the nations,Art | N‑mp,H1471,Zechariah,1,210,14
הַשַּֽׁאֲנַנִּ֑ים,H7600,haš·ša·’ă·nan·nîm;,at ease,Art | Adj‑mp,H7600,Zechariah,1,211,14
אֲשֶׁ֤ר,H834,’ă·šer,for,Pro‑r,H834,Zechariah,1,212,14
אֲנִי֙,H589,’ă·nî,I,Pro‑1cs,H589,Zechariah,1,213,14
קָצַ֣פְתִּי,H7107,qā·ṣap̄·tî,was angry,V‑Qal‑Perf‑1cs,H7107,Zechariah,1,214,14
מְּעָ֔ט,H4592,"mə·‘āṭ,",a little,Adj‑ms,H4592,Zechariah,1,215,14
וְהֵ֖מָּה,H1992,wə·hêm·māh,and they,Conj‑w | Pro‑3mp,H1992,Zechariah,1,216,14
עָזְר֥וּ,H5826,‘ā·zə·rū,helped,V‑Qal‑Perf‑3cp,H5826,Zechariah,1,217,14
לְרָעָֽה׃,H7451,lə·rā·‘āh.,[but] with evil [intent],Prep‑l | Adj‑fs,H7451,Zechariah,1,218,14
כֹּֽה־,H3541,kōh-,thus,Adv,H3541,Zechariah,1,219,14
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,220,14
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,221,14
שַׁ֤בְתִּי,H7725,šaḇ·tî,I am returning,V‑Qal‑Perf‑1cs,H7725,Zechariah,1,222,14
לִירוּשָׁלִַ֙ם֙,H3389,lî·rū·šā·lim,to Jerusalem,Prep‑l | N‑proper‑fs,H3389,Zechariah,1,223,14
בְּֽרַחֲמִ֔ים,H7356,"bə·ra·ḥă·mîm,",with mercy,Prep‑b | N‑mp,H7356,Zechariah,1,224,14
בֵּיתִי֙,H1004,bê·ṯî,My house,N‑msc | 1cs,H1004,Zechariah,1,225,14
יִבָּ֣נֶה,H1129,yib·bā·neh,shall be built,V‑Nifal‑Imperf‑3ms,H1129,Zechariah,1,226,14
נְאֻ֖ם,H5002,nə·’um,says,N‑msc,H5002,Zechariah,1,227,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,228,14
צְבָא֑וֹת,H6635,ṣə·ḇā·’ō·wṯ;,of hosts,N‑cp,H6635,Zechariah,1,229,14
(וְקָ֥ו),H6961,wə·qāw,and a [surveyor's] line,Conj‑w | N‑ms,H6961,Zechariah,1,230,14
יִנָּטֶ֖ה,H5186,yin·nā·ṭeh,shall be stretched out,V‑Nifal‑Imperf‑3ms,H5186,Zechariah,1,231,14
עַל־,H5921,‘al-,over,Prep,H5921,Zechariah,1,232,14
יְרוּשָׁלִָֽם׃,H3389,yə·rū·šā·lim.,Jerusalem,N‑proper‑fs,H3389,Zechariah,1,233,14
קְרָ֣א,H7121,qə·rā,proclaim,V‑Qal‑Imp‑ms,H7121,Zechariah,1,234,14
לֵאמֹ֗ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Zechariah,1,235,14
כֹּ֤ה,H3541,kōh,thus,Adv,H3541,Zechariah,1,236,14
אָמַר֙,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Zechariah,1,237,14
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zechariah,1,238,14
