hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
מֵעִ֖יק,H5781,mê·‘îq,am weighed down,V‑Hifil‑Prtcpl‑ms,H5781,Amos,2,357,12
מָנוֹס֙,H4498,mā·nō·ws,flight,N‑ms,H4498,Amos,2,364,12
צִפּוֹר֙,H6833,ṣip·pō·wr,a bird,N‑cs,H6833,Amos,3,439,12
סוֹד֔וֹ,H5475,"sō·w·ḏōw,",His secret,N‑msc | 3ms,H5475,Amos,3,473,12
וַעֲשׁוּקִ֖ים,H6217,wa·‘ă·šū·qîm,and the oppressed,Conj‑w | N‑mp,H6217,Amos,3,503,12
כְרָעַ֖יִם,H3767,ḵə·rā·‘a·yim,legs,N‑fd,H3767,Amos,3,534,12
בְדַל־,H915,ḇə·ḏal-,a piece,N‑msc,H915,Amos,3,536,12
בִּפְאַ֥ת,H6285,bip̄·’aṯ,in the corner,Prep‑b | N‑fsc,H6285,Amos,3,544,12
מִטָּ֖ה,H4296,miṭ·ṭāh,of a bed,N‑fs,H4296,Amos,3,545,12
וּבִדְמֶ֥שֶׁק,H1833,ū·ḇiḏ·me·šeq,and on the edge,"Conj‑w, Prep‑b | N‑msc",H1833,Amos,3,546,12
עָֽרֶשׂ׃,H6210,‘ā·reś.,of a couch,N‑fs,H6210,Amos,3,547,12
אֵ֔ל,H1008,"’êl,",Bethel,N‑proper‑fs,H1008,Amos,3,564,12
הַחֹ֖רֶף,H2779,ha·ḥō·rep̄,the winter,Art | N‑ms,H2779,Amos,3,571,12
פָּר֤וֹת,H6510,pā·rō·wṯ,you cows,N‑fpc,H6510,Amos,4,585,12
בְּצִנּ֔וֹת,H6793,"bə·ṣin·nō·wṯ,",with fishhooks,Prep‑b | N‑fp,H6793,Amos,4,608,12
דּוּגָֽה׃,H1729,dū·ḡāh.,fishhooks,N‑fs,H1729,Amos,4,611,12
הַהַרְמ֖וֹנָה,H2038,ha·har·mō·w·nāh,into Harmon,Art | N‑proper‑fs | 3fs,H2038,Amos,4,616,12
מֵֽחָמֵץ֙,H2557,mê·ḥā·mêṣ,with leaven,Prep‑m | N‑ms,H2557,Amos,4,630,12
נְדָב֖וֹת,H5071,nə·ḏā·ḇō·wṯ,the freewill offerings,N‑fp,H5071,Amos,4,633,12
נִקְי֤וֹן,H5356,niq·yō·wn,cleanness,N‑msc,H5356,Amos,4,645,12
וְחֹ֣סֶר,H2640,wə·ḥō·ser,and lack,Conj‑w | N‑msc,H2640,Amos,4,649,12
שֵּׂח֔וֹ,H7808,"śê·ḥōw,",his thought [is],N‑msc | 3ms,H7808,Amos,4,767,12
עֵיפָ֔ה,H5890,"‘ê·p̄āh,",darkness,N‑fs,H5890,Amos,4,770,12
קִינָ֖ה,H7015,qî·nāh,a lamentation,N‑fs,H7015,Amos,5,786,12
שֶׁ֖בַע,H884,še·ḇa‘,Beersheba,Conj‑w | N‑proper‑fs,H884,Amos,5,826,12
לְלַעֲנָ֖ה,H3939,lə·la·‘ă·nāh,to wormwood,Prep‑l | N‑fs,H3939,Amos,5,848,12
כִימָ֜ה,H3598,ḵî·māh,the Pleiades,N‑fs,H3598,Amos,5,853,12
תָּמִ֖ים,H8549,tā·mîm,uprightly,Adj‑ms,H8549,Amos,5,880,12
בּוֹשַׁסְכֶ֞ם,H1318,bō·wō·šas·ḵem,you tread down,V‑Piel‑Inf | 2mp,H1318,Amos,5,883,12
יִדֹּ֑ם,H1826,yid·dōm;,keep silent,V‑Qal‑Imperf‑3ms,H1826,Amos,5,917,12
וְהַצִּ֥יגוּ,H3322,wə·haṣ·ṣî·ḡū,and Establish,Conj‑w | V‑Hifil‑Imp‑mp,H3322,Amos,5,938,12
הוֹ־,H1930,hōw-,Alas,Interjection,H1930,Amos,5,960,12
וְאָפֵ֖ל,H651,wə·’ā·p̄êl,and [Is it not] very dark,Conj‑w | Adj‑ms,H651,Amos,5,1008,12
אָרִ֖יחַ,H7306,’ā·rî·aḥ,I do savor,V‑Hifil‑Imperf‑1cs,H7306,Amos,5,1014,12
וְשֶׁ֥לֶם,H8002,wə·še·lem,and peace offerings,Conj‑w | N‑msc,H8002,Amos,5,1022,12
סִכּ֣וּת,H5522,sik·kūṯ,Sikkuth,N‑proper‑ms,H5522,Amos,5,1046,12
מַלְכְּכֶ֔ם,H4432,"mal·kə·ḵem,",your king,N‑msc | 2mp,H4432,Amos,5,1047,12
כִּיּ֣וּן,H3594,kî·yūn,Chiun,N‑proper‑ms,H3594,Amos,5,1049,12
צַלְמֵיכֶ֑ם,H6754,ṣal·mê·ḵem;,your idols,N‑mpc | 2mp,H6754,Amos,5,1050,12
גַת־,H1661,ḡaṯ-,to Gath,N‑proper‑fs,H1661,Amos,6,1082,12
שֶׁ֥בֶת,H7675,še·ḇeṯ,the seat,N‑msc,H7675,Amos,6,1095,12
וּסְרֻחִ֖ים,H5628,ū·sə·ru·ḥîm,and Stretch out,Conj‑w | Adj‑mp,H5628,Amos,6,1100,12
בְּמִזְרְקֵי֙,H4219,bə·miz·rə·qê,from bowls,Prep‑b | N‑mpc,H4219,Amos,6,1117,12
מִרְזַ֥ח,H4797,mir·zaḥ,At banquets,N‑msc,H4797,Amos,6,1132,12
מְתָאֵ֤ב,H8374,mə·ṯā·’êḇ,abhor,V‑Piel‑Prtcpl‑ms,H8374,Amos,6,1141,12
וּמְסָרְפ֗וֹ,H5635,"ū·mə·sā·rə·p̄ōw,",and with one who will burn [the bodies],Conj‑w | V‑Piel‑Prtcpl‑msc | 3ms,H5635,Amos,6,1159,12
רְסִיסִ֑ים,H7447,rə·sî·sîm;,into bits,N‑mp,H7447,Amos,6,1185,12
לְרֹאשׁ֙,H7219,lə·rōš,into gall,Prep‑l | N‑ms,H7219,Amos,6,1196,12
הַלָּ֑קֶשׁ,H3954,hal·lā·qeš;,late,Art | N‑ms,H3954,Amos,7,1233,12
גִּזֵּ֥י,H1488,giz·zê,mowings,N‑mpc,H1488,Amos,7,1237,12
אֲנָ֑ךְ,H594,’ă·nāḵ;,with a plumb line,N‑ms,H594,Amos,7,1305,12
יִשְׂחָ֔ק,H3446,"yiś·ḥāq,",of Isaac,N‑proper‑ms,H3446,Amos,7,1329,12
אֲמַצְיָה֙,H558,’ă·maṣ·yāh,Amaziah,N‑proper‑ms,H558,Amos,7,1338,12
בוֹקֵ֥ר,H951,ḇō·w·qêr,a sheepbreeder,N‑ms,H951,Amos,7,1408,12
וּבוֹלֵ֥ס,H1103,ū·ḇō·w·lês,and a tender,Conj‑w | V‑Qal‑Prtcpl‑msc,H1103,Amos,7,1410,12
כְּל֥וּב,H3619,kə·lūḇ,a basket,N‑msc,H3619,Amos,8,1464,12
שֶּׁ֔בֶר,H7668,"še·ḇer,",grain,N‑ms,H7668,Amos,8,1508,12
לְהַקְטִ֤ין,H6994,lə·haq·ṭîn,Making small,Prep‑l | V‑Hifil‑Inf,H6994,Amos,8,1512,12
שֶׁ֔קֶל,H8255,"še·qel,",the shekel,N‑ms,H8255,Amos,8,1515,12
וּלְעַוֵּ֖ת,H5791,ū·lə·‘aw·wêṯ,and Falsifying,"Conj‑w, Prep‑l | V‑Piel‑Inf",H5791,Amos,8,1516,12
וּמַפַּ֥ל,H4651,ū·map·pal,and Even bad,Conj‑w | N‑msc,H4651,Amos,8,1524,12
(וְנִשְׁקְעָ֖ה),H8257,wə·niš·qə·‘āh,and subside,Conj‑w | V‑Nifal‑ConjPerf‑3fs,H8257,Amos,8,1546,12
יָחִ֔יד,H3173,"yā·ḥîḏ,",an only [son],Adj‑ms,H3173,Amos,8,1577,12
יְשֽׁוֹטְט֛וּ,H7751,yə·šō·wṭ·ṭū,they shall run to and fro,V‑Piel‑Imperf‑3mp,H7751,Amos,8,1607,12
הַיָּפ֛וֹת,H3303,hay·yā·p̄ō·wṯ,fair,Art | Adj‑fp,H3303,Amos,8,1617,12
בְּאַשְׁמַ֣ת,H819,bə·’aš·maṯ,by the sin,Prep‑b | N‑fsc,H819,Amos,8,1620,12
דָּ֔ן,H1835,"dān,",Dan,N‑proper‑ms,H1835,Amos,8,1625,12
יַחְתְּר֣וּ,H2864,yaḥ·tə·rū,they dig,V‑Qal‑Imperf‑3mp,H2864,Amos,9,1655,12
בְּקַרְקַ֣ע,H7172,bə·qar·qa‘,at the bottom of,Prep‑b | N‑fsc,H7172,Amos,9,1675,12
מִכַּפְתּ֖וֹר,H3731,mik·kap̄·tō·wr,from Caphtor,Prep‑m | N‑proper‑fs,H3731,Amos,9,1740,12
בַּכְּבָרָ֔ה,H3531,"bak·kə·ḇā·rāh,",in a sieve,"Prep‑b, Art | N‑fs",H3531,Amos,9,1774,12
וַהֲרִֽסֹתָיו֙,H2034,wa·hă·ri·sō·ṯāw,and its ruins,Conj‑w | N‑fpc | 3ms,H2034,Amos,9,1798,12
יִנָּתְשׁ֜וּ,H5428,yin·nā·ṯə·šū,shall they be pulled up,V‑Nifal‑Imperf‑3mp,H5428,Amos,9,1855,12
