hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְסַבְתְּכָ֑א,H5455,wə·saḇ·tə·ḵā;,and Sabtecha,Conj‑w | N‑proper‑ms,H5455,1 Chronicles,1,37,38
וּבְנֵ֥י,H1121,ū·ḇə·nê,And the sons,Conj‑w | N‑mpc,H1121,1 Chronicles,1,38,38
רַעְמָ֖א,H7484,ra‘·mā,of Raamah,N‑proper‑ms,H7484,1 Chronicles,1,39,38
שְׁבָ֥א,H7614,šə·ḇā,[were] Sheba,N‑proper‑ms,H7614,1 Chronicles,1,40,38
וּדְדָֽן׃,H1719,ū·ḏə·ḏān.,and Dedan,Conj‑w | N‑proper‑ms,H1719,1 Chronicles,1,41,38
יָלַ֣ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,42,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,43,38
נִמְר֑וֹד,H5248,nim·rō·wḏ;,Nimrod,N‑proper‑ms,H5248,1 Chronicles,1,44,38
ה֣וּא,H1931,hū,he,Pro‑3ms,H1931,1 Chronicles,1,45,38
הֵחֵ֔ל,H2490,"hê·ḥêl,",began,V‑Hifil‑Perf‑3ms,H2490,1 Chronicles,1,46,38
לִהְי֥וֹת,H1961,lih·yō·wṯ,to be,Prep‑l | V‑Qal‑Inf,H1961,1 Chronicles,1,47,38
גִּבּ֖וֹר,H1368,gib·bō·wr,a mighty one,Adj‑ms,H1368,1 Chronicles,1,48,38
בָּאָֽרֶץ׃,H776,bā·’ā·reṣ.,on the earth,"Prep‑b, Art | N‑fs",H776,1 Chronicles,1,49,38
יָלַ֞ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,50,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,51,38
(לוּדִ֧ים),H3866,lū·ḏîm,Ludim,N‑proper‑ms,H3866,1 Chronicles,1,52,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,53,38
עֲנָמִ֛ים,H6047,‘ă·nā·mîm,Anamim,N‑proper‑ms,H6047,1 Chronicles,1,54,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,55,38
לְהָבִ֖ים,H3853,lə·hā·ḇîm,Lehabim,N‑proper‑ms,H3853,1 Chronicles,1,56,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,57,38
נַפְתֻּחִֽים׃,H5320,nap̄·tu·ḥîm.,Naphtuhim,N‑proper‑ms,H5320,1 Chronicles,1,58,38
פַּתְרֻסִ֞ים,H6625,paṯ·ru·sîm,Pathrusites,N‑proper‑mp,H6625,1 Chronicles,1,59,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,60,38
כַּסְלֻחִ֗ים,H3695,"kas·lu·ḥîm,",Casluhites,N‑proper‑mp,H3695,1 Chronicles,1,61,38
אֲשֶׁ֨ר,H834,’ă·šer,from whom,Pro‑r,H834,1 Chronicles,1,62,38
יָצְא֥וּ,H3318,yā·ṣə·’ū,came,V‑Qal‑Perf‑3cp,H3318,1 Chronicles,1,63,38
מִשָּׁ֛ם,H8033,miš·šām,in it,Prep‑m | Adv,H8033,1 Chronicles,1,64,38
פְּלִשְׁתִּ֖ים,H6430,pə·liš·tîm,the Philistines,N‑proper‑mp,H6430,1 Chronicles,1,65,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,66,38
כַּפְתֹּרִֽים׃,H3732,kap̄·tō·rîm.,the Caphtorites,N‑proper‑mp,H3732,1 Chronicles,1,67,38
יָלַ֛ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,68,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,69,38
צִיד֥וֹן,H6721,ṣî·ḏō·wn,Sidon,N‑proper‑fs,H6721,1 Chronicles,1,70,38
בְּכֹר֖וֹ,H1060,bə·ḵō·rōw,his firstborn,N‑msc | 3ms,H1060,1 Chronicles,1,71,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,72,38
חֵֽת׃,H2845,ḥêṯ.,Heth,N‑proper‑ms,H2845,1 Chronicles,1,73,38
הַיְבוּסִי֙,H2983,hay·ḇū·sî,the Jebusite,Art | N‑proper‑ms,H2983,1 Chronicles,1,74,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,75,38
הָ֣אֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",the Amorite,Art | N‑proper‑ms,H567,1 Chronicles,1,76,38
וְאֵ֖ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,1 Chronicles,1,77,38
הַגִּרְגָּשִֽׁי׃,H1622,hag·gir·gā·šî.,the Girgashite,Art | N‑proper‑ms,H1622,1 Chronicles,1,78,38
הַחִוִּ֥י,H2340,ha·ḥiw·wî,the Hivite,Art | N‑proper‑ms,H2340,1 Chronicles,1,79,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,80,38
הַֽעַרְקִ֖י,H6208,ha·‘ar·qî,the Arkite,Art | N‑proper‑ms,H6208,1 Chronicles,1,81,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,82,38
הַסִּינִֽי׃,H5513,has·sî·nî.,the Sinite,Art | N‑proper‑ms,H5513,1 Chronicles,1,83,38
הָאַרְוָדִ֥י,H721,hā·’ar·wā·ḏî,the Arvadite,Art | N‑proper‑ms,H721,1 Chronicles,1,84,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,85,38
הַצְּמָרִ֖י,H6786,haṣ·ṣə·mā·rî,the Zemarite,Art | N‑proper‑ms,H6786,1 Chronicles,1,86,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,87,38
הַֽחֲמָתִֽי׃,H2577,ha·ḥă·mā·ṯî.,the Hamathite,Art | N‑proper‑ms,H2577,1 Chronicles,1,88,38
שֵׁ֔ם,H8035,"šêm,",of Shem,N‑proper‑ms,H8035,1 Chronicles,1,89,38
עֵילָ֣ם,H5867,‘ê·lām,[were] Elam,N‑proper‑fs,H5867,1 Chronicles,1,90,38
וְאַשּׁ֔וּר,H804,"wə·’aš·šūr,",and Asshur,Conj‑w | N‑proper‑ms,H804,1 Chronicles,1,91,38
וְאַרְפַּכְשַׁ֖ד,H775,wə·’ar·paḵ·šaḏ,and Arphaxad,Conj‑w | N‑proper‑ms,H775,1 Chronicles,1,92,38
וְל֣וּד,H3865,wə·lūḏ,and Lud,Conj‑w | N‑proper‑ms,H3865,1 Chronicles,1,93,38
וַאֲרָ֑ם,H758,wa·’ă·rām;,and Aram,Conj‑w | N‑proper‑ms,H758,1 Chronicles,1,94,38
וְע֥וּץ,H5780,wə·‘ūṣ,and Uz,Conj‑w | N‑proper‑ms,H5780,1 Chronicles,1,95,38
וְח֖וּל,H2343,wə·ḥūl,and Hul,Conj‑w | N‑proper‑ms,H2343,1 Chronicles,1,96,38
וְגֶ֥תֶר,H1666,wə·ḡe·ṯer,and Gether,Conj‑w | N‑proper‑ms,H1666,1 Chronicles,1,97,38
וָמֶֽשֶׁךְ׃,H4902,wā·me·šeḵ.,and Meshech,Conj‑w | N‑proper‑ms,H4902,1 Chronicles,1,98,38
יָלַ֣ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,99,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,100,38
שָׁ֑לַח,H7974,šā·laḥ;,Shelah,N‑proper‑ms,H7974,1 Chronicles,1,101,38
וְשֶׁ֖לַח,H7974,wə·še·laḥ,and Shelah,Conj‑w | N‑proper‑ms,H7974,1 Chronicles,1,102,38
יָלַ֥ד,H3205,yā·laḏ,begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,103,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,104,38
עֵֽבֶר׃,H5677,‘ê·ḇer.,Eber,N‑proper‑ms,H5677,1 Chronicles,1,105,38
יֻלַּ֖ד,H3205,yul·laḏ,were born,V‑QalPass‑Perf‑3ms,H3205,1 Chronicles,1,106,38
שְׁנֵ֣י,H8147,šə·nê,two,Number‑mdc,H8147,1 Chronicles,1,107,38
בָנִ֑ים,H1121,ḇā·nîm;,sons,N‑mp,H1121,1 Chronicles,1,108,38
שֵׁ֣ם,H8034,šêm,the name,N‑msc,H8034,1 Chronicles,1,109,38
הָאֶחָ֞ד,H259,hā·’e·ḥāḏ,of one,Art | Number‑ms,H259,1 Chronicles,1,110,38
פֶּ֗לֶג,H6389,"pe·leḡ,",[was] Peleg,N‑proper‑ms,H6389,1 Chronicles,1,111,38
כִּ֤י,H3588,kî,for,Conj,H3588,1 Chronicles,1,112,38
בְיָמָיו֙,H3117,ḇə·yā·māw,in his days,Prep‑b | N‑mpc | 3ms,H3117,1 Chronicles,1,113,38
נִפְלְגָ֣ה,H6385,nip̄·lə·ḡāh,was divided,V‑Nifal‑Perf‑3fs,H6385,1 Chronicles,1,114,38
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the earth,Art | N‑fs,H776,1 Chronicles,1,115,38
וְשֵׁ֥ם,H8034,wə·šêm,and name,Conj‑w | N‑msc,H8034,1 Chronicles,1,116,38
אָחִ֖יו,H251,’ā·ḥîw,of his brother,N‑msc | 3ms,H251,1 Chronicles,1,117,38
יָקְטָֽן׃,H3355,yā·qə·ṭān.,[was] Joktan,N‑proper‑ms,H3355,1 Chronicles,1,118,38
יָלַ֔ד,H3205,"yā·laḏ,",begat,V‑Qal‑Perf‑3ms,H3205,1 Chronicles,1,119,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,120,38
אַלְמוֹדָ֖ד,H486,’al·mō·w·ḏāḏ,Almodad,N‑proper‑ms,H486,1 Chronicles,1,121,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,122,38
שָׁ֑לֶף,H8026,šā·lep̄;,Sheleph,N‑proper‑ms,H8026,1 Chronicles,1,123,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,124,38
חֲצַרְמָ֖וֶת,H2700,ḥă·ṣar·mā·weṯ,Hazarmaveth,N‑proper‑ms,H2700,1 Chronicles,1,125,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,126,38
יָֽרַח׃,H3392,yā·raḥ.,Jerah,N‑proper‑ms,H3392,1 Chronicles,1,127,38
הֲדוֹרָ֥ם,H1913,hă·ḏō·w·rām,Hadoram,N‑proper‑ms,H1913,1 Chronicles,1,128,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,129,38
אוּזָ֖ל,H187,’ū·zāl,Uzal,N‑proper‑ms,H187,1 Chronicles,1,130,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,131,38
דִּקְלָֽה׃,H1853,diq·lāh.,Diklah,N‑proper‑ms,H1853,1 Chronicles,1,132,38
עֵיבָ֥ל,H5858,‘ê·ḇāl,Ebal,N‑proper‑ms,H5858,1 Chronicles,1,133,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,134,38
אֲבִימָאֵ֖ל,H39,’ă·ḇî·mā·’êl,Abimael,N‑proper‑ms,H39,1 Chronicles,1,135,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,136,38
שְׁבָֽא׃,H7614,šə·ḇā.,Sheba,N‑proper‑ms,H7614,1 Chronicles,1,137,38
אוֹפִ֥יר,H211,’ō·w·p̄îr,Ophir,N‑proper‑ms,H211,1 Chronicles,1,138,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,139,38
חֲוִילָ֖ה,H2341,ḥă·wî·lāh,Havilah,N‑proper‑fs,H2341,1 Chronicles,1,140,38
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Chronicles,1,141,38
יוֹבָ֑ב,H3103,yō·w·ḇāḇ;,Jobab,N‑proper‑ms,H3103,1 Chronicles,1,142,38
כָּל־,H3605,kāl-,All,N‑msc,H3605,1 Chronicles,1,143,38
אֵ֖לֶּה,H428,’êl·leh,these [were],Pro‑cp,H428,1 Chronicles,1,144,38
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,1 Chronicles,1,145,38
יָקְטָֽן׃,H3355,yā·qə·ṭān.,of Joktan,N‑proper‑ms,H3355,1 Chronicles,1,146,38
אַרְפַּכְשַׁ֖ד,H775,’ar·paḵ·šaḏ,Arphaxad,N‑proper‑ms,H775,1 Chronicles,1,147,38
שָֽׁלַח׃,H7974,šā·laḥ.,Shelah,N‑proper‑ms,H7974,1 Chronicles,1,148,38
פֶּ֖לֶג,H6389,pe·leḡ,Peleg,N‑proper‑ms,H6389,1 Chronicles,1,149,38
רְעֽוּ׃,H7466,rə·‘ū.,Reu,N‑proper‑ms,H7466,1 Chronicles,1,150,38
נָח֖וֹר,H5152,nā·ḥō·wr,Nahor,N‑proper‑ms,H5152,1 Chronicles,1,151,38
תָּֽרַח׃,H8646,tā·raḥ.,Terah,N‑proper‑ms,H8646,1 Chronicles,1,152,38
ה֥וּא,H1931,hū,that [is],Pro‑3ms,H1931,1 Chronicles,1,153,38
אַבְרָהָֽם׃,H85,’aḇ·rā·hām.,Abraham,N‑proper‑ms,H85,1 Chronicles,1,154,38
אַבְרָהָ֔ם,H85,"’aḇ·rā·hām,",of Abraham,N‑proper‑ms,H85,1 Chronicles,1,155,38
יִצְחָ֖ק,H3327,yiṣ·ḥāq,[were] Isaac,N‑proper‑ms,H3327,1 Chronicles,1,156,38
וְיִשְׁמָעֵֽאל׃,H3458,wə·yiš·mā·‘êl.,and Ishmael,Conj‑w | N‑proper‑ms,H3458,1 Chronicles,1,157,38
תֹּלְדוֹתָ֑ם,H8435,tō·lə·ḏō·w·ṯām;,their genealogies,N‑fpc | 3mp,H8435,1 Chronicles,1,158,38
בְּכ֤וֹר,H1060,bə·ḵō·wr,the firstborn,N‑msc,H1060,1 Chronicles,1,159,38
יִשְׁמָעֵאל֙,H3458,yiš·mā·‘êl,of Ishmael,N‑proper‑ms,H3458,1 Chronicles,1,160,38
נְבָי֔וֹת,H5032,"nə·ḇā·yō·wṯ,",[was] Nebajoth,N‑proper‑ms,H5032,1 Chronicles,1,161,38
וְקֵדָ֥ר,H6938,wə·qê·ḏār,then Kedar,Conj‑w | N‑proper‑ms,H6938,1 Chronicles,1,162,38
וְאַדְבְּאֵ֖ל,H110,wə·’aḏ·bə·’êl,and Adbeel,Conj‑w | N‑proper‑ms,H110,1 Chronicles,1,163,38
וּמִבְשָֽׂם׃,H4017,ū·miḇ·śām.,and Mibsam,Conj‑w | N‑proper‑ms,H4017,1 Chronicles,1,164,38
וְדוּמָ֔ה,H1746,"wə·ḏū·māh,",and Dumah,Conj‑w | N‑proper‑ms,H1746,1 Chronicles,1,165,38
מַשָּׂ֖א,H4854,maś·śā,Massa,N‑proper‑ms,H4854,1 Chronicles,1,166,38
חֲדַ֥ד,H2301,ḥă·ḏaḏ,Hadad,N‑proper‑ms,H2301,1 Chronicles,1,167,38
וְתֵימָֽא׃,H8485,wə·ṯê·mā.,and Tema,Conj‑w | N‑proper‑ms,H8485,1 Chronicles,1,168,38
נָפִ֖ישׁ,H5305,nā·p̄îš,Naphish,N‑proper‑ms,H5305,1 Chronicles,1,169,38
וָקֵ֑דְמָה,H6929,wā·qê·ḏə·māh;,and Kedemah,Conj‑w | N‑proper‑ms,H6929,1 Chronicles,1,170,38
אֵ֥לֶּה,H428,’êl·leh,These,Pro‑cp,H428,1 Chronicles,1,171,38
הֵ֖ם,H1992,hêm,were,Pro‑3mp,H1992,1 Chronicles,1,172,38
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,1 Chronicles,1,173,38
יִשְׁמָעֵֽאל׃,H3458,yiš·mā·‘êl.,of Ishmael,N‑proper‑ms,H3458,1 Chronicles,1,174,38
קְטוּרָ֜ה,H6989,qə·ṭū·rāh,of to Keturah,N‑proper‑fs,H6989,1 Chronicles,1,175,38
פִּילֶ֣גֶשׁ,H6370,pî·le·ḡeš,concubine,N‑fsc,H6370,1 Chronicles,1,176,38
אַבְרָהָ֗ם,H85,"’aḇ·rā·hām,",of Abraham,N‑proper‑ms,H85,1 Chronicles,1,177,38
יָלְדָ֞ה,H3205,yā·lə·ḏāh,born,V‑Qal‑Perf‑3fs,H3205,1 Chronicles,1,178,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,179,38
זִמְרָ֧ן,H2175,zim·rān,[were] Zimran,N‑proper‑ms,H2175,1 Chronicles,1,180,38
וְיָקְשָׁ֛ן,H3370,wə·yā·qə·šān,and Jokshan,Conj‑w | N‑proper‑ms,H3370,1 Chronicles,1,181,38
וּמְדָ֥ן,H4091,ū·mə·ḏān,and Medan,Conj‑w | N‑proper‑ms,H4091,1 Chronicles,1,182,38
וּמִדְיָ֖ן,H4080,ū·miḏ·yān,and Midian,Conj‑w | N‑proper‑ms,H4080,1 Chronicles,1,183,38
וְיִשְׁבָּ֣ק,H3435,wə·yiš·bāq,and Ishbak,Conj‑w | N‑proper‑ms,H3435,1 Chronicles,1,184,38
וְשׁ֑וּחַ,H7744,wə·šū·aḥ;,and Shuah,Conj‑w | N‑proper‑ms,H7744,1 Chronicles,1,185,38
וּבְנֵ֥י,H1121,ū·ḇə·nê,And the sons,Conj‑w | N‑mpc,H1121,1 Chronicles,1,186,38
יָקְשָׁ֖ן,H3370,yā·qə·šān,Jokshan,N‑proper‑ms,H3370,1 Chronicles,1,187,38
שְׁבָ֥א,H7614,šə·ḇā,[were] Sheba,N‑proper‑ms,H7614,1 Chronicles,1,188,38
וּדְדָֽן׃,H1719,ū·ḏə·ḏān.,and Dedan,Conj‑w | N‑proper‑ms,H1719,1 Chronicles,1,189,38
מִדְיָ֗ן,H4080,"miḏ·yān,",of Midian,N‑proper‑ms,H4080,1 Chronicles,1,190,38
עֵיפָ֤ה,H5891,‘ê·p̄āh,[were] Ephah,N‑proper‑ms,H5891,1 Chronicles,1,191,38
וָעֵ֙פֶר֙,H6081,wā·‘ê·p̄er,and Epher,Conj‑w | N‑proper‑ms,H6081,1 Chronicles,1,192,38
וַחֲנ֔וֹךְ,H2585,"wa·ḥă·nō·wḵ,",and Hanoch,Conj‑w | N‑proper‑ms,H2585,1 Chronicles,1,193,38
וַאֲבִידָ֖ע,H28,wa·’ă·ḇî·ḏā‘,and Abidah,Conj‑w | N‑proper‑ms,H28,1 Chronicles,1,194,38
וְאֶלְדָּעָ֑ה,H420,wə·’el·dā·‘āh;,and Eldaah,Conj‑w | N‑proper‑ms,H420,1 Chronicles,1,195,38
כָּל־,H3605,kāl-,All,N‑msc,H3605,1 Chronicles,1,196,38
אֵ֖לֶּה,H428,’êl·leh,these [were],Pro‑cp,H428,1 Chronicles,1,197,38
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,1 Chronicles,1,198,38
קְטוּרָֽה׃,H6989,qə·ṭū·rāh.,of Keturah,N‑proper‑fs,H6989,1 Chronicles,1,199,38
אַבְרָהָ֖ם,H85,’aḇ·rā·hām,Abraham,N‑proper‑ms,H85,1 Chronicles,1,200,38
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Chronicles,1,201,38
יִצְחָ֑ק,H3327,yiṣ·ḥāq;,Isaac,N‑proper‑ms,H3327,1 Chronicles,1,202,38
בְּנֵ֣י,H1121,bə·nê,The sons,N‑mpc,H1121,1 Chronicles,1,203,38
יִצְחָ֔ק,H3327,"yiṣ·ḥāq,",of Isaac,N‑proper‑ms,H3327,1 Chronicles,1,204,38
עֵשָׂ֖ו,H6215,‘ê·śāw,[were] Esau,N‑proper‑ms,H6215,1 Chronicles,1,205,38
וְיִשְׂרָאֵֽל׃,H3478,wə·yiś·rā·’êl.,and Israel,Conj‑w | N‑proper‑ms,H3478,1 Chronicles,1,206,38
עֵשָׂ֑ו,H6215,‘ê·śāw;,of Esau,N‑proper‑ms,H6215,1 Chronicles,1,207,38
אֱלִיפַ֛ז,H464,’ĕ·lî·p̄az,[were] Eliphaz,N‑proper‑ms,H464,1 Chronicles,1,208,38
רְעוּאֵ֥ל,H7467,rə·‘ū·’êl,Reuel,N‑proper‑ms,H7467,1 Chronicles,1,209,38
וִיע֖וּשׁ,H3266,wî·‘ūš,Jeush,Conj‑w | N‑proper‑ms,H3266,1 Chronicles,1,210,38
וְיַעְלָ֥ם,H3281,wə·ya‘·lām,and Jaalam,Conj‑w | N‑proper‑ms,H3281,1 Chronicles,1,211,38
וְקֹֽרַח׃,H7141,wə·qō·raḥ.,and Korah,Conj‑w | N‑proper‑ms,H7141,1 Chronicles,1,212,38
אֱלִיפָ֑ז,H464,’ĕ·lî·p̄āz;,of Eliphaz,N‑proper‑ms,H464,1 Chronicles,1,213,38
תֵּימָ֤ן,H8487,tê·mān,[were] Teman,N‑proper‑ms,H8487,1 Chronicles,1,214,38
וְאוֹמָר֙,H201,wə·’ō·w·mār,and Omar,Conj‑w | N‑proper‑ms,H201,1 Chronicles,1,215,38
צְפִ֣י,H6825,ṣə·p̄î,Zepho,N‑proper‑ms,H6825,1 Chronicles,1,216,38
וְגַעְתָּ֔ם,H1609,"wə·ḡa‘·tām,",and Gatam,Conj‑w | N‑proper‑ms,H1609,1 Chronicles,1,217,38
קְנַ֖ז,H7073,qə·naz,[and] Kenaz,N‑proper‑ms,H7073,1 Chronicles,1,218,38
וְתִמְנָ֥ע,H8555,wə·ṯim·nā‘,and [by] Timna,Conj‑w | N‑proper‑ms,H8555,1 Chronicles,1,219,38
וַעֲמָלֵֽק׃,H6002,wa·‘ă·mā·lêq.,and Amalek,Conj‑w | N‑proper‑ms,H6002,1 Chronicles,1,220,38
רְעוּאֵ֑ל,H7467,rə·‘ū·’êl;,of Reuel,N‑proper‑ms,H7467,1 Chronicles,1,221,38
נַ֥חַת,H5184,na·ḥaṯ,[were] Nahath,N‑proper‑ms,H5184,1 Chronicles,1,222,38
זֶ֖רַח,H2226,ze·raḥ,Zerah,N‑proper‑ms,H2226,1 Chronicles,1,223,38
שַׁמָּ֥ה,H8048,šam·māh,Shammah,N‑proper‑ms,H8048,1 Chronicles,1,224,38
