hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַקָּהָ֣ל,H6951,haq·qā·hāl,the assembly,Art | N‑ms,H6951,2 Chronicles,1,26,25
לַבָּמָ֖ה,H1116,lab·bā·māh,to the high place,"Prep‑l, Art | N‑fs",H1116,2 Chronicles,1,28,25
אֲשֶׁ֣ר,H834,’ă·šer,that [was],Pro‑r,H834,2 Chronicles,1,29,25
בְּגִבְע֑וֹן,H1391,bə·ḡiḇ·‘ō·wn;,at Gibeon,Prep‑b | N‑proper‑fs,H1391,2 Chronicles,1,30,25
כִּי־,H3588,kî-,for,Conj,H3588,2 Chronicles,1,31,25
שָׁ֣ם,H8033,šām,there,Adv,H8033,2 Chronicles,1,32,25
הָיָ֗ה,H1961,"hā·yāh,",was,V‑Qal‑Perf‑3ms,H1961,2 Chronicles,1,33,25
אֹ֤הֶל,H168,’ō·hel,the tabernacle,N‑msc,H168,2 Chronicles,1,34,25
מוֹעֵד֙,H4150,mō·w·‘êḏ,of meeting with,N‑msc,H4150,2 Chronicles,1,35,25
עָשָׂ֛ה,H6213,‘ā·śāh,had made,V‑Qal‑Perf‑3ms,H6213,2 Chronicles,1,38,25
מֹשֶׁ֥ה,H4872,mō·šeh,Moses,N‑proper‑ms,H4872,2 Chronicles,1,39,25
עֶֽבֶד־,H5650,‘e·ḇeḏ-,the servant,N‑msc,H5650,2 Chronicles,1,40,25
בַּמִּדְבָּֽר׃,H4057,bam·miḏ·bār.,in the wilderness,"Prep‑b, Art | N‑ms",H4057,2 Chronicles,1,42,25
אֲר֤וֹן,H727,’ă·rō·wn,the ark,N‑csc,H727,2 Chronicles,1,43,25
הֶעֱלָ֤ה,H5927,he·‘ĕ·lāh,had brought up,V‑Hifil‑Perf‑3ms,H5927,2 Chronicles,1,45,25
יְעָרִ֔ים,H7157,"yə·‘ā·rîm,",Kiriath-jearim,Prep | N‑proper‑fs,H7157,2 Chronicles,1,47,25
בַּֽהֵכִ֥ין,H3559,ba·hê·ḵîn,to [the [place] had prepared,"Prep‑b, Art | V‑Hifil‑Perf‑3ms",H3559,2 Chronicles,1,48,25
נָֽטָה־,H5186,nā·ṭāh-,he had pitched,V‑Qal‑Perf‑3ms,H5186,2 Chronicles,1,51,25
בִּירוּשָׁלִָֽם׃,H3389,bî·rū·šā·lim.,at Jerusalem,Prep‑b | N‑proper‑fs,H3389,2 Chronicles,1,53,25
הַנְּחֹ֗שֶׁת,H5178,"han·nə·ḥō·šeṯ,",the bronze,Art | N‑fs,H5178,2 Chronicles,1,54,25
בְּצַלְאֵל֙,H1212,bə·ṣal·’êl,Bezalel,N‑proper‑ms,H1212,2 Chronicles,1,57,25
אוּרִ֣י,H221,’ū·rî,of Uri,N‑proper‑ms,H221,2 Chronicles,1,59,25
ח֔וּר,H2354,"ḥūr,",of Hur,N‑proper‑ms,H2354,2 Chronicles,1,61,25
שָׂ֕ם,H7760,śām,he put,V‑Qal‑Perf‑3ms,H7760,2 Chronicles,1,62,25
לִפְנֵ֖י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,2 Chronicles,1,63,25
מִשְׁכַּ֣ן,H4908,miš·kan,the tabernacle,N‑msc,H4908,2 Chronicles,1,64,25
וַיִּדְרְשֵׁ֥הוּ,H1875,way·yiḏ·rə·šê·hū,and sought Him [there],Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H1875,2 Chronicles,1,66,25
מִזְבַּ֤ח,H4196,miz·baḥ,altar,N‑msc,H4196,2 Chronicles,1,72,25
עֹל֖וֹת,H5930,‘ō·lō·wṯ,on burnt offerings,N‑fp,H5930,2 Chronicles,1,81,25
הַה֔וּא,H1931,"ha·hū,",that,Art | Pro‑3ms,H1931,2 Chronicles,1,83,25
נִרְאָ֥ה,H7200,nir·’āh,appeared,V‑Nifal‑Perf‑3ms,H7200,2 Chronicles,1,84,25
וַיֹּ֣אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,2 Chronicles,1,87,25
שְׁאַ֖ל,H7592,šə·’al,Ask,V‑Qal‑Imp‑ms,H7592,2 Chronicles,1,88,25
מָ֥ה,H4100,māh,what,Interrog,H4100,2 Chronicles,1,89,25
אֶתֶּן־,H5414,’et·ten-,shall I give,V‑Qal‑Imperf‑1cs,H5414,2 Chronicles,1,90,25
אַתָּ֗ה,H859,"’at·tāh,",You,Pro‑2ms,H859,2 Chronicles,1,93,25
חֶ֣סֶד,H2617,ḥe·seḏ,mercy,N‑ms,H2617,2 Chronicles,1,98,25
גָּד֑וֹל,H1419,gā·ḏō·wl;,great,Adj‑ms,H1419,2 Chronicles,1,99,25
וְהִמְלַכְתַּ֖נִי,H4427,wə·him·laḵ·ta·nî,and have made me king,Conj‑w | V‑Hifil‑ConjPerf‑2ms | 1cs,H4427,2 Chronicles,1,100,25
תַּחְתָּֽיו׃,H8478,taḥ·tāw.,in his place,Prep | 3ms,H8478,2 Chronicles,1,101,25
יְהוָ֣ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,2 Chronicles,1,102,25
יֵֽאָמֵן֙,H539,yê·’ā·mên,let be established,V‑Nifal‑Imperf‑3ms,H539,2 Chronicles,1,104,25
דְּבָ֣רְךָ֔,H1697,"də·ḇā·rə·ḵā,",Your promise,N‑msc | 2ms,H1697,2 Chronicles,1,105,25
עַ֕ם,H5971,‘am,a people,N‑ms,H5971,2 Chronicles,1,113,25
רַ֖ב,H7227,raḇ,in multitude,Adj‑ms,H7227,2 Chronicles,1,114,25
כַּעֲפַ֥ר,H6083,ka·‘ă·p̄ar,like the dust,Prep‑k | N‑msc,H6083,2 Chronicles,1,115,25
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,of the earth,Art | N‑fs,H776,2 Chronicles,1,116,25
חָכְמָ֤ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,2 Chronicles,1,117,25
וּמַדָּע֙,H4093,ū·mad·dā‘,and knowledge,Conj‑w | N‑ms,H4093,2 Chronicles,1,118,25
וְאֵֽצְאָ֛ה,H3318,wə·’ê·ṣə·’āh,that I may go out,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H3318,2 Chronicles,1,120,25
הַזֶּ֖ה,H2088,haz·zeh,this,Art | Pro‑ms,H2088,2 Chronicles,1,123,25
וְאָב֑וֹאָה,H935,wə·’ā·ḇō·w·’āh;,and come in,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H935,2 Chronicles,1,124,25
מִ֣י,H4310,mî,who,Interrog,H4310,2 Chronicles,1,126,25
אֶת־,H853,’eṯ-,-,DirObjM,H853,2 Chronicles,1,128,25
יַ֣עַן,H3282,ya·‘an,because,Adv,H3282,2 Chronicles,1,134,25
זֹ֜את,H2063,zōṯ,this,Pro‑fs,H2063,2 Chronicles,1,137,25
לְבָבֶ֗ךָ,H3824,"lə·ḇā·ḇe·ḵā,",your heart,N‑msc | 2ms,H3824,2 Chronicles,1,139,25
וְלֹֽא־,H3808,wə·lō·šā-,and not,Conj‑w | Adv‑NegPrt,H3808,2 Chronicles,1,140,25
עֹ֣שֶׁר,H6239,‘ō·šer,riches,N‑ms,H6239,2 Chronicles,1,142,25
נְכָסִ֤ים,H5233,nə·ḵā·sîm,or wealth,N‑mp,H5233,2 Chronicles,1,143,25
וְכָבוֹד֙,H3519,wə·ḵā·ḇō·wḏ,or honor,Conj‑w | N‑ms,H3519,2 Chronicles,1,144,25
נֶ֣פֶשׁ,H5315,ne·p̄eš,the life,N‑fsc,H5315,2 Chronicles,1,146,25
שֹׂנְאֶ֔יךָ,H8130,"śō·nə·’e·ḵā,",of your enemies,V‑Qal‑Prtcpl‑mpc | 2ms,H8130,2 Chronicles,1,147,25
וְגַם־,H1571,wə·ḡam-,and,Conj‑w | Conj,H1571,2 Chronicles,1,148,25
יָמִ֥ים,H3117,yā·mîm,life,N‑mp,H3117,2 Chronicles,1,149,25
כֵ֗ן,H3651,"ḵên,",such as,Adv,H3651,2 Chronicles,1,172,25
לַמְּלָכִים֙,H4428,lam·mə·lā·ḵîm,of the kings,"Prep‑l, Art | N‑mp",H4428,2 Chronicles,1,173,25
וְאַחֲרֶ֖יךָ,H310,wə·’a·ḥă·re·ḵā,and any after you,Conj‑w | Prep | 2ms,H310,2 Chronicles,1,176,25
רֶ֣כֶב,H7393,re·ḵeḇ,chariots,N‑ms,H7393,2 Chronicles,1,192,25
וּפָרָשִׁים֒,H6571,ū·p̄ā·rā·šîm,and horsemen,Conj‑w | N‑mp,H6571,2 Chronicles,1,193,25
וְאַרְבַּע־,H702,wə·’ar·ba‘-,and four,Conj‑w | Number‑fsc,H702,2 Chronicles,1,196,25
וּשְׁנֵים־,H8147,ū·šə·nêm-,and two,Conj‑w | Number‑md,H8147,2 Chronicles,1,199,25
עָשָׂ֥ר,H6240,‘ā·śār,[and] ten,Number‑ms,H6240,2 Chronicles,1,200,25
וַיַּנִּיחֵם֙,H3240,way·yan·nî·ḥêm,and whom he stationed,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3mp,H3240,2 Chronicles,1,203,25
בְּעָרֵ֣י,H5892,bə·‘ā·rê,in cities,Prep‑b | N‑fpc,H5892,2 Chronicles,1,204,25
הַכֶּ֧סֶף,H3701,hak·ke·sep̄,silver,Art | N‑ms,H3701,2 Chronicles,1,211,25
הַזָּהָ֛ב,H2091,haz·zā·hāḇ,gold,Art | N‑ms,H2091,2 Chronicles,1,213,25
כָּאֲבָנִ֑ים,H68,kā·’ă·ḇā·nîm;,as common as stones,"Prep‑k, Art | N‑fp",H68,2 Chronicles,1,215,25
הָאֲרָזִ֗ים,H730,"hā·’ă·rā·zîm,",cedars,Art | N‑mp,H730,2 Chronicles,1,217,25
כַּשִּׁקְמִ֥ים,H8256,kaš·šiq·mîm,as the sycamores,"Prep‑k, Art | N‑fp",H8256,2 Chronicles,1,219,25
בַּשְּׁפֵלָ֖ה,H8219,baš·šə·p̄ê·lāh,in the lowland,"Prep‑b, Art | N‑fs",H8219,2 Chronicles,1,221,25
לָרֹֽב׃,H7230,lā·rōḇ.,as abundant,"Prep‑l, Art | N‑ms",H7230,2 Chronicles,1,222,25
הַסּוּסִ֛ים,H5483,has·sū·sîm,horses,Art | N‑mp,H5483,2 Chronicles,1,223,25
מִמִּצְרָ֑יִם,H4714,mim·miṣ·rā·yim;,from Egypt,Prep‑m | N‑proper‑fs,H4714,2 Chronicles,1,226,25
וּמִקְוֵ֕א,H4723,ū·miq·wê,and Keveh,"Conj‑w, Prep‑m | N‑proper‑fs",H4723,2 Chronicles,1,227,25
סֹחֲרֵ֣י,H5503,sō·ḥă·rê,merchants,V‑Qal‑Prtcpl‑mpc,H5503,2 Chronicles,1,228,25
יִקְח֖וּ,H3947,yiq·ḥū,bought them,V‑Qal‑Imperf‑3mp,H3947,2 Chronicles,1,231,25
בִּמְחִֽיר׃,H4242,bim·ḥîr.,at the [current] price,Prep‑b | N‑ms,H4242,2 Chronicles,1,232,25
מֶרְכָּבָה֙,H4818,mer·kā·ḇāh,a chariot,N‑fs,H4818,2 Chronicles,1,235,25
בְּשֵׁ֣שׁ,H8337,bə·šêš,for six,Prep‑b | Number‑fsc,H8337,2 Chronicles,1,236,25
בַּחֲמִשִּׁ֣ים,H2572,ba·ḥă·miš·šîm,for fifty,"Prep‑b, Art | Number‑cp",H2572,2 Chronicles,1,240,25
הַֽחִתִּ֛ים,H2850,ha·ḥit·tîm,of the Hittite,Art | N‑proper‑ms,H2850,2 Chronicles,1,245,25
אֲרָ֖ם,H758,’ă·rām,of Syria,N‑proper‑fs,H758,2 Chronicles,1,247,25
בְּיָדָ֥ם,H3027,bə·yā·ḏām,through their agents,Prep‑b | N‑fsc | 3mp,H3027,2 Chronicles,1,248,25
לִבְנ֥וֹת,H1129,liḇ·nō·wṯ,to build,Prep‑l | V‑Qal‑Inf,H1129,2 Chronicles,2,251,25
בַּ֙יִת֙,H1004,ba·yiṯ,a temple,N‑ms,H1004,2 Chronicles,2,252,25
לְשֵׁ֣ם,H8034,lə·šêm,for the name,Prep‑l | N‑msc,H8034,2 Chronicles,2,253,25
שִׁבְעִ֥ים,H7657,šiḇ·‘îm,seventy,Number‑cp,H7657,2 Chronicles,2,258,25
אִ֣ישׁ,H376,’îš,men,N‑ms,H376,2 Chronicles,2,260,25
סַבָּ֔ל,H5449,"sab·bāl,",to bear burdens,N‑ms,H5449,2 Chronicles,2,261,25
וּשְׁמוֹנִ֥ים,H8084,ū·šə·mō·w·nîm,and eighty,Conj‑w | Number‑cp,H8084,2 Chronicles,2,262,25
חֹצֵ֣ב,H2672,ḥō·ṣêḇ,to quarry [stone],N‑ms,H2672,2 Chronicles,2,265,25
בָּהָ֑ר,H2022,bā·hār;,in the mountains,"Prep‑b, Art | N‑ms",H2022,2 Chronicles,2,266,25
וּמְנַצְּחִ֣ים,H5329,ū·mə·naṣ·ṣə·ḥîm,and to oversee,Conj‑w | V‑Piel‑Prtcpl‑mp,H5329,2 Chronicles,2,267,25
שְׁלֹ֥שֶׁת,H7969,šə·lō·šeṯ,three,Number‑msc,H7969,2 Chronicles,2,269,25
אֶל־,H413,’el-,to,Prep,H413,2 Chronicles,2,274,25
חוּרָ֥ם,H2361,ḥū·rām,Hiram,N‑proper‑ms,H2361,2 Chronicles,2,275,25
צֹ֖ר,H6865,ṣōr,of Tyre,N‑proper‑fs,H6865,2 Chronicles,2,277,25
וַתִּֽשְׁלַֽח־,H7971,wat·tiš·laḥ-,and sent,Conj‑w | V‑Qal‑ConsecImperf‑2ms,H7971,2 Chronicles,2,284,25
לָשֶׁ֥בֶת,H3427,lā·še·ḇeṯ,to dwell,Prep‑l | V‑Qal‑Inf,H3427,2 Chronicles,2,288,25
אֲנִ֨י,H589,’ă·nî,I,Pro‑1cs,H589,2 Chronicles,2,289,25
לְהַקְדִּ֣ישׁ,H6942,lə·haq·dîš,to dedicate [it],Prep‑l | V‑Hifil‑Inf,H6942,2 Chronicles,2,295,25
לְהַקְטִ֣יר,H6999,lə·haq·ṭîr,to burn,Prep‑l | V‑Hifil‑Inf,H6999,2 Chronicles,2,296,25
קְטֹֽרֶת־,H7004,qə·ṭō·reṯ-,incense,N‑fsc,H7004,2 Chronicles,2,298,25
סַמִּים֩,H5561,sam·mîm,sweet,N‑mp,H5561,2 Chronicles,2,299,25
וּמַעֲרֶ֨כֶת,H4635,ū·ma·‘ă·re·ḵeṯ,for showbread,Conj‑w | N‑fsc,H4635,2 Chronicles,2,300,25
תָּמִ֤יד,H8548,tā·mîḏ,the continual,Adv,H8548,2 Chronicles,2,301,25
לַבֹּ֣קֶר,H1242,lab·bō·qer,morning,"Prep‑l, Art | N‑ms",H1242,2 Chronicles,2,303,25
וְלָעֶ֔רֶב,H6153,"wə·lā·‘e·reḇ,",and evening,"Conj‑w, Prep‑l, Art | N‑ms",H6153,2 Chronicles,2,304,25
לַשַּׁבָּתוֹת֙,H7676,laš·šab·bā·ṯō·wṯ,on the Sabbaths,"Prep‑l, Art | N‑cp",H7676,2 Chronicles,2,305,25
וְלֶ֣חֳדָשִׁ֔ים,H2320,"wə·le·ḥo·ḏā·šîm,",and on the New Moons,"Conj‑w, Prep‑l, Art | N‑mp",H2320,2 Chronicles,2,306,25
לְעוֹלָ֖ם,H5769,lə·‘ō·w·lām,Forever,Prep‑l | N‑ms,H5769,2 Chronicles,2,310,25
יַעֲצָר־,H6113,ya·‘ă·ṣār-,is able,V‑Qal‑Imperf‑3ms,H6113,2 Chronicles,2,323,25
כֹּ֙חַ֙,H3581,kō·aḥ,-,N‑ms,H3581,2 Chronicles,2,324,25
הַשָּׁמַ֛יִם,H8064,haš·šā·ma·yim,heaven,Art | N‑mp,H8064,2 Chronicles,2,328,25
יְכַלְכְּלֻ֑הוּ,H3557,yə·ḵal·kə·lu·hū;,contain Him,V‑Piel‑Imperf‑3mp | 3ms,H3557,2 Chronicles,2,332,25
אִם־,H518,’im-,except,Conj,H518,2 Chronicles,2,339,25
חָכָ֡ם,H2450,ḥā·ḵām,skillful,Adj‑ms,H2450,2 Chronicles,2,344,25
וּבַבַּרְזֶ֗ל,H1270,"ū·ḇab·bar·zel,",and iron,"Conj‑w, Prep‑b, Art | N‑ms",H1270,2 Chronicles,2,349,25
וּבָֽאַרְגְּוָן֙,H710,ū·ḇā·’ar·gə·wān,and in purple,"Conj‑w, Prep‑b, Art | N‑ms",H710,2 Chronicles,2,350,25
וְכַרְמִ֣יל,H3758,wə·ḵar·mîl,and crimson,Conj‑w | N‑ms,H3758,2 Chronicles,2,351,25
וּתְכֵ֔לֶת,H8504,"ū·ṯə·ḵê·leṯ,",and blue,Conj‑w | N‑fs,H8504,2 Chronicles,2,352,25
וְיֹדֵ֖עַ,H3045,wə·yō·ḏê·a‘,and who has skill,Conj‑w | V‑Qal‑Prtcpl‑ms,H3045,2 Chronicles,2,353,25
לְפַתֵּ֣חַ,H6605,lə·p̄at·tê·aḥ,to,Prep‑l | V‑Piel‑Inf,H6605,2 Chronicles,2,354,25
פִּתּוּחִ֑ים,H6603,pit·tū·ḥîm;,engrave,N‑mp,H6603,2 Chronicles,2,355,25
בִּֽיהוּדָ֣ה,H3063,bî·hū·ḏāh,in Judah,Prep‑b | N‑proper‑ms,H3063,2 Chronicles,2,360,25
עֲצֵ֨י,H6086,‘ă·ṣê,trees,N‑mpc,H6086,2 Chronicles,2,366,25
בְּרוֹשִׁ֣ים,H1265,bə·rō·wō·šîm,and cypress,N‑mp,H1265,2 Chronicles,2,368,25
וְאַלְגּוּמִּים֮,H418,wə·’al·gūm·mîm,and algum [logs],Conj‑w | N‑mp,H418,2 Chronicles,2,369,25
מֵֽהַלְּבָנוֹן֒,H3844,mê·hal·lə·ḇā·nō·wn,from Lebanon,"Prep‑m, Art | N‑proper‑fs",H3844,2 Chronicles,2,370,25
לִכְר֖וֹת,H3772,liḵ·rō·wṯ,to cut,Prep‑l | V‑Qal‑Inf,H3772,2 Chronicles,2,377,25
וְהִנֵּ֥ה,H2009,wə·hin·nêh,and indeed,Conj‑w | Interjection,H2009,2 Chronicles,2,380,25
וְהַפְלֵֽא׃,H6381,wə·hap̄·lê.,and wonderful,Conj‑w | V‑Hifil‑InfAbs,H6381,2 Chronicles,2,392,25
לַֽחֹטְבִ֣ים ׀,H2404,la·ḥō·ṭə·ḇîm,the woodsmen,"Prep‑l, Art | V‑Qal‑Prtcpl‑mp",H2404,2 Chronicles,2,393,25
חִטִּ֨ים ׀,H2406,ḥiṭ·ṭîm,wheat,N‑fp,H2406,2 Chronicles,2,397,25
מַכּ֜וֹת,H4347,mak·kō·wṯ,ground,N‑fpc,H4347,2 Chronicles,2,398,25
כֹּרִים֙,H3734,kō·rîm,kors,N‑mp,H3734,2 Chronicles,2,400,25
עֶשְׂרִ֣ים,H6242,‘eś·rîm,of twenty,Number‑cp,H6242,2 Chronicles,2,401,25
וּשְׂעֹרִ֕ים,H8184,ū·śə·‘ō·rîm,and barley,Conj‑w | N‑fp,H8184,2 Chronicles,2,403,25
וְיַ֗יִן,H3196,"wə·ya·yin,",and wine,Conj‑w | N‑ms,H3196,2 Chronicles,2,407,25
בַּתִּים֙,H1324,bat·tîm,baths,N‑fp,H1324,2 Chronicles,2,408,25
וְשֶׁ֕מֶן,H8081,wə·še·men,and oil,Conj‑w | N‑ms,H8081,2 Chronicles,2,411,25
בִּכְתָ֔ב,H3791,"biḵ·ṯāḇ,",in writing,Prep‑b | N‑ms,H3791,2 Chronicles,2,418,25
בְּאַהֲבַ֤ת,H160,bə·’a·hă·ḇaṯ,because loves,Prep‑b | V‑Qal‑Inf,H160,2 Chronicles,2,422,25
בָּר֤וּךְ,H1288,bā·rūḵ,Blessed [be],V‑Qal‑QalPassPrtcpl‑ms,H1288,2 Chronicles,2,430,25
שֵׂ֣כֶל,H7922,śê·ḵel,with prudence,N‑ms,H7922,2 Chronicles,2,447,25
וּבִינָ֔ה,H998,"ū·ḇî·nāh,",and understanding,Conj‑w | N‑fs,H998,2 Chronicles,2,448,25
אִשָּׁ֞ה,H802,’iš·šāh,of a woman,N‑fs,H802,2 Chronicles,2,462,25
מִן־,H4480,min-,of,Prep,H4480,2 Chronicles,2,463,25
בְּנ֣וֹת,H1323,bə·nō·wṯ,the daughters,N‑fpc,H1323,2 Chronicles,2,464,25
דָּ֗ן,H1835,"dān,",of Dan,N‑proper‑ms,H1835,2 Chronicles,2,465,25
צֹרִ֡י,H6876,ṣō·rî,Tyrian,N‑proper‑ms,H6876,2 Chronicles,2,468,25
בָּאַרְגָּמָ֤ן,H713,bā·’ar·gā·mān,purple,"Prep‑b, Art | N‑ms",H713,2 Chronicles,2,477,25
וּבַבּ֣וּץ,H948,ū·ḇab·būṣ,and fine linen,"Conj‑w, Prep‑b, Art | N‑ms",H948,2 Chronicles,2,479,25
וְלַחְשֹׁ֖ב,H2803,wə·laḥ·šōḇ,and to accomplish,"Conj‑w, Prep‑l | V‑Qal‑Inf",H2803,2 Chronicles,2,484,25
מַחֲשָׁ֑בֶת,H4284,ma·ḥă·šā·ḇeṯ;,plan,N‑fs,H4284,2 Chronicles,2,486,25
אֲדֹנִ֖י,H113,’ă·ḏō·nî,of my lord,N‑msc | 1cs,H113,2 Chronicles,2,492,25
צָרְכֶּ֔ךָ,H6878,"ṣā·rə·ke·ḵā,",you need,N‑msc | 2ms,H6878,2 Chronicles,2,509,25
רַפְסֹד֖וֹת,H7513,rap̄·sō·ḏō·wṯ,in rafts,N‑fp,H7513,2 Chronicles,2,511,25
יָ֣ם,H3220,yām,sea,N‑ms,H3220,2 Chronicles,2,513,25
יָפ֑וֹ,H3305,yā·p̄ōw;,to Joppa,N‑proper‑fs,H3305,2 Chronicles,2,514,25
הַגֵּירִים֙,H1616,hag·gê·rîm,the aliens,Art | N‑mp,H1616,2 Chronicles,2,522,25
הַסְּפָ֔ר,H5610,"has·sə·p̄ār,",the census,Art | N‑ms,H5610,2 Chronicles,2,527,25
סְפָרָ֖ם,H5608,sə·p̄ā·rām,had numbered them,V‑Qal‑Perf‑3ms | 3mp,H5608,2 Chronicles,2,529,25
וַיִּמָּצְא֗וּ,H4672,"way·yim·mā·ṣə·’ū,",and there were found to be,Conj‑w | V‑Nifal‑ConsecImperf‑3mp,H4672,2 Chronicles,2,532,25
מֵהֶ֜ם,H1992,mê·hem,of them,Prep‑m | Pro‑3mp,H1992,2 Chronicles,2,540,25
לְהַעֲבִ֥יד,H5647,lə·ha·‘ă·ḇîḏ,to make work,Prep‑l | V‑Hifil‑Inf,H5647,2 Chronicles,2,553,25
הַמּ֣וֹרִיָּ֔ה,H4179,"ham·mō·w·rî·yāh,",Moriah,Art | N‑proper‑fs,H4179,2 Chronicles,3,563,25
בִּמְק֣וֹם,H4725,bim·qō·wm,at the place,Prep‑b | N‑msc,H4725,2 Chronicles,3,570,25
בְּגֹ֖רֶן,H1637,bə·ḡō·ren,on the threshing floor,Prep‑b | N‑fsc,H1637,2 Chronicles,3,572,25
אָרְנָ֥ן,H771,’ā·rə·nān,of Ornan,N‑proper‑ms,H771,2 Chronicles,3,573,25
הַיְבוּסִֽי׃,H2983,hay·ḇū·sî.,the Jebusite,Art | N‑proper‑ms,H2983,2 Chronicles,3,574,25
הַשֵּׁנִי֙,H8145,haš·šê·nî,second,Art | Number‑oms,H8145,2 Chronicles,3,577,25
בִּשְׁנַ֥ת,H8141,biš·naṯ,of in the year,Prep‑b | N‑fsc,H8141,2 Chronicles,3,579,25
הוּסַ֣ד,H3245,hū·saḏ,laid,V‑Hofal‑Inf,H3245,2 Chronicles,3,582,25
הָאֹ֡רֶךְ,H753,hā·’ō·reḵ,The length [was],Art | N‑ms,H753,2 Chronicles,3,588,25
אַמּ֞וֹת,H520,’am·mō·wṯ,by cubits,N‑fp,H520,2 Chronicles,3,589,25
בַּמִּדָּ֤ה,H4060,bam·mid·dāh,according to the measure,"Prep‑b, Art | N‑fs",H4060,2 Chronicles,3,590,25
הָרִֽאשׁוֹנָה֙,H7223,hā·ri·šō·w·nāh,former,Art | Adj‑fs,H7223,2 Chronicles,3,591,25
שִׁשִּׁ֔ים,H8346,"šiš·šîm,",sixty,Number‑cp,H8346,2 Chronicles,3,593,25
וְרֹ֖חַב,H7341,wə·rō·ḥaḇ,and the width,Conj‑w | N‑ms,H7341,2 Chronicles,3,594,25
וְהַגֹּ֖בַהּ,H1363,wə·hag·gō·ḇah,and the height [was],"Conj‑w, Art | N‑ms",H1363,2 Chronicles,3,607,25
וַיְצַפֵּ֥הוּ,H6823,way·ṣap·pê·hū,and He overlaid,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3ms,H6823,2 Chronicles,3,610,25
מִפְּנִ֖ימָה,H6441,mip·pə·nî·māh,the inside,Prep‑m | Adv,H6441,2 Chronicles,3,611,25
טָהֽוֹר׃,H2889,ṭā·hō·wr.,pure,Adj‑ms,H2889,2 Chronicles,3,613,25
חִפָּה֙,H2645,ḥip·pāh,he paneled,V‑Piel‑Perf‑3ms,H2645,2 Chronicles,3,616,25
ט֑וֹב,H2896,ṭō·wḇ;,fine,Adj‑ms,H2896,2 Chronicles,3,621,25
