hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
עֻגָ֖ה,H5692,‘u·ḡāh,a cake,N‑fs,H5692,Hosea,7,1018,15
לַעֲדָתָֽם׃,H5712,la·‘ă·ḏā·ṯām.,their congregation,Prep‑l | N‑fsc | 3mp,H5712,Hosea,7,1062,15
עָ֗ל,H5920,"‘āl,",to the Most High,N‑ms,H5920,Hosea,7,1096,15
ז֥וֹ,H2097,zōw,This [shall be],Pro‑fs,H2097,Hosea,7,1105,15
לַעְגָּ֖ם,H3933,la‘·gām,their derision,N‑msc | 3mp,H3933,Hosea,7,1106,15
שְׁבָבִ֣ים,H7616,šə·ḇā·ḇîm,broken to pieces,N‑mp,H7616,Hosea,8,1158,15
הִתְנ֥וּ,H8566,hiṯ·nū,has hired,V‑Hifil‑Perf‑3cp,H8566,Hosea,8,1189,15
אֲהָבִֽים‪‬‪‬,H158,’ă·hā·ḇîm.,loves,N‑mp,H158,Hosea,8,1190,15
הַבְהָבַ֗י,H1890,"haḇ·hā·ḇay,",of My offerings,N‑mpc | 1cs,H1890,Hosea,8,1215,15
מֹ֣ף,H4644,mōp̄,Memphis,N‑proper‑fs,H4644,Hosea,9,1302,15
מְשֻׁגָּע֙,H7696,mə·šug·gā‘,insane,V‑Pual‑Prtcpl‑ms,H7696,Hosea,9,1319,15
מַשְׂטֵמָֽה׃,H4895,maś·ṭê·māh.,enmity,N‑fs,H4895,Hosea,9,1326,15
יָקוֹשׁ֙,H3352,yā·qō·wōš,of fowler,N‑ms,H3352,Hosea,9,1332,15
פְּע֗וֹר,H1187,"pə·‘ō·wr,",Baal Peor,N‑proper‑fs,H1187,Hosea,9,1356,15
שְׁתוּלָ֣ה,H8362,šə·ṯū·lāh,planted,V‑Qal‑QalPassPrtcpl‑fs,H8362,Hosea,9,1382,15
רֶ֣חֶם,H7358,re·ḥem,a womb,N‑ms,H7358,Hosea,9,1393,15
צֹמְקִֽים׃,H6784,ṣō·mə·qîm.,dry,V‑Qal‑Prtcpl‑mp,H6784,Hosea,9,1396,15
אָל֥וֹת,H422,’ā·lō·wṯ,Swearing,V‑Qal‑InfAbs,H422,Hosea,10,1465,15
תַּלְמֵ֥י,H8525,tal·mê,the furrows,N‑mpc,H8525,Hosea,10,1473,15
בָּשְׁנָה֙,H1317,bā·šə·nāh,shame,N‑fs,H1317,Hosea,10,1497,15
וְדַרְדַּ֔ר,H1863,"wə·ḏar·dar,",and thistle,Conj‑w | N‑ms,H1863,Hosea,10,1514,15
עַֽלְוָֽה׃,H5932,‘al·wāh.,of iniquity,N‑fs,H5932,Hosea,10,1535,15
צַוָּארָ֑הּ,H6676,ṣaw·wā·rāh;,her neck,N‑msc | 3fs,H6676,Hosea,10,1551,15
נִ֥ירוּ,H5214,nî·rū,Break up,V‑Qal‑Imp‑mp,H5214,Hosea,10,1562,15
נִ֑יר,H5215,nîr;,fallow ground,N‑ms,H5215,Hosea,10,1563,15
שַֽׁלְמַ֛ן,H8020,šal·man,Shalman,N‑proper‑ms,H8020,Hosea,10,1589,15
אַֽרְבֵ֖אל,H1009,’ar·ḇêl,Beth Arbel,N‑proper‑fs,H1009,Hosea,10,1590,15
תִרְגַּ֙לְתִּי֙,H7270,ṯir·gal·tî,taught to walk,V‑Tiftl‑Perf‑1cs,H7270,Hosea,11,1620,15
תְלוּאִ֖ים,H8511,ṯə·lū·’îm,are bent,V‑Qal‑QalPassPrtcpl‑mp,H8511,Hosea,11,1657,15
לִמְשֽׁוּבָתִ֑י,H4878,lim·šū·ḇā·ṯî;,on backsliding from Me,Prep‑l | N‑fsc | 1cs,H4878,Hosea,11,1658,15
אֲמַגֶּנְךָ֙,H4042,’ă·mag·gen·ḵā,[How] can I hand you over,V‑Piel‑Imperf‑1cs | 2ms,H4042,Hosea,11,1667,15
כְאַדְמָ֔ה,H126,"ḵə·’aḏ·māh,",like Admah,Prep‑k | N‑proper‑fs,H126,Hosea,11,1671,15
כִּצְבֹאיִ֑ם,H6636,kiṣ·ḇō·yim;,like Zeboiim,Prep‑k | N‑proper‑fs,H6636,Hosea,11,1673,15
רָד֙,H7300,rāḏ,walks,V‑Qal‑Perf‑3ms,H7300,Hosea,11,1724,15
עָקַ֣ב,H6117,‘ā·qaḇ,He took by the heel,V‑Qal‑Perf‑3ms,H6117,Hosea,12,1755,15
שָׂרָ֥ה,H8280,śā·rāh,he struggled,V‑Qal‑Perf‑3ms,H8280,Hosea,12,1759,15
תַּמְרוּרִ֑ים,H8563,tam·rū·rîm;,most bitterly,N‑mp,H8563,Hosea,12,1849,15
רְתֵ֔ת,H7578,"rə·ṯêṯ,",trembling,N‑fs,H7578,Hosea,13,1857,15
תַּלְאֻבֽוֹת׃,H8514,tal·’u·ḇō·wṯ.,of great drought,N‑fp,H8514,Hosea,13,1905,15
אָשֽׁוּר׃,H7789,’ā·šūr.,I will lurk,V‑Qal‑Imperf‑1cs,H7789,Hosea,13,1918,15
שַׁכּ֔וּל,H7909,"šak·kūl,",deprived [of her cubs],Adj‑ms,H7909,Hosea,13,1920,15
סְג֣וֹר,H5458,sə·ḡō·wr,cage,N‑msc,H5458,Hosea,13,1922,15
צְפוּנָ֖ה,H6845,ṣə·p̄ū·nāh,[is] stored up,V‑Qal‑QalPassPrtcpl‑fs,H6845,Hosea,13,1950,15
אֱהִ֨י,H165,’ĕ·hî,I will be,Interjection,H165,Hosea,13,1968,15
קָֽטָבְךָ֙,H6987,qā·ṭā·ḇə·ḵā,your destruction,N‑msc | 2ms,H6987,Hosea,13,1972,15
נֹ֖חַם,H5164,nō·ḥam,Pity,N‑ms,H5164,Hosea,13,1974,15
יַפְרִ֑יא,H6500,yap̄·rî;,is fruitful,V‑Hifil‑Imperf‑3ms,H6500,Hosea,13,1980,15
כַּשּֽׁוֹשַׁנָּ֑ה,H7799,kaš·šō·wō·šan·nāh;,like the lily,"Prep‑k, Art | N‑cs",H7799,Hosea,14,2054,15
יֹֽנְקוֹתָ֔יו,H3127,"yō·nə·qō·w·ṯāw,",His branches,N‑fpc | 3ms,H3127,Hosea,14,2058,15
וְרֵ֥יחַֽ,H7381,wə·rê·aḥ,and fragrance,Conj‑w | N‑ms,H7381,Hosea,14,2062,15
