hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
סְבוּאִ֑ים,H5433,sə·ḇū·’îm;,[like] drunkards,V‑Qal‑QalPassPrtcpl‑mp,H5433,Nahum,1,94,8
אֻ֨כְּל֔וּ,H398,"’uk·kə·lū,",they shall be devoured,V‑QalPass‑Perf‑3cp,H398,Nahum,1,95,8
כְּקַ֥שׁ,H7179,kə·qaš,like stubble,Prep‑k | N‑ms,H7179,Nahum,1,96,8
יָבֵ֖שׁ,H3002,yā·ḇêš,dried,Adj‑ms,H3002,Nahum,1,97,8
מָלֵֽא׃,H4390,mā·lê.,fully,Adj‑ms,H4390,Nahum,1,98,8
יָצָ֔א,H3318,"yā·ṣā,",comes forth [one],V‑Qal‑Perf‑3ms,H3318,Nahum,1,99,8
חֹשֵׁ֥ב,H2803,ḥō·šêḇ,who plots,V‑Qal‑Prtcpl‑ms,H2803,Nahum,1,100,8
עַל־,H5921,‘al-,against,Prep,H5921,Nahum,1,101,8
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Nahum,1,102,8
רָעָ֑ה,H7451,rā·‘āh;,evil,Adj‑fs,H7451,Nahum,1,103,8
יֹעֵ֖ץ,H3289,yō·‘êṣ,a counselor,V‑Qal‑Prtcpl‑msc,H3289,Nahum,1,104,8
בְּלִיָּֽעַל׃,H1100,bə·lî·yā·‘al.,wicked,N‑ms,H1100,Nahum,1,105,8
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Nahum,1,106,8
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Nahum,1,107,8
אִם־,H518,’im-,Though,Conj,H518,Nahum,1,108,8
שְׁלֵמִים֙,H8003,šə·lê·mîm,[they are] safe,Adj‑mp,H8003,Nahum,1,109,8
וְכֵ֣ן,H3651,wə·ḵên,and likewise,Conj‑w | Adv,H3651,Nahum,1,110,8
רַבִּ֔ים,H7227,"rab·bîm,",many,Adj‑mp,H7227,Nahum,1,111,8
וְכֵ֥ן,H3651,wə·ḵên,and yet in this manner,Conj‑w | Adv,H3651,Nahum,1,112,8
נָגֹ֖זּוּ,H1494,nā·ḡōz·zū,they will be cut down,V‑Nifal‑Perf‑3cp,H1494,Nahum,1,113,8
וְעָבָ֑ר,H5674,wə·‘ā·ḇār;,and when he passes through,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5674,Nahum,1,114,8
וְעִ֨נִּתִ֔ךְ,H6031,"wə·‘in·ni·ṯiḵ,",And Though I have afflicted you,Conj‑w | V‑Piel‑ConjPerf‑1cs | 2fs,H6031,Nahum,1,115,8
לֹ֥א,H3808,lō,no,Adv‑NegPrt,H3808,Nahum,1,116,8
אֲעַנֵּ֖ךְ,H6031,’ă·‘an·nêḵ,I will afflict you,V‑Piel‑Imperf‑1cs | 2fs,H6031,Nahum,1,117,8
עֽוֹד׃,H5750,‘ō·wḏ.,more,Adv,H5750,Nahum,1,118,8
אֶשְׁבֹּ֥ר,H7665,’eš·bōr,I will break off,V‑Qal‑Imperf‑1cs,H7665,Nahum,1,119,8
מֹטֵ֖הוּ,H4132,mō·ṭê·hū,his yoke,N‑msc | 3ms,H4132,Nahum,1,120,8
מֵֽעָלָ֑יִךְ,H5921,mê·‘ā·lā·yiḵ;,from you,Prep‑m | 2fs,H5921,Nahum,1,121,8
וּמוֹסְרֹתַ֖יִךְ,H4147,ū·mō·ws·rō·ṯa·yiḵ,and your bonds,Conj‑w | N‑mpc | 2fs,H4147,Nahum,1,122,8
אֲנַתֵּֽק׃,H5423,’ă·nat·têq.,burst apart,V‑Piel‑Imperf‑1cs,H5423,Nahum,1,123,8
עָלֶ֙יךָ֙,H5921,‘ā·le·ḵā,concerning you,Prep | 2ms,H5921,Nahum,1,124,8
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Nahum,1,125,8
לֹֽא־,H3808,lō-,no,Adv‑NegPrt,H3808,Nahum,1,126,8
יִזָּרַ֥ע,H2232,yiz·zā·ra‘,shall be perpetuated,V‑Nifal‑Imperf‑3ms,H2232,Nahum,1,127,8
מִשִּׁמְךָ֖,H8034,miš·šim·ḵā,Your name,Prep‑m | N‑msc | 2ms,H8034,Nahum,1,128,8
ע֑וֹד,H5750,‘ō·wḏ;,longer,Adv,H5750,Nahum,1,129,8
מִבֵּ֨ית,H1004,mib·bêṯ,Out of the house,Prep‑m | N‑msc,H1004,Nahum,1,130,8
אֱלֹהֶ֜יךָ,H430,’ĕ·lō·he·ḵā,of your gods,N‑mpc | 2ms,H430,Nahum,1,131,8
אַכְרִ֨ית,H3772,’aḵ·rîṯ,I will cut off,V‑Hifil‑Imperf‑1cs,H3772,Nahum,1,132,8
פֶּ֧סֶל,H6459,pe·sel,the carved image,N‑ms,H6459,Nahum,1,133,8
וּמַסֵּכָ֛ה,H4541,ū·mas·sê·ḵāh,and the molded image,Conj‑w | N‑fs,H4541,Nahum,1,134,8
אָשִׂ֥ים,H7760,’ā·śîm,I will dig,V‑Qal‑Imperf‑1cs,H7760,Nahum,1,135,8
קִבְרֶ֖ךָ,H6913,qiḇ·re·ḵā,your grave,N‑msc | 2ms,H6913,Nahum,1,136,8
כִּ֥י,H3588,kî,for,Conj,H3588,Nahum,1,137,8
קַלּֽוֹתָ׃,H7043,qal·lō·w·ṯā.,you are vile,V‑Qal‑Perf‑2ms,H7043,Nahum,1,138,8
עַל־,H5921,‘al-,on,Prep,H5921,Nahum,1,139,8
הֶהָרִ֜ים,H2022,he·hā·rîm,the mountains,Art | N‑mp,H2022,Nahum,1,140,8
רַגְלֵ֤י,H7272,raḡ·lê,the feet,N‑fdc,H7272,Nahum,1,141,8
מְבַשֵּׂר֙,H1319,mə·ḇaś·śêr,of him who brings good tidings,V‑Piel‑Prtcpl‑ms,H1319,Nahum,1,142,8
מַשְׁמִ֣יעַ,H8085,maš·mî·a‘,who proclaims,V‑Hifil‑Prtcpl‑ms,H8085,Nahum,1,143,8
שָׁל֔וֹם,H7965,"šā·lō·wm,",peace,N‑ms,H7965,Nahum,1,144,8
חָגִּ֧י,H2287,ḥāg·gî,keep,V‑Qal‑Imp‑fs,H2287,Nahum,1,145,8
יְהוּדָ֛ה,H3063,yə·hū·ḏāh,Judah,N‑proper‑ms,H3063,Nahum,1,146,8
חַגַּ֖יִךְ,H2282,ḥag·ga·yiḵ,your [appointed] feasts,N‑mpc | 2fs,H2282,Nahum,1,147,8
שַׁלְּמִ֣י,H7999,šal·lə·mî,Perform,V‑Piel‑Imp‑fs,H7999,Nahum,1,148,8
נְדָרָ֑יִךְ,H5088,nə·ḏā·rā·yiḵ;,your vows,N‑mpc | 2fs,H5088,Nahum,1,149,8
כִּי֩,H3588,kî,For,Conj,H3588,Nahum,1,150,8
לֹ֨א,H3808,lō,no,Adv‑NegPrt,H3808,Nahum,1,151,8
יוֹסִ֥יף,H3254,yō·w·sîp̄,more,V‑Hifil‑Imperf‑3ms,H3254,Nahum,1,152,8
ע֛וֹד,H5750,‘ō·wḏ,more,Adv,H5750,Nahum,1,153,8
(לַֽעֲבָר־),H5674,la·‘ă·ḇār-,shall pass through,Prep‑l | V‑Qal‑Inf,H5674,Nahum,1,154,8
בָּ֥ךְ,H5674,bāḵ,you,Prep | 2fs,H5674,Nahum,1,155,8
בְּלִיַּ֖עַל,H1100,bə·lî·ya·‘al,the wicked one,N‑ms,H1100,Nahum,1,156,8
כֻּלֹּ֥ה,H3605,kul·lōh,utterly,N‑msc | 3ms,H3605,Nahum,1,157,8
נִכְרָֽת׃,H3772,niḵ·rāṯ.,He is cut off,V‑Nifal‑Perf‑3ms,H3772,Nahum,1,158,8
מֵפִ֛יץ,H6327,mê·p̄îṣ,He who scatters,V‑Hifil‑Prtcpl‑ms,H6327,Nahum,2,159,8
עַל־,H5921,‘al-,before,Prep,H5921,Nahum,2,160,8
פָּנַ֖יִךְ,H6440,pā·na·yiḵ,your face,N‑mpc | 2fs,H6440,Nahum,2,161,8
נָצ֣וֹר,H5341,nā·ṣō·wr,Man,V‑Qal‑InfAbs,H5341,Nahum,2,162,8
מְצֻרָ֑ה,H4694,mə·ṣu·rāh;,the fort,N‑fs,H4694,Nahum,2,163,8
צַפֵּה־,H6822,ṣap·pêh-,Watch,V‑Piel‑Imp‑ms,H6822,Nahum,2,164,8
דֶ֙רֶךְ֙,H1870,ḏe·reḵ,the road,N‑cs,H1870,Nahum,2,165,8
חַזֵּ֣ק,H2388,ḥaz·zêq,Strengthen,V‑Piel‑Imp‑ms,H2388,Nahum,2,166,8
מָתְנַ֔יִם,H4975,"mā·ṯə·na·yim,",[your] flanks,N‑md,H4975,Nahum,2,167,8
אַמֵּ֥ץ,H553,’am·mêṣ,Fortify,V‑Piel‑Imp‑ms,H553,Nahum,2,168,8
כֹּ֖חַ,H3581,kō·aḥ,[your] power,N‑ms,H3581,Nahum,2,169,8
מְאֹֽד׃,H3966,mə·’ōḏ.,mightily,Adv,H3966,Nahum,2,170,8
שָׁ֤ב,H7725,šāḇ,will restore,V‑Qal‑Perf‑3ms,H7725,Nahum,2,171,8
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Nahum,2,172,8
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nahum,2,173,8
גְּא֣וֹן,H1347,gə·’ō·wn,the excellence,N‑msc,H1347,Nahum,2,174,8
יַעֲקֹ֔ב,H3290,"ya·‘ă·qōḇ,",of Jacob,N‑proper‑ms,H3290,Nahum,2,175,8
כִּגְא֖וֹן,H1347,kiḡ·’ō·wn,Like the excellence,Prep‑k | N‑msc,H1347,Nahum,2,176,8
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,of Israel,N‑proper‑ms,H3478,Nahum,2,177,8
כִּ֤י,H3588,kî,for,Conj,H3588,Nahum,2,178,8
בְקָקוּם֙,H1238,ḇə·qā·qūm,have emptied them out,V‑Qal‑Perf‑3cp | 3mp,H1238,Nahum,2,179,8
בֹּֽקְקִ֔ים,H1238,"bō·qə·qîm,",the emptiers,V‑Qal‑Prtcpl‑mp,H1238,Nahum,2,180,8
וּזְמֹרֵיהֶ֖ם,H2156,ū·zə·mō·rê·hem,and their vine branches,Conj‑w | N‑fpc | 3mp,H2156,Nahum,2,181,8
שִׁחֵֽתוּ׃,H7843,ši·ḥê·ṯū.,ruined,V‑Piel‑Perf‑3cp,H7843,Nahum,2,182,8
גִּבֹּרֵ֜יהוּ,H1368,gib·bō·rê·hū,of his mighty men,Adj‑mpc | 3ms,H1368,Nahum,2,183,8
מְאָדָּ֗ם,H119,"mə·’ād·dām,",[are] made red,V‑Pual‑Prtcpl‑ms,H119,Nahum,2,184,8
אַנְשֵׁי־,H376,’an·šê-,the men [are],N‑mpc,H376,Nahum,2,185,8
חַ֙יִל֙,H2428,ḥa·yil,valiant,N‑ms,H2428,Nahum,2,186,8
מְתֻלָּעִ֔ים,H8529,"mə·ṯul·lā·‘îm,",in scarlet,V‑Pual‑Prtcpl‑mp,H8529,Nahum,2,187,8
בְּאֵשׁ־,H784,bə·’êš-,with flaming,Prep‑b | N‑csc,H784,Nahum,2,188,8
פְּלָד֥וֹת,H6393,pə·lā·ḏō·wṯ,torches,N‑fp,H6393,Nahum,2,189,8
הָרֶ֖כֶב,H7393,hā·re·ḵeḇ,the chariots [come],Art | N‑ms,H7393,Nahum,2,190,8
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Nahum,2,191,8
הֲכִינ֑וֹ,H3559,hă·ḵî·nōw;,of his preparation,V‑Hifil‑Inf | 3ms,H3559,Nahum,2,192,8
וְהַבְּרֹשִׁ֖ים,H1265,wə·hab·bə·rō·šîm,and the spears,"Conj‑w, Art | N‑mp",H1265,Nahum,2,193,8
הָרְעָֽלוּ׃,H7477,hā·rə·‘ā·lū.,are brandished,V‑Hofal‑Perf‑3cp,H7477,Nahum,2,194,8
יִתְהוֹלְל֣וּ,H1984,yiṯ·hō·wl·lū,rage,V‑Hitpael‑Imperf‑3mp,H1984,Nahum,2,195,8
הָרֶ֔כֶב,H7393,"hā·re·ḵeḇ,",the chariots,Art | N‑ms,H7393,Nahum,2,196,8
יִֽשְׁתַּקְשְׁק֖וּן,H8264,yiš·taq·šə·qūn,they jostle one another,V‑Hitpael‑Imperf‑3mp | Pn,H8264,Nahum,2,197,8
בָּרְחֹב֑וֹת,H7339,bā·rə·ḥō·ḇō·wṯ;,in the broad [roads],"Prep‑b, Art | N‑mp",H7339,Nahum,2,198,8
מַרְאֵיהֶן֙,H4758,mar·’ê·hen,they seem,N‑mpc | 3fp,H4758,Nahum,2,199,8
כַּלַּפִּידִ֔ם,H3940,"kal·lap·pî·ḏim,",like torches,"Prep‑k, Art | N‑mp",H3940,Nahum,2,200,8
כַּבְּרָקִ֖ים,H1300,kab·bə·rā·qîm,like lightning,"Prep‑k, Art | N‑mp",H1300,Nahum,2,201,8
יְרוֹצֵֽצוּ׃,H7323,yə·rō·w·ṣê·ṣū.,they run,V‑Piel‑Imperf‑3mp,H7323,Nahum,2,202,8
אַדִּירָ֔יו,H117,"’ad·dî·rāw,",his nobles,N‑mpc | 3ms,H117,Nahum,2,203,8
יִכָּשְׁל֖וּ,H3782,yik·kā·šə·lū,they stumble,V‑Nifal‑Imperf‑3mp,H3782,Nahum,2,204,8
(בַּהֲלִֽיכָתָ֑ם),H1979,ba·hă·lî·ḵā·ṯām;,in their walk,Prep‑b | N‑fsc | 3mp,H1979,Nahum,2,205,8
יְמַֽהֲרוּ֙,H4116,yə·ma·hă·rū,they make haste,V‑Piel‑Imperf‑3mp,H4116,Nahum,2,206,8
חֽוֹמָתָ֔הּ,H2346,"ḥō·w·mā·ṯāh,",to her walls,N‑fsc | 3fs,H2346,Nahum,2,207,8
וְהֻכַ֖ן,H3559,wə·hu·ḵan,and is prepared,Conj‑w | V‑Hofal‑ConjPerf‑3ms,H3559,Nahum,2,208,8
הַסֹּכֵֽךְ׃,H5526,has·sō·ḵêḵ.,the defense,Art | N‑ms,H5526,Nahum,2,209,8
הַנְּהָר֖וֹת,H5104,han·nə·hā·rō·wṯ,of the rivers,Art | N‑mp,H5104,Nahum,2,210,8
נִפְתָּ֑חוּ,H6605,nip̄·tā·ḥū;,are opened,V‑Nifal‑Perf‑3cp,H6605,Nahum,2,211,8
וְהַֽהֵיכָ֖ל,H1964,wə·ha·hê·ḵāl,and the palace,"Conj‑w, Art | N‑ms",H1964,Nahum,2,212,8
נָמֽוֹג׃,H4127,nā·mō·wḡ.,is dissolved,V‑Nifal‑Perf‑3ms,H4127,Nahum,2,213,8
גֻּלְּתָ֣ה,H1540,gul·lə·ṯāh,she shall be led away captive,V‑Pual‑Perf‑3fs,H1540,Nahum,2,214,8
הֹֽעֲלָ֑תָה,H5927,hō·‘ă·lā·ṯāh;,she shall be brought up,V‑Hofal‑Perf‑3fs,H5927,Nahum,2,215,8
וְאַמְהֹתֶ֗יהָ,H519,"wə·’am·hō·ṯe·hā,",and her maidservants,Conj‑w | N‑fpc | 3fs,H519,Nahum,2,216,8
מְנַֽהֲגוֹת֙,H5090,mə·na·hă·ḡō·wṯ,shall lead [her],V‑Piel‑Prtcpl‑fp,H5090,Nahum,2,217,8
כְּק֣וֹל,H6963,kə·qō·wl,as with the voice,Prep‑k | N‑msc,H6963,Nahum,2,218,8
יוֹנִ֔ים,H3123,"yō·w·nîm,",of doves,N‑fp,H3123,Nahum,2,219,8
מְתֹפְפֹ֖ת,H8608,mə·ṯō·p̄ə·p̄ōṯ,Beating,V‑Piel‑Prtcpl‑fp,H8608,Nahum,2,220,8
עַל־,H5921,‘al-,on,Prep,H5921,Nahum,2,221,8
לִבְבֵהֶֽן׃,H3824,liḇ·ḇê·hen.,their breasts,N‑mpc | 3fp,H3824,Nahum,2,222,8
כִבְרֵֽכַת־,H1295,ḵiḇ·rê·ḵaṯ-,like a pool,Prep‑k | N‑fsc,H1295,Nahum,2,223,8
מַ֖יִם,H4325,ma·yim,of water,N‑mp,H4325,Nahum,2,224,8
מִ֣ימֵי,H3117,mî·mê,of old,Prep‑m | N‑mpc,H3117,Nahum,2,225,8
הִ֑יא,H1931,hî;,was,Pro‑3fs,H1931,Nahum,2,226,8
