hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
סְפוּנִ֑ים,H5603,sə·p̄ū·nîm;,paneled,V‑Qal‑QalPassPrtcpl‑mp,H5603,Haggai,1,51,3
חָרֵֽב׃,H2720,ḥā·rêḇ.,[to lie] in ruins,Adj‑ms,H2720,Haggai,1,54,3
כֹּ֥ה,H3541,kōh,thus,Adv,H3541,Haggai,1,55,3
שִׂ֥ימוּ,H7760,śî·mū,Consider,V‑Qal‑Imp‑mp,H7760,Haggai,1,59,3
לְבַבְכֶ֖ם,H3824,lə·ḇaḇ·ḵem,Consider,N‑msc | 2mp,H3824,Haggai,1,60,3
עַל־,H5921,‘al-,upon,Prep,H5921,Haggai,1,61,3
דַּרְכֵיכֶֽם׃,H1870,dar·ḵê·ḵem.,your ways,N‑cpc | 2mp,H1870,Haggai,1,62,3
הַרְבֵּ֜ה,H7235,har·bêh,much,V‑Hifil‑InfAbs,H7235,Haggai,1,63,3
מְעָ֗ט,H4592,"mə·‘āṭ,",little,Adv,H4592,Haggai,1,65,3
אָכ֤וֹל,H398,’ā·ḵō·wl,You eat,V‑Qal‑InfAbs,H398,Haggai,1,66,3
וְאֵין־,H369,wə·’ên-,but not,Conj‑w | Adv,H369,Haggai,1,67,3
לְשָׂבְעָה֙,H7654,lə·śā·ḇə·‘āh,do have enough,Prep‑l | N‑fs,H7654,Haggai,1,68,3
שָׁת֣וֹ,H8354,šā·ṯōw,You drink,V‑Qal‑InfAbs,H8354,Haggai,1,69,3
לְשָׁכְרָ֔ה,H7937,"lə·šā·ḵə·rāh,",filled with drink,Prep‑l | V‑Qal‑Inf | 3fs,H7937,Haggai,1,71,3
לָב֖וֹשׁ,H3847,lā·ḇō·wōš,You clothe yourselves,V‑Qal‑InfAbs,H3847,Haggai,1,72,3
לְחֹ֣ם,H2527,lə·ḥōm,warm,Prep‑l | V‑Qal‑Inf,H2527,Haggai,1,74,3
וְהַ֨מִּשְׂתַּכֵּ֔ר,H7936,"wə·ham·miś·tak·kêr,",and he who earns wages,"Conj‑w, Art | V‑Hitpael‑Prtcpl‑ms",H7936,Haggai,1,75,3
צְר֥וֹר,H6872,ṣə·rō·wr,a bag,N‑ms,H6872,Haggai,1,78,3
נָקֽוּב׃,H5344,nā·qūḇ.,pierced through,V‑Qal‑QalPassPrtcpl‑ms,H5344,Haggai,1,79,3
הָהָ֛ר,H2022,hā·hār,to the mountains,Art | N‑ms,H2022,Haggai,1,87,3
עֵ֖ץ,H6086,‘êṣ,wood,N‑ms,H6086,Haggai,1,89,3
וְאֶרְצֶה־,H7521,wə·’er·ṣeh-,that I may take pleasure,Conj‑w | V‑Qal‑ConjImperf.h‑1cs,H7521,Haggai,1,92,3
(וְאֶכָּבְדָ֖ה),H3513,wə·’ek·kā·ḇə·ḏāh,and be glorified,Conj‑w | V‑Nifal‑ConjImperf.Cohort‑1cs,H3513,Haggai,1,93,3
וְהִנֵּ֣ה,H2009,wə·hin·nêh,but indeed,Conj‑w | Interjection,H2009,Haggai,1,98,3
וְנָפַ֣חְתִּי,H5301,wə·nā·p̄aḥ·tî,and I blew away,Conj‑w | V‑Qal‑ConjPerf‑1cs,H5301,Haggai,1,102,3
יַ֣עַן,H3282,ya·‘an,because,Adv,H3282,Haggai,1,103,3
מֶ֗ה,H4100,"meh,",why,Interrog,H4100,Haggai,1,104,3
נְאֻם֙,H5002,nə·’um,says,N‑msc,H5002,Haggai,1,105,3
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Haggai,1,110,3
ה֣וּא,H1931,hū,is,Pro‑3ms,H1931,Haggai,1,111,3
רָצִ֖ים,H7323,rā·ṣîm,runs,V‑Qal‑Prtcpl‑mp,H7323,Haggai,1,114,3
אִ֥ישׁ,H376,’îš,every one,N‑ms,H376,Haggai,1,115,3
כֵּ֣ן,H3651,kên,therefore,Adv,H3651,Haggai,1,117,3
כָּלְא֥וּ,H3607,kā·lə·’ū,withhold,V‑Qal‑Perf‑3cp,H3607,Haggai,1,119,3
שָמַ֖יִם‪‬‪‬‪‬,H8064,šā·ma·yim,the heavens,N‑mp,H8064,Haggai,1,120,3
מִטָּ֑ל,H2919,miṭ·ṭāl;,the dew,Prep‑m | N‑ms,H2919,Haggai,1,121,3
וְהָאָ֖רֶץ,H776,wə·hā·’ā·reṣ,and the earth,"Conj‑w, Art | N‑fs",H776,Haggai,1,122,3
יְבוּלָֽהּ׃,H2981,yə·ḇū·lāh.,its fruit,N‑msc | 3fs,H2981,Haggai,1,124,3
חֹ֜רֶב,H2721,ḥō·reḇ,for a drought,N‑ms,H2721,Haggai,1,125,3
הַדָּגָן֙,H1715,had·dā·ḡān,the grain,Art | N‑ms,H1715,Haggai,1,131,3
הַתִּיר֣וֹשׁ,H8492,hat·tî·rō·wōš,the new wine,Art | N‑ms,H8492,Haggai,1,133,3
הַיִּצְהָ֔ר,H3323,"hay·yiṣ·hār,",the oil,Art | N‑ms,H3323,Haggai,1,135,3
תּוֹצִ֖יא,H3318,tō·w·ṣî,brings forth,V‑Hifil‑Imperf‑3fs,H3318,Haggai,1,138,3
הָאֲדָמָ֑ה,H127,hā·’ă·ḏā·māh;,the ground,Art | N‑fs,H127,Haggai,1,139,3
הָֽאָדָם֙,H120,hā·’ā·ḏām,men,Art | N‑ms,H120,Haggai,1,141,3
הַבְּהֵמָ֔ה,H929,"hab·bə·hê·māh,",livestock,Art | N‑fs,H929,Haggai,1,143,3
כָּל־,H3605,kāl-,all,N‑msc,H3605,Haggai,1,145,3
יְגִ֥יעַ,H3018,yə·ḡî·a‘,the labor,N‑msc,H3018,Haggai,1,146,3
כַּפָּֽיִם׃,H3709,kap·pā·yim.,of [your] hands,N‑fd,H3709,Haggai,1,147,3
שְׁאֵרִ֣ית,H7611,šə·’ê·rîṯ,the remnant,N‑fsc,H7611,Haggai,1,157,3
בְּקוֹל֙,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,Haggai,1,159,3
אֱלֹֽהֵיהֶ֔ם,H430,"’ĕ·lō·hê·hem,",their God,N‑mpc | 3mp,H430,Haggai,1,161,3
שְׁלָח֖וֹ,H7971,šə·lā·ḥōw,had sent him,V‑Qal‑Perf‑3ms | 3ms,H7971,Haggai,1,167,3
וַיִּֽירְא֥וּ,H3372,way·yî·rə·’ū,and feared,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3372,Haggai,1,170,3
מִפְּנֵ֥י,H6440,mip·pə·nê,the presence,Prep‑m | N‑cpc,H6440,Haggai,1,172,3
מַלְאַ֧ךְ,H4397,mal·’aḵ,the messenger,N‑msc,H4397,Haggai,1,175,3
בְּמַלְאֲכ֥וּת,H4400,bə·mal·’ă·ḵūṯ,the message,Prep‑b | N‑fsc,H4400,Haggai,1,177,3
אֲנִ֥י,H589,’ă·nî,I [am],Pro‑1cs,H589,Haggai,1,181,3
אִתְּכֶ֖ם,H854,’it·tə·ḵem,with you,Prep | 2mp,H854,Haggai,1,182,3
אֶת־,H853,’eṯ-,-,DirObjM,H853,Haggai,1,186,3
רוּחַ֩,H7307,rū·aḥ,the spirit,N‑csc,H7307,Haggai,1,187,3
וַיַּעֲשׂ֣וּ,H6213,way·ya·‘ă·śū,and,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6213,Haggai,1,206,3
מְלָאכָ֔ה,H4399,"mə·lā·ḵāh,",worked,N‑fs,H4399,Haggai,1,207,3
עֶשְׂרִ֧ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Haggai,1,212,3
וְאַרְבָּעָ֛ה,H702,wə·’ar·bā·‘āh,and four,Conj‑w | Number‑ms,H702,Haggai,1,213,3
בִּשְׁנַ֥ת,H8141,biš·naṯ,in the year,Prep‑b | N‑fsc,H8141,Haggai,1,216,3
נָ֗א,H4994,"nā,",now,Interjection,H4994,Haggai,2,230,3
הַנִּשְׁאָ֔ר,H7604,"han·niš·’ār,",left,Art | V‑Nifal‑Prtcpl‑ms,H7604,Haggai,2,247,3
רָאָה֙,H7200,rā·’āh,saw,V‑Qal‑Perf‑3ms,H7200,Haggai,2,249,3
בִּכְבוֹד֖וֹ,H3519,biḵ·ḇō·w·ḏōw,in its glory,Prep‑b | N‑msc | 3ms,H3519,Haggai,2,253,3
הָרִאשׁ֑וֹן,H7223,hā·ri·šō·wn;,former,Art | Adj‑ms,H7223,Haggai,2,254,3
עַ֔תָּה,H6258,"‘at·tāh,",now,Adv,H6258,Haggai,2,259,3
כָמֹ֛הוּ,H3644,ḵā·mō·hū,in comparison with it,Prep | 3ms,H3644,Haggai,2,261,3
בְּעֵינֵיכֶֽם׃,H5869,bə·‘ê·nê·ḵem.,in your eyes,Prep‑b | N‑cdc | 2mp,H5869,Haggai,2,263,3
חֲזַ֣ק,H2388,ḥă·zaq,be strong,V‑Qal‑Imp‑ms,H2388,Haggai,2,264,3
כִּֽי־,H3588,kî-,for,Conj,H3588,Haggai,2,281,3
כָּרַ֤תִּי,H3772,kā·rat·tî,I covenanted,V‑Qal‑Perf‑1cs,H3772,Haggai,2,289,3
מִמִּצְרַ֔יִם,H4714,"mim·miṣ·ra·yim,",of Egypt,Prep‑m | N‑proper‑fs,H4714,Haggai,2,292,3
עֹמֶ֣דֶת,H5975,‘ō·me·ḏeṯ,remains,V‑Qal‑Prtcpl‑fs,H5975,Haggai,2,294,3
בְּתוֹכְכֶ֑ם,H8432,bə·ṯō·wḵ·ḵem;,among you,Prep‑b | N‑msc | 2mp,H8432,Haggai,2,295,3
אַל־,H408,’al-,not,Adv,H408,Haggai,2,296,3
ע֥וֹד,H5750,‘ō·wḏ,more,Adv,H5750,Haggai,2,302,3
מַרְעִישׁ֙,H7493,mar·‘îš,will shake,V‑Hifil‑Prtcpl‑ms,H7493,Haggai,2,307,3
הַיָּ֖ם,H3220,hay·yām,the sea,Art | N‑ms,H3220,Haggai,2,313,3
הֶחָרָבָֽה׃,H2724,he·ḥā·rā·ḇāh.,dry land,Art | N‑fs,H2724,Haggai,2,315,3
הַגּוֹיִ֔ם,H1471,"hag·gō·w·yim,",nations,Art | N‑mp,H1471,Haggai,2,318,3
חֶמְדַּ֣ת,H2532,ḥem·daṯ,to the Desire,N‑fsc,H2532,Haggai,2,320,3
וּמִלֵּאתִ֞י,H4390,ū·mil·lê·ṯî,and I will fill,Conj‑w | V‑Piel‑ConjPerf‑1cs,H4390,Haggai,2,323,3
הַכֶּ֖סֶף,H3701,hak·ke·sep̄,the silver [is],Art | N‑ms,H3701,Haggai,2,331,3
הַזָּהָ֑ב,H2091,haz·zā·hāḇ;,the gold [is],Art | N‑ms,H2091,Haggai,2,332,3
הָאַֽחֲרוֹן֙,H314,hā·’a·ḥă·rō·wn,latter,Art | Adj‑ms,H314,Haggai,2,340,3
מִן־,H4480,min-,than,Prep,H4480,Haggai,2,341,3
וּבַמָּק֤וֹם,H4725,ū·ḇam·mā·qō·wm,and in place,"Conj‑w, Prep‑b, Art | N‑ms",H4725,Haggai,2,346,3
אֶתֵּ֣ן,H5414,’et·tên,I will give,V‑Qal‑Imperf‑1cs,H5414,Haggai,2,348,3
שָׁל֔וֹם,H7965,"šā·lō·wm,",peace,N‑ms,H7965,Haggai,2,349,3
לַתְּשִׁיעִ֔י,H8671,"lat·tə·šî·‘î,",of the ninth [month],"Prep‑l, Art | Number‑oms",H8671,Haggai,2,354,3
יְהוָ֔ה,H3069,"Yah·weh,",Yahweh,N‑proper‑ms,H3069,Haggai,2,360,3
שְׁאַל־,H7592,šə·’al-,ask,V‑Qal‑Imp‑ms,H7592,Haggai,2,368,3
תּוֹרָ֖ה,H8451,tō·w·rāh,[concerning the] law,N‑fs,H8451,Haggai,2,372,3
יִשָּׂא־,H5375,yiś·śā-,carries,V‑Qal‑Imperf‑3ms,H5375,Haggai,2,374,3
בְּשַׂר־,H1320,bə·śar-,meat,N‑msc,H1320,Haggai,2,376,3
קֹ֜דֶשׁ,H6944,qō·ḏeš,holy,N‑ms,H6944,Haggai,2,377,3
בִּכְנַ֣ף,H3671,biḵ·nap̄,in the fold,Prep‑b | N‑fsc,H3671,Haggai,2,378,3
בִּגְד֗וֹ,H899,"biḡ·ḏōw,",of his garment,N‑msc | 3ms,H899,Haggai,2,379,3
וְנָגַ֣ע,H5060,wə·nā·ḡa‘,and he touches,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5060,Haggai,2,380,3
הַלֶּ֨חֶם,H3899,hal·le·ḥem,bread,Art | N‑ms,H3899,Haggai,2,383,3
הַנָּזִ֜יד,H5138,han·nā·zîḏ,stew,Art | N‑ms,H5138,Haggai,2,385,3
הַיַּ֧יִן,H3196,hay·ya·yin,wine,Art | N‑ms,H3196,Haggai,2,387,3
שֶׁ֛מֶן,H8081,še·men,oil,N‑ms,H8081,Haggai,2,389,3
מַאֲכָ֖ל,H3978,ma·’ă·ḵāl,food,N‑ms,H3978,Haggai,2,392,3
הֲיִקְדָּ֑שׁ,H6942,hă·yiq·dāš;,will it become holy,V‑Qal‑Imperf‑3ms,H6942,Haggai,2,393,3
וַיַּעֲנ֧וּ,H6030,way·ya·‘ă·nū,and answered,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6030,Haggai,2,394,3
אִם־,H518,’im-,if,Conj,H518,Haggai,2,399,3
טְמֵא־,H2931,ṭə·mê-,[one who is] unclean [because],Adj‑msc,H2931,Haggai,2,401,3
נֶ֛פֶשׁ,H5315,ne·p̄eš,of a dead body,N‑fs,H5315,Haggai,2,402,3
אֵ֖לֶּה,H428,’êl·leh,of these,Pro‑cp,H428,Haggai,2,404,3
הֲיִטְמָ֑א,H2930,hă·yiṭ·mā;,will it be unclean,V‑Qal‑Imperf‑3ms,H2930,Haggai,2,405,3
מַעֲשֵׂ֣ה,H4639,ma·‘ă·śêh,work,N‑msc,H4639,Haggai,2,423,3
יַקְרִ֛יבוּ,H7126,yaq·rî·ḇū,they offer,V‑Hifil‑Imperf‑3mp,H7126,Haggai,2,426,3
שָׁ֖ם,H8033,šām,there,Adv,H8033,Haggai,2,427,3
וָמָ֑עְלָה,H4605,wā·mā·‘ə·lāh;,and forward,Conj‑w | Adv | 3fs,H4605,Haggai,2,436,3
מִטֶּ֧רֶם,H2962,miṭ·ṭe·rem,from before,Prep‑m | Adv,H2962,Haggai,2,437,3
אֶ֛בֶן,H68,’e·ḇen,stone,N‑fsc,H68,Haggai,2,439,3
בְּהֵיכַ֥ל,H1964,bə·hê·ḵal,in the temple of,Prep‑b | N‑msc,H1964,Haggai,2,442,3
עֲרֵמַ֣ת,H6194,‘ă·rê·maṯ,a heap,N‑fsc,H6194,Haggai,2,446,3
עֲשָׂרָ֑ה,H6235,‘ă·śā·rāh;,[but] ten,Number‑ms,H6235,Haggai,2,449,3
הַיֶּ֗קֶב,H3342,"hay·ye·qeḇ,",the wine vat,Art | N‑ms,H3342,Haggai,2,452,3
לַחְשֹׂף֙,H2834,laḥ·śōp̄,to draw out,Prep‑l | V‑Qal‑Inf,H2834,Haggai,2,453,3
חֲמִשִּׁ֣ים,H2572,ḥă·miš·šîm,fifty [baths],Number‑cp,H2572,Haggai,2,454,3
פּוּרָ֔ה,H6333,"pū·rāh,",from the press,N‑fs,H6333,Haggai,2,455,3
בַּשִּׁדָּפ֤וֹן,H7711,baš·šid·dā·p̄ō·wn,with blight,"Prep‑b, Art | N‑ms",H7711,Haggai,2,459,3
וּבַיֵּֽרָקוֹן֙,H3420,ū·ḇay·yê·rā·qō·wn,and mildew,"Conj‑w, Prep‑b, Art | N‑ms",H3420,Haggai,2,460,3
וּבַבָּרָ֔ד,H1259,"ū·ḇab·bā·rāḏ,",and hail,"Conj‑w, Prep‑b, Art | N‑ms",H1259,Haggai,2,461,3
יֻסַּ֥ד,H3245,yus·saḏ,the foundation,V‑Pual‑Perf‑3ms,H3245,Haggai,2,484,3
הַזֶּ֙רַע֙,H2233,haz·ze·ra‘,the seed,Art | N‑ms,H2233,Haggai,2,489,3
בַּמְּגוּרָ֔ה,H4035,"bam·mə·ḡū·rāh,",in the barn,"Prep‑b, Art | N‑fs",H4035,Haggai,2,490,3
וְעַד־,H5704,wə·‘aḏ-,and as yet,Conj‑w | Prep,H5704,Haggai,2,491,3
הַגֶּ֨פֶן,H1612,hag·ge·p̄en,the vine,Art | N‑cs,H1612,Haggai,2,492,3
וְהַתְּאֵנָ֧ה,H8384,wə·hat·tə·’ê·nāh,and the fig tree,"Conj‑w, Art | N‑fs",H8384,Haggai,2,493,3
וְהָרִמּ֛וֹן,H7416,wə·hā·rim·mō·wn,and the pomegranate,"Conj‑w, Art | N‑ms",H7416,Haggai,2,494,3
הַזַּ֖יִת,H2132,haz·za·yiṯ,the olive,Art | N‑ms,H2132,Haggai,2,496,3
אֲבָרֵֽךְ׃,H1288,’ă·ḇā·rêḵ.,I will bless [you],V‑Piel‑Imperf‑1cs,H1288,Haggai,2,502,3
שֵׁנִית֙,H8145,šê·nîṯ,a second [time],Number‑ofs,H8145,Haggai,2,505,3
כִּסֵּ֣א,H3678,kis·sê,the throne,N‑msc,H3678,Haggai,2,523,3
מַמְלָכ֔וֹת,H4467,"mam·lā·ḵō·wṯ,",of kingdoms,N‑fp,H4467,Haggai,2,524,3
וְהִ֨שְׁמַדְתִּ֔י,H8045,"wə·hiš·maḏ·tî,",and I will destroy,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H8045,Haggai,2,525,3
חֹ֖זֶק,H2392,ḥō·zeq,the strength,N‑msc,H2392,Haggai,2,526,3
וְהָפַכְתִּ֤י,H2015,wə·hā·p̄aḵ·tî,and I will overthrow,Conj‑w | V‑Qal‑ConjPerf‑1cs,H2015,Haggai,2,529,3
מֶרְכָּבָה֙,H4818,mer·kā·ḇāh,the chariots,N‑fs,H4818,Haggai,2,530,3
וְרֹ֣כְבֶ֔יהָ,H7392,"wə·rō·ḵə·ḇe·hā,",and those who ride in them,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3fs,H7392,Haggai,2,531,3
וְיָרְד֤וּ,H3381,wə·yā·rə·ḏū,and shall come down,Conj‑w | V‑Qal‑ConjPerf‑3cp,H3381,Haggai,2,532,3
סוּסִים֙,H5483,sū·sîm,the horses,N‑mp,H5483,Haggai,2,533,3
בְּחֶ֥רֶב,H2719,bə·ḥe·reḇ,by the sword,Prep‑b | N‑fsc,H2719,Haggai,2,536,3
אָחִֽיו׃,H251,’ā·ḥîw.,of his brother,N‑msc | 3ms,H251,Haggai,2,537,3
אֶ֠קָּחֲךָ,H3947,’eq·qā·ḥă·ḵā,I will take you,V‑Qal‑Imperf‑1cs | 2ms,H3947,Haggai,2,542,3
עַבְדִּי֙,H5650,‘aḇ·dî,My servant,N‑msc | 1cs,H5650,Haggai,2,546,3
כַּֽחוֹתָ֑ם,H2368,ka·ḥō·w·ṯām;,like a signet [ring],"Prep‑k, Art | N‑ms",H2368,Haggai,2,550,3
בָחַ֔רְתִּי,H977,"ḇā·ḥar·tî,",I have chosen,V‑Qal‑Perf‑1cs,H977,Haggai,2,552,3
