hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וּבְיִשְׁרַ֥ת,H3483,ū·ḇə·yiš·raṯ,and in uprightness,"Conj‑w, Prep‑b | N‑fsc",H3483,1 Kings,3,1561,24
זֹנ֖וֹת,H2185,zō·nō·wṯ,[who were] harlots,N‑fp,H2185,1 Kings,3,1719,24
שִׁישָׁ֖א,H7894,šî·šā,of Shisha,N‑proper‑ms,H7894,1 Kings,4,1917,24
אֲחִיל֖וּד,H286,’ă·ḥî·lūḏ,of Ahilud,N‑proper‑ms,H286,1 Kings,4,1921,24
וְזָב֧וּד,H2071,wə·zā·ḇūḏ,and Zabud,Conj‑w | N‑proper‑ms,H2071,1 Kings,4,1934,24
וַאֲדֹנִירָ֥ם,H141,wa·’ă·ḏō·nî·rām,and Adoniram,Conj‑w | N‑proper‑ms,H141,1 Kings,4,1942,24
עַבְדָּ֖א,H5653,‘aḇ·dā,of Abda,N‑proper‑ms,H5653,1 Kings,4,1944,24
ח֖וּר,H1133,ḥūr,Hur,N‑proper‑ms,H1133,1 Kings,4,1965,24
דֶּ֛קֶר,H1128,de·qer,Ben-deker,N‑proper‑ms,H1128,1 Kings,4,1968,24
בְּמָקַ֥ץ,H4739,bə·mā·qaṣ,in Makaz,Prep‑b | N‑proper‑fs,H4739,1 Kings,4,1969,24
וּבְשַֽׁעַלְבִ֖ים,H8169,ū·ḇə·ša·‘al·ḇîm,and Shaalbim,"Conj‑w, Prep‑b | N‑proper‑fs",H8169,1 Kings,4,1970,24
חָנָֽן׃,H358,ḥā·nān.,Beth Hanan,Conj‑w | N‑proper‑fs,H358,1 Kings,4,1972,24
חֶ֖סֶד,H1136,ḥe·seḏ,Ben-hesed,N‑proper‑ms,H1136,1 Kings,4,1973,24
בָּֽאֲרֻבּ֑וֹת,H700,bā·’ă·rub·bō·wṯ;,in Arubboth,"Prep‑b, Art | N‑proper‑fs",H700,1 Kings,4,1974,24
חֵֽפֶר׃,H2660,ḥê·p̄er.,of Hepher,N‑proper‑fs,H2660,1 Kings,4,1978,24
אֲבִֽינָדָ֖ב,H1125,’ă·ḇî·nā·ḏāḇ,of Abinadab,N‑proper‑ms,H1125,1 Kings,4,1979,24
דֹּ֑אר,H1756,dōr;,of Dor,N‑proper‑fs,H1756,1 Kings,4,1982,24
טָפַת֙,H2955,ṭā·p̄aṯ,Taphath,N‑proper‑fs,H2955,1 Kings,4,1983,24
תַּעְנַ֖ךְ,H8590,ta‘·naḵ,[in] Taanach,N‑proper‑fs,H8590,1 Kings,4,1990,24
צָרְתַ֜נָה,H6891,ṣā·rə·ṯa·nāh,Zaretan,N‑proper‑fs | 3fs,H6891,1 Kings,4,1996,24
מְחוֹלָ֔ה,H65,"mə·ḥō·w·lāh,",Abel Meholah,N‑proper‑fs,H65,1 Kings,4,2001,24
לְיָקְמֳעָֽם׃,H3361,lə·yā·qə·mo·‘ām.,of Jokmeam,Prep‑l | N‑proper‑fs,H3361,1 Kings,4,2004,24
גֶּ֖בֶר,H1127,ge·ḇer,Geber,N‑proper‑ms,H1127,1 Kings,4,2005,24
חַוֺּת֩,H2333,ḥaw·wōṯ,the towns,N‑fpc,H2333,1 Kings,4,2008,24
בָּשְׂמַ֥ת,H1315,bā·śə·maṯ,Basemath,N‑proper‑fs,H1315,1 Kings,4,2032,24
חוּשָׁ֔י,H2365,"ḥū·šāy,",of Hushai,N‑proper‑ms,H2365,1 Kings,4,2037,24
וּבְעָלֽוֹת׃,H1175,ū·ḇə·‘ā·lō·wṯ.,and Aloth,Conj‑w | N‑proper‑ms,H1175,1 Kings,4,2039,24
פָּר֖וּחַ,H6515,pā·rū·aḥ,of Paruah,N‑proper‑ms,H6515,1 Kings,4,2041,24
אֵלָ֖א,H414,’ê·lā,of Elah,N‑proper‑ms,H414,1 Kings,4,2044,24
אֻרִ֖י,H221,’u·rî,of Uri,N‑proper‑ms,H221,1 Kings,4,2047,24
כֹּר֙,H3734,kōr,kors,N‑msc,H3734,1 Kings,4,2095,24
רְעִ֖י,H7471,rə·‘î,from the pastures,N‑ms,H7471,1 Kings,4,2104,24
וּבַרְבֻּרִ֖ים,H1257,ū·ḇar·bu·rîm,and fowl,Conj‑w | N‑mp,H1257,1 Kings,4,2111,24
אֻרְוֺ֥ת,H723,’ur·wōṯ,stalls,N‑fpc,H723,1 Kings,4,2147,24
מֵאֵיתָ֣ן,H387,mê·’ê·ṯān,than Ethan,Prep‑m | N‑proper‑ms,H387,1 Kings,4,2206,24
הָאֶזְרָחִ֗י,H250,"hā·’ez·rā·ḥî,",the Ezrahite,Art | N‑proper‑ms,H250,1 Kings,4,2207,24
וְהֵימָ֧ן,H1968,wə·hê·mān,and Heman,Conj‑w | N‑proper‑ms,H1968,1 Kings,4,2208,24
וְכַלְכֹּ֛ל,H3633,wə·ḵal·kōl,and Calcol,Conj‑w | N‑proper‑ms,H3633,1 Kings,4,2209,24
וְדַרְדַּ֖ע,H1862,wə·ḏar·da‘,and Darda,Conj‑w | N‑proper‑ms,H1862,1 Kings,4,2210,24
מָח֑וֹל,H4235,mā·ḥō·wl;,of Mahol,N‑proper‑ms,H4235,1 Kings,4,2212,24
חִירָ֨ם,H2438,ḥî·rām,Hiram,N‑proper‑ms,H2438,1 Kings,5,2259,24
דֹּבְר֤וֹת,H1702,dō·ḇə·rō·wṯ,in rafts,N‑fp,H1702,1 Kings,5,2409,24
מַכֹּ֣לֶת,H4361,mak·kō·leṯ,[as] food,N‑fs,H4361,1 Kings,5,2442,24
סַבָּ֑ל,H5449,sab·bāl;,burdens,N‑ms,H5449,1 Kings,5,2496,24
וְהַגִּבְלִ֑ים,H1382,wə·hag·giḇ·lîm;,and the Gebalites,"Conj‑w, Art | N‑proper‑mp",H1382,1 Kings,5,2529,24
זִ֗ו,H2099,"ziw,",of Ziv,N‑proper‑fs,H2099,1 Kings,6,2548,24
שְׁקֻפִ֥ים,H8261,šə·qu·p̄îm,frames,N‑mp,H8261,1 Kings,6,2591,24
(יָצִ֙יעַ֙),H3326,yā·ṣî·a‘,chambers,N‑ms,H3326,1 Kings,6,2596,24
וְלַדְּבִ֑יר,H1687,wə·lad·də·ḇîr;,and the inner sanctuary,"Conj‑w, Prep‑l, Art | N‑ms",H1687,1 Kings,6,2603,24
צְלָע֖וֹת,H6763,ṣə·lā·‘ō·wṯ,side chambers,N‑fp,H6763,1 Kings,6,2605,24
מִגְרָעוֹת֩,H4052,miḡ·rā·‘ō·wṯ,narrow ledges,N‑fp,H4052,1 Kings,6,2621,24
מַסָּ֖ע,H4551,mas·sā‘,at the quarry,N‑ms,H4551,1 Kings,6,2633,24
וּבְלוּלִּ֗ים,H3883,"ū·ḇə·lūl·lîm,",and by stairs,"Conj‑w, Prep‑b | N‑mp",H3883,1 Kings,6,2650,24
בָּאֲרָזִֽים׃,H729,bā·’ă·rā·zîm.,of cedar,"Prep‑b, Art | N‑mp",H729,1 Kings,6,2666,24
הַסִּפֻּ֔ן,H5604,"has·sip·pun,",the ceiling,Art | N‑ms,H5604,1 Kings,6,2731,24
מִקְלַ֣עַת,H4734,miq·la·‘aṯ,carved,N‑fsc,H4734,1 Kings,6,2766,24
פְּקָעִ֔ים,H6497,"pə·qā·‘îm,",with ornamental buds,N‑mp,H6497,1 Kings,6,2767,24
וּפְטוּרֵ֖י,H6358,ū·p̄ə·ṭū·rê,and open,Conj‑w | V‑Qal‑QalPassPrtcpl‑mpc,H6358,1 Kings,6,2768,24
(בְּרַתּוּק֤וֹת),H7572,bə·rat·tū·qō·wṯ,chains,Prep‑b | N‑mpc,H7572,1 Kings,6,2808,24
וְקֶ֥צֶב,H7095,wə·qe·ṣeḇ,and shape,Conj‑w | N‑ms,H7095,1 Kings,6,2857,24
וְתִֽמֹרֹ֔ת,H8561,"wə·ṯi·mō·rōṯ,",and palm trees,Conj‑w | N‑fp,H8561,1 Kings,6,2906,24
הַמְּחֻקֶּֽה׃,H2707,ham·mə·ḥuq·qeh.,the carved work,Art | V‑Pual‑Prtcpl‑ms,H2707,1 Kings,6,2974,24
טוּרֵ֣י,H2905,ṭū·rê,with rows,N‑mpc,H2905,1 Kings,6,2979,24
כְּרֻתֹ֥ת,H3773,kə·ru·ṯōṯ,of beams,N‑fpc,H3773,1 Kings,6,2982,24
בּ֗וּל,H945,"būl,",of Bul,N‑proper‑fs,H945,1 Kings,6,2993,24
וּמֶחֱזָ֥ה,H4237,ū·me·ḥĕ·zāh,and window [was],Conj‑w | N‑fs,H4237,1 Kings,7,3052,24
רְבֻעִ֣ים,H7251,rə·ḇu·‘îm,rectangular,V‑Qal‑QalPassPrtcpl‑mp,H7251,1 Kings,7,3059,24
שָׁ֑קֶף,H8260,šā·qep̄;,frames,N‑ms,H8260,1 Kings,7,3060,24
וְעָ֖ב,H5646,wə·‘āḇ,and a canopy [was],Conj‑w | N‑ms,H5646,1 Kings,7,3080,24
בַּמְּגֵרָ֖ה,H4050,bam·mə·ḡê·rāh,with saws,"Prep‑b, Art | N‑fs",H4050,1 Kings,7,3120,24
וּמִמַּסָּד֙,H4527,ū·mim·mas·sāḏ,and from the foundation,"Conj‑w, Prep‑m | N‑ms",H4527,1 Kings,7,3123,24
הַטְּפָח֔וֹת,H2947,"haṭ·ṭə·p̄ā·ḥō·wṯ,",the eaves,Art | N‑mp,H2947,1 Kings,7,3125,24
צֹרִי֮,H6876,ṣō·rî,Tyrian,N‑proper‑ms,H6876,1 Kings,7,3172,24
חֹרֵ֣שׁ,H2794,ḥō·rêš,a worker,V‑Qal‑Prtcpl‑ms,H2794,1 Kings,7,3173,24
גְּדִלִים֙,H1434,gə·ḏi·lîm,with wreaths,N‑mp,H1434,1 Kings,7,3232,24
שַׁרְשְׁר֔וֹת,H8333,"šar·šə·rō·wṯ,",chainwork,N‑fp,H8333,1 Kings,7,3234,24
יָכִ֔ין,H3199,"yā·ḵîn,",Jachin,N‑proper‑ms,H3199,1 Kings,7,3302,24
מוּצָ֑ק,H4165,mū·ṣāq;,of cast bronze,V‑Hofal‑Prtcpl‑ms,H4165,1 Kings,7,3320,24
עָגֹ֣ל ׀,H5696,‘ā·ḡōl,[it was] round,Adj‑ms,H5696,1 Kings,7,3326,24
בִּיצֻקָתֽוֹ׃,H3333,bî·ṣu·qā·ṯōw.,when it was cast,Prep‑b | N‑fsc | 3ms,H3333,1 Kings,7,3352,24
הַשְׁלַבִּֽים׃,H7948,haš·lab·bîm.,frames,Art | N‑mp,H7948,1 Kings,7,3406,24
לֹי֖וֹת,H3914,lō·yō·wṯ,wreaths,N‑fp,H3914,1 Kings,7,3421,24
וְחִשֻּׁקֵיהֶ֛ם,H2839,wə·ḥiš·šu·qê·hem,and their spokes,Conj‑w | N‑mpc | 3mp,H2839,1 Kings,7,3477,24
וְחִשֻּׁרֵיהֶ֖ם,H2840,wə·ḥiš·šu·rê·hem,and their hubs [were],Conj‑w | N‑mpc | 3mp,H2840,1 Kings,7,3478,24
בְּמַעֲבֵ֖ה,H4568,bə·ma·‘ă·ḇêh,in clay,Prep‑b | N‑msc,H4568,1 Kings,7,3658,24
סֻכּ֖וֹת,H5523,suk·kō·wṯ,Succoth,N‑proper‑fs,H5523,1 Kings,7,3661,24
הָאֵֽתָנִ֖ים,H388,hā·’ê·ṯā·nîm,of Ethanim,Art | N‑proper‑ms,H388,1 Kings,8,3778,24
הַֽאֻמְנָ֔ם,H552,"ha·’um·nām,",will indeed,Conj,H552,1 Kings,8,4134,24
תְּחִנָּת֖וֹ,H8467,tə·ḥin·nā·ṯōw,his supplication,N‑fsc | 3ms,H8467,1 Kings,8,4155,24
כָּב֔וּל,H3521,"kā·ḇūl,",of Cabul,N‑proper‑fs,H3521,1 Kings,9,5032,24
גָּֽזֶר׃,H1507,gā·zer.,Gezer,N‑proper‑fs,H1507,1 Kings,9,5064,24
בַּעֲלָ֛ת,H1191,ba·‘ă·lāṯ,Baalath,N‑proper‑fs,H1191,1 Kings,9,5089,24
(תַּדְמֹ֥ר),H8412,taḏ·mōr,Tadmor,N‑proper‑fs,H8412,1 Kings,9,5091,24
הַֽמִּסְכְּנוֹת֙,H4543,ham·mis·kə·nō·wṯ,storage,Art | N‑fp,H4543,1 Kings,9,5096,24
אַלְמֻגִּ֛ים,H484,’al·mug·gîm,almug,N‑mp,H484,1 Kings,10,5404,24
מִסְעָ֤ד,H4552,mis·‘āḏ,steps,N‑ms,H4552,1 Kings,10,5413,24
וּמִסְחַ֖ר,H4536,ū·mis·ḥar,and from the income,Conj‑w | N‑msc,H4536,1 Kings,10,5466,24
שָׁח֑וּט,H7820,šā·ḥūṭ;,hammered,V‑Qal‑QalPassPrtcpl‑ms,H7820,1 Kings,10,5478,24
מָנִים֙,H4488,mā·nîm,minas,N‑mp,H4488,1 Kings,10,5491,24
מוּפָֽז׃,H6338,mū·p̄āz.,pure,V‑Hofal‑Prtcpl‑ms,H6338,1 Kings,10,5508,24
שֶׁנְהַבִּ֥ים,H8143,šen·hab·bîm,ivory,N‑mp,H8143,1 Kings,10,5575,24
וְקֹפִ֖ים,H6971,wə·qō·p̄îm,and apes,Conj‑w | N‑mp,H6971,1 Kings,10,5576,24
וְתֻכִּיִּֽים׃,H8500,wə·ṯuk·kî·yîm.,and monkeys,Conj‑w | N‑mp,H8500,1 Kings,10,5577,24
הֲדַ֣ד,H1908,hă·ḏaḏ,Hadad,N‑proper‑ms,H1908,1 Kings,11,5852,24
תַּחְפְּנֵ֥יס,H8472,taḥ·pə·nês,of Tahpenes,N‑proper‑fs,H8472,1 Kings,11,5927,24
גְּנֻבַ֣ת,H1592,gə·nu·ḇaṯ,Genubath,N‑proper‑ms,H1592,1 Kings,11,5932,24
רְז֖וֹן,H7331,rə·zō·wn,Rezon,N‑proper‑ms,H7331,1 Kings,11,5985,24
אֶלְיָדָ֑ע,H450,’el·yā·ḏā‘;,of Eliada,N‑proper‑ms,H450,1 Kings,11,5987,24
הֲדַדְעֶ֥זֶר,H1909,hă·ḏaḏ·‘e·zer,Hadadezer,N‑proper‑ms,H1909,1 Kings,11,5991,24
הַצְּרֵדָ֗ה,H6868,"haṣ·ṣə·rê·ḏāh,",Zereda,Art | N‑proper‑ms,H6868,1 Kings,11,6026,24
צְרוּעָה֙,H6871,ṣə·rū·‘āh,Zeruah,N‑proper‑fs,H6871,1 Kings,11,6029,24
סֵ֖בֶל,H5447,sê·ḇel,the labor force,N‑msc,H5447,1 Kings,11,6066,24
הַשִּׁילֹנִ֨י,H7888,haš·šî·lō·nî,the Shilonite,Art | N‑proper‑ms,H7888,1 Kings,11,6077,24
שִׁישַׁ֣ק,H7895,šî·šaq,Shishak,N‑proper‑ms,H7895,1 Kings,11,6255,24
רְחַבְעָ֥ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,1 Kings,11,6293,24
קָֽטָנִּ֥י,H6995,qā·ṭān·nî,My little [finger],N‑fsc | 1cs,H6995,1 Kings,12,6453,24
סִבָּה֙,H5438,sib·bāh,the turn [of events],N‑fs,H5438,1 Kings,12,6526,24
אֲדֹרָם֙,H151,’ă·ḏō·rām,Adoram,N‑proper‑ms,H151,1 Kings,12,6582,24
שְׁמַעְיָ֥ה,H8098,šə·ma‘·yāh,Shemaiah,N‑proper‑ms,H8098,1 Kings,12,6659,24
פְּנוּאֵֽל׃,H6439,pə·nū·’êl.,Penuel,N‑proper‑fs,H6439,1 Kings,12,6713,24
בָּדָ֣א,H908,bā·ḏā,he had devised,V‑Qal‑Perf‑3ms,H908,1 Kings,12,6830,24
וְנִקֻּדִ֛ים,H5350,wə·niq·qu·ḏîm,and [some] cakes,Conj‑w | N‑mp,H5350,1 Kings,14,7420,24
וּבַקְבֻּ֥ק,H1228,ū·ḇaq·buq,and a jar,Conj‑w | N‑msc,H1228,1 Kings,14,7421,24
מִשֵּׂיבֽוֹ׃,H7869,miś·śê·ḇōw.,by reason of his age,Prep‑m | N‑msc | 3ms,H7869,1 Kings,14,7446,24
גַוֶּֽךָ׃,H1458,ḡaw·we·ḵā.,your back,N‑msc | 2ms,H1458,1 Kings,14,7541,24
הַגָּלָ֖ל,H1557,hag·gā·lāl,refuse,Art | N‑ms,H1557,1 Kings,14,7561,24
נַעֲמָ֖ה,H5279,na·‘ă·māh,Naamah,N‑proper‑fs,H5279,1 Kings,14,7736,24
הָעַמֹּנִֽית׃,H5985,hā·‘am·mō·nîṯ.,an Ammonitess,Art | N‑proper‑fs,H5985,1 Kings,14,7737,24
תָּ֥א,H8372,tā,chamber,N‑msc,H8372,1 Kings,14,7830,24
אֲבִיָּ֥ם,H38,’ă·ḇî·yām,Abijam,N‑proper‑ms,H38,1 Kings,14,7866,24
אָסָ֥א,H609,’ā·sā,Asa,N‑proper‑ms,H609,1 Kings,15,7971,24
מִפְלֶ֖צֶת,H4656,mip̄·le·ṣeṯ,an repulsive image,N‑fs,H4656,1 Kings,15,8014,24
טַבְרִמֹּ֤ן,H2886,ṭaḇ·rim·mōn,of Tabrimmon,N‑proper‑ms,H2886,1 Kings,15,8089,24
חֶזְיוֹן֙,H2383,ḥez·yō·wn,of Hezion,N‑proper‑ms,H2383,1 Kings,15,8091,24
בְּגִבְּת֖וֹן,H1405,bə·ḡib·bə·ṯō·wn,at Gibbethon,Prep‑b | N‑proper‑fs,H1405,1 Kings,15,8248,24
חֲנָ֔נִי,H2607,"ḥă·nā·nî,",of Hanani,N‑proper‑ms,H2607,1 Kings,16,8355,24
אַרְצָ֔א,H777,"’ar·ṣā,",of Arza,N‑proper‑ms,H777,1 Kings,16,8475,24
תִבְנִ֤י,H8402,ṯiḇ·nî,Tibni,N‑proper‑ms,H8402,1 Kings,16,8653,24
גִּינַת֙,H1527,gî·naṯ,of Ginath,N‑proper‑ms,H1527,1 Kings,16,8655,24
שֶׁ֖מֶר,H8106,še·mer,Shemer,N‑proper‑ms,H8106,1 Kings,16,8696,24
אֶתְבַּ֙עַל֙,H856,’eṯ·ba·‘al,of Ethbaal,N‑proper‑ms,H856,1 Kings,16,8805,24
חִיאֵ֛ל,H2419,ḥî·’êl,Hiel,N‑proper‑fs,H2419,1 Kings,16,8838,24
הָאֱלִ֖י,H1017,hā·’ĕ·lî,Bethel,N‑proper‑fs,H1017,1 Kings,16,8839,24
(וּבִשְׂג֤וּב),H7687,ū·ḇiś·ḡūḇ,and with Segub,"Conj‑w, Prep‑b | N‑proper‑ms",H7687,1 Kings,16,8845,24
כְּרִ֔ית,H3747,"kə·rîṯ,",Cherith,N‑proper‑fs,H3747,1 Kings,17,8889,24
מָע֔וֹג,H4580,"mā·‘ō·wḡ,",bread,N‑ms,H4580,1 Kings,17,8982,24
הַסְּעִפִּים֒,H5587,has·sə·‘ip·pîm,opinions,Art | N‑mp,H5587,1 Kings,18,9464,24
שִׂ֛יג,H7873,śîḡ,is busy,N‑ms,H7873,1 Kings,18,9589,24
וְיִקָֽץ׃,H3364,wə·yi·qāṣ.,and must be awakened,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3364,1 Kings,18,9595,24
קִישׁ֔וֹן,H7028,"qî·šō·wn,",Kishon,N‑proper‑fs,H7028,1 Kings,18,9773,24
וַיְשַׁנֵּ֖ס,H8151,way·šan·nês,and he girded up,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H8151,1 Kings,18,9853,24
רֹ֣תֶם,H7574,rō·ṯem,broom tree,N‑ms,H7574,1 Kings,19,9914,24
רְצָפִ֖ים,H7529,rə·ṣā·p̄îm,[baked] on coals,N‑fp,H7529,1 Kings,19,9945,24
הָאֲכִילָ֣ה,H396,hā·’ă·ḵî·lāh,of food,Art | N‑fs,H396,1 Kings,19,9967,24
דְּמָמָ֥ה,H1827,də·mā·māh,still,N‑fs,H1827,1 Kings,19,10048,24
לִתְשׁוּבַ֣ת,H8666,liṯ·šū·ḇaṯ,in the spring,Prep‑l | N‑fsc,H8666,1 Kings,20,10509,24
חֲשִׂפֵ֣י,H2835,ḥă·śi·p̄ê,little flocks,N‑mpc,H2835,1 Kings,20,10585,24
וַיַּחְלְט֣וּ,H2480,way·yaḥ·lə·ṭū,and grasped [at this word],Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H2480,1 Kings,20,10711,24
בָּאֲפֵ֖ר,H666,bā·’ă·p̄êr,with a bandage,"Prep‑b, Art | N‑ms",H666,1 Kings,20,10790,24
סַ֣ר,H5620,sar,sullen,Adj‑ms,H5620,1 Kings,20,10873,24
וְזָעֵ֑ף,H2198,wə·zā·‘êp̄;,and displeased,Conj‑w | Adj‑ms,H2198,1 Kings,20,10874,24
לָקְק֤וּ,H3952,lā·qə·qū,licked,V‑Qal‑Perf‑3cp,H3952,1 Kings,21,11175,24
מִיכָ֖יְהוּ,H4321,mî·ḵā·yə·hū,Micaiah,N‑proper‑ms,H4321,1 Kings,22,11426,24
יִמְלָ֑ה,H3229,yim·lāh;,of Imlah,N‑proper‑ms,H3229,1 Kings,22,11428,24
כְּנַעֲנָ֖ה,H3668,kə·na·‘ă·nāh,of Chenaanah,N‑proper‑ms,H3668,1 Kings,22,11465,24
בַּמָּֽה׃,H3964,bam·māh.,how,Prep‑b | Interrog,H3964,1 Kings,22,11638,24
עֲזוּבָ֖ה,H5806,‘ă·zū·ḇāh,Azubah,N‑proper‑fs,H5806,1 Kings,22,11925,24
שִׁלְחִֽי׃,H7977,šil·ḥî.,of Shilhi,N‑proper‑ms,H7977,1 Kings,22,11927,24
