hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הָאָדָ֗ם,H120,"hā·’ā·ḏām,",man,Art | N‑ms,H120,Zephaniah,1,39,6
מֵעַ֛ל,H5921,mê·‘al,from,Prep‑m,H5921,Zephaniah,1,40,6
פְּנֵ֥י,H6440,pə·nê,the face,N‑cpc,H6440,Zephaniah,1,41,6
הָאֲדָמָ֖ה,H127,hā·’ă·ḏā·māh,of the land,Art | N‑fs,H127,Zephaniah,1,42,6
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Zephaniah,1,43,6
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Zephaniah,1,44,6
יָדִי֙,H3027,yā·ḏî,My hand,N‑fsc | 1cs,H3027,Zephaniah,1,45,6
עַל־,H5921,‘al-,against,Prep,H5921,Zephaniah,1,46,6
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",Judah,N‑proper‑ms,H3063,Zephaniah,1,47,6
וְעַ֖ל,H5921,wə·‘al,and against,Conj‑w | Prep,H5921,Zephaniah,1,48,6
כָּל־,H3605,kāl-,all,N‑msc,H3605,Zephaniah,1,49,6
יוֹשְׁבֵ֣י,H3427,yō·wō·šə·ḇê,the inhabitants,V‑Qal‑Prtcpl‑mpc,H3427,Zephaniah,1,50,6
יְרוּשָׁלִָ֑ם,H3389,yə·rū·šā·lim;,of Jerusalem,N‑proper‑fs,H3389,Zephaniah,1,51,6
וְהִכְרַתִּ֞י,H3772,wə·hiḵ·rat·tî,and I will cut off,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H3772,Zephaniah,1,52,6
מִן־,H4480,min-,from,Prep,H4480,Zephaniah,1,53,6
הַמָּק֤וֹם,H4725,ham·mā·qō·wm,place,Art | N‑ms,H4725,Zephaniah,1,54,6
הַזֶּה֙,H2088,haz·zeh,this,Art | Pro‑ms,H2088,Zephaniah,1,55,6
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zephaniah,1,56,6
שְׁאָ֣ר,H7605,šə·’ār,every trace,N‑msc,H7605,Zephaniah,1,57,6
הַבַּ֔עַל,H1168,"hab·ba·‘al,",of Baal,Art | N‑proper‑ms,H1168,Zephaniah,1,58,6
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zephaniah,1,59,6
שֵׁ֥ם,H8034,šêm,the names,N‑msc,H8034,Zephaniah,1,60,6
הַכְּמָרִ֖ים,H3649,hak·kə·mā·rîm,of the idolatrous priests,Art | N‑mp,H3649,Zephaniah,1,61,6
עִם־,H5973,‘im-,with,Prep,H5973,Zephaniah,1,62,6
הַכֹּהֲנִֽים׃,H3548,hak·kō·hă·nîm.,the [pagan] priests,Art | N‑mp,H3548,Zephaniah,1,63,6
הַמִּשְׁתַּחֲוִ֥ים,H7812,ham·miš·ta·ḥă·wîm,Those who worship,Art | V‑Hitpael‑Prtcpl‑mp,H7812,Zephaniah,1,64,6
עַל־,H5921,‘al-,on,Prep,H5921,Zephaniah,1,65,6
הַגַּגּ֖וֹת,H1406,hag·gag·gō·wṯ,the housetops,Art | N‑mp,H1406,Zephaniah,1,66,6
לִצְבָ֣א,H6635,liṣ·ḇā,host,Prep‑l | N‑csc,H6635,Zephaniah,1,67,6
הַשָּׁמָ֑יִם,H8064,haš·šā·mā·yim;,of the heaven,Art | N‑mp,H8064,Zephaniah,1,68,6
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Zephaniah,1,69,6
הַמִּֽשְׁתַּחֲוִים֙,H7812,ham·miš·ta·ḥă·wîm,Those who worship,Art | V‑Hitpael‑Prtcpl‑mp,H7812,Zephaniah,1,70,6
הַנִּשְׁבָּעִ֣ים,H7650,han·niš·bā·‘îm,and swear [oaths],Art | V‑Nifal‑Prtcpl‑mp,H7650,Zephaniah,1,71,6
לַֽיהוָ֔ה,H3068,"Yah·weh,",by Yahweh,Prep‑l | N‑proper‑ms,H3068,Zephaniah,1,72,6
וְהַנִּשְׁבָּעִ֖ים,H7650,wə·han·niš·bā·‘îm,but who [also] swear,"Conj‑w, Art | V‑Nifal‑Prtcpl‑mp",H7650,Zephaniah,1,73,6
בְּמַלְכָּֽם׃,H4445,bə·mal·kām.,by Milcom,Prep‑b | N‑msc | 3mp,H4445,Zephaniah,1,74,6
הַנְּסוֹגִ֖ים,H5472,han·nə·sō·w·ḡîm,Those who have turned back,Art | V‑Nifal‑Prtcpl‑mp,H5472,Zephaniah,1,75,6
מֵאַחֲרֵ֣י,H310,mê·’a·ḥă·rê,from [following],Prep‑m,H310,Zephaniah,1,76,6
יְהוָ֑ה,H3069,Yah·weh;,Yahweh,N‑proper‑ms,H3069,Zephaniah,1,77,6
וַאֲשֶׁ֛ר,H834,wa·’ă·šer,and,Conj‑w | Pro‑r,H834,Zephaniah,1,78,6
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Zephaniah,1,79,6
בִקְשׁ֥וּ,H1245,ḇiq·šū,have sought,V‑Piel‑Perf‑3cp,H1245,Zephaniah,1,80,6
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zephaniah,1,81,6
יְהוָ֖ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Zephaniah,1,82,6
וְלֹ֥א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Zephaniah,1,83,6
דְרָשֻֽׁהוּ׃,H1875,ḏə·rā·šu·hū.,inquired of Him,V‑Qal‑Perf‑3cp | 3ms,H1875,Zephaniah,1,84,6
מִפְּנֵ֖י,H6440,mip·pə·nê,in the presence,Prep‑m | N‑cpc,H6440,Zephaniah,1,85,6
אֲדֹנָ֣י,H136,’ă·ḏō·nāy,of the Lord,N‑proper‑ms,H136,Zephaniah,1,86,6
יְהוִ֑ה,H3069,Yah·weh;,GOD,N‑proper‑ms,H3069,Zephaniah,1,87,6
כִּ֤י,H3588,kî,for,Conj,H3588,Zephaniah,1,88,6
קָרוֹב֙,H7138,qā·rō·wḇ,[is] at hand,Adj‑ms,H7138,Zephaniah,1,89,6
י֣וֹם,H3117,yō·wm,the day,N‑msc,H3117,Zephaniah,1,90,6
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Zephaniah,1,91,6
כִּֽי־,H3588,kî-,for,Conj,H3588,Zephaniah,1,92,6
הֵכִ֧ין,H3559,hê·ḵîn,has prepared,V‑Hifil‑Perf‑3ms,H3559,Zephaniah,1,93,6
יְהוָ֛ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zephaniah,1,94,6
זֶ֖בַח,H2077,ze·ḇaḥ,a sacrifice,N‑ms,H2077,Zephaniah,1,95,6
הִקְדִּ֥ישׁ,H6942,hiq·dîš,He has invited,V‑Hifil‑Perf‑3ms,H6942,Zephaniah,1,96,6
קְרֻאָֽיו׃,H7121,qə·ru·’āw.,His guests,V‑Qal‑QalPassPrtcpl‑mpc | 3ms,H7121,Zephaniah,1,97,6
בְּיוֹם֙,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Zephaniah,1,98,6
זֶ֣בַח,H2077,ze·ḇaḥ,of the sacrifice,N‑msc,H2077,Zephaniah,1,99,6
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Zephaniah,1,100,6
וּפָקַדְתִּ֥י,H6485,ū·p̄ā·qaḏ·tî,that I will punish,Conj‑w | V‑Qal‑ConjPerf‑1cs,H6485,Zephaniah,1,101,6
עַל־,H5921,‘al-,upon,Prep,H5921,Zephaniah,1,102,6
הַשָּׂרִ֖ים,H8269,haś·śā·rîm,the princes,Art | N‑mp,H8269,Zephaniah,1,103,6
וְעַל־,H5921,wə·‘al-,and,Conj‑w | Prep,H5921,Zephaniah,1,104,6
בְּנֵ֣י,H1121,bə·nê,children,N‑mpc,H1121,Zephaniah,1,105,6
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,of the king,Art | N‑ms,H4428,Zephaniah,1,106,6
וְעַ֥ל,H5921,wə·‘al,and,Conj‑w | Prep,H5921,Zephaniah,1,107,6
כָּל־,H3605,kāl-,all,N‑msc,H3605,Zephaniah,1,108,6
הַלֹּבְשִׁ֖ים,H3847,hal·lō·ḇə·šîm,such as are clothed,Art | V‑Qal‑Prtcpl‑mp,H3847,Zephaniah,1,109,6
מַלְבּ֥וּשׁ,H4403,mal·būš,with apparel,N‑ms,H4403,Zephaniah,1,110,6
נָכְרִֽי׃,H5237,nā·ḵə·rî.,foreign,Adj‑ms,H5237,Zephaniah,1,111,6
עַ֧ל,H5921,‘al,on,Prep,H5921,Zephaniah,1,112,6
כָּל־,H3605,kāl-,all,N‑msc,H3605,Zephaniah,1,113,6
הַדּוֹלֵ֛ג,H1801,had·dō·w·lêḡ,those who leap,Art | V‑Qal‑Prtcpl‑ms,H1801,Zephaniah,1,114,6
עַל־,H5921,‘al-,over,Prep,H5921,Zephaniah,1,115,6
הַמִּפְתָּ֖ן,H4670,ham·mip̄·tān,the threshold,Art | N‑ms,H4670,Zephaniah,1,116,6
בַּיּ֣וֹם,H3117,bay·yō·wm,in day,"Prep‑b, Art | N‑ms",H3117,Zephaniah,1,117,6
הַה֑וּא,H1931,ha·hū;,that,Art | Pro‑3ms,H1931,Zephaniah,1,118,6
הַֽמְמַלְאִ֛ים,H4390,ham·mal·’îm,who fill,Art | V‑Piel‑Prtcpl‑mp,H4390,Zephaniah,1,119,6
בֵּ֥ית,H1004,bêṯ,houses,N‑msc,H1004,Zephaniah,1,120,6
אֲדֹנֵיהֶ֖ם,H113,’ă·ḏō·nê·hem,their masters',N‑mpc | 3mp,H113,Zephaniah,1,121,6
חָמָ֥ס,H2555,ḥā·mās,with violence,N‑ms,H2555,Zephaniah,1,122,6
וּמִרְמָֽה׃,H4820,ū·mir·māh.,and deceit,Conj‑w | N‑fs,H4820,Zephaniah,1,123,6
בַיּ֨וֹם,H3117,ḇay·yō·wm,on day,"Prep‑b, Art | N‑ms",H3117,Zephaniah,1,124,6
הַה֜וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Zephaniah,1,125,6
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Zephaniah,1,126,6
יְהוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zephaniah,1,127,6
ק֤וֹל,H6963,qō·wl,the sound,N‑msc,H6963,Zephaniah,1,128,6
צְעָקָה֙,H6818,ṣə·‘ā·qāh,of a [mournful] cry,N‑fs,H6818,Zephaniah,1,129,6
מִשַּׁ֣עַר,H8179,miš·ša·‘ar,from Gate,Prep‑m | N‑msc,H8179,Zephaniah,1,130,6
הַדָּגִ֔ים,H1709,"had·dā·ḡîm,",the Fish,Art | N‑mp,H1709,Zephaniah,1,131,6
וִֽילָלָ֖ה,H3215,wî·lā·lāh,a wailing,Conj‑w | N‑fs,H3215,Zephaniah,1,132,6
מִן־,H4480,min-,from,Prep,H4480,Zephaniah,1,133,6
הַמִּשְׁנֶ֑ה,H4932,ham·miš·neh;,the Second Quarter,Art | N‑ms,H4932,Zephaniah,1,134,6
וְשֶׁ֥בֶר,H7667,wə·še·ḇer,and a crashing,Conj‑w | N‑ms,H7667,Zephaniah,1,135,6
גָּד֖וֹל,H1419,gā·ḏō·wl,loud,Adj‑ms,H1419,Zephaniah,1,136,6
מֵהַגְּבָעֽוֹת׃,H1389,mê·hag·gə·ḇā·‘ō·wṯ.,from the hills,"Prep‑m, Art | N‑fp",H1389,Zephaniah,1,137,6
יֹשְׁבֵ֣י,H3427,yō·šə·ḇê,you inhabitants,V‑Qal‑Prtcpl‑mpc,H3427,Zephaniah,1,138,6
הַמַּכְתֵּ֑שׁ,H4389,ham·maḵ·têš;,of Maktesh,Art | N‑ms,H4389,Zephaniah,1,139,6
כִּ֤י,H3588,kî,for,Conj,H3588,Zephaniah,1,140,6
נִדְמָה֙,H1820,niḏ·māh,are cut down,V‑Nifal‑Perf‑3ms,H1820,Zephaniah,1,141,6
כָּל־,H3605,kāl-,all,N‑msc,H3605,Zephaniah,1,142,6
עַ֣ם,H5971,‘am,the people,N‑msc,H5971,Zephaniah,1,143,6
כְּנַ֔עַן,H3667,"kə·na·‘an,",merchant,N‑ms,H3667,Zephaniah,1,144,6
נִכְרְת֖וּ,H3772,niḵ·rə·ṯū,are cut off,V‑Nifal‑Perf‑3cp,H3772,Zephaniah,1,145,6
כָּל־,H3605,kāl-,All,N‑msc,H3605,Zephaniah,1,146,6
נְטִ֥ילֵי,H5187,nə·ṭî·lê,those who handle,N‑mpc,H5187,Zephaniah,1,147,6
כָֽסֶף׃,H3701,ḵā·sep̄.,money,N‑ms,H3701,Zephaniah,1,148,6
בָּעֵ֣ת,H6256,bā·‘êṯ,at time,"Prep‑b, Art | N‑cs",H6256,Zephaniah,1,149,6
הַהִ֔יא,H1931,"ha·hî,",that,Art | Pro‑3fs,H1931,Zephaniah,1,150,6
אֲחַפֵּ֥שׂ,H2664,’ă·ḥap·pêś,[That] I will search,V‑Piel‑Imperf‑1cs,H2664,Zephaniah,1,151,6
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zephaniah,1,152,6
יְרוּשָׁלִַ֖ם,H3389,yə·rū·šā·lim,Jerusalem,N‑proper‑fs,H3389,Zephaniah,1,153,6
בַּנֵּר֑וֹת,H5216,ban·nê·rō·wṯ;,with lamps,"Prep‑b, Art | N‑mp",H5216,Zephaniah,1,154,6
וּפָקַדְתִּ֣י,H6485,ū·p̄ā·qaḏ·tî,and punish,Conj‑w | V‑Qal‑ConjPerf‑1cs,H6485,Zephaniah,1,155,6
עַל־,H5921,‘al-,on,Prep,H5921,Zephaniah,1,156,6
הָאֲנָשִׁ֗ים,H376,"hā·’ă·nā·šîm,",the men,Art | N‑mp,H376,Zephaniah,1,157,6
הַקֹּֽפְאִים֙,H7087,haq·qō·p̄ə·’îm,who are settled,Art | V‑Qal‑Prtcpl‑mp,H7087,Zephaniah,1,158,6
עַל־,H5921,‘al-,in,Prep,H5921,Zephaniah,1,159,6
שִׁמְרֵיהֶ֔ם,H8105,"šim·rê·hem,",complacency,N‑mpc | 3mp,H8105,Zephaniah,1,160,6
הָאֹֽמְרִים֙,H559,hā·’ō·mə·rîm,who say,Art | V‑Qal‑Prtcpl‑mp,H559,Zephaniah,1,161,6
בִּלְבָבָ֔ם,H3824,"bil·ḇā·ḇām,",in their heart,Prep‑b | N‑msc | 3mp,H3824,Zephaniah,1,162,6
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Zephaniah,1,163,6
יֵיטִ֥יב,H3190,yê·ṭîḇ,will do good,V‑Hifil‑Imperf‑3ms,H3190,Zephaniah,1,164,6
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Zephaniah,1,165,6
וְלֹ֥א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Zephaniah,1,166,6
יָרֵֽעַ׃,H7489,yā·rê·a‘.,will He do evil,V‑Hifil‑Imperf‑3ms,H7489,Zephaniah,1,167,6
חֵילָם֙,H2428,ḥê·lām,their goods,N‑msc | 3mp,H2428,Zephaniah,1,168,6
לִמְשִׁסָּ֔ה,H4933,"lim·šis·sāh,",booty,Prep‑l | N‑fs,H4933,Zephaniah,1,169,6
וּבָתֵּיהֶ֖ם,H1004,ū·ḇāt·tê·hem,and their houses,Conj‑w | N‑mpc | 3mp,H1004,Zephaniah,1,170,6
לִשְׁמָמָ֑ה,H8077,liš·mā·māh;,a desolation,Prep‑l | N‑fs,H8077,Zephaniah,1,171,6
וּבָנ֤וּ,H1129,ū·ḇā·nū,and they shall build,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1129,Zephaniah,1,172,6
בָתִּים֙,H1004,ḇāt·tîm,houses,N‑mp,H1004,Zephaniah,1,173,6
וְלֹ֣א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Zephaniah,1,174,6
יֵשֵׁ֔בוּ,H3427,"yê·šê·ḇū,",inhabit [them],V‑Qal‑Imperf‑3mp,H3427,Zephaniah,1,175,6
וְנָטְע֣וּ,H5193,wə·nā·ṭə·‘ū,and they shall plant,Conj‑w | V‑Qal‑ConjPerf‑3cp,H5193,Zephaniah,1,176,6
כְרָמִ֔ים,H3754,"ḵə·rā·mîm,",vineyards,N‑mp,H3754,Zephaniah,1,177,6
וְלֹ֥א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Zephaniah,1,178,6
יִשְׁתּ֖וּ,H8354,yiš·tū,drink,V‑Qal‑Imperf‑3mp,H8354,Zephaniah,1,179,6
אֶת־,H853,’eṯ-,-,DirObjM,H853,Zephaniah,1,180,6
יֵינָֽם׃,H3196,yê·nām.,their wine,N‑msc | 3mp,H3196,Zephaniah,1,181,6
יוֹם־,H3117,yō·wm-,day,N‑msc,H3117,Zephaniah,1,182,6
יְהוָה֙,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Zephaniah,1,183,6
הַגָּד֔וֹל,H1419,"hag·gā·ḏō·wl,",the great,Art | Adj‑ms,H1419,Zephaniah,1,184,6
קָר֖וֹב,H7138,qā·rō·wḇ,[it is] near,Adj‑ms,H7138,Zephaniah,1,185,6
וּמַהֵ֣ר,H4118,ū·ma·hêr,and hastens,Conj‑w | Adv,H4118,Zephaniah,1,186,6
מְאֹ֑ד,H3966,mə·’ōḏ;,quickly,Adv,H3966,Zephaniah,1,187,6
ק֚וֹל,H6963,qō·wl,the noise,N‑msc,H6963,Zephaniah,1,188,6
י֣וֹם,H3117,yō·wm,of the day,N‑msc,H3117,Zephaniah,1,189,6
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Zephaniah,1,190,6
מַ֥ר,H4751,mar,is bitter,Adj‑ms,H4751,Zephaniah,1,191,6
צֹרֵ֖חַ,H6873,ṣō·rê·aḥ,Shall cry out,V‑Qal‑Prtcpl‑ms,H6873,Zephaniah,1,192,6
שָׁ֥ם,H8033,šām,there,Adv,H8033,Zephaniah,1,193,6
גִּבּֽוֹר׃,H1368,gib·bō·wr.,the mighty men,Adj‑ms,H1368,Zephaniah,1,194,6
עֶבְרָ֖ה,H5678,‘eḇ·rāh,of wrath,N‑fs,H5678,Zephaniah,1,195,6
הַיּ֣וֹם,H3117,hay·yō·wm,day [is],Art | N‑ms,H3117,Zephaniah,1,196,6
הַה֑וּא,H1931,ha·hū;,that,Art | Pro‑3ms,H1931,Zephaniah,1,197,6
י֧וֹם,H3117,yō·wm,a day,N‑msc,H3117,Zephaniah,1,198,6
צָרָ֣ה,H6869,ṣā·rāh,of trouble,N‑fs,H6869,Zephaniah,1,199,6
וּמְצוּקָ֗ה,H4691,"ū·mə·ṣū·qāh,",and distress,Conj‑w | N‑fs,H4691,Zephaniah,1,200,6
י֤וֹם,H3117,yō·wm,a day,N‑msc,H3117,Zephaniah,1,201,6
שֹׁאָה֙,H7722,šō·’āh,of devastation,N‑fs,H7722,Zephaniah,1,202,6
וּמְשׁוֹאָ֔ה,H4875,"ū·mə·šō·w·’āh,",and desolation,Conj‑w | N‑fs,H4875,Zephaniah,1,203,6
י֥וֹם,H3117,yō·wm,a day,N‑msc,H3117,Zephaniah,1,204,6
חֹ֙שֶׁךְ֙,H2822,ḥō·šeḵ,of darkness,N‑ms,H2822,Zephaniah,1,205,6
וַאֲפֵלָ֔ה,H653,"wa·’ă·p̄ê·lāh,",and [deep] darkness,Conj‑w | N‑fs,H653,Zephaniah,1,206,6
י֥וֹם,H3117,yō·wm,a day,N‑msc,H3117,Zephaniah,1,207,6
עָנָ֖ן,H6051,‘ā·nān,of clouds,N‑ms,H6051,Zephaniah,1,208,6
וַעֲרָפֶֽל׃,H6205,wa·‘ă·rā·p̄el.,and thick darkness,Conj‑w | N‑ms,H6205,Zephaniah,1,209,6
שׁוֹפָ֖ר,H7782,šō·w·p̄ār,of trumpet,N‑ms,H7782,Zephaniah,1,210,6
וּתְרוּעָ֑ה,H8643,ū·ṯə·rū·‘āh;,and alarm,Conj‑w | N‑fs,H8643,Zephaniah,1,211,6
עַ֚ל,H5921,‘al,Against,Prep,H5921,Zephaniah,1,212,6
הֶעָרִ֣ים,H5892,he·‘ā·rîm,the cities,Art | N‑fp,H5892,Zephaniah,1,213,6
הַבְּצֻר֔וֹת,H1219,"hab·bə·ṣu·rō·wṯ,",fortified,Art | Adj‑fp,H1219,Zephaniah,1,214,6
וְעַ֖ל,H5921,wə·‘al,and against,Conj‑w | Prep,H5921,Zephaniah,1,215,6
הַפִּנּ֥וֹת,H6438,hap·pin·nō·wṯ,the towers,Art | N‑fp,H6438,Zephaniah,1,216,6
הַגְּבֹהֽוֹת׃,H1364,hag·gə·ḇō·hō·wṯ.,high,Art | Adj‑fp,H1364,Zephaniah,1,217,6
לָאָדָ֗ם,H120,"lā·’ā·ḏām,",upon men,"Prep‑l, Art | N‑ms",H120,Zephaniah,1,218,6
וְהָֽלְכוּ֙,H1980,wə·hā·lə·ḵū,and they shall walk,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1980,Zephaniah,1,219,6
כַּֽעִוְרִ֔ים,H5787,"ka·‘iw·rîm,",like blind men,"Prep‑k, Art | Adj‑mp",H5787,Zephaniah,1,220,6
כִּ֥י,H3588,kî,because,Conj,H3588,Zephaniah,1,221,6
לַֽיהוָ֖ה,H3068,Yah·weh,against Yahweh,Prep‑l | N‑proper‑ms,H3068,Zephaniah,1,222,6
חָטָ֑אוּ,H2398,ḥā·ṭā·’ū;,they have sinned,V‑Qal‑Perf‑3cp,H2398,Zephaniah,1,223,6
וְשֻׁפַּ֤ךְ,H8210,wə·šup·paḵ,and shall be poured out,Conj‑w | V‑QalPass‑ConjPerf‑3ms,H8210,Zephaniah,1,224,6
דָּמָם֙,H1818,dā·mām,their blood,N‑msc | 3mp,H1818,Zephaniah,1,225,6
כֶּֽעָפָ֔ר,H6083,"ke·‘ā·p̄ār,",like dust,"Prep‑k, Art | N‑ms",H6083,Zephaniah,1,226,6
וּלְחֻמָ֖ם,H3894,ū·lə·ḥu·mām,and their flesh,Conj‑w | N‑msc | 3mp,H3894,Zephaniah,1,227,6
כַּגְּלָלִֽים׃,H1561,kag·gə·lā·lîm.,like refuse,"Prep‑k, Art | N‑mp",H1561,Zephaniah,1,228,6
כַּסְפָּ֨ם,H3701,kas·pām,their silver,N‑msc | 3mp,H3701,Zephaniah,1,229,6
גַּם־,H1571,gam-,nor,Conj,H1571,Zephaniah,1,230,6
זְהָבָ֜ם,H2091,zə·hā·ḇām,their gold,N‑msc | 3mp,H2091,Zephaniah,1,231,6
לֹֽא־,H3808,lō-,nor,Adv‑NegPrt,H3808,Zephaniah,1,232,6
יוּכַ֣ל,H3201,yū·ḵal,shall be able,V‑Qal‑Imperf‑3ms,H3201,Zephaniah,1,233,6
לְהַצִּילָ֗ם,H5337,"lə·haṣ·ṣî·lām,",to deliver them,Prep‑l | V‑Hifil‑Inf | 3mp,H5337,Zephaniah,1,234,6
בְּיוֹם֙,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Zephaniah,1,235,6
עֶבְרַ֣ת,H5678,‘eḇ·raṯ,of the wrath,N‑fsc,H5678,Zephaniah,1,236,6
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Zephaniah,1,237,6
