hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
יִשְׁאָ֔ג,H7580,"yiš·’āḡ,",roars,V‑Qal‑Imperf‑3ms,H7580,Amos,1,25,12
וּמִירוּשָׁלִַ֖ם,H3389,ū·mî·rū·šā·lim,and from Jerusalem,"Conj‑w, Prep‑m | N‑proper‑fs",H3389,Amos,1,26,12
יִתֵּ֣ן,H5414,yit·tên,utters,V‑Qal‑Imperf‑3ms,H5414,Amos,1,27,12
קוֹל֑וֹ,H6963,qō·w·lōw;,His voice,N‑msc | 3ms,H6963,Amos,1,28,12
וְאָֽבְלוּ֙,H56,wə·’ā·ḇə·lū,and mourn,Conj‑w | V‑Qal‑ConjPerf‑3cp,H56,Amos,1,29,12
נְא֣וֹת,H4999,nə·’ō·wṯ,the pastures of,N‑fpc,H4999,Amos,1,30,12
הָרֹעִ֔ים,H7462,"hā·rō·‘îm,",the shepherds,Art | V‑Qal‑Prtcpl‑mp,H7462,Amos,1,31,12
וְיָבֵ֖שׁ,H3001,wə·yā·ḇêš,and withers,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3001,Amos,1,32,12
רֹ֥אשׁ,H7218,rōš,Top,N‑msc,H7218,Amos,1,33,12
הַכַּרְמֶֽל׃,H3760,hak·kar·mel.,of the Carmel,Art | N‑proper‑fs,H3760,Amos,1,34,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,35,12
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Amos,1,36,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,1,37,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,38,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,1,39,12
דַמֶּ֔שֶׂק,H1834,"ḏam·me·śeq,",of Damascus,N‑proper‑fs,H1834,Amos,1,40,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,1,41,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,42,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,43,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,44,12
עַל־,H5921,‘al-,because,Prep,H5921,Amos,1,45,12
דּוּשָׁ֛ם,H1758,dū·šām,they have threshed,V‑Qal‑Inf | 3mp,H1758,Amos,1,46,12
בַּחֲרֻצ֥וֹת,H2742,ba·ḥă·ru·ṣō·wṯ,with implements of,"Prep‑b, Art | N‑mpc",H2742,Amos,1,47,12
הַבַּרְזֶ֖ל,H1270,hab·bar·zel,iron,Art | N‑ms,H1270,Amos,1,48,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Amos,1,49,12
הַגִּלְעָֽד׃,H1568,hag·gil·‘āḏ.,Gilead,Art | N‑proper‑fs,H1568,Amos,1,50,12
אֵ֖שׁ,H784,’êš,a fire,N‑cs,H784,Amos,1,51,12
בְּבֵ֣ית,H1004,bə·ḇêṯ,into the house,Prep‑b | N‑msc,H1004,Amos,1,52,12
חֲזָאֵ֑ל,H2371,ḥă·zā·’êl;,of Hazael,N‑proper‑ms,H2371,Amos,1,53,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and which shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,54,12
אַרְמְנ֥וֹת,H759,’ar·mə·nō·wṯ,the palaces,N‑mpc,H759,Amos,1,55,12
הֲדָֽד׃,H1130,hă·ḏāḏ.,Ben-hadad,N‑proper‑ms,H1130,Amos,1,56,12
בְּרִ֣יחַ,H1280,bə·rî·aḥ,the [gate] bar,N‑msc,H1280,Amos,1,57,12
דַּמֶּ֔שֶׂק,H1834,"dam·me·śeq,",of Damascus,N‑proper‑fs,H1834,Amos,1,58,12
וְהִכְרַתִּ֤י,H3772,wə·hiḵ·rat·tî,and cut off,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H3772,Amos,1,59,12
יוֹשֵׁב֙,H3427,yō·wō·šêḇ,the inhabitant,V‑Qal‑Prtcpl‑ms,H3427,Amos,1,60,12
מִבִּקְעַת־,H1237,mib·biq·‘aṯ-,from the Valley of Aven,Prep‑m | N‑proper‑fs,H1237,Amos,1,61,12
אָ֔וֶן,H206,"’ā·wen,",and the one who holds,Conj‑w | V‑Qal‑Prtcpl‑msc,H206,Amos,1,62,12
וְתוֹמֵ֥ךְ,H8551,wə·ṯō·w·mêḵ,and the scepter,N‑ms,H8551,Amos,1,63,12
שֵׁ֖בֶט,H7626,šê·ḇeṭ,from,N‑ms,H7626,Amos,1,64,12
מִבֵּ֣ית,H1004,mib·bêṯ,from the house,N‑msc,H1004,Amos,1,65,12
עֶ֑דֶן,H5730,‘e·ḏen;,Beth Eden,Prep | N‑proper‑fs,H5730,Amos,1,66,12
וְגָל֧וּ,H1540,wə·ḡā·lū,and shall go captive,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1540,Amos,1,67,12
עַם־,H5971,‘am-,the people,N‑msc,H5971,Amos,1,68,12
אֲרָ֛ם,H758,’ă·rām,of Syria,N‑proper‑fs,H758,Amos,1,69,12
קִ֖ירָה,H7024,qî·rāh,to Kir,N‑proper‑fs | 3fs,H7024,Amos,1,70,12
אָמַ֥ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,71,12
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Amos,1,72,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,73,12
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Amos,1,74,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,1,75,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,76,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,1,77,12
עַזָּ֔ה,H5804,"‘az·zāh,",of Gaza,N‑proper‑fs,H5804,Amos,1,78,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,1,79,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,80,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,81,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,82,12
עַל־,H5921,‘al-,because,Prep,H5921,Amos,1,83,12
הַגְלוֹתָ֛ם,H1540,haḡ·lō·w·ṯām,they took captive,V‑Hifil‑Inf | 3mp,H1540,Amos,1,84,12
גָּל֥וּת,H1546,gā·lūṯ,the captivity,N‑fs,H1546,Amos,1,85,12
שְׁלֵמָ֖ה,H8003,šə·lê·māh,whole,Adj‑fs,H8003,Amos,1,86,12
לְהַסְגִּ֥יר,H5462,lə·has·gîr,to deliver [them] up,Prep‑l | V‑Hifil‑Inf,H5462,Amos,1,87,12
לֶאֱדֽוֹם׃,H123,le·’ĕ·ḏō·wm.,to Edom,Prep‑l | N‑proper‑ms,H123,Amos,1,88,12
אֵ֖שׁ,H784,’êš,a fire,N‑cs,H784,Amos,1,89,12
בְּחוֹמַ֣ת,H2346,bə·ḥō·w·maṯ,upon the wall,Prep‑b | N‑fsc,H2346,Amos,1,90,12
עַזָּ֑ה,H5804,‘az·zāh;,of Gaza,N‑proper‑fs,H5804,Amos,1,91,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and which shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,92,12
אַרְמְנֹתֶֽיהָ׃,H759,’ar·mə·nō·ṯe·hā.,its palaces,N‑mpc | 3fs,H759,Amos,1,93,12
יוֹשֵׁב֙,H3427,yō·wō·šêḇ,the inhabitant,V‑Qal‑Prtcpl‑ms,H3427,Amos,1,94,12
מֵֽאַשְׁדּ֔וֹד,H795,"mê·’aš·dō·wḏ,",from Ashdod,Prep‑m | N‑proper‑fs,H795,Amos,1,95,12
וְתוֹמֵ֥ךְ,H8551,wə·ṯō·w·mêḵ,and the one who holds,Conj‑w | V‑Qal‑Prtcpl‑msc,H8551,Amos,1,96,12
שֵׁ֖בֶט,H7626,šê·ḇeṭ,the scepter,N‑ms,H7626,Amos,1,97,12
מֵֽאַשְׁקְל֑וֹן,H831,mê·’aš·qə·lō·wn;,from Ashkelon,Prep‑m | N‑proper‑fs,H831,Amos,1,98,12
וַהֲשִׁיב֨וֹתִי,H7725,wa·hă·šî·ḇō·w·ṯî,and I will turn,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H7725,Amos,1,99,12
יָדִ֜י,H3027,yā·ḏî,My hand,N‑fsc | 1cs,H3027,Amos,1,100,12
עַל־,H5921,‘al-,against,Prep,H5921,Amos,1,101,12
עֶקְר֗וֹן,H6138,"‘eq·rō·wn,",Ekron,N‑proper‑fs,H6138,Amos,1,102,12
וְאָֽבְדוּ֙,H6,wə·’ā·ḇə·ḏū,and shall perish,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6,Amos,1,103,12
שְׁאֵרִ֣ית,H7611,šə·’ê·rîṯ,the remnant,N‑fsc,H7611,Amos,1,104,12
פְּלִשְׁתִּ֔ים,H6430,"pə·liš·tîm,",of the Philistines,N‑proper‑mp,H6430,Amos,1,105,12
אָמַ֖ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,106,12
אֲדֹנָ֥י,H136,’ă·ḏō·nāy,the Lord,N‑proper‑ms,H136,Amos,1,107,12
יְהוִֽה׃,H3069,Yah·weh.,GOD,N‑proper‑ms,H3069,Amos,1,108,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,109,12
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Amos,1,110,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,1,111,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,112,12
פִּשְׁעֵי־,H6588,piš·‘ê-,transgressions,N‑mpc,H6588,Amos,1,113,12
צֹ֔ר,H6865,"ṣōr,",of Tyre,N‑proper‑fs,H6865,Amos,1,114,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,1,115,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,116,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,117,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,118,12
עַֽל־,H5921,‘al-,because,Prep,H5921,Amos,1,119,12
הַסְגִּירָ֞ם,H5462,has·gî·rām,they delivered up,V‑Hifil‑Inf | 3mp,H5462,Amos,1,120,12
גָּל֤וּת,H1546,gā·lūṯ,the captivity,N‑fs,H1546,Amos,1,121,12
שְׁלֵמָה֙,H8003,šə·lê·māh,whole,Adj‑fs,H8003,Amos,1,122,12
לֶאֱד֔וֹם,H123,"le·’ĕ·ḏō·wm,",to Edom,Prep‑l | N‑proper‑ms,H123,Amos,1,123,12
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Amos,1,124,12
זָכְר֖וּ,H2142,zā·ḵə·rū,did remember,V‑Qal‑Perf‑3cp,H2142,Amos,1,125,12
בְּרִ֥ית,H1285,bə·rîṯ,the covenant,N‑fsc,H1285,Amos,1,126,12
אַחִֽים׃,H251,’a·ḥîm.,of brotherhood,N‑mp,H251,Amos,1,127,12
אֵ֖שׁ,H784,’êš,a fire,N‑cs,H784,Amos,1,128,12
בְּח֣וֹמַת,H2346,bə·ḥō·w·maṯ,upon the wall,Prep‑b | N‑fsc,H2346,Amos,1,129,12
צֹ֑ר,H6865,ṣōr;,of Tyre,N‑proper‑fs,H6865,Amos,1,130,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and which shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,131,12
אַרְמְנֹתֶֽיהָ׃,H759,’ar·mə·nō·ṯe·hā.,its palaces,N‑mpc | 3fs,H759,Amos,1,132,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,133,12
יְהוָ֔ה,H3069,"Yah·weh,",Yahweh,N‑proper‑ms,H3069,Amos,1,134,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,1,135,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,136,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,1,137,12
אֱד֔וֹם,H123,"’ĕ·ḏō·wm,",of Edom,N‑proper‑ms,H123,Amos,1,138,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,1,139,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,140,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,141,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,142,12
עַל־,H5921,‘al-,because,Prep,H5921,Amos,1,143,12
רָדְפ֨וֹ,H7291,rā·ḏə·p̄ōw,he pursued,V‑Qal‑Inf | 3ms,H7291,Amos,1,144,12
בַחֶ֤רֶב,H2719,ḇa·ḥe·reḇ,with the sword,"Prep‑b, Art | N‑fs",H2719,Amos,1,145,12
אָחִיו֙,H251,’ā·ḥîw,his brother,N‑msc | 3ms,H251,Amos,1,146,12
וְשִׁחֵ֣ת,H7843,wə·ši·ḥêṯ,and cast off,Conj‑w | V‑Piel‑ConjPerf‑3ms,H7843,Amos,1,147,12
רַחֲמָ֔יו,H7356,"ra·ḥă·māw,",all pity,N‑mpc | 3ms,H7356,Amos,1,148,12
וַיִּטְרֹ֤ף,H2963,way·yiṭ·rōp̄,and tore,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2963,Amos,1,149,12
לָעַד֙,H5703,lā·‘aḏ,perpetually,Prep‑l | N‑ms,H5703,Amos,1,150,12
אַפּ֔וֹ,H639,"’ap·pōw,",His anger,N‑msc | 3ms,H639,Amos,1,151,12
וְעֶבְרָת֖וֹ,H5678,wə·‘eḇ·rā·ṯōw,and his wrath,Conj‑w | N‑fsc | 3ms,H5678,Amos,1,152,12
שְׁמָ֥רָה,H8104,šə·mā·rāh,he kept,V‑Qal‑Perf‑3ms | 3fs,H8104,Amos,1,153,12
נֶֽצַח׃,H5331,ne·ṣaḥ.,forever,N‑ms,H5331,Amos,1,154,12
אֵ֖שׁ,H784,’êš,a fire,N‑cs,H784,Amos,1,155,12
בְּתֵימָ֑ן,H8487,bə·ṯê·mān;,upon Teman,Prep‑b | N‑proper‑fs,H8487,Amos,1,156,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and which shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,157,12
אַרְמְנ֥וֹת,H759,’ar·mə·nō·wṯ,the palaces,N‑mpc,H759,Amos,1,158,12
בָּצְרָֽה׃,H1224,bāṣ·rāh,of Bozrah,N‑proper‑fs,H1224,Amos,1,159,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,160,12
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Amos,1,161,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,1,162,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,163,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,1,164,12
בְנֵֽי־,H1121,ḇə·nê-,of the sons,N‑mpc,H1121,Amos,1,165,12
עַמּ֔וֹן,H5983,"‘am·mō·wn,",of Ammon,N‑proper‑ms,H5983,Amos,1,166,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,1,167,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,168,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,169,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,170,12
עַל־,H5921,‘al-,because,Prep,H5921,Amos,1,171,12
בִּקְעָם֙,H1234,biq·‘ām,they ripped open,V‑Qal‑Inf | 3mp,H1234,Amos,1,172,12
הָר֣וֹת,H2030,hā·rō·wṯ,the pregnant women in,Adj‑fpc,H2030,Amos,1,173,12
הַגִּלְעָ֔ד,H1568,"hag·gil·‘āḏ,",Gilead,Art | N‑proper‑fs,H1568,Amos,1,174,12
לְמַ֖עַן,H4616,lə·ma·‘an,that,Conj,H4616,Amos,1,175,12
הַרְחִ֥יב,H7337,har·ḥîḇ,they might enlarge,V‑Hifil‑Inf,H7337,Amos,1,176,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Amos,1,177,12
גְּבוּלָֽם׃,H1366,gə·ḇū·lām.,their territory,N‑msc | 3mp,H1366,Amos,1,178,12
אֵשׁ֙,H784,’êš,a fire,N‑cs,H784,Amos,1,179,12
בְּחוֹמַ֣ת,H2346,bə·ḥō·w·maṯ,in the wall,Prep‑b | N‑fsc,H2346,Amos,1,180,12
רַבָּ֔ה,H7237,"rab·bāh,",of Rabbah,N‑proper‑fs,H7237,Amos,1,181,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and it shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,182,12
אַרְמְנוֹתֶ֑יהָ,H759,’ar·mə·nō·w·ṯe·hā;,its palaces,N‑mpc | 3fs,H759,Amos,1,183,12
בִּתְרוּעָה֙,H8643,biṯ·rū·‘āh,Amid shouting,Prep‑b | N‑fs,H8643,Amos,1,184,12
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Amos,1,185,12
מִלְחָמָ֔ה,H4421,"mil·ḥā·māh,",of battle,N‑fs,H4421,Amos,1,186,12
בְּסַ֖עַר,H5591,bə·sa·‘ar,and a tempest,Prep‑b | N‑ms,H5591,Amos,1,187,12
בְּי֥וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Amos,1,188,12
סוּפָֽה‪‬‪‬,H5492,sū·p̄āh.,of the whirlwind,N‑fs,H5492,Amos,1,189,12
מַלְכָּ֖ם,H4428,mal·kām,their king,N‑msc | 3mp,H4428,Amos,1,190,12
בַּגּוֹלָ֑ה,H1473,bag·gō·w·lāh;,into captivity,"Prep‑b, Art | N‑fs",H1473,Amos,1,191,12
ה֧וּא,H1931,hū,He,Pro‑3ms,H1931,Amos,1,192,12
וְשָׂרָ֛יו,H8269,wə·śā·rāw,and his princes,Conj‑w | N‑mpc | 3ms,H8269,Amos,1,193,12
יַחְדָּ֖ו,H3162,yaḥ·dāw,together,Adv,H3162,Amos,1,194,12
אָמַ֥ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,195,12
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Amos,1,196,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,2,197,12
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Amos,2,198,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,2,199,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,2,200,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,2,201,12
מוֹאָ֔ב,H4124,"mō·w·’āḇ,",of Moab,N‑proper‑fs,H4124,Amos,2,202,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,2,203,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,2,204,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,2,205,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,2,206,12
עַל־,H5921,‘al-,because,Prep,H5921,Amos,2,207,12
שָׂרְפ֛וֹ,H8313,śā·rə·p̄ōw,he burned,V‑Qal‑Inf | 3ms,H8313,Amos,2,208,12
עַצְמ֥וֹת,H6106,‘aṣ·mō·wṯ,the bones,N‑fpc,H6106,Amos,2,209,12
מֶֽלֶךְ־,H4428,me·leḵ-,of the king,N‑msc,H4428,Amos,2,210,12
אֱד֖וֹם,H123,’ĕ·ḏō·wm,of Edom,N‑proper‑ms,H123,Amos,2,211,12
לַשִּֽׂיד׃,H7875,laś·śîḏ.,to lime,"Prep‑l, Art | N‑ms",H7875,Amos,2,212,12
אֵ֣שׁ,H784,’êš,a fire,N‑cs,H784,Amos,2,213,12
בְּמוֹאָ֔ב,H4124,"bə·mō·w·’āḇ,",upon Moab,Prep‑b | N‑proper‑fs,H4124,Amos,2,214,12
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and it shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,2,215,12
אַרְמְנ֣וֹת,H759,’ar·mə·nō·wṯ,the palaces,N‑mpc,H759,Amos,2,216,12
הַקְּרִיּ֑וֹת,H7152,haq·qə·rî·yō·wṯ;,of Kerioth,Art | N‑proper‑fs,H7152,Amos,2,217,12
וּמֵ֤ת,H4191,ū·mêṯ,and shall die,Conj‑w | V‑Qal‑ConjPerf‑3ms,H4191,Amos,2,218,12
בְּשָׁאוֹן֙,H7588,bə·šā·’ō·wn,with tumult,Prep‑b | N‑ms,H7588,Amos,2,219,12
מוֹאָ֔ב,H4124,"mō·w·’āḇ,",Moab,N‑proper‑fs,H4124,Amos,2,220,12
בִּתְרוּעָ֖ה,H8643,biṯ·rū·‘āh,with shouting,Prep‑b | N‑fs,H8643,Amos,2,221,12
בְּק֥וֹל,H6963,bə·qō·wl,[and] sound,Prep‑b | N‑msc,H6963,Amos,2,222,12
שׁוֹפָֽר׃,H7782,šō·w·p̄ār.,trumpet,N‑ms,H7782,Amos,2,223,12
שׁוֹפֵ֖ט,H8199,šō·w·p̄êṭ,the judge,V‑Qal‑Prtcpl‑ms,H8199,Amos,2,224,12
מִקִּרְבָּ֑הּ,H7130,miq·qir·bāh;,from its midst,Prep‑m | N‑msc | 3fs,H7130,Amos,2,225,12
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Amos,2,226,12
שָׂרֶ֛יהָ,H8269,śā·re·hā,its princes,N‑mpc | 3fs,H8269,Amos,2,227,12
אֶהֱר֥וֹג,H2026,’e·hĕ·rō·wḡ,slay,V‑Qal‑Imperf‑1cs,H2026,Amos,2,228,12
עִמּ֖וֹ,H5973,‘im·mōw,with him,Prep | 3ms,H5973,Amos,2,229,12
אָמַ֥ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,2,230,12
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Amos,2,231,12
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,2,232,12
יְהוָ֔ה,H3069,"Yah·weh,",Yahweh,N‑proper‑ms,H3069,Amos,2,233,12
עַל־,H5921,‘al-,for,Prep,H5921,Amos,2,234,12
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,2,235,12
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,2,236,12
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Amos,2,237,12
וְעַל־,H5921,wə·‘al-,for,Conj‑w | Prep,H5921,Amos,2,238,12
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,2,239,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,2,240,12
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,2,241,12
עַֽל־,H5921,‘al-,because,Prep,H5921,Amos,2,242,12
