hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בַּעֲלִ֣יל,H5948,ba·‘ă·lîl,in a furnace,Prep‑b | N‑ms,H5948,Psalms,12,1025,33
זֻ֝לּ֗וּת,H2149,"zul·lūṯ,",Vileness,N‑fs,H2149,Psalms,12,1039,33
שָֽׁפְרָ֥ה,H8231,šā·p̄ə·rāh,a good,V‑Qal‑Perf‑3fs,H8231,Psalms,16,1247,33
(וּֽצְפוּנְךָ֮),H6840,ū·ṣə·p̄ū·nə·ḵā,and with Your hidden treasure,Conj‑w | V‑Qal‑QalPassPrtcpl‑msc | 2ms,H6840,Psalms,17,1384,33
חִזְקִֽי׃,H2391,ḥiz·qî.,my strength,N‑msc | 1cs,H2391,Psalms,18,1420,33
חֶשְׁכַת־,H2824,ḥeš·ḵaṯ-,dark,N‑fsc,H2824,Psalms,18,1490,33
רָ֝ב,H7232,rāḇ,in abundance,V‑Qal‑Perf‑3ms,H7232,Psalms,18,1511,33
גְּבַ֥ר,H1399,gə·ḇar,a man,N‑msc,H1399,Psalms,18,1574,33
וְֽעַנְוַתְךָ֥,H6037,wə·‘an·waṯ·ḵā,and Your gentleness,Conj‑w | N‑fsc | 2ms,H6037,Psalms,18,1638,33
וְ֝יַחְרְג֗וּ,H2727,"wə·yaḥ·rə·ḡū,",and come frightened,Conj‑w | V‑Qal‑ConjImperf‑3mp,H2727,Psalms,18,1695,33
הָרָקִֽיעַ׃,H7549,hā·rā·qî·a‘.,the firmament,Art | N‑ms,H7549,Psalms,19,1741,33
צוּפִֽים׃,H6688,ṣū·p̄îm.,the honeycomb,N‑mp,H6688,Psalms,19,1812,33
מִשְׁאֲלוֹתֶֽיךָ׃,H4862,miš·’ă·lō·w·ṯe·ḵā.,your petitions,N‑fpc | 2ms,H4862,Psalms,20,1871,33
וַאֲרֶ֥שֶׁת,H782,wa·’ă·re·šeṯ,and the request,Conj‑w | N‑fsc,H782,Psalms,21,1913,33
דֽוּמִיָּ֥ה,H1747,ḏū·mî·yāh,am silent,N‑fs,H1747,Psalms,22,2009,33
אֱ֝יָלוּתִ֗י,H360,"’ĕ·yā·lū·ṯî,",My Strength,N‑fsc | 1cs,H360,Psalms,22,2113,33
עֱנ֬וּת,H6039,‘ĕ·nūṯ,the affliction,N‑fsc,H6039,Psalms,22,2146,33
רְוָיָֽה׃,H7310,rə·wā·yāh.,runs over,N‑fs,H7310,Psalms,23,2246,33
בְּ֝מַקְהֵלִ֗ים,H4721,"bə·maq·hê·lîm,",in the congregations,Prep‑b | N‑fp,H4721,Psalms,26,2539,33
וִיפֵ֥חַ,H3307,wî·p̄ê·aḥ,and such as breathe out,Conj‑w | Adj‑msc,H3307,Psalms,27,2659,33
לַמַּבּ֣וּל,H3999,lam·mab·būl,at the Flood,"Prep‑l, Art | N‑ms",H3999,Psalms,29,2826,33
בְשַׁלְוִ֑י,H7959,ḇə·šal·wî;,in my prosperity,Prep‑b | N‑fsc | 1cs,H7959,Psalms,30,2877,33
עָשְׁשָׁ֖ה,H6244,‘ā·šə·šāh,wastes away,V‑Qal‑Perf‑3fs,H6244,Psalms,31,2986,33
מֵֽרֻכְסֵ֫י,H7407,mê·ruḵ·sê,from the plots,Prep‑m | N‑mpc,H7407,Psalms,31,3072,33
נִגְרַזְתִּי֮,H1629,niḡ·raz·tî,I am cut off,V‑Nifal‑Perf‑1cs,H1629,Psalms,31,3086,33
מַ֫שְׂכִּ֥יל,H4905,maś·kîl,a Contemplation,N‑ms,H4905,Psalms,32,3112,33
לְשַׁדִּ֑י,H3955,lə·šad·dî;,My vitality,N‑msc | 1cs,H3955,Psalms,32,3138,33
בְּחַרְבֹ֖נֵי,H2725,bə·ḥar·ḇō·nê,into the drought,Prep‑b | N‑mpc,H2725,Psalms,32,3139,33
רָנֵּ֥י,H7438,rān·nê,with songs,N‑mpc,H7438,Psalms,32,3173,33
פַלֵּ֑ט,H6405,p̄al·lêṭ;,of deliverance,V‑Piel‑Inf,H6405,Psalms,32,3174,33
לִבְל֑וֹם,H1102,liḇ·lō·wm;,which must be harnessed,Prep‑l | V‑Qal‑Inf,H1102,Psalms,32,3192,33
הֵפִ֥יר,H6331,hê·p̄îr,brings to nothing,V‑Hifil‑Perf‑3ms,H6331,Psalms,33,3263,33
הֵ֝נִ֗יא,H5106,"hê·nî,",He makes of no effect,V‑Hifil‑Perf‑3ms,H5106,Psalms,33,3266,33
נֵ֭כִים,H5222,nê·ḵîm,Attackers,Adj‑mp,H5222,Psalms,35,3585,33
רִגְעֵי־,H7282,riḡ·‘ê-,the quiet ones,Adj‑mpc,H7282,Psalms,35,3619,33
רְעָב֣וֹן,H7459,rə·‘ā·ḇō·wn,of famine,N‑ms,H7459,Psalms,37,3885,33
מַחְס֑וֹם,H4269,maḥ·sō·wm;,with a muzzle,N‑ms,H4269,Psalms,39,4174,33
מִתִּגְרַ֥ת,H8409,mit·tiḡ·raṯ,by the blow,Prep‑m | N‑fsc,H8409,Psalms,39,4243,33
הַיָּ֫וֵ֥ן,H3121,hay·yā·wên,the miry,Art | N‑ms,H3121,Psalms,40,4291,33
רְ֝הָבִ֗ים,H7295,"rə·hā·ḇîm,",the proud,N‑mp,H7295,Psalms,40,4316,33
וְשָׂטֵ֥י,H7750,wə·śā·ṭê,nor such as turn aside,Conj‑w | V‑Qal‑Prtcpl‑mpc,H7750,Psalms,40,4317,33
בַּסָּךְ֮,H5519,bas·sāḵ,with the multitude,"Prep‑b, Art | N‑ms",H5519,Psalms,42,4579,33
וְ֝חֶרְמוֹנִ֗ים,H2769,"wə·ḥer·mō·w·nîm,",and Hermon,Conj‑w | N‑proper‑fs,H2769,Psalms,42,4608,33
מִצְעָֽר׃,H4706,miṣ·‘ār.,Mizar,N‑ms,H4706,Psalms,42,4610,33
מְנֽוֹד־,H4493,mə·nō·wḏ-,a shaking,N‑msc,H4493,Psalms,44,4804,33
רָ֘חַ֤שׁ,H7370,rā·ḥaš,Is overflowing,V‑Qal‑Perf‑3ms,H7370,Psalms,45,4890,33
קְ֭צִיעוֹת,H7102,qə·ṣî·‘ō·wṯ,[and] cassia,N‑fp,H7102,Psalms,45,4954,33
מִנִּ֥י,H4482,min·nî,by which,Prep,H4482,Psalms,45,4960,33
עֲלָמ֥וֹת,H5961,‘ă·lā·mō·wṯ,Alamoth,N‑fp,H5961,Psalms,46,5027,33
נוֹף֮,H5131,nō·wp̄,in elevation,N‑ms,H5131,Psalms,48,5188,33
לְֽחֵילָ֗ה,H2430,"lə·ḥê·lāh,",her bulwarks,Prep‑l | N‑msc | 3fs,H2430,Psalms,48,5258,33
פַּסְּג֥וּ,H6448,pas·sə·ḡū,Consider,V‑Piel‑Imp‑mp,H6448,Psalms,48,5259,33
וְהָג֖וּת,H1900,wə·hā·ḡūṯ,and the meditation,Conj‑w | N‑fsc,H1900,Psalms,49,5295,33
עֲקֵבַ֣י,H6120,‘ă·qê·ḇay,my heels,N‑mpc | 1cs,H6120,Psalms,49,5307,33
שַׁתּוּ֮,H8371,šat·tū,they are laid,V‑Qal‑Perf‑3cp,H8371,Psalms,49,5363,33
מִכְלַל־,H4359,miḵ·lal-,the perfection,N‑msc,H4359,Psalms,50,5428,33
דֹּֽפִי׃,H1848,dō·p̄î.,slander,N‑ms,H1848,Psalms,50,5541,33
מָחֲלַ֗ת,H4257,"mā·ḥă·laṯ,",Mahalath,N‑fs,H4257,Psalms,53,5779,33
עָקַ֣ת,H6125,‘ā·qaṯ,of the oppression,N‑fsc,H6125,Psalms,55,5918,33
מִפְלָ֣ט,H4655,mip̄·lāṭ,my escape,N‑ms,H4655,Psalms,55,5947,33
סֹעָ֣ה,H5584,sō·‘āh,the storm,V‑Qal‑Prtcpl‑fs,H5584,Psalms,55,5949,33
בְּרָֽגֶשׁ׃,H7285,bə·rā·ḡeš.,in the throng,Prep‑b | N‑ms,H7285,Psalms,55,5992,33
(מָ֨וֶת ׀),H3451,mā·weṯ,death,N‑ms,H3451,Psalms,55,5993,33
מַחְמָאֹ֣ת,H4260,maḥ·mā·’ōṯ,than butter,N‑fpc,H4260,Psalms,55,6035,33
פְתִחֽוֹת׃,H6609,p̄ə·ṯi·ḥō·wṯ.,drawn swords,N‑fp,H6609,Psalms,55,6043,33
יְהָבְךָ֮,H3053,yə·hā·ḇə·ḵā,your burden,N‑msc | 2ms,H3053,Psalms,55,6046,33
אֵ֣לֶם,H482,’ê·lem,Silent,Adj‑ms,H482,Psalms,56,6068,33
מִכְתָּ֑ם,H4387,miḵ·tām;,a Michtam,N‑ms,H4387,Psalms,56,6071,33
מִ֫דֶּ֥חִי,H1762,mid·de·ḥî,from falling,Prep‑m | N‑ms,H1762,Psalms,56,6161,33
תַּ֭שְׁחֵת,H516,taš·ḥêṯ,Destroy,V‑Hifil‑Imperf.Jus‑2ms,H516,Psalms,57,6167,33
מַלְתְּע֥וֹת,H4459,mal·tə·‘ō·wṯ,the fangs,N‑fpc,H4459,Psalms,58,6302,33
שַׁ֭בְּלוּל,H7642,bə·lūl,a snail,N‑msc,H7642,Psalms,58,6313,33
תֶּ֣מֶס,H8557,te·mes,which melts away,N‑ms,H8557,Psalms,58,6314,33
עֵד֑וּת,H7802,‘ê·ḏūṯ;,of the Testimony,N‑fs,H7802,Psalms,60,6482,33
צ֫וֹבָ֥ה,H760,ṣō·w·ḇāh,Syrian Zoba,N‑proper‑fs,H760,Psalms,60,6490,33
פְּצַמְתָּ֑הּ,H6480,pə·ṣam·tāh;,You have broken it,V‑Qal‑Perf‑2ms | 3fs,H6480,Psalms,60,6507,33
[וַעֲנֵֽנִי׃],H6032,wa·‘ă·nê·nî.,and hear me,Conj‑w | V‑Qal‑Imp‑ms | 1cs,H6032,Psalms,60,6527,33
רַחְצִ֗י,H7366,"raḥ·ṣî,",My washpot,N‑msc | 1cs,H7366,Psalms,60,6544,33
תְּהֽוֹתְת֣וּ,H2050,tə·hō·wṯ·ṯū,will you attack,V‑Piel‑Imperf‑2mp,H2050,Psalms,62,6654,33
כָּמַ֣הּ,H3642,kā·mah,longs,V‑Qal‑Perf‑3ms,H3642,Psalms,63,6748,33
יִ֝סָּכֵ֗ר,H5534,"yis·sā·ḵêr,",shall be stopped,V‑Nifal‑Imperf‑3ms,H5534,Psalms,63,6810,33
מְחֻפָּ֑שׂ,H2665,mə·ḥup·pāś;,shrewd,V‑Pual‑Prtcpl‑ms,H2665,Psalms,64,6853,33
מוּעָקָ֣ה,H4157,mū·‘ā·qāh,affliction,N‑fs,H4157,Psalms,66,7043,33
וְ֝רוֹמַ֗ם,H7318,"wə·rō·w·mam,",and He was extolled,Conj‑w | V‑Pual‑ConjPerf‑3ms,H7318,Psalms,66,7081,33
בַּכּוֹשָׁר֑וֹת,H3574,bak·kō·wō·šā·rō·wṯ;,into prosperity,"Prep‑b, Art | N‑fp",H3574,Psalms,68,7195,33
צְחִיחָֽה׃,H6707,ṣə·ḥî·ḥāh.,in a dry [land],N‑fs,H6707,Psalms,68,7199,33
שְׁפַ֫תָּ֥יִם,H8240,šə·p̄at·tā·yim,the sheepfolds,N‑md,H8240,Psalms,68,7244,33
תַּשְׁלֵ֥ג,H7949,taš·lêḡ,was [white] as snow,V‑Hifil‑Imperf.Jus‑3fs,H7949,Psalms,68,7254,33
גַּ֝בְנֻנִּ֗ים,H1386,"gaḇ·nun·nîm,",[many] peaks,N‑mp,H1386,Psalms,68,7260,33
תְּֽרַצְּדוּן֮,H7520,tə·raṣ·ṣə·ḏūn,do you fume with envy,V‑Piel‑Imperf‑2mp | Pn,H7520,Psalms,68,7263,33
שִׁנְאָ֑ן,H8136,šin·’ān;,of thousands,N‑ms,H8136,Psalms,68,7277,33
לְֽמוֹשָׁ֫ע֥וֹת,H4190,lə·mō·wō·šā·‘ō·wṯ,of salvation,Prep‑l | N‑fp,H4190,Psalms,68,7300,33
רִגְמָתָ֑ם,H7277,riḡ·mā·ṯām;,[and] their company,N‑fsc | 3mp,H7277,Psalms,68,7348,33
בְּרַצֵּי־,H7518,bə·raṣ·ṣê-,with pieces,Prep‑b | N‑mpc,H7518,Psalms,68,7371,33
בִּזַּ֥ר,H967,biz·zar,Scatter,V‑Piel‑Perf‑3ms,H967,Psalms,68,7373,33
חַ֭שְׁמַנִּים,H2831,ḥaš·man·nîm,Envoys,N‑mp,H2831,Psalms,68,7377,33
וְתַעֲצֻמ֥וֹת,H8592,wə·ṯa·‘ă·ṣu·mō·wṯ,and power,Conj‑w | N‑fp,H8592,Psalms,68,7412,33
מָעֳמָ֑ד,H4613,mā·‘o·māḏ;,standing,N‑ms,H4613,Psalms,69,7429,33
תֶּאְטַר־,H332,te’·ṭar-,let shut,V‑Qal‑Imperf‑3fs,H332,Psalms,69,7528,33
וָֽאָ֫נ֥וּשָׁה,H5136,wā·’ā·nū·šāh,and I am full of heaviness,Conj‑w | V‑Qal‑ConsecImperf‑1cs | 3fs,H5136,Psalms,69,7562,33
בְּבָרוּתִ֣י,H1267,bə·ḇā·rū·ṯî,for my food,Prep‑b | N‑fsc | 1cs,H1267,Psalms,69,7569,33
גוֹזִ֑י,H1491,ḡō·w·zî;,He who took me,V‑Qal‑Prtcpl‑msc | 1cs,H1491,Psalms,71,7741,33
סְפֹרֽוֹת׃,H5615,sə·p̄ō·rō·wṯ.,[their] limits,N‑fp,H5615,Psalms,71,7802,33
זַרְזִ֥יף,H2222,zar·zîp̄,[that] water,N‑msc,H2222,Psalms,72,7910,33
אֶשְׁכָּ֥ר,H814,’eš·kār,gifts,N‑ms,H814,Psalms,72,7938,33
פִסַּת־,H6451,p̄is·saṯ-,an abundance,N‑fsc,H6451,Psalms,72,7972,33
[יִנּ֪וֹן],H5125,yin·nō·wn,shall continue,V‑Nifal‑Imperf‑3ms,H5125,Psalms,72,7988,33
לְמַשּׁוּאֽוֹת׃,H4876,lə·maš·šū·’ō·wṯ.,to destruction,Prep‑l | N‑fp,H4876,Psalms,73,8114,33
רְחֵקֶ֣יךָ,H7369,rə·ḥê·qe·ḵā,those who are far from You,Adj‑mpc | 2ms,H7369,Psalms,73,8159,33
בְּכַשִּׁ֥יל,H3781,bə·ḵaš·šîl,with axes,Prep‑b | N‑ms,H3781,Psalms,74,8214,33
וְ֝כֵֽילַפֹּ֗ת,H3597,"wə·ḵê·lap·pōṯ,",and hammers,Conj‑w | N‑mp,H3597,Psalms,74,8215,33
מֶסֶךְ֮,H4538,me·seḵ,mixed,N‑ms,H4538,Psalms,75,8399,33
בְשָׁלֵ֣ם,H8004,ḇə·šā·lêm,in Salem,Prep‑b | N‑proper‑fs,H8004,Psalms,76,8430,33
שְׁמֻר֣וֹת,H8109,šə·mu·rō·wṯ,[open ],N‑fpc,H8109,Psalms,77,8528,33
חַנּ֣וֹת,H2589,ḥan·nō·wṯ,to be gracious,V‑Piel‑Inf,H2589,Psalms,77,8556,33
הִתְווּ׃‪‬,H8428,hiṯ·wū.,limited,V‑Hifil‑Perf‑3cp,H8428,Psalms,78,8904,33
בַּֽחֲנָמַֽל׃,H2602,ba·ḥă·nā·mal.,with frost,"Prep‑b, Art | N‑ms",H2602,Psalms,78,8935,33
חָֽם׃,H2526,ḥām.,of Ham,N‑proper‑ms,H2526,Psalms,78,8963,33
תְמוּתָֽה׃,H8546,ṯə·mū·ṯāh.,those who are [appointed] to die,N‑fs,H8546,Psalms,79,9182,33
בִּֽיה֘וֹסֵ֤ף,H3084,bî·hō·w·sêp̄,in Joseph,Prep‑b | N‑proper‑ms,H3084,Psalms,81,9344,33
וְהַגְרִֽים׃,H1905,wə·haḡ·rîm.,and the Hagrites,Conj‑w | N‑proper‑mp,H1905,Psalms,83,9512,33
הַ֭בָּכָא,H1056,hab·bā·ḵā,of Baca,Art | N‑ms,H1056,Psalms,84,9627,33
הִ֭סְתּוֹפֵף,H5605,his·tō·w·p̄êp̄,a doorkeeper,V‑Hitpael‑Inf,H5605,Psalms,84,9659,33
מִ֝דּ֗וּר,H1752,"mid·dūr,",Than dwell,Prep‑m | V‑Qal‑Inf,H1752,Psalms,84,9662,33
וְסַלָּ֑ח,H5546,wə·sal·lāḥ;,and forgiving,Conj‑w | Adj‑ms,H5546,Psalms,86,9797,33
אֱיָֽל׃,H353,’ĕ·yāl.,[who has] strength,N‑ms,H353,Psalms,88,9970,33
נְשִׁיָּֽה׃,H5388,nə·šî·yāh.,of forgetfulness,N‑fs,H5388,Psalms,88,10025,33
אָפֽוּנָה׃,H6323,’ā·p̄ū·nāh.,I am distraught,V‑Qal‑Imperf.Cohort‑1cs,H6323,Psalms,88,10043,33
חֲסִ֥ין ׀,H2626,ḥă·sîn,mighty,Adj‑ms,H2626,Psalms,89,10117,33
בְּשׂ֥וֹא,H7721,bə·śō·w,when rise,Prep‑b | V‑Qal‑Inf,H7721,Psalms,89,10124,33
מִגַּֽרְתָּה׃,H4048,mig·gar·tāh.,cast down,V‑Piel‑Perf‑2ms,H4048,Psalms,89,10327,33
וְ֭רָהְבָּם,H7296,wə·rā·hə·bām,and yet their boast,Conj‑w | N‑msc | 3mp,H7296,Psalms,90,10457,33
גָ֥ז,H1468,ḡāz,it is cut off,V‑Qal‑Perf‑3ms,H1468,Psalms,90,10461,33
חִ֝֗ישׁ,H2440,"ḥîš,",soon,Adv,H2440,Psalms,90,10462,33
וְֽסֹחֵרָ֣ה,H5507,wə·sō·ḥê·rāh,and buckler,Conj‑w | N‑fs,H5507,Psalms,91,10530,33
יָשׁ֥וּד,H7736,yā·šūḏ,[that] lays waste,V‑Qal‑Imperf‑3ms,H7736,Psalms,91,10541,33
וְשִׁלֻּמַ֖ת,H8011,wə·šil·lu·maṯ,and the reward,Conj‑w | N‑fsc,H8011,Psalms,91,10552,33
בְּשׁ֫וּרָ֥י,H7790,bə·šū·rāy,on my enemies,Prep‑b | N‑mpc | 1cs,H7790,Psalms,92,10670,33
דָּכְיָֽם׃,H1796,dā·ḵə·yām.,their waves,N‑msc | 3mp,H1796,Psalms,93,10720,33
דוּמָ֣ה,H1745,ḏū·māh,in silence,N‑fs,H1745,Psalms,94,10840,33
שַׂרְעַפַּ֣י,H8312,śar·‘ap·pay,of my anxieties,N‑mpc | 1cs,H8312,Psalms,94,10848,33
מֶחְקְרֵי־,H4278,meḥ·qə·rê-,the deep places,N‑mpc,H4278,Psalms,95,10896,33
אָ֘ק֤וּט,H6962,’ā·qūṭ,I was grieved,V‑Qal‑Imperf‑1cs,H6962,Psalms,95,10936,33
תָּנ֥וּט,H5120,tā·nūṭ,let be moved,V‑Qal‑Imperf‑3fs,H5120,Psalms,99,11202,33
וְ֝שִׁקֻּוַ֗י,H8249,"wə·šiq·qu·way,",and my drink,Conj‑w | N‑mpc | 1cs,H8249,Psalms,102,11442,33
הָעַרְעָ֑ר,H6199,hā·‘ar·‘ār;,of the destitute,Art | N‑ms,H6199,Psalms,102,11493,33
פִ֝קֻּדָ֗יו,H6490,"p̄iq·qu·ḏāw,",His commandments,N‑mpc | 3ms,H6490,Psalms,103,11674,33
רְכוּב֑וֹ,H7398,rə·ḵū·ḇōw;,His chariot,N‑msc | 3ms,H7398,Psalms,104,11726,33
עֳ֝פָאיִ֗ם,H6073,"‘o·p̄ā·yim,",the branches,N‑mp,H6073,Psalms,104,11785,33
בַכֶּ֣בֶל,H3525,ḇak·ke·ḇel,with fetters,"Prep‑b, Art | N‑ms",H3525,Psalms,105,12034,33
מְח֥וֹז,H4231,mə·ḥō·wz,haven,N‑msc,H4231,Psalms,107,12623,33
מִשְׁחָ֑ר,H4891,miš·ḥār;,of the morning,N‑ms,H4891,Psalms,110,12996,33
צֶֽדֶק׃,H4442,ṣe·ḏeq.,Melchizedek,N‑proper‑ms,H4442,Psalms,110,13007,33
לֹעֵֽז׃,H3937,lō·‘êz.,of strange language,V‑Qal‑Prtcpl‑ms,H3937,Psalms,114,13216,33
יְמִישׁ֗וּן,H4184,"yə·mî·šūn,",they do handle,V‑Hifil‑Imperf‑3mp | Pn,H4184,Psalms,115,13292,33
תַּגְמוּל֥וֹהִי,H8408,taḡ·mū·lō·w·hî,His benefits,N‑mpc | 3ms,H8408,Psalms,116,13431,33
הָאֻמִּֽים׃,H523,hā·’um·mîm.,you tribes,Art | N‑fp,H523,Psalms,117,13482,33
לְתַאֲבָ֑ה,H8375,lə·ṯa·’ă·ḇāh;,with longing,Prep‑l | N‑fs,H8375,Psalms,119,13742,33
תָּאַ֣בְתִּי,H8373,tā·’aḇ·tî,I long,V‑Qal‑Perf‑1cs,H8373,Psalms,119,13836,33
בְּקִיט֑וֹר,H7008,bə·qî·ṭō·wr;,in smoke,Prep‑b | N‑ms,H7008,Psalms,119,14055,33
תִּ֭כְלָה,H8502,tiḵ·lāh,perfection,N‑fs,H8502,Psalms,119,14119,33
נִּמְלְצ֣וּ,H4452,nim·lə·ṣū,sweet are,V‑Nifal‑Perf‑3cp,H4452,Psalms,119,14157,33
מִשִּׂבְרִֽי׃,H7664,miś·śiḇ·rî.,of my hope,Prep‑m | N‑msc | 1cs,H7664,Psalms,119,14225,33
יָאָֽבְתִּי׃,H2968,yā·’ā·ḇə·tî.,I longed,V‑Qal‑Perf‑1cs,H2968,Psalms,119,14301,33
מֶ֑שֶׁךְ,H4902,me·šeḵ;,in Meshech,N‑proper‑ms,H4902,Psalms,120,14546,33
לִגְאֵ֥יוֹנִֽים׃‪‬,H1349,liḡ·’ê·yō·w·nîm,of the proud,Prep‑l | N‑mp,H1349,Psalms,123,14693,33
הַזֵּֽידוֹנִֽים׃,H2121,haz·zê·ḏō·w·nîm.,swollen,Art | N‑mp,H2121,Psalms,124,14721,33
שִׁיבַ֣ת,H7870,šî·ḇaṯ,the captivity,N‑fsc,H7870,Psalms,126,14787,33
אֲלֻמֹּתָֽיו׃,H485,’ă·lum·mō·ṯāw.,his sheaves [with him],N‑fpc | 3ms,H485,Psalms,126,14826,33
כִּשְׁתִלֵ֣י,H8363,kiš·ṯi·lê,like plants,Prep‑k | N‑mpc,H8363,Psalms,128,14897,33
וְחִצְנ֥וֹ,H2683,wə·ḥiṣ·nōw,nor his arms,Conj‑w | N‑msc | 3ms,H2683,Psalms,129,14954,33
שְׁנַ֣ת,H8153,šə·naṯ,sleep,N‑fsc,H8153,Psalms,132,15062,33
לִגְזָרִ֑ים,H1506,liḡ·zā·rîm;,in two,Prep‑l | N‑mp,H1506,Psalms,136,15423,33
וְתוֹלָלֵ֣ינוּ,H8437,wə·ṯō·w·lā·lê·nū,and those who plundered us [requested],Conj‑w | N‑mpc | 1cp,H8437,Psalms,137,15511,33
לְ֝רֵעִ֗י,H7454,"lə·rê·‘î,",my thought,Prep‑l | N‑msc | 1cs,H7454,Psalms,139,15641,33
וְרִבְעִ֣י,H7252,wə·riḇ·‘î,and my lying down,Conj‑w | V‑Qal‑Inf | 1cs,H7252,Psalms,139,15643,33
אֶסַּ֣ק,H5266,’es·saq,I ascend,V‑Qal‑Imperf‑1cs,H5266,Psalms,139,15671,33
וּ֝בִתְקוֹמְמֶ֗יךָ,H8618,"ū·ḇiṯ·qō·wm·me·ḵā,",and those who rise up against You,"Conj‑w, Prep‑b | N‑mpc | 2ms",H8618,Psalms,139,15764,33
עַכְשׁ֑וּב,H5919,‘aḵ·šūḇ;,of asps,N‑ms,H5919,Psalms,140,15802,33
מַאֲוַיֵּ֣י,H3970,ma·’ă·way·yê,the desires,N‑mpc,H3970,Psalms,140,15842,33
זְמָמ֥וֹ,H2162,zə·mā·mōw,his [wicked] scheme,N‑msc | 3ms,H2162,Psalms,140,15844,33
בְּ֝מַהֲמֹר֗וֹת,H4113,"bə·ma·hă·mō·rō·wṯ,",Into deep pits,Prep‑b | N‑fp,H4113,Psalms,140,15858,33
לְמַדְחֵפֹֽת׃,H4073,lə·maḏ·ḥê·p̄ōṯ.,to overthrow [him],Prep‑l | N‑fp,H4073,Psalms,140,15869,33
שָׁמְרָ֣ה,H8108,šā·mə·rāh,a guard,N‑fs,H8108,Psalms,141,15900,33
בְּמַנְעַמֵּיהֶֽם׃,H4516,bə·man·‘am·mê·hem.,of their delicacies,Prep‑b | N‑mpc | 3mp,H4516,Psalms,141,15919,33
כִּנְטִעִים֮,H5195,kin·ṭi·‘îm,as plants,Prep‑k | N‑mp,H5195,Psalms,144,16213,33
מַ֭אֲלִיפוֹת,H503,ma·’ă·lî·p̄ō·wṯ,[That] may bring forth thousands,V‑Hifil‑Prtcpl‑fp,H503,Psalms,144,16227,33
וְ֝זוֹקֵ֗ף,H2210,"wə·zō·w·qêp̄,",and raises up,Conj‑w | V‑Qal‑Prtcpl‑ms,H2210,Psalms,145,16320,33
עֶשְׁתֹּנֹתָֽיו׃,H6250,‘eš·tō·nō·ṯāw.,his plans,N‑fpc | 3ms,H6250,Psalms,146,16397,33
בְּתֵ֣קַע,H8629,bə·ṯê·qa‘,with the sound,Prep‑b | N‑msc,H8629,Psalms,150,16730,33
