hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,23,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by houses,Prep‑l | N‑msc,H1004,Numbers,1,24,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,25,35
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,26,35
שֵׁמ֔וֹת,H8034,"šê·mō·wṯ,",of names,N‑mp,H8034,Numbers,1,27,35
כָּל־,H3605,kāl-,every,N‑msc,H3605,Numbers,1,28,35
זָכָ֖ר,H2145,zā·ḵār,male,N‑ms,H2145,Numbers,1,29,35
לְגֻלְגְּלֹתָֽם׃,H1538,lə·ḡul·gə·lō·ṯām.,individually,Prep‑l | N‑fpc | 3mp,H1538,Numbers,1,30,35
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,31,35
שָׁנָה֙,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,32,35
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,33,35
כָּל־,H3605,kāl-,all,N‑msc,H3605,Numbers,1,34,35
יֹצֵ֥א,H3318,yō·ṣê,who [are able to] go,V‑Qal‑Prtcpl‑ms,H3318,Numbers,1,35,35
צָבָ֖א,H6635,ṣā·ḇā,to war,N‑cs,H6635,Numbers,1,36,35
בְּיִשְׂרָאֵ֑ל,H3478,bə·yiś·rā·’êl;,in Israel,Prep‑b | N‑proper‑ms,H3478,Numbers,1,37,35
תִּפְקְד֥וּ,H6485,tip̄·qə·ḏū,shall number,V‑Qal‑Imperf‑2mp,H6485,Numbers,1,38,35
אֹתָ֛ם,H853,’ō·ṯām,them,DirObjM | 3mp,H853,Numbers,1,39,35
לְצִבְאֹתָ֖ם,H6635,lə·ṣiḇ·’ō·ṯām,by their armies,Prep‑l | N‑cpc | 3mp,H6635,Numbers,1,40,35
אַתָּ֥ה,H859,’at·tāh,You,Pro‑2ms,H859,Numbers,1,41,35
וְאַהֲרֹֽן׃,H175,wə·’a·hă·rōn.,and Aaron,Conj‑w | N‑proper‑ms,H175,Numbers,1,42,35
יִהְי֔וּ,H1961,"yih·yū,",there shall be,V‑Qal‑Imperf‑3mp,H1961,Numbers,1,43,35
אִ֥ישׁ,H376,’îš,a man,N‑ms,H376,Numbers,1,44,35
אִ֖ישׁ,H376,’îš,of every,N‑ms,H376,Numbers,1,45,35
לַמַּטֶּ֑ה,H4294,lam·maṭ·ṭeh;,tribe,"Prep‑l, Art | N‑ms",H4294,Numbers,1,46,35
אִ֛ישׁ,H376,’îš,each one,N‑ms,H376,Numbers,1,47,35
רֹ֥אשׁ,H7218,rōš,the head,N‑ms,H7218,Numbers,1,48,35
לְבֵית־,H1004,lə·ḇêṯ-,of house,Prep‑l | N‑msc,H1004,Numbers,1,49,35
אֲבֹתָ֖יו,H1,’ă·ḇō·ṯāw,of his father,N‑mpc | 3ms,H1,Numbers,1,50,35
הֽוּא׃,H1931,hū.,is,Pro‑3ms,H1931,Numbers,1,51,35
שְׁמ֣וֹת,H8034,šə·mō·wṯ,the names,N‑mpc,H8034,Numbers,1,52,35
הָֽאֲנָשִׁ֔ים,H376,"hā·’ă·nā·šîm,",of the men,Art | N‑mp,H376,Numbers,1,53,35
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Numbers,1,54,35
יַֽעַמְד֖וּ,H5975,ya·‘am·ḏū,shall stand,V‑Qal‑Imperf‑3mp,H5975,Numbers,1,55,35
אִתְּכֶ֑ם,H854,’it·tə·ḵem;,with you,Prep | 2mp,H854,Numbers,1,56,35
לִרְאוּבֵ֕ן,H7205,lir·’ū·ḇên,From Reuben,Prep‑l | N‑proper‑ms,H7205,Numbers,1,57,35
אֱלִיצ֖וּר,H468,’ĕ·lî·ṣūr,Elizur,N‑proper‑ms,H468,Numbers,1,58,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,59,35
שְׁדֵיאֽוּר׃,H7707,šə·ḏê·’ūr.,of Shedeur,N‑proper‑ms,H7707,Numbers,1,60,35
שְׁלֻמִיאֵ֖ל,H8017,šə·lu·mî·’êl,Shelumiel,N‑proper‑ms,H8017,Numbers,1,61,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,62,35
צוּרִֽישַׁדָּֽי׃,H6701,ṣū·rî·šad·dāy.,of Zurishaddai,N‑proper‑ms,H6701,Numbers,1,63,35
נַחְשׁ֖וֹן,H5177,naḥ·šō·wn,Nahshon,N‑proper‑ms,H5177,Numbers,1,64,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,65,35
עַמִּינָדָֽב׃,H5992,‘am·mî·nā·ḏāḇ.,of Amminadab,N‑proper‑ms,H5992,Numbers,1,66,35
נְתַנְאֵ֖ל,H5417,nə·ṯan·’êl,Nethanel,N‑proper‑ms,H5417,Numbers,1,67,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,68,35
צוּעָֽר׃,H6686,ṣū·‘ār.,of Zuar,N‑proper‑ms,H6686,Numbers,1,69,35
אֱלִיאָ֖ב,H446,’ĕ·lî·’āḇ,Eliab,N‑proper‑ms,H446,Numbers,1,70,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,71,35
חֵלֹֽן׃,H2497,ḥê·lōn.,of Helon,N‑proper‑ms,H2497,Numbers,1,72,35
יוֹסֵ֔ף,H3130,"yō·w·sêp̄,",of Joseph,N‑proper‑ms,H3130,Numbers,1,73,35
לְאֶפְרַ֕יִם,H669,lə·’ep̄·ra·yim,from Ephraim,Prep‑l | N‑proper‑ms,H669,Numbers,1,74,35
אֱלִישָׁמָ֖ע,H476,’ĕ·lî·šā·mā‘,Elishama,N‑proper‑ms,H476,Numbers,1,75,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,76,35
עַמִּיה֑וּד,H5989,‘am·mî·hūḏ;,of Ammihud,N‑proper‑ms,H5989,Numbers,1,77,35
לִמְנַשֶּׁ֕ה,H4519,lim·naš·šeh,from Manasseh,Prep‑l | N‑proper‑ms,H4519,Numbers,1,78,35
גַּמְלִיאֵ֖ל,H1583,gam·lî·’êl,Gamaliel,N‑proper‑ms,H1583,Numbers,1,79,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,80,35
פְּדָהצֽוּר׃,H6301,pə·ḏā·h·ṣūr.,of Pedahzur,N‑proper‑ms,H6301,Numbers,1,81,35
אֲבִידָ֖ן,H27,’ă·ḇî·ḏān,Abidan,N‑proper‑ms,H27,Numbers,1,82,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,83,35
גִּדְעֹנִֽי׃,H1441,giḏ·‘ō·nî.,of Gideoni,N‑proper‑ms,H1441,Numbers,1,84,35
אֲחִיעֶ֖זֶר,H295,’ă·ḥî·‘e·zer,Ahiezer,N‑proper‑ms,H295,Numbers,1,85,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,86,35
עַמִּֽישַׁדָּֽי׃,H5996,‘am·mî·šad·dāy.,of Ammishaddai,N‑proper‑ms,H5996,Numbers,1,87,35
פַּגְעִיאֵ֖ל,H6295,paḡ·‘î·’êl,Pagiel,N‑proper‑ms,H6295,Numbers,1,88,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,89,35
עָכְרָֽן׃,H5918,‘ā·ḵə·rān.,of Ocran,N‑proper‑ms,H5918,Numbers,1,90,35
אֶלְיָסָ֖ף,H460,’el·yā·sāp̄,Eliasaph,N‑proper‑ms,H460,Numbers,1,91,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,92,35
דְּעוּאֵֽל׃,H1845,də·‘ū·’êl.,of Deuel,N‑proper‑ms,H1845,Numbers,1,93,35
אֲחִירַ֖ע,H299,’ă·ḥî·ra‘,Ahira,N‑proper‑ms,H299,Numbers,1,94,35
בֶּן־,H1121,ben-,son,N‑msc,H1121,Numbers,1,95,35
עֵינָֽן׃,H5881,‘ê·nān.,of Enan,N‑proper‑ms,H5881,Numbers,1,96,35
(קְרוּאֵ֣י),H7148,qə·rū·’ê,chosen from,V‑Qal‑QalPassPrtcpl‑mpc,H7148,Numbers,1,97,35
הָעֵדָ֔ה,H5712,"hā·‘ê·ḏāh,",the congregation,Art | N‑fs,H5712,Numbers,1,98,35
נְשִׂיאֵ֖י,H5387,nə·śî·’ê,leaders,N‑mpc,H5387,Numbers,1,99,35
מַטּ֣וֹת,H4294,maṭ·ṭō·wṯ,of tribes,N‑mpc,H4294,Numbers,1,100,35
אֲבוֹתָ֑ם,H1,’ă·ḇō·w·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,101,35
רָאשֵׁ֛י,H7218,rā·šê,heads,N‑mpc,H7218,Numbers,1,102,35
אַלְפֵ֥י,H505,’al·p̄ê,of the divisions,N‑mpc,H505,Numbers,1,103,35
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,in Israel,N‑proper‑ms,H3478,Numbers,1,104,35
הֵֽם׃,H1992,hêm.,were,Pro‑3mp,H1992,Numbers,1,105,35
מֹשֶׁ֖ה,H4872,mō·šeh,Moses,N‑proper‑ms,H4872,Numbers,1,106,35
וְאַהֲרֹ֑ן,H175,wə·’a·hă·rōn;,and Aaron,Conj‑w | N‑proper‑ms,H175,Numbers,1,107,35
אֵ֚ת,H853,’êṯ,-,DirObjM,H853,Numbers,1,108,35
הָאֲנָשִׁ֣ים,H582,hā·’ă·nā·šîm,men,Art | N‑mp,H582,Numbers,1,109,35
הָאֵ֔לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,Numbers,1,110,35
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Numbers,1,111,35
נִקְּב֖וּ,H5344,niq·qə·ḇū,had been mentioned,V‑Nifal‑Perf‑3cp,H5344,Numbers,1,112,35
בְּשֵׁמֽוֹת׃,H8034,bə·šê·mō·wṯ.,by name,Prep‑b | N‑mp,H8034,Numbers,1,113,35
כָּל־,H3605,kāl-,all,N‑msc,H3605,Numbers,1,114,35
הָעֵדָ֜ה,H5712,hā·‘ê·ḏāh,the congregation,Art | N‑fs,H5712,Numbers,1,115,35
הִקְהִ֗ילוּ,H6950,"hiq·hî·lū,",they assembled together,V‑Hifil‑Perf‑3cp,H6950,Numbers,1,116,35
בְּאֶחָד֙,H259,bə·’e·ḥāḏ,on the first [day),Prep‑b | Number‑ms,H259,Numbers,1,117,35
לַחֹ֣דֶשׁ,H2320,la·ḥō·ḏeš,of the month,"Prep‑l, Art | N‑ms",H2320,Numbers,1,118,35
הַשֵּׁנִ֔י,H8145,"haš·šê·nî,",second,Art | Number‑oms,H8145,Numbers,1,119,35
וַיִּתְיַֽלְד֥וּ,H3205,way·yiṯ·yal·ḏū,and they recited their ancestry,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H3205,Numbers,1,120,35
עַל־,H5921,‘al-,by,Prep,H5921,Numbers,1,121,35
מִשְׁפְּחֹתָ֖ם,H4940,miš·pə·ḥō·ṯām,families,N‑fpc | 3mp,H4940,Numbers,1,122,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by houses,Prep‑l | N‑msc,H1004,Numbers,1,123,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,124,35
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,125,35
שֵׁמ֗וֹת,H8034,"šê·mō·wṯ,",of names,N‑mp,H8034,Numbers,1,126,35
מִבֶּ֨ן,H1121,mib·ben,from old,Prep‑m | N‑msc,H1121,Numbers,1,127,35
עֶשְׂרִ֥ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,128,35
שָׁנָ֛ה,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,129,35
וָמַ֖עְלָה,H4605,wā·ma‘·lāh,and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,130,35
לְגֻלְגְּלֹתָֽם׃,H1538,lə·ḡul·gə·lō·ṯām.,each one individually,Prep‑l | N‑fpc | 3mp,H1538,Numbers,1,131,35
צִוָּ֥ה,H6680,ṣiw·wāh,commanded,V‑Piel‑Perf‑3ms,H6680,Numbers,1,132,35
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Numbers,1,133,35
אֶת־,H853,’eṯ-,-,DirObjM,H853,Numbers,1,134,35
מֹשֶׁ֑ה,H4872,mō·šeh;,Moses,N‑proper‑ms,H4872,Numbers,1,135,35
וַֽיִּפְקְדֵ֖ם,H6485,way·yip̄·qə·ḏêm,So he numbered them,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3mp,H6485,Numbers,1,136,35
בְּמִדְבַּ֥ר,H4057,bə·miḏ·bar,in the Wilderness,Prep‑b | N‑msc,H4057,Numbers,1,137,35
סִינָֽי׃,H5514,sî·nāy.,of Sinai,N‑proper‑fs,H5514,Numbers,1,138,35
בְנֵֽי־,H1121,ḇə·nê-,the sons,N‑mpc,H1121,Numbers,1,139,35
רְאוּבֵן֙,H7205,rə·’ū·ḇên,of Reuben,N‑proper‑ms,H7205,Numbers,1,140,35
בְּכֹ֣ר,H1060,bə·ḵōr,oldest son,N‑msc,H1060,Numbers,1,141,35
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Numbers,1,142,35
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,143,35
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,144,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by house,Prep‑l | N‑msc,H1004,Numbers,1,145,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,146,35
בְּמִסְפַּ֤ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,147,35
שֵׁמוֹת֙,H8034,šê·mō·wṯ,of names,N‑mp,H8034,Numbers,1,148,35
לְגֻלְגְּלֹתָ֔ם,H1538,"lə·ḡul·gə·lō·ṯām,",individually,Prep‑l | N‑fpc | 3mp,H1538,Numbers,1,149,35
כָּל־,H3605,kāl-,every,N‑msc,H3605,Numbers,1,150,35
זָכָ֗ר,H2145,"zā·ḵār,",male,N‑ms,H2145,Numbers,1,151,35
מִבֶּ֨ן,H1121,mib·ben,from old,Prep‑m | N‑msc,H1121,Numbers,1,152,35
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,153,35
שָׁנָה֙,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,154,35
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,155,35
כֹּ֖ל,H3605,kōl,all,N‑msc,H3605,Numbers,1,156,35
יֹצֵ֥א,H3318,yō·ṣê,who [were able to] go,V‑Qal‑Prtcpl‑msc,H3318,Numbers,1,157,35
צָבָֽא׃,H6635,ṣā·ḇā.,to war,N‑cs,H6635,Numbers,1,158,35
לְמַטֵּ֣ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Numbers,1,159,35
רְאוּבֵ֑ן,H7205,rə·’ū·ḇên;,of Reuben,N‑proper‑ms,H7205,Numbers,1,160,35
שִׁשָּׁ֧ה,H8337,šiš·šāh,six,Number‑ms,H8337,Numbers,1,161,35
וְאַרְבָּעִ֛ים,H705,wə·’ar·bā·‘îm,and forty,Conj‑w | Number‑cp,H705,Numbers,1,162,35
אֶ֖לֶף,H505,’e·lep̄,thousand,Number‑ms,H505,Numbers,1,163,35
וַחֲמֵ֥שׁ,H2568,wa·ḥă·mêš,and five,Conj‑w | Number‑fsc,H2568,Numbers,1,164,35
מֵאֽוֹת׃,H3967,mê·’ō·wṯ.,hundred,Number‑fp,H3967,Numbers,1,165,35
שִׁמְע֔וֹן,H8095,"šim·‘ō·wn,",of Simeon,N‑proper‑ms,H8095,Numbers,1,166,35
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,167,35
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,168,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by house,Prep‑l | N‑msc,H1004,Numbers,1,169,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,170,35
פְּקֻדָ֗יו,H6485,"pə·qu·ḏāw,",of those who were numbered,V‑Qal‑QalPassPrtcpl‑mpc | 3ms,H6485,Numbers,1,171,35
בְּמִסְפַּ֤ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,172,35
שֵׁמוֹת֙,H8034,šê·mō·wṯ,of names,N‑mp,H8034,Numbers,1,173,35
לְגֻלְגְּלֹתָ֔ם,H1538,"lə·ḡul·gə·lō·ṯām,",individually,Prep‑l | N‑fpc | 3mp,H1538,Numbers,1,174,35
כָּל־,H3605,kāl-,every,N‑msc,H3605,Numbers,1,175,35
זָכָ֗ר,H2145,"zā·ḵār,",male,N‑ms,H2145,Numbers,1,176,35
מִבֶּ֨ן,H1121,mib·ben,from old,Prep‑m | N‑msc,H1121,Numbers,1,177,35
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,178,35
שָׁנָה֙,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,179,35
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,180,35
כֹּ֖ל,H3605,kōl,all,N‑msc,H3605,Numbers,1,181,35
יֹצֵ֥א,H3318,yō·ṣê,who [were able to] go,V‑Qal‑Prtcpl‑msc,H3318,Numbers,1,182,35
צָבָֽא׃,H6635,ṣā·ḇā.,to war,N‑cs,H6635,Numbers,1,183,35
לְמַטֵּ֣ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Numbers,1,184,35
שִׁמְע֑וֹן,H8095,šim·‘ō·wn;,of Simeon,N‑proper‑ms,H8095,Numbers,1,185,35
תִּשְׁעָ֧ה,H8672,tiš·‘āh,nine,Number‑ms,H8672,Numbers,1,186,35
וַחֲמִשִּׁ֛ים,H2572,wa·ḥă·miš·šîm,and fifty,Conj‑w | Number‑cp,H2572,Numbers,1,187,35
אֶ֖לֶף,H505,’e·lep̄,thousand,Number‑ms,H505,Numbers,1,188,35
וּשְׁלֹ֥שׁ,H7969,ū·šə·lōš,and three,Conj‑w | Number‑fsc,H7969,Numbers,1,189,35
מֵאֽוֹת׃,H3967,mê·’ō·wṯ.,hundred,Number‑fp,H3967,Numbers,1,190,35
גָ֔ד,H1410,"ḡāḏ,",of Gad,N‑proper‑ms,H1410,Numbers,1,191,35
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,192,35
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,193,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by house,Prep‑l | N‑msc,H1004,Numbers,1,194,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,195,35
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,196,35
שֵׁמ֗וֹת,H8034,"šê·mō·wṯ,",of names,N‑mp,H8034,Numbers,1,197,35
מִבֶּ֨ן,H1121,mib·ben,from old,Prep‑m | N‑msc,H1121,Numbers,1,198,35
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,199,35
שָׁנָה֙,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,200,35
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,201,35
כֹּ֖ל,H3605,kōl,all,N‑msc,H3605,Numbers,1,202,35
יֹצֵ֥א,H3318,yō·ṣê,who [were able to] go,V‑Qal‑Prtcpl‑msc,H3318,Numbers,1,203,35
צָבָֽא׃,H6635,ṣā·ḇā.,to war,N‑cs,H6635,Numbers,1,204,35
לְמַטֵּ֣ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Numbers,1,205,35
גָ֑ד,H1410,ḡāḏ;,of Gad,N‑proper‑ms,H1410,Numbers,1,206,35
חֲמִשָּׁ֤ה,H2568,ḥă·miš·šāh,five,Number‑ms,H2568,Numbers,1,207,35
וְאַרְבָּעִים֙,H705,wə·’ar·bā·‘îm,and forty,Conj‑w | Number‑cp,H705,Numbers,1,208,35
אֶ֔לֶף,H505,"’e·lep̄,",thousand,Number‑ms,H505,Numbers,1,209,35
וְשֵׁ֥שׁ,H8337,wə·šêš,and six,Conj‑w | Number‑fsc,H8337,Numbers,1,210,35
מֵא֖וֹת,H3967,mê·’ō·wṯ,hundred,Number‑fp,H3967,Numbers,1,211,35
וַחֲמִשִּֽׁים׃,H2572,wa·ḥă·miš·šîm.,and fifty,Conj‑w | Number‑cp,H2572,Numbers,1,212,35
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Numbers,1,213,35
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,214,35
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,215,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by house,Prep‑l | N‑msc,H1004,Numbers,1,216,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,217,35
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,218,35
שֵׁמֹ֗ת,H8034,"šê·mōṯ,",of names,N‑mp,H8034,Numbers,1,219,35
מִבֶּ֨ן,H1121,mib·ben,from old,Prep‑m | N‑msc,H1121,Numbers,1,220,35
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,221,35
שָׁנָה֙,H8141,šā·nāh,years,N‑fs,H8141,Numbers,1,222,35
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,223,35
כֹּ֖ל,H3605,kōl,all,N‑msc,H3605,Numbers,1,224,35
יֹצֵ֥א,H3318,yō·ṣê,who [were able to] go,V‑Qal‑Prtcpl‑msc,H3318,Numbers,1,225,35
צָבָֽא׃,H6635,ṣā·ḇā.,to war,N‑cs,H6635,Numbers,1,226,35
לְמַטֵּ֣ה,H4294,lə·maṭ·ṭêh,of the tribe,Prep‑l | N‑msc,H4294,Numbers,1,227,35
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Numbers,1,228,35
אַרְבָּעָ֧ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Numbers,1,229,35
וְשִׁבְעִ֛ים,H7657,wə·šiḇ·‘îm,and seventy,Conj‑w | Number‑cp,H7657,Numbers,1,230,35
אֶ֖לֶף,H505,’e·lep̄,thousand,Number‑ms,H505,Numbers,1,231,35
וְשֵׁ֥שׁ,H8337,wə·šêš,and six,Conj‑w | Number‑fsc,H8337,Numbers,1,232,35
מֵאֽוֹת׃,H3967,mê·’ō·wṯ.,hundred,Number‑fp,H3967,Numbers,1,233,35
יִשָּׂשכָ֔ר,H3485,"yiś·śā·š·ḵār,",of Issachar,N‑proper‑ms,H3485,Numbers,1,234,35
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,235,35
לְמִשְׁפְּחֹתָ֖ם,H4940,lə·miš·pə·ḥō·ṯām,by their families,Prep‑l | N‑fpc | 3mp,H4940,Numbers,1,236,35
לְבֵ֣ית,H1004,lə·ḇêṯ,by house,Prep‑l | N‑msc,H1004,Numbers,1,237,35
אֲבֹתָ֑ם,H1,’ă·ḇō·ṯām;,their fathers',N‑mpc | 3mp,H1,Numbers,1,238,35
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,239,35
