hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַזֹּ֔את,H2063,"haz·zōṯ,",this,Art | Pro‑fs,H2063,Ezekiel,3,504,34
בִּטְנְךָ֤,H990,biṭ·nə·ḵā,your belly,N‑fsc | 2ms,H990,Ezekiel,3,519,34
וּמֵעֶ֣יךָ,H4578,ū·mê·‘e·ḵā,and your stomach,Conj‑w | N‑mpc | 2ms,H4578,Ezekiel,3,521,34
תְמַלֵּ֔א,H4390,"ṯə·mal·lê,",fill,V‑Piel‑Imperf‑2ms,H4390,Ezekiel,3,522,34
כִּדְבַ֥שׁ,H1706,kiḏ·ḇaš,like honey,Prep‑k | N‑ms,H1706,Ezekiel,3,533,34
לְמָתֽוֹק׃,H4966,lə·mā·ṯō·wq.,in sweetness,Prep‑l | Adj‑ms,H4966,Ezekiel,3,534,34
עַ֨ם,H5971,‘am,a people,N‑ms,H5971,Ezekiel,3,548,34
עִמְקֵ֥י,H6012,‘im·qê,of unfamiliar,Adj‑mpc,H6012,Ezekiel,3,549,34
שָׂפָ֛ה,H8193,śā·p̄āh,speech,N‑fs,H8193,Ezekiel,3,550,34
וְכִבְדֵ֥י,H3515,wə·ḵiḇ·ḏê,and hard,Conj‑w | Adj‑mpc,H3515,Ezekiel,3,551,34
לָשׁ֖וֹן,H3956,lā·šō·wn,of language,N‑cs,H3956,Ezekiel,3,552,34
יֹאבוּ֙,H14,yō·ḇū,will,V‑Qal‑Imperf‑3mp,H14,Ezekiel,3,578,34
אֵינָ֥ם,H369,’ê·nām,not,Adv | 3mp,H369,Ezekiel,3,582,34
כָּל־,H3605,kāl-,all,N‑msc,H3605,Ezekiel,3,587,34
מֵ֥צַח,H4696,mê·ṣaḥ,of forehead,N‑ms,H4696,Ezekiel,3,591,34
מִצֹּ֖ר,H6864,miṣ·ṣōr,than flint,Prep‑m | N‑ms,H6864,Ezekiel,3,607,34
בִּֽלְבָבְךָ֖,H3824,bil·ḇā·ḇə·ḵā,into your heart,Prep‑b | N‑msc | 2ms,H3824,Ezekiel,3,630,34
וּבְאָזְנֶ֥יךָ,H241,ū·ḇə·’ā·zə·ne·ḵā,and with your ears,"Conj‑w, Prep‑b | N‑fdc | 2ms",H241,Ezekiel,3,631,34
אַחֲרַ֔י,H310,"’a·ḥă·ray,",behind me,Prep | 1cs,H310,Ezekiel,3,653,34
רַ֣עַשׁ,H7494,ra·‘aš,thunderous,N‑ms,H7494,Ezekiel,3,655,34
בָּר֥וּךְ,H1288,bā·rūḵ,Blessed [is],V‑Qal‑QalPassPrtcpl‑ms,H1288,Ezekiel,3,657,34
מִמְּקוֹמֽוֹ׃,H4725,mim·mə·qō·w·mōw.,from His place,Prep‑m | N‑msc | 3ms,H4725,Ezekiel,3,660,34
מַשִּׁיקוֹת֙,H5401,maš·šî·qō·wṯ,that touched,V‑Hifil‑Prtcpl‑fp,H5401,Ezekiel,3,663,34
מַר֙,H4751,mar,in bitterness,Adj‑ms,H4751,Ezekiel,3,676,34
בַּחֲמַ֣ת,H2534,ba·ḥă·maṯ,in the heat,Prep‑b | N‑fsc,H2534,Ezekiel,3,677,34
חָזָֽקָה׃,H2388,ḥā·zā·qāh.,was mighty,Adj‑fs,H2388,Ezekiel,3,682,34
אָ֠בִיב,H8512,’ā·ḇîḇ,at Tel Abib,N‑proper‑fs,H8512,Ezekiel,3,685,34
שִׁבְעַ֥ת,H7651,šiḇ·‘aṯ,seven,Number‑msc,H7651,Ezekiel,3,696,34
מַשְׁמִ֥ים,H8074,maš·mîm,astonished,V‑Hifil‑Prtcpl‑ms,H8074,Ezekiel,3,698,34
מִקְצֵ֖ה,H7097,miq·ṣêh,at the end,Prep‑m | N‑msc,H7097,Ezekiel,3,700,34
צֹפֶ֥ה,H6822,ṣō·p̄eh,a watchman,V‑Qal‑Prtcpl‑ms,H6822,Ezekiel,3,709,34
וְהִזְהַרְתָּ֥,H2094,wə·hiz·har·tā,and give warning,Conj‑w | V‑Hifil‑ConjPerf‑2ms,H2094,Ezekiel,3,716,34
לָֽרָשָׁע֙,H7563,lā·rā·šā‘,to the wicked,"Prep‑l, Art | Adj‑ms",H7563,Ezekiel,3,719,34
מ֣וֹת,H4191,mō·wṯ,surely,V‑Qal‑InfAbs,H4191,Ezekiel,3,720,34
מִדַּרְכּ֥וֹ,H1870,mid·dar·kōw,from his way,Prep‑m | N‑csc | 3ms,H1870,Ezekiel,3,728,34
לְחַיֹּת֑וֹ,H2421,lə·ḥay·yō·ṯōw;,to save his life,Prep‑l | V‑Piel‑Inf | 3ms,H2421,Ezekiel,3,730,34
בַּעֲוֺנ֣וֹ,H5771,ba·‘ă·wō·nōw,in his iniquity,Prep‑b | N‑csc | 3ms,H5771,Ezekiel,3,733,34
וְדָמ֖וֹ,H1818,wə·ḏā·mōw,but his blood,Conj‑w | N‑msc | 3ms,H1818,Ezekiel,3,735,34
אֲבַקֵּֽשׁ׃,H1245,’ă·ḇaq·qêš.,I will require,V‑Piel‑Imperf‑1cs,H1245,Ezekiel,3,737,34
מֵֽרִשְׁע֔וֹ,H7562,"mê·riš·‘ōw,",from his wickedness,Prep‑m | N‑msc | 3ms,H7562,Ezekiel,3,743,34
נַפְשְׁךָ֥,H5315,nap̄·šə·ḵā,your soul,N‑fsc | 2ms,H5315,Ezekiel,3,751,34
הִצַּֽלְתָּ׃,H5337,hiṣ·ṣal·tā.,have delivered,V‑Hifil‑Perf‑2ms,H5337,Ezekiel,3,752,34
צַדִּ֤יק,H6662,ṣad·dîq,a righteous [man],Adj‑ms,H6662,Ezekiel,3,753,34
מִצִּדְקוֹ֙,H6664,miṣ·ṣiḏ·qōw,from his righteousness,Prep‑m | N‑msc | 3ms,H6664,Ezekiel,3,754,34
וְעָ֣שָׂה,H6213,wə·‘ā·śāh,and commits,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6213,Ezekiel,3,755,34
עָ֔וֶל,H5766,"‘ā·wel,",iniquity,N‑ms,H5766,Ezekiel,3,756,34
מִכְשׁ֛וֹל,H4383,miḵ·šō·wl,a stumbling block,N‑ms,H4383,Ezekiel,3,758,34
בְּחַטָּאת֣וֹ,H2403,bə·ḥaṭ·ṭā·ṯōw,in his sin,Prep‑b | N‑fsc | 3ms,H2403,Ezekiel,3,765,34
תִזָּכַ֗רְןָ,H2142,"ṯiz·zā·ḵar·nā,",shall be remembered,V‑Nifal‑Imperf‑3fp,H2142,Ezekiel,3,768,34
צִדְקֹתָו֙‪‬,H6666,ṣiḏ·qō·ṯāw,his righteousness,N‑fsc | 3ms,H6666,Ezekiel,3,769,34
לְבִלְתִּ֥י,H1115,lə·ḇil·tî,that not,Prep‑l,H1115,Ezekiel,3,778,34
