hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לִשְׁלֹ֣שֶׁת,H7969,liš·lō·šeṯ,three,Prep‑l | Number‑msc,H7969,Job,1,51,32
(אַחְיֽוֹתֵיהֶ֔ם),H269,"’aḥ·yō·w·ṯê·hem,",their sisters,N‑fpc | 3mp,H269,Job,1,52,32
לֶאֱכֹ֥ל,H398,le·’ĕ·ḵōl,to eat,Prep‑l | V‑Qal‑Inf,H398,Job,1,53,32
וְלִשְׁתּ֖וֹת,H8354,wə·liš·tō·wṯ,and drink,"Conj‑w, Prep‑l | V‑Qal‑Inf",H8354,Job,1,54,32
עִמָּהֶֽם׃,H5973,‘im·mā·hem.,with them,Prep | 3mp,H5973,Job,1,55,32
כִּ֣י,H3588,kî,when,Conj,H3588,Job,1,56,32
הִקִּיפֽוּ֩,H5362,hiq·qî·p̄ū,had run their course,V‑Hifil‑Perf‑3cp,H5362,Job,1,57,32
יְמֵ֨י,H3117,yə·mê,the days,N‑mpc,H3117,Job,1,58,32
הַמִּשְׁתֶּ֜ה,H4960,ham·miš·teh,of feasting,Art | N‑ms,H4960,Job,1,59,32
וַיִּשְׁלַ֧ח,H7971,way·yiš·laḥ,that would send,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7971,Job,1,60,32
אִיּ֣וֹב,H347,’î·yō·wḇ,Job,N‑proper‑ms,H347,Job,1,61,32
וַֽיְקַדְּשֵׁ֗ם,H6942,"way·qad·də·šêm,",and sanctify them,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3mp,H6942,Job,1,62,32
וְהִשְׁכִּ֣ים,H7925,wə·hiš·kîm,and he would rise early,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7925,Job,1,63,32
בַּבֹּקֶר֮,H1242,bab·bō·qer,in the morning,"Prep‑b, Art | N‑ms",H1242,Job,1,64,32
וְהֶעֱלָ֣ה,H5927,wə·he·‘ĕ·lāh,and offer,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H5927,Job,1,65,32
עֹלוֹת֮,H5930,‘ō·lō·wṯ,burnt offerings,N‑fp,H5930,Job,1,66,32
מִסְפַּ֣ר,H4557,mis·par,[according to] the number,N‑msc,H4557,Job,1,67,32
כֻּלָּם֒,H3605,kul·lām,of them all,N‑msc | 3mp,H3605,Job,1,68,32
כִּ֚י,H3588,kî,for,Conj,H3588,Job,1,69,32
אָמַ֣ר,H559,’ā·mar,said,V‑Qal‑Perf‑3ms,H559,Job,1,70,32
אִיּ֔וֹב,H347,"’î·yō·wḇ,",Job,N‑proper‑ms,H347,Job,1,71,32
אוּלַי֙,H194,’ū·lay,it may be that,Adv,H194,Job,1,72,32
חָטְא֣וּ,H2398,ḥā·ṭə·’ū,have sinned,V‑Qal‑Perf‑3cp,H2398,Job,1,73,32
בָנַ֔י,H1121,"ḇā·nay,",my sons,N‑mpc | 1cs,H1121,Job,1,74,32
וּבֵרֲכ֥וּ,H1288,ū·ḇê·ră·ḵū,and cursed,Conj‑w | V‑Piel‑ConjPerf‑3cp,H1288,Job,1,75,32
אֱלֹהִ֖ים,H430,’ĕ·lō·hîm,God,N‑mp,H430,Job,1,76,32
בִּלְבָבָ֑ם,H3824,bil·ḇā·ḇām;,in their hearts,Prep‑b | N‑msc | 3mp,H3824,Job,1,77,32
כָּ֛כָה,H3602,kā·ḵāh,Thus,Adv,H3602,Job,1,78,32
יַעֲשֶׂ֥ה,H6213,ya·‘ă·śeh,did,V‑Qal‑Imperf‑3ms,H6213,Job,1,79,32
אִיּ֖וֹב,H347,’î·yō·wḇ,Job,N‑proper‑ms,H347,Job,1,80,32
כָּל־,H3605,kāl-,continually,N‑msc,H3605,Job,1,81,32
הַיָּמִֽים׃,H3117,hay·yā·mîm.,regularly,Art | N‑mp,H3117,Job,1,82,32
הַיּ֔וֹם,H3117,"hay·yō·wm,",a day,Art | N‑ms,H3117,Job,1,83,32
וַיָּבֹ֙אוּ֙,H935,way·yā·ḇō·’ū,and when came,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H935,Job,1,84,32
בְּנֵ֣י,H1121,bə·nê,the sons,N‑mpc,H1121,Job,1,85,32
הָאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,Job,1,86,32
לְהִתְיַצֵּ֖ב,H3320,lə·hiṯ·yaṣ·ṣêḇ,to present themselves,Prep‑l | V‑Hitpael‑Inf,H3320,Job,1,87,32
עַל־,H5921,‘al-,before,Prep,H5921,Job,1,88,32
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Job,1,89,32
וַיָּב֥וֹא,H935,way·yā·ḇō·w,and came,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H935,Job,1,90,32
גַֽם־,H1571,ḡam-,also,Conj,H1571,Job,1,91,32
הַשָּׂטָ֖ן,H7854,haś·śā·ṭān,Satan,Art | N‑ms,H7854,Job,1,92,32
בְּתוֹכָֽם׃,H8432,bə·ṯō·w·ḵām.,among them,Prep‑b | N‑msc | 3mp,H8432,Job,1,93,32
יְהוָ֛ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Job,1,94,32
אֶל־,H413,’el-,to,Prep,H413,Job,1,95,32
הַשָּׂטָ֖ן,H7854,haś·śā·ṭān,Satan,Art | N‑ms,H7854,Job,1,96,32
מֵאַ֣יִן,H370,mê·’a·yin,from where,Prep‑m | Adv,H370,Job,1,97,32
תָּבֹ֑א,H935,tā·ḇō;,do you come,V‑Qal‑Imperf‑2ms,H935,Job,1,98,32
וַיַּ֨עַן,H6030,way·ya·‘an,so answered,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6030,Job,1,99,32
הַשָּׂטָ֤ן,H7854,haś·śā·ṭān,Satan,Art | N‑ms,H7854,Job,1,100,32
אֶת־,H853,’eṯ-,-,DirObjM,H853,Job,1,101,32
יְהוָה֙,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Job,1,102,32
וַיֹּאמַ֔ר,H559,"way·yō·mar,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Job,1,103,32
מִשּׁ֣וּט,H7751,miš·šūṭ,from going to and fro,Prep‑m | V‑Qal‑Inf,H7751,Job,1,104,32
בָּאָ֔רֶץ,H776,"bā·’ā·reṣ,",on the earth,"Prep‑b, Art | N‑fs",H776,Job,1,105,32
וּמֵֽהִתְהַלֵּ֖ךְ,H1980,ū·mê·hiṯ·hal·lêḵ,and from walking back and forth,"Conj‑w, Prep‑m | V‑Hitpael‑Inf",H1980,Job,1,106,32
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Job,1,107,32
אֶל־,H413,’el-,to,Prep,H413,Job,1,108,32
הַשָּׂטָ֔ן,H7854,"haś·śā·ṭān,",Satan,Art | N‑ms,H7854,Job,1,109,32
הֲשַׂ֥מְתָּ,H7760,hă·śam·tā,have considered,V‑Qal‑Perf‑2ms,H7760,Job,1,110,32
לִבְּךָ֖,H3820,lib·bə·ḵā,you,N‑msc | 2ms,H3820,Job,1,111,32
עַל־,H5921,‘al-,upon,Prep,H5921,Job,1,112,32
עַבְדִּ֣י,H5650,‘aḇ·dî,My servant,N‑msc | 1cs,H5650,Job,1,113,32
אִיּ֑וֹב,H347,’î·yō·wḇ;,Job,N‑proper‑ms,H347,Job,1,114,32
כִּ֣י,H3588,kî,that,Conj,H3588,Job,1,115,32
אֵ֤ין,H369,’ên,[there is] none,Adv,H369,Job,1,116,32
כָּמֹ֙הוּ֙,H3644,kā·mō·hū,like him,Prep | 3ms,H3644,Job,1,117,32
בָּאָ֔רֶץ,H776,"bā·’ā·reṣ,",on the earth,"Prep‑b, Art | N‑fs",H776,Job,1,118,32
אִ֣ישׁ,H376,’îš,a man,N‑ms,H376,Job,1,119,32
תָּ֧ם,H8535,tām,blameless,Adj‑ms,H8535,Job,1,120,32
וְיָשָׁ֛ר,H3477,wə·yā·šār,and upright,Conj‑w | Adj‑ms,H3477,Job,1,121,32
יְרֵ֥א,H3373,yə·rê,one who fears,Adj‑msc,H3373,Job,1,122,32
אֱלֹהִ֖ים,H430,’ĕ·lō·hîm,God,N‑mp,H430,Job,1,123,32
וְסָ֥ר,H5493,wə·sār,and shuns,Conj‑w | V‑Qal‑Prtcpl‑ms,H5493,Job,1,124,32
מֵרָֽע׃,H7451,mê·rā‘.,evil,Prep‑m | Adj‑ms,H7451,Job,1,125,32
הַשָּׂטָ֛ן,H7854,haś·śā·ṭān,Satan,Art | N‑ms,H7854,Job,1,126,32
אֶת־,H853,’eṯ-,-,DirObjM,H853,Job,1,127,32
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Job,1,128,32
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Job,1,129,32
הַֽחִנָּ֔ם,H2600,"ha·ḥin·nām,",Does for nothing,Adv,H2600,Job,1,130,32
יָרֵ֥א,H3372,yā·rê,fear,V‑Qal‑Perf‑3ms,H3372,Job,1,131,32
אִיּ֖וֹב,H347,’î·yō·wḇ,Job,N‑proper‑ms,H347,Job,1,132,32
אֱלֹהִֽים׃,H430,’ĕ·lō·hîm.,God,N‑mp,H430,Job,1,133,32
(אַ֠תָּה),H859,’at·tāh,You,Pro‑2ms,H859,Job,1,134,32
שַׂ֣כְתָּ,H7753,śaḵ·tā,made a hedge,V‑Qal‑Perf‑2ms,H7753,Job,1,135,32
בַעֲד֧וֹ,H1157,ḇa·‘ă·ḏōw,around him,Prep | 3ms,H1157,Job,1,136,32
וּבְעַד־,H1157,ū·ḇə·‘aḏ-,and around,Conj‑w | Prep,H1157,Job,1,137,32
בֵּית֛וֹ,H1004,bê·ṯōw,his household,N‑msc | 3ms,H1004,Job,1,138,32
וּבְעַ֥ד,H1157,ū·ḇə·‘aḏ,and around,Conj‑w | Prep,H1157,Job,1,139,32
כָּל־,H3605,kāl-,all,N‑msc,H3605,Job,1,140,32
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Job,1,141,32
מִסָּבִ֑יב,H5439,mis·sā·ḇîḇ;,on every side,Prep‑m | Adv,H5439,Job,1,142,32
מַעֲשֵׂ֤ה,H4639,ma·‘ă·śêh,the work,N‑msc,H4639,Job,1,143,32
יָדָיו֙,H3027,yā·ḏāw,of his hands,N‑fdc | 3ms,H3027,Job,1,144,32
בֵּרַ֔כְתָּ,H1288,"bê·raḵ·tā,",You have blessed,V‑Piel‑Perf‑2ms,H1288,Job,1,145,32
וּמִקְנֵ֖הוּ,H4735,ū·miq·nê·hū,and his livestock,Conj‑w | N‑msc | 3ms,H4735,Job,1,146,32
פָּרַ֥ץ,H6555,pā·raṣ,have increased,V‑Qal‑Perf‑3ms,H6555,Job,1,147,32
בָּאָֽרֶץ׃,H776,bā·’ā·reṣ.,in the land,"Prep‑b, Art | N‑fs",H776,Job,1,148,32
שְֽׁלַֽח־,H7971,šə·laḥ-,stretch out,V‑Qal‑Imp‑ms,H7971,Job,1,149,32
נָ֣א,H4994,nā,now,Interjection,H4994,Job,1,150,32
יָֽדְךָ֔,H3027,"yā·ḏə·ḵā,",Your hand,N‑fsc | 2ms,H3027,Job,1,151,32
וְגַ֖ע,H5060,wə·ḡa‘,and touch,Conj‑w | V‑Qal‑Imp‑ms,H5060,Job,1,152,32
בְּכָל־,H3605,bə·ḵāl,all,Prep‑b | N‑msc,H3605,Job,1,153,32
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Job,1,154,32
אִם־,H518,’im-,and,Conj,H518,Job,1,155,32
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Job,1,156,32
עַל־,H5921,‘al-,to,Prep,H5921,Job,1,157,32
פָּנֶ֖יךָ,H6440,pā·ne·ḵā,Your face,N‑cpc | 2ms,H6440,Job,1,158,32
יְבָרֲכֶֽךָּ׃,H1288,yə·ḇā·ră·ḵe·kā.,he will surely curse You,V‑Piel‑Imperf‑3ms | 2mse,H1288,Job,1,159,32
יְהוָ֜ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Job,1,160,32
אֶל־,H413,’el-,to,Prep,H413,Job,1,161,32
הַשָּׂטָ֗ן,H7854,"haś·śā·ṭān,",Satan,Art | N‑ms,H7854,Job,1,162,32
הִנֵּ֤ה,H2009,hin·nêh,behold,Interjection,H2009,Job,1,163,32
כָל־,H3605,ḵāl,all,N‑msc,H3605,Job,1,164,32
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Job,1,165,32
בְּיָדֶ֔ךָ,H3027,"bə·yā·ḏe·ḵā,",in your hands,Prep‑b | N‑fsc | 2ms,H3027,Job,1,166,32
רַ֣ק,H7535,raq,only,Adv,H7535,Job,1,167,32
אֵלָ֔יו,H413,"’ê·lāw,",on his [person],Prep | 3ms,H413,Job,1,168,32
אַל־,H408,’al-,not,Adv,H408,Job,1,169,32
תִּשְׁלַ֖ח,H7971,tiš·laḥ,do lay,V‑Qal‑Imperf‑2ms,H7971,Job,1,170,32
יָדֶ֑ךָ,H3027,yā·ḏe·ḵā;,a hand,N‑fsc | 2ms,H3027,Job,1,171,32
וַיֵּצֵא֙,H3318,way·yê·ṣê,So went out,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3318,Job,1,172,32
הַשָּׂטָ֔ן,H7854,"haś·śā·ṭān,",Satan,Art | N‑ms,H7854,Job,1,173,32
מֵעִ֖ם,H5973,mê·‘im,from,Prep‑m,H5973,Job,1,174,32
פְּנֵ֥י,H6440,pə·nê,the presence,N‑cpc,H6440,Job,1,175,32
יְהוָֽה׃,H3068,Yah·weh.,of Yahweh,N‑proper‑ms,H3068,Job,1,176,32
הַיּ֑וֹם,H3117,hay·yō·wm;,a day,Art | N‑ms,H3117,Job,1,177,32
וּבָנָ֨יו,H1121,ū·ḇā·nāw,and when his sons,Conj‑w | N‑mpc | 3ms,H1121,Job,1,178,32
וּבְנֹתָ֤יו,H1323,ū·ḇə·nō·ṯāw,and daughters,Conj‑w | N‑fpc | 3ms,H1323,Job,1,179,32
אֹֽכְלִים֙,H398,’ō·ḵə·lîm,[were] eating,V‑Qal‑Prtcpl‑mp,H398,Job,1,180,32
וְשֹׁתִ֣ים,H8354,wə·šō·ṯîm,and drinking,Conj‑w | V‑Qal‑Prtcpl‑mp,H8354,Job,1,181,32
יַ֔יִן,H3196,"ya·yin,",wine,N‑ms,H3196,Job,1,182,32
בְּבֵ֖ית,H1004,bə·ḇêṯ,in house,Prep‑b | N‑msc,H1004,Job,1,183,32
אֲחִיהֶ֥ם,H251,’ă·ḥî·hem,of their brother,N‑msc | 3mp,H251,Job,1,184,32
הַבְּכֽוֹר׃,H1060,hab·bə·ḵō·wr.,oldest,Art | N‑ms,H1060,Job,1,185,32
בָּ֥א,H935,bā,came,V‑Qal‑Perf‑3ms,H935,Job,1,186,32
אֶל־,H413,’el-,to,Prep,H413,Job,1,187,32
אִיּ֖וֹב,H347,’î·yō·wḇ,Job,N‑proper‑ms,H347,Job,1,188,32
וַיֹּאמַ֑ר,H559,way·yō·mar;,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Job,1,189,32
הַבָּקָר֙,H1241,hab·bā·qār,the oxen,Art | N‑ms,H1241,Job,1,190,32
הָי֣וּ,H1961,hā·yū,were,V‑Qal‑Perf‑3cp,H1961,Job,1,191,32
חֹֽרְשׁ֔וֹת,H2790,"ḥō·rə·šō·wṯ,",plowing,V‑Qal‑Prtcpl‑fp,H2790,Job,1,192,32
וְהָאֲתֹנ֖וֹת,H860,wə·hā·’ă·ṯō·nō·wṯ,and the donkeys,"Conj‑w, Art | N‑fp",H860,Job,1,193,32
רֹע֥וֹת,H7462,rō·‘ō·wṯ,feeding,V‑Qal‑Prtcpl‑fp,H7462,Job,1,194,32
עַל־,H5921,‘al-,beside,Prep,H5921,Job,1,195,32
יְדֵיהֶֽם׃,H3027,yə·ḏê·hem.,them,N‑fdc | 3mp,H3027,Job,1,196,32
שְׁבָא֙,H7614,šə·ḇā,the Sabeans,N‑proper‑ms,H7614,Job,1,197,32
וַתִּקָּחֵ֔ם,H3947,"wat·tiq·qā·ḥêm,",and took them away,Conj‑w | V‑Qal‑ConsecImperf‑3fs | 3mp,H3947,Job,1,198,32
וְאֶת־,H853,wə·’eṯ-,and indeed,Conj‑w | DirObjM,H853,Job,1,199,32
הַנְּעָרִ֖ים,H5288,han·nə·‘ā·rîm,the servants,Art | N‑mp,H5288,Job,1,200,32
הִכּ֣וּ,H5221,hik·kū,they have killed,V‑Hifil‑Perf‑3cp,H5221,Job,1,201,32
לְפִי־,H6310,lə·p̄î-,with the edge,Prep‑l | N‑msc,H6310,Job,1,202,32
חָ֑רֶב,H2719,ḥā·reḇ;,of the sword,N‑fs,H2719,Job,1,203,32
וָֽאִמָּ֨לְטָ֧ה,H4422,wā·’im·mā·lə·ṭāh,and have escaped,Conj‑w | V‑Nifal‑ConsecImperf‑1cs | 3fs,H4422,Job,1,204,32
רַק־,H7535,raq-,only,Adv,H7535,Job,1,205,32
אֲנִ֛י,H589,’ă·nî,I,Pro‑1cs,H589,Job,1,206,32
לְבַדִּ֖י,H905,lə·ḇad·dî,alone,Prep‑l | N‑msc | 1cs,H905,Job,1,207,32
לְהַגִּ֥יד,H5046,lə·hag·gîḏ,to tell,Prep‑l | V‑Hifil‑Inf,H5046,Job,1,208,32
זֶ֣ה,H2088,zeh,this [one],Pro‑ms,H2088,Job,1,209,32
מְדַבֵּ֗ר,H1696,"mə·ḏab·bêr,",[was] still speaking,V‑Piel‑Prtcpl‑ms,H1696,Job,1,210,32
וְזֶה֮,H2088,wə·zeh,and this [one],Conj‑w | Pro‑ms,H2088,Job,1,211,32
בָּ֣א,H935,bā,came,V‑Qal‑Perf‑3ms,H935,Job,1,212,32
וַיֹּאמַר֒,H559,way·yō·mar,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Job,1,213,32
אֵ֣שׁ,H784,’êš,the fire,N‑csc,H784,Job,1,214,32
אֱלֹהִ֗ים,H430,"’ĕ·lō·hîm,",of God,N‑mp,H430,Job,1,215,32
נָֽפְלָה֙,H5307,nā·p̄ə·lāh,fell,V‑Qal‑Perf‑3fs,H5307,Job,1,216,32
מִן־,H4480,min-,from,Prep,H4480,Job,1,217,32
הַשָּׁמַ֔יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,Job,1,218,32
וַתִּבְעַ֥ר,H1197,wat·tiḇ·‘ar,and burned up,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1197,Job,1,219,32
בַּצֹּ֛אן,H6629,baṣ·ṣōn,the sheep,"Prep‑b, Art | N‑cs",H6629,Job,1,220,32
וּבַנְּעָרִ֖ים,H5288,ū·ḇan·nə·‘ā·rîm,and the servants,"Conj‑w, Prep‑b, Art | N‑mp",H5288,Job,1,221,32
וַתֹּאכְלֵ֑ם,H398,wat·tō·ḵə·lêm;,and consumed them,Conj‑w | V‑Qal‑ConsecImperf‑3fs | 3mp,H398,Job,1,222,32
וָאִמָּ֨לְטָ֧ה,H4422,wā·’im·mā·lə·ṭāh,and have escaped,Conj‑w | V‑Nifal‑ConsecImperf‑1cs | 3fs,H4422,Job,1,223,32
רַק־,H7535,raq-,only,Adv,H7535,Job,1,224,32
אֲנִ֛י,H589,’ă·nî,I,Pro‑1cs,H589,Job,1,225,32
לְבַדִּ֖י,H905,lə·ḇad·dî,alone,Prep‑l | N‑msc | 1cs,H905,Job,1,226,32
לְהַגִּ֥יד,H5046,lə·hag·gîḏ,to tell,Prep‑l | V‑Hifil‑Inf,H5046,Job,1,227,32
זֶ֣ה,H2088,zeh,this [one],Pro‑ms,H2088,Job,1,228,32
מְדַבֵּ֗ר,H1696,"mə·ḏab·bêr,",[was] still speaking,V‑Piel‑Prtcpl‑ms,H1696,Job,1,229,32
וְזֶה֮,H2088,wə·zeh,and this [one],Conj‑w | Pro‑ms,H2088,Job,1,230,32
בָּ֣א,H935,bā,came,V‑Qal‑Perf‑3ms,H935,Job,1,231,32
וַיֹּאמַר֒,H559,way·yō·mar,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Job,1,232,32
כַּשְׂדִּ֞ים,H3778,kaś·dîm,the Chaldeans,N‑proper‑mp,H3778,Job,1,233,32
שָׂ֣מוּ ׀,H7760,śā·mū,formed,V‑Qal‑Perf‑3cp,H7760,Job,1,234,32
שְׁלֹשָׁ֣ה,H7969,šə·lō·šāh,three,Number‑ms,H7969,Job,1,235,32
רָאשִׁ֗ים,H7218,"rā·šîm,",bands,N‑mp,H7218,Job,1,236,32
וַֽיִּפְשְׁט֤וּ,H6584,way·yip̄·šə·ṭū,and raided,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6584,Job,1,237,32
עַל־,H5921,‘al-,on,Prep,H5921,Job,1,238,32
הַגְּמַלִּים֙,H1581,hag·gə·mal·lîm,the camels,Art | N‑mp,H1581,Job,1,239,32
וַיִּקָּח֔וּם,H3947,"way·yiq·qā·ḥūm,",and took them away,Conj‑w | V‑Qal‑ConsecImperf‑3mp | 3mp,H3947,Job,1,240,32
וְאֶת־,H853,wə·’eṯ-,and yes and,Conj‑w | DirObjM,H853,Job,1,241,32
הַנְּעָרִ֖ים,H5288,han·nə·‘ā·rîm,the servants,Art | N‑mp,H5288,Job,1,242,32
הִכּ֣וּ,H5221,hik·kū,killed,V‑Hifil‑Perf‑3cp,H5221,Job,1,243,32
לְפִי־,H6310,lə·p̄î-,with the edge,Prep‑l | N‑msc,H6310,Job,1,244,32
חָ֑רֶב,H2719,ḥā·reḇ;,of the sword,N‑fs,H2719,Job,1,245,32
וָאִמָּ֨לְטָ֧ה,H4422,wā·’im·mā·lə·ṭāh,and have escaped,Conj‑w | V‑Nifal‑ConsecImperf‑1cs | 3fs,H4422,Job,1,246,32
רַק־,H7535,raq-,only,Adv,H7535,Job,1,247,32
אֲנִ֛י,H589,’ă·nî,I,Pro‑1cs,H589,Job,1,248,32
לְבַדִּ֖י,H905,lə·ḇad·dî,alone,Prep‑l | N‑msc | 1cs,H905,Job,1,249,32
