hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לִתְפּ֔וֹר,H8609,"liṯ·pō·wr,",to sew,Prep‑l | V‑Qal‑Inf,H8609,Ecclesiastes,3,588,16
מַתַּ֥ת,H4991,mat·taṯ,the gift,N‑fsc,H4991,Ecclesiastes,3,652,16
דִּבְרַת֙,H1700,diḇ·raṯ,the condition,N‑fsc,H1700,Ecclesiastes,3,714,16
וּמוֹתַ֨ר,H4195,ū·mō·w·ṯar,and advantage,Conj‑w | N‑msc,H4195,Ecclesiastes,3,739,16
עֲדֶֽנָה׃,H5728,‘ă·ḏe·nāh.,still,Adv | 3fs,H5728,Ecclesiastes,4,818,16
חָפְנַ֛יִם,H2651,ḥā·p̄ə·na·yim,hands [together with],N‑md,H2651,Ecclesiastes,4,863,16
עֹ֑שֶׁר,H6239,‘ō·šer;,with riches,N‑ms,H6239,Ecclesiastes,4,887,16
וְאִ֣יל֗וֹ,H337,"wə·’î·lōw,",But woe to him,"Conj‑w, Pi | Interjection | 3ms",H337,Ecclesiastes,4,916,16
יֵחָֽם׃,H3179,yê·ḥām.,can be warm,V‑Qal‑Imperf‑3ms,H3179,Ecclesiastes,4,928,16
יִתְקְפוֹ֙,H8630,yiṯ·qə·p̄ōw,may be overpowered by another,V‑Qal‑Imperf‑3ms | 3ms,H8630,Ecclesiastes,4,929,16
וְהַחוּט֙,H2339,wə·ha·ḥūṭ,and a cord,"Conj‑w, Art | N‑ms",H2339,Ecclesiastes,4,934,16
הַֽמְשֻׁלָּ֔שׁ,H8027,"ham·šul·lāš,",threefold,Art | V‑Pual‑Prtcpl‑ms,H8027,Ecclesiastes,4,935,16
מִסְכֵּ֖ן,H4542,mis·kên,poor,Adj‑ms,H4542,Ecclesiastes,4,940,16
לְהִזָּהֵ֖ר,H2094,lə·hiz·zā·hêr,be admonished,Prep‑l | V‑Nifal‑Inf,H2094,Ecclesiastes,4,948,16
הָסוּרִ֖ים,H612,hā·sū·rîm,band,Art | V‑Qal‑QalPassPrtcpl‑mp,H612,Ecclesiastes,4,951,16
בְּמַלְכוּת֖וֹ,H4438,bə·mal·ḵū·ṯōw,in his kingdom,Prep‑b | N‑fsc | 3ms,H4438,Ecclesiastes,4,956,16
רָֽשׁ׃,H7326,rāš.,poor,V‑Qal‑Prtcpl‑ms,H7326,Ecclesiastes,4,958,16
שְׁגָגָ֖ה,H7684,šə·ḡā·ḡāh,an error,N‑fs,H7684,Ecclesiastes,5,1064,16
וְגֵ֨זֶל,H1499,wə·ḡê·zel,and the [violent] perversion,Conj‑w | N‑msc,H1499,Ecclesiastes,5,1086,16
וְהַשָּׂבָע֙,H7647,wə·haś·śā·ḇā‘,but the abundance,"Conj‑w, Art | N‑ms",H7647,Ecclesiastes,5,1137,16
עֻמַּ֥ת,H5980,‘um·maṯ,exactly,Prep,H5980,Ecclesiastes,5,1177,16
וּנְכָסִ֜ים,H5233,ū·nə·ḵā·sîm,and wealth,Conj‑w | N‑mp,H5233,Ecclesiastes,5,1223,16
חָסֵ֥ר,H2638,ḥā·sêr,he is lacking,Adj‑ms,H2638,Ecclesiastes,6,1263,16
הַנָּֽפֶל׃,H5309,han·nā·p̄el.,a stillborn child,Art | N‑ms,H5309,Ecclesiastes,6,1304,16
מַתָּנָֽה׃,H4979,mat·tā·nāh.,a bribe,N‑fs,H4979,Ecclesiastes,7,1464,16
מִגְּבַהּ־,H1362,mig·gə·ḇah-,than the high in,Prep‑m | Adj‑msc,H1362,Ecclesiastes,7,1471,16
שַׁלִּיטִ֔ים,H7989,"šal·lî·ṭîm,",rulers,Adj‑mp,H7989,Ecclesiastes,7,1587,16
וְעָמֹ֥ק ׀,H6013,wə·‘ā·mōq,and exceedingly,Conj‑w | Adj‑ms,H6013,Ecclesiastes,7,1633,16
וְחֶשְׁבּ֑וֹן,H2808,wə·ḥeš·bō·wn;,and the reason [of things],Conj‑w | N‑ms,H2808,Ecclesiastes,7,1643,16
כֶּ֔סֶל,H3689,"ke·sel,",of folly,N‑ms,H3689,Ecclesiastes,7,1646,16
חִשְּׁבֹנ֥וֹת,H2810,ḥiš·šə·ḇō·nō·wṯ,schemes,N‑mp,H2810,Ecclesiastes,7,1701,16
פֵּ֣שֶׁר,H6592,pê·šer,the interpretation,N‑msc,H6592,Ecclesiastes,8,1706,16
שִׁלְט֑וֹן,H7983,šil·ṭō·wn;,[is there is] power,N‑ms,H7983,Ecclesiastes,8,1736,16
מִשְׁלַ֖חַת,H4917,miš·la·ḥaṯ,release,N‑fs,H4917,Ecclesiastes,8,1781,16
פִתְגָ֔ם,H6599,"p̄iṯ·ḡām,",the sentence against,N‑msc,H6599,Ecclesiastes,8,1823,16
וְלָב֣וּר,H952,wə·lā·ḇūr,so that I could declare,"Conj‑w, Prep‑l | V‑Qal‑Inf",H952,Ecclesiastes,9,1967,16
וַעֲבָדֵיהֶ֖ם,H5652,wa·‘ă·ḇā·ḏê·hem,and their works [are],Conj‑w | N‑mpc | 3mp,H5652,Ecclesiastes,9,1974,16
שִׂנְאָ֗ה,H8135,"śin·’āh,",hatred,N‑fs,H8135,Ecclesiastes,9,1980,16
הַמֵּר֜וֹץ,H4793,ham·mê·rō·wṣ,the race,Art | N‑ms,H4793,Ecclesiastes,9,2144,16
וָפֶ֖גַע,H6294,wā·p̄e·ḡa‘,and chance,Conj‑w | N‑ms,H6294,Ecclesiastes,9,2162,16
בִּמְצוֹדָ֣ה,H4686,bim·ṣō·w·ḏāh,in a net,Prep‑b | N‑fs,H4686,Ecclesiastes,9,2174,16
יַבִּ֖יעַ,H5042,yab·bî·a‘,and cause it to give off a foul odor,V‑Hifil‑Imperf‑3ms,H5042,Ecclesiastes,10,2250,16
רוֹקֵ֑חַ,H7543,rō·w·qê·aḥ;,of perfumer,V‑Qal‑Prtcpl‑ms,H7543,Ecclesiastes,10,2252,16
הַסֶּ֔כֶל,H5529,"has·se·ḵel,",Folly,Art | N‑ms,H5529,Ecclesiastes,10,2292,16
בַּשֵּׁ֥פֶל,H8216,baš·šê·p̄el,in a lowly place,"Prep‑b, Art | N‑ms",H8216,Ecclesiastes,10,2296,16
גּוּמָּ֖ץ,H1475,gūm·māṣ,a pit,N‑ms,H1475,Ecclesiastes,10,2306,16
יִסָּ֥כֶן,H5533,yis·sā·ḵen,may be endangered,V‑Nifal‑Imperf‑3ms,H5533,Ecclesiastes,10,2316,16
קֵהָ֣ה,H6949,qê·hāh,is dull,V‑Piel‑Perf‑3ms,H6949,Ecclesiastes,10,2317,16
הַכְשֵׁ֖ר‪‬(הכשיר*הַכְשֵׁ֖ר‪‬),H3787,haḵ·šêr,brings success,V‑Hifil‑Inf,H3787,Ecclesiastes,10,2326,16
הוֹלֵל֖וּת,H1948,hō·w·lê·lūṯ,madness,N‑fs,H1948,Ecclesiastes,10,2347,16
חוֹרִ֑ים,H2715,ḥō·w·rîm;,of nobles,N‑mp,H2715,Ecclesiastes,10,2378,16
בַשְּׁתִֽי׃,H8358,ḇaš·šə·ṯî.,for drunkenness,"Prep‑b, Art | N‑ms",H8358,Ecclesiastes,10,2384,16
יִמַּ֣ךְ,H4355,yim·maḵ,decays,V‑Nifal‑Imperf‑3ms,H4355,Ecclesiastes,10,2385,16
הַמְּקָרֶ֑ה,H4746,ham·mə·qā·reh;,the building,Art | N‑ms,H4746,Ecclesiastes,10,2386,16
וּבְשִׁפְל֥וּת,H8220,ū·ḇə·šip̄·lūṯ,and through idleness,"Conj‑w, Prep‑b | N‑fsc",H8220,Ecclesiastes,10,2387,16
יִדְלֹ֥ף,H1811,yiḏ·lōp̄,leaks,V‑Qal‑Imperf‑3ms,H1811,Ecclesiastes,10,2389,16
בְּמַדָּֽעֲךָ֗,H4093,"bə·mad·dā·‘ă·ḵā,",in your thought,Prep‑b | N‑msc | 2ms,H4093,Ecclesiastes,10,2400,16
כָּ֗כָה,H3602,"kā·ḵāh,",so,Adv,H3602,Ecclesiastes,11,2471,16
בְּיַלְדוּתֶ֗יךָ,H3208,"bə·yal·ḏū·ṯe·ḵā,",in your youth,Prep‑b | N‑fsc | 2ms,H3208,Ecclesiastes,11,2525,16
בְחוּרוֹתֶ֔ךָ,H979,"ḇə·ḥū·rō·w·ṯe·ḵā,",of your youth,N‑fpc | 2ms,H979,Ecclesiastes,11,2529,16
וְהַֽשַּׁחֲר֖וּת,H7839,wə·haš·ša·ḥă·rūṯ,and youth,"Conj‑w, Art | N‑fs",H7839,Ecclesiastes,11,2550,16
וּבָטְל֤וּ,H988,ū·ḇā·ṭə·lū,and when cease,Conj‑w | V‑Qal‑ConjPerf‑3cp,H988,Ecclesiastes,12,2585,16
בַּשּׁ֔וּק,H7784,"baš·šūq,",in the streets,"Prep‑b, Art | N‑ms",H7784,Ecclesiastes,12,2593,16
הַֽטַּחֲנָ֑ה,H2913,haṭ·ṭa·ḥă·nāh;,of grinding,Art | N‑fs,H2913,Ecclesiastes,12,2596,16
וְחַתְחַתִּ֣ים,H2849,wə·ḥaṯ·ḥat·tîm,and of terrors,Conj‑w | N‑mp,H2849,Ecclesiastes,12,2606,16
הַשָּׁקֵד֙,H8247,haš·šā·qêḏ,the almond tree,Art | N‑ms,H8247,Ecclesiastes,12,2609,16
הָֽאֲבִיּוֹנָ֑ה,H35,hā·’ă·ḇî·yō·w·nāh;,Desire,Art | N‑fs,H35,Ecclesiastes,12,2613,16
כַּד֙,H3537,kaḏ,the pitcher,N‑fs,H3537,Ecclesiastes,12,2632,16
יֹ֖שֶׁר,H3476,yō·šer,[was] upright,N‑ms,H3476,Ecclesiastes,12,2672,16
כַּדָּ֣רְבֹנ֔וֹת,H1861,"kad·dā·rə·ḇō·nō·wṯ,",are like goads,"Prep‑k, Art | N‑mp",H1861,Ecclesiastes,12,2676,16
וּֽכְמַשְׂמְר֥וֹת,H4930,ū·ḵə·maś·mə·rō·wṯ,and are like nails,"Conj‑w, Prep‑k | N‑mp",H4930,Ecclesiastes,12,2677,16
אֲסֻפּ֑וֹת,H627,’ă·sup·pō·wṯ;,of scholars,N‑fp,H627,Ecclesiastes,12,2680,16
וְלַ֥הַג,H3854,wə·la·haḡ,and study,Conj‑w | N‑ms,H3854,Ecclesiastes,12,2692,16
יְגִעַ֥ת,H3024,yə·ḡi·‘aṯ,[is] wearisome to,N‑fsc,H3024,Ecclesiastes,12,2694,16
