hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
עָיְפָ֥ה,H5888,‘ā·yə·p̄āh,is weary,V‑Qal‑Perf‑3fs,H5888,Jeremiah,4,1463,29
נוֹאֲל֕וּ,H2973,nō·w·’ă·lū,they are foolish,V‑Nifal‑Perf‑3cp,H2973,Jeremiah,5,1509,29
מְיֻזָּנִ֖ים,H2109,mə·yuz·zā·nîm,lusty,V‑Pual‑Prtcpl‑mp,H2109,Jeremiah,5,1569,29
מַשְׁכִּ֣ים,H7904,maš·kîm,well-fed,V‑Hifil‑Prtcpl‑mp,H7904,Jeremiah,5,1570,29
בְשָׁרוֹתֶ֙יהָ֙,H8284,ḇə·šā·rō·w·ṯe·hā,on her walls,Prep‑b | N‑fpc | 3fs,H8284,Jeremiah,5,1589,29
הַכֶּ֖רֶם,H1021,hak·ke·rem,Beth Haccerem,N‑proper‑fs,H1021,Jeremiah,6,1863,29
עֵצָ֔ה,H6097,"‘ê·ṣāh,",trees,N‑fs,H6097,Jeremiah,6,1909,29
סַלְסִלּֽוֹת׃,H5552,sal·sil·lō·wṯ.,the branches,N‑fp,H5552,Jeremiah,6,1956,29
מַרְגּ֖וֹעַ,H4771,mar·gō·w·a‘,rest,N‑ms,H4771,Jeremiah,6,2067,29
מַפֻּ֔חַ,H4647,"map·pu·aḥ,",the bellows,N‑ms,H4647,Jeremiah,6,2212,29
(תַּ֣ם),H800,tam,is consumed,V‑Qal‑Perf‑3ms,H800,Jeremiah,6,2213,29
כַּוָּנִ֜ים,H3561,kaw·wā·nîm,cakes,N‑mp,H3561,Jeremiah,7,2467,29
לִמְלֶ֣כֶת,H4446,lim·le·ḵeṯ,for queen,Prep‑l | N‑fsc,H4446,Jeremiah,7,2468,29
עֵ֖ט,H5842,‘êṭ,the pen,N‑msc,H5842,Jeremiah,8,2852,29
בְעָתָֽה׃,H1205,ḇə·‘ā·ṯāh.,trouble,N‑fs,H1205,Jeremiah,8,2952,29
נַחְרַ֣ת,H5170,naḥ·raṯ,the snorting,N‑fsc,H5170,Jeremiah,8,2954,29
מִצְהֲל֣וֹת,H4684,miṣ·hă·lō·wṯ,of the neighing,N‑fpc,H4684,Jeremiah,8,2957,29
אָרְבּֽוֹ׃,H696,’ā·rə·bōw.,in wait,N‑msc | 3ms,H696,Jeremiah,9,3131,29
לַמְקוֹנְנ֖וֹת,H6969,lam·qō·wn·nō·wṯ,for the mourning women,"Prep‑l, Art | V‑Piel‑Prtcpl‑fp",H6969,Jeremiah,9,3252,29
יָאָ֑תָה,H2969,yā·’ā·ṯāh;,rightful due,V‑Qal‑Perf‑3fs,H2969,Jeremiah,10,3461,29
וְיִכְסָ֑לוּ,H3688,wə·yiḵ·sā·lū;,and foolish,Conj‑w | V‑Qal‑ConjImperf‑3mp,H3688,Jeremiah,10,3471,29
מֵֽאוּפָ֔ז,H210,"mê·’ū·p̄āz,",from Uphaz,Prep‑m | N‑proper‑fs,H210,Jeremiah,10,3480,29
תֵּאמְר֣וּן,H560,tê·mə·rūn,you shall say,V‑Qal‑Imperf‑2mp,H560,Jeremiah,10,3505,29
אֱלָ֣הַיָּ֔א,H426,"’ĕ·lā·hay·yā,",the gods,N‑mpd,H426,Jeremiah,10,3506,29
דִּֽי־,H1768,dî-,that,Pro‑r,H1768,Jeremiah,10,3507,29
שְׁמַיָּ֥א,H8065,šə·may·yā,the heavens,N‑mpd,H8065,Jeremiah,10,3508,29
וְאַרְקָ֖א,H778,wə·’ar·qā,and the earth,Conj‑w | N‑fsd,H778,Jeremiah,10,3509,29
לָ֣א,H3809,lā,not,Adv,H3809,Jeremiah,10,3510,29
עֲבַ֑דוּ,H5648,‘ă·ḇa·ḏū;,have made,V‑Qal‑Perf‑3mp,H5648,Jeremiah,10,3511,29
יֵאבַ֧דוּ,H7,yê·ḇa·ḏū,shall perish,V‑Qal‑Imperf.Jus‑3mp,H7,Jeremiah,10,3512,29
מֵֽאַרְעָ֛א,H772,mê·’ar·‘ā,from the earth,Prep‑m | N‑fsd,H772,Jeremiah,10,3513,29
וּמִן־,H4481,ū·min-,and from,Conj‑w | Prep,H4481,Jeremiah,10,3514,29
תְּח֥וֹת,H8460,tə·ḥō·wṯ,under,Prep,H8460,Jeremiah,10,3515,29
אֵֽלֶּה׃,H429,’êl·leh.,these,Pro‑3cp,H429,Jeremiah,10,3517,29
תַּעְתֻּעִ֑ים,H8595,ta‘·tu·‘îm;,of errors,N‑mp,H8595,Jeremiah,10,3554,29
כִּנְעָתֵ֑ךְ,H3666,kin·‘ā·ṯêḵ;,your wares,N‑fsc | 2fs,H3666,Jeremiah,10,3572,29
הֲמוּלָּ֣ה,H1999,hă·mūl·lāh,of a tumult,N‑fs,H1999,Jeremiah,11,3929,29
דָּלִיּוֹתָֽיו׃,H1808,dā·lî·yō·w·ṯāw.,its branches,N‑fpc | 3ms,H1808,Jeremiah,11,3935,29
תְּתַֽחֲרֶ֖ה,H8474,tə·ṯa·ḥă·reh,can you contend,V‑Hitpael‑Imperf‑2ms,H8474,Jeremiah,12,4097,29
יְדִד֥וּת,H3033,yə·ḏi·ḏūṯ,the dearly beloved,N‑fsc,H3033,Jeremiah,12,4133,29
צָב֤וּעַ,H6641,ṣā·ḇū·a‘,speckled,Adj‑ms,H6641,Jeremiah,12,4146,29
הַֽמֵּאֲנִ֣ים ׀,H3987,ham·mê·’ă·nîm,who refuse,Art | Adj‑mp,H3987,Jeremiah,13,4369,29
שִׁכָּרֽוֹן׃,H7943,šik·kā·rō·wn.,with drunkenness,N‑ms,H7943,Jeremiah,13,4464,29
גֵוָ֑ה,H1466,ḡê·wāh;,[your] pride,N‑fs,H1466,Jeremiah,13,4509,29
וְדָמֹ֨עַ,H1830,wə·ḏā·mō·a‘,and bitterly,Conj‑w | V‑Qal‑InfAbs,H1830,Jeremiah,13,4510,29
מַרְאֲשׁ֣וֹתֵיכֶ֔ם,H4761,"mar·’ă·šō·w·ṯê·ḵem,",your rule,N‑fpc | 2mp,H4761,Jeremiah,13,4525,29
חֲבַרְבֻּרֹתָ֑יו,H2272,ḥă·ḇar·bu·rō·ṯāw;,its spots,N‑fpc | 3ms,H2272,Jeremiah,13,4577,29
הַבַּצָּרֽוֹת׃,H1226,hab·baṣ·ṣā·rō·wṯ.,the droughts,Art | N‑fp,H1226,Jeremiah,14,4628,29
וְצִוְחַ֥ת,H6682,wə·ṣiw·ḥaṯ,and the cry,Conj‑w | N‑fsc,H6682,Jeremiah,14,4634,29
אַיֶּ֙לֶת֙,H365,’ay·ye·leṯ,the deer,N‑fs,H365,Jeremiah,14,4665,29
נִדְהָ֔ם,H1724,"niḏ·hām,",astonished,V‑Nifal‑Prtcpl‑ms,H1724,Jeremiah,14,4707,29
מַגְשִׁמִ֔ים,H1652,"maḡ·ši·mîm,",that can cause rain,V‑Hifil‑Prtcpl‑mp,H1652,Jeremiah,14,4929,29
מַרְזֵ֔חַ,H4798,"mar·zê·aḥ,",of mourning,N‑ms,H4798,Jeremiah,16,5289,29
חֲנִינָֽה׃,H2594,ḥă·nî·nāh.,favor,N‑fs,H2594,Jeremiah,16,5447,29
וְדִיג֑וּם,H1770,wə·ḏî·ḡūm;,and they shall fish them,Conj‑w | V‑Qal‑ConjPerf‑3cp | 3mp,H1770,Jeremiah,16,5491,29
צַיָּדִ֔ים,H6719,"ṣay·yā·ḏîm,",hunters,N‑mp,H6719,Jeremiah,16,5496,29
כְּעַרְעָ֣ר,H6176,kə·‘ar·‘ār,like a shrub,Prep‑k | N‑ms,H6176,Jeremiah,17,5630,29
חֲרֵרִים֙,H2788,ḥă·rê·rîm,the parched places,N‑mp,H2788,Jeremiah,17,5638,29
מְלֵחָ֖ה,H4420,mə·lê·ḥāh,salt,N‑fs,H4420,Jeremiah,17,5641,29
יוּבַל֙,H3105,yū·ḇal,the river,N‑ms,H3105,Jeremiah,17,5656,29
(וְסוּרַי֙),H3249,wə·sū·ray,Those who depart from Me,Conj‑w | Adj‑mpc | 1cs,H3249,Jeremiah,17,5714,29
שִׁבָּר֖וֹן,H7670,šib·bā·rō·wn,destruction,N‑ms,H7670,Jeremiah,17,5774,29
שְׁבִילֵ֣י,H7635,šə·ḇî·lê,[From] the paths,N‑mpc,H7635,Jeremiah,18,6102,29
(שׁוּחָה֙),H7882,šū·ḥāh,a pit,N‑fs,H7882,Jeremiah,18,6202,29
(הַֽחַרְסִ֑ית),H2777,ha·ḥar·sîṯ;,the Potsherd,Art | N‑fs,H2777,Jeremiah,19,6246,29
פַּשְׁחוּר֙,H6583,paš·ḥūr,Pashhur,N‑proper‑ms,H6583,Jeremiah,20,6494,29
אִמֵּ֣ר,H564,’im·mêr,of Immer,N‑proper‑ms,H564,Jeremiah,20,6496,29
מִסָּבִֽיב׃,H4036,mis·sā·ḇîḇ.,Magor-missabib,Prep‑m | Adv,H4036,Jeremiah,20,6541,29
וּלְקֶ֖לֶס,H7047,ū·lə·qe·les,and a derision,"Conj‑w, Prep‑l | N‑ms",H7047,Jeremiah,20,6629,29
צַלְעִ֑י,H6761,ṣal·‘î;,my stumbling,N‑msc | 1cs,H6761,Jeremiah,20,6659,29
מַלְכִּיָּ֔ה,H4441,"mal·kî·yāh,",of Malchijah,N‑proper‑ms,H4441,Jeremiah,21,6775,29
עָשׁ֑וֹק,H6216,‘ā·šō·wq;,of the oppressor,N‑ms,H6216,Jeremiah,22,7028,29
בַּשָּׁשַֽׁר׃,H8350,baš·šā·šar.,with vermilion,"Prep‑b, Art | N‑ms",H8350,Jeremiah,22,7204,29
הַמְּרוּצָ֖ה,H4835,ham·mə·rū·ṣāh,violence,Art | N‑fs,H4835,Jeremiah,22,7243,29
כָּנְיָ֤הוּ,H3659,kā·nə·yā·hū,Coniah,N‑proper‑ms,H3659,Jeremiah,22,7324,29
יָג֖וֹר,H3016,yā·ḡō·wr,fear,Adj‑ms,H3016,Jeremiah,22,7342,29
כַּחֲלַקְלַקּוֹת֙,H2519,ka·ḥă·laq·laq·qō·wṯ,Like slippery [ways],"Prep‑k, Art | N‑fp",H2519,Jeremiah,23,7596,29
תִפְלָ֑ה,H8604,ṯip̄·lāh;,folly,N‑fs,H8604,Jeremiah,23,7610,29
חֲנֻפָּ֖ה,H2613,ḥă·nup·pāh,Profaneness,N‑fs,H2613,Jeremiah,23,7654,29
וַֽיִּנְאֲמ֖וּ,H5001,way·yin·’ă·mū,and say,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5001,Jeremiah,23,7845,29
וּבְפַחֲזוּתָ֑ם,H6350,ū·ḇə·p̄a·ḥă·zū·ṯām;,and by their recklessness,"Conj‑w, Prep‑b | N‑fsc | 3mp",H6350,Jeremiah,23,7858,29
וּכְלִמּ֣וּת,H3640,ū·ḵə·lim·mūṯ,and a shame,Conj‑w | N‑fsc,H3640,Jeremiah,23,7979,29
דּוּדָאֵ֣י,H1736,dū·ḏā·’ê,baskets,N‑mpc,H1736,Jeremiah,24,7987,29
הַבַּכֻּר֑וֹת,H1073,hab·bak·ku·rō·wṯ;,[that are] first ripe,Art | N‑fp,H1073,Jeremiah,24,8019,29
הָרִ֣אשֹׁנִ֔ית,H7224,"hā·ri·šō·nîṯ,",first,Art | Number‑ofs,H7224,Jeremiah,25,8172,29
דְּדָ֤ן,H1719,də·ḏān,Dedan,N‑proper‑ms,H1719,Jeremiah,25,8496,29
בּ֔וּז,H938,"būz,",Buz,N‑proper‑ms,H938,Jeremiah,25,8500,29
שֵׁשַׁ֖ךְ,H8347,šê·šaḵ,of Sheshach,N‑proper‑ms,H8347,Jeremiah,25,8542,29
וּקְי֔וּ,H7006,"ū·qə·yū,",and vomit,Conj‑w | V‑Qal‑Imp‑mp,H7006,Jeremiah,25,8554,29
וּתְפוֹצ֣וֹתִיכֶ֔ם,H8600,"ū·ṯə·p̄ō·w·ṣō·w·ṯî·ḵem,",and your dispersions,Conj‑w | N‑fpc | 2mp,H8600,Jeremiah,25,8689,29
סֻכּ֑וֹ,H5520,suk·kōw;,His lair,N‑msc | 3ms,H5520,Jeremiah,25,8716,29
כַּשָּׁפֵיכֶ֑ם,H3786,kaš·šā·p̄ê·ḵem;,your sorcerers,N‑mpc | 2mp,H3786,Jeremiah,27,9293,29
עַזּ֨וּר,H5809,‘az·zūr,of Azzur,N‑proper‑ms,H5809,Jeremiah,28,9537,29
אֶלְעָשָׂ֣ה,H501,’el·‘ā·śāh,of Eleasah,N‑proper‑ms,H501,Jeremiah,29,9842,29
וּגְמַרְיָ֖ה,H1587,ū·ḡə·mar·yāh,and Gemariah,Conj‑w | N‑proper‑ms,H1587,Jeremiah,29,9845,29
כַּתְּאֵנִים֙,H8182,kat·tə·’ê·nîm,like figs,"Prep‑k, Art | N‑fp",H8182,Jeremiah,29,10051,29
קֽוֹלָיָה֙,H6964,qō·w·lā·yāh,of Kolaiah,N‑proper‑ms,H6964,Jeremiah,29,10111,29
הַנֶּחֱלָמִ֖י,H5161,han·ne·ḥĕ·lā·mî,the Nehelamite,Art | N‑proper‑ms,H5161,Jeremiah,29,10166,29
הַצִּינֹֽק׃,H6729,haṣ·ṣî·nōq.,the stocks,Art | N‑ms,H6729,Jeremiah,29,10213,29
רְפֻא֥וֹת,H7499,rə·p̄u·’ō·wṯ,medicines,N‑fpc,H7499,Jeremiah,30,10468,29
שֹׁאסַ֙יִךְ֙,H7601,šō·sa·yiḵ,Those who plunder you,V‑Qal‑Prtcpl‑mpc | 2fs,H7601,Jeremiah,30,10508,29
לְדַאֲבָ֖ה,H1669,lə·ḏa·’ă·ḇāh,sorrow,Prep‑l | V‑Qal‑Inf | 3fs,H1669,Jeremiah,31,10766,29
יַקִּ֨יר,H3357,yaq·qîr,dear,Adj‑ms,H3357,Jeremiah,31,10859,29
תַּמְרוּרִ֔ים,H8564,"tam·rū·rîm,",landmarks,N‑mp,H8564,Jeremiah,31,10880,29
גֹּעָֽתָה׃,H1601,gō·‘ā·ṯāh.,toward Goath,N‑proper‑fs | 3fs,H1601,Jeremiah,31,11155,29
(הַשְּׁדֵמוֹת֩),H8309,haš·šə·ḏê·mō·wṯ,the fields,Art | N‑fp,H8309,Jeremiah,31,11160,29
חֲנַמְאֵ֗ל,H2601,"ḥă·nam·’êl,",Hanamel,N‑proper‑ms,H2601,Jeremiah,32,11273,29
בָּר֣וּךְ,H1263,bā·rūḵ,Baruch,N‑proper‑ms,H1263,Jeremiah,32,11354,29
נֵרִיָּה֮,H5374,nê·rî·yāh,of Neriah,N‑proper‑ms,H5374,Jeremiah,32,11356,29
מַחְסֵיָה֒,H4271,maḥ·sê·yāh,of Mahseiah,N‑proper‑ms,H4271,Jeremiah,32,11358,29
הָעֲלִֽילִיָּ֑ה,H5950,hā·‘ă·lî·lî·yāh;,in work,Art | N‑fs,H5950,Jeremiah,32,11463,29
וּבְאֶזְר֣וֹעַ,H248,ū·ḇə·’ez·rō·w·a‘,and an arm,"Conj‑w, Prep‑b | N‑fs",H248,Jeremiah,32,11501,29
עֲתֶ֥רֶת,H6283,‘ă·ṯe·reṯ,the abundance,N‑fsc,H6283,Jeremiah,33,11933,29
הָרֵכָבִים֒,H7397,hā·rê·ḵā·ḇîm,of the Rechabites,Art | N‑proper‑mp,H7397,Jeremiah,35,12656,29
חֲבַצִּנְיָ֔ה,H2262,"ḥă·ḇaṣ·ṣin·yāh,",of Habazziniah,N‑proper‑ms,H2262,Jeremiah,35,12673,29
חָנָ֥ן,H2605,ḥā·nān,of Hanan,N‑proper‑ms,H2605,Jeremiah,35,12689,29
יִגְדַּלְיָ֖הוּ,H3012,yiḡ·dal·yā·hū,of Igdaliah,N‑proper‑ms,H3012,Jeremiah,35,12691,29
וּדְלָיָ֣הוּ,H1806,ū·ḏə·lā·yā·hū,and Delaiah,Conj‑w | N‑proper‑ms,H1806,Jeremiah,36,13195,29
יְהוּדִ֡י,H3065,yə·hū·ḏî,Jehudi,N‑proper‑ms,H3065,Jeremiah,36,13225,29
שֶׁלֶמְיָ֣הוּ,H8018,še·lem·yā·hū,of Shelemiah,N‑proper‑ms,H8018,Jeremiah,36,13229,29
כּוּשִׁי֮,H3570,kū·šî,of Cushi,N‑proper‑ms,H3570,Jeremiah,36,13231,29
בַּדְּיֽוֹ׃,H1773,bad·də·yōw.,with ink,"Prep‑b, Art | N‑fs",H1773,Jeremiah,36,13300,29
הָאָ֖ח,H254,hā·’āḥ,the hearth,Art | N‑ms,H254,Jeremiah,36,13354,29
יְרַחְמְאֵ֨ל,H3396,yə·raḥ·mə·’êl,Jerahmeel,N‑proper‑ms,H3396,Jeremiah,36,13407,29
הַמֶּ֜לֶךְ,H4429,ham·me·leḵ,of the king,Art | N‑ms,H4429,Jeremiah,36,13409,29
עַזְרִיאֵ֗ל,H5837,"‘az·rî·’êl,",of Azriel,N‑proper‑ms,H5837,Jeremiah,36,13413,29
עַבְדְּאֵ֔ל,H5655,"‘aḇ·də·’êl,",of Abdeel,N‑proper‑ms,H5655,Jeremiah,36,13417,29
וְלַקֶּ֥רַח,H7140,wə·laq·qe·raḥ,and the frost,"Conj‑w, Prep‑l, Art | N‑ms",H7140,Jeremiah,36,13510,29
יְהוּכַ֣ל,H3081,yə·hū·ḵal,Jehucal,N‑proper‑ms,H3081,Jeremiah,37,13595,29
(הַכְּלֽוּא׃),H3628,hak·kə·lū.,In prison,Art | N‑ms,H3628,Jeremiah,37,13621,29
פְּקִדֻ֔ת,H6488,"pə·qi·ḏuṯ,",of the guard,N‑fs,H6488,Jeremiah,37,13723,29
יִרְאִיָּ֔יה,H3376,"yir·’î·yāyh,",Irijah,N‑proper‑ms,H3376,Jeremiah,37,13725,29
הַֽחֲנֻ֑יוֹת,H2588,ha·ḥă·nu·yō·wṯ;,the cells,Art | N‑fp,H2588,Jeremiah,37,13777,29
וְיוּכַל֙,H3116,wə·yū·ḵal,and Jehucal,Conj‑w | N‑proper‑ms,H3116,Jeremiah,38,13876,29
מֶ֨לֶךְ,H5663,me·leḵ,Ebed-melech,N‑proper‑ms,H5663,Jeremiah,38,13994,29
(סְחָב֔וֹת),H5499,"sə·ḥā·ḇō·wṯ,",clothes,N‑fp,H5499,Jeremiah,38,14073,29
מְלָחִ֑ים,H4418,mə·lā·ḥîm;,rags,N‑mp,H4418,Jeremiah,38,14075,29
אַצִּל֣וֹת,H679,’aṣ·ṣi·lō·wṯ,-,N‑cpc,H679,Jeremiah,38,14092,29
בַבֹּ֛ץ,H1206,ḇab·bōṣ,in the mire,"Prep‑b, Art | N‑ms",H1206,Jeremiah,38,14275,29
אֶ֠צֶר,H5371,’e·ṣer,Nergal-sarezer,N‑proper‑ms,H5371,Jeremiah,39,14410,29
נְב֞וּ,H5562,nə·ḇū,Samgar-nebo,N‑proper‑ms,H5562,Jeremiah,39,14411,29
סְכִ֣ים,H8310,sə·ḵîm,Sarsechim,N‑proper‑ms,H8310,Jeremiah,39,14412,29
מָ֔ג,H7248,"māḡ,",Rabmag,N‑ms,H7248,Jeremiah,39,14415,29
וִֽיגֵבִ֖ים,H3010,wî·ḡê·ḇîm,and fields,Conj‑w | N‑mp,H3010,Jeremiah,39,14529,29
וּנְבֽוּשַׁזְבָּן֙‪‬,H5021,ū·nə·ḇū·šaz·bān,and Nebushasban,Conj‑w | N‑proper‑ms,H5021,Jeremiah,39,14560,29
בָּֽאזִקִּים֙,H246,bā·ziq·qîm,in chains,"Prep‑b, Art | N‑mp",H246,Jeremiah,40,14662,29
(עֵיפַ֣י),H5778,‘ê·p̄ay,Ephai,N‑proper‑ms,H5778,Jeremiah,40,14821,29
וִֽיזַנְיָ֙הוּ֙,H3153,wî·zan·yā·hū,and Jezaniah,Conj‑w | N‑proper‑ms,H3153,Jeremiah,40,14823,29
בַּעֲלִ֣יס ׀,H1185,ba·‘ă·lîs,Baalis,N‑proper‑ms,H1185,Jeremiah,40,14925,29
בְּגֵר֣וּת,H1628,bə·ḡê·rūṯ,in the habitation,Prep‑b | N‑fsc,H1628,Jeremiah,41,15302,29
הוֹשַֽׁעְיָ֑ה,H1955,hō·wō·ša‘·yāh;,of Hoshaiah,N‑proper‑ms,H1955,Jeremiah,42,15335,29
(אֲנַ֜חְנוּ),H580,’ă·naḥ·nū,we,Pro‑1cp,H580,Jeremiah,42,15423,29
בַּמֶּ֙לֶט֙,H4423,bam·me·leṭ,in the clay,"Prep‑b, Art | N‑ms",H4423,Jeremiah,43,15845,29
(שַׁפְרִיר֖וֹ),H8237,šap̄·rî·rōw,his royal pavilion,N‑msc | 3ms,H8237,Jeremiah,43,15879,29
קִטַּרְתֶּ֜ם,H7002,qiṭ·ṭar·tem,you burned,V‑Piel‑Perf‑2mp,H7002,Jeremiah,44,16287,29
חָפְרַ֤ע,H6548,ḥā·p̄ə·ra‘,Hophra,N‑proper‑ms,H6548,Jeremiah,44,16484,29
הַסִּרְיֹנֹֽת׃,H5630,has·sir·yō·nōṯ.,the armor,Art | N‑mp,H5630,Jeremiah,46,16633,29
וְלוּדִ֕ים,H3866,wə·lū·ḏîm,and the Lydians,Conj‑w | N‑proper‑mp,H3866,Jeremiah,46,16688,29
צֳרִ֔י,H6875,"ṣo·rî,",balm,N‑ms,H6875,Jeremiah,46,16717,29
פִיָּ֖ה,H3304,p̄î·yāh,very pretty,Adj‑fs,H3304,Jeremiah,46,16820,29
קֶ֥רֶץ,H7171,qe·reṣ,[But] destruction,N‑ms,H7171,Jeremiah,46,16822,29
אָמ֣וֹן,H527,’ā·mō·wn,Amon,N‑proper‑fs,H527,Jeremiah,46,16879,29
שַֽׁעֲטַת֙,H8161,ša·‘ă·ṭaṯ,of the stamping,N‑fsc,H8161,Jeremiah,47,16989,29
מֵֽרִפְי֖וֹן,H7510,mê·rip̄·yō·wn,Lacking,Prep‑m | N‑msc,H7510,Jeremiah,47,17001,29
קִרְיָתָ֑יִם,H7156,qir·yā·ṯā·yim;,Kiriathaim,N‑proper‑fs,H7156,Jeremiah,48,17067,29
מַדְמֵ֣ן,H4086,maḏ·mên,Madmen,N‑proper‑fs,H4086,Jeremiah,48,17082,29
נָצֹ֖א,H5323,nā·ṣō,she may flee,V‑Qal‑InfAbs,H5323,Jeremiah,48,17143,29
לַטָּ֑בַח,H2875,laṭ·ṭā·ḇaḥ;,to the slaughter,"Prep‑l, Art | N‑ms",H2875,Jeremiah,48,17212,29
חֹל֥וֹן,H2473,ḥō·lō·wn,Holon,N‑proper‑fs,H2473,Jeremiah,48,17274,29
(מֵיפָֽעַת׃),H4158,mê·p̄ā·‘aṯ.,Mephaath,N‑proper‑fs,H4158,Jeremiah,48,17278,29
דִּבְלָתָֽיִם׃,H1015,diḇ·lā·ṯā·yim.,Beth Diblathaim,N‑proper‑fs,H1015,Jeremiah,48,17283,29
גָּמ֖וּל,H1014,gā·mūl,Beth Gamul,N‑proper‑fs,H1014,Jeremiah,48,17286,29
מְעֽוֹן׃,H1010,mə·‘ō·wn.,Beth Meon,N‑proper‑fs,H1010,Jeremiah,48,17288,29
גְּדֻדֹ֔ת,H1417,"gə·ḏu·ḏōṯ,",[shall be] cuts,N‑fp,H1417,Jeremiah,48,17449,29
(הַנָּ֞ס),H5211,han·nās,He who flees,V‑Hifil‑Perf‑3ms,H5211,Jeremiah,48,17516,29
דְּאָגָ֔ה,H1674,"də·’ā·ḡāh,",[There is] trouble,N‑fs,H1674,Jeremiah,49,17899,29
וְרֶ֣טֶט ׀,H7374,wə·re·ṭeṭ,and fear,Conj‑w | N‑ms,H7374,Jeremiah,49,17906,29
(נְבֽוּכַדְרֶאצַּ֣ר),H5020,nə·ḇū·ḵaḏ·reṣ·ṣar,Nebuchadnezzar,N‑proper‑ms,H5020,Jeremiah,49,17940,29
מְרֹדָ֔ךְ,H4781,"mə·rō·ḏāḵ,",Merodach,N‑proper‑ms,H4781,Jeremiah,50,18135,29
(אָשְׁיוֹתֶ֔יהָ),H803,"’ā·šə·yō·w·ṯe·hā,",Her foundations,N‑fpc | 3fs,H803,Jeremiah,50,18308,29
מְרָתַ֙יִם֙,H4850,mə·rā·ṯa·yim,of Merathaim,N‑fd,H4850,Jeremiah,50,18399,29
פְּק֑וֹד,H6489,pə·qō·wḏ;,of Pekod,N‑proper‑fs,H6489,Jeremiah,50,18404,29
מַאֲבֻסֶ֔יהָ,H3965,"ma·’ă·ḇu·se·hā,",her storehouses,N‑mpc | 3fs,H3965,Jeremiah,50,18457,29
רַ֠בִּים,H7228,rab·bîm,the archers,N‑mp,H7228,Jeremiah,50,18490,29
אַלְמָ֨ן,H488,’al·mān,is forsaken,Adj‑ms,H488,Jeremiah,51,18787,29
מִנִּ֣י,H4508,min·nî,Minni,N‑proper‑fs,H4508,Jeremiah,51,19065,29
וְאַשְׁכְּנָ֑ז,H813,wə·’aš·kə·nāz;,and Ashkenaz,Conj‑w | N‑proper‑ms,H813,Jeremiah,51,19066,29
סָמָֽר׃,H5569,sā·mār.,bristling,Adj‑ms,H5569,Jeremiah,51,19073,29
כְרֵשׂ֖וֹ,H3770,ḵə·rê·śōw,his stomach,N‑fsc | 3ms,H3770,Jeremiah,51,19164,29
נָעֲר֖וּ,H5286,nā·‘ă·rū,they shall growl,V‑Qal‑Perf‑3cp,H5286,Jeremiah,51,19205,29
בִּלְעוֹ֙,H1105,bil·‘ōw,what he has swallowed,N‑msc | 3ms,H1105,Jeremiah,51,19263,29
יֶאֱנֹ֥ק,H602,ye·’ĕ·nōq,shall groan,V‑Qal‑Imperf‑3ms,H602,Jeremiah,51,19371,29
