hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְרוֹמַ֔מְתִּי,H7311,"wə·rō·w·mam·tî,",and brought up,Conj‑w | V‑Piel‑ConjPerf‑1cs,H7311,Isaiah,1,22,1
וְהֵ֖ם,H1992,wə·hêm,and they,Conj‑w | Pro‑3mp,H1992,Isaiah,1,23,1
פָּ֥שְׁעוּ,H6586,pā·šə·‘ū,have rebelled,V‑Qal‑Perf‑3cp,H6586,Isaiah,1,24,1
שׁוֹר֙,H7794,šō·wr,the ox,N‑ms,H7794,Isaiah,1,25,1
קֹנֵ֔הוּ,H7069,"qō·nê·hū,",its owner,V‑Qal‑Prtcpl‑msc | 3ms,H7069,Isaiah,1,26,1
וַחֲמ֖וֹר,H2543,wa·ḥă·mō·wr,and the donkey,Conj‑w | N‑ms,H2543,Isaiah,1,27,1
אֵב֣וּס,H18,’ê·ḇūs,manger,N‑msc,H18,Isaiah,1,28,1
בְּעָלָ֑יו,H1167,bə·‘ā·lāw;,of its master,N‑mpc | 3ms,H1167,Isaiah,1,29,1
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,[But] Israel,N‑proper‑ms,H3478,Isaiah,1,30,1
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Isaiah,1,31,1
יָדַ֔ע,H3045,"yā·ḏa‘,",does know,V‑Qal‑Perf‑3ms,H3045,Isaiah,1,32,1
עַמִּ֖י,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Isaiah,1,33,1
הִתְבּוֹנָֽן׃,H995,hiṯ·bō·w·nān.,do consider,V‑Hitpael‑Perf‑3ms,H995,Isaiah,1,34,1
גּ֣וֹי,H1471,gō·w,nation,N‑ms,H1471,Isaiah,1,35,1
חֹטֵ֗א,H2398,"ḥō·ṭê,",sinful,V‑Qal‑Prtcpl‑ms,H2398,Isaiah,1,36,1
כֶּ֣בֶד,H3515,ke·ḇeḏ,laden,Adj‑msc,H3515,Isaiah,1,37,1
עָוֺ֔ן,H5771,"‘ā·wōn,",with iniquity,N‑cs,H5771,Isaiah,1,38,1
זֶ֣רַע,H2233,ze·ra‘,a brood,N‑ms,H2233,Isaiah,1,39,1
מְרֵעִ֔ים,H7489,"mə·rê·‘îm,",of evildoers,V‑Hifil‑Prtcpl‑mp,H7489,Isaiah,1,40,1
מַשְׁחִיתִ֑ים,H7843,maš·ḥî·ṯîm;,who are corrupters,V‑Hifil‑Prtcpl‑mp,H7843,Isaiah,1,41,1
עָזְב֣וּ,H5800,‘ā·zə·ḇū,they have forsaken,V‑Qal‑Perf‑3cp,H5800,Isaiah,1,42,1
אֶת־,H853,’eṯ-,-,DirObjM,H853,Isaiah,1,43,1
נִֽאֲצ֛וּ,H5006,ni·’ă·ṣū,they have provoked to anger,V‑Piel‑Perf‑3cp,H5006,Isaiah,1,44,1
קְד֥וֹשׁ,H6918,qə·ḏō·wōš,the Holy one,Adj‑msc,H6918,Isaiah,1,45,1
נָזֹ֥רוּ,H2114,nā·zō·rū,they have turned away,V‑Nifal‑Perf‑3cp,H2114,Isaiah,1,46,1
אָחֽוֹר׃,H268,’ā·ḥō·wr.,backward,N‑ms,H268,Isaiah,1,47,1
מֶ֥ה,H4100,meh,how long,Interrog,H4100,Isaiah,1,48,1
תֻכּ֛וּ,H5221,ṯuk·kū,should you be stricken,V‑Hofal‑Imperf‑2mp,H5221,Isaiah,1,49,1
ע֖וֹד,H5750,‘ō·wḏ,again,Adv,H5750,Isaiah,1,50,1
תּוֹסִ֣יפוּ,H3254,tō·w·sî·p̄ū,You will more and more,V‑Hifil‑Imperf‑2mp,H3254,Isaiah,1,51,1
סָרָ֑ה,H5627,sā·rāh;,revolt,N‑fs,H5627,Isaiah,1,52,1
כָּל־,H3605,kāl-,the whole,N‑msc,H3605,Isaiah,1,53,1
רֹ֣אשׁ,H7218,rōš,head,N‑ms,H7218,Isaiah,1,54,1
לָחֳלִ֔י,H2483,"lā·ḥo·lî,",is sick,Prep‑l | N‑ms,H2483,Isaiah,1,55,1
לֵבָ֖ב,H3824,lê·ḇāḇ,heart,N‑ms,H3824,Isaiah,1,56,1
דַּוָּֽי׃,H1742,daw·wāy.,is faint,Adj‑ms,H1742,Isaiah,1,57,1
רֶ֤גֶל,H7272,re·ḡel,of the foot,N‑fs,H7272,Isaiah,1,58,1
וְעַד־,H5704,wə·‘aḏ-,and even to,Conj‑w | Prep,H5704,Isaiah,1,59,1
אֵֽין־,H369,’ên-,[There is] no,Adv,H369,Isaiah,1,60,1
מְתֹ֔ם,H4974,"mə·ṯōm,",soundness,N‑ms,H4974,Isaiah,1,61,1
פֶּ֥צַע,H6482,pe·ṣa‘,[But] wounds,N‑ms,H6482,Isaiah,1,62,1
וְחַבּוּרָ֖ה,H2250,wə·ḥab·bū·rāh,and bruises,Conj‑w | N‑fs,H2250,Isaiah,1,63,1
וּמַכָּ֣ה,H4347,ū·mak·kāh,and sores,Conj‑w | N‑fs,H4347,Isaiah,1,64,1
טְרִיָּ֑ה,H2961,ṭə·rî·yāh;,putrefying,Adj‑fs,H2961,Isaiah,1,65,1
זֹ֙רוּ֙,H2115,zō·rū,they have been closed,V‑QalPass‑Perf‑3cp,H2115,Isaiah,1,66,1
חֻבָּ֔שׁוּ,H2280,"ḥub·bā·šū,",bound up,V‑Pual‑Perf‑3cp,H2280,Isaiah,1,67,1
רֻכְּכָ֖ה,H7401,ruk·kə·ḵāh,soothed,V‑Pual‑Perf‑3fs,H7401,Isaiah,1,68,1
בַּשָּֽׁמֶן׃,H8081,baš·šā·men.,with ointment,"Prep‑b, Art | N‑ms",H8081,Isaiah,1,69,1
שְׁמָמָ֔ה,H8077,"šə·mā·māh,",desolate,N‑fs,H8077,Isaiah,1,70,1
עָרֵיכֶ֖ם,H5892,‘ā·rê·ḵem,Your cities [are],N‑fpc | 2mp,H5892,Isaiah,1,71,1
שְׂרֻפ֣וֹת,H8313,śə·ru·p̄ō·wṯ,burned,V‑Qal‑QalPassPrtcpl‑fp,H8313,Isaiah,1,72,1
אֵ֑שׁ,H784,’êš;,with fire,N‑cs,H784,Isaiah,1,73,1
אַדְמַתְכֶ֗ם,H127,"’aḏ·maṯ·ḵem,",your land,N‑fsc | 2mp,H127,Isaiah,1,74,1
לְנֶגְדְּכֶם֙,H5048,lə·neḡ·də·ḵem,in your presence,Prep‑l | 2mp,H5048,Isaiah,1,75,1
אֹכְלִ֣ים,H398,’ō·ḵə·lîm,devour,V‑Qal‑Prtcpl‑mp,H398,Isaiah,1,76,1
כְּמַהְפֵּכַ֥ת,H4114,kə·mah·pê·ḵaṯ,as overthrown by,Prep‑k | N‑fsc,H4114,Isaiah,1,77,1
בַת־,H1323,ḇaṯ-,the daughter,N‑fsc,H1323,Isaiah,1,78,1
צִיּ֖וֹן,H6726,ṣî·yō·wn,of Zion,N‑proper‑fs,H6726,Isaiah,1,79,1
כְּסֻכָּ֣ה,H5521,kə·suk·kāh,as a booth,Prep‑k | N‑fs,H5521,Isaiah,1,80,1
בְכָ֑רֶם,H3754,ḇə·ḵā·rem;,in a vineyard,Prep‑b | N‑ms,H3754,Isaiah,1,81,1
כִּמְלוּנָ֥ה,H4412,kim·lū·nāh,as a hut,Prep‑k | N‑fs,H4412,Isaiah,1,82,1
בְמִקְשָׁ֖ה,H4750,ḇə·miq·šāh,in a garden of cucumbers,Prep‑b | N‑fs,H4750,Isaiah,1,83,1
נְצוּרָֽה׃,H5341,nə·ṣū·rāh.,besieged,V‑Qal‑QalPassPrtcpl‑fs,H5341,Isaiah,1,84,1
צְבָא֔וֹת,H6635,"ṣə·ḇā·’ō·wṯ,",of hosts,N‑cp,H6635,Isaiah,1,85,1
הוֹתִ֥יר,H3498,hō·w·ṯîr,Had left,V‑Hifil‑Perf‑3ms,H3498,Isaiah,1,86,1
שָׂרִ֖יד,H8300,śā·rîḏ,a remnant,N‑ms,H8300,Isaiah,1,87,1
כִּמְעָ֑ט,H4592,kim·‘āṭ;,very small,Prep‑k | Adj‑ms,H4592,Isaiah,1,88,1
כִּסְדֹ֣ם,H5467,kis·ḏōm,like Sodom,Prep‑k | N‑proper‑fs,H5467,Isaiah,1,89,1
הָיִ֔ינוּ,H1961,"hā·yî·nū,",we would have become,V‑Qal‑Perf‑1cp,H1961,Isaiah,1,90,1
לַעֲמֹרָ֖ה,H6017,la·‘ă·mō·rāh,like Gomorrah,Prep‑l | N‑proper‑fs,H6017,Isaiah,1,91,1
דָּמִֽינוּ׃,H1819,dā·mî·nū.,we would have been made,V‑Qal‑Perf‑1cp,H1819,Isaiah,1,92,1
דְבַר־,H1697,ḏə·ḇar-,the word,N‑msc,H1697,Isaiah,1,93,1
יְהוָ֖ה,H3069,Yah·weh,of Yahweh,N‑proper‑ms,H3069,Isaiah,1,94,1
קְצִינֵ֣י,H7101,qə·ṣî·nê,You rulers,N‑mpc,H7101,Isaiah,1,95,1
תּוֹרַ֥ת,H8451,tō·w·raṯ,to the law,N‑fsc,H8451,Isaiah,1,96,1
אֱלֹהֵ֖ינוּ,H430,’ĕ·lō·hê·nū,of our God,N‑mpc | 1cp,H430,Isaiah,1,97,1
רֹב־,H7230,rōḇ-,the multitude,N‑msc,H7230,Isaiah,1,98,1
זִבְחֵיכֶם֙,H2077,ziḇ·ḥê·ḵem,of your sacrifices,N‑mpc | 2mp,H2077,Isaiah,1,99,1
יֹאמַ֣ר,H559,yō·mar,says,V‑Qal‑Imperf‑3ms,H559,Isaiah,1,100,1
שָׂבַ֛עְתִּי,H7646,śā·ḇa‘·tî,I have had enough,V‑Qal‑Perf‑1cs,H7646,Isaiah,1,101,1
עֹל֥וֹת,H5930,‘ō·lō·wṯ,of burnt offerings,N‑fpc,H5930,Isaiah,1,102,1
אֵילִ֖ים,H352,’ê·lîm,of rams,N‑mp,H352,Isaiah,1,103,1
וְחֵ֣לֶב,H2459,wə·ḥê·leḇ,and the fat,Conj‑w | N‑msc,H2459,Isaiah,1,104,1
מְרִיאִ֑ים,H4806,mə·rî·’îm;,of fed cattle,N‑mp,H4806,Isaiah,1,105,1
וְדַ֨ם,H1818,wə·ḏam,and the blood,Conj‑w | N‑msc,H1818,Isaiah,1,106,1
פָּרִ֧ים,H6499,pā·rîm,of bulls,N‑mp,H6499,Isaiah,1,107,1
וּכְבָשִׂ֛ים,H3532,ū·ḵə·ḇā·śîm,Or of lambs,Conj‑w | N‑mp,H3532,Isaiah,1,108,1
וְעַתּוּדִ֖ים,H6260,wə·‘at·tū·ḏîm,or goats,Conj‑w | N‑mp,H6260,Isaiah,1,109,1
חָפָֽצְתִּי׃,H2654,ḥā·p̄ā·ṣə·tî.,I do delight in,V‑Qal‑Perf‑1cs,H2654,Isaiah,1,110,1
תָבֹ֔אוּ,H935,"ṯā·ḇō·’ū,",you come,V‑Qal‑Imperf‑2mp,H935,Isaiah,1,111,1
לֵרָא֖וֹת,H7200,lê·rā·’ō·wṯ,to appear,Prep‑l | V‑Nifal‑Inf,H7200,Isaiah,1,112,1
פָּנָ֑י,H6440,pā·nāy;,before Me,N‑mpc | 1cs,H6440,Isaiah,1,113,1
מִי־,H4310,mî-,who,Interrog,H4310,Isaiah,1,114,1
בִקֵּ֥שׁ,H1245,ḇiq·qêš,has required,V‑Piel‑Perf‑3ms,H1245,Isaiah,1,115,1
זֹ֛את,H2063,zōṯ,this,Pro‑fs,H2063,Isaiah,1,116,1
מִיֶּדְכֶ֖ם,H3027,mî·yeḏ·ḵem,from your hand,Prep‑m | N‑fsc | 2mp,H3027,Isaiah,1,117,1
רְמֹ֥ס,H7429,rə·mōs,to trample,V‑Qal‑Inf,H7429,Isaiah,1,118,1
חֲצֵרָֽי׃,H2691,ḥă·ṣê·rāy.,My courts,N‑cpc | 1cs,H2691,Isaiah,1,119,1
מִנְחַת־,H4503,min·ḥaṯ-,sacrifices,N‑fsc,H4503,Isaiah,1,120,1
שָׁ֔וְא,H7723,"šāw,",futile,N‑ms,H7723,Isaiah,1,121,1
קְטֹ֧רֶת,H7004,qə·ṭō·reṯ,Incense,N‑fs,H7004,Isaiah,1,122,1
תּוֹעֵבָ֛ה,H8441,tō·w·‘ê·ḇāh,an abomination,N‑fs,H8441,Isaiah,1,123,1
הִ֖יא,H1931,hî,is,Pro‑3fs,H1931,Isaiah,1,124,1
חֹ֤דֶשׁ,H2320,ḥō·ḏeš,the New Moons,N‑ms,H2320,Isaiah,1,125,1
וְשַׁבָּת֙,H7676,wə·šab·bāṯ,and the Sabbaths,Conj‑w | N‑cs,H7676,Isaiah,1,126,1
קְרֹ֣א,H7121,qə·rō,and the calling,V‑Qal‑Inf,H7121,Isaiah,1,127,1
מִקְרָ֔א,H4744,"miq·rā,",of assemblies,N‑ms,H4744,Isaiah,1,128,1
אוּכַ֥ל,H3201,’ū·ḵal,I endure,V‑Qal‑Imperf‑1cs,H3201,Isaiah,1,129,1
אָ֖וֶן,H205,’ā·wen,iniquity,N‑ms,H205,Isaiah,1,130,1
וַעֲצָרָֽה׃,H6116,wa·‘ă·ṣā·rāh.,and the sacred meeting,Conj‑w | N‑fs,H6116,Isaiah,1,131,1
וּמוֹעֲדֵיכֶם֙,H4150,ū·mō·w·‘ă·ḏê·ḵem,and your appointed feasts,Conj‑w | N‑mpc | 2mp,H4150,Isaiah,1,132,1
שָׂנְאָ֣ה,H8130,śā·nə·’āh,hates,V‑Qal‑Perf‑3fs,H8130,Isaiah,1,133,1
נַפְשִׁ֔י,H5315,"nap̄·šî,",My soul,N‑fsc | 1cs,H5315,Isaiah,1,134,1
לָטֹ֑רַח,H2960,lā·ṭō·raḥ;,a trouble,Prep‑l | N‑ms,H2960,Isaiah,1,135,1
נִלְאֵ֖יתִי,H3811,nil·’ê·ṯî,I am weary,V‑Nifal‑Perf‑1cs,H3811,Isaiah,1,136,1
נְשֹֽׂא׃,H5375,nə·śō.,of bearing [them],V‑Qal‑Inf,H5375,Isaiah,1,137,1
כַּפֵּיכֶ֗ם,H3709,"kap·pê·ḵem,",your hands,N‑fdc | 2mp,H3709,Isaiah,1,138,1
אַעְלִ֤ים,H5956,’a‘·lîm,I will hide,V‑Hifil‑Imperf‑1cs,H5956,Isaiah,1,139,1
עֵינַי֙,H5869,‘ê·nay,My eyes,N‑cdc | 1cs,H5869,Isaiah,1,140,1
מִכֶּ֔ם,H4480,"mik·kem,",from you,Prep | 2mp,H4480,Isaiah,1,141,1
גַּ֛ם,H1571,gam,Even,Conj,H1571,Isaiah,1,142,1
תַרְבּ֥וּ,H7235,ṯar·bū,you make many,V‑Hifil‑Imperf‑2mp,H7235,Isaiah,1,143,1
תְפִלָּ֖ה,H8605,ṯə·p̄il·lāh,prayers,N‑fs,H8605,Isaiah,1,144,1
שֹׁמֵ֑עַ,H8085,šō·mê·a‘;,I will hear,V‑Qal‑Prtcpl‑ms,H8085,Isaiah,1,145,1
מָלֵֽאוּ׃,H4390,mā·lê·’ū.,are full of,V‑Qal‑Perf‑3cp,H4390,Isaiah,1,146,1
הִזַּכּ֔וּ,H2135,"hiz·zak·kū,",make yourselves clean,V‑Hitpael‑Imp‑mp,H2135,Isaiah,1,147,1
הָסִ֛ירוּ,H5493,hā·sî·rū,Put away,V‑Hifil‑Imp‑mp,H5493,Isaiah,1,148,1
רֹ֥עַ,H7455,rō·a‘,the evil,N‑msc,H7455,Isaiah,1,149,1
מַעַלְלֵיכֶ֖ם,H4611,ma·‘al·lê·ḵem,of your doings,N‑mpc | 2mp,H4611,Isaiah,1,150,1
חִדְל֖וּ,H2308,ḥiḏ·lū,Cease,V‑Qal‑Imp‑mp,H2308,Isaiah,1,151,1
הֵיטֵ֛ב,H3190,hê·ṭêḇ,to do good,V‑Hifil‑InfAbs,H3190,Isaiah,1,152,1
דִּרְשׁ֥וּ,H1875,dir·šū,Seek,V‑Qal‑Imp‑mp,H1875,Isaiah,1,153,1
מִשְׁפָּ֖ט,H4941,miš·pāṭ,justice,N‑ms,H4941,Isaiah,1,154,1
אַשְּׁר֣וּ,H833,’aš·šə·rū,Rebuke,V‑Piel‑Imp‑mp,H833,Isaiah,1,155,1
חָמ֑וֹץ,H2541,ḥā·mō·wṣ;,the oppressor,N‑ms,H2541,Isaiah,1,156,1
שִׁפְט֣וּ,H8199,šip̄·ṭū,Defend,V‑Qal‑Imp‑mp,H8199,Isaiah,1,157,1
יָת֔וֹם,H3490,"yā·ṯō·wm,",the fatherless,N‑ms,H3490,Isaiah,1,158,1
רִ֖יבוּ,H7378,rî·ḇū,Plead for,V‑Qal‑Imp‑mp,H7378,Isaiah,1,159,1
אַלְמָנָֽה׃,H490,’al·mā·nāh.,the widow,N‑fs,H490,Isaiah,1,160,1
נָ֛א,H4994,nā,now,Interjection,H4994,Isaiah,1,161,1
וְנִוָּֽכְחָ֖ה,H3198,wə·niw·wā·ḵə·ḥāh,and let us reason together,Conj‑w | V‑Nifal‑ConjImperf.Cohort‑1cp,H3198,Isaiah,1,162,1
אִם־,H518,’im-,Though,Conj,H518,Isaiah,1,163,1
חֲטָאֵיכֶ֤ם,H2399,ḥă·ṭā·’ê·ḵem,your sins,N‑mpc | 2mp,H2399,Isaiah,1,164,1
כַּשָּׁנִים֙,H8144,kaš·šā·nîm,like scarlet,"Prep‑k, Art | N‑mp",H8144,Isaiah,1,165,1
כַּשֶּׁ֣לֶג,H7950,kaš·še·leḡ,as snow,"Prep‑k, Art | N‑ms",H7950,Isaiah,1,166,1
יַלְבִּ֔ינוּ,H3835,"yal·bî·nū,",they shall be as white,V‑Hifil‑Imperf‑3mp,H3835,Isaiah,1,167,1
יַאְדִּ֥ימוּ,H119,ya’·dî·mū,they are red,V‑Hifil‑Imperf‑3mp,H119,Isaiah,1,168,1
כַתּוֹלָ֖ע,H8438,ḵat·tō·w·lā‘,like crimson,"Prep‑k, Art | N‑ms",H8438,Isaiah,1,169,1
כַּצֶּ֥מֶר,H6785,kaṣ·ṣe·mer,as wool,"Prep‑k, Art | N‑ms",H6785,Isaiah,1,170,1
תֹּאב֖וּ,H14,tō·ḇū,you are willing,V‑Qal‑Imperf‑2mp,H14,Isaiah,1,171,1
ט֥וּב,H2898,ṭūḇ,the good,N‑msc,H2898,Isaiah,1,172,1
תְּמָאֲנ֖וּ,H3985,tə·mā·’ă·nū,you refuse,V‑Piel‑Imperf‑2mp,H3985,Isaiah,1,173,1
וּמְרִיתֶ֑ם,H4784,ū·mə·rî·ṯem;,and rebel,Conj‑w | V‑Qal‑ConjPerf‑2mp,H4784,Isaiah,1,174,1
חֶ֣רֶב,H2719,ḥe·reḇ,the sword,N‑fs,H2719,Isaiah,1,175,1
פִּ֥י,H6310,pî,the mouth,N‑msc,H6310,Isaiah,1,176,1
לְזוֹנָ֔ה,H2181,"lə·zō·w·nāh,",a harlot,Prep‑l | N‑fs,H2181,Isaiah,1,177,1
קִרְיָ֖ה,H7151,qir·yāh,the city,N‑fs,H7151,Isaiah,1,178,1
נֶאֱמָנָ֑ה,H539,ne·’ĕ·mā·nāh;,faithful,V‑Nifal‑Prtcpl‑fs,H539,Isaiah,1,179,1
מְלֵאֲתִ֣י,H4395,mə·lê·’ă·ṯî,it was full,Adj‑fsc,H4395,Isaiah,1,180,1
צֶ֛דֶק,H6664,ṣe·ḏeq,Righteousness,N‑ms,H6664,Isaiah,1,181,1
יָלִ֥ין,H3885,yā·lîn,lodged,V‑Qal‑Imperf‑3ms,H3885,Isaiah,1,182,1
וְעַתָּ֥ה,H6258,wə·‘at·tāh,but now,Conj‑w | Adv,H6258,Isaiah,1,183,1
מְרַצְּחִֽים׃,H7523,mə·raṣ·ṣə·ḥîm.,murderers,V‑Piel‑Prtcpl‑mp,H7523,Isaiah,1,184,1
לְסִיגִ֑ים,H5509,lə·sî·ḡîm;,dross,Prep‑l | N‑mp,H5509,Isaiah,1,185,1
סָבְאֵ֖ךְ,H5435,sā·ḇə·’êḵ,Your wine,N‑msc | 2fs,H5435,Isaiah,1,186,1
מָה֥וּל,H4107,mā·hūl,mixed,V‑Qal‑QalPassPrtcpl‑ms,H4107,Isaiah,1,187,1
בַּמָּֽיִם׃,H4325,bam·mā·yim.,with water,"Prep‑b, Art | N‑mp",H4325,Isaiah,1,188,1
סוֹרְרִ֗ים,H5637,"sō·wr·rîm,",[are] rebellious,V‑Qal‑Prtcpl‑mp,H5637,Isaiah,1,189,1
וְחַבְרֵי֙,H2270,wə·ḥaḇ·rê,and companions,Conj‑w | N‑mpc,H2270,Isaiah,1,190,1
גַּנָּבִ֔ים,H1590,"gan·nā·ḇîm,",of thieves,N‑mp,H1590,Isaiah,1,191,1
אֹהֵ֣ב,H157,’ō·hêḇ,loves,V‑Qal‑Prtcpl‑ms,H157,Isaiah,1,192,1
שֹׁ֔חַד,H7810,"šō·ḥaḏ,",bribes,N‑ms,H7810,Isaiah,1,193,1
וְרֹדֵ֖ף,H7291,wə·rō·ḏêp̄,and follows after,Conj‑w | V‑Qal‑Prtcpl‑ms,H7291,Isaiah,1,194,1
שַׁלְמֹנִ֑ים,H8021,šal·mō·nîm;,rewards,N‑mp,H8021,Isaiah,1,195,1
וְרִ֥יב,H7379,wə·rîḇ,and the cause,Conj‑w | N‑msc,H7379,Isaiah,1,196,1
אֲלֵיהֶֽם׃,H413,’ă·lê·hem.,before them,Prep | 3mp,H413,Isaiah,1,197,1
נְאֻ֤ם,H5002,nə·’um,says,N‑msc,H5002,Isaiah,1,198,1
הָֽאָדוֹן֙,H113,hā·’ā·ḏō·wn,the Lord,Art | N‑ms,H113,Isaiah,1,199,1
אֲבִ֖יר,H46,’ă·ḇîr,the Mighty one,N‑msc,H46,Isaiah,1,200,1
ה֚וֹי,H1945,hō·w,Ah,Interjection,H1945,Isaiah,1,201,1
אֶנָּחֵ֣ם,H5162,’en·nā·ḥêm,I will rid Myself,V‑Nifal‑Imperf.h‑1cs,H5162,Isaiah,1,202,1
מִצָּרַ֔י,H6862,"miṣ·ṣā·ray,",of My adversaries,Prep‑m | N‑mpc | 1cs,H6862,Isaiah,1,203,1
וְאִנָּקְמָ֖ה,H5358,wə·’in·nā·qə·māh,and take vengeance,Conj‑w | V‑Nifal‑ConjImperf.Cohort‑1cs,H5358,Isaiah,1,204,1
מֵאוֹיְבָֽי׃,H341,mê·’ō·wy·ḇāy.,on My enemies,Prep‑m | V‑Qal‑Prtcpl‑mpc | 1cs,H341,Isaiah,1,205,1
וְאֶצְרֹ֥ף,H6884,wə·’eṣ·rōp̄,and purge away,Conj‑w | V‑Qal‑ConjImperf.h‑1cs,H6884,Isaiah,1,206,1
כַּבֹּ֖ר,H1252,kab·bōr,thoroughly,"Prep‑k, Art | N‑ms",H1252,Isaiah,1,207,1
בְּדִילָֽיִךְ׃,H913,bə·ḏî·lā·yiḵ.,your alloy,N‑mpc | 2fs,H913,Isaiah,1,208,1
כְּבָרִ֣אשֹׁנָ֔ה,H7223,"kə·ḇā·ri·šō·nāh,",as at the first,"Prep‑k, Prep‑b, Art | Adj‑fs",H7223,Isaiah,1,209,1
וְיֹעֲצַ֖יִךְ,H3289,wə·yō·‘ă·ṣa·yiḵ,and your counselors,Conj‑w | V‑Qal‑Prtcpl‑mpc | 2fs,H3289,Isaiah,1,210,1
כְּבַתְּחִלָּ֑ה,H8462,kə·ḇat·tə·ḥil·lāh;,as at the beginning,"Prep‑k, Prep‑b, Art | N‑fs",H8462,Isaiah,1,211,1
אַחֲרֵי־,H310,’a·ḥă·rê-,afterward,Prep,H310,Isaiah,1,212,1
כֵ֗ן,H3651,"ḵên,",afterward,Adv,H3651,Isaiah,1,213,1
תִּפָּדֶ֑ה,H6299,tip·pā·ḏeh;,shall be redeemed,V‑Nifal‑Imperf‑3fs,H6299,Isaiah,1,214,1
וְשָׁבֶ֖יהָ,H7725,wə·šā·ḇe·hā,and her penitents,Conj‑w | V‑Qal‑Prtcpl‑mpc | 3fs,H7725,Isaiah,1,215,1
בִּצְדָקָֽה׃,H6666,biṣ·ḏā·qāh.,with righteousness,Prep‑b | N‑fs,H6666,Isaiah,1,216,1
וְחַטָּאִ֖ים,H2400,wə·ḥaṭ·ṭā·’îm,and of the sinful,Conj‑w | Adj‑mp,H2400,Isaiah,1,217,1
יַחְדָּ֑ו,H3162,yaḥ·dāw;,[shall be] together,Adv,H3162,Isaiah,1,218,1
יִכְלֽוּ׃,H3615,yiḵ·lū.,shall be consumed,V‑Qal‑Imperf‑3mp,H3615,Isaiah,1,219,1
יֵבֹ֔שׁוּ,H954,"yê·ḇō·šū,",they shall be ashamed,V‑Qal‑Imperf‑3mp,H954,Isaiah,1,220,1
חֲמַדְתֶּ֑ם,H2530,ḥă·maḏ·tem;,you have desired,V‑Qal‑Perf‑2mp,H2530,Isaiah,1,221,1
וְתַ֨חְפְּר֔וּ,H2659,"wə·ṯaḥ·pə·rū,",and you shall be embarrassed,Conj‑w | V‑Qal‑ConjImperf‑2mp,H2659,Isaiah,1,222,1
מֵהַגַּנּ֖וֹת,H1593,mê·hag·gan·nō·wṯ,because of the gardens,"Prep‑m, Art | N‑fp",H1593,Isaiah,1,223,1
בְּחַרְתֶּֽם׃,H977,bə·ḥar·tem.,you have chosen,V‑Qal‑Perf‑2mp,H977,Isaiah,1,224,1
