hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Obadiah,1,46,2
גַּנָּבִ֤ים,H1590,gan·nā·ḇîm,thieves,N‑mp,H1590,Obadiah,1,47,2
בָּאֽוּ־,H935,bā·’ū-,had come,V‑Qal‑Perf‑3cp,H935,Obadiah,1,48,2
אִם־,H518,’im-,if,Conj,H518,Obadiah,1,49,2
שׁ֣וֹדְדֵי,H7703,šō·wḏ·ḏê,robbers,V‑Qal‑Prtcpl‑mpc,H7703,Obadiah,1,50,2
לַ֔יְלָה,H3915,"lay·lāh,",by night,N‑ms,H3915,Obadiah,1,51,2
אֵ֣יךְ,H349,’êḵ,Oh how,Interjection,H349,Obadiah,1,52,2
נִדְמֵ֔יתָה,H1820,"niḏ·mê·ṯāh,",you will be cut off,V‑Nifal‑Perf‑2ms,H1820,Obadiah,1,53,2
הֲל֥וֹא,H3808,hă·lō·w,would not,Adv‑NegPrt,H3808,Obadiah,1,54,2
יִגְנְב֖וּ,H1589,yiḡ·nə·ḇū,they have stolen,V‑Qal‑Imperf‑3mp,H1589,Obadiah,1,55,2
דַּיָּ֑ם,H1767,day·yām;,till they had enough,N‑msc | 3mp,H1767,Obadiah,1,56,2
אִם־,H518,’im-,if,Conj,H518,Obadiah,1,57,2
בֹּֽצְרִים֙,H1219,bō·ṣə·rîm,grape-gatherers,V‑Qal‑Prtcpl‑mp,H1219,Obadiah,1,58,2
בָּ֣אוּ,H935,bā·’ū,had come,V‑Qal‑Perf‑3cp,H935,Obadiah,1,59,2
הֲל֖וֹא,H3808,hă·lō·w,would not,Adv‑NegPrt,H3808,Obadiah,1,60,2
יַשְׁאִ֥ירוּ,H7604,yaš·’î·rū,they have left,V‑Hifil‑Imperf‑3mp,H7604,Obadiah,1,61,2
עֹלֵלֽוֹת׃,H5955,‘ō·lê·lō·wṯ.,[some] gleanings,N‑fp,H5955,Obadiah,1,62,2
נֶחְפְּשׂ֣וּ,H2664,neḥ·pə·śū,shall be searched out,V‑Nifal‑Perf‑3cp,H2664,Obadiah,1,63,2
עֵשָׂ֔ו,H6215,"‘ê·śāw,",Esau,N‑proper‑ms,H6215,Obadiah,1,64,2
נִבְע֖וּ,H1158,niḇ·‘ū,[How] shall be sought after,V‑Nifal‑Perf‑3cp,H1158,Obadiah,1,65,2
מַצְפֻּנָֽיו׃,H4710,maṣ·pu·nāw.,his hidden treasures,N‑fpc | 3ms,H4710,Obadiah,1,66,2
הַגְּב֣וּל,H1366,hag·gə·ḇūl,the border,Art | N‑ms,H1366,Obadiah,1,67,2
שִׁלְּח֗וּךָ,H7971,"šil·lə·ḥū·ḵā,",shall force you,V‑Piel‑Perf‑3cp | 2ms,H7971,Obadiah,1,68,2
כֹּ֚ל,H3605,kōl,all,N‑msc,H3605,Obadiah,1,69,2
אַנְשֵׁ֣י,H582,’an·šê,the men in,N‑mpc,H582,Obadiah,1,70,2
בְרִיתֶ֔ךָ,H1285,"ḇə·rî·ṯe·ḵā,",your confederacy,N‑fsc | 2ms,H1285,Obadiah,1,71,2
הִשִּׁיא֛וּךָ,H5377,hiš·šî·’ū·ḵā,shall deceive you,V‑Hifil‑Perf‑3cp | 2ms,H5377,Obadiah,1,72,2
יָכְל֥וּ,H3201,yā·ḵə·lū,[and] prevail,V‑Qal‑Perf‑3cp,H3201,Obadiah,1,73,2
אַנְשֵׁ֣י,H582,’an·šê,the men,N‑mpc,H582,Obadiah,1,74,2
שְׁלֹמֶ֑ךָ,H7965,šə·lō·me·ḵā;,at peace with you,N‑msc | 2ms,H7965,Obadiah,1,75,2
לַחְמְךָ֗,H3899,"laḥ·mə·ḵā,",[Those who eat] your bread,N‑msc | 2ms,H3899,Obadiah,1,76,2
יָשִׂ֤ימוּ,H7760,yā·śî·mū,shall lay,V‑Qal‑Imperf‑3mp,H7760,Obadiah,1,77,2
מָזוֹר֙,H4204,mā·zō·wr,a trap,N‑ms,H4204,Obadiah,1,78,2
תַּחְתֶּ֔יךָ,H8478,"taḥ·te·ḵā,",for you,Prep | 2ms,H8478,Obadiah,1,79,2
אֵ֥ין,H369,’ên,No one,Adv,H369,Obadiah,1,80,2
תְּבוּנָ֖ה,H8394,tə·ḇū·nāh,is aware,N‑fs,H8394,Obadiah,1,81,2
בַּיּ֥וֹם,H3117,bay·yō·wm,in day,"Prep‑b, Art | N‑ms",H3117,Obadiah,1,82,2
הַה֖וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,Obadiah,1,83,2
נְאֻם־,H5002,nə·’um,says,N‑msc,H5002,Obadiah,1,84,2
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Obadiah,1,85,2
וְהַאֲבַדְתִּ֤י,H6,wə·ha·’ă·ḇaḏ·tî,and Even I destroy,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H6,Obadiah,1,86,2
חֲכָמִים֙,H2450,ḥă·ḵā·mîm,the wise [men],Adj‑mp,H2450,Obadiah,1,87,2
מֵֽאֱד֔וֹם,H123,"mê·’ĕ·ḏō·wm,",from Edom,Prep‑m | N‑proper‑ms,H123,Obadiah,1,88,2
וּתְבוּנָ֖ה,H8394,ū·ṯə·ḇū·nāh,and understanding,Conj‑w | N‑fs,H8394,Obadiah,1,89,2
מֵהַ֥ר,H2022,mê·har,from the mountains,Prep‑m | N‑msc,H2022,Obadiah,1,90,2
עֵשָֽׂו׃,H6215,‘ê·śāw.,of Esau,N‑proper‑ms,H6215,Obadiah,1,91,2
גִבּוֹרֶ֖יךָ,H1368,ḡib·bō·w·re·ḵā,your mighty men,Adj‑mpc | 2ms,H1368,Obadiah,1,92,2
תֵּימָ֑ן,H8487,tê·mān;,Teman,N‑proper‑fs,H8487,Obadiah,1,93,2
לְמַ֧עַן,H4616,lə·ma·‘an,to the end that,Conj,H4616,Obadiah,1,94,2
יִכָּֽרֶת־,H3772,yik·kā·reṯ-,May be cut off,V‑Nifal‑Imperf‑3ms,H3772,Obadiah,1,95,2
אִ֛ישׁ,H376,’îš,everyone,N‑ms,H376,Obadiah,1,96,2
מֵהַ֥ר,H2022,mê·har,from the mountains,Prep‑m | N‑msc,H2022,Obadiah,1,97,2
עֵשָׂ֖ו,H6215,‘ê·śāw,of Esau,N‑proper‑ms,H6215,Obadiah,1,98,2
מִקָּֽטֶל׃,H6993,miq·qā·ṭel.,by slaughter,Prep‑m | N‑ms,H6993,Obadiah,1,99,2
אָחִ֥יךָ,H251,’ā·ḥî·ḵā,against your brother,N‑msc | 2ms,H251,Obadiah,1,100,2
יַעֲקֹ֖ב,H3290,ya·‘ă·qōḇ,Jacob,N‑proper‑ms,H3290,Obadiah,1,101,2
תְּכַסְּךָ֣,H3680,tə·ḵas·sə·ḵā,shall cover you,V‑Piel‑Imperf‑3fs | 2ms,H3680,Obadiah,1,102,2
בוּשָׁ֑ה,H955,ḇū·šāh;,Shame,N‑fs,H955,Obadiah,1,103,2
וְנִכְרַ֖תָּ,H3772,wə·niḵ·ra·tā,and you shall be cut off,Conj‑w | V‑Nifal‑ConjPerf‑2ms,H3772,Obadiah,1,104,2
לְעוֹלָֽם׃,H5769,lə·‘ō·w·lām.,forever,Prep‑l | N‑ms,H5769,Obadiah,1,105,2
עֲמָֽדְךָ֣,H5975,‘ă·mā·ḏə·ḵā,that you stood,V‑Qal‑Inf | 2ms,H5975,Obadiah,1,106,2
מִנֶּ֔גֶד,H5048,"min·ne·ḡeḏ,",on the other side,Prep‑m,H5048,Obadiah,1,107,2
בְּי֛וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑ms,H3117,Obadiah,1,108,2
שְׁב֥וֹת,H7617,šə·ḇō·wṯ,that carried captive,V‑Qal‑Inf,H7617,Obadiah,1,109,2
זָרִ֖ים,H2114,zā·rîm,strangers,Adj‑mp,H2114,Obadiah,1,110,2
חֵיל֑וֹ,H2428,ḥê·lōw;,his forces,N‑msc | 3ms,H2428,Obadiah,1,111,2
וְנָכְרִ֞ים,H5237,wə·nā·ḵə·rîm,and when foreigners,Conj‑w | Adj‑mp,H5237,Obadiah,1,112,2
בָּ֣אוּ,H935,bā·’ū,entered,V‑Qal‑Perf‑3cp,H935,Obadiah,1,113,2
(שְׁעָרָ֗יו),H8179,"šə·‘ā·rāw,",his gates,N‑mpc | 3ms,H8179,Obadiah,1,114,2
וְעַל־,H5921,wə·‘al-,and for,Conj‑w | Prep,H5921,Obadiah,1,115,2
יְרוּשָׁלִַ֙ם֙,H3389,yə·rū·šā·lim,Jerusalem,N‑proper‑fs,H3389,Obadiah,1,116,2
יַדּ֣וּ,H3032,yad·dū,cast,V‑Qal‑Perf‑3cp,H3032,Obadiah,1,117,2
גוֹרָ֔ל,H1486,"ḡō·w·rāl,",lots,N‑ms,H1486,Obadiah,1,118,2
גַּם־,H1571,gam-,Even,Conj,H1571,Obadiah,1,119,2
אַתָּ֖ה,H859,’at·tāh,you [were],Pro‑2ms,H859,Obadiah,1,120,2
כְּאַחַ֥ד,H259,kə·’a·ḥaḏ,as one,Prep‑k | Number‑ms,H259,Obadiah,1,121,2
מֵהֶֽם׃,H1992,mê·hem.,of them,Prep‑m | Pro‑3mp,H1992,Obadiah,1,122,2
תֵּ֤רֶא,H7200,tê·re,you should have gazed,V‑Qal‑Imperf.Jus‑2ms,H7200,Obadiah,1,123,2
בְיוֹם־,H3117,ḇə·yō·wm-,on the day of,Prep‑b | N‑msc,H3117,Obadiah,1,124,2
אָחִ֙יךָ֙,H251,’ā·ḥî·ḵā,your brother,N‑msc | 2ms,H251,Obadiah,1,125,2
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,126,2
נָכְר֔וֹ,H5237,"nā·ḵə·rōw,",of his captivity,N‑msc | 3ms,H5237,Obadiah,1,127,2
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Obadiah,1,128,2
תִּשְׂמַ֥ח,H8055,tiś·maḥ,should you have rejoiced,V‑Qal‑Imperf‑2ms,H8055,Obadiah,1,129,2
לִבְנֵֽי־,H1121,liḇ·nê-,over the sons,Prep‑l | N‑mpc,H1121,Obadiah,1,130,2
יְהוּדָ֖ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Obadiah,1,131,2
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,132,2
אָבְדָ֑ם,H6,’ā·ḇə·ḏām;,of their destruction,V‑Qal‑Inf | 3mp,H6,Obadiah,1,133,2
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Obadiah,1,134,2
תַּגְדֵּ֥ל,H1431,taḡ·dêl,should have spoken proudly,V‑Hifil‑Imperf.Jus‑3fs,H1431,Obadiah,1,135,2
פִּ֖יךָ,H6310,pî·ḵā,you,N‑msc | 2ms,H6310,Obadiah,1,136,2
בְּי֥וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,137,2
צָרָֽה׃,H6869,ṣā·rāh.,of distress,N‑fs,H6869,Obadiah,1,138,2
תָּב֤וֹא,H935,tā·ḇō·w,You should have entered,V‑Qal‑Imperf‑2ms,H935,Obadiah,1,139,2
בְשַֽׁעַר־,H8179,ḇə·ša·‘ar-,the gate,Prep‑b | N‑msc,H8179,Obadiah,1,140,2
עַמִּי֙,H5971,‘am·mî,of My people,N‑msc | 1cs,H5971,Obadiah,1,141,2
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,142,2
אֵידָ֔ם,H343,"’ê·ḏām,",of their calamity,N‑msc | 3mp,H343,Obadiah,1,143,2
אַל־,H408,’al-,not,Adv,H408,Obadiah,1,144,2
תֵּ֧רֶא,H7200,tê·re,should have gazed,V‑Qal‑Imperf.Jus‑2ms,H7200,Obadiah,1,145,2
גַם־,H1571,ḡam-,indeed,Conj,H1571,Obadiah,1,146,2
אַתָּ֛ה,H859,’at·tāh,you,Pro‑2ms,H859,Obadiah,1,147,2
בְּרָעָת֖וֹ,H7451,bə·rā·‘ā·ṯōw,on their affliction,Prep‑b | N‑fsc | 3ms,H7451,Obadiah,1,148,2
בְּי֣וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,149,2
אֵיד֑וֹ,H343,’ê·ḏōw;,of their calamity,N‑msc | 3ms,H343,Obadiah,1,150,2
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Obadiah,1,151,2
תִּשְׁלַ֥חְנָה,H7971,tiš·laḥ·nāh,laid [hands],V‑Qal‑Imperf‑2fp,H7971,Obadiah,1,152,2
בְחֵיל֖וֹ,H2428,ḇə·ḥê·lōw,on their substance,Prep‑b | N‑msc | 3ms,H2428,Obadiah,1,153,2
בְּי֥וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,154,2
אֵידֽוֹ׃,H343,’ê·ḏōw.,of their calamity,N‑msc | 3ms,H343,Obadiah,1,155,2
תַּעֲמֹד֙,H5975,ta·‘ă·mōḏ,You should have stood,V‑Qal‑Imperf‑2ms,H5975,Obadiah,1,156,2
עַל־,H5921,‘al-,at,Prep,H5921,Obadiah,1,157,2
הַפֶּ֔רֶק,H6563,"hap·pe·req,",the crossroads,Art | N‑ms,H6563,Obadiah,1,158,2
לְהַכְרִ֖ית,H3772,lə·haḵ·rîṯ,to cut off,Prep‑l | V‑Hifil‑Inf,H3772,Obadiah,1,159,2
אֶת־,H853,’eṯ-,-,DirObjM,H853,Obadiah,1,160,2
פְּלִיטָ֑יו,H6412,pə·lî·ṭāw;,those among them who escaped,Adj‑mpc | 3ms,H6412,Obadiah,1,161,2
וְאַל־,H408,wə·’al-,nor,Conj‑w | Adv,H408,Obadiah,1,162,2
תַּסְגֵּ֥ר,H5462,tas·gêr,should you have delivered up,V‑Hifil‑Imperf.Jus‑2ms,H5462,Obadiah,1,163,2
שְׂרִידָ֖יו,H8300,śə·rî·ḏāw,those among them who remained,N‑mpc | 3ms,H8300,Obadiah,1,164,2
בְּי֥וֹם,H3117,bə·yō·wm,in the day,Prep‑b | N‑msc,H3117,Obadiah,1,165,2
צָרָֽה׃,H6869,ṣā·rāh.,of distress,N‑fs,H6869,Obadiah,1,166,2
קָר֥וֹב,H7138,qā·rō·wḇ,[is] near,Adj‑ms,H7138,Obadiah,1,167,2
יוֹם־,H3117,yō·wm-,the day,N‑msc,H3117,Obadiah,1,168,2
יְהוָ֖ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Obadiah,1,169,2
עַל־,H5921,‘al-,upon,Prep,H5921,Obadiah,1,170,2
כָּל־,H3605,kāl-,all,N‑msc,H3605,Obadiah,1,171,2
הַגּוֹיִ֑ם,H1471,hag·gō·w·yim;,the nations,Art | N‑mp,H1471,Obadiah,1,172,2
כַּאֲשֶׁ֤ר,H834,ka·’ă·šer,As,Prep‑k | Pro‑r,H834,Obadiah,1,173,2
עָשִׂ֙יתָ֙,H6213,‘ā·śî·ṯā,you have done,V‑Qal‑Perf‑2ms,H6213,Obadiah,1,174,2
יֵעָ֣שֶׂה,H6213,yê·‘ā·śeh,it shall be done,V‑Nifal‑Imperf‑3ms,H6213,Obadiah,1,175,2
גְּמֻלְךָ֖,H1576,gə·mul·ḵā,Your reprisal,N‑msc | 2ms,H1576,Obadiah,1,176,2
יָשׁ֥וּב,H7725,yā·šūḇ,shall return,V‑Qal‑Imperf‑3ms,H7725,Obadiah,1,177,2
בְּרֹאשֶֽׁךָ׃,H7218,bə·rō·še·ḵā.,upon your own head,Prep‑b | N‑msc | 2ms,H7218,Obadiah,1,178,2
כַּֽאֲשֶׁ֤ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Obadiah,1,179,2
שְׁתִיתֶם֙,H8354,šə·ṯî·ṯem,you drank,V‑Qal‑Perf‑2mp,H8354,Obadiah,1,180,2
עַל־,H5921,‘al-,on,Prep,H5921,Obadiah,1,181,2
הַ֣ר,H2022,har,mountain,N‑msc,H2022,Obadiah,1,182,2
קָדְשִׁ֔י,H6944,qāḏ·šî,my holy,N‑msc | 1cs,H6944,Obadiah,1,183,2
יִשְׁתּ֥וּ,H8354,yiš·tū,[So] shall drink,V‑Qal‑Imperf‑3mp,H8354,Obadiah,1,184,2
כָֽל־,H3605,ḵāl,all,N‑msc,H3605,Obadiah,1,185,2
הַגּוֹיִ֖ם,H1471,hag·gō·w·yim,the nations,Art | N‑mp,H1471,Obadiah,1,186,2
תָּמִ֑יד,H8548,tā·mîḏ;,continually,Adv,H8548,Obadiah,1,187,2
וְשָׁת֣וּ,H8354,wə·šā·ṯū,and Yes they shall drink,Conj‑w | V‑Qal‑ConjPerf‑3cp,H8354,Obadiah,1,188,2
וְלָע֔וּ,H3886,"wə·lā·‘ū,",and swallow,Conj‑w | V‑Qal‑ConjPerf‑3cp,H3886,Obadiah,1,189,2
וְהָי֖וּ,H1961,wə·hā·yū,and they shall be,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1961,Obadiah,1,190,2
כְּל֥וֹא,H3808,kə·lō·w,as though never,Prep‑k | Adv‑NegPrt,H3808,Obadiah,1,191,2
הָיֽוּ׃,H1961,hā·yū.,they had been,V‑Qal‑Perf‑3cp,H1961,Obadiah,1,192,2
צִיּ֛וֹן,H6726,ṣî·yō·wn,Zion,N‑proper‑fs,H6726,Obadiah,1,193,2
תִּהְיֶ֥ה,H1961,tih·yeh,there shall be,V‑Qal‑Imperf‑3fs,H1961,Obadiah,1,194,2
פְלֵיטָ֖ה,H6413,p̄ə·lê·ṭāh,deliverance,N‑fs,H6413,Obadiah,1,195,2
וְהָ֣יָה,H1961,wə·hā·yāh,and there shall be,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Obadiah,1,196,2
קֹ֑דֶשׁ,H6944,qō·ḏeš;,holiness,N‑ms,H6944,Obadiah,1,197,2
וְיָֽרְשׁוּ֙,H3423,wə·yā·rə·šū,and shall possess,Conj‑w | V‑Qal‑ConjPerf‑3cp,H3423,Obadiah,1,198,2
בֵּ֣ית,H1004,bêṯ,the house,N‑msc,H1004,Obadiah,1,199,2
יַֽעֲקֹ֔ב,H3290,"ya·‘ă·qōḇ,",of Jacob,N‑proper‑ms,H3290,Obadiah,1,200,2
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Obadiah,1,201,2
מוֹרָֽשֵׁיהֶם׃‪‬,H4180,mō·w·rā·šê·hem,their possessions,N‑mpc | 3mp,H4180,Obadiah,1,202,2
בֵית־,H1004,ḇêṯ-,the house,N‑msc,H1004,Obadiah,1,203,2
יַעֲקֹ֨ב,H3290,ya·‘ă·qōḇ,of Jacob,N‑proper‑ms,H3290,Obadiah,1,204,2
אֵ֜שׁ,H784,’êš,a fire,N‑cs,H784,Obadiah,1,205,2
וּבֵ֧ית,H1004,ū·ḇêṯ,and the house,Conj‑w | N‑msc,H1004,Obadiah,1,206,2
יוֹסֵ֣ף,H3130,yō·w·sêp̄,of Joseph,N‑proper‑ms,H3130,Obadiah,1,207,2
לֶהָבָ֗ה,H3852,"le·hā·ḇāh,",a flame,N‑fs,H3852,Obadiah,1,208,2
וּבֵ֤ית,H1004,ū·ḇêṯ,but the house,Conj‑w | N‑msc,H1004,Obadiah,1,209,2
עֵשָׂו֙,H6215,‘ê·śāw,of Esau,N‑proper‑ms,H6215,Obadiah,1,210,2
לְקַ֔שׁ,H7179,"lə·qaš,",[shall be] stubble,Prep‑l | N‑ms,H7179,Obadiah,1,211,2
וְדָלְק֥וּ,H1814,wə·ḏā·lə·qū,and they shall kindle,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1814,Obadiah,1,212,2
וַאֲכָל֑וּם,H398,wa·’ă·ḵā·lūm;,and devour them,Conj‑w | V‑Qal‑ConjPerf‑3cp | 3mp,H398,Obadiah,1,213,2
וְלֹֽא־,H3808,wə·lō-,and no,Conj‑w | Adv‑NegPrt,H3808,Obadiah,1,214,2
יִֽהְיֶ֤ה,H1961,yih·yeh,shall [remain],V‑Qal‑Imperf‑3ms,H1961,Obadiah,1,215,2
שָׂרִיד֙,H8300,śā·rîḏ,survivor,N‑ms,H8300,Obadiah,1,216,2
לְבֵ֣ית,H1004,lə·ḇêṯ,of the house,Prep‑l | N‑msc,H1004,Obadiah,1,217,2
עֵשָׂ֔ו,H6215,"‘ê·śāw,",of Esau,N‑proper‑ms,H6215,Obadiah,1,218,2
כִּ֥י,H3588,kî,for,Conj,H3588,Obadiah,1,219,2
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Obadiah,1,220,2
דִּבֵּֽר׃,H1696,dib·bêr.,has spoken,V‑Piel‑Perf‑3ms,H1696,Obadiah,1,221,2
הַנֶּ֜גֶב,H5045,han·ne·ḡeḇ,the Negev,Art | N‑proper‑fs,H5045,Obadiah,1,222,2
אֶת־,H853,’eṯ-,-,DirObjM,H853,Obadiah,1,223,2
הַ֣ר,H2022,har,the mountains,N‑msc,H2022,Obadiah,1,224,2
עֵשָׂ֗ו,H6215,"‘ê·śāw,",of Esau,N‑proper‑ms,H6215,Obadiah,1,225,2
וְהַשְּׁפֵלָה֙,H8219,wə·haš·šə·p̄ê·lāh,and the Lowland [shall possess],"Conj‑w, Art | N‑fs",H8219,Obadiah,1,226,2
אֶת־,H853,’eṯ-,-,DirObjM,H853,Obadiah,1,227,2
פְּלִשְׁתִּ֔ים,H6430,"pə·liš·tîm,",[the land of the] Philistines,N‑proper‑mp,H6430,Obadiah,1,228,2
וְיָרְשׁוּ֙,H3423,wə·yā·rə·šū,and they shall possess,Conj‑w | V‑Qal‑ConjPerf‑3cp,H3423,Obadiah,1,229,2
אֶת־,H853,’eṯ-,-,DirObjM,H853,Obadiah,1,230,2
שְׂדֵ֣ה,H7704,śə·ḏêh,the fields,N‑msc,H7704,Obadiah,1,231,2
אֶפְרַ֔יִם,H669,"’ep̄·ra·yim,",of Ephraim,N‑proper‑ms,H669,Obadiah,1,232,2
