Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Ἀσίᾳ,Asia,N-DFS,G773,Revelation 1,57,23
Χάρις,Grace,N-NFS,G5485,Revelation 1,58,23
ὑμῖν,to you,PPro-D2P,G4771,Revelation 1,59,23
εἰρήνη,peace,N-NFS,G1515,Revelation 1,60,23
ἀπὸ,from,Prep,G575,Revelation 1,61,23
ὢν,being,V-PPA-NMS,G1510,Revelation 1,62,23
ἦν,was,V-IIA-3S,G1510,Revelation 1,63,23
ἐρχόμενος,is coming,V-PPM/P-NMS,G2064,Revelation 1,64,23
τῶν,the,Art-GNP,G3588,Revelation 1,65,23
ἑπτὰ,seven,Adj-GNP,G2033,Revelation 1,66,23
Πνευμάτων,Spirits,N-GNP,G4151,Revelation 1,67,23
ἃ,-,RelPro-NNP,G3739,Revelation 1,68,23
ἐνώπιον,before,Prep,G1799,Revelation 1,69,23
θρόνου,throne,N-GMS,G2362,Revelation 1,70,23
μάρτυς,witness,N-NMS,G3144,Revelation 1,71,23
πιστός,faithful,Adj-NMS,G4103,Revelation 1,72,23
πρωτότοκος,firstborn,Adj-NMS,G4416,Revelation 1,73,23
τῶν,of the,Art-GMP,G3588,Revelation 1,74,23
νεκρῶν,dead,Adj-GMP,G3498,Revelation 1,75,23
ἄρχων,ruler,N-NMS,G758,Revelation 1,76,23
βασιλέων,kings,N-GMP,G935,Revelation 1,77,23
γῆς,earth,N-GFS,G1093,Revelation 1,78,23
Τῷ,To the One,Art-DMS,G3588,Revelation 1,79,23
ἀγαπῶντι,loving,V-PPA-DMS,G25,Revelation 1,80,23
ἡμᾶς,us,PPro-A1P,G1473,Revelation 1,81,23
λύσαντι,releasing,V-APA-DMS,G3089,Revelation 1,82,23
ἐκ,from,Prep,G1537,Revelation 1,83,23
τῶν,the,Art-GFP,G3588,Revelation 1,84,23
ἁμαρτιῶν,sins,N-GFP,G266,Revelation 1,85,23
ἡμῶν,of us,PPro-G1P,G1473,Revelation 1,86,23
τῷ,the,Art-DNS,G3588,Revelation 1,87,23
αἵματι,blood,N-DNS,G129,Revelation 1,88,23
ἐποίησεν,He has made,V-AIA-3S,G4160,Revelation 1,89,23
βασιλείαν,a kingdom,N-AFS,G932,Revelation 1,90,23
ἱερεῖς,priests,N-AMP,G2409,Revelation 1,91,23
Θεῷ,God,N-DMS,G2316,Revelation 1,92,23
Πατρὶ,Father,N-DMS,G3962,Revelation 1,93,23
ἡ,the,Art-NFS,G3588,Revelation 1,94,23
δόξα,glory,N-NFS,G1391,Revelation 1,95,23
τὸ,the,Art-NNS,G3588,Revelation 1,96,23
κράτος,dominion,N-NNS,G2904,Revelation 1,97,23
εἰς,to,Prep,G1519,Revelation 1,98,23
αἰῶνας,ages,N-AMP,G165,Revelation 1,99,23
αἰώνων,ages,N-GMP,G165,Revelation 1,100,23
ἀμήν,Amen,Heb,G281,Revelation 1,101,23
Ἰδοὺ,Behold,V-AMA-2S,G2400,Revelation 1,102,23
ἔρχεται,He is coming,V-PIM/P-3S,G2064,Revelation 1,103,23
μετὰ,with,Prep,G3326,Revelation 1,104,23
νεφελῶν,clouds,N-GFP,G3507,Revelation 1,105,23
ὄψεται,will see,V-FIM-3S,G3708,Revelation 1,106,23
αὐτὸν,Him,PPro-AM3S,G846,Revelation 1,107,23
πᾶς,every,Adj-NMS,G3956,Revelation 1,108,23
ὀφθαλμὸς,eye,N-NMS,G3788,Revelation 1,109,23
οἵτινες,those who,RelPro-NMP,G3748,Revelation 1,110,23
ἐξεκέντησαν,pierced,V-AIA-3P,G1574,Revelation 1,111,23
κόψονται,will wail,V-FIM-3P,G2875,Revelation 1,112,23
ἐπ,because of,Prep,G1909,Revelation 1,113,23
πᾶσαι,all,Adj-NFP,G3956,Revelation 1,114,23
αἱ,the,Art-NFP,G3588,Revelation 1,115,23
φυλαὶ,tribes,N-NFP,G5443,Revelation 1,116,23
ναί,Yes,Prtcl,G3483,Revelation 1,117,23
Ἐγώ,I,PPro-N1S,G1473,Revelation 1,118,23
εἰμι,am,V-PIA-1S,G1510,Revelation 1,119,23
Ἄλφα,Alpha,N-NNS,G1,Revelation 1,120,23
Ὦ,Omega,N-NNS,G5598,Revelation 1,121,23
ἀρχὴ,the Beginning,N-NFS,G746,Revelation 1,122,23
τέλος,the End,N-NNS,G5056,Revelation 1,123,23
λέγει,says,V-PIA-3S,G3004,Revelation 1,124,23
Κύριος,Lord,N-NMS,G2962,Revelation 1,125,23
Παντοκράτωρ,Almighty,N-NMS,G3841,Revelation 1,126,23
Ἐγὼ,I,PPro-N1S,G1473,Revelation 1,127,23
ἀδελφὸς,brother,N-NMS,G80,Revelation 1,128,23
ὑμῶν,of you,PPro-G2P,G4771,Revelation 1,129,23
συνκοινωνὸς,fellow-partaker,N-NMS,G4791,Revelation 1,130,23
θλίψει,tribulation,N-DFS,G2347,Revelation 1,131,23
βασιλείᾳ,kingdom,N-DFS,G932,Revelation 1,132,23
ὑπομονῇ,endurance,N-DFS,G5281,Revelation 1,133,23
Ἰησοῦ,Jesus,N-DMS,G2424,Revelation 1,134,23
ἐγενόμην,was,V-AIM-1S,G1096,Revelation 1,135,23
νήσῳ,island,N-DFS,G3520,Revelation 1,136,23
καλουμένῃ,called,V-PPM/P-DFS,G2564,Revelation 1,137,23
Πάτμῳ,Patmos,N-DFS,G3963,Revelation 1,138,23
Πνεύματι,the Spirit,N-DNS,G4151,Revelation 1,139,23
κυριακῇ,Lord’s,Adj-DFS,G2960,Revelation 1,140,23
ἡμέρᾳ,day,N-DFS,G2250,Revelation 1,141,23
ἤκουσα,I heard,V-AIA-1S,G191,Revelation 1,142,23
ὀπίσω,behind,Prep,G3694,Revelation 1,143,23
μου,me,PPro-G1S,G1473,Revelation 1,144,23
φωνὴν,a voice,N-AFS,G5456,Revelation 1,145,23
μεγάλην,loud,Adj-AFS,G3173,Revelation 1,146,23
ὡς,like that,Adv,G5613,Revelation 1,147,23
σάλπιγγος,of a trumpet,N-GFS,G4536,Revelation 1,148,23
λεγούσης,saying,V-PPA-GFS,G3004,Revelation 1,149,23
Ἐγώ,I,PPro-N1S,G1473,Revelation 1,150,23
ἐιμι,am,V-PIA-1S,G1510,Revelation 1,151,23
τὸ,the,Art-ANS,G3588,Revelation 1,152,23
Α,Alpha,N-NNS,G1,Revelation 1,153,23
Ω,Omega,N-NNS,G5598,Revelation 1,154,23
πρῶτος,First,Adj-NMS,G4413,Revelation 1,155,23
ἔσχατος,Last,Adj-NMS,G2078,Revelation 1,156,23
καὶ,and,Conj,G2532,Revelation 1,157,23
Ὃ,What,RelPro-ANS,G3739,Revelation 1,158,23
βλέπεις,you see,V-PIA-2S,G991,Revelation 1,159,23
γράψον,write,V-AMA-2S,G1125,Revelation 1,160,23
βιβλίον,a book,N-ANS,G975,Revelation 1,161,23
πέμψον,send,V-AMA-2S,G3992,Revelation 1,162,23
Ἔφεσον,Ephesus,N-AFS,G2181,Revelation 1,163,23
Σμύρναν,Smyrna,N-AFS,G4667,Revelation 1,164,23
Πέργαμον,Pergamum,N-AFS,G4010,Revelation 1,165,23
Θυάτειρα,Thyatira,N-ANP,G2363,Revelation 1,166,23
Σάρδεις,Sardis,N-AFP,G4554,Revelation 1,167,23
Φιλαδέλφειαν,Philadelphia,N-AFS,G5359,Revelation 1,168,23
Λαοδίκειαν,Laodicea,N-AFS,G2993,Revelation 1,169,23
Καὶ,And,Conj,G2532,Revelation 1,170,23
ἐπέστρεψα,I turned,V-AIA-1S,G1994,Revelation 1,171,23
βλέπειν,to see,V-PNA,G991,Revelation 1,172,23
ἥτις,that,RelPro-NFS,G3748,Revelation 1,173,23
ἐλάλει,was speaking,V-IIA-3S,G2980,Revelation 1,174,23
μετ,with,Prep,G3326,Revelation 1,175,23
ἐμοῦ,me,PPro-G1S,G1473,Revelation 1,176,23
ἐπιστρέψας,having turned,V-APA-NMS,G1994,Revelation 1,177,23
εἶδον,I saw,V-AIA-1S,G3708,Revelation 1,178,23
ἑπτὰ,seven,Adj-AFP,G2033,Revelation 1,179,23
λυχνίας,lampstands,N-AFP,G3087,Revelation 1,180,23
χρυσᾶς,golden,Adj-AFP,G5552,Revelation 1,181,23
μέσῳ,the midst,Adj-DNS,G3319,Revelation 1,182,23
λυχνιῶν,lampstands,N-GFP,G3087,Revelation 1,183,23
ὅμοιον,One like,Adj-AMS,G3664,Revelation 1,184,23
υἱὸν,the Son,N-AMS,G5207,Revelation 1,185,23
ἀνθρώπου,of Man,N-GMS,G444,Revelation 1,186,23
ἐνδεδυμένον,having been clothed,V-RPM-AMS,G1746,Revelation 1,187,23
ποδήρη,to the feet,Adj-AMS,G4158,Revelation 1,188,23
περιεζωσμένον,having been girded about,V-RPM/P-AMS,G4024,Revelation 1,189,23
πρὸς,at,Prep,G4314,Revelation 1,190,23
μαστοῖς,breasts,N-DMP,G3149,Revelation 1,191,23
ζώνην,with a sash,N-AFS,G2223,Revelation 1,192,23
χρυσᾶν,golden,Adj-AFS,G5552,Revelation 1,193,23
δὲ,And,Conj,G1161,Revelation 1,194,23
κεφαλὴ,the head,N-NFS,G2776,Revelation 1,195,23
τρίχες,hairs,N-NFP,G2359,Revelation 1,196,23
λευκαὶ,are white,Adj-NFP,G3022,Revelation 1,197,23
ἔριον,wool,N-NNS,G2053,Revelation 1,198,23
λευκόν,white,Adj-NNS,G3022,Revelation 1,199,23
χιών,snow,N-NFS,G5510,Revelation 1,200,23
ὀφθαλμοὶ,eyes,N-NMP,G3788,Revelation 1,201,23
φλὸξ,a flame,N-NFS,G5395,Revelation 1,202,23
πυρός,of fire,N-GNS,G4442,Revelation 1,203,23
πόδες,feet,N-NMP,G4228,Revelation 1,204,23
ὅμοιοι,are like,Adj-NMP,G3664,Revelation 1,205,23
χαλκολιβάνῳ,fine bronze,N-DNS,G5474,Revelation 1,206,23
καμίνῳ,a furnace,N-DFS,G2575,Revelation 1,207,23
πεπυρωμένης,having been refined,V-RPM/P-GFS,G4448,Revelation 1,208,23
φωνὴ,voice,N-NFS,G5456,Revelation 1,209,23
ὑδάτων,of waters,N-GNP,G5204,Revelation 1,210,23
πολλῶν,many,Adj-GNP,G4183,Revelation 1,211,23
ἔχων,He is holding,V-PPA-NMS,G2192,Revelation 1,212,23
δεξιᾷ,right,Adj-DFS,G1188,Revelation 1,213,23
χειρὶ,hand,N-DFS,G5495,Revelation 1,214,23
ἀστέρας,stars,N-AMP,G792,Revelation 1,215,23
ἑπτά,seven,Adj-AMP,G2033,Revelation 1,216,23
τοῦ,the,Art-GNS,G3588,Revelation 1,217,23
στόματος,mouth,N-GNS,G4750,Revelation 1,218,23
ῥομφαία,a sword,N-NFS,G4501,Revelation 1,219,23
δίστομος,two-edged,Adj-NFS,G1366,Revelation 1,220,23
ὀξεῖα,sharp,Adj-NFS,G3691,Revelation 1,221,23
ἐκπορευομένη,is going forth,V-PPM/P-NFS,G1607,Revelation 1,222,23
ὄψις,face,N-NFS,G3799,Revelation 1,223,23
ἥλιος,sun,N-NMS,G2246,Revelation 1,224,23
φαίνει,shining,V-PIA-3S,G5316,Revelation 1,225,23
δυνάμει,full strength,N-DFS,G1411,Revelation 1,226,23
ὅτε,when,Adv,G3753,Revelation 1,227,23
αὐτόν,Him,PPro-AM3S,G846,Revelation 1,228,23
ἔπεσα,I fell,V-AIA-1S,G4098,Revelation 1,229,23
πόδας,feet,N-AMP,G4228,Revelation 1,230,23
νεκρός,dead,Adj-NMS,G3498,Revelation 1,231,23
ἔθηκεν,He placed,V-AIA-3S,G5087,Revelation 1,232,23
δεξιὰν,right hand,Adj-AFS,G1188,Revelation 1,233,23
ἐμὲ,me,PPro-A1S,G1473,Revelation 1,234,23
λέγων,saying,V-PPA-NMS,G3004,Revelation 1,235,23
Μὴ,Not,Adv,G3361,Revelation 1,236,23
φοβοῦ,fear,V-PMM/P-2S,G5399,Revelation 1,237,23
ἐγώ,I,PPro-N1S,G1473,Revelation 1,238,23
Ζῶν,Living One,V-PPA-NMS,G2198,Revelation 1,239,23
νεκρὸς,dead,Adj-NMS,G3498,Revelation 1,240,23
ἰδοὺ,behold,V-AMA-2S,G2400,Revelation 1,241,23
ζῶν,living,V-PPA-NMS,G2198,Revelation 1,242,23
ἔχω,I have,V-PIA-1S,G2192,Revelation 1,243,23
τὰς,the,Art-AFP,G3588,Revelation 1,244,23
κλεῖς,keys,N-AFP,G2807,Revelation 1,245,23
θανάτου,Death,N-GMS,G2288,Revelation 1,246,23
ᾅδου,Hades,N-GMS,G86,Revelation 1,247,23
Γράψον,Write,V-AMA-2S,G1125,Revelation 1,248,23
οὖν,therefore,Conj,G3767,Revelation 1,249,23
εἶδες,you have seen,V-AIA-2S,G3708,Revelation 1,250,23
εἰσὶν,are,V-PIA-3P,G1510,Revelation 1,251,23
μέλλει,are about,V-PIA-3S,G3195,Revelation 1,252,23
γενέσθαι,to take place,V-ANM/P,G1096,Revelation 1,253,23
ταῦτα,these,DPro-ANP,G3778,Revelation 1,254,23
μυστήριον,mystery,N-NNS,G3466,Revelation 1,255,23
ἑπτὰ,seven,Adj-GMP,G2033,Revelation 1,256,23
ἀστέρων,stars,N-GMP,G792,Revelation 1,257,23
οὓς,which,RelPro-AMP,G3739,Revelation 1,258,23
ἐπὶ,on,Prep,G1909,Revelation 1,259,23
δεξιᾶς,right hand,Adj-GFS,G1188,Revelation 1,260,23
ἑπτὰ,seven,Adj-NMP,G2033,Revelation 1,261,23
ἀστέρες,stars,N-NMP,G792,Revelation 1,262,23
ἄγγελοι,the angels,N-NMP,G32,Revelation 1,263,23
ἑπτὰ,seven,Adj-GFP,G2033,Revelation 1,264,23
ἐκκλησιῶν,churches,N-GFP,G1577,Revelation 1,265,23
εἰσίν,are,V-PIA-3P,G1510,Revelation 1,266,23
λυχνίαι,lampstands,N-NFP,G3087,Revelation 1,267,23
ἑπτὰ,seven,Adj-NFP,G2033,Revelation 1,268,23
ἐκκλησίαι,churches,N-NFP,G1577,Revelation 1,269,23
Τῷ,To the,Art-DMS,G3588,Revelation 2,270,23
ἀγγέλῳ,messenger,N-DMS,G32,Revelation 2,271,23
τῆς,of the,Art-GFS,G3588,Revelation 2,272,23
ἐν,in,Prep,G1722,Revelation 2,273,23
Ἐφέσῳ,Ephesus,N-DFS,G2181,Revelation 2,274,23
ἐκκλησίας,church,N-GFS,G1577,Revelation 2,275,23
γράψον,write,V-AMA-2S,G1125,Revelation 2,276,23
Τάδε,These things,DPro-ANP,G3592,Revelation 2,277,23
λέγει,says,V-PIA-3S,G3004,Revelation 2,278,23
ὁ,the One,Art-NMS,G3588,Revelation 2,279,23
κρατῶν,holding,V-PPA-NMS,G2902,Revelation 2,280,23
τοὺς,the,Art-AMP,G3588,Revelation 2,281,23
ἑπτὰ,seven,Adj-AMP,G2033,Revelation 2,282,23
ἀστέρας,stars,N-AMP,G792,Revelation 2,283,23
τῇ,the,Art-DFS,G3588,Revelation 2,284,23
δεξιᾷ,right hand,Adj-DFS,G1188,Revelation 2,285,23
αὐτοῦ,of Him,PPro-GM3S,G846,Revelation 2,286,23
περιπατῶν,walking,V-PPA-NMS,G4043,Revelation 2,287,23
μέσῳ,the midst,Adj-DNS,G3319,Revelation 2,288,23
τῶν,of the,Art-GFP,G3588,Revelation 2,289,23
ἑπτὰ,seven,Adj-GFP,G2033,Revelation 2,290,23
λυχνιῶν,lampstands,N-GFP,G3087,Revelation 2,291,23
χρυσῶν,golden,Adj-GFP,G5552,Revelation 2,292,23
Οἶδα,I know,V-RIA-1S,G1492,Revelation 2,293,23
τὰ,the,Art-ANP,G3588,Revelation 2,294,23
ἔργα,works,N-ANP,G2041,Revelation 2,295,23
σου,of you,PPro-G2S,G4771,Revelation 2,296,23
καὶ,and,Conj,G2532,Revelation 2,297,23
τὸν,the,Art-AMS,G3588,Revelation 2,298,23
κόπον,labor,N-AMS,G2873,Revelation 2,299,23
τὴν,-,Art-AFS,G3588,Revelation 2,300,23
ὑπομονήν,endurance,N-AFS,G5281,Revelation 2,301,23
ὅτι,that,Conj,G3754,Revelation 2,302,23
οὐ,not,Adv,G3756,Revelation 2,303,23
δύνῃ,you are able,V-PIM/P-2S,G1410,Revelation 2,304,23
βαστάσαι,to tolerate,V-ANA,G941,Revelation 2,305,23
κακούς,evil ones,Adj-AMP,G2556,Revelation 2,306,23
ἐπείρασας,you have tested,V-AIA-2S,G3985,Revelation 2,307,23
λέγοντας,claiming,V-PPA-AMP,G3004,Revelation 2,308,23
ἑαυτοὺς,to be,RefPro-AM3P,G1438,Revelation 2,309,23
ἀποστόλους,apostles,N-AMP,G652,Revelation 2,310,23
οὐκ,not,Adv,G3756,Revelation 2,311,23
εἰσίν,are,V-PIA-3P,G1510,Revelation 2,312,23
εὗρες,you have found,V-AIA-2S,G2147,Revelation 2,313,23
αὐτοὺς,them,PPro-AM3P,G846,Revelation 2,314,23
ψευδεῖς,FALSE,Adj-AMP,G5571,Revelation 2,315,23
ὑπομονὴν,perseverance,N-AFS,G5281,Revelation 2,316,23
ἔχεις,you have,V-PIA-2S,G2192,Revelation 2,317,23
ἐβάστασας,have endured,V-AIA-2S,G941,Revelation 2,318,23
διὰ,for the sake of,Prep,G1223,Revelation 2,319,23
τὸ,the,Art-ANS,G3588,Revelation 2,320,23
ὄνομά,name,N-ANS,G3686,Revelation 2,321,23
μου,of Me,PPro-G1S,G1473,Revelation 2,322,23
κεκοπίακες,have grown weary,V-RIA-2S,G2872,Revelation 2,323,23
Ἀλλὰ,But,Conj,G235,Revelation 2,324,23
ἔχω,I have,V-PIA-1S,G2192,Revelation 2,325,23
κατὰ,against,Prep,G2596,Revelation 2,326,23
σοῦ,you,PPro-G2S,G4771,Revelation 2,327,23
ἀγάπην,love,N-AFS,G26,Revelation 2,328,23
πρώτην,first,Adj-AFS,G4413,Revelation 2,329,23
ἀφῆκες,you have abandoned,V-AIA-2S,G863,Revelation 2,330,23
μνημόνευε,Remember,V-PMA-2S,G3421,Revelation 2,331,23
οὖν,therefore,Conj,G3767,Revelation 2,332,23
πόθεν,from where,Adv,G4159,Revelation 2,333,23
πέπτωκας,you have fallen,V-RIA-2S,G4098,Revelation 2,334,23
μετανόησον,repent,V-AMA-2S,G3340,Revelation 2,335,23
πρῶτα,first,Adj-ANP,G4413,Revelation 2,336,23
ποίησον,do,V-AMA-2S,G4160,Revelation 2,337,23
εἰ,If,Conj,G1487,Revelation 2,338,23
δὲ,however,Conj,G1161,Revelation 2,339,23
μή,not,Adv,G3361,Revelation 2,340,23
ἔρχομαί,I am coming,V-PIM/P-1S,G2064,Revelation 2,341,23
σοι,to you,PPro-D2S,G4771,Revelation 2,342,23
κινήσω,I will remove,V-FIA-1S,G2795,Revelation 2,343,23
λυχνίαν,lampstand,N-AFS,G3087,Revelation 2,344,23
ἐκ,out of,Prep,G1537,Revelation 2,345,23
τοῦ,the,Art-GMS,G3588,Revelation 2,346,23
τόπου,place,N-GMS,G5117,Revelation 2,347,23
αὐτῆς,of it,PPro-GF3S,G846,Revelation 2,348,23
ἐὰν,if,Conj,G1437,Revelation 2,349,23
μὴ,not,Adv,G3361,Revelation 2,350,23
μετανοήσῃς,you should repent,V-ASA-2S,G3340,Revelation 2,351,23
τοῦτο,this,DPro-ANS,G3778,Revelation 2,352,23
μισεῖς,you hate,V-PIA-2S,G3404,Revelation 2,353,23
τῶν,of the,Art-GMP,G3588,Revelation 2,354,23
Νικολαϊτῶν,Nicolaitans,N-GMP,G3531,Revelation 2,355,23
ἃ,which,RelPro-ANP,G3739,Revelation 2,356,23
κἀγὼ,I also,PPro-N1S,G2504,Revelation 2,357,23
μισῶ,hate,V-PIA-1S,G3404,Revelation 2,358,23
Ὁ,The one,Art-NMS,G3588,Revelation 2,359,23
ἔχων,having,V-PPA-NMS,G2192,Revelation 2,360,23
οὖς,an ear,N-ANS,G3775,Revelation 2,361,23
ἀκουσάτω,let him hear,V-AMA-3S,G191,Revelation 2,362,23
τί,what,IPro-ANS,G5101,Revelation 2,363,23
τὸ,the,Art-NNS,G3588,Revelation 2,364,23
Πνεῦμα,Spirit,N-NNS,G4151,Revelation 2,365,23
ταῖς,to the,Art-DFP,G3588,Revelation 2,366,23
ἐκκλησίαις,churches,N-DFP,G1577,Revelation 2,367,23
νικῶντι,overcoming,V-PPA-DMS,G3528,Revelation 2,368,23
δώσω,I will give,V-FIA-1S,G1325,Revelation 2,369,23
αὐτῷ,to him,PPro-DM3S,G846,Revelation 2,370,23
φαγεῖν,to eat,V-ANA,G5315,Revelation 2,371,23
τοῦ,the,Art-GNS,G3588,Revelation 2,372,23
ξύλου,tree,N-GNS,G3586,Revelation 2,373,23
ζωῆς,of life,N-GFS,G2222,Revelation 2,374,23
ὅ,which,RelPro-NNS,G3739,Revelation 2,375,23
ἐστιν,is,V-PIA-3S,G1510,Revelation 2,376,23
τῷ,the,Art-DMS,G3588,Revelation 2,377,23
Παραδείσῳ,paradise,N-DMS,G3857,Revelation 2,378,23
Θεοῦ,of God,N-GMS,G2316,Revelation 2,379,23
Καὶ,And,Conj,G2532,Revelation 2,380,23
Σμύρνῃ,Smyrna,N-DFS,G4667,Revelation 2,381,23
πρῶτος,First,Adj-NMS,G4413,Revelation 2,382,23
ἔσχατος,Last,Adj-NMS,G2078,Revelation 2,383,23
ὃς,who,RelPro-NMS,G3739,Revelation 2,384,23
ἐγένετο,became,V-AIM-3S,G1096,Revelation 2,385,23
νεκρὸς,dead,Adj-NMS,G3498,Revelation 2,386,23
ἔζησεν,came to life,V-AIA-3S,G2198,Revelation 2,387,23
Οἶδά,I know,V-RIA-1S,G1492,Revelation 2,388,23
θλῖψιν,tribulation,N-AFS,G2347,Revelation 2,389,23
πτωχείαν,poverty,N-AFS,G4432,Revelation 2,390,23
ἀλλὰ,but,Conj,G235,Revelation 2,391,23
πλούσιος,rich,Adj-NMS,G4145,Revelation 2,392,23
εἶ,you are,V-PIA-2S,G1510,Revelation 2,393,23
βλασφημίαν,slander,N-AFS,G988,Revelation 2,394,23
λεγόντων,claiming,V-PPA-GMP,G3004,Revelation 2,395,23
Ἰουδαίους,Jews,Adj-AMP,G2453,Revelation 2,396,23
εἶναι,to be,V-PNA,G1510,Revelation 2,397,23
ἑαυτούς,themselves,RefPro-AM3P,G1438,Revelation 2,398,23
συναγωγὴ,a synagogue,N-NFS,G4864,Revelation 2,399,23
Σατανᾶ,of Satan,N-GMS,G4567,Revelation 2,400,23
Μηδὲν,Not,Adj-ANS,G3367,Revelation 2,401,23
φοβοῦ,fear,V-PMM/P-2S,G5399,Revelation 2,402,23
μέλλεις,you are about,V-PIA-2S,G3195,Revelation 2,403,23
πάσχειν,to suffer,V-PNA,G3958,Revelation 2,404,23
ἰδοὺ,Behold,V-AMA-2S,G2400,Revelation 2,405,23
μέλλει,is about,V-PIA-3S,G3195,Revelation 2,406,23
βάλλειν,to cast,V-PNA,G906,Revelation 2,407,23
διάβολος,devil,Adj-NMS,G1228,Revelation 2,408,23
ἐξ,some of,Prep,G1537,Revelation 2,409,23
ὑμῶν,you,PPro-G2P,G4771,Revelation 2,410,23
εἰς,into,Prep,G1519,Revelation 2,411,23
φυλακὴν,prison,N-AFS,G5438,Revelation 2,412,23
ἵνα,so that,Conj,G2443,Revelation 2,413,23
πειρασθῆτε,you might be tested,V-ASP-2P,G3985,Revelation 2,414,23
ἕξετε,you shall have,V-FIA-2P,G2192,Revelation 2,415,23
ἡμερῶν,days,N-GFP,G2250,Revelation 2,416,23
δέκα,ten,Adj-GFP,G1176,Revelation 2,417,23
γίνου,Be,V-PMM/P-2S,G1096,Revelation 2,418,23
πιστὸς,faithful,Adj-NMS,G4103,Revelation 2,419,23
ἄχρι,unto,Prep,G891,Revelation 2,420,23
θανάτου,death,N-GMS,G2288,Revelation 2,421,23
στέφανον,crown,N-AMS,G4735,Revelation 2,422,23
νικῶν,overcoming,V-PPA-NMS,G3528,Revelation 2,423,23
ἀδικηθῇ,shall be injured,V-ASP-3S,G91,Revelation 2,424,23
δευτέρου,second,Adj-GMS,G1208,Revelation 2,425,23
