Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἀστέρα,star,N-AMS,G792,Matthew 2,143,25
ἤλθομεν,are come,V-AIA-1P,G2064,Matthew 2,144,25
προσκυνῆσαι,to worship,V-ANA,G4352,Matthew 2,145,25
Ἀκούσας,Having heard,V-APA-NMS,G191,Matthew 2,146,25
ἐταράχθη,he was troubled,V-AIP-3S,G5015,Matthew 2,147,25
συναγαγὼν,having gathered together,V-APA-NMS,G4863,Matthew 2,148,25
ἀρχιερεῖς,chief priests,N-AMP,G749,Matthew 2,149,25
γραμματεῖς,scribes,N-AMP,G1122,Matthew 2,150,25
ἐπυνθάνετο,he was inquiring,V-IIM/P-3S,G4441,Matthew 2,151,25
παρ,of,Prep,G3844,Matthew 2,152,25
εἶπαν,they said,V-AIA-3P,G2036,Matthew 2,153,25
γέγραπται,has it been written,V-RIM/P-3S,G1125,Matthew 2,154,25
γῆ,land,N-VFS,G1093,Matthew 2,155,25
Ἰούδα,of Judah,N-GMS,G2448,Matthew 2,156,25
οὐδαμῶς,by no means,Adv,G3760,Matthew 2,157,25
ἐλαχίστη,least,Adj-NFS-S,G1646,Matthew 2,158,25
ἡγεμόσιν,rulers,N-DMP,G2232,Matthew 2,159,25
ἐξελεύσεται,will go forth,V-FIM-3S,G1831,Matthew 2,160,25
ἡγούμενος,One leading,V-PPM/P-NMS,G2233,Matthew 2,161,25
ὅστις,who,RelPro-NMS,G3748,Matthew 2,162,25
ποιμανεῖ,will shepherd,V-FIA-3S,G4165,Matthew 2,163,25
Ἰσραήλ,Israel,N-AMS,G2474,Matthew 2,164,25
Τότε,Then,Adv,G5119,Matthew 2,165,25
ἠκρίβωσεν,inquired exactly,V-AIA-3S,G198,Matthew 2,166,25
χρόνον,time,N-AMS,G5550,Matthew 2,167,25
πέμψας,having sent,V-APA-NMS,G3992,Matthew 2,168,25
Πορευθέντες,Having gone,V-APP-NMP,G4198,Matthew 2,169,25
ἐξετάσατε,search,V-AMA-2P,G1833,Matthew 2,170,25
ἀκριβῶς,carefully,Adv,G199,Matthew 2,171,25
περὶ,for,Prep,G4012,Matthew 2,172,25
παιδίου,Child,N-GNS,G3813,Matthew 2,173,25
ἐπὰν,when,Conj,G1875,Matthew 2,174,25
ἀπαγγείλατέ,bring word back,V-AMA-2P,G518,Matthew 2,175,25
ὅπως,so that,Conj,G3704,Matthew 2,176,25
κἀγὼ,I also,PPro-N1S,G2504,Matthew 2,177,25
προῆγεν,went before,V-IIA-3S,G4254,Matthew 2,178,25
ἐστάθη,it stood,V-AIP-3S,G2476,Matthew 2,179,25
ἐπάνω,over,Prep,G1883,Matthew 2,180,25
οὗ,where,Adv,G3757,Matthew 2,181,25
ἐχάρησαν,they rejoiced with,V-AIP-3P,G5463,Matthew 2,182,25
χαρὰν,joy,N-AFS,G5479,Matthew 2,183,25
μεγάλην,great,Adj-AFS,G3173,Matthew 2,184,25
σφόδρα,exceedingly,Adv,G4970,Matthew 2,185,25
οἰκίαν,house,N-AFS,G3614,Matthew 2,186,25
πεσόντες,having fallen down,V-APA-NMP,G4098,Matthew 2,187,25
ἀνοίξαντες,having opened,V-APA-NMP,G455,Matthew 2,188,25
θησαυροὺς,treasures,N-AMP,G2344,Matthew 2,189,25
προσήνεγκαν,they offered,V-AIA-3P,G4374,Matthew 2,190,25
δῶρα,gifts,N-ANP,G1435,Matthew 2,191,25
χρυσὸν,gold,N-AMS,G5557,Matthew 2,192,25
λίβανον,frankincense,N-AMS,G3030,Matthew 2,193,25
σμύρναν,myrrh,N-AFS,G4666,Matthew 2,194,25
χρηματισθέντες,having been divinely warned,V-APP-NMP,G5537,Matthew 2,195,25
ἀνακάμψαι,to return,V-ANA,G344,Matthew 2,196,25
πρὸς,to,Prep,G4314,Matthew 2,197,25
ἄλλης,another,Adj-GFS,G243,Matthew 2,198,25
ὁδοῦ,route,N-GFS,G3598,Matthew 2,199,25
ἀνεχώρησαν,they withdrew,V-AIA-3P,G402,Matthew 2,200,25
χώραν,country,N-AFS,G5561,Matthew 2,201,25
φεῦγε,flee,V-PMA-2S,G5343,Matthew 2,202,25
Αἴγυπτον,Egypt,N-AFS,G125,Matthew 2,203,25
ἐκεῖ,there,Adv,G1563,Matthew 2,204,25
ἂν,-,Prtcl,G302,Matthew 2,205,25
μέλλει,is about,V-PIA-3S,G3195,Matthew 2,206,25
ζητεῖν,to seek,V-PNA,G2212,Matthew 2,207,25
ἀπολέσαι,to destroy,V-ANA,G622,Matthew 2,208,25
νυκτὸς,by night,N-GFS,G3571,Matthew 2,209,25
τελευτῆς,death,N-GFS,G5054,Matthew 2,210,25
ὅτι,that,Conj,G3754,Matthew 2,211,25
ἐνεπαίχθη,he had been outwitted,V-AIP-3S,G1702,Matthew 2,212,25
ἐθυμώθη,was enraged,V-AIP-3S,G2373,Matthew 2,213,25
λίαν,intensely,Adv,G3029,Matthew 2,214,25
ἀποστείλας,having sent forth,V-APA-NMS,G649,Matthew 2,215,25
ἀνεῖλεν,he put to death,V-AIA-3S,G337,Matthew 2,216,25
παῖδας,boys,N-AMP,G3816,Matthew 2,217,25
ὁρίοις,vicinity,N-DNP,G3725,Matthew 2,218,25
διετοῦς,two years old,Adj-GMS,G1332,Matthew 2,219,25
κατωτέρω,under,Adv,G2736,Matthew 2,220,25
Ἰερεμίου,Jeremiah,N-GMS,G2408,Matthew 2,221,25
Φωνὴ,A voice,N-NFS,G5456,Matthew 2,222,25
Ῥαμὰ,Ramah,N-DFS,G4471,Matthew 2,223,25
κλαυθμὸς,weeping,N-NMS,G2805,Matthew 2,224,25
ὀδυρμὸς,mourning,N-NMS,G3602,Matthew 2,225,25
πολύς,great,Adj-NMS,G4183,Matthew 2,226,25
Ῥαχὴλ,Rachel,N-NFS,G4478,Matthew 2,227,25
κλαίουσα,weeping for,V-PPA-NFS,G2799,Matthew 2,228,25
τέκνα,children,N-ANP,G5043,Matthew 2,229,25
παρακληθῆναι,be comforted,V-ANP,G3870,Matthew 2,230,25
Τελευτήσαντος,Having died,V-APA-GMS,G5053,Matthew 2,231,25
τεθνήκασιν,they have died,V-RIA-3P,G2348,Matthew 2,232,25
ψυχὴν,life,N-AFS,G5590,Matthew 2,233,25
εἰσῆλθεν,came,V-AIA-3S,G1525,Matthew 2,234,25
Ἀρχέλαος,Archelaus,N-NMS,G745,Matthew 2,235,25
βασιλεύει,reigns over,V-PIA-3S,G936,Matthew 2,236,25
ἀντὶ,in place of,Prep,G473,Matthew 2,237,25
πατρὸς,father,N-GMS,G3962,Matthew 2,238,25
ἀπελθεῖν,to go,V-ANA,G565,Matthew 2,239,25
μέρη,district,N-ANP,G3313,Matthew 2,240,25
Γαλιλαίας,of Galilee,N-GFS,G1056,Matthew 2,241,25
κατῴκησεν,he dwelt,V-AIA-3S,G2730,Matthew 2,242,25
πόλιν,a city,N-AFS,G4172,Matthew 2,243,25
Ναζαρέτ,Nazareth,N-AFS,G3478,Matthew 2,244,25
Ναζωραῖος,A Nazarene,N-NMS,G3480,Matthew 2,245,25
ἐκείναις,those,DPro-DFP,G1565,Matthew 3,246,25
Ἰωάννης,John,N-NMS,G2491,Matthew 3,247,25
βαπτιστὴς,Baptist,N-NMS,G910,Matthew 3,248,25
κηρύσσων,preaching,V-PPA-NMS,G2784,Matthew 3,249,25
ἐρήμῳ,wilderness,Adj-DFS,G2048,Matthew 3,250,25
Μετανοεῖτε,Repent,V-PMA-2P,G3340,Matthew 3,251,25
ἤγγικεν,has drawn near,V-RIA-3S,G1448,Matthew 3,252,25
βασιλεία,kingdom,N-NFS,G932,Matthew 3,253,25
οὐρανῶν,heavens,N-GMP,G3772,Matthew 3,254,25
Ἠσαΐου,Isaiah,N-GMS,G2268,Matthew 3,255,25
βοῶντος,of one crying,V-PPA-GMS,G994,Matthew 3,256,25
Ἑτοιμάσατε,Prepare,V-AMA-2P,G2090,Matthew 3,257,25
εὐθείας,straight,Adj-AFP,G2117,Matthew 3,258,25
τρίβους,paths,N-AFP,G5147,Matthew 3,259,25
ἔνδυμα,garment,N-ANS,G1742,Matthew 3,260,25
τριχῶν,hair,N-GFP,G2359,Matthew 3,261,25
καμήλου,of a camel,N-GFS,G2574,Matthew 3,262,25
ζώνην,a belt,N-AFS,G2223,Matthew 3,263,25
δερματίνην,of leather,Adj-AFS,G1193,Matthew 3,264,25
ὀσφὺν,waist,N-AFS,G3751,Matthew 3,265,25
τροφὴ,the food,N-NFS,G5160,Matthew 3,266,25
ἀκρίδες,locusts,N-NFP,G200,Matthew 3,267,25
μέλι,honey,N-NNS,G3192,Matthew 3,268,25
ἄγριον,wild,Adj-NNS,G66,Matthew 3,269,25
ἐξεπορεύετο,were going out,V-IIM/P-3S,G1607,Matthew 3,270,25
περίχωρος,region around,Adj-NFS,G4066,Matthew 3,271,25
Ἰορδάνου,Jordan,N-GMS,G2446,Matthew 3,272,25
ἐβαπτίζοντο,were being baptized,V-IIM/P-3P,G907,Matthew 3,273,25
ποταμῷ,River,N-DMS,G4215,Matthew 3,274,25
ἐξομολογούμενοι,confessing,V-PPM-NMP,G1843,Matthew 3,275,25
Φαρισαίων,Pharisees,N-GMP,G5330,Matthew 3,276,25
Σαδδουκαίων,Sadducees,N-GMP,G4523,Matthew 3,277,25
βάπτισμα,baptism,N-ANS,G908,Matthew 3,278,25
Γεννήματα,Brood,N-VNP,G1081,Matthew 3,279,25
ἐχιδνῶν,of vipers,N-GFP,G2191,Matthew 3,280,25
τίς,who,IPro-NMS,G5101,Matthew 3,281,25
ὑπέδειξεν,forewarned,V-AIA-3S,G5263,Matthew 3,282,25
ὀργῆς,wrath,N-GFS,G3709,Matthew 3,283,25
καρπὸν,fruit,N-AMS,G2590,Matthew 3,284,25
ἄξιον,worthy,Adj-AMS,G514,Matthew 3,285,25
μετανοίας,of repentance,N-GFS,G3341,Matthew 3,286,25
δόξητε,presume,V-ASA-2P,G1380,Matthew 3,287,25
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,Matthew 3,288,25
δύναται,able is,V-PIM/P-3S,G1410,Matthew 3,289,25
λίθων,stones,N-GMP,G3037,Matthew 3,290,25
ἤδη,Already,Adv,G2235,Matthew 3,291,25
ἀξίνη,ax,N-NFS,G513,Matthew 3,292,25
ῥίζαν,root,N-AFS,G4491,Matthew 3,293,25
δένδρων,trees,N-GNP,G1186,Matthew 3,294,25
κεῖται,is applied,V-PIM/P-3S,G2749,Matthew 3,295,25
καλὸν,good,Adj-AMS,G2570,Matthew 3,296,25
ἐκκόπτεται,is cut down,V-PIM/P-3S,G1581,Matthew 3,297,25
πῦρ,the fire,N-ANS,G4442,Matthew 3,298,25
βάλλεται,is thrown,V-PIM/P-3S,G906,Matthew 3,299,25
μὲν,indeed,Conj,G3303,Matthew 3,300,25
ὕδατι,water,N-DNS,G5204,Matthew 3,301,25
ὀπίσω,after,Prep,G3694,Matthew 3,302,25
ἰσχυρότερός,mightier,Adj-NMS-C,G2478,Matthew 3,303,25
ἱκανὸς,fit,Adj-NMS,G2425,Matthew 3,304,25
ὑποδήματα,sandals,N-ANP,G5266,Matthew 3,305,25
βαστάσαι,to carry,V-ANA,G941,Matthew 3,306,25
πτύον,winnowing fork is,N-NNS,G4425,Matthew 3,307,25
χειρὶ,hand,N-DFS,G5495,Matthew 3,308,25
διακαθαριεῖ,He will clear,V-FIA-3S,G1245,Matthew 3,309,25
ἅλωνα,threshing floor,N-AFS,G257,Matthew 3,310,25
σῖτον,wheat,N-AMS,G4621,Matthew 3,311,25
ἀποθήκην,barn,N-AFS,G596,Matthew 3,312,25
ἄχυρον,chaff,N-ANS,G892,Matthew 3,313,25
κατακαύσει,He will burn up,V-FIA-3S,G2618,Matthew 3,314,25
ἀσβέστῳ,unquenchable,Adj-DNS,G762,Matthew 3,315,25
διεκώλυεν,was hindering,V-IIA-3S,G1254,Matthew 3,316,25
χρείαν,need,N-AFS,G5532,Matthew 3,317,25
Ἀποκριθεὶς,Answering,V-APP-NMS,G611,Matthew 3,318,25
Ἄφες,Permit it,V-AMA-2S,G863,Matthew 3,319,25
ἄρτι,presently,Adv,G737,Matthew 3,320,25
πρέπον,fitting,V-PPA-NNS,G4241,Matthew 3,321,25
δικαιοσύνην,righteousness,N-AFS,G1343,Matthew 3,322,25
εὐθὺς,immediately,Adv,G2112,Matthew 3,323,25
ἀνέβη,went up,V-AIA-3S,G305,Matthew 3,324,25
καταβαῖνον,descending,V-PPA-ANS,G2597,Matthew 3,325,25
ὡσεὶ,as,Adv,G5616,Matthew 3,326,25
περιστερὰν,a dove,N-AFS,G4058,Matthew 3,327,25
ἀγαπητός,beloved,Adj-NMS,G27,Matthew 3,328,25
εὐδόκησα,I was well pleased,V-AIA-1S,G2106,Matthew 3,329,25
ἀνήχθη,was led up,V-AIP-3S,G321,Matthew 4,330,25
πειρασθῆναι,to be tempted,V-ANP,G3985,Matthew 4,331,25
διαβόλου,devil,Adj-GMS,G1228,Matthew 4,332,25
νηστεύσας,having fasted,V-APA-NMS,G3522,Matthew 4,333,25
τεσσεράκοντα,forty,Adj-AFP,G5062,Matthew 4,334,25
ὕστερον,afterward,Adv,G5305,Matthew 4,335,25
ἐπείνασεν,He was hungry,V-AIA-3S,G3983,Matthew 4,336,25
προσελθὼν,having come,V-APA-NMS,G4334,Matthew 4,337,25
Εἰ,If,Conj,G1487,Matthew 4,338,25
ἄρτοι,loaves of bread,N-NMP,G740,Matthew 4,339,25
μόνῳ,alone,Adj-DMS,G3441,Matthew 4,340,25
ζήσεται,shall live,V-FIM-3S,G2198,Matthew 4,341,25
ἄνθρωπος,man,N-NMS,G444,Matthew 4,342,25
Ἀλλ,but,Conj,G235,Matthew 4,343,25
ῥήματι,word,N-DNS,G4487,Matthew 4,344,25
στόματος,the mouth,N-GNS,G4750,Matthew 4,345,25
πτερύγιον,pinnacle,N-ANS,G4419,Matthew 4,346,25
ἱεροῦ,temple,N-GNS,G2411,Matthew 4,347,25
σεαυτὸν,Yourself,PPro-AM2S,G4572,Matthew 4,348,25
ἐντελεῖται,He will give orders,V-FIM-3S,G1781,Matthew 4,349,25
ἀροῦσίν,will they bear up,V-FIA-3P,G142,Matthew 4,350,25
ποτε,ever,Conj,G4219,Matthew 4,351,25
προσκόψῃς,You strike,V-ASA-2S,G4350,Matthew 4,352,25
πόδα,foot,N-AMS,G4228,Matthew 4,353,25
Ἔφη,Said,V-IIA-3S,G5346,Matthew 4,354,25
Πάλιν,Again,Adv,G3825,Matthew 4,355,25
ἐκπειράσεις,you shall test,V-FIA-2S,G1598,Matthew 4,356,25
ὄρος,a mountain,N-ANS,G3735,Matthew 4,357,25
ὑψηλὸν,high,Adj-ANS,G5308,Matthew 4,358,25
δείκνυσιν,shows,V-PIA-3S,G1166,Matthew 4,359,25
κόσμου,world,N-GMS,G2889,Matthew 4,360,25
δόξαν,glory,N-AFS,G1391,Matthew 4,361,25
δώσω,will I give,V-FIA-1S,G1325,Matthew 4,362,25
ἐὰν,if,Conj,G1437,Matthew 4,363,25
Ὕπαγε,Get you away,V-PMA-2S,G5217,Matthew 4,364,25
Σατανᾶ,Satan,N-VMS,G4567,Matthew 4,365,25
λατρεύσεις,shall you serve,V-FIA-2S,G3000,Matthew 4,366,25
διηκόνουν,were ministering,V-IIA-3P,G1247,Matthew 4,367,25
παρεδόθη,had been delivered up,V-AIP-3S,G3860,Matthew 4,368,25
καταλιπὼν,having left,V-APA-NMS,G2641,Matthew 4,369,25
Καφαρναοὺμ,Capernaum,N-AFS,G2584,Matthew 4,370,25
παραθαλασσίαν,is on the sea-side,Adj-AFS,G3864,Matthew 4,371,25
Ζαβουλὼν,of Zebulun,N-GMS,G2194,Matthew 4,372,25
Νεφθαλίμ,Naphtali,N-GMS,G3508,Matthew 4,373,25
θαλάσσης,of the sea,N-GFS,G2281,Matthew 4,374,25
πέραν,beyond,Prep,G4008,Matthew 4,375,25
ἐθνῶν,Gentiles,N-GNP,G1484,Matthew 4,376,25
καθήμενος,sitting,V-PPM/P-NMS,G2521,Matthew 4,377,25
σκοτίᾳ,darkness,N-DFS,G4653,Matthew 4,378,25
φῶς,a light,N-ANS,G5457,Matthew 4,379,25
σκιᾷ,shadow,N-DFS,G4639,Matthew 4,380,25
θανάτου,of death,N-GMS,G2288,Matthew 4,381,25
ἀνέτειλεν,has dawned,V-AIA-3S,G393,Matthew 4,382,25
ἤρξατο,began,V-AIM-3S,G756,Matthew 4,383,25
Περιπατῶν,Walking,V-PPA-NMS,G4043,Matthew 4,384,25
δύο,two,Adj-AMP,G1417,Matthew 4,385,25
Σίμωνα,Simon,N-AMS,G4613,Matthew 4,386,25
Πέτρον,Peter,N-AMS,G4074,Matthew 4,387,25
Ἀνδρέαν,Andrew,N-AMS,G406,Matthew 4,388,25
ἀμφίβληστρον,a net,N-ANS,G293,Matthew 4,389,25
ἁλιεῖς,fishermen,N-NMP,G231,Matthew 4,390,25
Δεῦτε,Come follow,V-M-2P,G1205,Matthew 4,391,25
δίκτυα,nets,N-ANP,G1350,Matthew 4,392,25
ἠκολούθησαν,they followed,V-AIA-3P,G190,Matthew 4,393,25
προβὰς,having gone on,V-APA-NMS,G4260,Matthew 4,394,25
ἐκεῖθεν,from there,Adv,G1564,Matthew 4,395,25
Ἰάκωβον,James,N-AMS,G2385,Matthew 4,396,25
Ζεβεδαίου,of Zebedee,N-GMS,G2199,Matthew 4,397,25
πλοίῳ,boat,N-DNS,G4143,Matthew 4,398,25
καταρτίζοντας,mending,V-PPA-AMP,G2675,Matthew 4,399,25
περιῆγεν,He was going,V-IIA-3S,G4013,Matthew 4,400,25
διδάσκων,teaching,V-PPA-NMS,G1321,Matthew 4,401,25
συναγωγαῖς,synagogues,N-DFP,G4864,Matthew 4,402,25
εὐαγγέλιον,gospel,N-ANS,G2098,Matthew 4,403,25
θεραπεύων,healing,V-PPA-NMS,G2323,Matthew 4,404,25
νόσον,disease,N-AFS,G3554,Matthew 4,405,25
μαλακίαν,sickness,N-AFS,G3119,Matthew 4,406,25
ἀκοὴ,news,N-NFS,G189,Matthew 4,407,25
Συρίαν,Syria,N-AFS,G4947,Matthew 4,408,25
