Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἁγίου,Holy,Adj-GNS,G40,Matthew 1,141,25
Ἰωσὴφ,Joseph,N-NMS,G2501,Matthew 1,142,25
ἀνὴρ,husband,N-NMS,G435,Matthew 1,143,25
αὐτῆς,of her,PPro-GF3S,G846,Matthew 1,144,25
δίκαιος,righteous,Adj-NMS,G1342,Matthew 1,145,25
ὢν,being,V-PPA-NMS,G1510,Matthew 1,146,25
μὴ,not,Adv,G3361,Matthew 1,147,25
θέλων,willing,V-PPA-NMS,G2309,Matthew 1,148,25
αὐτὴν,her,PPro-AF3S,G846,Matthew 1,149,25
δειγματίσαι,to expose publicly,V-ANA,G1165,Matthew 1,150,25
ἐβουλήθη,purposed,V-AIP-3S,G1014,Matthew 1,151,25
λάθρᾳ,secretly,Adv,G2977,Matthew 1,152,25
ἀπολῦσαι,to send away,V-ANA,G630,Matthew 1,153,25
αὐτήν,her,PPro-AF3S,G846,Matthew 1,154,25
Ταῦτα,These things,DPro-ANP,G3778,Matthew 1,155,25
ἐνθυμηθέντος,having pondered,V-APP-GMS,G1760,Matthew 1,156,25
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 1,157,25
ἄγγελος,an angel,N-NMS,G32,Matthew 1,158,25
Κυρίου,of the Lord,N-GMS,G2962,Matthew 1,159,25
κατ,in,Prep,G2596,Matthew 1,160,25
ὄναρ,a dream,N-ANS,G3677,Matthew 1,161,25
ἐφάνη,appeared,V-AIP-3S,G5316,Matthew 1,162,25
αὐτῷ,to him,PPro-DM3S,G846,Matthew 1,163,25
λέγων,saying,V-PPA-NMS,G3004,Matthew 1,164,25
Ἰωσὴφ,Joseph,N-VMS,G2501,Matthew 1,165,25
υἱὸς,son,N-NMS,G5207,Matthew 1,166,25
Δαυίδ,of David,N-GMS,G1138,Matthew 1,167,25
φοβηθῇς,you should fear,V-ASP-2S,G5399,Matthew 1,168,25
παραλαβεῖν,to receive,V-ANA,G3880,Matthew 1,169,25
Μαρίαν,Mary,N-AFS,G3137,Matthew 1,170,25
γυναῖκά,wife,N-AFS,G1135,Matthew 1,171,25
σου,of you,PPro-G2S,G4771,Matthew 1,172,25
τὸ,that,Art-NNS,G3588,Matthew 1,173,25
γὰρ,for,Conj,G1063,Matthew 1,174,25
αὐτῇ,her,PPro-DF3S,G846,Matthew 1,175,25
γεννηθὲν,having been conceived,V-APP-NNS,G1080,Matthew 1,176,25
Πνεύματός,the Spirit,N-GNS,G4151,Matthew 1,177,25
ἐστιν,is,V-PIA-3S,G1510,Matthew 1,178,25
Ἁγίου,Holy,Adj-GNS,G40,Matthew 1,179,25
τέξεται,She will bear,V-FIM-3S,G5088,Matthew 1,180,25
υἱὸν,a son,N-AMS,G5207,Matthew 1,181,25
καλέσεις,you will call,V-FIA-2S,G2564,Matthew 1,182,25
τὸ,the,Art-ANS,G3588,Matthew 1,183,25
ὄνομα,name,N-ANS,G3686,Matthew 1,184,25
Ἰησοῦν,Jesus,N-AMS,G2424,Matthew 1,185,25
αὐτὸς,He,PPro-NM3S,G846,Matthew 1,186,25
σώσει,will save,V-FIA-3S,G4982,Matthew 1,187,25
λαὸν,people,N-AMS,G2992,Matthew 1,188,25
τῶν,the,Art-GFP,G3588,Matthew 1,189,25
ἁμαρτιῶν,sins,N-GFP,G266,Matthew 1,190,25
αὐτῶν,of them,PPro-GM3P,G846,Matthew 1,191,25
Τοῦτο,This,DPro-NNS,G3778,Matthew 1,192,25
ὅλον,all,Adj-NNS,G3650,Matthew 1,193,25
γέγονεν,has come to pass,V-RIA-3S,G1096,Matthew 1,194,25
ἵνα,that,Conj,G2443,Matthew 1,195,25
πληρωθῇ,may be fulfilled,V-ASP-3S,G4137,Matthew 1,196,25
ῥηθὲν,having been spoken,V-APP-NNS,G2046,Matthew 1,197,25
ὑπὸ,by,Prep,G5259,Matthew 1,198,25
διὰ,through,Prep,G1223,Matthew 1,199,25
προφήτου,prophet,N-GMS,G4396,Matthew 1,200,25
λέγοντος,saying,V-PPA-GMS,G3004,Matthew 1,201,25
Ἰδοὺ,Behold,V-AMA-2S,G2400,Matthew 1,202,25
παρθένος,virgin,N-NFS,G3933,Matthew 1,203,25
ἕξει,will hold,V-FIA-3S,G2192,Matthew 1,204,25
υἱόν,a son,N-AMS,G5207,Matthew 1,205,25
καλέσουσιν,they will call,V-FIA-3P,G2564,Matthew 1,206,25
Ἐμμανουήλ,Immanuel,N-AMS,G1694,Matthew 1,207,25
ὅ,which,RelPro-NNS,G3739,Matthew 1,208,25
μεθερμηνευόμενον,being translated,V-PPM/P-NNS,G3177,Matthew 1,209,25
Μεθ,With,Prep,G3326,Matthew 1,210,25
ἡμῶν,us,PPro-G1P,G1473,Matthew 1,211,25
Θεός,God,N-NMS,G2316,Matthew 1,212,25
Ἐγερθεὶς,Having been awoken,V-APP-NMS,G1453,Matthew 1,213,25
ὕπνου,sleep,N-GMS,G5258,Matthew 1,214,25
ἐποίησεν,he did,V-AIA-3S,G4160,Matthew 1,215,25
ὡς,as,Adv,G5613,Matthew 1,216,25
προσέταξεν,had commanded,V-AIA-3S,G4367,Matthew 1,217,25
παρέλαβεν,received,V-AIA-3S,G3880,Matthew 1,218,25
γυναῖκα,wife,N-AFS,G1135,Matthew 1,219,25
οὐκ,not,Adv,G3756,Matthew 1,220,25
ἐγίνωσκεν,knew,V-IIA-3S,G1097,Matthew 1,221,25
οὗ,that,RelPro-GMS,G3739,Matthew 1,222,25
ἔτεκεν,she had brought forth,V-AIA-3S,G5088,Matthew 1,223,25
ἐκάλεσεν,he called,V-AIA-3S,G2564,Matthew 1,224,25
Τοῦ,-,Art-GMS,G3588,Matthew 2,225,25
δὲ,Now,Conj,G1161,Matthew 2,226,25
Ἰησοῦ,Jesus,N-GMS,G2424,Matthew 2,227,25
γεννηθέντος,having been born,V-APP-GMS,G1080,Matthew 2,228,25
ἐν,in,Prep,G1722,Matthew 2,229,25
Βηθλέεμ,Bethlehem,N-DFS,G965,Matthew 2,230,25
τῆς,-,Art-GFS,G3588,Matthew 2,231,25
Ἰουδαίας,of Judea,N-GFS,G2449,Matthew 2,232,25
ἡμέραις,the days,N-DFP,G2250,Matthew 2,233,25
Ἡρῴδου,of Herod,N-GMS,G2264,Matthew 2,234,25
τοῦ,the,Art-GMS,G3588,Matthew 2,235,25
βασιλέως,king,N-GMS,G935,Matthew 2,236,25
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 2,237,25
μάγοι,Magi,N-NMP,G3097,Matthew 2,238,25
ἀπὸ,from the,Prep,G575,Matthew 2,239,25
ἀνατολῶν,east,N-GFP,G395,Matthew 2,240,25
παρεγένοντο,arrived,V-AIM-3P,G3854,Matthew 2,241,25
εἰς,in,Prep,G1519,Matthew 2,242,25
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Matthew 2,243,25
λέγοντες,saying,V-PPA-NMP,G3004,Matthew 2,244,25
Ποῦ,Where,Adv,G4226,Matthew 2,245,25
ἐστιν,is,V-PIA-3S,G1510,Matthew 2,246,25
ὁ,the One,Art-NMS,G3588,Matthew 2,247,25
τεχθεὶς,having been born,V-APP-NMS,G5088,Matthew 2,248,25
βασιλεὺς,King,N-NMS,G935,Matthew 2,249,25
τῶν,of the,Art-GMP,G3588,Matthew 2,250,25
Ἰουδαίων,Jews,Adj-GMP,G2453,Matthew 2,251,25
εἴδομεν,We saw,V-AIA-1P,G3708,Matthew 2,252,25
γὰρ,for,Conj,G1063,Matthew 2,253,25
αὐτοῦ,of Him,PPro-GM3S,G846,Matthew 2,254,25
τὸν,the,Art-AMS,G3588,Matthew 2,255,25
ἀστέρα,star,N-AMS,G792,Matthew 2,256,25
τῇ,the,Art-DFS,G3588,Matthew 2,257,25
ἀνατολῇ,east,N-DFS,G395,Matthew 2,258,25
καὶ,and,Conj,G2532,Matthew 2,259,25
ἤλθομεν,are come,V-AIA-1P,G2064,Matthew 2,260,25
προσκυνῆσαι,to worship,V-ANA,G4352,Matthew 2,261,25
αὐτῷ,Him,PPro-DM3S,G846,Matthew 2,262,25
Ἀκούσας,Having heard,V-APA-NMS,G191,Matthew 2,263,25
Ἡρῴδης,Herod,N-NMS,G2264,Matthew 2,264,25
ἐταράχθη,he was troubled,V-AIP-3S,G5015,Matthew 2,265,25
πᾶσα,all,Adj-NFS,G3956,Matthew 2,266,25
Ἱεροσόλυμα,Jerusalem,N-NFS,G2414,Matthew 2,267,25
μετ,with,Prep,G3326,Matthew 2,268,25
συναγαγὼν,having gathered together,V-APA-NMS,G4863,Matthew 2,269,25
πάντας,all,Adj-AMP,G3956,Matthew 2,270,25
τοὺς,the,Art-AMP,G3588,Matthew 2,271,25
ἀρχιερεῖς,chief priests,N-AMP,G749,Matthew 2,272,25
γραμματεῖς,scribes,N-AMP,G1122,Matthew 2,273,25
λαοῦ,people,N-GMS,G2992,Matthew 2,274,25
ἐπυνθάνετο,he was inquiring,V-IIM/P-3S,G4441,Matthew 2,275,25
παρ,of,Prep,G3844,Matthew 2,276,25
αὐτῶν,them,PPro-GM3P,G846,Matthew 2,277,25
ποῦ,where,Adv,G4226,Matthew 2,278,25
Χριστὸς,Christ,N-NMS,G5547,Matthew 2,279,25
γεννᾶται,was to be born,V-PIM/P-3S,G1080,Matthew 2,280,25
Οἱ,-,Art-NMP,G3588,Matthew 2,281,25
εἶπαν,they said,V-AIA-3P,G2036,Matthew 2,282,25
Ἐν,In,Prep,G1722,Matthew 2,283,25
οὕτως,thus,Adv,G3779,Matthew 2,284,25
γέγραπται,has it been written,V-RIM/P-3S,G1125,Matthew 2,285,25
διὰ,through,Prep,G1223,Matthew 2,286,25
προφήτου,prophet,N-GMS,G4396,Matthew 2,287,25
Καὶ,And,Conj,G2532,Matthew 2,288,25
σύ,you,PPro-N2S,G4771,Matthew 2,289,25
Βηθλέεμ,Bethlehem,N-VFS,G965,Matthew 2,290,25
γῆ,land,N-VFS,G1093,Matthew 2,291,25
Ἰούδα,of Judah,N-GMS,G2448,Matthew 2,292,25
οὐδαμῶς,by no means,Adv,G3760,Matthew 2,293,25
ἐλαχίστη,least,Adj-NFS-S,G1646,Matthew 2,294,25
εἶ,are,V-PIA-2S,G1510,Matthew 2,295,25
τοῖς,the,Art-DMP,G3588,Matthew 2,296,25
ἡγεμόσιν,rulers,N-DMP,G2232,Matthew 2,297,25
ἐκ,out,Prep,G1537,Matthew 2,298,25
σοῦ,of you,PPro-G2S,G4771,Matthew 2,299,25
ἐξελεύσεται,will go forth,V-FIM-3S,G1831,Matthew 2,300,25
ἡγούμενος,One leading,V-PPM/P-NMS,G2233,Matthew 2,301,25
ὅστις,who,RelPro-NMS,G3748,Matthew 2,302,25
ποιμανεῖ,will shepherd,V-FIA-3S,G4165,Matthew 2,303,25
λαόν,people,N-AMS,G2992,Matthew 2,304,25
μου,of Me,PPro-G1S,G1473,Matthew 2,305,25
Ἰσραήλ,Israel,N-AMS,G2474,Matthew 2,306,25
Τότε,Then,Adv,G5119,Matthew 2,307,25
λάθρᾳ,secretly,Adv,G2977,Matthew 2,308,25
καλέσας,having called,V-APA-NMS,G2564,Matthew 2,309,25
μάγους,Magi,N-AMP,G3097,Matthew 2,310,25
ἠκρίβωσεν,inquired exactly,V-AIA-3S,G198,Matthew 2,311,25
χρόνον,time,N-AMS,G5550,Matthew 2,312,25
φαινομένου,appearing,V-PPM/P-GMS,G5316,Matthew 2,313,25
ἀστέρος,star,N-GMS,G792,Matthew 2,314,25
πέμψας,having sent,V-APA-NMS,G3992,Matthew 2,315,25
αὐτοὺς,them,PPro-AM3P,G846,Matthew 2,316,25
Βηθλέεμ,Bethlehem,N-AFS,G965,Matthew 2,317,25
εἶπεν,he said,V-AIA-3S,G2036,Matthew 2,318,25
Πορευθέντες,Having gone,V-APP-NMP,G4198,Matthew 2,319,25
ἐξετάσατε,search,V-AMA-2P,G1833,Matthew 2,320,25
ἀκριβῶς,carefully,Adv,G199,Matthew 2,321,25
περὶ,for,Prep,G4012,Matthew 2,322,25
τοῦ,the,Art-GNS,G3588,Matthew 2,323,25
παιδίου,Child,N-GNS,G3813,Matthew 2,324,25
ἐπὰν,when,Conj,G1875,Matthew 2,325,25
εὕρητε,You shall have found Him,V-ASA-2P,G2147,Matthew 2,326,25
ἀπαγγείλατέ,bring word back,V-AMA-2P,G518,Matthew 2,327,25
μοι,to me,PPro-D1S,G1473,Matthew 2,328,25
ὅπως,so that,Conj,G3704,Matthew 2,329,25
κἀγὼ,I also,PPro-N1S,G2504,Matthew 2,330,25
ἐλθὼν,having come,V-APA-NMS,G2064,Matthew 2,331,25
προσκυνήσω,may worship,V-ASA-1S,G4352,Matthew 2,332,25
ἀκούσαντες,having heard,V-APA-NMP,G191,Matthew 2,333,25
ἐπορεύθησαν,they went away,V-AIP-3P,G4198,Matthew 2,334,25
ἀστὴρ,star,N-NMS,G792,Matthew 2,335,25
ὃν,which,RelPro-AMS,G3739,Matthew 2,336,25
εἶδον,they saw,V-AIA-3P,G3708,Matthew 2,337,25
προῆγεν,went before,V-IIA-3S,G4254,Matthew 2,338,25
αὐτούς,them,PPro-AM3P,G846,Matthew 2,339,25
ἕως,until,Conj,G2193,Matthew 2,340,25
ἐστάθη,it stood,V-AIP-3S,G2476,Matthew 2,341,25
ἐπάνω,over,Prep,G1883,Matthew 2,342,25
οὗ,where,Adv,G3757,Matthew 2,343,25
ἦν,was,V-IIA-3S,G1510,Matthew 2,344,25
τὸ,the,Art-NNS,G3588,Matthew 2,345,25
παιδίον,Child,N-NNS,G3813,Matthew 2,346,25
ἰδόντες,Having seen,V-APA-NMP,G3708,Matthew 2,347,25
ἐχάρησαν,they rejoiced with,V-AIP-3P,G5463,Matthew 2,348,25
χαρὰν,joy,N-AFS,G5479,Matthew 2,349,25
μεγάλην,great,Adj-AFS,G3173,Matthew 2,350,25
σφόδρα,exceedingly,Adv,G4970,Matthew 2,351,25
ἐλθόντες,having come,V-APA-NMP,G2064,Matthew 2,352,25
τὴν,the,Art-AFS,G3588,Matthew 2,353,25
οἰκίαν,house,N-AFS,G3614,Matthew 2,354,25
τὸ,the,Art-ANS,G3588,Matthew 2,355,25
παιδίον,Child,N-ANS,G3813,Matthew 2,356,25
μετὰ,with,Prep,G3326,Matthew 2,357,25
Μαρίας,Mary,N-GFS,G3137,Matthew 2,358,25
μητρὸς,mother,N-GFS,G3384,Matthew 2,359,25
πεσόντες,having fallen down,V-APA-NMP,G4098,Matthew 2,360,25
προσεκύνησαν,they worshiped,V-AIA-3P,G4352,Matthew 2,361,25
ἀνοίξαντες,having opened,V-APA-NMP,G455,Matthew 2,362,25
θησαυροὺς,treasures,N-AMP,G2344,Matthew 2,363,25
προσήνεγκαν,they offered,V-AIA-3P,G4374,Matthew 2,364,25
δῶρα,gifts,N-ANP,G1435,Matthew 2,365,25
χρυσὸν,gold,N-AMS,G5557,Matthew 2,366,25
λίβανον,frankincense,N-AMS,G3030,Matthew 2,367,25
σμύρναν,myrrh,N-AFS,G4666,Matthew 2,368,25
χρηματισθέντες,having been divinely warned,V-APP-NMP,G5537,Matthew 2,369,25
κατ,in,Prep,G2596,Matthew 2,370,25
ὄναρ,a dream,N-ANS,G3677,Matthew 2,371,25
μὴ,not,Adv,G3361,Matthew 2,372,25
ἀνακάμψαι,to return,V-ANA,G344,Matthew 2,373,25
πρὸς,to,Prep,G4314,Matthew 2,374,25
Ἡρῴδην,Herod,N-AMS,G2264,Matthew 2,375,25
δι,by,Prep,G1223,Matthew 2,376,25
ἄλλης,another,Adj-GFS,G243,Matthew 2,377,25
ὁδοῦ,route,N-GFS,G3598,Matthew 2,378,25
ἀνεχώρησαν,they withdrew,V-AIA-3P,G402,Matthew 2,379,25
χώραν,country,N-AFS,G5561,Matthew 2,380,25
Ἀναχωρησάντων,Having withdrawn,V-APA-GMP,G402,Matthew 2,381,25
ἄγγελος,an angel,N-NMS,G32,Matthew 2,382,25
κυρίου,of the Lord,N-GMS,G2962,Matthew 2,383,25
φαίνεται,appears,V-PIM/P-3S,G5316,Matthew 2,384,25
τῷ,-,Art-DMS,G3588,Matthew 2,385,25
Ἰωσὴφ,to Joseph,N-DMS,G2501,Matthew 2,386,25
λέγων,saying,V-PPA-NMS,G3004,Matthew 2,387,25
Ἐγερθεὶς,Having arisen,V-APP-NMS,G1453,Matthew 2,388,25
παράλαβε,take,V-AMA-2S,G3880,Matthew 2,389,25
μητέρα,mother,N-AFS,G3384,Matthew 2,390,25
φεῦγε,flee,V-PMA-2S,G5343,Matthew 2,391,25
Αἴγυπτον,Egypt,N-AFS,G125,Matthew 2,392,25
ἴσθι,remain,V-PMA-2S,G1510,Matthew 2,393,25
ἐκεῖ,there,Adv,G1563,Matthew 2,394,25
ἂν,-,Prtcl,G302,Matthew 2,395,25
εἴπω,I should tell,V-ASA-1S,G2036,Matthew 2,396,25
σοι,you,PPro-D2S,G4771,Matthew 2,397,25
μέλλει,is about,V-PIA-3S,G3195,Matthew 2,398,25
ζητεῖν,to seek,V-PNA,G2212,Matthew 2,399,25
ἀπολέσαι,to destroy,V-ANA,G622,Matthew 2,400,25
αὐτό,Him,PPro-AN3S,G846,Matthew 2,401,25
Ὁ,-,Art-NMS,G3588,Matthew 2,402,25
ἐγερθεὶς,having arisen,V-APP-NMS,G1453,Matthew 2,403,25
παρέλαβεν,he took,V-AIA-3S,G3880,Matthew 2,404,25
νυκτὸς,by night,N-GFS,G3571,Matthew 2,405,25
ἀνεχώρησεν,withdrew,V-AIA-3S,G402,Matthew 2,406,25
ἕως,until,Prep,G2193,Matthew 2,407,25
τελευτῆς,death,N-GFS,G5054,Matthew 2,408,25
ἵνα,so that,Conj,G2443,Matthew 2,409,25
πληρωθῇ,it might be fulfilled,V-ASP-3S,G4137,Matthew 2,410,25
ῥηθὲν,having been spoken,V-APP-NNS,G2046,Matthew 2,411,25
ὑπὸ,by,Prep,G5259,Matthew 2,412,25
λέγοντος,saying,V-PPA-GMS,G3004,Matthew 2,413,25
Ἐξ,Out,Prep,G1537,Matthew 2,414,25
Αἰγύπτου,of Egypt,N-GFS,G125,Matthew 2,415,25
