Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὑπερῷον,upper room,N-ANS,G5253,Acts 1,120,27
ἀνέβησαν,they went up,V-AIA-3P,G305,Acts 1,121,27
οὗ,where,Adv,G3757,Acts 1,122,27
καταμένοντες,staying,V-PPA-NMP,G2650,Acts 1,123,27
Πέτρος,Peter,N-NMS,G4074,Acts 1,124,27
Ἰάκωβος,James,N-NMS,G2385,Acts 1,125,27
Ἀνδρέας,Andrew,N-NMS,G406,Acts 1,126,27
Φίλιππος,Philip,N-NMS,G5376,Acts 1,127,27
Θωμᾶς,Thomas,N-NMS,G2381,Acts 1,128,27
Βαρθολομαῖος,Bartholomew,N-NMS,G918,Acts 1,129,27
Μαθθαῖος,Matthew,N-NMS,G3156,Acts 1,130,27
Ἁλφαίου,of Alphaeus,N-GMS,G256,Acts 1,131,27
Σίμων,Simon,N-NMS,G4613,Acts 1,132,27
Ζηλωτὴς,Zealot,N-NMS,G2207,Acts 1,133,27
Ἰούδας,Judas son,N-NMS,G2455,Acts 1,134,27
προσκαρτεροῦντες,steadfastly continuing,V-PPA-NMP,G4342,Acts 1,135,27
ὁμοθυμαδὸν,with one accord,Adv,G3661,Acts 1,136,27
προσευχῇ,in prayer,N-DFS,G4335,Acts 1,137,27
σὺν,with the,Prep,G4862,Acts 1,138,27
γυναιξὶν,women,N-DFP,G1135,Acts 1,139,27
Μαριὰμ,Mary,N-DFS,G3137,Acts 1,140,27
μητρὶ,mother,N-DFS,G3384,Acts 1,141,27
ἀδελφοῖς,brothers,N-DMP,G80,Acts 1,142,27
ἀναστὰς,having stood up,V-APA-NMS,G450,Acts 1,143,27
μέσῳ,the midst,Adj-DNS,G3319,Acts 1,144,27
ὄχλος,the number,N-NMS,G3793,Acts 1,145,27
ὀνομάτων,of names,N-GNP,G3686,Acts 1,146,27
ὡσεὶ,about,Adv,G5616,Acts 1,147,27
ἑκατὸν,a hundred,Adj-NMP,G1540,Acts 1,148,27
εἴκοσι,twenty,Adj-NMP,G1501,Acts 1,149,27
ἔδει,it was necessary for,V-IIA-3S,G1163,Acts 1,150,27
πληρωθῆναι,to have been fulfilled,V-ANP,G4137,Acts 1,151,27
γραφὴν,Scripture,N-AFS,G1124,Acts 1,152,27
προεῖπεν,spoke beforehand,V-AIA-3S,G4277,Acts 1,153,27
στόματος,the mouth,N-GNS,G4750,Acts 1,154,27
Δαυὶδ,of David,N-GMS,G1138,Acts 1,155,27
γενομένου,having become,V-APM-GMS,G1096,Acts 1,156,27
ὁδηγοῦ,guide,N-GMS,G3595,Acts 1,157,27
συλλαβοῦσιν,having arrested,V-APA-DMP,G4815,Acts 1,158,27
κατηριθμημένος,numbered,V-RPM/P-NMS,G2674,Acts 1,159,27
ἔλαχεν,was allotted,V-AIA-3S,G2975,Acts 1,160,27
κλῆρον,a share,N-AMS,G2819,Acts 1,161,27
διακονίας,ministry,N-GFS,G1248,Acts 1,162,27
ἐκτήσατο,acquired,V-AIM-3S,G2932,Acts 1,163,27
χωρίον,a field,N-ANS,G5564,Acts 1,164,27
ἐκ,out of,Prep,G1537,Acts 1,165,27
μισθοῦ,the reward,N-GMS,G3408,Acts 1,166,27
ἀδικίας,of unrighteousness,N-GFS,G93,Acts 1,167,27
πρηνὴς,headlong,Adj-NMS,G4248,Acts 1,168,27
ἐλάκησεν,he burst open,V-AIA-3S,G2997,Acts 1,169,27
ἐξεχύθη,gushed out,V-AIP-3S,G1632,Acts 1,170,27
σπλάγχνα,intestines,N-NNP,G4698,Acts 1,171,27
γνωστὸν,known,Adj-NNS,G1110,Acts 1,172,27
κατοικοῦσιν,dwelling,V-PPA-DMP,G2730,Acts 1,173,27
ὥστε,so that,Conj,G5620,Acts 1,174,27
ἐκεῖνο,that,DPro-ANS,G1565,Acts 1,175,27
διαλέκτῳ,language,N-DFS,G1258,Acts 1,176,27
Ἁκελδαμάχ,Akeldama,N-ANS,G184,Acts 1,177,27
αἵματος,of Blood,N-GNS,G129,Acts 1,178,27
Γέγραπται,It has been written,V-RIM/P-3S,G1125,Acts 1,179,27
γὰρ,for,Conj,G1063,Acts 1,180,27
βίβλῳ,book,N-DFS,G976,Acts 1,181,27
Ψαλμῶν,of Psalms,N-GMP,G5568,Acts 1,182,27
ἔπαυλις,homestead,N-NFS,G1886,Acts 1,183,27
ἔρημος,desolate,Adj-NFS,G2048,Acts 1,184,27
ἐπισκοπὴν,position,N-AFS,G1984,Acts 1,185,27
ἕτερος,another,Adj-NMS,G2087,Acts 1,186,27
ἐξῆλθεν,went out,V-AIA-3S,G1831,Acts 1,187,27
βαπτίσματος,baptism,N-GNS,G908,Acts 1,188,27
ἀναστάσεως,resurrection,N-GFS,G386,Acts 1,189,27
ἕνα,one,Adj-AMS,G1520,Acts 1,190,27
Ἰωσὴφ,Joseph,N-AMS,G2501,Acts 1,191,27
Βαρσαββᾶν,Barsabbas,N-AMS,G923,Acts 1,192,27
ἐπεκλήθη,was called,V-AIP-3S,G1941,Acts 1,193,27
Ἰοῦστος,Justus,N-NMS,G2459,Acts 1,194,27
Μαθθίαν,Matthias,N-AMS,G3159,Acts 1,195,27
προσευξάμενοι,having prayed,V-APM-NMP,G4336,Acts 1,196,27
καρδιογνῶστα,knower of the hearts,N-VMS,G2589,Acts 1,197,27
ἀνάδειξον,show,V-AMA-2S,G322,Acts 1,198,27
τόπον,place,N-AMS,G5117,Acts 1,199,27
ἀποστολῆς,apostleship,N-GFS,G651,Acts 1,200,27
παρέβη,turned aside,V-AIA-3S,G3845,Acts 1,201,27
ἔδωκαν,they gave,V-AIA-3P,G1325,Acts 1,202,27
ἔπεσεν,fell,V-AIA-3S,G4098,Acts 1,203,27
συνκατεψηφίσθη,he was numbered,V-AIP-3S,G4785,Acts 1,204,27
ἕνδεκα,eleven,Adj-GMP,G1733,Acts 1,205,27
συμπληροῦσθαι,arriving of,V-PNM/P,G4845,Acts 2,206,27
Πεντηκοστῆς,of Pentecost,N-GFS,G4005,Acts 2,207,27
ὁμοῦ,together,Adv,G3674,Acts 2,208,27
ἄφνω,suddenly,Adv,G869,Acts 2,209,27
ἦχος,a sound,N-NNS,G2279,Acts 2,210,27
ὥσπερ,like,Adv,G5618,Acts 2,211,27
φερομένης,the rushing,V-PPM/P-GFS,G5342,Acts 2,212,27
πνοῆς,of a wind,N-GFS,G4157,Acts 2,213,27
βιαίας,violent,Adj-GFS,G972,Acts 2,214,27
ὅλον,all,Adj-AMS,G3650,Acts 2,215,27
οἶκον,house,N-AMS,G3624,Acts 2,216,27
καθήμενοι,sitting,V-PPM/P-NMP,G2521,Acts 2,217,27
ὤφθησαν,there appeared,V-AIP-3P,G3708,Acts 2,218,27
διαμεριζόμεναι,dividing,V-PPM/P-NFP,G1266,Acts 2,219,27
γλῶσσαι,tongues,N-NFP,G1100,Acts 2,220,27
πυρός,of fire,N-GNS,G4442,Acts 2,221,27
ἐκάθισεν,sat,V-AIA-3S,G2523,Acts 2,222,27
ἕκαστον,each,Adj-AMS,G1538,Acts 2,223,27
ἐπλήσθησαν,they were filled with,V-AIP-3P,G4130,Acts 2,224,27
λαλεῖν,to speak,V-PNA,G2980,Acts 2,225,27
καθὼς,as,Adv,G2531,Acts 2,226,27
ἀποφθέγγεσθαι,to utter forth,V-PNM/P,G669,Acts 2,227,27
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Acts 2,228,27
εὐλαβεῖς,devout,Adj-NMP,G2126,Acts 2,229,27
ἔθνους,nation,N-GNS,G1484,Acts 2,230,27
ὑπὸ,under,Prep,G5259,Acts 2,231,27
φωνῆς,sound,N-GFS,G5456,Acts 2,232,27
πλῆθος,multitude,N-NNS,G4128,Acts 2,233,27
συνεχύθη,was confounded,V-AIP-3S,G4797,Acts 2,234,27
Ἐξίσταντο,They were amazed,V-IIM-3P,G1839,Acts 2,235,27
ἐθαύμαζον,were marveling,V-IIA-3P,G2296,Acts 2,236,27
πῶς,how,Adv,G4459,Acts 2,237,27
ἐγεννήθημεν,we were born,V-AIP-1P,G1080,Acts 2,238,27
Πάρθοι,Parthians,N-NMP,G3934,Acts 2,239,27
Μῆδοι,Medes,N-NMP,G3370,Acts 2,240,27
Ἐλαμῖται,Elamites,N-NMP,G1639,Acts 2,241,27
Μεσοποταμίαν,Mesopotamia,N-AFS,G3318,Acts 2,242,27
Καππαδοκίαν,Cappadocia,N-AFS,G2587,Acts 2,243,27
Πόντον,Pontus,N-AMS,G4195,Acts 2,244,27
Ἀσίαν,Asia,N-AFS,G773,Acts 2,245,27
Φρυγίαν,Phrygia,N-AFS,G5435,Acts 2,246,27
Παμφυλίαν,Pamphylia,N-AFS,G3828,Acts 2,247,27
Αἴγυπτον,Egypt,N-AFS,G125,Acts 2,248,27
μέρη,parts,N-ANP,G3313,Acts 2,249,27
Λιβύης,of Libya,N-GFS,G3033,Acts 2,250,27
κατὰ,are around,Prep,G2596,Acts 2,251,27
Κυρήνην,Cyrene,N-AFS,G2957,Acts 2,252,27
ἐπιδημοῦντες,visiting here,V-PPA-NMP,G1927,Acts 2,253,27
Ῥωμαῖοι,from Rome,Adj-NMP,G4514,Acts 2,254,27
προσήλυτοι,converts,N-NMP,G4339,Acts 2,255,27
Κρῆτες,Cretans,N-NMP,G2912,Acts 2,256,27
Ἄραβες,Arabs,N-NMP,G690,Acts 2,257,27
ἡμετέραις,in our own,PPro-DF1P,G2251,Acts 2,258,27
μεγαλεῖα,great things,Adj-ANP,G3167,Acts 2,259,27
διηπόρουν,were perplexed,V-IIA-3P,G1280,Acts 2,260,27
ἄλλος,other,Adj-NMS,G243,Acts 2,261,27
θέλει,wishes,V-PIA-3S,G2309,Acts 2,262,27
διαχλευάζοντες,mocking,V-PPA-NMP,G5512,Acts 2,263,27
Γλεύκους,Of new wine,N-GNS,G1098,Acts 2,264,27
μεμεστωμένοι,full,V-RPM/P-NMP,G3325,Acts 2,265,27
ἐνωτίσασθε,give heed to,V-AMM-2P,G1801,Acts 2,266,27
ῥήματά,words,N-ANP,G4487,Acts 2,267,27
μεθύουσιν,are drunkards,V-PIA-3P,G3184,Acts 2,268,27
ὥρα,the hour,N-NFS,G5610,Acts 2,269,27
τρίτη,third,Adj-NFS,G5154,Acts 2,270,27
εἰρημένον,having been spoken,V-RPM/P-NNS,G2046,Acts 2,271,27
προφήτου,prophet,N-GMS,G4396,Acts 2,272,27
Ἰωήλ,Joel,N-GMS,G2493,Acts 2,273,27
σάρκα,flesh,N-AFS,G4561,Acts 2,274,27
προφητεύσουσιν,will prophesy,V-FIA-3P,G4395,Acts 2,275,27
υἱοὶ,sons,N-NMP,G5207,Acts 2,276,27
θυγατέρες,daughters,N-NFP,G2364,Acts 2,277,27
νεανίσκοι,young men,N-NMP,G3495,Acts 2,278,27
ὁράσεις,visions,N-AFP,G3706,Acts 2,279,27
πρεσβύτεροι,elders,Adj-NMP-C,G4245,Acts 2,280,27
ἐνυπνίοις,dreams,N-DNP,G1798,Acts 2,281,27
ἐνυπνιασθήσονται,will dream,V-FIP-3P,G1797,Acts 2,282,27
γε,even,Prtcl,G1065,Acts 2,283,27
δούλους,servants,N-AMP,G1401,Acts 2,284,27
δούλας,handmaidens,N-AFP,G1399,Acts 2,285,27
τέρατα,wonders,N-ANP,G5059,Acts 2,286,27
ἄνω,above,Adv,G507,Acts 2,287,27
σημεῖα,signs,N-ANP,G4592,Acts 2,288,27
κάτω,below,Adv,G2736,Acts 2,289,27
ἀτμίδα,vapor,N-AFS,G822,Acts 2,290,27
καπνοῦ,of smoke,N-GMS,G2586,Acts 2,291,27
ἥλιος,sun,N-NMS,G2246,Acts 2,292,27
μεταστραφήσεται,will be turned,V-FIP-3S,G3344,Acts 2,293,27
σκότος,darkness,N-ANS,G4655,Acts 2,294,27
σελήνη,moon,N-NFS,G4582,Acts 2,295,27
πρὶν,before,Adv,G4250,Acts 2,296,27
μεγάλην,great,Adj-AFS,G3173,Acts 2,297,27
ἐπιφανῆ,glorious,Adj-AFS,G2016,Acts 2,298,27
ἐὰν,if,Prtcl,G1437,Acts 2,299,27
σωθήσεται,will be saved,V-FIP-3S,G4982,Acts 2,300,27
Ἰσραηλῖται,Israelites,N-VMP,G2475,Acts 2,301,27
Ναζωραῖον,Nazareth,N-AMS,G3480,Acts 2,302,27
ἀποδεδειγμένον,having been set forth,V-RPM/P-AMS,G584,Acts 2,303,27
οἴδατε,know,V-RIA-2P,G1492,Acts 2,304,27
ὡρισμένῃ,determinate,V-RPM/P-DFS,G3724,Acts 2,305,27
βουλῇ,plan,N-DFS,G1012,Acts 2,306,27
προγνώσει,foreknowledge,N-DFS,G4268,Acts 2,307,27
ἔκδοτον,delivered up,Adj-AMS,G1560,Acts 2,308,27
χειρὸς,hands,N-GFS,G5495,Acts 2,309,27
ἀνόμων,lawless,Adj-GMP,G459,Acts 2,310,27
προσπήξαντες,having crucified,V-APA-NMP,G4362,Acts 2,311,27
ἀνείλατε,You put to death,V-AIA-2P,G337,Acts 2,312,27
λύσας,having loosed,V-APA-NMS,G3089,Acts 2,313,27
ὠδῖνας,agony,N-AFP,G5604,Acts 2,314,27
θανάτου,death,N-GMS,G2288,Acts 2,315,27
καθότι,inasmuch as,Adv,G2530,Acts 2,316,27
δυνατὸν,possible,Adj-NNS,G1415,Acts 2,317,27
κρατεῖσθαι,for to be held,V-PNM/P,G2902,Acts 2,318,27
Προορώμην,I foresaw,V-IIM-1S,G4308,Acts 2,319,27
ἐνώπιόν,before,Prep,G1799,Acts 2,320,27
δεξιῶν,right hand,Adj-GNP,G1188,Acts 2,321,27
ἵνα,that,Conj,G2443,Acts 2,322,27
σαλευθῶ,I should be shaken,V-ASP-1S,G4531,Acts 2,323,27
ηὐφράνθη,was glad,V-AIP-3S,G2165,Acts 2,324,27
καρδία,heart,N-NFS,G2588,Acts 2,325,27
ἠγαλλιάσατο,rejoiced,V-AIM-3S,G21,Acts 2,326,27
ἔτι,and,Adv,G2089,Acts 2,327,27
κατασκηνώσει,will dwell,V-FIA-3S,G2681,Acts 2,328,27
ἐλπίδι,hope,N-DFS,G1680,Acts 2,329,27
ἐνκαταλείψεις,You will abandon,V-FIA-2S,G1459,Acts 2,330,27
ψυχήν,soul,N-AFS,G5590,Acts 2,331,27
ᾅδην,Hades,N-AMS,G86,Acts 2,332,27
οὐδὲ,nor,Conj,G3761,Acts 2,333,27
Ὅσιόν,Holy One,Adj-AMS,G3741,Acts 2,334,27
διαφθοράν,decay,N-AFS,G1312,Acts 2,335,27
ἐγνώρισάς,You have made known,V-AIA-2S,G1107,Acts 2,336,27
ζωῆς,of life,N-GFS,G2222,Acts 2,337,27
εὐφροσύνης,with joy,N-GFS,G2167,Acts 2,338,27
προσώπου,presence,N-GNS,G4383,Acts 2,339,27
ἐξὸν,it is permitted me,V-PPA-NNS,G1832,Acts 2,340,27
παρρησίας,freedom,N-GFS,G3954,Acts 2,341,27
πατριάρχου,patriarch,N-GMS,G3966,Acts 2,342,27
ἐτελεύτησεν,he died,V-AIA-3S,G5053,Acts 2,343,27
ἐτάφη,was buried,V-AIP-3S,G2290,Acts 2,344,27
μνῆμα,tomb,N-NNS,G3418,Acts 2,345,27
ὑπάρχων,being,V-PPA-NMS,G5225,Acts 2,346,27
ὅρκῳ,with an oath,N-DMS,G3727,Acts 2,347,27
ὤμοσεν,swore,V-AIA-3S,G3660,Acts 2,348,27
καρποῦ,fruit,N-GMS,G2590,Acts 2,349,27
ὀσφύος,loins,N-GFS,G3751,Acts 2,350,27
θρόνον,throne,N-AMS,G2362,Acts 2,351,27
Χριστοῦ,Christ,N-GMS,G5547,Acts 2,352,27
οὔτε,neither,Conj,G3777,Acts 2,353,27
ὑψωθεὶς,having been exalted,V-APP-NMS,G5312,Acts 2,354,27
παρὰ,from,Prep,G3844,Acts 2,355,27
ἂν,-,Prtcl,G302,Acts 2,356,27
ἐχθρούς,enemies,Adj-AMP,G2190,Acts 2,357,27
ὑποπόδιον,a footstool,N-ANS,G5286,Acts 2,358,27
ποδῶν,feet,N-GMP,G4228,Acts 2,359,27
Ἀσφαλῶς,Assuredly,Adv,G806,Acts 2,360,27
ἐσταυρώσατε,crucified,V-AIA-2P,G4717,Acts 2,361,27
κατενύγησαν,they were pierced,V-AIP-3P,G2660,Acts 2,362,27
λοιποὺς,other,Adj-AMP,G3062,Acts 2,363,27
Μετανοήσατε,Repent,V-AMA-2P,G3340,Acts 2,364,27
φησίν,he declared,V-PIA-3S,G5346,Acts 2,365,27
ἄφεσιν,forgiveness,N-AFS,G859,Acts 2,366,27
ἁμαρτιῶν,sins,N-GFP,G266,Acts 2,367,27
δωρεὰν,gift,N-AFS,G1431,Acts 2,368,27
τέκνοις,children,N-DNP,G5043,Acts 2,369,27
μακρὰν,a distance,Adj-AFS,G3112,Acts 2,370,27
ὅσους,as many as,RelPro-AMP,G3745,Acts 2,371,27
προσκαλέσηται,shall call to Himself,V-ASM-3S,G4341,Acts 2,372,27
πλείοσιν,many,Adj-DMP-C,G4119,Acts 2,373,27
διεμαρτύρατο,he earnestly testified,V-AIM-3S,G1263,Acts 2,374,27
παρεκάλει,was exhorting,V-IIA-3S,G3870,Acts 2,375,27
γενεᾶς,generation,N-GFS,G1074,Acts 2,376,27
σκολιᾶς,perverse,Adj-GFS,G4646,Acts 2,377,27
ἀποδεξάμενοι,having received,V-APM-NMP,G588,Acts 2,378,27
προσετέθησαν,were added,V-AIP-3P,G4369,Acts 2,379,27
τρισχίλιαι,three thousand,Adj-NFP,G5153,Acts 2,380,27
διδαχῇ,teaching,N-DFS,G1322,Acts 2,381,27
κοινωνίᾳ,in fellowship,N-DFS,G2842,Acts 2,382,27
κλάσει,breaking,N-DFS,G2800,Acts 2,383,27
ἄρτου,bread,N-GMS,G740,Acts 2,384,27
φόβος,awe,N-NMS,G5401,Acts 2,385,27
πιστεύοντες,having believed,V-PPA-NMP,G4100,Acts 2,386,27
ἅπαντα,all things,Adj-ANP,G537,Acts 2,387,27
κοινά,in common,Adj-ANP,G2839,Acts 2,388,27
κτήματα,possessions,N-ANP,G2933,Acts 2,389,27
ὑπάρξεις,goods,N-AFP,G5223,Acts 2,390,27
ἐπίπρασκον,they were selling,V-IIA-3P,G4097,Acts 2,391,27
τις,anyone,IPro-NMS,G5100,Acts 2,392,27
χρείαν,need,N-AFS,G5532,Acts 2,393,27
ἱερῷ,temple,N-DNS,G2411,Acts 2,394,27
κλῶντές,breaking,V-PPA-NMP,G2806,Acts 2,395,27
μετελάμβανον,they were partaking,V-IIA-3P,G3335,Acts 2,396,27
τροφῆς,of food,N-GFS,G5160,Acts 2,397,27
ἀγαλλιάσει,gladness,N-DFS,G20,Acts 2,398,27
ἀφελότητι,sincerity,N-DFS,G858,Acts 2,399,27
αἰνοῦντες,praising,V-PPA-NMP,G134,Acts 2,400,27
χάριν,favor,N-AFS,G5485,Acts 2,401,27
λαόν,people,N-AMS,G2992,Acts 2,402,27
ἐνάτην,ninth,Adj-AFS,G1766,Acts 3,403,27
χωλὸς,lame,Adj-NMS,G5560,Acts 3,404,27
κοιλίας,womb,N-GFS,G2836,Acts 3,405,27
ἐβαστάζετο,was being carried,V-IIM/P-3S,G941,Acts 3,406,27
θύραν,gate,N-AFS,G2374,Acts 3,407,27
Ὡραίαν,Beautiful,Adj-AFS,G5611,Acts 3,408,27
αἰτεῖν,to ask for,V-PNA,G154,Acts 3,409,27
ἐλεημοσύνην,alms,N-AFS,G1654,Acts 3,410,27
εἰσπορευομένων,were going,V-PPM/P-GMP,G1531,Acts 3,411,27
μέλλοντας,being about,V-PPA-AMP,G3195,Acts 3,412,27
εἰσιέναι,to enter,V-PNA,G1524,Acts 3,413,27
ἐπεῖχεν,he began to give heed,V-IIA-3S,G1907,Acts 3,414,27
προσδοκῶν,expecting,V-PPA-NMS,G4328,Acts 3,415,27
Ἀργύριον,Silver,N-NNS,G694,Acts 3,416,27
χρυσίον,gold,N-NNS,G5553,Acts 3,417,27
ἔγειρε,rise up,V-PMA-2S,G1453,Acts 3,418,27
