Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τεκνογονίας,childbearing,N-GFS,G5042,1 Timothy 2,35,18
ὀρέγεται,aspires to,V-PIM-3S,G3713,1 Timothy 3,36,18
ἀνεπίλημπτον,above reproach,Adj-AMS,G423,1 Timothy 3,37,18
ἀφιλάργυρον,not loving money,Adj-AMS,G866,1 Timothy 3,38,18
νεόφυτον,a novice,Adj-AMS,G3504,1 Timothy 3,39,18
ὀνειδισμὸν,reproach,N-AMS,G3680,1 Timothy 3,40,18
διλόγους,double-tongued,Adj-AMP,G1351,1 Timothy 3,41,18
βαθμὸν,a standing,N-AMS,G898,1 Timothy 3,42,18
ἑδραίωμα,base,N-NNS,G1477,1 Timothy 3,43,18
ὁμολογουμένως,confessedly,Adv,G3672,1 Timothy 3,44,18
ῥητῶς,expressly,Adv,G4490,1 Timothy 4,45,18
ὑστέροις,later,Adj-DMP-C,G5306,1 Timothy 4,46,18
ψευδολόγων,of speakers of lies,Adj-GMP,G5573,1 Timothy 4,47,18
κεκαυστηριασμένων,having been seared,V-RPM/P-GMP,G2743,1 Timothy 4,48,18
μετάλημψιν,reception,N-AFS,G3336,1 Timothy 4,49,18
ἀπόβλητον,to be rejected,Adj-NNS,G579,1 Timothy 4,50,18
ὑποτιθέμενος,laying before,V-PPM-NMS,G5294,1 Timothy 4,51,18
ἐντρεφόμενος,being nourished,V-PPM/P-NMS,G1789,1 Timothy 4,52,18
γραώδεις,silly,Adj-AMP,G1126,1 Timothy 4,53,18
γυμνασία,exercise,N-NFS,G1129,1 Timothy 4,54,18
ἁγνείᾳ,purity,N-DFS,G47,1 Timothy 4,55,18
ἀναγνώσει,public reading of Scripture,N-DFS,G320,1 Timothy 4,56,18
ἀμέλει,be negligent,V-PMA-2S,G272,1 Timothy 4,57,18
μελέτα,ponder,V-PMA-2S,G3191,1 Timothy 4,58,18
ἐπιπλήξῃς,do rebuke,V-ASA-2S,G1969,1 Timothy 5,59,18
ἔκγονα,grandchildren,Adj-ANP,G1549,1 Timothy 5,60,18
εὐσεβεῖν,to be devout,V-PNA,G2151,1 Timothy 5,61,18
ἀμοιβὰς,recompense,N-AFP,G287,1 Timothy 5,62,18
μεμονωμένη,being left alone,V-RPM/P-NFS,G3443,1 Timothy 5,63,18
προνοεῖ,does provide for,V-PIA-3S,G4306,1 Timothy 5,64,18
καταλεγέσθω,let be enrolled,V-PMM/P-3S,G2639,1 Timothy 5,65,18
ἔλαττον,less than,Adj-ANS-C,G1640,1 Timothy 5,66,18
ἐτεκνοτρόφησεν,she has brought up children,V-AIA-3S,G5044,1 Timothy 5,67,18
ἐξενοδόχησεν,she entertained strangers,V-AIA-3S,G3580,1 Timothy 5,68,18
ἔνιψεν,she has washed,V-AIA-3S,G3538,1 Timothy 5,69,18
ἐπήρκεσεν,she has imparted relief,V-AIA-3S,G1884,1 Timothy 5,70,18
καταστρηνιάσωσιν,they might grow wanton against,V-ASA-3P,G2691,1 Timothy 5,71,18
περιερχόμεναι,going about,V-PPM/P-NFP,G4022,1 Timothy 5,72,18
φλύαροι,gossips,Adj-NFP,G5397,1 Timothy 5,73,18
περίεργοι,busybodies,Adj-NFP,G4021,1 Timothy 5,74,18
τεκνογονεῖν,to bear children,V-PNA,G5041,1 Timothy 5,75,18
οἰκοδεσποτεῖν,to manage their households,V-PNA,G3616,1 Timothy 5,76,18
διπλῆς,of double,Adj-GFS,G1362,1 Timothy 5,77,18
ἀλοῶντα,treading out grain,V-PPA-AMS,G248,1 Timothy 5,78,18
παραδέχου,do receive,V-PMM/P-2S,G3858,1 Timothy 5,79,18
ἐκτὸς,except,Adv,G1622,1 Timothy 5,80,18
προκρίματος,prejudice,N-GNS,G4299,1 Timothy 5,81,18
πρόσκλισιν,partiality,N-AFS,G4346,1 Timothy 5,82,18
ὑδροπότει,drink only water,V-PMA-2S,G5202,1 Timothy 5,83,18
στόμαχον,stomach,N-AMS,G4751,1 Timothy 5,84,18
πρόδηλοί,manifest,Adj-NFP,G4271,1 Timothy 5,85,18
ἄλλως,otherwise,Adv,G247,1 Timothy 5,86,18
εὐεργεσίας,good service,N-GFS,G2108,1 Timothy 6,87,18
νοσῶν,unhealthy,V-PPA-NMS,G3552,1 Timothy 6,88,18
λογομαχίας,disputes about words,N-AFP,G3055,1 Timothy 6,89,18
ὑπόνοιαι,suspicions,N-NFP,G5283,1 Timothy 6,90,18
διαπαρατριβαὶ,and constant frictions,N-NFP,G3859,1 Timothy 6,91,18
πορισμὸν,a means of gain,N-AMS,G4200,1 Timothy 6,92,18
αὐταρκείας,contentment,N-GFS,G841,1 Timothy 6,93,18
διατροφὰς,sustenance,N-AFP,G1305,1 Timothy 6,94,18
σκεπάσματα,coverings,N-ANP,G4629,1 Timothy 6,95,18
βλαβεράς,harmful,Adj-AFP,G983,1 Timothy 6,96,18
φιλαργυρία,love of money,N-NFS,G5365,1 Timothy 6,97,18
ἀπεπλανήθησαν,have been seduced,V-AIP-3P,G635,1 Timothy 6,98,18
περιέπειραν,have pierced,V-AIA-3P,G4044,1 Timothy 6,99,18
ὀδύναις,with sorrows,N-DFP,G3601,1 Timothy 6,100,18
ὁμολογίαν,confession,N-AFS,G3671,1 Timothy 6,101,18
ἀθανασίαν,immortality,N-AFS,G110,1 Timothy 6,102,18
οἰκῶν,dwelling,V-PPA-NMS,G3611,1 Timothy 6,103,18
ἀπρόσιτον,unapproachable,Adj-ANS,G676,1 Timothy 6,104,18
ὑψηλοφρονεῖν,to be high-minded,V-PNA,G5309,1 Timothy 6,105,18
ἀδηλότητι,the uncertainty,N-DFS,G83,1 Timothy 6,106,18
ἀπόλαυσιν,enjoyment,N-AFS,G619,1 Timothy 6,107,18
ἀγαθοεργεῖν,to do good,V-PNA,G14,1 Timothy 6,108,18
εὐμεταδότους,generous in distributing,Adj-AMP,G2130,1 Timothy 6,109,18
κοινωνικούς,ready to share,Adj-AMP,G2843,1 Timothy 6,110,18
ἀποθησαυρίζοντας,treasuring up,V-PPA-AMP,G597,1 Timothy 6,111,18
ἀντιθέσεις,opposing arguments,N-AFP,G477,1 Timothy 6,112,18
ψευδωνύμου,falsely called,Adj-GFS,G5581,1 Timothy 6,113,18
