Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
μνησθῆναι,remembering,V-ANP,G3403,Luke 1,263,1
Ἀβραὰμ,to Abraham,N-DMS,G11,Luke 1,264,1
σπέρματι,descendants,N-DNS,G4690,Luke 1,265,1
Ἔμεινεν,Dwelt,V-AIA-3S,G3306,Luke 1,266,1
σὺν,with,Prep,G4862,Luke 1,267,1
τρεῖς,three,Adj-AMP,G5140,Luke 1,268,1
ὑπέστρεψεν,returned,V-AIA-3S,G5290,Luke 1,269,1
χρόνος,time,N-NMS,G5550,Luke 1,270,1
περίοικοι,neighbors,Adj-NMP,G4040,Luke 1,271,1
συνέχαιρον,they were rejoicing with,V-IIA-3P,G4796,Luke 1,272,1
ὀγδόῃ,eighth,Adj-DFS,G3590,Luke 1,273,1
περιτεμεῖν,to circumcise,V-ANA,G4059,Luke 1,274,1
παιδίον,child,N-ANS,G3813,Luke 1,275,1
Οὐχί,No,Adv,G3780,Luke 1,276,1
ἀλλὰ,but,Conj,G235,Luke 1,277,1
Οὐδείς,No one,Adj-NMS,G3762,Luke 1,278,1
συγγενείας,relatives,N-GFS,G4772,Luke 1,279,1
ἐνένευον,They were making signs,V-IIA-3P,G1770,Luke 1,280,1
ἂν,-,Prtcl,G302,Luke 1,281,1
θέλοι,he might wish,V-POA-3S,G2309,Luke 1,282,1
αἰτήσας,having asked for,V-APA-NMS,G154,Luke 1,283,1
πινακίδιον,a writing tablet,N-ANS,G4093,Luke 1,284,1
ἀνεῴχθη,Was opened,V-AIP-3S,G455,Luke 1,285,1
στόμα,mouth,N-NNS,G4750,Luke 1,286,1
παραχρῆμα,immediately,Adv,G3916,Luke 1,287,1
γλῶσσα,tongue,N-NFS,G1100,Luke 1,288,1
περιοικοῦντας,dwelling around,V-PPA-AMP,G4039,Luke 1,289,1
ὅλῃ,all,Adj-DFS,G3650,Luke 1,290,1
διελαλεῖτο,were being talked about,V-IIM/P-3S,G1255,Luke 1,291,1
ἔθεντο,laid them up,V-AIM-3P,G5087,Luke 1,292,1
ἄρα,then,Conj,G686,Luke 1,293,1
χεὶρ,the hand,N-NFS,G5495,Luke 1,294,1
ἐπροφήτευσεν,prophesied,V-AIA-3S,G4395,Luke 1,295,1
Εὐλογητὸς,Blessed be,Adj-NMS,G2128,Luke 1,296,1
ἐπεσκέψατο,He has visited,V-AIM-3S,G1980,Luke 1,297,1
λύτρωσιν,redemption,N-AFS,G3085,Luke 1,298,1
ἤγειρεν,has raised up,V-AIA-3S,G1453,Luke 1,299,1
κέρας,a horn,N-ANS,G2768,Luke 1,300,1
σωτηρίας,of salvation,N-GFS,G4991,Luke 1,301,1
διὰ,by,Prep,G1223,Luke 1,302,1
προφητῶν,prophets,N-GMP,G4396,Luke 1,303,1
ἐχθρῶν,the enemies,Adj-GMP,G2190,Luke 1,304,1
μισούντων,hating,V-PPA-GMP,G3404,Luke 1,305,1
διαθήκης,the covenant,N-GFS,G1242,Luke 1,306,1
ὅρκον,the oath,N-AMS,G3727,Luke 1,307,1
ὤμοσεν,He swore,V-AIA-3S,G3660,Luke 1,308,1
ἀφόβως,without fear,Adv,G870,Luke 1,309,1
ῥυσθέντας,having been saved,V-APP-AMP,G4506,Luke 1,310,1
λατρεύειν,to serve,V-PNA,G3000,Luke 1,311,1
ὁσιότητι,holiness,N-DFS,G3742,Luke 1,312,1
δικαιοσύνῃ,righteousness,N-DFS,G1343,Luke 1,313,1
προπορεύσῃ,you will go,V-FIM-2S,G4313,Luke 1,314,1
ὁδοὺς,ways,N-AFP,G3598,Luke 1,315,1
γνῶσιν,knowledge,N-AFS,G1108,Luke 1,316,1
ἀφέσει,forgiveness,N-DFS,G859,Luke 1,317,1
ἁμαρτιῶν,of the sins,N-GFP,G266,Luke 1,318,1
σπλάγχνα,the affections,N-ANP,G4698,Luke 1,319,1
ἀνατολὴ,the Sunrise,N-NFS,G395,Luke 1,320,1
ὕψους,on high,N-GNS,G5311,Luke 1,321,1
ἐπιφᾶναι,to shine upon,V-ANA,G2014,Luke 1,322,1
σκότει,darkness,N-DNS,G4655,Luke 1,323,1
σκιᾷ,in the shadow,N-DFS,G4639,Luke 1,324,1
θανάτου,of death,N-GMS,G2288,Luke 1,325,1
καθημένοις,sitting,V-PPM/P-DMP,G2521,Luke 1,326,1
κατευθῦναι,to direct,V-ANA,G2720,Luke 1,327,1
πόδας,feet,N-AMP,G4228,Luke 1,328,1
εἰρήνης,of peace,N-GFS,G1515,Luke 1,329,1
ηὔξανεν,continued to grow,V-IIA-3S,G837,Luke 1,330,1
ἐκραταιοῦτο,was strengthened,V-IIM/P-3S,G2901,Luke 1,331,1
ἐρήμοις,deserted places,Adj-DFP,G2048,Luke 1,332,1
ἕως,until,Prep,G2193,Luke 1,333,1
ἀναδείξεως,of appearance,N-GFS,G323,Luke 1,334,1
ἐκείναις,those,DPro-DFP,G1565,Luke 2,335,1
δόγμα,a decree,N-NNS,G1378,Luke 2,336,1
Καίσαρος,Caesar,N-GMS,G2541,Luke 2,337,1
Αὐγούστου,Augustus,N-GMS,G828,Luke 2,338,1
ἀπογράφεσθαι,to register,V-PNM/P,G583,Luke 2,339,1
οἰκουμένην,world,N-AFS,G3625,Luke 2,340,1
ἀπογραφὴ,registration,N-NFS,G582,Luke 2,341,1
πρώτη,first,Adj-NFS,G4413,Luke 2,342,1
ἡγεμονεύοντος,was governing,V-PPA-GMS,G2230,Luke 2,343,1
Συρίας,Syria,N-GFS,G4947,Luke 2,344,1
Κυρηνίου,Quirinius,N-GMS,G2958,Luke 2,345,1
ἕκαστος,each,Adj-NMS,G1538,Luke 2,346,1
Ἀνέβη,Went up,V-AIA-3S,G305,Luke 2,347,1
Βηθλεέμ,Bethlehem,N-NFS,G965,Luke 2,348,1
πατριᾶς,family,N-GFS,G3965,Luke 2,349,1
ἐγκύῳ,with child,N-DFS,G1471,Luke 2,350,1
ἐκεῖ,there,Adv,G1563,Luke 2,351,1
πρωτότοκον,firstborn,Adj-AMS,G4416,Luke 2,352,1
ἐσπαργάνωσεν,wrapped in swaddling cloths,V-AIA-3S,G4683,Luke 2,353,1
ἀνέκλινεν,laid,V-AIA-3S,G347,Luke 2,354,1
φάτνῃ,a manger,N-DFS,G5336,Luke 2,355,1
τόπος,a place,N-NMS,G5117,Luke 2,356,1
καταλύματι,inn,N-DNS,G2646,Luke 2,357,1
ποιμένες,shepherds,N-NMP,G4166,Luke 2,358,1
χώρᾳ,region,N-DFS,G5561,Luke 2,359,1
ἀγραυλοῦντες,lodging in the fields,V-PPA-NMP,G63,Luke 2,360,1
φυλάσσοντες,keeping,V-PPA-NMP,G5442,Luke 2,361,1
φυλακὰς,watch,N-AFP,G5438,Luke 2,362,1
νυκτὸς,by night,N-GFS,G3571,Luke 2,363,1
ποίμνην,flock,N-AFS,G4167,Luke 2,364,1
ἐπέστη,stood by,V-AIA-3S,G2186,Luke 2,365,1
δόξα,the glory,N-NFS,G1391,Luke 2,366,1
περιέλαμψεν,shone around,V-AIA-3S,G4034,Luke 2,367,1
σήμερον,today,Adv,G4594,Luke 2,368,1
Χριστὸς,Christ,N-NMS,G5547,Luke 2,369,1
σημεῖον,sign,N-NNS,G4592,Luke 2,370,1
κείμενον,lying,V-PPM/P-ANS,G2749,Luke 2,371,1
ἐξαίφνης,suddenly,Adv,G1810,Luke 2,372,1
στρατιᾶς,of the host,N-GFS,G4756,Luke 2,373,1
οὐρανίου,heavenly,Adj-GFS,G3770,Luke 2,374,1
αἰνούντων,praising,V-PPA-GMP,G134,Luke 2,375,1
γῆς,earth,N-GFS,G1093,Luke 2,376,1
εὐδοκίας,with whom He is pleased,N-GFS,G2107,Luke 2,377,1
οὐρανὸν,heaven,N-AMS,G3772,Luke 2,378,1
ἀλλήλους,one another,RecPro-AMP,G240,Luke 2,379,1
Διέλθωμεν,Let us go through,V-ASA-1P,G1330,Luke 2,380,1
δὴ,indeed,Prtcl,G1211,Luke 2,381,1
ἐγνώρισεν,has made known,V-AIA-3S,G1107,Luke 2,382,1
σπεύσαντες,having hurried,V-APA-NMP,G4692,Luke 2,383,1
ἀνεῦραν,found,V-AIA-3P,G429,Luke 2,384,1
τε,both,Conj,G5037,Luke 2,385,1
ὑπὸ,by,Prep,G5259,Luke 2,386,1
συνετήρει,was treasuring up,V-IIA-3S,G4933,Luke 2,387,1
συμβάλλουσα,pondering them,V-PPA-NFS,G4820,Luke 2,388,1
δοξάζοντες,glorifying,V-PPA-NMP,G1392,Luke 2,389,1
ὅτε,when,Adv,G3753,Luke 2,390,1
ὀκτὼ,eight,Adj-NFP,G3638,Luke 2,391,1
πρὸ,before,Prep,G4253,Luke 2,392,1
καθαρισμοῦ,purification,N-GMS,G2512,Luke 2,393,1
νόμον,law,N-AMS,G3551,Luke 2,394,1
Μωϋσέως,of Moses,N-GMS,G3475,Luke 2,395,1
ἀνήγαγον,they brought,V-AIA-3P,G321,Luke 2,396,1
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Luke 2,397,1
ἄρσεν,male,N-NNS,G730,Luke 2,398,1
διανοῖγον,opening,V-PPA-NNS,G1272,Luke 2,399,1
μήτραν,a womb,N-AFS,G3388,Luke 2,400,1
θυσίαν,a sacrifice,N-AFS,G2378,Luke 2,401,1
εἰρημένον,having been said,V-RPM/P-ANS,G2046,Luke 2,402,1
Ζεῦγος,A pair,N-ANS,G2201,Luke 2,403,1
τρυγόνων,of turtle doves,N-GFP,G5167,Luke 2,404,1
ἢ,or,Conj,G2228,Luke 2,405,1
δύο,two,Adj-AMP,G1417,Luke 2,406,1
νοσσοὺς,young,N-AMP,G3502,Luke 2,407,1
περιστερῶν,pigeons,N-GFP,G4058,Luke 2,408,1
Ἰερουσαλὴμ,Jerusalem,N-DFS,G2419,Luke 2,409,1
Συμεών,Simeon,N-NMS,G4826,Luke 2,410,1
εὐλαβής,devout,Adj-NMS,G2126,Luke 2,411,1
προσδεχόμενος,waiting for,V-PPM/P-NMS,G4327,Luke 2,412,1
παράκλησιν,the consolation,N-AFS,G3874,Luke 2,413,1
κεχρηματισμένον,divinely revealed,V-RPM/P-NNS,G5537,Luke 2,414,1
πρὶν,before,Adv,G4250,Luke 2,415,1
ἱερόν,temple,N-ANS,G2411,Luke 2,416,1
εἰσαγαγεῖν,were bringing in,V-ANA,G1521,Luke 2,417,1
γονεῖς,parents,N-AMP,G1118,Luke 2,418,1
εἰθισμένον,having become customary,V-RPM/P-ANS,G1480,Luke 2,419,1
