Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Τῷ,To,Art-DMS,G3588,2 Corinthians 2,391,20
Θεῷ,God,N-DMS,G2316,2 Corinthians 2,392,20
χάρις,be thanks,N-NFS,G5485,2 Corinthians 2,393,20
πάντοτε,always,Adv,G3842,2 Corinthians 2,394,20
θριαμβεύοντι,leading in triumph,V-PPA-DMS,G2358,2 Corinthians 2,395,20
ἡμᾶς,us,PPro-A1P,G1473,2 Corinthians 2,396,20
Χριστῷ,Christ,N-DMS,G5547,2 Corinthians 2,397,20
ὀσμὴν,fragrance,N-AFS,G3744,2 Corinthians 2,398,20
τῆς,of the,Art-GFS,G3588,2 Corinthians 2,399,20
γνώσεως,knowledge,N-GFS,G1108,2 Corinthians 2,400,20
φανεροῦντι,making manifest,V-PPA-DMS,G5319,2 Corinthians 2,401,20
ἡμῶν,us,PPro-G1P,G1473,2 Corinthians 2,402,20
παντὶ,every,Adj-DMS,G3956,2 Corinthians 2,403,20
τόπῳ,place,N-DMS,G5117,2 Corinthians 2,404,20
εὐωδία,a sweet perfume,N-NFS,G2175,2 Corinthians 2,405,20
ἐσμὲν,we are,V-PIA-1P,G1510,2 Corinthians 2,406,20
τοῖς,those,Art-DMP,G3588,2 Corinthians 2,407,20
σωζομένοις,being saved,V-PPM/P-DMP,G4982,2 Corinthians 2,408,20
ἀπολλυμένοις,perishing,V-PPM/P-DMP,G622,2 Corinthians 2,409,20
οἷς,to one,RelPro-DMP,G3739,2 Corinthians 2,410,20
μὲν,indeed,Conj,G3303,2 Corinthians 2,411,20
ὀσμὴ,an odor,N-NFS,G3744,2 Corinthians 2,412,20
θανάτου,death,N-GMS,G2288,2 Corinthians 2,413,20
θάνατον,death,N-AMS,G2288,2 Corinthians 2,414,20
ζωῆς,life,N-GFS,G2222,2 Corinthians 2,415,20
ζωήν,life,N-AFS,G2222,2 Corinthians 2,416,20
ταῦτα,these things,DPro-ANP,G3778,2 Corinthians 2,417,20
ἱκανός,sufficient,Adj-NMS,G2425,2 Corinthians 2,418,20
Οὐ,Not,Adv,G3756,2 Corinthians 2,419,20
γάρ,for,Conj,G1063,2 Corinthians 2,420,20
ἐσμεν,we are,V-PIA-1P,G1510,2 Corinthians 2,421,20
ὡς,like,Adv,G5613,2 Corinthians 2,422,20
οἱ,the,Art-NMP,G3588,2 Corinthians 2,423,20
πολλοὶ,many,Adj-NMP,G4183,2 Corinthians 2,424,20
καπηλεύοντες,peddling,V-PPA-NMP,G2585,2 Corinthians 2,425,20
λόγον,word,N-AMS,G3056,2 Corinthians 2,426,20
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 2,427,20
ἀλλ,but,Conj,G235,2 Corinthians 2,428,20
εἰλικρινείας,sincerity,N-GFS,G1505,2 Corinthians 2,429,20
κατέναντι,before,Prep,G2713,2 Corinthians 2,430,20
λαλοῦμεν,we speak,V-PIA-1P,G2980,2 Corinthians 2,431,20
Ἀρχόμεθα,Are we beginning,V-PIM-1P,G756,2 Corinthians 3,432,20
πάλιν,again,Adv,G3825,2 Corinthians 3,433,20
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 3,434,20
συνιστάνειν,to commend,V-PNA,G4921,2 Corinthians 3,435,20
ἢ,Or,Conj,G2228,2 Corinthians 3,436,20
μὴ,not,Adv,G3361,2 Corinthians 3,437,20
χρῄζομεν,we need,V-PIA-1P,G5535,2 Corinthians 3,438,20
ὥς,like,Adv,G5613,2 Corinthians 3,439,20
τινες,some,IPro-NMP,G5100,2 Corinthians 3,440,20
συστατικῶν,commendatory,Adj-GFP,G4956,2 Corinthians 3,441,20
ἐπιστολῶν,letters,N-GFP,G1992,2 Corinthians 3,442,20
πρὸς,to,Prep,G4314,2 Corinthians 3,443,20
ὑμᾶς,you,PPro-A2P,G4771,2 Corinthians 3,444,20
ἐξ,from,Prep,G1537,2 Corinthians 3,445,20
ὑμῶν,you,PPro-G2P,G4771,2 Corinthians 3,446,20
ἡ,The,Art-NFS,G3588,2 Corinthians 3,447,20
ἐπιστολὴ,letter,N-NFS,G1992,2 Corinthians 3,448,20
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 3,449,20
ὑμεῖς,you,PPro-N2P,G4771,2 Corinthians 3,450,20
ἐστε,are,V-PIA-2P,G1510,2 Corinthians 3,451,20
ἐνγεγραμμένη,having been inscribed,V-RPM/P-NFS,G1449,2 Corinthians 3,452,20
ἐν,in,Prep,G1722,2 Corinthians 3,453,20
ταῖς,the,Art-DFP,G3588,2 Corinthians 3,454,20
καρδίαις,hearts,N-DFP,G2588,2 Corinthians 3,455,20
γινωσκομένη,being known,V-PPM/P-NFS,G1097,2 Corinthians 3,456,20
καὶ,and,Conj,G2532,2 Corinthians 3,457,20
ἀναγινωσκομένη,being read,V-PPM/P-NFS,G314,2 Corinthians 3,458,20
ὑπὸ,by,Prep,G5259,2 Corinthians 3,459,20
πάντων,all,Adj-GMP,G3956,2 Corinthians 3,460,20
ἀνθρώπων,men,N-GMP,G444,2 Corinthians 3,461,20
φανερούμενοι,being revealed,V-PPM/P-NMP,G5319,2 Corinthians 3,462,20
ὅτι,that,Conj,G3754,2 Corinthians 3,463,20
ἐστὲ,you are,V-PIA-2P,G1510,2 Corinthians 3,464,20
Χριστοῦ,of Christ,N-GMS,G5547,2 Corinthians 3,465,20
διακονηθεῖσα,having been ministered to,V-APP-NFS,G1247,2 Corinthians 3,466,20
ὑφ,by,Prep,G5259,2 Corinthians 3,467,20
οὐ,not,Adv,G3756,2 Corinthians 3,468,20
μέλανι,in ink,N-DNS,G3188,2 Corinthians 3,469,20
ἀλλὰ,but,Conj,G235,2 Corinthians 3,470,20
Πνεύματι,with the Spirit,N-DNS,G4151,2 Corinthians 3,471,20
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 3,472,20
ζῶντος,the living,V-PPA-GMS,G2198,2 Corinthians 3,473,20
οὐκ,not,Adv,G3756,2 Corinthians 3,474,20
πλαξὶν,tablets,N-DFP,G4109,2 Corinthians 3,475,20
λιθίναις,of stone,Adj-DFP,G3035,2 Corinthians 3,476,20
ἀλλ,but,Conj,G235,2 Corinthians 3,477,20
σαρκίναις,human,Adj-DFP,G4560,2 Corinthians 3,478,20
Πεποίθησιν,Confidence,N-AFS,G4006,2 Corinthians 3,479,20
δὲ,now,Conj,G1161,2 Corinthians 3,480,20
τοιαύτην,such,DPro-AFS,G5108,2 Corinthians 3,481,20
ἔχομεν,we have,V-PIA-1P,G2192,2 Corinthians 3,482,20
διὰ,through,Prep,G1223,2 Corinthians 3,483,20
τοῦ,-,Art-GMS,G3588,2 Corinthians 3,484,20
τὸν,-,Art-AMS,G3588,2 Corinthians 3,485,20
Θεόν,God,N-AMS,G2316,2 Corinthians 3,486,20
οὐχ,Not,Adv,G3756,2 Corinthians 3,487,20
ἀφ,from,Prep,G575,2 Corinthians 3,488,20
ἑαυτῶν,ourselves,RefPro-GM3P,G1438,2 Corinthians 3,489,20
ἱκανοί,sufficient,Adj-NMP,G2425,2 Corinthians 3,490,20
ἐσμεν,we are,V-PIA-1P,G1510,2 Corinthians 3,491,20
λογίσασθαί,to reckon,V-ANM,G3049,2 Corinthians 3,492,20
τι,anything,IPro-ANS,G5100,2 Corinthians 3,493,20
ὡς,as,Adv,G5613,2 Corinthians 3,494,20
ἱκανότης,sufficiency,N-NFS,G2426,2 Corinthians 3,495,20
ἐκ,is of,Prep,G1537,2 Corinthians 3,496,20
ὃς,who,RelPro-NMS,G3739,2 Corinthians 3,497,20
ἱκάνωσεν,has made competent,V-AIA-3S,G2427,2 Corinthians 3,498,20
ἡμᾶς,us as,PPro-A1P,G1473,2 Corinthians 3,499,20
διακόνους,ministers,N-AMP,G1249,2 Corinthians 3,500,20
καινῆς,of a new,Adj-GFS,G2537,2 Corinthians 3,501,20
διαθήκης,covenant,N-GFS,G1242,2 Corinthians 3,502,20
γράμματος,of the letter,N-GNS,G1121,2 Corinthians 3,503,20
πνεύματος,of the Spirit,N-GNS,G4151,2 Corinthians 3,504,20
τὸ,the,Art-NNS,G3588,2 Corinthians 3,505,20
γὰρ,for,Conj,G1063,2 Corinthians 3,506,20
γράμμα,letter,N-NNS,G1121,2 Corinthians 3,507,20
ἀποκτέννει,kills,V-PIA-3S,G615,2 Corinthians 3,508,20
πνεῦμα,the Spirit,N-NNS,G4151,2 Corinthians 3,509,20
ζωοποιεῖ,gives life,V-PIA-3S,G2227,2 Corinthians 3,510,20
Εἰ,If,Conj,G1487,2 Corinthians 3,511,20
διακονία,ministry,N-NFS,G1248,2 Corinthians 3,512,20
θανάτου,of death,N-GMS,G2288,2 Corinthians 3,513,20
γράμμασιν,letters,N-DNP,G1121,2 Corinthians 3,514,20
ἐντετυπωμένη,having been engraved,V-RPM/P-NFS,G1795,2 Corinthians 3,515,20
λίθοις,on stones,N-DMP,G3037,2 Corinthians 3,516,20
ἐγενήθη,was produced,V-AIP-3S,G1096,2 Corinthians 3,517,20
δόξῃ,glory,N-DFS,G1391,2 Corinthians 3,518,20
ὥστε,so as for,Conj,G5620,2 Corinthians 3,519,20
δύνασθαι,to be able,V-PNM/P,G1410,2 Corinthians 3,520,20
ἀτενίσαι,to look intently,V-ANA,G816,2 Corinthians 3,521,20
τοὺς,the,Art-AMP,G3588,2 Corinthians 3,522,20
υἱοὺς,sons,N-AMP,G5207,2 Corinthians 3,523,20
Ἰσραὴλ,of Israel,N-GMS,G2474,2 Corinthians 3,524,20
εἰς,into,Prep,G1519,2 Corinthians 3,525,20
τὸ,the,Art-ANS,G3588,2 Corinthians 3,526,20
πρόσωπον,face,N-ANS,G4383,2 Corinthians 3,527,20
Μωϋσέως,of Moses,N-GMS,G3475,2 Corinthians 3,528,20
τὴν,the,Art-AFS,G3588,2 Corinthians 3,529,20
δόξαν,glory,N-AFS,G1391,2 Corinthians 3,530,20
τοῦ,of the,Art-GNS,G3588,2 Corinthians 3,531,20
προσώπου,face,N-GNS,G4383,2 Corinthians 3,532,20
αὐτοῦ,of him,PPro-GM3S,G846,2 Corinthians 3,533,20
καταργουμένην,is fading,V-PPM/P-AFS,G2673,2 Corinthians 3,534,20
πῶς,how,Adv,G4459,2 Corinthians 3,535,20
οὐχὶ,not,Adv,G3780,2 Corinthians 3,536,20
μᾶλλον,more,Adv,G3123,2 Corinthians 3,537,20
ἔσται,will be,V-FIM-3S,G1510,2 Corinthians 3,538,20
εἰ,If,Conj,G1487,2 Corinthians 3,539,20
τῇ,in the,Art-DFS,G3588,2 Corinthians 3,540,20
διακονία,ministry,N-DFS,G1248,2 Corinthians 3,541,20
τῆς,-,Art-GFS,G3588,2 Corinthians 3,542,20
κατακρίσεως,of condemnation was,N-GFS,G2633,2 Corinthians 3,543,20
δόξα,glory,N-NFS,G1391,2 Corinthians 3,544,20
πολλῷ,much,Adj-DNS,G4183,2 Corinthians 3,545,20
περισσεύει,abounds,V-PIA-3S,G4052,2 Corinthians 3,546,20
δικαιοσύνης,of righteousness,N-GFS,G1343,2 Corinthians 3,547,20
δεδόξασται,has been glorified,V-RIM/P-3S,G1392,2 Corinthians 3,548,20
δεδοξασμένον,having been made glorious,V-RPM/P-NNS,G1392,2 Corinthians 3,549,20
τούτῳ,this,DPro-DNS,G3778,2 Corinthians 3,550,20
τῷ,-,Art-DNS,G3588,2 Corinthians 3,551,20
μέρει,respect,N-DNS,G3313,2 Corinthians 3,552,20
εἵνεκεν,on account of,Prep,G1752,2 Corinthians 3,553,20
ὑπερβαλλούσης,surpassing it,V-PPA-GFS,G5235,2 Corinthians 3,554,20
δόξης,glory,N-GFS,G1391,2 Corinthians 3,555,20
καταργούμενον,is fading away,V-PPM/P-NNS,G2673,2 Corinthians 3,556,20
μένον,remaining,V-PPA-NNS,G3306,2 Corinthians 3,557,20
Ἔχοντες,Having,V-PPA-NMP,G2192,2 Corinthians 3,558,20
οὖν,therefore,Conj,G3767,2 Corinthians 3,559,20
ἐλπίδα,hope,N-AFS,G1680,2 Corinthians 3,560,20
πολλῇ,great,Adj-DFS,G4183,2 Corinthians 3,561,20
παρρησίᾳ,boldness,N-DFS,G3954,2 Corinthians 3,562,20
χρώμεθα,we use,V-PIM/P-1P,G5530,2 Corinthians 3,563,20
καθάπερ,as,Adv,G2509,2 Corinthians 3,564,20
Μωϋσῆς,Moses,N-NMS,G3475,2 Corinthians 3,565,20
ἐτίθει,would put,V-IIA-3S,G5087,2 Corinthians 3,566,20
κάλυμμα,a veil,N-ANS,G2571,2 Corinthians 3,567,20
ἐπὶ,over,Prep,G1909,2 Corinthians 3,568,20
τέλος,end,N-ANS,G5056,2 Corinthians 3,569,20
καταργουμένου,fading away,V-PPM/P-GNS,G2673,2 Corinthians 3,570,20
Ἀλλὰ,But,Conj,G235,2 Corinthians 3,571,20
ἐπωρώθη,were hardened,V-AIP-3S,G4456,2 Corinthians 3,572,20
τὰ,the,Art-NNP,G3588,2 Corinthians 3,573,20
νοήματα,minds,N-NNP,G3540,2 Corinthians 3,574,20
αὐτῶν,of them,PPro-GM3P,G846,2 Corinthians 3,575,20
ἄχρι,Until,Prep,G891,2 Corinthians 3,576,20
σήμερον,present,Adv,G4594,2 Corinthians 3,577,20
ἡμέρας,day,N-GFS,G2250,2 Corinthians 3,578,20
αὐτὸ,same,PPro-NN3S,G846,2 Corinthians 3,579,20
κάλυμμα,veil,N-NNS,G2571,2 Corinthians 3,580,20
τῇ,the,Art-DFS,G3588,2 Corinthians 3,581,20
ἀναγνώσει,reading,N-DFS,G320,2 Corinthians 3,582,20
παλαιᾶς,old,Adj-GFS,G3820,2 Corinthians 3,583,20
μένει,remains,V-PIA-3S,G3306,2 Corinthians 3,584,20
ἀνακαλυπτόμενον,being lifted,V-PPM/P-NNS,G343,2 Corinthians 3,585,20
Χριστῷ,Christ,N-DMS,G5547,2 Corinthians 3,586,20
καταργεῖται,is being removed,V-PIM/P-3S,G2673,2 Corinthians 3,587,20
ἕως,unto,Prep,G2193,2 Corinthians 3,588,20
ἡνίκα,when,Adv,G2259,2 Corinthians 3,589,20
ἂν,-,Prtcl,G302,2 Corinthians 3,590,20
ἀναγινώσκηται,shall be read,V-PSM/P-3S,G314,2 Corinthians 3,591,20
καρδίαν,heart,N-AFS,G2588,2 Corinthians 3,592,20
κεῖται,lies,V-PIM/P-3S,G2749,2 Corinthians 3,593,20
ἐὰν,if,Conj,G1437,2 Corinthians 3,594,20
ἐπιστρέψῃ,one shall have turned,V-ASA-3S,G1994,2 Corinthians 3,595,20
Κύριον,the Lord,N-AMS,G2962,2 Corinthians 3,596,20
περιαιρεῖται,is taken away,V-PIM/P-3S,G4014,2 Corinthians 3,597,20
Ὁ,The,Art-NMS,G3588,2 Corinthians 3,598,20
Κύριος,Lord,N-NMS,G2962,2 Corinthians 3,599,20
Πνεῦμά,Spirit,N-NNS,G4151,2 Corinthians 3,600,20
ἐστιν,is,V-PIA-3S,G1510,2 Corinthians 3,601,20
οὗ,where,Adv,G3757,2 Corinthians 3,602,20
Πνεῦμα,Spirit,N-NNS,G4151,2 Corinthians 3,603,20
Κυρίου,of the Lord is,N-GMS,G2962,2 Corinthians 3,604,20
ἐλευθερία,there is freedom,N-NFS,G1657,2 Corinthians 3,605,20
ἡμεῖς,We,PPro-N1P,G1473,2 Corinthians 3,606,20
πάντες,all,Adj-NMP,G3956,2 Corinthians 3,607,20
ἀνακεκαλυμμένῳ,having been unveiled,V-RPM/P-DNS,G343,2 Corinthians 3,608,20
προσώπῳ,in face,N-DNS,G4383,2 Corinthians 3,609,20
κατοπτριζόμενοι,beholding as in a mirror,V-PPM-NMP,G2734,2 Corinthians 3,610,20
αὐτὴν,same,PPro-AF3S,G846,2 Corinthians 3,611,20
εἰκόνα,image,N-AFS,G1504,2 Corinthians 3,612,20
μεταμορφούμεθα,are being transformed into,V-PIM/P-1P,G3339,2 Corinthians 3,613,20
ἀπὸ,from,Prep,G575,2 Corinthians 3,614,20
Πνεύματος,the Spirit,N-GNS,G4151,2 Corinthians 3,615,20
Διὰ,Because of,Prep,G1223,2 Corinthians 4,616,20
τοῦτο,this,DPro-ANS,G3778,2 Corinthians 4,617,20
ἔχοντες,having,V-PPA-NMP,G2192,2 Corinthians 4,618,20
τὴν,the,Art-AFS,G3588,2 Corinthians 4,619,20
διακονίαν,ministry,N-AFS,G1248,2 Corinthians 4,620,20
ταύτην,this,DPro-AFS,G3778,2 Corinthians 4,621,20
καθὼς,as,Adv,G2531,2 Corinthians 4,622,20
ἠλεήθημεν,we received mercy,V-AIP-1P,G1653,2 Corinthians 4,623,20
οὐκ,not,Adv,G3756,2 Corinthians 4,624,20
ἐγκακοῦμεν,we lose heart,V-PIA-1P,G1573,2 Corinthians 4,625,20
ἀλλὰ,But,Conj,G235,2 Corinthians 4,626,20
ἀπειπάμεθα,we have renounced,V-AIM-1P,G550,2 Corinthians 4,627,20
τὰ,the,Art-ANP,G3588,2 Corinthians 4,628,20
κρυπτὰ,hidden things,Adj-ANP,G2927,2 Corinthians 4,629,20
τῆς,-,Art-GFS,G3588,2 Corinthians 4,630,20
αἰσχύνης,of shame,N-GFS,G152,2 Corinthians 4,631,20
μὴ,not,Adv,G3361,2 Corinthians 4,632,20
περιπατοῦντες,walking,V-PPA-NMP,G4043,2 Corinthians 4,633,20
ἐν,in,Prep,G1722,2 Corinthians 4,634,20
πανουργίᾳ,craftiness,N-DFS,G3834,2 Corinthians 4,635,20
μηδὲ,nor,Conj,G3366,2 Corinthians 4,636,20
δολοῦντες,falsifying,V-PPA-NMP,G1389,2 Corinthians 4,637,20
τὸν,the,Art-AMS,G3588,2 Corinthians 4,638,20
λόγον,word,N-AMS,G3056,2 Corinthians 4,639,20
τοῦ,-,Art-GMS,G3588,2 Corinthians 4,640,20
Θεοῦ,of God,N-GMS,G2316,2 Corinthians 4,641,20
τῇ,-,Art-DFS,G3588,2 Corinthians 4,642,20
φανερώσει,by manifestation,N-DFS,G5321,2 Corinthians 4,643,20
ἀληθείας,truth,N-GFS,G225,2 Corinthians 4,644,20
συνιστάνοντες,commending,V-PPA-NMP,G4921,2 Corinthians 4,645,20
ἑαυτοὺς,ourselves,RefPro-AM3P,G1438,2 Corinthians 4,646,20
πρὸς,to,Prep,G4314,2 Corinthians 4,647,20
πᾶσαν,every,Adj-AFS,G3956,2 Corinthians 4,648,20
συνείδησιν,conscience,N-AFS,G4893,2 Corinthians 4,649,20
ἀνθρώπων,of men,N-GMP,G444,2 Corinthians 4,650,20
ἐνώπιον,before,Prep,G1799,2 Corinthians 4,651,20
Εἰ,If,Conj,G1487,2 Corinthians 4,652,20
δὲ,however,Conj,G1161,2 Corinthians 4,653,20
καὶ,indeed,Conj,G2532,2 Corinthians 4,654,20
ἔστιν,is,V-PIA-3S,G1510,2 Corinthians 4,655,20
κεκαλυμμένον,concealed,V-RPM/P-NNS,G2572,2 Corinthians 4,656,20
τὸ,the,Art-NNS,G3588,2 Corinthians 4,657,20
εὐαγγέλιον,gospel,N-NNS,G2098,2 Corinthians 4,658,20
ἡμῶν,of us,PPro-G1P,G1473,2 Corinthians 4,659,20
τοῖς,those who,Art-DMP,G3588,2 Corinthians 4,660,20
ἀπολλυμένοις,are perishing,V-PPM/P-DMP,G622,2 Corinthians 4,661,20
ἐστὶν,it is,V-PIA-3S,G1510,2 Corinthians 4,662,20
οἷς,whom,RelPro-DMP,G3739,2 Corinthians 4,663,20
ὁ,the,Art-NMS,G3588,2 Corinthians 4,664,20
θεὸς,god,N-NMS,G2316,2 Corinthians 4,665,20
αἰῶνος,age,N-GMS,G165,2 Corinthians 4,666,20
τούτου,this,DPro-GMS,G3778,2 Corinthians 4,667,20
ἐτύφλωσεν,has blinded,V-AIA-3S,G5186,2 Corinthians 4,668,20
νοήματα,minds,N-ANP,G3540,2 Corinthians 4,669,20
τῶν,of the,Art-GMP,G3588,2 Corinthians 4,670,20
ἀπίστων,unbelieving,Adj-GMP,G571,2 Corinthians 4,671,20
εἰς,so as for,Prep,G1519,2 Corinthians 4,672,20
τὸ,-,Art-ANS,G3588,2 Corinthians 4,673,20
αὐγάσαι,to beam forth,V-ANA,G826,2 Corinthians 4,674,20
φωτισμὸν,illumination,N-AMS,G5462,2 Corinthians 4,675,20
τοῦ,of the,Art-GNS,G3588,2 Corinthians 4,676,20
εὐαγγελίου,gospel,N-GNS,G2098,2 Corinthians 4,677,20
δόξης,glory,N-GFS,G1391,2 Corinthians 4,678,20
Χριστοῦ,of Christ,N-GMS,G5547,2 Corinthians 4,679,20
ὅς,who,RelPro-NMS,G3739,2 Corinthians 4,680,20
ἐστιν,is,V-PIA-3S,G1510,2 Corinthians 4,681,20
εἰκὼν,the image,N-NFS,G1504,2 Corinthians 4,682,20
Οὐ,Not,Adv,G3756,2 Corinthians 4,683,20
γὰρ,for,Conj,G1063,2 Corinthians 4,684,20
κηρύσσομεν,do we proclaim,V-PIA-1P,G2784,2 Corinthians 4,685,20
Χριστὸν ,Christ,N-AMS,G5547,2 Corinthians 4,686,20
Ἰησοῦν,Jesus,N-AMS,G2424,2 Corinthians 4,687,20
Κύριον,Lord,N-AMS,G2962,2 Corinthians 4,688,20
δούλους,servants,N-AMP,G1401,2 Corinthians 4,689,20
ὑμῶν,of you,PPro-G2P,G4771,2 Corinthians 4,690,20
διὰ,for the sake of,Prep,G1223,2 Corinthians 4,691,20
ὅτι,For it is,Conj,G3754,2 Corinthians 4,692,20
Θεὸς,God,N-NMS,G2316,2 Corinthians 4,693,20
εἰπών,having said,V-APA-NMS,G2036,2 Corinthians 4,694,20
Ἐκ,Out of,Prep,G1537,2 Corinthians 4,695,20
σκότους,darkness,N-GNS,G4655,2 Corinthians 4,696,20
φῶς,light,N-NNS,G5457,2 Corinthians 4,697,20
λάμψει,shall shine,V-FIA-3S,G2989,2 Corinthians 4,698,20
ὃς,who,RelPro-NMS,G3739,2 Corinthians 4,699,20
ἔλαμψεν,shone,V-AIA-3S,G2989,2 Corinthians 4,700,20
ταῖς,the,Art-DFP,G3588,2 Corinthians 4,701,20
καρδίαις,hearts,N-DFP,G2588,2 Corinthians 4,702,20
γνώσεως,knowledge,N-GFS,G1108,2 Corinthians 4,703,20
προσώπῳ,the face,N-DNS,G4383,2 Corinthians 4,704,20
Ἰησοῦ,of Jesus,N-GMS,G2424,2 Corinthians 4,705,20
Ἔχομεν,We have,V-PIA-1P,G2192,2 Corinthians 4,706,20
θησαυρὸν,treasure,N-AMS,G2344,2 Corinthians 4,707,20
τοῦτον,this,DPro-AMS,G3778,2 Corinthians 4,708,20
ὀστρακίνοις,earthen,Adj-DNP,G3749,2 Corinthians 4,709,20
σκεύεσιν,vessels,N-DNP,G4632,2 Corinthians 4,710,20
ἵνα,that,Conj,G2443,2 Corinthians 4,711,20
ἡ,the,Art-NFS,G3588,2 Corinthians 4,712,20
ὑπερβολὴ,surpassingness,N-NFS,G5236,2 Corinthians 4,713,20
δυνάμεως,power,N-GFS,G1411,2 Corinthians 4,714,20
ᾖ,may be,V-PSA-3S,G1510,2 Corinthians 4,715,20
ἐξ,from,Prep,G1537,2 Corinthians 4,716,20
παντὶ,every way,Adj-DNS,G3956,2 Corinthians 4,717,20
θλιβόμενοι,being hard pressed,V-PPM/P-NMP,G2346,2 Corinthians 4,718,20
ἀλλ,but,Conj,G235,2 Corinthians 4,719,20
οὐ,not,Adv,G3756,2 Corinthians 4,720,20
στενοχωρούμενοι,being crushed,V-PPM/P-NMP,G4729,2 Corinthians 4,721,20
ἀπορούμενοι,being perplexed,V-PPM-NMP,G639,2 Corinthians 4,722,20
ἐξαπορούμενοι,despairing,V-PPM/P-NMP,G1820,2 Corinthians 4,723,20
διωκόμενοι,being persecuted,V-PPM/P-NMP,G1377,2 Corinthians 4,724,20
ἐγκαταλειπόμενοι,being forsaken,V-PPM/P-NMP,G1459,2 Corinthians 4,725,20
καταβαλλόμενοι,being struck down,V-PPM/P-NMP,G2598,2 Corinthians 4,726,20
ἀπολλύμενοι,being destroyed,V-PPM/P-NMP,G622,2 Corinthians 4,727,20
πάντοτε,always,Adv,G3842,2 Corinthians 4,728,20
νέκρωσιν,death,N-AFS,G3500,2 Corinthians 4,729,20
Ἰησοῦ,of Jesus,N-GMS,G2424,2 Corinthians 4,730,20
τῷ,our,Art-DNS,G3588,2 Corinthians 4,731,20
σώματι,body,N-DNS,G4983,2 Corinthians 4,732,20
περιφέροντες,carrying around,V-PPA-NMP,G4064,2 Corinthians 4,733,20
ζωὴ,life,N-NFS,G2222,2 Corinthians 4,734,20
φανερωθῇ,should be manifested,V-ASP-3S,G5319,2 Corinthians 4,735,20
ἀεὶ,always,Adv,G104,2 Corinthians 4,736,20
ἡμεῖς,we,PPro-N1P,G1473,2 Corinthians 4,737,20
οἱ,the,Art-NMP,G3588,2 Corinthians 4,738,20
ζῶντες,living,V-PPA-NMP,G2198,2 Corinthians 4,739,20
θάνατον,death,N-AMS,G2288,2 Corinthians 4,740,20
παραδιδόμεθα,are being delivered,V-PIM/P-1P,G3860,2 Corinthians 4,741,20
θνητῇ,mortal,Adj-DFS,G2349,2 Corinthians 4,742,20
σαρκὶ,flesh,N-DFS,G4561,2 Corinthians 4,743,20
ὥστε,So then,Conj,G5620,2 Corinthians 4,744,20
θάνατος,death,N-NMS,G2288,2 Corinthians 4,745,20
ἡμῖν,us,PPro-D1P,G1473,2 Corinthians 4,746,20
ἐνεργεῖται,works,V-PIM-3S,G1754,2 Corinthians 4,747,20
ὑμῖν,you,PPro-D2P,G4771,2 Corinthians 4,748,20
Ἔχοντες,Having,V-PPA-NMP,G2192,2 Corinthians 4,749,20
αὐτὸ,same,PPro-AN3S,G846,2 Corinthians 4,750,20
πνεῦμα,spirit,N-ANS,G4151,2 Corinthians 4,751,20
πίστεως,of faith,N-GFS,G4102,2 Corinthians 4,752,20
κατὰ,according to,Prep,G2596,2 Corinthians 4,753,20
γεγραμμένον,having been written,V-RPM/P-ANS,G1125,2 Corinthians 4,754,20
Ἐπίστευσα,I believed,V-AIA-1S,G4100,2 Corinthians 4,755,20
διὸ,therefore,Conj,G1352,2 Corinthians 4,756,20
ἐλάλησα,I have spoken,V-AIA-1S,G2980,2 Corinthians 4,757,20
πιστεύομεν,believe,V-PIA-1P,G4100,2 Corinthians 4,758,20
λαλοῦμεν,speak,V-PIA-1P,G2980,2 Corinthians 4,759,20
εἰδότες,knowing,V-RPA-NMP,G1492,2 Corinthians 4,760,20
ἐγείρας,having raised up,V-APA-NMS,G1453,2 Corinthians 4,761,20
ἡμᾶς,us,PPro-A1P,G1473,2 Corinthians 4,762,20
σὺν,through,Prep,G4862,2 Corinthians 4,763,20
Ἰησοῦ,Jesus,N-DMS,G2424,2 Corinthians 4,764,20
ἐγερεῖ,will raise up,V-FIA-3S,G1453,2 Corinthians 4,765,20
παραστήσει,will present us,V-FIA-3S,G3936,2 Corinthians 4,766,20
τὰ,-,Art-NNP,G3588,2 Corinthians 4,767,20
πάντα,all things are,Adj-NNP,G3956,2 Corinthians 4,768,20
δι,for the sake of,Prep,G1223,2 Corinthians 4,769,20
ὑμᾶς,you,PPro-A2P,G4771,2 Corinthians 4,770,20
χάρις,grace,N-NFS,G5485,2 Corinthians 4,771,20
πλεονάσασα,having abounded,V-APA-NFS,G4121,2 Corinthians 4,772,20
πλειόνων,more and more,Adj-GMP-C,G4119,2 Corinthians 4,773,20
εὐχαριστίαν,thanksgiving,N-AFS,G2169,2 Corinthians 4,774,20
περισσεύσῃ,may increase,V-ASA-3S,G4052,2 Corinthians 4,775,20
δόξαν,glory,N-AFS,G1391,2 Corinthians 4,776,20
Διὸ,Therefore,Conj,G1352,2 Corinthians 4,777,20
εἰ,if,Conj,G1487,2 Corinthians 4,778,20
