Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἐπονομάζῃ,are called,V-PIM/P-2S,G2028,Romans 2,33,21
παιδευτὴν,an instructor,N-AMS,G3810,Romans 2,34,21
μόρφωσιν,embodiment,N-AFS,G3446,Romans 2,35,21
ἱεροσυλεῖς,do you rob temples,V-PIA-2S,G2416,Romans 2,36,21
ψεύσματι,lie,N-DNS,G5582,Romans 3,37,21
ἔνδικόν,just,Adj-NNS,G1738,Romans 3,38,21
προεχόμεθα,Are we better,V-PIM/P-1P,G4284,Romans 3,39,21
προῃτιασάμεθα,We have already charged,V-AIM-1P,G4256,Romans 3,40,21
ἠχρεώθησαν,have become worthless,V-AIP-3P,G889,Romans 3,41,21
λάρυγξ,throat,N-NMS,G2995,Romans 3,42,21
ἐδολιοῦσαν,they keep practicing deceit,V-IIA-3P,G1387,Romans 3,43,21
ἀσπίδων,of vipers,N-GFP,G785,Romans 3,44,21
ἀρᾶς,of cursing,N-GFS,G685,Romans 3,45,21
σύντριμμα,ruin,N-NNS,G4938,Romans 3,46,21
ὑπόδικος,under judgment,Adj-NMS,G5267,Romans 3,47,21
ἱλαστήριον,a propitiation,N-ANS,G2435,Romans 3,48,21
πάρεσιν,forbearance,N-AFS,G3929,Romans 3,49,21
προγεγονότων,having taken place beforehand,V-RPA-GNP,G4266,Romans 3,50,21
ἐπεκαλύφθησαν,are covered,V-AIP-3P,G1943,Romans 4,51,21
ἑκατονταετής,a hundred years old,Adj-NMS,G1541,Romans 4,52,21
δικαίωσιν,justification,N-AFS,G1347,Romans 4,53,21
κατάκριμα,condemnation,N-ANS,G2631,Romans 5,54,21
καινότητι,newness,N-DFS,G2538,Romans 6,55,21
σύμφυτοι,united,Adj-NMP,G4854,Romans 6,56,21
ἤτοι,whether,Conj,G2273,Romans 6,57,21
ὕπανδρος,married,Adj-NFS,G5220,Romans 7,58,21
παλαιότητι,in oldness,N-DFS,G3821,Romans 7,59,21
σύμφημι,I consent,V-PIA-1S,G4852,Romans 7,60,21
παράκειταί,is present with,V-PIM/P-3S,G3873,Romans 7,61,21
συνήδομαι,I delight,V-PIM/P-1S,G4913,Romans 7,62,21
ἀντιστρατευόμενον,warring against,V-PPM/P-AMS,G497,Romans 7,63,21
φρόνημα,mind,N-NNS,G5427,Romans 8,64,21
συνδοξασθῶμεν,we may be glorified together,V-ASP-1P,G4888,Romans 8,65,21
συστενάζει,groans together,V-PIA-3S,G4959,Romans 8,66,21
συνωδίνει,travails together,V-PIA-3S,G4944,Romans 8,67,21
ὑπερεντυγχάνει,makes intercession,V-PIA-3S,G5241,Romans 8,68,21
στεναγμοῖς,with groanings,N-DMP,G4726,Romans 8,69,21
ἀλαλήτοις,inexpressible,Adj-DMP,G215,Romans 8,70,21
ἐντυγχάνει,He intercedes,V-PIA-3S,G1793,Romans 8,71,21
ἐγκαλέσει,will bring an accusation,V-FIA-3S,G1458,Romans 8,72,21
ὑπερνικῶμεν,we more than conquer,V-PIA-1P,G5245,Romans 8,73,21
ἀδιάλειπτος,unceasing,Adj-NFS,G88,Romans 9,74,21
ὀδύνη,sorrow,N-NFS,G3601,Romans 9,75,21
νομοθεσία,lawgiving,N-NFS,G3548,Romans 9,76,21
Ῥεβέκκα,Rebecca,N-NFS,G4479,Romans 9,77,21
μήπω,not yet,Adv,G3380,Romans 9,78,21
Ἠσαῦ,Esau,N-AMS,G2269,Romans 9,79,21
οἰκτιρήσω,I will have compassion on,V-FIA-1S,G3627,Romans 9,80,21
Φαραὼ,Pharaoh,N-DMS,G5328,Romans 9,81,21
σκληρύνει,He hardens,V-PIA-3S,G4645,Romans 9,82,21
μέμφεται,does He find fault,V-PIM/P-3S,G3201,Romans 9,83,21
πλάσμα,thing formed,N-NNS,G4110,Romans 9,84,21
πλάσαντι,having formed it,V-APA-DMS,G4111,Romans 9,85,21
Ὡσηὲ,Hosea,N-DMS,G5617,Romans 9,86,21
ὑπόλειμμα,remnant,N-NNS,G5275,Romans 9,87,21
συντέμνων,bringing swiftly,V-PPA-NMS,G4932,Romans 9,88,21
ἀποτολμᾷ,is very bold,V-PIA-3S,G662,Romans 10,89,21
ἐμφανὴς,manifest,Adj-NMS,G1717,Romans 10,90,21
ἐξεπέτασα,I have stretched out,V-AIA-1S,G1600,Romans 10,91,21
ἀπώσατο,did reject,V-AIM-3S,G683,Romans 11,92,21
κατέσκαψαν,they have torn down,V-AIA-3P,G2679,Romans 11,93,21
χρηματισμός,divine answer,N-NMS,G5538,Romans 11,94,21
ἑπτακισχιλίους,seven thousand,Adj-AMP,G2035,Romans 11,95,21
Βάαλ,to Baal,N-GMS,G896,Romans 11,96,21
λεῖμμα,a remnant,N-NNS,G3005,Romans 11,97,21
κατανύξεως,of stupor,N-GFS,G2659,Romans 11,98,21
θήραν,a trap,N-AFS,G2339,Romans 11,99,21
νῶτον,backs,N-AMS,G3577,Romans 11,100,21
σύνκαμψον,bent over,V-AMA-2S,G4781,Romans 11,101,21
ἀποβολὴ,rejection,N-NFS,G580,Romans 11,102,21
πρόσλημψις,acceptance,N-NFS,G4356,Romans 11,103,21
ἐξεκλάσθησαν,were broken off,V-AIP-3P,G1575,Romans 11,104,21
ἀγριέλαιος,a wild olive tree,N-NFS,G65,Romans 11,105,21
ἐνεκεντρίσθης,were grafted in,V-AIP-2S,G1461,Romans 11,106,21
πιότητος,fatness,N-GFS,G4096,Romans 11,107,21
ἀποτομίαν,severity,N-AFS,G663,Romans 11,108,21
καλλιέλαιον,a cultivated olive tree,N-AFS,G2565,Romans 11,109,21
ἀνεξεραύνητα,unsearchable,Adj-NNP,G419,Romans 11,110,21
σύμβουλος,counselor,N-NMS,G4825,Romans 11,111,21
προέδωκεν,has first given,V-AIA-3S,G4272,Romans 11,112,21
ἀνακαινώσει,renewing,N-DFS,G342,Romans 12,113,21
ὑπερφρονεῖν,to be high-minded,V-PNA,G5252,Romans 12,114,21
διάφορα,different,Adj-ANP,G1313,Romans 12,115,21
ἀναλογίαν,proportion,N-AFS,G356,Romans 12,116,21
ἱλαρότητι,cheerfulness,N-DFS,G2432,Romans 12,117,21
ἀποστυγοῦντες,abhorring,V-PPA-NMP,G655,Romans 12,118,21
φιλόστοργοι,devoted,Adj-NMP,G5387,Romans 12,119,21
προηγούμενοι,esteeming,V-PPM/P-NMP,G4285,Romans 12,120,21
ζέοντες,being fervent,V-PPA-NMP,G2204,Romans 12,121,21
φιλοξενίαν,hospitality,N-AFS,G5381,Romans 12,122,21
ἄνθρακας,coals,N-AMP,G440,Romans 12,123,21
σωρεύσεις,you will heap,V-FIA-2S,G4987,Romans 12,124,21
διαταγῇ,ordinance,N-DFS,G1296,Romans 13,125,21
ἐγγύτερον,nearer,Adv,G1452,Romans 13,126,21
πρόνοιαν,provision,N-AFS,G4307,Romans 13,127,21
ἀσθενήματα,weaknesses,N-ANP,G771,Romans 15,128,21
ὀνειδισμοὶ,reproaches,N-NMP,G3680,Romans 15,129,21
ὁμοθυμαδὸν,with one accord,Adv,G3661,Romans 15,130,21
τολμηρότερον,More boldly,Adv,G5112,Romans 15,131,21
ἐπαναμιμνήσκων,reminding,V-PPA-NMS,G1878,Romans 15,132,21
ἱερουργοῦντα,administering the sacred service,V-PPA-AMS,G2418,Romans 15,133,21
Ἰλλυρικοῦ,Illyricum,N-GNS,G2437,Romans 15,134,21
ἐπιποθίαν,a great desire,N-AFS,G1974,Romans 15,135,21
Σπανίαν,Spain,N-AFS,G4681,Romans 15,136,21
λειτουργῆσαι,to minister,V-ANA,G3008,Romans 15,137,21
συναγωνίσασθαί,to strive together with,V-ANM,G4865,Romans 15,138,21
συναναπαύσωμαι,I may be refreshed with,V-ASM-1S,G4875,Romans 15,139,21
Φοίβην,Phoebe,N-AFS,G5402,Romans 16,140,21
Κενχρεαῖς,Cenchrea,N-DFP,G2747,Romans 16,141,21
προστάτις,a patroness,N-NFS,G4368,Romans 16,142,21
ὑπέθηκαν,have lain down,V-AIA-3P,G5294,Romans 16,143,21
Ἐπαίνετον,Epenetus,N-AMS,G1866,Romans 16,144,21
Ἀνδρόνικον,Andronicus,N-AMS,G408,Romans 16,145,21
Ἰουνίαν,Junias,N-AFS,G2458,Romans 16,146,21
Ἀμπλιᾶτον,Ampliatus,N-AMS,G291,Romans 16,147,21
Οὐρβανὸν,Urbanus,N-AMS,G3773,Romans 16,148,21
Στάχυν,Stachys,N-AMS,G4720,Romans 16,149,21
Ἀπελλῆν,Apelles,N-AMS,G559,Romans 16,150,21
Ἀριστοβούλου,of Aristobulus,N-GMS,G711,Romans 16,151,21
Ἡρῳδίωνα,Herodion,N-AMS,G2267,Romans 16,152,21
Ναρκίσσου,of Narcissus,N-GMS,G3488,Romans 16,153,21
Τρύφαιναν,Tryphena,N-AFS,G5170,Romans 16,154,21
Τρυφῶσαν,Tryphosa,N-AFS,G5173,Romans 16,155,21
Περσίδα,Persis,N-AFS,G4069,Romans 16,156,21
Ἀσύνκριτον,Asyncritus,N-AMS,G799,Romans 16,157,21
Φλέγοντα,Phlegon,N-AMS,G5393,Romans 16,158,21
Ἑρμῆν,Hermes,N-AMS,G2060,Romans 16,159,21
Πατρόβαν,Patrobas,N-AMS,G3969,Romans 16,160,21
Ἑρμᾶν,Hermas,N-AMS,G2057,Romans 16,161,21
Φιλόλογον,Philologus,N-AMS,G5378,Romans 16,162,21
Ἰουλίαν,Julia,N-AFS,G2456,Romans 16,163,21
Νηρέα,Nereus,N-AMS,G3517,Romans 16,164,21
Ὀλυμπᾶν,Olympas,N-AMS,G3652,Romans 16,165,21
χρηστολογίας,smooth talk,N-GFS,G5542,Romans 16,166,21
ἀκάκων,naive,Adj-GMP,G172,Romans 16,167,21
ἀφίκετο,has reached,V-AIM-3S,G864,Romans 16,168,21
Λούκιος,Lucius,N-NMS,G3066,Romans 16,169,21
Ἰάσων,Jason,N-NMS,G2394,Romans 16,170,21
Σωσίπατρος,Sosipater,N-NMS,G4989,Romans 16,171,21
Τέρτιος,Tertius,N-NMS,G5060,Romans 16,172,21
Ἔραστος,Erastus,N-NMS,G2037,Romans 16,173,21
Κούαρτος,Quartus,N-NMS,G2890,Romans 16,174,21
προφητικῶν,prophetic,Adj-GFP,G4397,Romans 16,175,21
