Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Σαμαρείᾳ,Samaria,N-DFS,G4540,Acts 1,122,27
ἕως,to,Prep,G2193,Acts 1,123,27
ἐσχάτου,the uttermost part,Adj-GNS,G2078,Acts 1,124,27
γῆς,earth,N-GFS,G1093,Acts 1,125,27
ταῦτα,these things,DPro-ANP,G3778,Acts 1,126,27
εἰπὼν,having said,V-APA-NMS,G2036,Acts 1,127,27
βλεπόντων,beholding,V-PPA-GMP,G991,Acts 1,128,27
αὐτῶν,they,PPro-GM3P,G846,Acts 1,129,27
ἐπήρθη,He was taken up,V-AIP-3S,G1869,Acts 1,130,27
νεφέλη,a cloud,N-NFS,G3507,Acts 1,131,27
ὑπέλαβεν,hid,V-AIA-3S,G5274,Acts 1,132,27
τῶν,the,Art-GMP,G3588,Acts 1,133,27
ὀφθαλμῶν,eyes,N-GMP,G3788,Acts 1,134,27
ὡς,as,Adv,G5613,Acts 1,135,27
ἀτενίζοντες,looking intently,V-PPA-NMP,G816,Acts 1,136,27
ἦσαν,they were,V-IIA-3P,G1510,Acts 1,137,27
εἰς,into,Prep,G1519,Acts 1,138,27
τὸν,the,Art-AMS,G3588,Acts 1,139,27
οὐρανὸν,heaven,N-AMS,G3772,Acts 1,140,27
πορευομένου,as was going,V-PPM/P-GMS,G4198,Acts 1,141,27
αὐτοῦ,He,PPro-GM3S,G846,Acts 1,142,27
ἰδοὺ,behold,V-AMA-2S,G2400,Acts 1,143,27
ἄνδρες,men,N-NMP,G435,Acts 1,144,27
δύο,two,Adj-NMP,G1417,Acts 1,145,27
παρειστήκεισαν,stood by,V-LIA-3P,G3936,Acts 1,146,27
ἐσθήσεσι,apparel,N-DFP,G2066,Acts 1,147,27
λευκαῖς,white,Adj-DFP,G3022,Acts 1,148,27
οἳ,who,RelPro-NMP,G3739,Acts 1,149,27
εἶπαν,said,V-AIA-3P,G2036,Acts 1,150,27
Ἄνδρες,Men,N-VMP,G435,Acts 1,151,27
Γαλιλαῖοι,Galileans,N-VMP,G1057,Acts 1,152,27
τί,why,IPro-ANS,G5101,Acts 1,153,27
ἑστήκατε,do you stand,V-RIA-2P,G2476,Acts 1,154,27
βλέποντες,looking,V-PPA-NMP,G991,Acts 1,155,27
οὐρανόν,heaven,N-AMS,G3772,Acts 1,156,27
οὗτος,This,DPro-NMS,G3778,Acts 1,157,27
ἀναλημφθεὶς,having been taken up,V-APP-NMS,G353,Acts 1,158,27
ἀφ,from,Prep,G575,Acts 1,159,27
οὕτως,thus,Adv,G3779,Acts 1,160,27
ἐλεύσεται,will come,V-FIM-3S,G2064,Acts 1,161,27
ὃν,in that,RelPro-AMS,G3739,Acts 1,162,27
τρόπον,manner,N-AMS,G5158,Acts 1,163,27
ἐθεάσασθε,you beheld,V-AIM-2P,G2300,Acts 1,164,27
πορευόμενον,going,V-PPM/P-AMS,G4198,Acts 1,165,27
Τότε,Then,Adv,G5119,Acts 1,166,27
ὑπέστρεψαν,they returned,V-AIA-3P,G5290,Acts 1,167,27
Ἰερουσαλὴμ,Jerusalem,N-AFS,G2419,Acts 1,168,27
ὄρους,the mount,N-GNS,G3735,Acts 1,169,27
καλουμένου,called,V-PPM/P-GNS,G2564,Acts 1,170,27
Ἐλαιῶνος,Olivet,N-GMS,G1638,Acts 1,171,27
ὅ,which,RelPro-NNS,G3739,Acts 1,172,27
ἐγγὺς,near,Prep,G1451,Acts 1,173,27
Ἰερουσαλὴμ,Jerusalem,N-GFS,G2419,Acts 1,174,27
σαββάτου,a Sabbath day’s,N-GNS,G4521,Acts 1,175,27
ἔχον,holding,V-PPA-NNS,G2192,Acts 1,176,27
ὁδόν,journey,N-AFS,G3598,Acts 1,177,27
ὅτε,when,Adv,G3753,Acts 1,178,27
εἰσῆλθον,they had entered,V-AIA-3P,G1525,Acts 1,179,27
ὑπερῷον,upper room,N-ANS,G5253,Acts 1,180,27
ἀνέβησαν,they went up,V-AIA-3P,G305,Acts 1,181,27
οὗ,where,Adv,G3757,Acts 1,182,27
καταμένοντες,staying,V-PPA-NMP,G2650,Acts 1,183,27
ὅ,-,Art-NMS,G3588,Acts 1,184,27
Πέτρος,Peter,N-NMS,G4074,Acts 1,185,27
Ἰάκωβος,James,N-NMS,G2385,Acts 1,186,27
Ἀνδρέας,Andrew,N-NMS,G406,Acts 1,187,27
Φίλιππος,Philip,N-NMS,G5376,Acts 1,188,27
Θωμᾶς,Thomas,N-NMS,G2381,Acts 1,189,27
Βαρθολομαῖος,Bartholomew,N-NMS,G918,Acts 1,190,27
Μαθθαῖος,Matthew,N-NMS,G3156,Acts 1,191,27
Ἁλφαίου,of Alphaeus,N-GMS,G256,Acts 1,192,27
Σίμων,Simon,N-NMS,G4613,Acts 1,193,27
Ζηλωτὴς,Zealot,N-NMS,G2207,Acts 1,194,27
Ἰούδας,Judas son,N-NMS,G2455,Acts 1,195,27
Ἰακώβου,of James,N-GMS,G2385,Acts 1,196,27
οὗτοι,These,DPro-NMP,G3778,Acts 1,197,27
πάντες,all,Adj-NMP,G3956,Acts 1,198,27
προσκαρτεροῦντες,steadfastly continuing,V-PPA-NMP,G4342,Acts 1,199,27
ὁμοθυμαδὸν,with one accord,Adv,G3661,Acts 1,200,27
προσευχῇ,in prayer,N-DFS,G4335,Acts 1,201,27
σὺν,with the,Prep,G4862,Acts 1,202,27
γυναιξὶν,women,N-DFP,G1135,Acts 1,203,27
Μαριὰμ,Mary,N-DFS,G3137,Acts 1,204,27
μητρὶ,mother,N-DFS,G3384,Acts 1,205,27
Ἰησοῦ,of Jesus,N-GMS,G2424,Acts 1,206,27
ἀδελφοῖς,brothers,N-DMP,G80,Acts 1,207,27
ταῖς,the,Art-DFP,G3588,Acts 1,208,27
ἡμέραις,days,N-DFP,G2250,Acts 1,209,27
ταύταις,these,DPro-DFP,G3778,Acts 1,210,27
ἀναστὰς,having stood up,V-APA-NMS,G450,Acts 1,211,27
μέσῳ,the midst,Adj-DNS,G3319,Acts 1,212,27
ἀδελφῶν,brothers,N-GMP,G80,Acts 1,213,27
εἶπεν,he said,V-AIA-3S,G2036,Acts 1,214,27
ἦν,was,V-IIA-3S,G1510,Acts 1,215,27
ὄχλος,the number,N-NMS,G3793,Acts 1,216,27
ὀνομάτων,of names,N-GNP,G3686,Acts 1,217,27
ἐπὶ,together,Prep,G1909,Acts 1,218,27
αὐτὸ,same,PPro-AN3S,G846,Acts 1,219,27
ὡσεὶ,about,Adv,G5616,Acts 1,220,27
ἑκατὸν,a hundred,Adj-NMP,G1540,Acts 1,221,27
εἴκοσι,twenty,Adj-NMP,G1501,Acts 1,222,27
ἀδελφοί,brothers,N-VMP,G80,Acts 1,223,27
ἔδει,it was necessary for,V-IIA-3S,G1163,Acts 1,224,27
πληρωθῆναι,to have been fulfilled,V-ANP,G4137,Acts 1,225,27
γραφὴν,Scripture,N-AFS,G1124,Acts 1,226,27
ἣν,which,RelPro-AFS,G3739,Acts 1,227,27
προεῖπεν,spoke beforehand,V-AIA-3S,G4277,Acts 1,228,27
τὸ,the,Art-NNS,G3588,Acts 1,229,27
Πνεῦμα,Spirit,N-NNS,G4151,Acts 1,230,27
Ἅγιον,Holy,Adj-NNS,G40,Acts 1,231,27
στόματος,the mouth,N-GNS,G4750,Acts 1,232,27
Δαυὶδ,of David,N-GMS,G1138,Acts 1,233,27
Ἰούδα,Judas,N-GMS,G2455,Acts 1,234,27
γενομένου,having become,V-APM-GMS,G1096,Acts 1,235,27
ὁδηγοῦ,guide,N-GMS,G3595,Acts 1,236,27
συλλαβοῦσιν,having arrested,V-APA-DMP,G4815,Acts 1,237,27
Ἰησοῦν,Jesus,N-AMS,G2424,Acts 1,238,27
κατηριθμημένος,numbered,V-RPM/P-NMS,G2674,Acts 1,239,27
ἡμῖν,us,PPro-D1P,G1473,Acts 1,240,27
ἔλαχεν,was allotted,V-AIA-3S,G2975,Acts 1,241,27
κλῆρον,a share,N-AMS,G2819,Acts 1,242,27
διακονίας,ministry,N-GFS,G1248,Acts 1,243,27
ταύτης,this,DPro-GFS,G3778,Acts 1,244,27
Οὗτος,This man,DPro-NMS,G3778,Acts 1,245,27
ἐκτήσατο,acquired,V-AIM-3S,G2932,Acts 1,246,27
χωρίον,a field,N-ANS,G5564,Acts 1,247,27
ἐκ,out of,Prep,G1537,Acts 1,248,27
μισθοῦ,the reward,N-GMS,G3408,Acts 1,249,27
ἀδικίας,of unrighteousness,N-GFS,G93,Acts 1,250,27
πρηνὴς,headlong,Adj-NMS,G4248,Acts 1,251,27
γενόμενος,having fallen,V-APM-NMS,G1096,Acts 1,252,27
ἐλάκησεν,he burst open,V-AIA-3S,G2997,Acts 1,253,27
μέσος,in the middle,Adj-NMS,G3319,Acts 1,254,27
ἐξεχύθη,gushed out,V-AIP-3S,G1632,Acts 1,255,27
πάντα,all,Adj-NNP,G3956,Acts 1,256,27
τὰ,the,Art-NNP,G3588,Acts 1,257,27
σπλάγχνα,intestines,N-NNP,G4698,Acts 1,258,27
γνωστὸν,known,Adj-NNS,G1110,Acts 1,259,27
ἐγένετο,it became,V-AIM-3S,G1096,Acts 1,260,27
πᾶσι,to all,Adj-DMP,G3956,Acts 1,261,27
κατοικοῦσιν,dwelling,V-PPA-DMP,G2730,Acts 1,262,27
Ἰερουσαλήμ,in Jerusalem,N-AFS,G2419,Acts 1,263,27
ὥστε,so that,Conj,G5620,Acts 1,264,27
κληθῆναι,was called,V-ANP,G2564,Acts 1,265,27
ἐκεῖνο,that,DPro-ANS,G1565,Acts 1,266,27
διαλέκτῳ,language,N-DFS,G1258,Acts 1,267,27
Ἁκελδαμάχ,Akeldama,N-ANS,G184,Acts 1,268,27
τοῦτ,that,DPro-NNS,G3778,Acts 1,269,27
ἔστιν,is,V-PIA-3S,G1510,Acts 1,270,27
Χωρίον,Field,N-ANS,G5564,Acts 1,271,27
αἵματος,of Blood,N-GNS,G129,Acts 1,272,27
Γέγραπται,It has been written,V-RIM/P-3S,G1125,Acts 1,273,27
γὰρ,for,Conj,G1063,Acts 1,274,27
βίβλῳ,book,N-DFS,G976,Acts 1,275,27
Ψαλμῶν,of Psalms,N-GMP,G5568,Acts 1,276,27
Γενηθήτω,Let become,V-AMP-3S,G1096,Acts 1,277,27
ἡ,the,Art-NFS,G3588,Acts 1,278,27
ἔπαυλις,homestead,N-NFS,G1886,Acts 1,279,27
ἔρημος,desolate,Adj-NFS,G2048,Acts 1,280,27
ἔστω,let there be,V-PMA-3S,G1510,Acts 1,281,27
κατοικῶν,dwelling,V-PPA-NMS,G2730,Acts 1,282,27
αὐτῇ,it,PPro-DF3S,G846,Acts 1,283,27
Καί,and,Conj,G2532,Acts 1,284,27
Τὴν,The,Art-AFS,G3588,Acts 1,285,27
ἐπισκοπὴν,position,N-AFS,G1984,Acts 1,286,27
λαβέτω,let take,V-AMA-3S,G2983,Acts 1,287,27
ἕτερος,another,Adj-NMS,G2087,Acts 1,288,27
Δεῖ,It behooves,V-PIA-3S,G1163,Acts 1,289,27
συνελθόντων,having accompanied,V-APA-GMP,G4905,Acts 1,290,27
ἀνδρῶν,men,N-GMP,G435,Acts 1,291,27
παντὶ,all,Adj-DMS,G3956,Acts 1,292,27
ᾧ,that,RelPro-DMS,G3739,Acts 1,293,27
εἰσῆλθεν,came in,V-AIA-3S,G1525,Acts 1,294,27
ἐξῆλθεν,went out,V-AIA-3S,G1831,Acts 1,295,27
ἡμᾶς,us,PPro-A1P,G1473,Acts 1,296,27
Κύριος,Lord,N-NMS,G2962,Acts 1,297,27
ἀρξάμενος,having begun,V-APM-NMS,G756,Acts 1,298,27
βαπτίσματος,baptism,N-GNS,G908,Acts 1,299,27
Ἰωάννου,of John,N-GMS,G2491,Acts 1,300,27
ἡμῶν,us,PPro-G1P,G1473,Acts 1,301,27
μάρτυρα,a witness,N-AMS,G3144,Acts 1,302,27
ἀναστάσεως,resurrection,N-GFS,G386,Acts 1,303,27
γενέσθαι,to become,V-ANM,G1096,Acts 1,304,27
ἕνα,one,Adj-AMS,G1520,Acts 1,305,27
τούτων,of these,DPro-GMP,G3778,Acts 1,306,27
ἔστησαν,they put forward,V-AIA-3P,G2476,Acts 1,307,27
δύο,two,Adj-AMP,G1417,Acts 1,308,27
Ἰωσὴφ,Joseph,N-AMS,G2501,Acts 1,309,27
καλούμενον,called,V-PPM/P-AMS,G2564,Acts 1,310,27
Βαρσαββᾶν,Barsabbas,N-AMS,G923,Acts 1,311,27
ὃς,who,RelPro-NMS,G3739,Acts 1,312,27
ἐπεκλήθη,was called,V-AIP-3S,G1941,Acts 1,313,27
Ἰοῦστος,Justus,N-NMS,G2459,Acts 1,314,27
Μαθθίαν,Matthias,N-AMS,G3159,Acts 1,315,27
προσευξάμενοι,having prayed,V-APM-NMP,G4336,Acts 1,316,27
Σὺ,You,PPro-N2S,G4771,Acts 1,317,27
καρδιογνῶστα,knower of the hearts,N-VMS,G2589,Acts 1,318,27
πάντων,of all,Adj-GMP,G3956,Acts 1,319,27
ἀνάδειξον,show,V-AMA-2S,G322,Acts 1,320,27
ἐξελέξω,You have chosen,V-AIM-2S,G1586,Acts 1,321,27
δύο,two,Adj-GMP,G1417,Acts 1,322,27
λαβεῖν,to take,V-ANA,G2983,Acts 1,323,27
τόπον,place,N-AMS,G5117,Acts 1,324,27
ἀποστολῆς,apostleship,N-GFS,G651,Acts 1,325,27
παρέβη,turned aside,V-AIA-3S,G3845,Acts 1,326,27
πορευθῆναι,to go,V-ANP,G4198,Acts 1,327,27
ἴδιον,own,Adj-AMS,G2398,Acts 1,328,27
ἔδωκαν,they gave,V-AIA-3P,G1325,Acts 1,329,27
κλήρους,lots,N-AMP,G2819,Acts 1,330,27
ἔπεσεν,fell,V-AIA-3S,G4098,Acts 1,331,27
κλῆρος,lot,N-NMS,G2819,Acts 1,332,27
συνκατεψηφίσθη,he was numbered,V-AIP-3S,G4785,Acts 1,333,27
ἕνδεκα,eleven,Adj-GMP,G1733,Acts 1,334,27
ἀποστόλων,apostles,N-GMP,G652,Acts 1,335,27
Καὶ,And,Conj,G2532,Acts 2,336,27
ἐν,during,Prep,G1722,Acts 2,337,27
τῷ,the,Art-DNS,G3588,Acts 2,338,27
συμπληροῦσθαι,arriving of,V-PNM/P,G4845,Acts 2,339,27
τὴν,the,Art-AFS,G3588,Acts 2,340,27
ἡμέραν,day,N-AFS,G2250,Acts 2,341,27
τῆς,-,Art-GFS,G3588,Acts 2,342,27
Πεντηκοστῆς,of Pentecost,N-GFS,G4005,Acts 2,343,27
ἦσαν,they were,V-IIA-3P,G1510,Acts 2,344,27
πάντες,all,Adj-NMP,G3956,Acts 2,345,27
ὁμοῦ,together,Adv,G3674,Acts 2,346,27
ἐπὶ,in,Prep,G1909,Acts 2,347,27
τὸ,the,Art-ANS,G3588,Acts 2,348,27
αὐτό,one place,PPro-AN3S,G846,Acts 2,349,27
καὶ,And,Conj,G2532,Acts 2,350,27
ἐγένετο,came,V-AIM-3S,G1096,Acts 2,351,27
ἄφνω,suddenly,Adv,G869,Acts 2,352,27
ἐκ,out of,Prep,G1537,Acts 2,353,27
τοῦ,-,Art-GMS,G3588,Acts 2,354,27
οὐρανοῦ,heaven,N-GMS,G3772,Acts 2,355,27
ἦχος,a sound,N-NNS,G2279,Acts 2,356,27
ὥσπερ,like,Adv,G5618,Acts 2,357,27
φερομένης,the rushing,V-PPM/P-GFS,G5342,Acts 2,358,27
πνοῆς,of a wind,N-GFS,G4157,Acts 2,359,27
βιαίας,violent,Adj-GFS,G972,Acts 2,360,27
ἐπλήρωσεν,it filled,V-AIA-3S,G4137,Acts 2,361,27
ὅλον,all,Adj-AMS,G3650,Acts 2,362,27
τὸν,the,Art-AMS,G3588,Acts 2,363,27
οἶκον,house,N-AMS,G3624,Acts 2,364,27
οὗ,where,Adv,G3757,Acts 2,365,27
καθήμενοι,sitting,V-PPM/P-NMP,G2521,Acts 2,366,27
ὤφθησαν,there appeared,V-AIP-3P,G3708,Acts 2,367,27
αὐτοῖς,to them,PPro-DM3P,G846,Acts 2,368,27
διαμεριζόμεναι,dividing,V-PPM/P-NFP,G1266,Acts 2,369,27
γλῶσσαι,tongues,N-NFP,G1100,Acts 2,370,27
ὡσεὶ,as,Adv,G5616,Acts 2,371,27
πυρός,of fire,N-GNS,G4442,Acts 2,372,27
ἐκάθισεν,sat,V-AIA-3S,G2523,Acts 2,373,27
ἐφ,upon,Prep,G1909,Acts 2,374,27
ἕνα,one,Adj-AMS,G1520,Acts 2,375,27
ἕκαστον,each,Adj-AMS,G1538,Acts 2,376,27
αὐτῶν,of them,PPro-GM3P,G846,Acts 2,377,27
ἐπλήσθησαν,they were filled with,V-AIP-3P,G4130,Acts 2,378,27
Πνεύματος,Spirit,N-GNS,G4151,Acts 2,379,27
Ἁγίου,Holy,Adj-GNS,G40,Acts 2,380,27
ἤρξαντο,began,V-AIM-3P,G756,Acts 2,381,27
λαλεῖν,to speak,V-PNA,G2980,Acts 2,382,27
ἑτέραις,in other,Adj-DFP,G2087,Acts 2,383,27
γλώσσαις,tongues,N-DFP,G1100,Acts 2,384,27
καθὼς,as,Adv,G2531,Acts 2,385,27
τὸ,the,Art-NNS,G3588,Acts 2,386,27
Πνεῦμα,Spirit,N-NNS,G4151,Acts 2,387,27
ἐδίδου,was giving,V-IIA-3S,G1325,Acts 2,388,27
ἀποφθέγγεσθαι,to utter forth,V-PNM/P,G669,Acts 2,389,27
Ἦσαν,Were,V-IIA-3P,G1510,Acts 2,390,27
δὲ,now,Conj,G1161,Acts 2,391,27
εἰς,in,Prep,G1519,Acts 2,392,27
Ἰερουσαλὴμ,Jerusalem,N-AFS,G2419,Acts 2,393,27
κατοικοῦντες,dwelling,V-PPA-NMP,G2730,Acts 2,394,27
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Acts 2,395,27
ἄνδρες,men,N-NMP,G435,Acts 2,396,27
εὐλαβεῖς,devout,Adj-NMP,G2126,Acts 2,397,27
ἀπὸ,from,Prep,G575,Acts 2,398,27
παντὸς,every,Adj-GNS,G3956,Acts 2,399,27
ἔθνους,nation,N-GNS,G1484,Acts 2,400,27
τῶν,of those,Art-GNP,G3588,Acts 2,401,27
ὑπὸ,under,Prep,G5259,Acts 2,402,27
οὐρανόν,heaven,N-AMS,G3772,Acts 2,403,27
γενομένης,Having come about,V-APM-GFS,G1096,Acts 2,404,27
φωνῆς,sound,N-GFS,G5456,Acts 2,405,27
ταύτης,of this,DPro-GFS,G3778,Acts 2,406,27
συνῆλθεν,came together,V-AIA-3S,G4905,Acts 2,407,27
πλῆθος,multitude,N-NNS,G4128,Acts 2,408,27
συνεχύθη,was confounded,V-AIP-3S,G4797,Acts 2,409,27
ὅτι,because,Conj,G3754,Acts 2,410,27
ἤκουον,was hearing,V-IIA-3P,G191,Acts 2,411,27
εἷς,one,Adj-NMS,G1520,Acts 2,412,27
ἕκαστος,each,Adj-NMS,G1538,Acts 2,413,27
τῇ,the,Art-DFS,G3588,Acts 2,414,27
ἰδίᾳ,own,Adj-DFS,G2398,Acts 2,415,27
διαλέκτῳ,language,N-DFS,G1258,Acts 2,416,27
λαλούντων,speaking,V-PPA-GMP,G2980,Acts 2,417,27
Ἐξίσταντο,They were amazed,V-IIM-3P,G1839,Acts 2,418,27
ἐθαύμαζον,were marveling,V-IIA-3P,G2296,Acts 2,419,27
λέγοντες,saying,V-PPA-NMP,G3004,Acts 2,420,27
Οὐχ,Not,Adv,G3756,Acts 2,421,27
ἰδοὺ,behold,V-AMA-2S,G2400,Acts 2,422,27
οὗτοί,these,DPro-NMP,G3778,Acts 2,423,27
εἰσιν,are,V-PIA-3P,G1510,Acts 2,424,27
οἱ,who,Art-NMP,G3588,Acts 2,425,27
λαλοῦντες,are speaking,V-PPA-NMP,G2980,Acts 2,426,27
Γαλιλαῖοι,Galileans,N-NMP,G1057,Acts 2,427,27
πῶς,how,Adv,G4459,Acts 2,428,27
ἡμεῖς,we,PPro-N1P,G1473,Acts 2,429,27
ἀκούομεν,hear,V-PIA-1P,G191,Acts 2,430,27
