Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὑπομένει,endures,V-PIA-3S,G5278,James 1,112,18
πειρασμόν,trial,N-AMS,G3986,James 1,113,18
δόκιμος,approved,Adj-NMS,G1384,James 1,114,18
γενόμενος,having been,V-APM-NMS,G1096,James 1,115,18
λήμψεται,he will receive,V-FIM-3S,G2983,James 1,116,18
στέφανον,crown,N-AMS,G4735,James 1,117,18
ζωῆς,of life,N-GFS,G2222,James 1,118,18
ὃν,that,RelPro-AMS,G3739,James 1,119,18
ἐπηγγείλατο,He has promised,V-AIM-3S,G1861,James 1,120,18
τοῖς,to those,Art-DMP,G3588,James 1,121,18
ἀγαπῶσιν,loving,V-PPA-DMP,G25,James 1,122,18
αὐτόν,Him,PPro-AM3S,G846,James 1,123,18
Μηδεὶς,No one,Adj-NMS,G3367,James 1,124,18
πειραζόμενος,being tempted,V-PPM/P-NMS,G3985,James 1,125,18
λεγέτω,let say,V-PMA-3S,G3004,James 1,126,18
Ἀπὸ,By,Prep,G575,James 1,127,18
πειράζομαι,I am being tempted,V-PIM/P-1S,G3985,James 1,128,18
Θεὸς,God,N-NMS,G2316,James 1,129,18
ἀπείραστός,unable to be tempted,Adj-NMS,G551,James 1,130,18
ἐστιν,is,V-PIA-3S,G1510,James 1,131,18
κακῶν,by evils,Adj-GNP,G2556,James 1,132,18
πειράζει,tempts,V-PIA-3S,G3985,James 1,133,18
αὐτὸς,He Himself,PPro-NM3S,G846,James 1,134,18
οὐδένα,no one,Adj-AMS,G3762,James 1,135,18
ἕκαστος,A man,Adj-NMS,G1538,James 1,136,18
πειράζεται,is tempted,V-PIM/P-3S,G3985,James 1,137,18
ὑπὸ,by,Prep,G5259,James 1,138,18
ἰδίας,own,Adj-GFS,G2398,James 1,139,18
ἐπιθυμίας,desire,N-GFS,G1939,James 1,140,18
ἐξελκόμενος,being drawn away,V-PPM/P-NMS,G1828,James 1,141,18
δελεαζόμενος,being enticed,V-PPM/P-NMS,G1185,James 1,142,18
εἶτα,Then,Adv,G1534,James 1,143,18
ἐπιθυμία,desire,N-NFS,G1939,James 1,144,18
συλλαβοῦσα,having conceived,V-APA-NFS,G4815,James 1,145,18
τίκτει,gives birth to,V-PIA-3S,G5088,James 1,146,18
ἁμαρτίαν,sin,N-AFS,G266,James 1,147,18
ἁμαρτία,sin,N-NFS,G266,James 1,148,18
ἀποτελεσθεῖσα,having become fully grown,V-APP-NFS,G658,James 1,149,18
ἀποκύει,brings forth,V-PIA-3S,G616,James 1,150,18
θάνατον,death,N-AMS,G2288,James 1,151,18
Μὴ,Not,Adv,G3361,James 1,152,18
πλανᾶσθε,be misled,V-PMM/P-2P,G4105,James 1,153,18
ἀγαπητοί,beloved,Adj-VMP,G27,James 1,154,18
πᾶσα,Every,Adj-NFS,G3956,James 1,155,18
δόσις,act of giving,N-NFS,G1394,James 1,156,18
ἀγαθὴ,good,Adj-NFS,G18,James 1,157,18
πᾶν,every,Adj-NNS,G3956,James 1,158,18
δώρημα,gift,N-NNS,G1434,James 1,159,18
τέλειον,perfect,Adj-NNS,G5046,James 1,160,18
ἄνωθέν,from above,Adv,G509,James 1,161,18
καταβαῖνον,coming down,V-PPA-NNS,G2597,James 1,162,18
ἀπὸ,from,Prep,G575,James 1,163,18
Πατρὸς,Father,N-GMS,G3962,James 1,164,18
τῶν,-,Art-GNP,G3588,James 1,165,18
φώτων,of lights,N-GNP,G5457,James 1,166,18
παρ,with,Prep,G3844,James 1,167,18
ᾧ,whom,RelPro-DMS,G3739,James 1,168,18
οὐκ,not,Adv,G3756,James 1,169,18
ἔνι,there is,V-PIA-3S,G1762,James 1,170,18
παραλλαγὴ,variation,N-NFS,G3883,James 1,171,18
ἢ,or,Conj,G2228,James 1,172,18
τροπῆς,of shifting,N-GFS,G5157,James 1,173,18
ἀποσκίασμα,shadow,N-NNS,G644,James 1,174,18
βουληθεὶς,Having willed it,V-APP-NMS,G1014,James 1,175,18
ἀπεκύησεν,He brought forth,V-AIA-3S,G616,James 1,176,18
ἡμᾶς,us,PPro-A1P,G1473,James 1,177,18
λόγῳ,by the word,N-DMS,G3056,James 1,178,18
ἀληθείας,of truth,N-GFS,G225,James 1,179,18
εἰς,for,Prep,G1519,James 1,180,18
τὸ,-,Art-ANS,G3588,James 1,181,18
εἶναι,to be,V-PNA,G1510,James 1,182,18
ἀπαρχήν,firstfruits,N-AFS,G536,James 1,183,18
τινα,a certain,IPro-AFS,G5100,James 1,184,18
κτισμάτων,creatures,N-GNP,G2938,James 1,185,18
Ἴστε,Know this,V-RMA-2P,G1492,James 1,186,18
ἔστω,Let be,V-PMA-3S,G1510,James 1,187,18
πᾶς,every,Adj-NMS,G3956,James 1,188,18
ταχὺς,swift,Adj-NMS,G5036,James 1,189,18
ἀκοῦσαι,to hear,V-ANA,G191,James 1,190,18
βραδὺς,slow,Adj-NMS,G1021,James 1,191,18
λαλῆσαι,to speak,V-ANA,G2980,James 1,192,18
ὀργήν,anger,N-AFS,G3709,James 1,193,18
ὀργὴ,the anger,N-NFS,G3709,James 1,194,18
ἀνδρὸς,of man,N-GMS,G435,James 1,195,18
δικαιοσύνην,the righteousness,N-AFS,G1343,James 1,196,18
ἐργάζεται,produces,V-PIM/P-3S,G2038,James 1,197,18
διὸ,Therefore,Conj,G1352,James 1,198,18
ἀποθέμενοι,having put aside,V-APM-NMP,G659,James 1,199,18
πᾶσαν,all,Adj-AFS,G3956,James 1,200,18
ῥυπαρίαν,filthiness,N-AFS,G4507,James 1,201,18
περισσείαν,abounding,N-AFS,G4050,James 1,202,18
κακίας,of wickedness,N-GFS,G2549,James 1,203,18
πραΰτητι,humility,N-DFS,G4240,James 1,204,18
δέξασθε,receive,V-AMM-2P,G1209,James 1,205,18
ἔμφυτον,implanted,Adj-AMS,G1721,James 1,206,18
λόγον,word,N-AMS,G3056,James 1,207,18
δυνάμενον,being able,V-PPM/P-AMS,G1410,James 1,208,18
σῶσαι,to save,V-ANA,G4982,James 1,209,18
τὰς,the,Art-AFP,G3588,James 1,210,18
ψυχὰς,souls,N-AFP,G5590,James 1,211,18
Γίνεσθε,Be,V-PMM/P-2P,G1096,James 1,212,18
ποιηταὶ,doers,N-NMP,G4163,James 1,213,18
λόγου,of the word,N-GMS,G3056,James 1,214,18
ἀκροαταὶ ,hearers,N-NMP,G202,James 1,215,18
μόνον,only,Adv,G3440,James 1,216,18
παραλογιζόμενοι,deceiving,V-PPM/P-NMP,G3884,James 1,217,18
ἑαυτούς,yourselves,RefPro-AM3P,G1438,James 1,218,18
εἴ,if,Conj,G1487,James 1,219,18
ἀκροατὴς,a hearer,N-NMS,G202,James 1,220,18
ἐστὶν,is,V-PIA-3S,G1510,James 1,221,18
οὐ,not,Adv,G3756,James 1,222,18
ποιητής,a doer,N-NMS,G4163,James 1,223,18
οὗτος,this one,DPro-NMS,G3778,James 1,224,18
ἀνδρὶ,a man,N-DMS,G435,James 1,225,18
κατανοοῦντι,looking,V-PPA-DMS,G2657,James 1,226,18
πρόσωπον,the face,N-ANS,G4383,James 1,227,18
γενέσεως,natural,N-GFS,G1078,James 1,228,18
ἐσόπτρῳ,a mirror,N-DNS,G2072,James 1,229,18
κατενόησεν,he has viewed,V-AIA-3S,G2657,James 1,230,18
ἑαυτὸν,himself,RefPro-AM3S,G1438,James 1,231,18
ἀπελήλυθεν,has gone away,V-RIA-3S,G565,James 1,232,18
εὐθέως,immediately,Adv,G2112,James 1,233,18
ἐπελάθετο,he has forgotten,V-AIM-3S,G1950,James 1,234,18
ὁποῖος,what like,Adj-NNS,G3697,James 1,235,18
ἦν,he was,V-IIA-3S,G1510,James 1,236,18
παρακύψας,having looked intently,V-APA-NMS,G3879,James 1,237,18
νόμον,the law,N-AMS,G3551,James 1,238,18
τέλειον,perfect,Adj-AMS,G5046,James 1,239,18
ἐλευθερίας,of freedom,N-GFS,G1657,James 1,240,18
παραμείνας,having continued in it,V-APA-NMS,G3887,James 1,241,18
ἐπιλησμονῆς,forgetful,N-GFS,G1953,James 1,242,18
ἀλλὰ,but,Conj,G235,James 1,243,18
ποιητὴς,a doer,N-NMS,G4163,James 1,244,18
ἔργου,of the work,N-GNS,G2041,James 1,245,18
μακάριος,blessed,Adj-NMS,G3107,James 1,246,18
ποιήσει,work,N-DFS,G4162,James 1,247,18
ἔσται,will be,V-FIM-3S,G1510,James 1,248,18
Εἴ,If,Conj,G1487,James 1,249,18
δοκεῖ,seems,V-PIA-3S,G1380,James 1,250,18
θρησκὸς,religious,Adj-NMS,G2357,James 1,251,18
χαλιναγωγῶν,bridling,V-PPA-NMS,G5468,James 1,252,18
γλῶσσαν,the tongue,N-AFS,G1100,James 1,253,18
αὐτοῦ,of himself,PPro-GM3S,G846,James 1,254,18
ἀπατῶν,deceiving,V-PPA-NMS,G538,James 1,255,18
καρδίαν,the heart,N-AFS,G2588,James 1,256,18
τούτου,of this one,DPro-GMS,G3778,James 1,257,18
μάταιος,worthless is,Adj-NFS,G3152,James 1,258,18
θρησκεία,religion,N-NFS,G2356,James 1,259,18
καθαρὰ,pure,Adj-NFS,G2513,James 1,260,18
ἀμίαντος,undefiled,Adj-NFS,G283,James 1,261,18
Θεῷ,God,N-DMS,G2316,James 1,262,18
Πατρὶ,Father,N-DMS,G3962,James 1,263,18
αὕτη,this,DPro-NFS,G3778,James 1,264,18
ἐστίν,is,V-PIA-3S,G1510,James 1,265,18
ἐπισκέπτεσθαι,to visit,V-PNM/P,G1980,James 1,266,18
ὀρφανοὺς,orphans,Adj-AMP,G3737,James 1,267,18
χήρας,widows,N-AFP,G5503,James 1,268,18
θλίψει,tribulation,N-DFS,G2347,James 1,269,18
αὐτῶν,of them,PPro-GM3P,G846,James 1,270,18
ἄσπιλον,unstained,Adj-AMS,G784,James 1,271,18
τηρεῖν,to keep,V-PNA,G5083,James 1,272,18
κόσμου,world,N-GMS,G2889,James 1,273,18
Ἀδελφοί,Brothers,N-VMP,G80,James 2,274,18
μου,of Me,PPro-G1S,G1473,James 2,275,18
μὴ,not,Adv,G3361,James 2,276,18
ἐν,with,Prep,G1722,James 2,277,18
προσωπολημψίαις,partiality,N-DFP,G4382,James 2,278,18
ἔχετε,hold,V-PMA-2P,G2192,James 2,279,18
τὴν,the,Art-AFS,G3588,James 2,280,18
πίστιν,faith,N-AFS,G4102,James 2,281,18
τοῦ,of the,Art-GMS,G3588,James 2,282,18
Κυρίου,Lord,N-GMS,G2962,James 2,283,18
ἡμῶν,of us,PPro-G1P,G1473,James 2,284,18
Ἰησοῦ,Jesus,N-GMS,G2424,James 2,285,18
Χριστοῦ,Christ,N-GMS,G5547,James 2,286,18
τῆς,-,Art-GFS,G3588,James 2,287,18
δόξης,of glory,N-GFS,G1391,James 2,288,18
Ἐὰν,If,Conj,G1437,James 2,289,18
γὰρ,for,Conj,G1063,James 2,290,18
εἰσέλθῃ,might come,V-ASA-3S,G1525,James 2,291,18
εἰς,into,Prep,G1519,James 2,292,18
συναγωγὴν,assembly,N-AFS,G4864,James 2,293,18
ὑμῶν,of you,PPro-G2P,G4771,James 2,294,18
ἀνὴρ,a man,N-NMS,G435,James 2,295,18
χρυσοδακτύλιος,with a gold ring,Adj-NMS,G5554,James 2,296,18
ἐσθῆτι,apparel,N-DFS,G2066,James 2,297,18
λαμπρᾷ,splendid,Adj-DFS,G2986,James 2,298,18
δὲ,then,Conj,G1161,James 2,299,18
καὶ,also,Conj,G2532,James 2,300,18
πτωχὸς,a poor man,Adj-NMS,G4434,James 2,301,18
ῥυπαρᾷ,shabby,Adj-DFS,G4508,James 2,302,18
ἐπιβλέψητε,you should look,V-ASA-2P,G1914,James 2,303,18
ἐπὶ,upon,Prep,G1909,James 2,304,18
τὸν,the one,Art-AMS,G3588,James 2,305,18
φοροῦντα,wearing,V-PPA-AMS,G5409,James 2,306,18
ἐσθῆτα,apparel,N-AFS,G2066,James 2,307,18
λαμπρὰν,splendid,Adj-AFS,G2986,James 2,308,18
εἴπητε,should say,V-ASA-2P,G2036,James 2,309,18
Σὺ,You,PPro-N2S,G4771,James 2,310,18
κάθου,sit you,V-PMM/P-2S,G2521,James 2,311,18
ὧδε,here,Adv,G5602,James 2,312,18
καλῶς,honorably,Adv,G2573,James 2,313,18
τῷ,to the,Art-DMS,G3588,James 2,314,18
πτωχῷ,poor,Adj-DMS,G4434,James 2,315,18
στῆθι,stand,V-AMA-2S,G2476,James 2,316,18
ἐκεῖ,there,Adv,G1563,James 2,317,18
ἢ,or,Conj,G2228,James 2,318,18
Κάθου» ,Sit,V-PMM/P-2S,G2521,James 2,319,18
ὑπὸ,under,Prep,G5259,James 2,320,18
τὸ,the,Art-ANS,G3588,James 2,321,18
ὑποπόδιόν,footstool,N-ANS,G5286,James 2,322,18
καὶ,then,Conj,G2532,James 2,323,18
οὐ,not,Adv,G3756,James 2,324,18
διεκρίθητε,have you made a distinction,V-AIP-2P,G1252,James 2,325,18
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,James 2,326,18
ἐγένεσθε,have become,V-AIM-2P,G1096,James 2,327,18
κριταὶ,judges with,N-NMP,G2923,James 2,328,18
διαλογισμῶν,thoughts,N-GMP,G1261,James 2,329,18
πονηρῶν,evil,Adj-GMP,G4190,James 2,330,18
Ἀκούσατε,Listen,V-AMA-2P,G191,James 2,331,18
ἀδελφοί,brothers,N-VMP,G80,James 2,332,18
ἀγαπητοί,beloved,Adj-VMP,G27,James 2,333,18
οὐχ,Not,Adv,G3756,James 2,334,18
ὁ,-,Art-NMS,G3588,James 2,335,18
Θεὸς,God,N-NMS,G2316,James 2,336,18
ἐξελέξατο,has chosen,V-AIM-3S,G1586,James 2,337,18
τοὺς,the,Art-AMP,G3588,James 2,338,18
πτωχοὺς,poor,Adj-AMP,G4434,James 2,339,18
κόσμῳ,in this world,N-DMS,G2889,James 2,340,18
πλουσίους,to be rich,Adj-AMP,G4145,James 2,341,18
πίστει,faith,N-DFS,G4102,James 2,342,18
κληρονόμους,heirs,N-AMP,G2818,James 2,343,18
βασιλείας,kingdom,N-GFS,G932,James 2,344,18
ἧς,that,RelPro-GFS,G3739,James 2,345,18
ἐπηγγείλατο,He promised,V-AIM-3S,G1861,James 2,346,18
τοῖς,to those,Art-DMP,G3588,James 2,347,18
ἀγαπῶσιν,loving,V-PPA-DMP,G25,James 2,348,18
αὐτόν,Him,PPro-AM3S,G846,James 2,349,18
ὑμεῖς,You,PPro-N2P,G4771,James 2,350,18
ἠτιμάσατε,have dishonored,V-AIA-2P,G818,James 2,351,18
πτωχόν,poor,Adj-AMS,G4434,James 2,352,18
οἱ,the,Art-NMP,G3588,James 2,353,18
πλούσιοι,rich,Adj-NMP,G4145,James 2,354,18
καταδυναστεύουσιν,are oppressing,V-PIA-3P,G2616,James 2,355,18
αὐτοὶ,they,PPro-NM3P,G846,James 2,356,18
ἕλκουσιν,dragging,V-PIA-3P,G1670,James 2,357,18
ὑμᾶς,you,PPro-A2P,G4771,James 2,358,18
κριτήρια,court,N-ANP,G2922,James 2,359,18
οὐκ,Not,Adv,G3756,James 2,360,18
βλασφημοῦσιν,are blaspheming,V-PIA-3P,G987,James 2,361,18
καλὸν,good,Adj-ANS,G2570,James 2,362,18
ὄνομα,Name,N-ANS,G3686,James 2,363,18
ἐπικληθὲν,having been called,V-APP-ANS,G1941,James 2,364,18
ἐφ,upon,Prep,G1909,James 2,365,18
Εἰ,If,Conj,G1487,James 2,366,18
μέντοι,indeed,Conj,G3305,James 2,367,18
νόμον,the law,N-AMS,G3551,James 2,368,18
τελεῖτε,you keep,V-PIA-2P,G5055,James 2,369,18
βασιλικὸν,royal,Adj-AMS,G937,James 2,370,18
κατὰ,according to,Prep,G2596,James 2,371,18
γραφήν,Scripture,N-AFS,G1124,James 2,372,18
Ἀγαπήσεις,You shall love,V-FIA-2S,G25,James 2,373,18
πλησίον,neighbor,Adv,G4139,James 2,374,18
σου,of you,PPro-G2S,G4771,James 2,375,18
ὡς,as,Adv,G5613,James 2,376,18
σεαυτόν,yourself,PPro-AM2S,G4572,James 2,377,18
ποιεῖτε,you are doing,V-PIA-2P,G4160,James 2,378,18
εἰ,If,Conj,G1487,James 2,379,18
προσωπολημπτεῖτε,you show partiality,V-PIA-2P,G4380,James 2,380,18
ἁμαρτίαν,sin,N-AFS,G266,James 2,381,18
ἐργάζεσθε,you are committing,V-PIM/P-2P,G2038,James 2,382,18
ἐλεγχόμενοι,being convicted,V-PPM/P-NMP,G1651,James 2,383,18
νόμου,law,N-GMS,G3551,James 2,384,18
παραβάται,transgressors,N-NMP,G3848,James 2,385,18
Ὅστις,Whoever,RelPro-NMS,G3748,James 2,386,18
ὅλον,all,Adj-AMS,G3650,James 2,387,18
τηρήσῃ,shall keep,V-ASA-3S,G5083,James 2,388,18
πταίσῃ,shall stumble,V-ASA-3S,G4417,James 2,389,18
ἑνί,one point,Adj-DNS,G1520,James 2,390,18
γέγονεν,he has become,V-RIA-3S,G1096,James 2,391,18
πάντων,of all,Adj-GNP,G3956,James 2,392,18
ἔνοχος,guilty,Adj-NMS,G1777,James 2,393,18
εἰπών,having said,V-APA-NMS,G2036,James 2,394,18
Μὴ,Not,Adv,G3361,James 2,395,18
μοιχεύσῃς,you shall commit adultery,V-ASA-2S,G3431,James 2,396,18
εἶπεν,said,V-AIA-3S,G2036,James 2,397,18
καί,also,Conj,G2532,James 2,398,18
φονεύσῃς,you shall murder,V-ASA-2S,G5407,James 2,399,18
μοιχεύεις,you do commit adultery,V-PIA-2S,G3431,James 2,400,18
φονεύεις,do commit murder,V-PIA-2S,G5407,James 2,401,18
δέ,however,Conj,G1161,James 2,402,18
γέγονας,you have become,V-RIA-2S,G1096,James 2,403,18
παραβάτης,a transgressor,N-NMS,G3848,James 2,404,18
Οὕτως,So,Adv,G3779,James 2,405,18
λαλεῖτε,speak,V-PMA-2P,G2980,James 2,406,18
οὕτως,so,Adv,G3779,James 2,407,18
ποιεῖτε,act,V-PMA-2P,G4160,James 2,408,18
διὰ,by,Prep,G1223,James 2,409,18
ἐλευθερίας,of freedom,N-GFS,G1657,James 2,410,18
μέλλοντες,being about,V-PPA-NMP,G3195,James 2,411,18
κρίνεσθαι,to be judged,V-PNM/P,G2919,James 2,412,18
ἡ,-,Art-NFS,G3588,James 2,413,18
κρίσις,judgment,N-NFS,G2920,James 2,414,18
ἀνέλεος,without mercy will be,Adj-NFS,G448,James 2,415,18
ποιήσαντι,having shown,V-APA-DMS,G4160,James 2,416,18
ἔλεος,mercy,N-ANS,G1656,James 2,417,18
κατακαυχᾶται,Triumphs over,V-PIM/P-3S,G2620,James 2,418,18
ἔλεος,mercy,N-NNS,G1656,James 2,419,18
κρίσεως,judgment,N-GFS,G2920,James 2,420,18
Τί,What is,IPro-NNS,G5101,James 2,421,18
τὸ,the,Art-NNS,G3588,James 2,422,18
ὄφελος,profit,N-NNS,G3786,James 2,423,18
ἐὰν,if,Conj,G1437,James 2,424,18
λέγῃ,says,V-PSA-3S,G3004,James 2,425,18
τις,anyone,IPro-NMS,G5100,James 2,426,18
ἔχειν,to have,V-PNA,G2192,James 2,427,18
ἔργα,works,N-ANP,G2041,James 2,428,18
ἔχῃ,he has,V-PSA-3S,G2192,James 2,429,18
δύναται,is able,V-PIM/P-3S,G1410,James 2,430,18
πίστις,faith,N-NFS,G4102,James 2,431,18
σῶσαι,to save,V-ANA,G4982,James 2,432,18
ἀδελφὸς,a brother,N-NMS,G80,James 2,433,18
ἢ,or,Conj,G2228,James 2,434,18
ἀδελφὴ,a sister,N-NFS,G79,James 2,435,18
γυμνοὶ,without clothes,Adj-NMP,G1131,James 2,436,18
ὑπάρχωσιν,is,V-PSA-3P,G5225,James 2,437,18
λειπόμενοι,lacking,V-PPM/P-NMP,G3007,James 2,438,18
ἐφημέρου,of daily,Adj-GFS,G2184,James 2,439,18
τροφῆς,food,N-GFS,G5160,James 2,440,18
εἴπῃ,says,V-ASA-3S,G2036,James 2,441,18
αὐτοῖς,to them,PPro-DM3P,G846,James 2,442,18
ἐξ,out from,Prep,G1537,James 2,443,18
Ὑπάγετε,Go,V-PMA-2P,G5217,James 2,444,18
εἰρήνῃ,peace,N-DFS,G1515,James 2,445,18
θερμαίνεσθε,be warmed,V-PMM/P-2P,G2328,James 2,446,18
χορτάζεσθε,be filled,V-PMM/P-2P,G5526,James 2,447,18
δῶτε,gives,V-ASA-2P,G1325,James 2,448,18
τὰ,the,Art-ANP,G3588,James 2,449,18
ἐπιτήδεια,needful things,Adj-ANP,G2006,James 2,450,18
τοῦ,for the,Art-GNS,G3588,James 2,451,18
σώματος,body,N-GNS,G4983,James 2,452,18
τί,what is,IPro-NNS,G5101,James 2,453,18
νεκρά,dead,Adj-NFS,G3498,James 2,454,18
ἐστιν,is,V-PIA-3S,G1510,James 2,455,18
καθ,by,Prep,G2596,James 2,456,18
ἑαυτήν,itself,RefPro-AF3S,G1438,James 2,457,18
Ἀλλ,But,Conj,G235,James 2,458,18
