Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ὑγιὴς,sound,Adj-NFS,G5199,Mark 5,81,8
παρακούσας,having heard,V-APA-NMS,G3878,Mark 5,82,8
θόρυβον,a commotion,N-AMS,G2351,Mark 5,83,8
ἀλαλάζοντας,wailing,V-PPA-AMP,G214,Mark 5,84,8
Ταλιθὰ,Talitha,N-VFS,G5008,Mark 5,85,8
κούμ,koum,V-AMA-2S,G2891,Mark 5,86,8
μεθερμηνευόμενον,translated,V-PPM/P-NNS,G3177,Mark 5,87,8
Κοράσιον,Little girl,N-VNS,G2877,Mark 5,88,8
διεστείλατο,He instructed,V-AIM-3S,G1291,Mark 5,89,8
τέκτων,carpenter,N-NMS,G5045,Mark 6,90,8
Ἰωσῆτος,Joseph,N-GMS,G2500,Mark 6,91,8
ἄτιμος,without honor,Adj-NMS,G820,Mark 6,92,8
ἀρρώστοις,sick,Adj-DMP,G732,Mark 6,93,8
ἀπιστίαν,unbelief,N-AFS,G570,Mark 6,94,8
περιῆγεν,He was going,V-IIA-3S,G4013,Mark 6,95,8
χαλκόν,money,N-AMS,G5475,Mark 6,96,8
ὑποδεδεμένους,wearing,V-RPM/P-AMP,G5265,Mark 6,97,8
σανδάλια,sandals,N-ANP,G4547,Mark 6,98,8
ἐκτινάξατε,shake off,V-AMA-2P,G1621,Mark 6,99,8
χοῦν,dust,N-AMS,G5522,Mark 6,100,8
Γομόρροις,Gomorrah,N-DNP,G1116,Mark 6,101,8
ἡδέως,gladly,Adv,G2234,Mark 6,102,8
εὐκαίρου,opportune,Adj-GFS,G2121,Mark 6,103,8
γενεσίοις,birthday,N-DNP,G1077,Mark 6,104,8
μεγιστᾶσιν,great men,N-DMP,G3175,Mark 6,105,8
χιλιάρχοις,chief captains,N-DMP,G5506,Mark 6,106,8
ἐξαυτῆς,at once,Adv,G1824,Mark 6,107,8
σπεκουλάτορα,an executioner,N-AMS,G4688,Mark 6,108,8
πτῶμα,body,N-ANS,G4430,Mark 6,109,8
εὐκαίρουν,had they opportunity,V-IIA-3P,G2119,Mark 6,110,8
πεζῇ,on foot,Adv,G3979,Mark 6,111,8
συνέδραμον,ran together,V-AIA-3P,G4936,Mark 6,112,8
διακοσίων,two hundred,Adj-GNP,G1250,Mark 6,113,8
συμπόσια,groups,N-ANP,G4849,Mark 6,114,8
χλωρῷ,green,Adj-DMS,G5515,Mark 6,115,8
πρασιαὶ,groups,N-NFP,G4237,Mark 6,116,8
τετάρτην,the fourth,Adj-AFS,G5067,Mark 6,117,8
φάντασμά,a ghost,N-NNS,G5326,Mark 6,118,8
Θαρσεῖτε,Take courage,V-PMA-2P,G2293,Mark 6,119,8
πεπωρωμένη,hardened,V-RPM/P-NFS,G4456,Mark 6,120,8
προσωρμίσθησαν,drew to shore,V-AIP-3P,G4358,Mark 6,121,8
περιέδραμον,they ran around,V-AIA-3P,G4063,Mark 6,122,8
περιφέρειν,to carry about,V-PNA,G4064,Mark 6,123,8
κοιναῖς,with defiled,Adj-DFP,G2839,Mark 7,124,8
ἀνίπτοις,unwashed,Adj-DFP,G449,Mark 7,125,8
πυγμῇ,carefully,N-DFS,G4435,Mark 7,126,8
νίψωνται,they wash,V-ASM-3P,G3538,Mark 7,127,8
βαπτισμοὺς,washings,N-AMP,G909,Mark 7,128,8
ξεστῶν,vessels,N-GMP,G3582,Mark 7,129,8
χαλκίων,utensils,N-GNP,G5473,Mark 7,130,8
χείλεσίν,lips,N-DNP,G5491,Mark 7,131,8
Μάτην,In vain,Adv,G3155,Mark 7,132,8
σέβονταί,they worship,V-PIM/P-3P,G4576,Mark 7,133,8
διδασκαλίας,as doctrines,N-AFP,G1319,Mark 7,134,8
ἐντάλματα,the precepts,N-ANP,G1778,Mark 7,135,8
παρόμοια,like things,Adj-ANP,G3946,Mark 7,136,8
κακολογῶν,speaking evil of,V-PPA-NMS,G2551,Mark 7,137,8
Κορβᾶν,It is Corban,N-NMS,G2878,Mark 7,138,8
ἀκυροῦντες,making void,V-PPA-NMP,G208,Mark 7,139,8
κοινῶσαι,to defile,V-ANA,G2840,Mark 7,140,8
ἀσύνετοί,without understanding,Adj-NMP,G801,Mark 7,141,8
νοεῖτε,understand you,V-PIA-2P,G3539,Mark 7,142,8
ἀφεδρῶνα,sewer,N-AMS,G856,Mark 7,143,8
κλοπαί,thefts,N-NFP,G2829,Mark 7,144,8
μοιχεῖαι,adulteries,N-NFP,G3430,Mark 7,145,8
ἀσέλγεια,sensuality,N-NFS,G766,Mark 7,146,8
ὑπερηφανία,pride,N-NFS,G5243,Mark 7,147,8
ἀφροσύνη,foolishness,N-NFS,G877,Mark 7,148,8
Ἑλληνίς,Gentile,N-NFS,G1674,Mark 7,149,8
Συροφοινίκισσα,Syrophoenician,N-NFS,G4949,Mark 7,150,8
γένει,race,N-DNS,G1085,Mark 7,151,8
κυναρίοις,dogs,N-DNP,G2952,Mark 7,152,8
ψιχίων,crumbs,N-GNP,G5589,Mark 7,153,8
μογιλάλον,who spoke with difficulty,Adj-AMS,G3424,Mark 7,154,8
πτύσας,having spit,V-APA-NMS,G4429,Mark 7,155,8
ἐστέναξεν,He sighed deeply,V-AIA-3S,G4727,Mark 7,156,8
Ἐφφαθά,Ephphatha,V-AMP-2S,G2188,Mark 7,157,8
ὑπερπερισσῶς,above measure,Adv,G5249,Mark 7,158,8
ἀλάλους,mute,Adj-AMP,G216,Mark 7,159,8
προσμένουσίν,they continue,V-PIA-3P,G4357,Mark 8,160,8
νήστεις,hungry,Adj-AMP,G3523,Mark 8,161,8
ἐκλυθήσονται,they will faint,V-FIP-3P,G1590,Mark 8,162,8
ἐρημίας,this desolate place,N-GFS,G2047,Mark 8,163,8
ἰχθύδια,small fish,N-ANP,G2485,Mark 8,164,8
σπυρίδας,baskets,N-AFP,G4711,Mark 8,165,8
τετρακισχίλιοι,four thousand,Adj-NMP,G5070,Mark 8,166,8
Δαλμανουθά,of Dalmanutha,N-GFS,G1148,Mark 8,167,8
ἀναστενάξας,having sighed deeply,V-APA-NMS,G389,Mark 8,168,8
ὄμματα,eyes,N-ANP,G3659,Mark 8,169,8
τηλαυγῶς,clearly,Adv,G5081,Mark 8,170,8
Καισαρείας,of Caesarea,N-GFS,G2542,Mark 8,171,8
φρονεῖς,you have in mind,V-PIA-2S,G5426,Mark 8,172,8
ἀντάλλαγμα,as an exchange,N-ANS,G465,Mark 8,173,8
μοιχαλίδι,adulterous,N-DFS,G3428,Mark 8,174,8
μετεμορφώθη,He was transfigured,V-AIP-3S,G3339,Mark 9,175,8
στίλβοντα,shining,V-PPA-NNP,G4744,Mark 9,176,8
γναφεὺς,a launderer,N-NMS,G1102,Mark 9,177,8
λευκᾶναι,to whiten,V-ANA,G3021,Mark 9,178,8
Ῥαββί,Rabbi,N-VMS,G4461,Mark 9,179,8
ἔκφοβοι,terrified,Adj-NMP,G1630,Mark 9,180,8
ἐξάπινα,suddenly,Adv,G1819,Mark 9,181,8
ἐξουδενηθῇ,be set at naught,V-ASP-3S,G1847,Mark 9,182,8
ἐξεθαμβήθησαν,were greatly amazed,V-AIP-3P,G1568,Mark 9,183,8
προστρέχοντες,running to Him,V-PPA-NMP,G4370,Mark 9,184,8
ἀφρίζει,he foams,V-PIA-3S,G875,Mark 9,185,8
τρίζει,gnashes,V-PIA-3S,G5149,Mark 9,186,8
ἐκυλίετο,he began rolling around,V-IIM/P-3S,G2947,Mark 9,187,8
παιδιόθεν,childhood,Adv,G3812,Mark 9,188,8
βοήθησον,help,V-AMA-2S,G997,Mark 9,189,8
ἐπισυντρέχει,was running together,V-PIA-3S,G1998,Mark 9,190,8
διελέχθησαν,they had been discussing,V-AIP-3P,G1256,Mark 9,191,8
διάκονος,servant,N-NMS,G1249,Mark 9,192,8
ἐναγκαλισάμενος,having taken in His arms,V-APM-NMS,G1723,Mark 9,193,8
μύλος,a millstone,N-NMS,G3458,Mark 9,194,8
ὀνικὸς,heavy,Adj-NMS,G3684,Mark 9,195,8
ἀπόκοψον,cut off,V-AMA-2S,G609,Mark 9,196,8
κυλλὸν,crippled,Adj-AMS,G2948,Mark 9,197,8
σκώληξ,worm,N-NMS,G4663,Mark 9,198,8
μονόφθαλμον,with one eye,Adj-AMS,G3442,Mark 9,199,8
ἁλισθήσεται,will be salted,V-FIP-3S,G233,Mark 9,200,8
ἁλὶ,with salt,N-DMS,G251,Mark 9,201,8
ἄναλον,unsalty,Adj-NNS,G358,Mark 9,202,8
ἀποστασίου,of divorce,N-GNS,G647,Mark 10,203,8
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Mark 10,204,8
κτίσεως,of creation,N-GFS,G2937,Mark 10,205,8
θῆλυ,female,Adj-ANS,G2338,Mark 10,206,8
προσκολληθήσεται,be joined,V-FIP-3S,G4347,Mark 10,207,8
συνέζευξεν,has joined together,V-AIA-3S,G4801,Mark 10,208,8
μοιχᾶται,commits adultery,V-PIM/P-3S,G3429,Mark 10,209,8
ἀποστερήσῃς,shall you defraud,V-ASA-2S,G650,Mark 10,210,8
στυγνάσας,having been sad,V-APA-NMS,G4768,Mark 10,211,8
κτήματα,possessions,N-ANP,G2933,Mark 10,212,8
δύσκολόν,difficult,Adj-NNS,G1422,Mark 10,213,8
τρυμαλιᾶς,eye,N-GFS,G5168,Mark 10,214,8
ῥαφίδος,needle,N-GFS,G4476,Mark 10,215,8
προσπορεύονται,come up,V-PIM/P-3P,G4365,Mark 10,216,8
εὐωνύμων,the left hand,Adj-GNP,G2176,Mark 10,217,8
ἄρχειν,to rule over,V-PNA,G757,Mark 10,218,8
κατακυριεύουσιν,exercise lordship over,V-PIA-3P,G2634,Mark 10,219,8
κατεξουσιάζουσιν,exercise authority over,V-PIA-3P,G2715,Mark 10,220,8
λύτρον,as a ransom,N-ANS,G3083,Mark 10,221,8
Τιμαίου,of Timaeus,N-GMS,G5090,Mark 10,222,8
Βαρτιμαῖος,Bartimaeus,N-NMS,G924,Mark 10,223,8
προσαίτης,beggar,N-NMS,G4319,Mark 10,224,8
ἀποβαλὼν,having cast away,V-APA-NMS,G577,Mark 10,225,8
ἀναπηδήσας,having risen up,V-APA-NMS,G1530,Mark 10,226,8
Ραββουνι,Rabboni,N-VMS,G4462,Mark 10,227,8
ἀμφόδου,street,N-GNS,G296,Mark 11,228,8
στιβάδας,branches,N-AFP,G4746,Mark 11,229,8
Ὡσαννά,Hosanna,Heb,G5614,Mark 11,230,8
ὀψὲ,late,Adv,G3796,Mark 11,231,8
ἐπαύριον,next day,Adv,G1887,Mark 11,232,8
φύλλα,leaves,N-ANP,G5444,Mark 11,233,8
κολλυβιστῶν,money changers,N-GMP,G2855,Mark 11,234,8
καθέδρας,seats,N-AFP,G2515,Mark 11,235,8
κατέστρεψεν,He overturned,V-AIA-3S,G2690,Mark 11,236,8
ἀναμνησθεὶς,having remembered,V-APP-NMS,G363,Mark 11,237,8
διακριθῇ,shall doubt,V-ASP-3S,G1252,Mark 11,238,8
παραπτώματα,trespasses,N-ANP,G3900,Mark 11,239,8
περιέθηκεν,he placed around it,V-AIA-3S,G4060,Mark 12,240,8
ὤρυξεν,dug,V-AIA-3S,G3736,Mark 12,241,8
ὑπολήνιον,a wine vat,N-ANS,G5276,Mark 12,242,8
ἐκεφαλίωσαν,they struck on the head,V-AIA-3P,G2775,Mark 12,243,8
θαυμαστὴ,marvelous,Adj-NFS,G2298,Mark 12,244,8
ἀγρεύσωσιν,they might catch,V-ASA-3P,G64,Mark 12,245,8
κῆνσον,tribute,N-AMS,G2778,Mark 12,246,8
ὁλοκαυτωμάτων,burnt offerings,N-GNP,G3646,Mark 12,247,8
νουνεχῶς,wisely,Adv,G3562,Mark 12,248,8
κοδράντης,a kodrantes,N-NMS,G2835,Mark 12,249,8
ὑστερήσεως,poverty,N-GFS,G5304,Mark 12,250,8
οἰκοδομαί,buildings,N-NFP,G3619,Mark 13,251,8
προμεριμνᾶτε,be anxious beforehand,V-PMA-2P,G4305,Mark 13,252,8
ἐπαναστήσονται,will rise up,V-FIM-3P,G1881,Mark 13,253,8
Δανιὴλ,Daniel,N-GMS,G1158,Mark 13,254,8
χειμῶνος,in winter,N-GMS,G5494,Mark 13,255,8
ἔκτισεν,created,V-AIA-3S,G2936,Mark 13,256,8
ἐκολόβωσεν,had shortened,V-AIA-3S,G2856,Mark 13,257,8
ψευδόχριστοι,false Christs,N-NMP,G5580,Mark 13,258,8
ἀποπλανᾶν,to deceive,V-PNA,G635,Mark 13,259,8
σκοτισθήσεται,will be darkened,V-FIP-3S,G4654,Mark 13,260,8
ἀστέρες,stars,N-NMP,G792,Mark 13,261,8
μάθετε,learn,V-AMA-2P,G3129,Mark 13,262,8
ἁπαλὸς,tender,Adj-NMS,G527,Mark 13,263,8
ἐκφύῃ,it puts forth,V-PSA-3S,G1631,Mark 13,264,8
ἀπόδημος,going on a journey,Adj-NMS,G590,Mark 13,265,8
θυρωρῷ,doorkeeper,N-DMS,G2377,Mark 13,266,8
ἀλεκτοροφωνίας,when the rooster crows,N-GFS,G219,Mark 13,267,8
νάρδου,of nard,N-GFS,G3487,Mark 14,268,8
πιστικῆς,pure,Adj-GFS,G4101,Mark 14,269,8
πολυτελοῦς,of great price,Adj-GFS,G4185,Mark 14,270,8
κατέχεεν,she poured it on,V-AIA-3S,G2708,Mark 14,271,8
πραθῆναι,to have been sold,V-ANP,G4097,Mark 14,272,8
τριακοσίων,three hundred,Adj-GNP,G5145,Mark 14,273,8
προέλαβεν,She came beforehand,V-AIA-3S,G4301,Mark 14,274,8
μυρίσαι,to anoint,V-ANA,G3462,Mark 14,275,8
ἐνταφιασμόν,burial,N-AMS,G1780,Mark 14,276,8
μνημόσυνον,a memorial,N-ANS,G3422,Mark 14,277,8
εὐκαίρως,conveniently,Adv,G2122,Mark 14,278,8
ἐμβαπτόμενος,is dipping,V-PPM-NMS,G1686,Mark 14,279,8
τρύβλιον,bowl,N-ANS,G5165,Mark 14,280,8
ὑμνήσαντες,having sung a hymn,V-APA-NMP,G5214,Mark 14,281,8
συναποθανεῖν,to die with,V-ANA,G4880,Mark 14,282,8
χωρίον,a place,N-ANS,G5564,Mark 14,283,8
Γεθσημανί,Gethsemane,N-NNS,G1068,Mark 14,284,8
ἀδημονεῖν,deeply distressed,V-PNA,G85,Mark 14,285,8
Ἀββᾶ,Abba,N-VMS,G5,Mark 14,286,8
πρόθυμον,is willing,Adj-NNS,G4289,Mark 14,287,8
καταβαρυνόμενοι,heavy,V-PPM/P-NMP,G2599,Mark 14,288,8
σύσσημον,a sign,N-ANS,G4953,Mark 14,289,8
ἀσφαλῶς,securely,Adv,G806,Mark 14,290,8
σπασάμενος,having drawn,V-APM-NMS,G4685,Mark 14,291,8
γυμνοῦ,his naked body,Adj-GNS,G1131,Mark 14,292,8
ἔσω,within,Adv,G2080,Mark 14,293,8
συνκαθήμενος,sitting,V-PPM/P-NMS,G4775,Mark 14,294,8
θερμαινόμενος,warming himself,V-PPM-NMS,G2328,Mark 14,295,8
χειροποίητον,made with hands,Adj-AMS,G5499,Mark 14,296,8
ἀχειροποίητον,not made with hands,Adj-AMS,G886,Mark 14,297,8
καταμαρτυροῦσιν,testify against,V-PIA-3P,G2649,Mark 14,298,8
κολαφίζειν,to strike,V-PNA,G2852,Mark 14,299,8
ῥαπίσμασιν,with the palms,N-DNP,G4475,Mark 14,300,8
ἐπίσταμαι,understand,V-PIM/P-1S,G1987,Mark 14,301,8
προαύλιον,porch,N-ANS,G4259,Mark 14,302,8
λαλιά,speech,N-NFS,G2981,Mark 14,303,8
ὁμοιάζει,agrees,V-PIA-3S,G3662,Mark 14,304,8
ἀναθεματίζειν,to curse,V-PNA,G332,Mark 14,305,8
στασιαστῶν,rebels,N-GMP,G4955,Mark 15,306,8
φθόνον,envy,N-AMS,G5355,Mark 15,307,8
φραγελλώσας,having flogged him,V-APA-NMS,G5417,Mark 15,308,8
Πραιτώριον,the Praetorium,N-NNS,G4232,Mark 15,309,8
σπεῖραν,cohort,N-AFS,G4686,Mark 15,310,8
πλέξαντες,having twisted together,V-APA-NMP,G4120,Mark 15,311,8
ἀκάνθινον,of thorns,Adj-AMS,G174,Mark 15,312,8
ἀγγαρεύουσιν,they compel,V-PIA-3P,G29,Mark 15,313,8
Ἀλεξάνδρου,of Alexander,N-GMS,G223,Mark 15,314,8
Ῥούφου,Rufus,N-GMS,G4504,Mark 15,315,8
Γολγοθᾶν,Golgotha,N-AFS,G1115,Mark 15,316,8
ἐσμυρνισμένον,having been mixed with myrrh,V-RPM/P-AMS,G4669,Mark 15,317,8
ἐπιγεγραμμένη,having been written,V-RPM/P-NFS,G1924,Mark 15,318,8
κινοῦντες,shaking,V-PPA-NMP,G2795,Mark 15,319,8
Οὐὰ,Aha,I,G3758,Mark 15,320,8
συνεσταυρωμένοι,being crucified,V-RPM/P-NMP,G4957,Mark 15,321,8
Ἐλωῒ,Eloi,N-VMS,G1682,Mark 15,322,8
λεμὰ,lema,Adv,G2982,Mark 15,323,8
σαβαχθάνι,sabachthani,V-AIA-2S,G4518,Mark 15,324,8
ἐγκατέλιπές,have You forsaken,V-AIA-2S,G1459,Mark 15,325,8
σπόγγον,a sponge,N-AMS,G4699,Mark 15,326,8
κεντυρίων,centurion,N-NMS,G2760,Mark 15,327,8
Σαλώμη,Salome,N-NFS,G4539,Mark 15,328,8
συναναβᾶσαι,having come up with,V-APA-NFP,G4872,Mark 15,329,8
προσάββατον,the day before Sabbath,N-NNS,G4315,Mark 15,330,8
εὐσχήμων,a prominent,Adj-NMS,G2158,Mark 15,331,8
ἐδωρήσατο,He granted,V-AIM-3S,G1433,Mark 15,332,8
ἐνείλησεν,he wrapped Him in,V-AIA-3S,G1750,Mark 15,333,8
λελατομημένον,cut,V-RPM/P-NNS,G2998,Mark 15,334,8
προσεκύλισεν,he rolled,V-AIA-3S,G4351,Mark 15,335,8
διαγενομένου,having passed,V-APM-GNS,G1230,Mark 16,336,8
τρόμος,trembling,N-NMS,G5156,Mark 16,337,8
μορφῇ,form,N-DFS,G3444,Mark 16,338,8
παρακολουθήσει,will accompany,V-FIA-3S,G5023,Mark 16,339,8
θανάσιμόν,deadly,Adj-ANS,G2286,Mark 16,340,8
ἀνελήμφθη,was taken up,V-AIP-3S,G353,Mark 16,341,8
συνεργοῦντος,working with them,V-PPA-GMS,G4903,Mark 16,342,8
βεβαιοῦντος,confirming,V-PPA-GMS,G950,Mark 16,343,8
ἐπακολουθούντων,accompanying,V-PPA-GNP,G1872,Mark 16,344,8
συντόμως,promptly,Adv,G4935,Mark 16,345,8
ἐξήγγειλαν,they reported,V-AIA-3P,G1804,Mark 16,346,8
ἱερὸν,sacred,N-ANS,G2413,Mark 16,347,8
ἄφθαρτον,imperishable,Adj-ANS,G862,Mark 16,348,8
