hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בִּלְעָ֣ם,H1109,bil·‘ām,Balaam,N‑proper‑ms,H1109,Micah,6,916,11
בְּע֑וֹר,H1160,bə·‘ō·wr;,of Beor,N‑proper‑ms,H1160,Micah,6,918,11
בְּרִֽבְב֖וֹת,H7233,bə·riḇ·ḇō·wṯ,Ten thousand,Prep‑b | Number‑fpc,H7233,Micah,6,940,11
וְהַצְנֵ֥עַ,H6800,wə·haṣ·nê·a‘,and humbly,Conj‑w | V‑Hifil‑InfAbs,H6800,Micah,6,963,11
רְמִיָּ֥ה,H7423,rə·mî·yāh,is deceitful,N‑fs,H7423,Micah,6,997,11
וְיֶשְׁחֲךָ֖,H3445,wə·yeš·ḥă·ḵā,and Hunger [shall be],Conj‑w | N‑msc | 2ms,H3445,Micah,6,1008,11
תָס֣וּךְ,H5480,ṯā·sūḵ,anoint yourselves,V‑Qal‑Imperf‑2ms,H5480,Micah,6,1024,11
חֻקּ֣וֹת,H2708,ḥuq·qō·wṯ,the statutes,N‑fpc,H2708,Micah,6,1030,11
עָמְרִ֗י,H6018,"‘ā·mə·rî,",of Omri,N‑proper‑ms,H6018,Micah,6,1031,11
אַחְאָ֔ב,H256,"’aḥ·’āḇ,",of Ahab,N‑proper‑ms,H256,Micah,6,1035,11
בְּמֹֽעֲצוֹתָ֑ם,H4156,bə·mō·‘ă·ṣō·w·ṯām;,in their counsels,Prep‑b | N‑fpc | 3mp,H4156,Micah,6,1037,11
לִשְׁרֵקָ֔ה,H8322,"liš·rê·qāh,",a hissing,Prep‑l | N‑fs,H8322,Micah,6,1043,11
בִּכּוּרָ֖ה,H1063,bik·kū·rāh,of the first-ripe fruit,N‑fs,H1063,Micah,7,1056,11
חָסִיד֙,H2623,ḥā·sîḏ,the godly [man],Adj‑ms,H2623,Micah,7,1059,11
יֶאֱרֹ֔בוּ,H693,"ye·’ĕ·rō·ḇū,",lie in wait,V‑Qal‑Imperf‑3mp,H693,Micah,7,1067,11
יָצ֥וּדוּ,H6679,yā·ṣū·ḏū,hunts,V‑Qal‑Imperf‑3mp,H6679,Micah,7,1071,11
הַוַּ֥ת,H1942,haw·waṯ,evil,N‑fsc,H1942,Micah,7,1082,11
וַֽיְעַבְּתֽוּהָ׃,H5686,way·‘ab·bə·ṯū·hā.,so they scheme together,Conj‑w | V‑Piel‑ConsecImperf‑3mp | 3fs,H5686,Micah,7,1085,11
כְּחֵ֔דֶק,H2312,"kə·ḥê·ḏeq,",like a brier,Prep‑k | N‑ms,H2312,Micah,7,1086,11
מִמְּסוּכָ֑ה,H4534,mim·mə·sū·ḵāh;,than a thorn hedge,Prep‑m | N‑fs,H4534,Micah,7,1088,11
בְּאַלּ֑וּף,H441,bə·’al·lūp̄;,in a companion,Prep‑b | N‑ms,H441,Micah,7,1100,11
בַּחֲמֹתָ֑הּ,H2545,ba·ḥă·mō·ṯāh;,against her mother-in-law,Prep‑b | N‑fsc | 3fs,H2545,Micah,7,1113,11
כְּזֹחֲלֵ֣י,H2119,kə·zō·ḥă·lê,like snakes,Prep‑k | V‑Qal‑Prtcpl‑mpc,H2119,Micah,7,1222,11
מִמִּסְגְּרֹֽתֵיהֶ֑ם,H4526,mim·mis·gə·rō·ṯê·hem;,from their holes,Prep‑m | N‑fpc | 3mp,H4526,Micah,7,1225,11
יִכְבֹּ֖שׁ,H3533,yiḵ·bōš,will subdue,V‑Qal‑Imperf‑3ms,H3533,Micah,7,1250,11
