hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
סָרִיסָ֑יו,H5631,sā·rî·sāw;,of his eunuchs,N‑mpc | 3ms,H5631,Daniel,1,37,39
מִבְּנֵ֧י,H1121,mib·bə·nê,some of the sons,Prep‑m | N‑mpc,H1121,Daniel,1,39,39
יִשְׂרָאֵ֛ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Daniel,1,40,39
וּמִזֶּ֥רַע,H2233,ū·miz·ze·ra‘,and some of descendants,"Conj‑w, Prep‑m | N‑msc",H2233,Daniel,1,41,39
הַמְּלוּכָ֖ה,H4410,ham·mə·lū·ḵāh,of the king,Art | N‑fs,H4410,Daniel,1,42,39
וּמִן־,H4480,ū·min-,and some,Conj‑w | Prep,H4480,Daniel,1,43,39
הַֽפַּרְתְּמִֽים׃,H6579,hap·par·tə·mîm.,of the nobles,Art | N‑mp,H6579,Daniel,1,44,39
אֲשֶׁ֣ר,H834,’ă·šer,in whom,Pro‑r,H834,Daniel,1,45,39
אֵֽין־,H369,’ên-,[there was] no,Adv,H369,Daniel,1,46,39
כָּל־,H3605,kāl-,all,N‑msc,H3605,Daniel,1,47,39
(מוּם֩),H3971,mūm,blemish,N‑ms,H3971,Daniel,1,48,39
וְטוֹבֵ֨י,H2896,wə·ṭō·w·ḇê,but,Conj‑w | Adj‑mpc,H2896,Daniel,1,49,39
מַרְאֶ֜ה,H4758,mar·’eh,good-looking,N‑ms,H4758,Daniel,1,50,39
וּמַשְׂכִּילִ֣ים,H7919,ū·maś·kî·lîm,and gifted,Conj‑w | V‑Hifil‑Prtcpl‑mp,H7919,Daniel,1,51,39
חָכְמָ֗ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Daniel,1,53,39
וְיֹ֤דְעֵי,H3045,wə·yō·ḏə·‘ê,and possessing,Conj‑w | V‑Qal‑Prtcpl‑mpc,H3045,Daniel,1,54,39
דַ֙עַת֙,H1847,ḏa·‘aṯ,knowledge,N‑fs,H1847,Daniel,1,55,39
וּמְבִינֵ֣י,H995,ū·mə·ḇî·nê,and to understand,Conj‑w | V‑Hifil‑Prtcpl‑mpc,H995,Daniel,1,56,39
מַדָּ֔ע,H4093,"mad·dā‘,",quick,N‑ms,H4093,Daniel,1,57,39
כֹּ֣חַ,H3581,kō·aḥ,ability,N‑ms,H3581,Daniel,1,59,39
לַעֲמֹ֖ד,H5975,la·‘ă·mōḏ,to serve,Prep‑l | V‑Qal‑Inf,H5975,Daniel,1,60,39
בְּהֵיכַ֣ל,H1964,bə·hê·ḵal,in palace,Prep‑b | N‑msc,H1964,Daniel,1,61,39
וּֽלֲלַמְּדָ֥ם,H3925,ū·lă·lam·mə·ḏām,and whom they might teach,"Conj‑w, Prep‑l | V‑Piel‑Inf | 3mp",H3925,Daniel,1,63,39
סֵ֖פֶר,H5612,sê·p̄er,the language,N‑msc,H5612,Daniel,1,64,39
וּלְשׁ֥וֹן,H3956,ū·lə·šō·wn,and literature,Conj‑w | N‑csc,H3956,Daniel,1,65,39
כַּשְׂדִּֽים׃,H3778,kaś·dîm.,of the Chaldeans,N‑proper‑mp,H3778,Daniel,1,66,39
דְּבַר־,H1697,də·ḇar-,provision,N‑msc,H1697,Daniel,1,68,39
י֣וֹם,H3117,yō·wm,a day,N‑ms,H3117,Daniel,1,69,39
בַּ֤ג,H6598,baḡ,delicacies,Prep | N‑msc,H6598,Daniel,1,71,39
וּמִיֵּ֣ין,H3196,ū·mî·yên,And of the wine,"Conj‑w, Prep‑m | N‑msc",H3196,Daniel,1,73,39
מִשְׁתָּ֔יו,H4960,"miš·tāw,",which he drank,N‑mpc | 3ms,H4960,Daniel,1,74,39
וּֽלְגַדְּלָ֖ם,H1431,ū·lə·ḡad·də·lām,and of training for them,"Conj‑w, Prep‑l | V‑Piel‑Inf | 3mp",H1431,Daniel,1,75,39
שָׁנִ֣ים,H8141,šā·nîm,years,N‑fp,H8141,Daniel,1,76,39
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Daniel,1,80,39
דָּנִיֵּ֣אל,H1840,dā·nî·yêl,Daniel,N‑proper‑ms,H1840,Daniel,1,84,39
חֲנַנְיָ֔ה,H2608,"ḥă·nan·yāh,",Hananiah,N‑proper‑ms,H2608,Daniel,1,85,39
מִֽישָׁאֵ֖ל,H4332,mî·šā·’êl,Mishael,N‑proper‑ms,H4332,Daniel,1,86,39
וַעֲזַרְיָֽה׃,H5838,wa·‘ă·zar·yāh.,and Azariah,Conj‑w | N‑proper‑ms,H5838,Daniel,1,87,39
לָהֶ֛ם,H1992,lā·hem,to them,Prep‑l | Pro‑3mp,H1992,Daniel,1,88,39
שַׂ֥ר,H8269,śar,the chief,N‑msc,H8269,Daniel,1,89,39
שֵׁמ֑וֹת,H8034,šê·mō·wṯ;,names,N‑mp,H8034,Daniel,1,91,39
וַיָּ֨שֶׂם,H7760,way·yā·śem,and he gave,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7760,Daniel,1,92,39
בֵּ֣לְטְשַׁאצַּ֗ר,H1095,"bê·lə·ṭə·šaṣ·ṣar,",[the name] Belteshazzar,N‑proper‑ms,H1095,Daniel,1,94,39
שַׁדְרַ֔ךְ,H7714,"šaḏ·raḵ,",Shadrach,N‑proper‑ms,H7714,Daniel,1,96,39
מֵישַׁ֔ךְ,H4335,"mê·šaḵ,",Meshach,N‑proper‑ms,H4335,Daniel,1,98,39
נְגֽוֹ׃,H5664,nə·ḡōw.,Abed-nego,N‑proper‑ms,H5664,Daniel,1,100,39
לִבּ֔וֹ,H3820,"lib·bōw,",his heart,N‑msc | 3ms,H3820,Daniel,1,103,39
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Daniel,1,105,39
יִתְגָּאַ֛ל,H1351,yiṯ·gā·’al,he would defile himself,V‑Hitpael‑Imperf‑3ms,H1351,Daniel,1,106,39
וַיְבַקֵּשׁ֙,H1245,way·ḇaq·qêš,therefore he requested,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1245,Daniel,1,111,39
לְחֶ֖סֶד,H2617,lə·ḥe·seḏ,into the favor,Prep‑l | N‑ms,H2617,Daniel,1,120,39
וּֽלְרַחֲמִ֑ים,H7356,ū·lə·ra·ḥă·mîm;,and goodwill,"Conj‑w, Prep‑l | N‑mp",H7356,Daniel,1,121,39
יָרֵ֤א,H3373,yā·rê,fear,Adj‑ms,H3373,Daniel,1,128,39
אֲנִי֙,H589,’ă·nî,I,Pro‑1cs,H589,Daniel,1,129,39
אֲדֹנִ֣י,H113,’ă·ḏō·nî,my lord,N‑msc | 1cs,H113,Daniel,1,131,39
מִנָּ֔ה,H4487,"min·nāh,",has appointed,V‑Piel‑Perf‑3ms,H4487,Daniel,1,134,39
מַאֲכַלְכֶ֖ם,H3978,ma·’ă·ḵal·ḵem,your food,N‑msc | 2mp,H3978,Daniel,1,136,39
לָמָּה֩,H4100,lām·māh,why,Interrog,H4100,Daniel,1,140,39
יִרְאֶ֨ה,H7200,yir·’eh,should he see,V‑Qal‑Imperf‑3ms,H7200,Daniel,1,141,39
זֹֽעֲפִ֗ים,H2196,"zō·‘ă·p̄îm,",looking worse,V‑Qal‑Prtcpl‑mp,H2196,Daniel,1,144,39
הַיְלָדִים֙,H3206,hay·lā·ḏîm,the young men,Art | N‑mp,H3206,Daniel,1,146,39
כְּגִֽילְכֶ֔ם,H1524,"kə·ḡî·lə·ḵem,",your age,Prep‑k | N‑msc | 2mp,H1524,Daniel,1,148,39
וְחִיַּבְתֶּ֥ם,H2325,wə·ḥî·yaḇ·tem,and you would endanger,Conj‑w | V‑Piel‑ConjPerf‑2mp,H2325,Daniel,1,149,39
רֹאשִׁ֖י,H7218,rō·šî,my head,N‑msc | 1cs,H7218,Daniel,1,151,39
אֶל־,H413,’el-,to,Prep,H413,Daniel,1,154,39
הַמֶּלְצַ֑ר,H4453,ham·mel·ṣar;,the steward,Art | N‑ms,H4453,Daniel,1,155,39
נָ֥א,H4994,nā,please,Interjection,H4994,Daniel,1,165,39
עֲבָדֶ֖יךָ,H5650,‘ă·ḇā·ḏe·ḵā,your servants,N‑mpc | 2ms,H5650,Daniel,1,167,39
עֲשָׂרָ֑ה,H6235,‘ă·śā·rāh;,ten,Number‑ms,H6235,Daniel,1,169,39
וְיִתְּנוּ־,H5414,wə·yit·tə·nū-,and let them give,Conj‑w | V‑Qal‑ConjImperf‑3mp,H5414,Daniel,1,170,39
הַזֵּרֹעִ֛ים,H2235,haz·zê·rō·‘îm,vegetables,Art | N‑mp,H2235,Daniel,1,172,39
וְנֹאכְלָ֖ה,H398,wə·nō·ḵə·lāh,and to eat,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H398,Daniel,1,173,39
וּמַ֥יִם,H4325,ū·ma·yim,and water,Conj‑w | N‑mp,H4325,Daniel,1,174,39
וְנִשְׁתֶּֽה׃,H8354,wə·niš·teh.,and to drink,Conj‑w | V‑Qal‑ConjImperf.h‑1cp,H8354,Daniel,1,175,39
עֲשֵׂ֖ה,H6213,‘ă·śêh,[so] deal,V‑Qal‑Imp‑ms,H6213,Daniel,1,186,39
עִם־,H5973,‘im-,with,Prep,H5973,Daniel,1,187,39
הַזֶּ֑ה,H2088,haz·zeh;,this,Art | Pro‑ms,H2088,Daniel,1,190,39
וַיְנַסֵּ֖ם,H5254,way·nas·sêm,and tested them,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3mp,H5254,Daniel,1,191,39
וּבְרִיאֵ֖י,H1277,ū·ḇə·rî·’ê,and fatter,Conj‑w | Adj‑mpc,H1277,Daniel,1,199,39
בָּשָׂ֑ר,H1320,bā·śār;,in flesh,N‑ms,H1320,Daniel,1,200,39
נֹשֵׂא֙,H5375,nō·śê,took away,V‑Qal‑Prtcpl‑ms,H5375,Daniel,1,209,39
הָאֵ֙לֶּה֙,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Daniel,1,216,39
אַרְבַּעְתָּ֔ם,H702,"’ar·ba‘·tām,",four,Number‑msc | 3mp,H702,Daniel,1,217,39
חָז֖וֹן,H2377,ḥā·zō·wn,visions,N‑ms,H2377,Daniel,1,228,39
וַחֲלֹמֽוֹת׃,H2472,wa·ḥă·lō·mō·wṯ.,and dreams,Conj‑w | N‑mp,H2472,Daniel,1,229,39
אָמַ֥ר,H559,’ā·mar,had said,V‑Qal‑Perf‑3ms,H559,Daniel,1,232,39
אִתָּם֮,H854,’it·tām,them,Prep | 3mp,H854,Daniel,1,240,39
נִמְצָא֙,H4672,nim·ṣā,was found,V‑Nifal‑Perf‑3ms,H4672,Daniel,1,243,39
בִּינָ֔ה,H998,"bî·nāh,",[and] understanding,N‑fs,H998,Daniel,1,254,39
הַֽחַרְטֻמִּים֙,H2748,ha·ḥar·ṭum·mîm,the magicians,Art | N‑mp,H2748,Daniel,1,264,39
הָֽאַשָּׁפִ֔ים,H825,"hā·’aš·šā·p̄îm,",[and] astrologers,Art | N‑mp,H825,Daniel,1,265,39
עַד־,H5704,‘aḏ-,until,Prep,H5704,Daniel,1,270,39
אַחַ֖ת,H259,’a·ḥaṯ,first,Number‑fs,H259,Daniel,1,272,39
לְכ֥וֹרֶשׁ,H3566,lə·ḵō·w·reš,of Cyrus,Prep‑l | N‑proper‑ms,H3566,Daniel,1,273,39
שְׁתַּ֗יִם,H8147,"šə·ta·yim,",second,Number‑fd,H8147,Daniel,2,275,39
חָלַ֥ם,H2492,ḥā·lam,had,V‑Qal‑Perf‑3ms,H2492,Daniel,2,278,39
וַתִּתְפָּ֣עֶם,H6470,wat·tiṯ·pā·‘em,and was [so] troubled,Conj‑w | V‑Hitpael‑ConsecImperf‑3fs,H6470,Daniel,2,281,39
רוּח֔וֹ,H7307,"rū·ḥōw,",his spirit,N‑csc | 3ms,H7307,Daniel,2,282,39
וּשְׁנָת֖וֹ,H8142,ū·šə·nā·ṯōw,that his sleep,Conj‑w | N‑fsc | 3ms,H8142,Daniel,2,283,39
נִהְיְתָ֥ה,H1961,nih·yə·ṯāh,left,V‑Nifal‑Perf‑3fs,H1961,Daniel,2,284,39
לִקְרֹ֨א,H7121,liq·rō,to call,Prep‑l | V‑Qal‑Inf,H7121,Daniel,2,287,39
וְלַֽמְכַשְּׁפִים֙,H3784,wə·lam·ḵaš·šə·p̄îm,and the sorcerers,"Conj‑w, Prep‑l, Art | V‑Piel‑Prtcpl‑mp",H3784,Daniel,2,290,39
לְהַגִּ֥יד,H5046,lə·hag·gîḏ,to tell,Prep‑l | V‑Hifil‑Inf,H5046,Daniel,2,292,39
אֲרָמִ֑ית,H762,’ă·rā·mîṯ;,in Aramaic,N‑proper‑fs,H762,Daniel,2,310,39
מַלְכָּא֙,H4430,mal·kā,king,N‑msd,H4430,Daniel,2,311,39
לְעָלְמִ֣ין,H5957,lə·‘ā·lə·mîn,forever,Prep‑l | N‑mp,H5957,Daniel,2,312,39
חֱיִ֔י,H2418,"ḥĕ·yî,",live,V‑Qal‑Imp‑ms,H2418,Daniel,2,313,39
אֱמַ֥ר,H560,’ĕ·mar,Tell,V‑Qal‑Imp‑ms,H560,Daniel,2,314,39
חֶלְמָ֛א,H2493,ḥel·mā,dream the,N‑msd,H2493,Daniel,2,315,39
(לְעַבְדָ֖ךְ),H5649,lə·‘aḇ·ḏāḵ,your servants,Prep‑l | N‑msc | 2ms,H5649,Daniel,2,316,39
וּפִשְׁרָ֥א,H6591,ū·p̄iš·rā,and interpretation the,Conj‑w | N‑msd,H6591,Daniel,2,317,39
נְחַוֵּֽא׃,H2324,nə·ḥaw·wê.,we will give,V‑Piel‑Imperf‑1cp,H2324,Daniel,2,318,39
(לְכַשְׂדָּאֵ֔י),H3779,"lə·ḵaś·dā·’ê,",to Chaldeans the,Prep‑l | N‑proper‑mp,H3779,Daniel,2,321,39
מִלְּתָ֖א,H4406,mil·lə·ṯā,decision,N‑fsd,H4406,Daniel,2,322,39
מִנִּ֣י,H4481,min·nî,My,Prep | 1cs,H4481,Daniel,2,323,39
אַזְדָּ֑א,H230,’az·dā;,is firm,Adj‑fs,H230,Daniel,2,324,39
הֵ֣ן,H2006,hên,if,Conj,H2006,Daniel,2,325,39
לָ֤א,H3809,lā,not,Adv‑NegPrt,H3809,Daniel,2,326,39
תְהֽוֹדְעוּנַּ֙נִי֙,H3046,ṯə·hō·wḏ·‘ūn·na·nî,you do make known to me,V‑Hifil‑Imperf‑2mp | 1cse,H3046,Daniel,2,327,39
הַדָּמִין֙,H1917,had·dā·mîn,in pieces,N‑mp,H1917,Daniel,2,330,39
תִּתְעַבְד֔וּן,H5648,"tiṯ·‘aḇ·ḏūn,",you shall be cut,V‑Hitpael‑Imperf‑2mp,H5648,Daniel,2,331,39
וּבָתֵּיכ֖וֹן,H1005,ū·ḇāt·tê·ḵō·wn,and your houses,"Conj‑w, Prep‑b | N‑mpc",H1005,Daniel,2,332,39
נְוָלִ֥י,H5122,nə·wā·lî,an ash heap,N‑fs,H5122,Daniel,2,333,39
יִתְּשָׂמֽוּן׃,H7761,yit·tə·śā·mūn.,shall be made,V‑Hitpael‑Imperf‑3mp,H7761,Daniel,2,334,39
מַתְּנָ֤ן,H4978,mat·tə·nān,gifts,N‑fp,H4978,Daniel,2,338,39
וּנְבִזְבָּה֙,H5023,ū·nə·ḇiz·bāh,and rewards,Conj‑w | N‑fs,H5023,Daniel,2,339,39
וִיקָ֣ר,H3367,wî·qār,and honor,Conj‑w | N‑ms,H3367,Daniel,2,340,39
שַׂגִּ֔יא,H7690,"śag·gî,",great,Adj‑ms,H7690,Daniel,2,341,39
תְּקַבְּל֖וּן,H6902,tə·qab·bə·lūn,you shall receive,V‑Piel‑Imperf‑2mp,H6902,Daniel,2,342,39
קֳדָמָ֑י,H6925,qo·ḏā·māy;,me,Prep | 1cs,H6925,Daniel,2,344,39
תִנְיָנ֖וּת,H8579,ṯin·yā·nūṯ,again,Adv,H8579,Daniel,2,349,39
יַצִּיב֙,H3330,yaṣ·ṣîḇ,certain,Adj‑ms,H3330,Daniel,2,360,39
אֲנָ֔ה,H576,"’ă·nāh,",I,Pro‑1cs,H576,Daniel,2,362,39
דִּ֥י,H1768,dî,that,Pro‑r,H1768,Daniel,2,363,39
עִדָּנָ֖א,H5732,‘id·dā·nā,time,N‑msd,H5732,Daniel,2,364,39
אַנְתּ֣וּן,H608,’an·tūn,you,Pro‑2mp,H608,Daniel,2,365,39
זָבְנִ֑ין,H2084,zā·ḇə·nîn;,would gain,V‑Qal‑Prtcpl‑mp,H2084,Daniel,2,366,39
כָּל־,H3606,kāl-,all,N‑msc,H3606,Daniel,2,367,39
קֳבֵל֙,H6903,qo·ḇêl,according to you,Prep,H6903,Daniel,2,368,39
חֲזֵית֔וֹן,H2370,"ḥă·zê·ṯō·wn,",you see,V‑Qal‑Perf‑2mp,H2370,Daniel,2,370,39
חֲדָה־,H2298,ḥă·ḏāh-,[only] one,Number‑fs,H2298,Daniel,2,379,39
הִ֣יא,H1932,hî,[there] is,Pro‑3fs,H1932,Daniel,2,380,39
דָֽתְכ֗וֹן,H1882,"ḏā·ṯə·ḵō·wn,",decree for you,N‑fsc | 2mp,H1882,Daniel,2,381,39
כִדְבָ֤ה,H3538,ḵiḏ·ḇāh,lying,N‑fs,H3538,Daniel,2,383,39
וּשְׁחִיתָה֙,H7844,ū·šə·ḥî·ṯāh,and corrupt,Conj‑w | V‑Qal‑QalPassPrtcpl‑fs,H7844,Daniel,2,384,39
(הִזְדְּמִנְתּוּן֙‪‬),H2164,hiz·də·min·tūn,you have agreed,V‑Hitpael‑Perf‑2mp,H2164,Daniel,2,385,39
עַ֛ד,H5705,‘aḏ,until,Prep,H5705,Daniel,2,388,39
יִשְׁתַּנֵּ֑א,H8133,yiš·tan·nê;,has changed,V‑Hitpael‑Imperf‑3ms,H8133,Daniel,2,391,39
אִיתַ֤י,H383,’î·ṯay,[There] is,Adv,H383,Daniel,2,404,39
אֲנָשׁ֙,H606,’ă·nāš,a man,N‑ms,H606,Daniel,2,405,39
עַל־,H5922,‘al-,on,Prep,H5922,Daniel,2,406,39
יַבֶּשְׁתָּ֔א,H3007,"yab·beš·tā,",earth,N‑fsd,H3007,Daniel,2,407,39
יוּכַ֖ל,H3202,yū·ḵal,who can,V‑Qal‑Imperf‑3ms,H3202,Daniel,2,411,39
רַ֣ב,H7229,raḇ,lord,Adj‑ms,H7229,Daniel,2,418,39
וְשַׁלִּ֔יט,H7990,"wə·šal·lîṭ,",or ruler,Conj‑w | Adj‑ms,H7990,Daniel,2,419,39
כִדְנָה֙,H1836,ḵiḏ·nāh,this,Prep‑k | Pro‑ms,H1836,Daniel,2,421,39
שְׁאֵ֔ל,H7593,"šə·’êl,",has [ever] asked,V‑Qal‑Perf‑3ms,H7593,Daniel,2,423,39
חַרְטֹּ֖ם,H2749,ḥarṭ·ṭōm,magician,N‑ms,H2749,Daniel,2,425,39
וְאָשַׁ֥ף,H826,wə·’ā·šap̄,and astrologer,Conj‑w | N‑ms,H826,Daniel,2,426,39
יַקִּירָ֔ה,H3358,"yaq·qî·rāh,",[it is] a difficult,Adj‑fs,H3358,Daniel,2,431,39
וְאָחֳרָן֙,H321,wə·’ā·ḥo·rān,and other,Conj‑w | Adj‑ms,H321,Daniel,2,432,39
לָהֵ֣ן,H3861,lā·hên,except,Conj,H3861,Daniel,2,439,39
אֱלָהִ֔ין,H426,"’ĕ·lā·hîn,",the gods,N‑mp,H426,Daniel,2,440,39
מְדָ֣רְה֔וֹן,H4070,"mə·ḏā·rə·hō·wn,",dwelling,N‑msc | 3mp,H4070,Daniel,2,442,39
עִם־,H5974,‘im-,with,Prep,H5974,Daniel,2,443,39
בִּשְׂרָ֖א,H1321,biś·rā,flesh,N‑msd,H1321,Daniel,2,444,39
בְּנַ֖ס,H1149,bə·nas,was angry,V‑Qal‑Perf‑3ms,H1149,Daniel,2,450,39
וּקְצַ֣ף,H7108,ū·qə·ṣap̄,and furious,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7108,Daniel,2,451,39
לְה֣וֹבָדָ֔ה,H7,"lə·hō·w·ḇā·ḏāh,",to destroy,Prep‑l | V‑Hifil‑Inf,H7,Daniel,2,454,39
חַכִּימֵ֥י,H2445,ḥak·kî·mê,the wise [men],N‑mpc,H2445,Daniel,2,456,39
בָבֶֽל׃,H895,ḇā·ḇel.,of Babylon,N‑proper‑fs,H895,Daniel,2,457,39
נֶפְקַ֔ת,H5312,"nep̄·qaṯ,",went out,V‑Qal‑Perf‑3fs,H5312,Daniel,2,458,39
מִֽתְקַטְּלִ֑ין,H6992,miṯ·qaṭ·ṭə·lîn;,they began killing,V‑Hitpael‑Prtcpl‑mp,H6992,Daniel,2,460,39
וּבְע֛וֹ,H1156,ū·ḇə·‘ōw,and they sought,Conj‑w | V‑Qal‑ConjPerf‑3mp,H1156,Daniel,2,461,39
דָּנִיֵּ֥אל,H1841,dā·nî·yêl,Daniel,N‑proper‑ms,H1841,Daniel,2,462,39
וְחַבְר֖וֹהִי,H2269,wə·ḥaḇ·rō·w·hî,and his companions,Conj‑w | N‑mpc | 3ms,H2269,Daniel,2,463,39
הֲתִיב֙,H8421,hă·ṯîḇ,answered,V‑Hifil‑Perf‑3ms,H8421,Daniel,2,466,39
עֵטָ֣א,H5843,‘ê·ṭā,with counsel,N‑fs,H5843,Daniel,2,467,39
וּטְעֵ֔ם,H2942,"ū·ṭə·‘êm,",and wisdom,Conj‑w | N‑ms,H2942,Daniel,2,468,39
לְאַרְי֕וֹךְ,H746,lə·’ar·yō·wḵ,Arioch,Prep‑l | N‑proper‑ms,H746,Daniel,2,469,39
טַבָּחַיָּ֖א,H2877,ṭab·bā·ḥay·yā,of guard,N‑mpd,H2877,Daniel,2,471,39
מָ֥ה,H4101,māh,what,Interrog,H4101,Daniel,2,485,39
מְהַחְצְפָ֖ה,H2685,mə·haḥ·ṣə·p̄āh,so urgent,V‑Hifil‑Prtcpl‑fs,H2685,Daniel,2,487,39
אֱדַ֣יִן,H116,’ĕ·ḏa·yin,then,Adv,H116,Daniel,2,491,39
עַ֖ל,H5954,‘al,went in,V‑Qal‑Perf‑3ms,H5954,Daniel,2,496,39
זְמָ֣ן,H2166,zə·mān,time,N‑ms,H2166,Daniel,2,501,39
יִנְתֵּן־,H5415,yin·tên-,to give,V‑Qal‑Imperf‑3ms,H5415,Daniel,2,502,39
אֲזַ֑ל,H236,’ă·zal;,went,V‑Qal‑Perf‑3ms,H236,Daniel,2,508,39
מִֽישָׁאֵ֧ל,H4333,mî·šā·’êl,Mishael,N‑proper‑ms,H4333,Daniel,2,510,39
וַעֲזַרְיָ֛ה,H5839,wa·‘ă·zar·yāh,and Azariah,Conj‑w | N‑proper‑ms,H5839,Daniel,2,511,39
שְׁמַיָּ֔א,H8065,"šə·may·yā,",of heaven the,N‑mdd,H8065,Daniel,2,519,39
רָזָ֖ה,H7328,rā·zāh,secret,N‑msd,H7328,Daniel,2,521,39
שְׁאָ֖ר,H7606,šə·’ār,the rest,N‑msc,H7606,Daniel,2,529,39
בְּחֶזְוָ֥א,H2376,bə·ḥez·wā,in vision,Prep‑b | N‑msd,H2376,Daniel,2,533,39
לֵילְיָ֖א,H3916,lê·lə·yā,a night,N‑msd,H3916,Daniel,2,535,39
גֲלִ֑י,H1541,ḡă·lî;,was revealed,V‑Nifal‑Perf‑3ms,H1541,Daniel,2,537,39
בָּרִ֖ךְ,H1289,bā·riḵ,blessed,V‑Piel‑Perf‑3ms,H1289,Daniel,2,540,39
לֶהֱוֵ֨א,H1934,le·hĕ·wê,be,V‑Qal‑Imperf‑3ms,H1934,Daniel,2,545,39
שְׁמֵ֤הּ,H8036,šə·mêh,name,N‑msc | 3ms,H8036,Daniel,2,546,39
חָכְמְתָ֛א,H2452,ḥā·ḵə·mə·ṯā,wisdom,N‑fsd,H2452,Daniel,2,555,39
וּגְבוּרְתָ֖א,H1370,ū·ḡə·ḇū·rə·ṯā,and might,Conj‑w | N‑fsd,H1370,Daniel,2,556,39
מְהַעְדֵּ֥ה,H5709,mə·ha‘·dêh,He removes,V‑Hifil‑Prtcpl‑ms,H5709,Daniel,2,562,39
וּמְהָקֵ֣ים,H6966,ū·mə·hā·qêm,and raises up,Conj‑w | V‑Hifil‑Prtcpl‑ms,H6966,Daniel,2,564,39
יָהֵ֤ב,H3052,yā·hêḇ,He gives,V‑Qal‑Prtcpl‑ms,H3052,Daniel,2,566,39
וּמַנְדְּעָ֖א,H4486,ū·man·də·‘ā,and knowledge,Conj‑w | N‑msd,H4486,Daniel,2,569,39
בִינָֽה׃,H999,ḇî·nāh.,understanding,N‑fs,H999,Daniel,2,571,39
עַמִּיקָתָ֖א,H5994,‘am·mî·qā·ṯā,deep,Adj‑fpd,H5994,Daniel,2,573,39
