hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
מַחְלִ֣י,H4249,maḥ·lî,Mahli,N‑proper‑ms,H4249,Exodus,6,1816,27
וּמוּשִׁ֑י,H4187,ū·mū·šî;,and Mushi,Conj‑w | N‑proper‑ms,H4187,Exodus,6,1817,27
יוֹכֶ֤בֶד,H3115,yō·w·ḵe·ḇeḏ,Jochebed,N‑proper‑fs,H3115,Exodus,6,1824,27
דֹּֽדָתוֹ֙,H1733,dō·ḏā·ṯōw,his father's sister,N‑fsc | 3ms,H1733,Exodus,6,1825,27
וָנֶ֖פֶג,H5298,wā·ne·p̄eḡ,and Nepheg,Conj‑w | N‑proper‑ms,H5298,Exodus,6,1841,27
מִֽישָׁאֵ֥ל,H4332,mî·šā·’êl,Mishael,N‑proper‑ms,H4332,Exodus,6,1844,27
וְסִתְרִֽי׃,H5644,wə·siṯ·rî.,and Zithri,Conj‑w | N‑proper‑ms,H5644,Exodus,6,1846,27
אֱלִישֶׁ֧בַע,H472,’ĕ·lî·še·ḇa‘,Elisheba,N‑proper‑fs,H472,Exodus,6,1849,27
אֲבִיה֔וּא,H30,"’ă·ḇî·hū,",Abihu,N‑proper‑ms,H30,Exodus,6,1859,27
אִֽיתָמָֽר׃,H385,’î·ṯā·mār.,Ithamar,N‑proper‑ms,H385,Exodus,6,1863,27
אַסִּ֥יר,H617,’as·sîr,Assir,N‑proper‑ms,H617,Exodus,6,1865,27
וַאֲבִיאָסָ֑ף,H23,wa·’ă·ḇî·’ā·sāp̄;,and Abiasaph,Conj‑w | N‑proper‑ms,H23,Exodus,6,1867,27
פּֽוּטִיאֵל֙,H6317,pū·ṭî·’êl,of Putiel,N‑proper‑fs,H6317,Exodus,6,1875,27
חַרְטֻמֵּ֥י,H2748,ḥar·ṭum·mê,the magicians,N‑mpc,H2748,Exodus,7,2083,27
בְּלַהֲטֵיהֶ֖ם,H3858,bə·la·hă·ṭê·hem,with their enchantments,Prep‑b | N‑mpc | 3mp,H3858,Exodus,7,2085,27
גֹּ֗שֶׁן,H1657,"gō·šen,",of Goshen,N‑proper‑fs,H1657,Exodus,8,2580,27
פִּ֖יחַ,H6368,pî·aḥ,of ashes from,N‑msc,H6368,Exodus,9,2823,27
כִּבְשָׁ֑ן,H3536,kiḇ·šān;,a furnace,N‑ms,H3536,Exodus,9,2824,27
אֲבַעְבֻּעֹ֖ת,H76,’ă·ḇa‘·bu·‘ōṯ,in sores,N‑fp,H76,Exodus,9,2842,27
גִּבְעֹֽל׃,H1392,giḇ·‘ōl.,[was] in bud,N‑ms,H1392,Exodus,9,3162,27
אֲפִילֹ֖ת,H648,’ă·p̄î·lōṯ,[are] late crops,Adj‑fp,H648,Exodus,9,3167,27
בְּמִכְסַ֣ת,H4373,bə·miḵ·saṯ,according to the number,Prep‑b | N‑fsc,H4373,Exodus,12,3871,27
תָּכֹ֖סּוּ,H3699,tā·ḵōs·sū,you shall make your count,V‑Qal‑Imperf‑2mp,H3699,Exodus,12,3876,27
הַמַּשְׁק֑וֹף,H4947,ham·maš·qō·wp̄;,the lintel,Art | N‑ms,H4947,Exodus,12,3911,27
נָ֔א,H4995,"nā,",raw,Adj‑ms,H4995,Exodus,12,3929,27
וּבָשֵׁ֥ל,H1311,ū·ḇā·šêl,nor boiled,Conj‑w | Adj‑ms,H1311,Exodus,12,3930,27
שִׁמֻּרִ֥ים,H8107,šim·mu·rîm,of solemn observance,N‑mp,H8107,Exodus,12,4405,27
פֶּ֤טֶר,H6363,pe·ṭer,opens,N‑msc,H6363,Exodus,13,4514,27
וַחֲמֻשִׁ֛ים,H2571,wa·ḥă·mu·šîm,and in orderly ranks,Conj‑w | V‑Qal‑QalPassPrtcpl‑mp,H2571,Exodus,13,4745,27
בְאֵתָ֔ם,H864,"ḇə·’ê·ṯām,",in Etham,Prep‑b | N‑proper‑fs,H864,Exodus,13,4774,27
הַחִירֹ֔ת,H6367,"ha·ḥî·rōṯ,",Pi Hahiroth,N‑proper‑fs,H6367,Exodus,14,4810,27
צְפֹ֔ן,H1189,"ṣə·p̄ōn,",Baal Zephon,N‑proper‑fs,H1189,Exodus,14,4816,27
נִכְח֥וֹ,H5226,niḵ·ḥōw,before it,Prep | 3ms,H5226,Exodus,14,4817,27
בִּכְבֵדֻ֑ת,H3517,biḵ·ḇê·ḏuṯ;,with difficulty,Prep‑b | N‑fs,H3517,Exodus,14,5130,27
גָאֹ֣ה,H1342,ḡā·’ōh,gloriously,V‑Qal‑InfAbs,H1342,Exodus,15,5244,27
תִּרְעַ֥ץ,H7492,tir·‘aṣ,has dashed in pieces,V‑Qal‑Imperf‑3fs,H7492,Exodus,15,5283,27
נֶ֣עֶרְמוּ,H6192,ne·‘er·mū,were gathered together,V‑Nifal‑Perf‑3cp,H6192,Exodus,15,5293,27
צָֽלֲלוּ֙,H6749,ṣā·lă·lū,they sank,V‑Qal‑Perf‑3cp,H6749,Exodus,15,5317,27
מָרָ֔תָה,H4785,"mā·rā·ṯāh,",to Marah,N‑proper‑fs | 3fs,H4785,Exodus,15,5448,27
אֵילִ֔מָה,H362,"’ê·li·māh,",to Elim,N‑proper‑fs | 3fs,H362,Exodus,15,5510,27
סִ֔ין,H5512,"sîn,",of Sin,N‑proper‑fs,H5512,Exodus,16,5530,27
תְּלֻנֹּתֵיכֶ֖ם,H8519,tə·lun·nō·ṯê·ḵem,your complaints,N‑fpc | 2mp,H8519,Exodus,16,5636,27
וְנַ֣חְנוּ,H5168,wə·naḥ·nū,but [are] we,Conj‑w | Pro‑1cp,H5168,Exodus,16,5639,27
שִׁכְבַ֣ת,H7902,šiḵ·ḇaṯ,lay,N‑fsc,H7902,Exodus,16,5731,27
מְחֻסְפָּ֔ס,H2636,"mə·ḥus·pās,",round substance,V‑Pual‑Prtcpl‑ms,H2636,Exodus,16,5742,27
הֶעְדִּיף֙,H5736,he‘·dîp̄,had left over,V‑Hifil‑Perf‑3ms,H5736,Exodus,16,5794,27
שַׁבָּת֧וֹן,H7677,šab·bā·ṯō·wn,[is] a Sabbath rest,N‑ms,H7677,Exodus,16,5853,27
גַּד֙,H1407,gaḏ,coriander,N‑ms,H1407,Exodus,16,5950,27
כְּצַפִּיחִ֥ת,H6838,kə·ṣap·pî·ḥiṯ,[was] like wafers,Prep‑k | N‑fs,H6838,Exodus,16,5953,27
צִנְצֶ֣נֶת,H6803,ṣin·ṣe·neṯ,pot,N‑fsc,H6803,Exodus,16,5982,27
בִּרְפִידִ֔ים,H7508,"bir·p̄î·ḏîm,",in Rephidim,Prep‑b | N‑proper‑fs,H7508,Exodus,17,6038,27
כֵּ֣ס,H3676,kês,has sworn,N‑msc,H3676,Exodus,17,6245,27
הַיֹּבֵ֔ל,H3104,"hay·yō·ḇêl,",the trumpet,Art | N‑ms,H3104,Exodus,19,6821,27
וְחָזֵ֣ק,H2390,wə·ḥā·zêq,and became strong,Conj‑w | Adj‑ms,H2390,Exodus,19,6895,27
וְרָצַ֨ע,H7527,wə·rā·ṣa‘,and shall pierce,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7527,Exodus,21,7318,27
וְעֹנָתָ֖הּ,H5772,wə·‘ō·nā·ṯāh,and her marriage rights,Conj‑w | N‑fsc | 3fs,H5772,Exodus,21,7356,27
אָס֑וֹן,H611,’ā·sō·wn;,harm,N‑ms,H611,Exodus,21,7462,27
כְּוִיָּ֔ה,H3555,"kə·wî·yāh,",burn,N‑fs,H3555,Exodus,21,7490,27
נַגָּ֨ח,H5056,nag·gāḥ,tended to thrust with its horn,Adj‑ms,H5056,Exodus,21,7540,27
בִּגְנֵבָתֽוֹ׃,H1591,biḡ·nê·ḇā·ṯōw.,for his theft,Prep‑b | N‑fsc | 3ms,H1591,Exodus,22,7677,27
הַבְּעֵרָֽה׃,H1200,hab·bə·‘ê·rāh.,the fire,Art | N‑fs,H1200,Exodus,22,7720,27
מָהֹ֛ר,H4117,mā·hōr,surely,V‑Qal‑InfAbs,H4117,Exodus,22,7855,27
וְדִמְעֲךָ֖,H1831,wə·ḏim·‘ă·ḵā,and your juices,Conj‑w | N‑msc | 2ms,H1831,Exodus,22,7955,27
וְיִנָּפֵ֥שׁ,H5314,wə·yin·nā·p̄êš,and may be refreshed,Conj‑w | V‑Nifal‑ConjImperf‑3ms,H5314,Exodus,23,8092,27
הָֽאָסִף֙,H614,hā·’ā·sip̄,of Ingathering,Art | N‑ms,H614,Exodus,23,8138,27
אֹ֣יְבֶ֔יךָ,H340,"’ō·yə·ḇe·ḵā,",to your enemies,V‑Qal‑Prtcpl‑mpc | 2ms,H340,Exodus,23,8210,27
לִבְנַ֣ת,H3840,liḇ·naṯ,of paved,N‑fsc,H3840,Exodus,24,8467,27
תְּחָשִׁ֖ים,H8476,tə·ḥā·šîm,badger,N‑mp,H8476,Exodus,25,8603,27
הַמִּשְׁחָ֔ה,H4888,"ham·miš·ḥāh,",the anointing,Art | N‑fs,H4888,Exodus,25,8609,27
מִלֻּאִ֑ים,H4394,mil·lu·’îm;,to be set,N‑mp,H4394,Exodus,25,8614,27
וְלַחֹֽשֶׁן׃,H2833,wə·la·ḥō·šen.,and in the breastplate,"Conj‑w, Prep‑l, Art | N‑ms",H2833,Exodus,25,8616,27
זֵ֥ר,H2213,zêr,a molding,N‑msc,H2213,Exodus,25,8653,27
טַבְּעֹ֣ת,H2885,ṭab·bə·‘ōṯ,rings,N‑fpc,H2885,Exodus,25,8657,27
כַפֹּ֖רֶת,H3727,ḵap·pō·reṯ,a mercy seat,N‑fsc,H3727,Exodus,25,8701,27
טֹ֖פַח,H2948,ṭō·p̄aḥ,of a handbreadth,N‑ms,H2948,Exodus,25,8803,27
קְּעָרֹתָ֜יו,H7086,qə·‘ā·rō·ṯāw,its dishes,N‑fpc | 3ms,H7086,Exodus,25,8840,27
וּקְשׂוֹתָיו֙,H7184,ū·qə·śō·w·ṯāw,and its pitchers,Conj‑w | N‑fpc | 3ms,H7184,Exodus,25,8842,27
מְֽשֻׁקָּדִ֞ים,H8246,mə·šuq·qā·ḏîm,[shall be] made like almond [blossoms],N‑mp,H8246,Exodus,25,8884,27
מָשְׁזָ֗ר,H7806,"mā·šə·zār,",fine woven,V‑Hofal‑Prtcpl‑ms,H7806,Exodus,26,8966,27
לֻֽלְאֹ֣ת,H3924,lul·’ōṯ,loops,N‑fpc,H3924,Exodus,26,9002,27
בַּחֹבָ֑רֶת,H2279,ba·ḥō·ḇā·reṯ;,of the [one] set,"Prep‑b, Art | N‑fs",H2279,Exodus,26,9009,27
הַקִּ֣יצוֹנָ֔ה,H7020,"haq·qî·ṣō·w·nāh,",[the outer,Art | Adj‑fs,H7020,Exodus,26,9014,27
בַּמַּחְבֶּ֖רֶת,H4225,bam·maḥ·be·reṯ,of,"Prep‑b, Art | N‑fs",H4225,Exodus,26,9015,27
קַרְסֵ֣י,H7165,qar·sê,clasps,N‑mpc,H7165,Exodus,26,9035,27
וְכָפַלְתָּ֙,H3717,wə·ḵā·p̄al·tā,and you shall double over,Conj‑w | V‑Qal‑ConjPerf‑2ms,H3717,Exodus,26,9079,27
מִכְסֶה֙,H4372,miḵ·seh,a covering,N‑ms,H4372,Exodus,26,9139,27
הַקְּרָשִׁ֖ים,H7175,haq·qə·rā·šîm,the boards,Art | N‑mp,H7175,Exodus,26,9149,27
מְשֻׁלָּבֹ֔ת,H7947,"mə·šul·lā·ḇōṯ,",for binding,V‑Pual‑Prtcpl‑fp,H7947,Exodus,26,9166,27
לִמְקֻצְעֹ֖ת,H4742,lim·quṣ·‘ōṯ,for the corners,Prep‑l | N‑fp,H4742,Exodus,26,9228,27
וָוֵיהֶ֖ם,H2053,wā·wê·hem,their hooks [shall be],N‑mpc | 3mp,H2053,Exodus,26,9330,27
מִכְבָּ֔ר,H4345,"miḵ·bār,",a grate,N‑ms,H4345,Exodus,27,9438,27
כַּרְכֹּ֥ב,H3749,kar·kōḇ,the rim,N‑msc,H3749,Exodus,27,9453,27
וַחֲשֻׁקֵיהֶ֖ם,H2838,wa·ḥă·šu·qê·hem,and their bands [shall be],Conj‑w | N‑mpc | 3mp,H2838,Exodus,27,9510,27
תַּשְׁבֵּ֖ץ,H8665,taš·bêṣ,skillfully woven,N‑msc,H8665,Exodus,28,9689,27
מִצְנֶ֣פֶת,H4701,miṣ·ne·p̄eṯ,a turban,N‑fs,H4701,Exodus,28,9690,27
מֻסַבֹּ֛ת,H4142,mu·sab·bōṯ,set,V‑Hofal‑Prtcpl‑fpc,H4142,Exodus,28,9775,27
מִגְבָּלֹ֛ת,H4020,miḡ·bā·lōṯ,braided,N‑fp,H4020,Exodus,28,9805,27
מִלֻּ֣אַת,H4396,mil·lu·’aṯ,settings,N‑fsc,H4396,Exodus,28,9838,27
אֹ֤דֶם,H124,’ō·ḏem,a sardius,N‑ms,H124,Exodus,28,9844,27
וּבָרֶ֔קֶת,H1304,"ū·ḇā·re·qeṯ,",and an emerald,Conj‑w | N‑fs,H1304,Exodus,28,9846,27
נֹ֥פֶךְ,H5306,nō·p̄eḵ,turquoise,N‑ms,H5306,Exodus,28,9850,27
וְיָהֲלֹֽם׃,H3095,wə·yā·hă·lōm.,and a diamond,Conj‑w | N‑ms,H3095,Exodus,28,9852,27
לֶ֥שֶׁם,H3958,le·šem,a jacinth,N‑ms,H3958,Exodus,28,9854,27
שְׁב֖וֹ,H7618,šə·ḇōw,an agate,N‑ms,H7618,Exodus,28,9855,27
וְאַחְלָֽמָה׃,H306,wə·’aḥ·lā·māh.,and an amethyst,Conj‑w | N‑ms,H306,Exodus,28,9856,27
וְיָשְׁפֵ֑ה,H3471,wə·yā·šə·p̄êh;,and a jasper,Conj‑w | N‑ms,H3471,Exodus,28,9860,27
מְשֻׁבָּצִ֥ים,H7660,mə·šub·bā·ṣîm,set,V‑Pual‑Prtcpl‑mp,H7660,Exodus,28,9861,27
שַֽׁרְשֹׁ֥ת,H8331,šar·šōṯ,chains,N‑fpc,H8331,Exodus,28,9885,27
גַּבְלֻ֖ת,H1383,gaḇ·luṯ,at the end,N‑fs,H1383,Exodus,28,9886,27
לְחֵ֖שֶׁב,H2805,lə·ḥê·šeḇ,the intricately woven band,Prep‑l | N‑msc,H2805,Exodus,28,9960,27
בִּפְתִ֣יל,H6616,bip̄·ṯîl,using a cord,Prep‑b | N‑msc,H6616,Exodus,28,9968,27
יִזַּ֣ח,H2118,yiz·zaḥ,does come loose,V‑Nifal‑Imperf‑3ms,H2118,Exodus,28,9975,27
תַחְרָ֛א,H8473,ṯaḥ·rā,a coat of mail,N‑ms,H8473,Exodus,28,10035,27
וּפַעֲמֹנֵ֥י,H6472,ū·p̄a·‘ă·mō·nê,and bells,Conj‑w | N‑mpc,H6472,Exodus,28,10049,27
וּמִגְבָּעוֹת֙,H4021,ū·miḡ·bā·‘ō·wṯ,and hats,Conj‑w | N‑fp,H4021,Exodus,28,10132,27
מִכְנְסֵי־,H4370,miḵ·nə·sê-,trousers,N‑mdc,H4370,Exodus,28,10151,27
וְחַלֹּ֤ת,H2471,wə·ḥal·lōṯ,and cakes,Conj‑w | N‑fp,H2471,Exodus,29,10197,27
וּרְקִיקֵ֥י,H7550,ū·rə·qî·qê,and wafers,Conj‑w | N‑mpc,H7550,Exodus,29,10201,27
סַ֣ל,H5536,sal,basket,N‑ms,H5536,Exodus,29,10211,27
וְאָפַדְתָּ֣,H640,wə·’ā·p̄aḏ·tā,and gird,Conj‑w | V‑Qal‑ConjPerf‑2ms,H640,Exodus,29,10246,27
הַיֹּתֶ֙רֶת֙,H3508,hay·yō·ṯe·reṯ,the fatty lobe [attached],Art | N‑fs,H3508,Exodus,29,10328,27
לִנְתָחָ֑יו,H5409,lin·ṯā·ḥāw;,in pieces,Prep‑l | N‑mpc | 3ms,H5409,Exodus,29,10374,27
נִיח֔וֹחַ,H5207,"nî·ḥō·w·aḥ,",sweet,N‑ms,H5207,Exodus,29,10391,27
תְּנוּךְ֩,H8571,tə·nūḵ,the tip,N‑msc,H8571,Exodus,29,10412,27
בֹּ֤הֶן,H931,bō·hen,the thumb,N‑msc,H931,Exodus,29,10421,27
וְהָֽאַלְיָ֜ה,H451,wə·hā·’al·yāh,and the fatty tail,"Conj‑w, Art | N‑fs",H451,Exodus,29,10462,27
הֶֽחָזֶ֗ה,H2373,"he·ḥā·zeh,",the breast,Art | N‑ms,H2373,Exodus,29,10524,27
הַהִ֔ין,H1969,"ha·hîn,",of a hin,Art | N‑ms,H1969,Exodus,29,10706,27
מִקְטַ֣ר,H4729,miq·ṭar,to burn,N‑msc,H4729,Exodus,30,10775,27
הַכִּפֻּרִ֗ים,H3725,"hak·kip·pu·rîm,",of atonement,Art | N‑mp,H3725,Exodus,30,10882,27
גֵּרָה֙,H1626,gê·rāh,gerahs,N‑fs,H1626,Exodus,30,10924,27
רֹ֥קַח,H7545,rō·qaḥ,an ointment,N‑msc,H7545,Exodus,30,11056,27
יִיסָ֔ךְ,H3251,"yî·sāḵ,",it shall be poured,V‑QalPass‑Imperf‑3ms,H3251,Exodus,30,11117,27
וּשְׁחֵ֙לֶת֙,H7827,ū·šə·ḥê·leṯ,and onycha,Conj‑w | N‑fs,H7827,Exodus,30,11142,27
וְחֶלְבְּנָ֔ה,H2464,"wə·ḥel·bə·nāh,",and galbanum,Conj‑w | N‑fs,H2464,Exodus,30,11143,27
וּבַחֲרֹ֣שֶׁת,H2799,ū·ḇa·ḥă·rō·šeṯ,and in carving,"Conj‑w, Prep‑b | N‑fsc",H2799,Exodus,31,11214,27
אָהֳלִיאָ֞ב,H171,’ā·ho·lî·’āḇ,Oholiab,N‑proper‑ms,H171,Exodus,31,11223,27
אֲחִֽיסָמָךְ֙,H294,’ă·ḥî·sā·māḵ,of Ahisamach,N‑proper‑ms,H294,Exodus,31,11225,27
הַשְּׂרָ֑ד,H8278,haś·śə·rāḏ;,of the ministry,Art | N‑ms,H8278,Exodus,31,11274,27
לְצַחֵֽק׃,H6711,lə·ṣa·ḥêq.,to play,Prep‑l | V‑Piel‑Inf,H6711,Exodus,32,11483,27
חָר֖וּת,H2801,ḥā·rūṯ,engraved,V‑Qal‑QalPassPrtcpl‑ms,H2801,Exodus,32,11624,27
חֲלוּשָׁ֑ה,H2476,ḥă·lū·šāh;,of defeat,N‑fs,H2476,Exodus,32,11645,27
לְשִׁמְצָ֖ה,H8103,lə·šim·ṣāh,to [their] shame,Prep‑l | N‑fs,H8103,Exodus,32,11746,27
מַסְוֶֽה׃,H4533,mas·weh.,a veil,N‑ms,H4533,Exodus,34,12667,27
וְכוּמָז֙,H3558,wə·ḵū·māz,and necklaces,Conj‑w | N‑ms,H3558,Exodus,35,12936,27
טָו֑וּ,H2901,ṭā·wū;,spun yarn,V‑Qal‑Perf‑3cp,H2901,Exodus,35,12985,27
מַטְוֶ֗ה,H4299,"maṭ·weh,",what they had spun,N‑ms,H4299,Exodus,35,12987,27
(קְצוֹתָֽיו׃),H7118,qə·ṣō·w·ṯāw.,the ends [of one piece],N‑fpc | 3ms,H7118,Exodus,37,13665,27
