hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
כְּסוּי֙,H3681,kə·sui,a covering,N‑msc,H3681,Numbers,4,1428,33
צָבָֽה׃,H6638,ṣā·ḇāh.,to swell,Adj‑fs,H6638,Numbers,5,2285,33
מִשְׁרַ֤ת,H4952,miš·raṯ,juice,N‑fsc,H4952,Numbers,6,2437,33
מֵחַרְצַנִּ֛ים,H2785,mê·ḥar·ṣan·nîm,from seed,Prep‑m | N‑mp,H2785,Numbers,6,2453,33
זָ֖ג,H2085,zāḡ,skin,N‑ms,H2085,Numbers,6,2455,33
הַמִּדְיָנִי֮,H4084,ham·miḏ·yā·nî,the Midianite,Art | N‑proper‑ms,H4084,Numbers,10,4617,33
תַּבְעֵרָ֑ה,H8404,taḇ·‘ê·rāh;,Taberah,N‑proper‑fs,H8404,Numbers,11,4736,33
הַקִּשֻּׁאִ֗ים,H7180,"haq·qiš·šu·’îm,",the cucumbers,Art | N‑mp,H7180,Numbers,11,4761,33
הָֽאֲבַטִּחִ֔ים,H20,"hā·’ă·ḇaṭ·ṭi·ḥîm,",the melons,Art | N‑mp,H20,Numbers,11,4763,33
הַבְּצָלִ֖ים,H1211,hab·bə·ṣā·lîm,the onions,Art | N‑mp,H1211,Numbers,11,4767,33
הַשּׁוּמִֽים׃,H7762,haš·šū·mîm.,the garlic,Art | N‑mp,H7762,Numbers,11,4769,33
הַבְּדֹֽלַח׃,H916,hab·bə·ḏō·laḥ.,of bdellium,Art | N‑ms,H916,Numbers,11,4783,33
דָכוּ֙,H1743,ḏā·ḵū,beat [it],V‑Qal‑Perf‑3cp,H1743,Numbers,11,4789,33
בַּמְּדֹכָ֔ה,H4085,"bam·mə·ḏō·ḵāh,",in the mortar,"Prep‑b, Art | N‑fs",H4085,Numbers,11,4790,33
לְזָרָ֑א,H2214,lə·zā·rā;,loathsome,Prep‑l | N‑ms,H2214,Numbers,11,4983,33
אֶלְדָּ֡ד,H419,’el·dāḏ,[was] Eldad,N‑proper‑ms,H419,Numbers,11,5078,33
מֵידָ֜ד,H4312,mê·ḏāḏ,Medad,N‑proper‑ms,H4312,Numbers,11,5081,33
זַכּֽוּר׃,H2139,zak·kūr.,of Zaccur,N‑proper‑ms,H2139,Numbers,13,5421,33
חוֹרִֽי׃,H2753,ḥō·w·rî.,of Hori,N‑proper‑ms,H2753,Numbers,13,5425,33
יִגְאָ֖ל,H3008,yiḡ·’āl,Igal,N‑proper‑ms,H3008,Numbers,13,5431,33
רָפֽוּא׃,H7505,rā·p̄ū.,of Raphu,N‑proper‑ms,H7505,Numbers,13,5441,33
גַּדִּיאֵ֖ל,H1427,gad·dî·’êl,Gaddiel,N‑proper‑ms,H1427,Numbers,13,5443,33
סוֹדִֽי׃,H5476,sō·w·ḏî.,of Sodi,N‑proper‑ms,H5476,Numbers,13,5445,33
גַּדִּ֖י,H1426,gad·dî,Gaddi,N‑proper‑ms,H1426,Numbers,13,5449,33
סוּסִֽי׃,H5485,sū·sî.,of Susi,N‑proper‑ms,H5485,Numbers,13,5451,33
גְּמַלִּֽי׃,H1582,gə·mal·lî.,of Gemalli,N‑proper‑ms,H1582,Numbers,13,5455,33
סְת֖וּר,H5639,sə·ṯūr,Sethur,N‑proper‑ms,H5639,Numbers,13,5457,33
נַחְבִּ֖י,H5147,naḥ·bî,Nahbi,N‑proper‑ms,H5147,Numbers,13,5461,33
וָפְסִֽי׃,H2058,wā·p̄ə·sî.,of Vophsi,N‑proper‑ms,H2058,Numbers,13,5463,33
גְּאוּאֵ֖ל,H1345,gə·’ū·’êl,Geuel,N‑proper‑ms,H1345,Numbers,13,5465,33
מָכִֽי׃,H4352,mā·ḵî.,of Machi,N‑proper‑ms,H4352,Numbers,13,5467,33
הַנְּפִילִ֛ים,H5303,han·nə·p̄î·lîm,the Nephilim,Art | N‑mp,H5303,Numbers,13,5723,33
וְא֥וֹן,H203,wə·’ō·wn,and On,Conj‑w | N‑proper‑ms,H203,Numbers,16,6783,33
פֶּ֖לֶת,H6431,pe·leṯ,of Peleth,N‑proper‑ms,H6431,Numbers,16,6785,33
בְּרִיאָ֞ה,H1278,bə·rî·’āh,a new thing,N‑fs,H1278,Numbers,16,7143,33
רִקֻּעֵ֤י,H7555,riq·qu·‘ê,hammered,N‑mpc,H7555,Numbers,16,7247,33
חֵ֤לֶף,H2500,ḥê·lep̄,in return for,Prep,H2500,Numbers,18,7894,33
הָאֲתָרִ֑ים,H871,hā·’ă·ṯā·rîm;,Atharim,Art | N‑proper‑fs,H871,Numbers,21,8762,33
הַקְּלֹקֵֽל׃,H7052,haq·qə·lō·qêl.,this worthless,Art | Adj‑ms,H7052,Numbers,21,8825,33
בְּאֹבֹֽת׃,H88,bə·’ō·ḇōṯ.,in Oboth,Prep‑b | N‑proper‑fs,H88,Numbers,21,8892,33
הָֽעֲבָרִ֗ים,H5863,"hā·‘ă·ḇā·rîm,",in the wilderness,"Prep, Art | N‑ms",H5863,Numbers,21,8895,33
וָהֵ֣ב,H2052,wā·hêḇ,Waheb,N‑proper‑fs,H2052,Numbers,21,8930,33
מַתָּנָֽה׃,H4980,mat·tā·nāh.,[they went] to Mattanah,N‑proper‑fs,H4980,Numbers,21,8971,33
נַחֲלִיאֵ֑ל,H5160,na·ḥă·lî·’êl;,to Nahaliel,N‑proper‑fs,H5160,Numbers,21,8972,33
בָּמֽוֹת׃,H1120,bā·mō·wṯ.,to Bamoth,N‑proper‑fs,H1120,Numbers,21,8974,33
נֹ֔פַח,H5302,"nō·p̄aḥ,",Nophah,N‑proper‑fs,H5302,Numbers,21,9114,33
קָֽבָה־,H6895,qā·ḇāh-,curse,V‑Qal‑Imp‑ms | 3fs,H6895,Numbers,22,9340,33
בְּמִשְׁע֖וֹל,H4934,bə·miš·‘ō·wl,in a narrow path between,Prep‑b | N‑msc,H4934,Numbers,22,9522,33
חֻצֽוֹת׃,H7155,ḥu·ṣō·wṯ.,to Kirjath Huzoth,N‑proper‑fs,H7155,Numbers,22,9755,33
צֹפִ֔ים,H6839,"ṣō·p̄îm,",of Zophim,N‑proper‑fs,H6839,Numbers,23,9938,33
נַ֙חַשׁ֙,H5173,na·ḥaš,[there is] sorcery,N‑ms,H5173,Numbers,23,10027,33
הַפְּע֔וֹר,H6465,"hap·pə·‘ō·wr,",of Peor,Art | N‑proper‑fs,H6465,Numbers,23,10096,33
שְׁתֻ֥ם,H8365,šə·ṯum,are opened,Adj‑msc,H8365,Numbers,24,10160,33
שֵֽׁת׃,H8351,šêṯ.,of tumult,N‑proper‑ms,H8351,Numbers,24,10332,33
יְרֵשָׁ֗ה,H3424,"yə·rê·šāh,",a possession,N‑fs,H3424,Numbers,24,10334,33
אֹבֵֽד׃,H8,’ō·ḇêḏ.,destruction,N‑ms,H8,Numbers,24,10356,33
קָ֑יִן,H7014,qā·yin;,Kain,N‑proper‑fs,H7014,Numbers,24,10370,33
עֵ֑בֶר,H5677,‘ê·ḇer;,Eber,N‑proper‑ms,H5677,Numbers,24,10387,33
הַקֻּבָּ֗ה,H6898,"haq·qub·bāh,",the tent,Art | N‑fs,H6898,Numbers,25,10485,33
קֳבָתָ֑הּ,H6897,qo·ḇā·ṯāh;,her body,N‑fsc | 3fs,H6897,Numbers,25,10495,33
סָל֑וּא,H5543,sā·lū;,of Salu,N‑proper‑ms,H5543,Numbers,25,10559,33
לַשִּׁמְעֹנִֽי׃,H8099,laš·šim·‘ō·nî.,of the Simeonite,"Prep‑l, Art | N‑proper‑ms",H8099,Numbers,25,10563,33
כָּזְבִּ֣י,H3579,kā·zə·bî,[was] Cozbi,N‑proper‑fs,H3579,Numbers,25,10567,33
צ֑וּר,H6698,ṣūr;,of Zur,N‑proper‑ms,H6698,Numbers,25,10569,33
בְּנִכְלֵיהֶ֛ם,H5231,bə·niḵ·lê·hem,with their schemes,Prep‑b | N‑mpc | 3mp,H5231,Numbers,25,10586,33
הַחֲנֹכִ֔י,H2599,"ha·ḥă·nō·ḵî,",of the Hanochites,Art | N‑proper‑ms,H2599,Numbers,26,10662,33
הַפַּלֻּאִֽי׃,H6384,hap·pal·lu·’î.,of the Palluite,Art | N‑proper‑ms,H6384,Numbers,26,10665,33
הַֽחֶצְרוֹנִ֑י,H2697,ha·ḥeṣ·rō·w·nî;,of the Hezronites,Art | N‑proper‑mb,H2697,Numbers,26,10667,33
הַכַּרְמִֽי׃,H3757,hak·kar·mî.,the Carmites,Art | N‑proper‑ms,H3757,Numbers,26,10670,33
נְמוּאֵ֖ל,H5241,nə·mū·’êl,[were] Nemuel,N‑proper‑ms,H5241,Numbers,26,10684,33
הַנְּמ֣וּאֵלִ֔י,H5242,"han·nə·mū·’ê·lî,",of the Nemuelites,Art | N‑proper‑ms,H5242,Numbers,26,10727,33
הַיָּכִינִֽי׃,H3200,hay·yā·ḵî·nî.,of the Jachinites,Art | N‑proper‑ms,H3200,Numbers,26,10733,33
הַזַּרְחִ֑י,H2227,haz·zar·ḥî;,of the Zerahites,Art | N‑proper‑ms,H2227,Numbers,26,10735,33
הַשָּׁאוּלִֽי׃,H7587,haš·šā·’ū·lî.,of the Shaulites,Art | N‑proper‑ms,H7587,Numbers,26,10738,33
לִצְפ֗וֹן,H6827,"liṣ·p̄ō·wn,",of were] Zephon,Prep‑l | N‑proper‑ms,H6827,Numbers,26,10747,33
הַצְּפוֹנִ֔י,H6831,"haṣ·ṣə·p̄ō·w·nî,",of the Zephonites,Art | Adj‑ms,H6831,Numbers,26,10749,33
לְחַגִּ֕י,H2291,lə·ḥag·gî,[of] Haggi,Prep‑l | N‑proper‑ms,H2291,Numbers,26,10750,33
לְשׁוּנִ֕י,H7764,lə·šū·nî,[of] Shuni,Prep‑l | N‑proper‑ms,H7764,Numbers,26,10753,33
הַשּׁוּנִֽי׃,H7765,haš·šū·nî.,of the Shunite,Art | N‑proper‑ms,H7765,Numbers,26,10755,33
הָאָזְנִ֑י,H244,hā·’ā·zə·nî;,of the Oznites,Art | N‑proper‑ms,H244,Numbers,26,10757,33
לְעֵרִ֕י,H6179,lə·‘ê·rî,[of] Eri,Prep‑l | N‑proper‑ms,H6179,Numbers,26,10758,33
הָעֵרִֽי׃,H6180,hā·‘ê·rî.,of the Erite,Art | N‑proper‑ms,H6180,Numbers,26,10760,33
הָאֲרוֹדִ֑י,H722,hā·’ă·rō·w·ḏî;,of the Arodites,Art | N‑proper‑ms,H722,Numbers,26,10762,33
לְאַ֨רְאֵלִ֔י,H692,"lə·’ar·’ê·lî,",[of] Areli,Prep‑l | N‑proper‑ms,H692,Numbers,26,10763,33
עֵ֣ר,H6147,‘êr,[were] Er,N‑proper‑ms,H6147,Numbers,26,10775,33
וְאוֹנָ֑ן,H209,wə·’ō·w·nān;,and Onan,Conj‑w | N‑proper‑ms,H209,Numbers,26,10776,33
לְשֵׁלָ֗ה,H7956,"lə·šê·lāh,",[of] Shelah,Prep‑l | N‑proper‑ms,H7956,Numbers,26,10785,33
הַשֵּׁ֣לָנִ֔י,H8024,"haš·šê·lā·nî,",of the Shelanite,Art | N‑proper‑ms,H8024,Numbers,26,10787,33
הַפַּרְצִ֑י,H6558,hap·par·ṣî;,of the Parzites,Art | N‑proper‑ms,H6558,Numbers,26,10790,33
לְחָמ֕וּל,H2538,lə·ḥā·mūl,[of] Hamul,Prep‑l | N‑proper‑ms,H2538,Numbers,26,10799,33
הֶחָמוּלִֽי׃,H2539,he·ḥā·mū·lî.,of the Hamulites,Art | N‑proper‑ms,H2539,Numbers,26,10801,33
הַתּוֹלָעִ֑י,H8440,hat·tō·w·lā·‘î;,of the Tolaite,Art | N‑proper‑ms,H8440,Numbers,26,10814,33
הַפּוּנִֽי׃,H6324,hap·pū·nî.,of the Punite,Art | N‑proper‑ms,H6324,Numbers,26,10817,33
הַיָּשׁוּבִ֑י,H3432,hay·yā·šū·ḇî;,of the Jashubites,Art | N‑proper‑ms,H3432,Numbers,26,10819,33
לְשִׁמְרֹ֕ן,H8110,lə·šim·rōn,of Shimron,Prep‑l | N‑proper‑ms,H8110,Numbers,26,10820,33
הַשִּׁמְרֹנִֽי׃,H8117,haš·šim·rō·nî.,of the Shimronites,Art | N‑proper‑ms,H8117,Numbers,26,10822,33
לְסֶ֗רֶד,H5624,"lə·se·reḏ,",of Sered,Prep‑l | N‑proper‑ms,H5624,Numbers,26,10833,33
הַסַּרְדִּ֔י,H5625,"has·sar·dî,",of the Sardites,Art | N‑proper‑ms,H5625,Numbers,26,10835,33
הָאֵלֹנִ֑י,H440,hā·’ê·lō·nî;,of the Elonites,Art | N‑proper‑ms,H440,Numbers,26,10838,33
לְיַ֨חְלְאֵ֔ל,H3177,"lə·yaḥ·lə·’êl,",of Jahleel,Prep‑l | N‑proper‑ms,H3177,Numbers,26,10839,33
הַיַּחְלְאֵלִֽי׃,H3178,hay·yaḥ·lə·’ê·lî.,of the Jahleelites,Art | N‑proper‑ms,H3178,Numbers,26,10841,33
הַמָּכִירִ֔י,H4354,"ham·mā·ḵî·rî,",of the Machirites,Art | N‑proper‑ms,H4354,Numbers,26,10856,33
אִיעֶ֕זֶר,H372,’î·‘e·zer,[of] Jeezer,N‑proper‑ms,H372,Numbers,26,10866,33
הָאִֽיעֶזְרִ֑י,H373,hā·’î·‘ez·rî;,of the Jeezerites,Art | N‑proper‑ms,H373,Numbers,26,10868,33
לְחֵ֕לֶק,H2507,lə·ḥê·leq,of Helek,Prep‑l | N‑proper‑ms,H2507,Numbers,26,10869,33
הַֽחֶלְקִֽי׃,H2516,ha·ḥel·qî.,of the Helekites,Art | N‑proper‑ms,H2516,Numbers,26,10871,33
הָֽאַשְׂרִֽאֵלִ֑י,H845,hā·’aś·ri·’ê·lî;,of the Asrielites,Art | N‑proper‑ms,H845,Numbers,26,10873,33
וְשֶׁ֕כֶם,H7928,wə·še·ḵem,and [of] Shechem,Conj‑w | N‑proper‑ms,H7928,Numbers,26,10874,33
הַשִּׁכְמִֽי׃,H7930,haš·šiḵ·mî.,of the Shechemite,Art | N‑proper‑ms,H7930,Numbers,26,10876,33
הַשְּׁמִידָעִ֑י,H8062,haš·šə·mî·ḏā·‘î;,of the Shemidaite,Art | N‑proper‑ms,H8062,Numbers,26,10878,33
הַֽחֶפְרִֽי׃,H2662,ha·ḥep̄·rî.,of the Hepherites,Art | N‑proper‑ms,H2662,Numbers,26,10881,33
צְלָפְחָ֔ד,H6765,"ṣə·lā·p̄ə·ḥāḏ,",of Zelophehad,N‑proper‑ms,H6765,Numbers,26,10892,33
מַחְלָ֣ה,H4244,maḥ·lāh,[were] Mahlah,N‑proper‑fs,H4244,Numbers,26,10893,33
וְנֹעָ֔ה,H5270,"wə·nō·‘āh,",and Noah,Conj‑w | N‑proper‑fs,H5270,Numbers,26,10894,33
חָגְלָ֥ה,H2295,ḥā·ḡə·lāh,Hoglah,N‑proper‑fs,H2295,Numbers,26,10895,33
מִלְכָּ֖ה,H4435,mil·kāh,Milcah,N‑proper‑fs,H4435,Numbers,26,10896,33
לְשׁוּתֶ֗לַח,H7803,"lə·šū·ṯe·laḥ,",of Shuthelah,Prep‑l | N‑proper‑ms,H7803,Numbers,26,10909,33
הַשֻּׁ֣תַלְחִ֔י,H8364,"haš·šu·ṯal·ḥî,",of the Shuthalhite,Art | N‑proper‑ms,H8364,Numbers,26,10911,33
לְבֶ֕כֶר,H1071,lə·ḇe·ḵer,of Becher,Prep‑l | N‑proper‑ms,H1071,Numbers,26,10912,33
הַבַּכְרִ֑י,H1076,hab·baḵ·rî;,of the Bachrites,Art | N‑proper‑ms,H1076,Numbers,26,10914,33
לְתַ֕חַן,H8465,lə·ṯa·ḥan,of Tahan,Prep‑l | N‑proper‑ms,H8465,Numbers,26,10915,33
הַֽתַּחֲנִֽי׃,H8470,hat·ta·ḥă·nî.,of the Tahanite,Art | N‑proper‑ms,H8470,Numbers,26,10917,33
לְעֵרָ֕ן,H6197,lə·‘ê·rān,of Eran,Prep‑l | N‑proper‑ms,H6197,Numbers,26,10920,33
הָעֵרָנִֽי׃,H6198,hā·‘ê·rā·nî.,of the Eranite,Art | N‑proper‑ms,H6198,Numbers,26,10922,33
לְבֶ֗לַע,H1106,"lə·ḇe·la‘,",of Bela,Prep‑l | N‑proper‑ms,H1106,Numbers,26,10938,33
הַבַּלְעִ֔י,H1108,"hab·bal·‘î,",of the Belaites,Art | N‑proper‑ms,H1108,Numbers,26,10940,33
לְאַשְׁבֵּ֕ל,H788,lə·’aš·bêl,of Ashbel,Prep‑l | N‑proper‑ms,H788,Numbers,26,10941,33
הָֽאַשְׁבֵּלִ֑י,H789,hā·’aš·bê·lî;,of the Ashbelites,Art | N‑proper‑ms,H789,Numbers,26,10943,33
לַאֲחִירָ֕ם,H297,la·’ă·ḥî·rām,of Ahiram,Prep‑l | N‑proper‑ms,H297,Numbers,26,10944,33
הָאֲחִירָמִֽי׃,H298,hā·’ă·ḥî·rā·mî.,of the Ahiramites,Art | N‑proper‑ms,H298,Numbers,26,10946,33
הַשּׁוּפָמִ֑י,H7781,haš·šū·p̄ā·mî;,of the Shuphamite,Art | N‑proper‑ms,H7781,Numbers,26,10948,33
לְחוּפָ֕ם,H2349,lə·ḥū·p̄ām,of Hupham,Prep‑l | N‑proper‑ms,H2349,Numbers,26,10949,33
הַחוּפָמִֽי׃,H2350,ha·ḥū·p̄ā·mî.,of the Huphamites,Art | N‑proper‑ms,H2350,Numbers,26,10951,33
אַ֣רְדְּ,H714,’ard,Ard,N‑proper‑ms,H714,Numbers,26,10954,33
הָֽאַרְדִּ֔י,H716,"hā·’ar·dî,",of the Ardites,Art | N‑proper‑ms,H716,Numbers,26,10957,33
הַֽנַּעֲמִֽי׃,H5280,han·na·‘ă·mî.,of the Naamites,Art | N‑proper‑ms,H5280,Numbers,26,10960,33
לְשׁוּחָ֕ם,H7748,lə·šū·ḥām,of Shuham,Prep‑l | N‑proper‑ms,H7748,Numbers,26,10973,33
הַשּׁוּחָמִ֑י,H7749,haš·šū·ḥā·mî;,of the Shuhamite,Art | N‑proper‑ms,H7749,Numbers,26,10975,33
הַיִּשְׁוִ֑י,H3441,hay·yiš·wî;,of the Jesuites,Art | N‑proper‑ms,H3441,Numbers,26,10995,33
לִבְרִיעָ֕ה,H1283,liḇ·rî·‘āh,of Beriah,Prep‑l | N‑proper‑ms,H1283,Numbers,26,10996,33
הַבְּרִיעִֽי׃,H1284,hab·bə·rî·‘î.,of the Beriites,Art | N‑proper‑ms,H1284,Numbers,26,10998,33
הַֽחֶבְרִ֑י,H2277,ha·ḥeḇ·rî;,of the Heberites,Art | N‑proper‑ms,H2277,Numbers,26,11002,33
לְמַ֨לְכִּיאֵ֔ל,H4439,"lə·mal·kî·’êl,",of Malchiel,Prep‑l | N‑proper‑ms,H4439,Numbers,26,11003,33
הַמַּלְכִּיאֵלִֽי׃,H4440,ham·mal·kî·’ê·lî.,of the Malchielites,Art | N‑proper‑ms,H4440,Numbers,26,11005,33
שָֽׂרַח׃,H8294,śā·raḥ.,[was] Serah,N‑proper‑ms,H8294,Numbers,26,11008,33
לְיַ֨חְצְאֵ֔ל,H3183,"lə·yaḥ·ṣə·’êl,",of Jahzeel,Prep‑l | N‑proper‑ms,H3183,Numbers,26,11020,33
הַיַּחְצְאֵלִ֑י,H3184,hay·yaḥ·ṣə·’ê·lî;,of the Jahzeelites,Art | N‑proper‑ms,H3184,Numbers,26,11022,33
לְגוּנִ֕י,H1476,lə·ḡū·nî,of Guni,Prep‑l | N‑proper‑ms,H1476,Numbers,26,11023,33
הַגּוּנִֽי׃,H1477,hag·gū·nî.,of the Gunites,Art | N‑proper‑ms,H1477,Numbers,26,11025,33
הַיִּצְרִ֑י,H3339,hay·yiṣ·rî;,of the Jezerites,Art | N‑proper‑ms,H3339,Numbers,26,11027,33
לְשִׁלֵּ֕ם,H8006,lə·šil·lêm,of Shillem,Prep‑l | N‑proper‑ms,H8006,Numbers,26,11028,33
הַשִּׁלֵּמִֽי׃,H8016,haš·šil·lê·mî.,of the Shillemite,Art | N‑proper‑ms,H8016,Numbers,26,11030,33
הַמְּרָרִֽי׃,H4848,ham·mə·rā·rî.,the Merarites,Art | N‑proper‑ms,H4848,Numbers,26,11095,33
אִסָּר֙,H632,’is·sār,by some agreement,N‑ms,H632,Numbers,30,12215,33
מִבְטָ֣א,H4008,miḇ·ṭā,by a rash utterance from,N‑msc,H4008,Numbers,30,12280,33
אֱוִ֤י,H189,’ĕ·wî,Evi,N‑proper‑ms,H189,Numbers,31,12501,33
רֶ֙קֶם֙,H7552,re·qem,Rekem,N‑proper‑ms,H7552,Numbers,31,12503,33
רֶ֔בַע,H7254,"re·ḇa‘,",Reba,N‑proper‑ms,H7254,Numbers,31,12509,33
לִמְסָר־,H4560,lim·sār-,to,Prep‑l | V‑Qal‑Inf,H4560,Numbers,31,12608,33
מֶ֜כֶס,H4371,me·ḵes,a tribute,N‑ms,H4371,Numbers,31,12745,33
הַֽמֶּחֱצָ֔ה,H4275,"ham·me·ḥĕ·ṣāh,",the half,Art | N‑fs,H4275,Numbers,31,12836,33
וְנִמְרָ֔ה,H5247,"wə·nim·rāh,",and Nimrah,Conj‑w | N‑proper‑fs,H5247,Numbers,32,13079,33
וּבְעֹֽן׃,H1194,ū·ḇə·‘ōn.,and Beon,Conj‑w | N‑proper‑fs,H1194,Numbers,32,13084,33
הַקְּנִזִּ֔י,H7074,"haq·qə·niz·zî,",the Kenizzite,Art | N‑proper‑ms,H7074,Numbers,32,13186,33
לְצֹנַאֲכֶ֑ם,H6792,lə·ṣō·na·’ă·ḵem;,for your sheep,Prep‑l | N‑msc | 2mp,H6792,Numbers,32,13334,33
עֲטָרֹ֑ת,H5852,‘ă·ṭā·rōṯ;,Ataroth,N‑proper‑fs,H5852,Numbers,32,13469,33
שׁוֹפָ֛ן,H5855,šō·w·p̄ān,Atroth and Shophan,N‑proper‑fs,H5855,Numbers,32,13472,33
נִמְרָ֖ה,H1039,nim·rāh,Beth Nimrah,N‑proper‑fs,H1039,Numbers,32,13476,33
הָרָ֑ן,H1028,hā·rān;,Beth Haran,N‑proper‑fs,H1028,Numbers,32,13478,33
קְנָ֖ת,H7079,qə·nāṯ,Kenath,N‑proper‑fs,H7079,Numbers,32,13534,33
בְּדָפְקָֽה׃,H1850,bə·ḏā·p̄ə·qāh.,at Dophkah,Prep‑b | N‑proper‑fs,H1850,Numbers,33,13651,33
בְּאָלֽוּשׁ׃,H442,bə·’ā·lūš.,at Alush,Prep‑b | N‑proper‑fs,H442,Numbers,33,13654,33
בְּרִתְמָֽה׃,H7575,bə·riṯ·māh.,at Rithmah,Prep‑b | N‑proper‑fs,H7575,Numbers,33,13677,33
פָּֽרֶץ׃,H7428,pā·reṣ.,Rimmon Perez,Prep | N‑proper‑fs,H7428,Numbers,33,13680,33
בְּרִסָּֽה׃,H7446,bə·ris·sāh.,at Rissah,Prep‑b | N‑proper‑fs,H7446,Numbers,33,13686,33
בִּקְהֵלָֽתָה׃,H6954,biq·hê·lā·ṯāh.,at Kehelathah,Prep‑b | N‑proper‑fs,H6954,Numbers,33,13689,33
שָֽׁפֶר׃,H8234,šā·p̄er.,Shepher,N‑proper‑fs,H8234,Numbers,33,13693,33
בַּחֲרָדָֽה׃,H2732,ba·ḥă·rā·ḏāh.,at Haradah,Prep‑b | N‑proper‑fs,H2732,Numbers,33,13697,33
בְּמַקְהֵלֹֽת׃,H4722,bə·maq·hê·lōṯ.,at Makheloth,Prep‑b | N‑proper‑fs,H4722,Numbers,33,13700,33
בְּתָֽחַת׃,H8480,bə·ṯā·ḥaṯ.,at Tahath,Prep‑b | N‑proper‑fs,H8480,Numbers,33,13703,33
