hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",your God,N‑mpc | 2ms,H430,Dueteronomy,26,9216,21
לְשַׁכֵּ֥ן,H7931,lə·šak·kên,to make abide,Prep‑l | V‑Piel‑Inf,H7931,Dueteronomy,26,9217,21
שְׁמ֖וֹ,H8034,šə·mōw,His name,N‑msc | 3ms,H8034,Dueteronomy,26,9218,21
שָֽׁם׃,H8033,šām.,there,Adv,H8033,Dueteronomy,26,9219,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,26,9220,21
הַכֹּהֵ֔ן,H3548,"hak·kō·hên,",the priest,Art | N‑ms,H3548,Dueteronomy,26,9221,21
אֲשֶׁ֥ר,H834,’ă·šer,one who,Pro‑r,H834,Dueteronomy,26,9222,21
יִהְיֶ֖ה,H1961,yih·yeh,is,V‑Qal‑Imperf‑3ms,H1961,Dueteronomy,26,9223,21
בַּיָּמִ֣ים,H3117,bay·yā·mîm,in days,"Prep‑b, Art | N‑mp",H3117,Dueteronomy,26,9224,21
הָהֵ֑ם,H1992,hā·hêm;,those,Art | Pro‑3mp,H1992,Dueteronomy,26,9225,21
וְאָמַרְתָּ֣,H559,wə·’ā·mar·tā,and say,Conj‑w | V‑Qal‑ConjPerf‑2ms,H559,Dueteronomy,26,9226,21
אֵלָ֗יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,Dueteronomy,26,9227,21
הִגַּ֤דְתִּי,H5046,hig·gaḏ·tî,I declare,V‑Hifil‑Perf‑1cs,H5046,Dueteronomy,26,9228,21
הַיּוֹם֙,H3117,hay·yō·wm,today,Art | N‑ms,H3117,Dueteronomy,26,9229,21
לַיהוָ֣ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Dueteronomy,26,9230,21
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",your God,N‑mpc | 2ms,H430,Dueteronomy,26,9231,21
כִּי־,H3588,kî-,that,Conj,H3588,Dueteronomy,26,9232,21
בָ֙אתִי֙,H935,ḇā·ṯî,I have come,V‑Qal‑Perf‑1cs,H935,Dueteronomy,26,9233,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,26,9234,21
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the country,Art | N‑fs,H776,Dueteronomy,26,9235,21
אֲשֶׁ֨ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,26,9236,21
נִשְׁבַּ֧ע,H7650,niš·ba‘,swore,V‑Nifal‑Perf‑3ms,H7650,Dueteronomy,26,9237,21
יְהוָ֛ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9238,21
לַאֲבֹתֵ֖ינוּ,H1,la·’ă·ḇō·ṯê·nū,to our fathers,Prep‑l | N‑mpc | 1cp,H1,Dueteronomy,26,9239,21
לָ֥תֶת,H5414,lā·ṯeṯ,to give,Prep‑l | V‑Qal‑Inf,H5414,Dueteronomy,26,9240,21
הַכֹּהֵ֛ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Dueteronomy,26,9241,21
הַטֶּ֖נֶא,H2935,haṭ·ṭe·ne,the basket,Art | N‑ms,H2935,Dueteronomy,26,9242,21
מִיָּדֶ֑ךָ,H3027,mî·yā·ḏe·ḵā;,from your hand,Prep‑m | N‑fsc | 2ms,H3027,Dueteronomy,26,9243,21
וְהִ֨נִּיח֔וֹ,H3240,"wə·hin·nî·ḥōw,",and set it down,Conj‑w | V‑Hifil‑ConjPerf‑3ms | 3ms,H3240,Dueteronomy,26,9244,21
לִפְנֵ֕י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,26,9245,21
מִזְבַּ֖ח,H4196,miz·baḥ,the altar,N‑msc,H4196,Dueteronomy,26,9246,21
יְהוָ֥ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9247,21
אֱלֹהֶֽיךָ׃,H430,’ĕ·lō·he·ḵā.,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9248,21
וְאָמַרְתָּ֜,H559,wə·’ā·mar·tā,and say,Conj‑w | V‑Qal‑ConjPerf‑2ms,H559,Dueteronomy,26,9249,21
לִפְנֵ֣י ׀,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,26,9250,21
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9251,21
אֱלֹהֶ֗יךָ,H430,"’ĕ·lō·he·ḵā,",your God,N‑mpc | 2ms,H430,Dueteronomy,26,9252,21
אֲרַמִּי֙,H761,’ă·ram·mî,a Syrian,N‑proper‑ms,H761,Dueteronomy,26,9253,21
אֹבֵ֣ד,H6,’ō·ḇêḏ,about to perish,V‑Qal‑Prtcpl‑ms,H6,Dueteronomy,26,9254,21
אָבִ֔י,H1,"’ā·ḇî,",My father [was],N‑msc | 1cs,H1,Dueteronomy,26,9255,21
וַיֵּ֣רֶד,H3381,way·yê·reḏ,and he went down,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3381,Dueteronomy,26,9256,21
מִצְרַ֔יְמָה,H4714,"miṣ·ray·māh,",to Egypt,N‑proper‑fs | 3fs,H4714,Dueteronomy,26,9257,21
וַיָּ֥גָר,H1481,way·yā·ḡār,and dwelt,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1481,Dueteronomy,26,9258,21
שָׁ֖ם,H8033,šām,there,Adv,H8033,Dueteronomy,26,9259,21
בִּמְתֵ֣י,H4462,bim·ṯê,Memucan,Prep‑b | N‑mpc,H4462,Dueteronomy,26,9260,21
מְעָ֑ט,H4592,mə·‘āṭ;,few in number,Adj‑ms,H4592,Dueteronomy,26,9261,21
וַֽיְהִי־,H1961,way·hî-,and he became,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,Dueteronomy,26,9262,21
שָׁ֕ם,H8033,šām,there,Adv,H8033,Dueteronomy,26,9263,21
לְג֥וֹי,H1471,lə·ḡō·w,a nation,Prep‑l | N‑ms,H1471,Dueteronomy,26,9264,21
גָּד֖וֹל,H1419,gā·ḏō·wl,great,Adj‑ms,H1419,Dueteronomy,26,9265,21
עָצ֥וּם,H6099,‘ā·ṣūm,mighty,Adj‑ms,H6099,Dueteronomy,26,9266,21
וָרָֽב׃,H7227,wā·rāḇ.,and populous,Conj‑w | Adj‑ms,H7227,Dueteronomy,26,9267,21
אֹתָ֛נוּ,H854,’ō·ṯā·nū,us,Prep | 1cp,H854,Dueteronomy,26,9268,21
הַמִּצְרִ֖ים,H4713,ham·miṣ·rîm,the Egyptians,Art | N‑proper‑mp,H4713,Dueteronomy,26,9269,21
וַיְעַנּ֑וּנוּ,H6031,way·‘an·nū·nū;,and afflicted us,Conj‑w | V‑Piel‑ConsecImperf‑3mp | 1cp,H6031,Dueteronomy,26,9270,21
וַיִּתְּנ֥וּ,H5414,way·yit·tə·nū,and laid,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5414,Dueteronomy,26,9271,21
עָלֵ֖ינוּ,H5921,‘ā·lê·nū,on us,Prep | 1cp,H5921,Dueteronomy,26,9272,21
עֲבֹדָ֥ה,H5656,‘ă·ḇō·ḏāh,labor,N‑fs,H5656,Dueteronomy,26,9273,21
קָשָֽׁה׃,H7186,qā·šāh.,hard,Adj‑fs,H7186,Dueteronomy,26,9274,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,26,9275,21
יְהוָ֖ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9276,21
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,God,N‑mpc,H430,Dueteronomy,26,9277,21
אֲבֹתֵ֑ינוּ,H1,’ă·ḇō·ṯê·nū;,of our fathers,N‑mpc | 1cp,H1,Dueteronomy,26,9278,21
וַיִּשְׁמַ֤ע,H8085,way·yiš·ma‘,and heard,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H8085,Dueteronomy,26,9279,21
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9280,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9281,21
קֹלֵ֔נוּ,H6963,"qō·lê·nū,",our voice,N‑msc | 1cp,H6963,Dueteronomy,26,9282,21
וַיַּ֧רְא,H7200,way·yar,and looked on,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7200,Dueteronomy,26,9283,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9284,21
עָנְיֵ֛נוּ,H6040,‘ā·nə·yê·nū,our affliction,N‑msc | 1cp,H6040,Dueteronomy,26,9285,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,26,9286,21
עֲמָלֵ֖נוּ,H5999,‘ă·mā·lê·nū,our toil,N‑msc | 1cp,H5999,Dueteronomy,26,9287,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,26,9288,21
לַחֲצֵֽנוּ׃,H3906,la·ḥă·ṣê·nū.,our oppression,N‑msc | 1cp,H3906,Dueteronomy,26,9289,21
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9290,21
מִמִּצְרַ֔יִם,H4714,"mim·miṣ·ra·yim,",out of Egypt,Prep‑m | N‑proper‑fs,H4714,Dueteronomy,26,9291,21
בְּיָ֤ד,H3027,bə·yāḏ,with a hand,Prep‑b | N‑fs,H3027,Dueteronomy,26,9292,21
חֲזָקָה֙,H2389,ḥă·zā·qāh,mighty,Adj‑fs,H2389,Dueteronomy,26,9293,21
וּבִזְרֹ֣עַ,H2220,ū·ḇiz·rō·a‘,and with an arm,"Conj‑w, Prep‑b | N‑fs",H2220,Dueteronomy,26,9294,21
נְטוּיָ֔ה,H5186,"nə·ṭū·yāh,",outstretched,V‑Qal‑QalPassPrtcpl‑fs,H5186,Dueteronomy,26,9295,21
וּבְמֹרָ֖א,H4172,ū·ḇə·mō·rā,and with terror,"Conj‑w, Prep‑b | N‑ms",H4172,Dueteronomy,26,9296,21
גָּדֹ֑ל,H1419,gā·ḏōl;,great,Adj‑ms,H1419,Dueteronomy,26,9297,21
וּבְאֹת֖וֹת,H226,ū·ḇə·’ō·ṯō·wṯ,and with signs,"Conj‑w, Prep‑b | N‑cp",H226,Dueteronomy,26,9298,21
וּבְמֹפְתִֽים׃,H4159,ū·ḇə·mō·p̄ə·ṯîm.,and wonders,"Conj‑w, Prep‑b | N‑mp",H4159,Dueteronomy,26,9299,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,26,9300,21
הַמָּק֣וֹם,H4725,ham·mā·qō·wm,place,Art | N‑ms,H4725,Dueteronomy,26,9301,21
הַזֶּ֑ה,H2088,haz·zeh;,this,Art | Pro‑ms,H2088,Dueteronomy,26,9302,21
וַיִּתֶּן־,H5414,way·yit·ten-,and has given,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5414,Dueteronomy,26,9303,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9304,21
הָאָ֣רֶץ,H776,hā·’ā·reṣ,land,Art | N‑fs,H776,Dueteronomy,26,9305,21
הַזֹּ֔את,H2063,"haz·zōṯ,",this,Art | Pro‑fs,H2063,Dueteronomy,26,9306,21
אֶ֛רֶץ,H776,’e·reṣ,a land,N‑fs,H776,Dueteronomy,26,9307,21
זָבַ֥ת,H2100,zā·ḇaṯ,flowing,V‑Qal‑Prtcpl‑fsc,H2100,Dueteronomy,26,9308,21
חָלָ֖ב,H2461,ḥā·lāḇ,with milk,N‑ms,H2461,Dueteronomy,26,9309,21
וּדְבָֽשׁ׃,H1706,ū·ḏə·ḇāš.,and honey,Conj‑w | N‑ms,H1706,Dueteronomy,26,9310,21
הִנֵּ֤ה,H2009,hin·nêh,behold,Interjection,H2009,Dueteronomy,26,9311,21
הֵבֵ֙אתִי֙,H935,hê·ḇê·ṯî,I have brought,V‑Hifil‑Perf‑1cs,H935,Dueteronomy,26,9312,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9313,21
רֵאשִׁית֙,H7225,rê·šîṯ,the first,N‑fsc,H7225,Dueteronomy,26,9314,21
פְּרִ֣י,H6529,pə·rî,the firstfruits,N‑msc,H6529,Dueteronomy,26,9315,21
הָאֲדָמָ֔ה,H127,"hā·’ă·ḏā·māh,",of the land,Art | N‑fs,H127,Dueteronomy,26,9316,21
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Dueteronomy,26,9317,21
נָתַ֥תָּה,H5414,nā·ṯat·tāh,you have given,V‑Qal‑Perf‑2ms,H5414,Dueteronomy,26,9318,21
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9319,21
וְהִנַּחְתּ֗וֹ,H3240,"wə·hin·naḥ·tōw,",and you shall set it,Conj‑w | V‑Hifil‑ConjPerf‑2ms | 3ms,H3240,Dueteronomy,26,9320,21
לִפְנֵי֙,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,26,9321,21
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9322,21
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",your God,N‑mpc | 2ms,H430,Dueteronomy,26,9323,21
וְהִֽשְׁתַּחֲוִ֔יתָ,H7812,"wə·hiš·ta·ḥă·wî·ṯā,",and worship,Conj‑w | V‑Hitpael‑ConjPerf‑2ms,H7812,Dueteronomy,26,9324,21
לִפְנֵ֖י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,26,9325,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9326,21
אֱלֹהֶֽיךָ׃,H430,’ĕ·lō·he·ḵā.,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9327,21
בְכָל־,H3605,ḇə·ḵāl-,in every,Prep‑b | N‑msc,H3605,Dueteronomy,26,9328,21
הַטּ֗וֹב,H2896,"haṭ·ṭō·wḇ,",good [thing],Art | N‑ms,H2896,Dueteronomy,26,9329,21
אֲשֶׁ֧ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,26,9330,21
נָֽתַן־,H5414,nā·ṯan-,has given,V‑Qal‑Perf‑3ms,H5414,Dueteronomy,26,9331,21
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9332,21
אֱלֹהֶ֖יךָ,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9333,21
וּלְבֵיתֶ֑ךָ,H1004,ū·lə·ḇê·ṯe·ḵā;,and your house,"Conj‑w, Prep‑l | N‑msc | 2ms",H1004,Dueteronomy,26,9334,21
אַתָּה֙,H859,’at·tāh,you,Pro‑2ms,H859,Dueteronomy,26,9335,21
וְהַלֵּוִ֔י,H3881,"wə·hal·lê·wî,",and the Levite,"Conj‑w, Art | N‑proper‑ms",H3881,Dueteronomy,26,9336,21
וְהַגֵּ֖ר,H1616,wə·hag·gêr,and the stranger,"Conj‑w, Art | N‑ms",H1616,Dueteronomy,26,9337,21
אֲשֶׁ֥ר,H834,’ă·šer,who [is],Pro‑r,H834,Dueteronomy,26,9338,21
בְּקִרְבֶּֽךָ׃,H7130,bə·qir·be·ḵā.,among you,Prep‑b | N‑msc | 2ms,H7130,Dueteronomy,26,9339,21
תְכַלֶּ֞ה,H3615,ṯə·ḵal·leh,you have finished laying aside,V‑Piel‑Imperf‑2ms,H3615,Dueteronomy,26,9340,21
לַ֠עְשֵׂר,H6237,la‘·śêr,of tithing,Prep‑l | V‑Piel‑Inf,H6237,Dueteronomy,26,9341,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9342,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,26,9343,21
מַעְשַׂ֧ר,H4643,ma‘·śar,the tithe,N‑msc,H4643,Dueteronomy,26,9344,21
תְּבוּאָתְךָ֛,H8393,tə·ḇū·’ā·ṯə·ḵā,of your increase,N‑fsc | 2ms,H8393,Dueteronomy,26,9345,21
בַּשָּׁנָ֥ה,H8141,baš·šā·nāh,in the year,"Prep‑b, Art | N‑fs",H8141,Dueteronomy,26,9346,21
הַשְּׁלִישִׁ֖ת,H7992,haš·šə·lî·šiṯ,third,Art | Number‑ofs,H7992,Dueteronomy,26,9347,21
שְׁנַ֣ת,H8141,šə·naṯ,the year,N‑fsc,H8141,Dueteronomy,26,9348,21
הַֽמַּעֲשֵׂ֑ר,H4643,ham·ma·‘ă·śêr;,of tithing,Art | N‑ms,H4643,Dueteronomy,26,9349,21
וְנָתַתָּ֣ה,H5414,wə·nā·ṯat·tāh,and have given [it],Conj‑w | V‑Qal‑ConjPerf‑2ms,H5414,Dueteronomy,26,9350,21
לַלֵּוִ֗י,H3881,"lal·lê·wî,",to the Levite,"Prep‑l, Art | N‑proper‑ms",H3881,Dueteronomy,26,9351,21
לַגֵּר֙,H1616,lag·gêr,the stranger,"Prep‑l, Art | N‑ms",H1616,Dueteronomy,26,9352,21
לַיָּת֣וֹם,H3490,lay·yā·ṯō·wm,the fatherless,"Prep‑l, Art | N‑ms",H3490,Dueteronomy,26,9353,21
וְלָֽאַלְמָנָ֔ה,H490,"wə·lā·’al·mā·nāh,",and the widow,"Conj‑w, Prep‑l, Art | N‑fs",H490,Dueteronomy,26,9354,21
וְאָכְל֥וּ,H398,wə·’ā·ḵə·lū,so that they may eat,Conj‑w | V‑Qal‑ConjPerf‑3cp,H398,Dueteronomy,26,9355,21
בִשְׁעָרֶ֖יךָ,H8179,ḇiš·‘ā·re·ḵā,within your gates,Prep‑b | N‑mpc | 2ms,H8179,Dueteronomy,26,9356,21
וְשָׂבֵֽעוּ׃,H7646,wə·śā·ḇê·‘ū.,and be filled,Conj‑w | V‑Qal‑ConjPerf‑3cp,H7646,Dueteronomy,26,9357,21
לִפְנֵי֩,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,26,9358,21
יְהוָ֨ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9359,21
אֱלֹהֶ֜יךָ,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9360,21
בִּעַ֧רְתִּי,H1197,bi·‘ar·tî,I have removed,V‑Piel‑Perf‑1cs,H1197,Dueteronomy,26,9361,21
הַקֹּ֣דֶשׁ,H6944,haq·qō·ḏeš,the sacred [portion],Art | N‑ms,H6944,Dueteronomy,26,9362,21
מִן־,H4480,min-,from,Prep,H4480,Dueteronomy,26,9363,21
הַבַּ֗יִת,H1004,"hab·ba·yiṯ,",[my] house,Art | N‑ms,H1004,Dueteronomy,26,9364,21
וְגַ֨ם,H1571,wə·ḡam,and also,Conj‑w | Conj,H1571,Dueteronomy,26,9365,21
נְתַתִּ֤יו,H5414,nə·ṯat·tîw,have given them,V‑Qal‑Perf‑1cs | 3ms,H5414,Dueteronomy,26,9366,21
לַלֵּוִי֙,H3881,lal·lê·wî,to the Levite,"Prep‑l, Art | N‑proper‑ms",H3881,Dueteronomy,26,9367,21
וְלַגֵּר֙,H1616,wə·lag·gêr,and the stranger,"Conj‑w, Prep‑l, Art | N‑ms",H1616,Dueteronomy,26,9368,21
לַיָּת֣וֹם,H3490,lay·yā·ṯō·wm,the fatherless,"Prep‑l, Art | N‑ms",H3490,Dueteronomy,26,9369,21
וְלָאַלְמָנָ֔ה,H490,"wə·lā·’al·mā·nāh,",and the widow,"Conj‑w, Prep‑l, Art | N‑fs",H490,Dueteronomy,26,9370,21
כְּכָל־,H3605,kə·ḵāl-,according to all,Prep‑k | N‑msc,H3605,Dueteronomy,26,9371,21
מִצְוָתְךָ֖,H4687,miṣ·wā·ṯə·ḵā,Your commandments,N‑fsc | 2ms,H4687,Dueteronomy,26,9372,21
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,26,9373,21
צִוִּיתָ֑נִי,H6680,ṣiw·wî·ṯā·nî;,You have commanded me,V‑Piel‑Perf‑2ms | 1cs,H6680,Dueteronomy,26,9374,21
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Dueteronomy,26,9375,21
עָבַ֥רְתִּי,H5674,‘ā·ḇar·tî,I have transgressed,V‑Qal‑Perf‑1cs,H5674,Dueteronomy,26,9376,21
מִמִּצְוֺתֶ֖יךָ,H4687,mim·miṣ·wō·ṯe·ḵā,Your commandments,Prep‑m | N‑fpc | 2ms,H4687,Dueteronomy,26,9377,21
וְלֹ֥א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Dueteronomy,26,9378,21
שָׁכָֽחְתִּי׃,H7911,šā·ḵā·ḥə·tî.,have I forgotten [them],V‑Qal‑Perf‑1cs,H7911,Dueteronomy,26,9379,21
אָכַ֨לְתִּי,H398,’ā·ḵal·tî,I have eaten,V‑Qal‑Perf‑1cs,H398,Dueteronomy,26,9380,21
בְאֹנִ֜י,H205,ḇə·’ō·nî,when in mourning,Prep‑b | N‑msc,H205,Dueteronomy,26,9381,21
מִמֶּ֗נּוּ,H4480,"mim·men·nū,",any of it,Prep | 3ms,H4480,Dueteronomy,26,9382,21
וְלֹא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,Dueteronomy,26,9383,21
בִעַ֤רְתִּי,H1197,ḇi·‘ar·tî,have I removed,V‑Piel‑Perf‑1cs,H1197,Dueteronomy,26,9384,21
מִמֶּ֙נּוּ֙,H4480,mim·men·nū,[any] of it,Prep | 3ms,H4480,Dueteronomy,26,9385,21
בְּטָמֵ֔א,H2931,"bə·ṭā·mê,",for an unclean [use],Prep‑b | Adj‑ms,H2931,Dueteronomy,26,9386,21
וְלֹא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,Dueteronomy,26,9387,21
נָתַ֥תִּי,H5414,nā·ṯat·tî,given,V‑Qal‑Perf‑1cs,H5414,Dueteronomy,26,9388,21
מִמֶּ֖נּוּ,H4480,mim·men·nū,[any] of it,Prep | 3ms,H4480,Dueteronomy,26,9389,21
לְמֵ֑ת,H4191,lə·mêṯ;,for the dead,Prep‑l | V‑Qal‑Prtcpl‑ms,H4191,Dueteronomy,26,9390,21
שָׁמַ֗עְתִּי,H8085,"šā·ma‘·tî,",I have obeyed,V‑Qal‑Perf‑1cs,H8085,Dueteronomy,26,9391,21
בְּקוֹל֙,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,Dueteronomy,26,9392,21
יְהוָ֣ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9393,21
אֱלֹהָ֔י,H430,"’ĕ·lō·hāy,",my God,N‑mpc | 1cs,H430,Dueteronomy,26,9394,21
עָשִׂ֕יתִי,H6213,‘ā·śî·ṯî,and have done,V‑Qal‑Perf‑1cs,H6213,Dueteronomy,26,9395,21
כְּכֹ֖ל,H3605,kə·ḵōl,according to all,Prep‑k | N‑ms,H3605,Dueteronomy,26,9396,21
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,Dueteronomy,26,9397,21
צִוִּיתָֽנִי׃,H6680,ṣiw·wî·ṯā·nî.,You have commanded me,V‑Piel‑Perf‑2ms | 1cs,H6680,Dueteronomy,26,9398,21
מִמְּע֨וֹן,H4583,mim·mə·‘ō·wn,from habitation,Prep‑m | N‑msc,H4583,Dueteronomy,26,9399,21
קָדְשְׁךָ֜,H6944,qāḏ·šə·ḵā,Your holy,N‑msc | 2ms,H6944,Dueteronomy,26,9400,21
מִן־,H4480,min-,from,Prep,H4480,Dueteronomy,26,9401,21
הַשָּׁמַ֗יִם,H8064,"haš·šā·ma·yim,",heaven,Art | N‑mp,H8064,Dueteronomy,26,9402,21
וּבָרֵ֤ךְ,H1288,ū·ḇā·rêḵ,and bless,Conj‑w | V‑Piel‑Imp‑ms,H1288,Dueteronomy,26,9403,21
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9404,21
עַמְּךָ֙,H5971,‘am·mə·ḵā,Your people,N‑msc | 2ms,H5971,Dueteronomy,26,9405,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9406,21
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Dueteronomy,26,9407,21
וְאֵת֙,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Dueteronomy,26,9408,21
הָאֲדָמָ֔ה,H127,"hā·’ă·ḏā·māh,",the land,Art | N‑fs,H127,Dueteronomy,26,9409,21
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,26,9410,21
נָתַ֖תָּה,H5414,nā·ṯat·tāh,You have given,V‑Qal‑Perf‑2ms,H5414,Dueteronomy,26,9411,21
כַּאֲשֶׁ֤ר,H834,ka·’ă·šer,just as,Prep‑k | Pro‑r,H834,Dueteronomy,26,9412,21
נִשְׁבַּ֙עְתָּ֙,H7650,niš·ba‘·tā,You swore,V‑Nifal‑Perf‑2ms,H7650,Dueteronomy,26,9413,21
לַאֲבֹתֵ֔ינוּ,H1,"la·’ă·ḇō·ṯê·nū,",to our fathers,Prep‑l | N‑mpc | 1cp,H1,Dueteronomy,26,9414,21
אֶ֛רֶץ,H776,’e·reṣ,a land,N‑fs,H776,Dueteronomy,26,9415,21
זָבַ֥ת,H2100,zā·ḇaṯ,flowing,V‑Qal‑Prtcpl‑fsc,H2100,Dueteronomy,26,9416,21
חָלָ֖ב,H2461,ḥā·lāḇ,with milk,N‑ms,H2461,Dueteronomy,26,9417,21
וּדְבָֽשׁ׃,H1706,ū·ḏə·ḇāš.,and honey,Conj‑w | N‑ms,H1706,Dueteronomy,26,9418,21
הַזֶּ֗ה,H2088,"haz·zeh,",this,Art | Pro‑ms,H2088,Dueteronomy,26,9419,21
יְהוָ֨ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Dueteronomy,26,9420,21
אֱלֹהֶ֜יךָ,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,Dueteronomy,26,9421,21
מְצַוְּךָ֧,H6680,mə·ṣaw·wə·ḵā,commands you,V‑Piel‑Prtcpl‑msc | 2ms,H6680,Dueteronomy,26,9422,21
לַעֲשׂ֛וֹת,H6213,la·‘ă·śō·wṯ,to observe,Prep‑l | V‑Qal‑Inf,H6213,Dueteronomy,26,9423,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,26,9424,21
הַחֻקִּ֥ים,H2706,ha·ḥuq·qîm,statutes,Art | N‑mp,H2706,Dueteronomy,26,9425,21
הָאֵ֖לֶּה,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Dueteronomy,26,9426,21
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Dueteronomy,26,9427,21
הַמִּשְׁפָּטִ֑ים,H4941,ham·miš·pā·ṭîm;,judgments,Art | N‑mp,H4941,Dueteronomy,26,9428,21
וְשָׁמַרְתָּ֤,H8104,wə·šā·mar·tā,Therefore you shall be careful,Conj‑w | V‑Qal‑ConjPerf‑2ms,H8104,Dueteronomy,26,9429,21
וְעָשִׂ֙יתָ֙,H6213,wə·‘ā·śî·ṯā,and to observe,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6213,Dueteronomy,26,9430,21
אוֹתָ֔ם,H853,"’ō·w·ṯām,",them,DirObjM | 3mp,H853,Dueteronomy,26,9431,21
