hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
הַטִּ֖יחַ,H2915,haṭ·ṭî·aḥ,the mortar,Art | N‑ms,H2915,Ezekiel,13,3469,31
כְּסָת֜וֹת,H3704,kə·sā·ṯō·wṯ,[magic] charms,N‑fp,H3704,Ezekiel,13,3546,31
הַמִּסְפָּח֛וֹת,H4555,ham·mis·pā·ḥō·wṯ,veils,Art | N‑fp,H4555,Ezekiel,13,3552,31
הַכְא֤וֹת,H3512,haḵ·’ō·wṯ,you have made sad,V‑Hifil‑Inf,H3512,Ezekiel,13,3628,31
(דָּנִיֵּ֣אל‪‬),H1840,dā·nî·’êl,Daniel,N‑proper‑ms,H1840,Ezekiel,14,3849,31
מְכֹרֹתַ֙יִךְ֙,H4351,mə·ḵō·rō·ṯa·yiḵ,Your birth,N‑fpc | 2fs,H4351,Ezekiel,16,4120,31
לְמִשְׁעִ֑י,H4935,lə·miš·‘î;,to cleanse [you],Prep‑l | Adv,H4935,Ezekiel,16,4137,31
וְהָחְתֵּ֖ל,H2853,wə·hā·ḥə·têl,and,Conj‑w | V‑Hofal‑InfAbs,H2853,Ezekiel,16,4141,31
בְּגֹ֣עַל,H1604,bə·ḡō·‘al,when were loathed,Prep‑b | N‑msc,H1604,Ezekiel,16,4156,31
מֶֽשִׁי׃,H4897,me·šî.,with silk,N‑ms,H4897,Ezekiel,16,4217,31
צְמִידִים֙,H6781,ṣə·mî·ḏîm,bracelets,N‑mp,H6781,Ezekiel,16,4220,31
וְרָבִ֖יד,H7242,wə·rā·ḇîḏ,and a chain,Conj‑w | N‑ms,H7242,Ezekiel,16,4223,31
וַעֲגִילִ֖ים,H5694,wa·‘ă·ḡî·lîm,and earrings,Conj‑w | N‑mp,H5694,Ezekiel,16,4229,31
תַּזְנוּתַ֛יִךְ,H8457,taz·nū·ṯa·yiḵ,your harlotry,N‑fpc | 2fs,H8457,Ezekiel,16,4269,31
טְלֻא֔וֹת,H2921,"ṭə·lu·’ō·wṯ,",multicolored,V‑Qal‑QalPassPrtcpl‑fp,H2921,Ezekiel,16,4277,31
שַׁלָּֽטֶת׃,H7986,šal·lā·ṭeṯ.,brazen,Adj‑fs,H7986,Ezekiel,16,4428,31
נֵ֑דֶה,H5078,nê·ḏeh;,payment,N‑ms,H5078,Ezekiel,16,4450,31
נְדָנַ֙יִךְ֙,H5083,nə·ḏā·na·yiḵ,your payments,N‑mpc | 2fs,H5083,Ezekiel,16,4454,31
הֵ֤פֶךְ,H2016,hê·p̄eḵ,the opposite,N‑ms,H2016,Ezekiel,16,4463,31
וּבִתְּק֖וּךְ,H1333,ū·ḇit·tə·qūḵ,and thrust you through,Conj‑w | V‑Piel‑ConjPerf‑3cp | 2fs2,H1333,Ezekiel,16,4555,31
הֵ֜א,H1887,hê,surely,Interjection,H1887,Ezekiel,16,4590,31
קָ֔ט,H6985,"qāṭ,",little,Adj‑ms,H6985,Ezekiel,16,4646,31
שִׂבְעַת־,H7653,śiḇ·‘aṯ-,fullness,N‑fsc,H7653,Ezekiel,16,4671,31
הַשָּׁאט֥וֹת,H7590,haš·šā·ṭō·wṯ,who despise,Art | V‑Qal‑Prtcpl‑fp,H7590,Ezekiel,16,4774,31
פִּתְח֣וֹן,H6610,piṯ·ḥō·wn,open,N‑msc,H6610,Ezekiel,16,4835,31
צַמֶּ֥רֶת,H6788,ṣam·me·reṯ,the highest branch,N‑fsc,H6788,Ezekiel,17,4877,31
יְנִֽיקוֹתָ֖יו,H3242,yə·nî·qō·w·ṯāw,its young twig,N‑fpc | 3ms,H3242,Ezekiel,17,4880,31
צַפְצָפָ֖ה,H6851,ṣap̄·ṣā·p̄āh,like a willow tree,N‑fs,H6851,Ezekiel,17,4898,31
כָּֽפְנָ֧ה,H3719,kā·p̄ə·nāh,bent,V‑Qal‑Perf‑3fs,H3719,Ezekiel,17,4927,31
יְקוֹסֵ֣ס,H7082,yə·qō·w·sês,Cut off,V‑Piel‑Imperf‑3ms,H7082,Ezekiel,17,4961,31
(מִבְרָחָ֤יו),H4015,miḇ·rā·ḥāw,his fugitives,N‑mpc | 3ms,H4015,Ezekiel,17,5124,31
וְתָלֽוּל׃,H8524,wə·ṯā·lūl.,and prominent,Conj‑w | Adj‑ms,H8524,Ezekiel,17,5156,31
חֲבֹלָת֥וֹ,H2258,ḥă·ḇō·lā·ṯōw,his pledge,N‑fsc | 3ms,H2258,Ezekiel,18,5268,31
חוֹב֙,H2326,ḥō·wḇ,to the debtor,N‑ms,H2326,Ezekiel,18,5269,31
בַסּוּגַר֙,H5474,ḇas·sū·ḡar,in a cage,"Prep‑b, Art | N‑ms",H5474,Ezekiel,19,5698,31
וַֽעֲנֵפָ֔ה,H6058,"wa·‘ă·nê·p̄āh,",and full of branches,Conj‑w | Adj‑fs,H6058,Ezekiel,19,5720,31
בָּמָ֔ה,H1117,"bā·māh,",Bamah,N‑fs,H1117,Ezekiel,20,6188,31
בְּמָסֹ֥רֶת,H4562,bə·mā·sō·reṯ,into the bond,Prep‑b | N‑fsc,H4562,Ezekiel,20,6300,31
וְנִצְרְבוּ־,H6866,wə·niṣ·rə·ḇū-,and shall be scorched,Conj‑w | V‑Nifal‑ConjPerf‑3cp,H6866,Ezekiel,20,6471,31
וּבִמְרִיר֔וּת,H4814,"ū·ḇim·rî·rūṯ,",and with bitterness,"Conj‑w, Prep‑b | N‑fs",H4814,Ezekiel,21,6553,31
הַחֹדֶ֖רֶת,H2314,ha·ḥō·ḏe·reṯ,that enters private chambers,Art | V‑Qal‑Prtcpl‑fs,H2314,Ezekiel,21,6678,31
אִבְחַת־,H19,’iḇ·ḥaṯ-,the point,N‑fsc,H19,Ezekiel,21,6687,31
מְעֻטָּ֥ה,H4593,mə·‘uṭ·ṭāh,[It] [is] grasped,Adj‑fs,H4593,Ezekiel,21,6692,31
בְּרֶ֔צַח,H7524,"bə·re·ṣaḥ,",a slaughter,Prep‑b | N‑ms,H7524,Ezekiel,21,6768,31
עַוָּ֖ה,H5754,‘aw·wāh,overthrown,N‑fs,H5754,Ezekiel,21,6830,31
וְקַלָּסָ֖ה,H7048,wə·qal·lā·sāh,and a mockery,Conj‑w | N‑fs,H7048,Ezekiel,22,6958,31
גֻשְׁמָ֖הּ,H1656,ḡuš·māh,rained on,N‑msc | 3fs,H1656,Ezekiel,22,7158,31
אָהֳלָ֤ה,H170,’ā·ho·lāh,Oholah,N‑proper‑fs,H170,Ezekiel,23,7277,31
וְאָהֳלִיבָ֣ה,H172,wə·’ā·ho·lî·ḇāh,and Oholibah,Conj‑w | N‑proper‑fs,H172,Ezekiel,23,7279,31
עַגְבָתָ֖הּ,H5691,‘aḡ·ḇā·ṯāh,in her lust,N‑csc | 3ms,H5691,Ezekiel,23,7359,31
מִכְל֔וֹל,H4358,"miḵ·lō·wl,",most gorgeously,N‑ms,H4358,Ezekiel,23,7372,31
טְבוּלִים֙,H2871,ṭə·ḇū·lîm,turbans,N‑mp,H2871,Ezekiel,23,7398,31
נָקְעָ֥ה,H5361,nā·qə·‘āh,I had alienated,V‑Qal‑Perf‑3fs,H5361,Ezekiel,23,7437,31
וְזִרְמַ֥ת,H2231,wə·zir·maṯ,and the issue,Conj‑w | N‑fsc,H2231,Ezekiel,23,7457,31
וְשׁ֙וֹעַ֙,H7772,wə·šō·w·a‘,and Shoa,Conj‑w | N‑proper‑fs,H7772,Ezekiel,23,7491,31
וְק֔וֹעַ,H6970,"wə·qō·w·a‘,",and Koa,Conj‑w | N‑proper‑fs,H6970,Ezekiel,23,7492,31
הֹ֠צֶן,H2021,hō·ṣen,with chariots,N‑msc,H2021,Ezekiel,23,7508,31
לִצְחֹ֛ק,H6712,liṣ·ḥōq,laughed to scorn,Prep‑l | N‑ms,H6712,Ezekiel,23,7609,31
מִרְבָּ֥ה,H4767,mir·bāh,much,N‑fs,H4767,Ezekiel,23,7611,31
כָּחַ֥לְתְּ,H3583,kā·ḥalt,painted,V‑Qal‑Perf‑2fs,H3583,Ezekiel,23,7713,31
לַבָּלָ֖ה,H1087,lab·bā·lāh,concerning [her] [who] [had] [grown] old,"Prep‑l, Art | Adj‑fs",H1087,Ezekiel,23,7744,31
נִֽאוּפִ֑ים,H5004,ni·’ū·p̄îm;,in adulteries,N‑mp,H5004,Ezekiel,23,7745,31
רַתַּ֣ח,H7571,rat·taḥ,Make it boil,V‑Piel‑Imp‑ms,H7571,Ezekiel,24,7878,31
חֶלְאָתָ֣ה,H2457,ḥel·’ā·ṯāh,scum [is],N‑fsc | 3fs,H2457,Ezekiel,24,7893,31
צְחִ֥יחַ,H6706,ṣə·ḥî·aḥ,top,N‑msc,H6706,Ezekiel,24,7909,31
וּמַחְמַ֣ל,H4263,ū·maḥ·mal,and the delight,Conj‑w | N‑msc,H4263,Ezekiel,24,8076,31
לְהַשְׁמָע֖וּת,H2045,lə·haš·mā·‘ūṯ,to let [you] hear [it] with,Prep‑l | N‑fsc,H2045,Ezekiel,24,8142,31
שָֽׁאטְךָ֙,H7589,šā·ṭə·ḵā,your disdain,N‑msc | 2ms,H7589,Ezekiel,25,8238,31
(לְבַז֙),H897,lə·ḇaz,as plunder,Prep‑l | N‑ms,H897,Ezekiel,25,8249,31
הַיְשִׁימֹ֔ת,H1020,"hay·šî·mōṯ,",Beth Jeshimoth,N‑proper‑fs,H1020,Ezekiel,25,8284,31
מְע֖וֹן,H1186,mə·‘ō·wn,Baal Meon,N‑proper‑fs,H1186,Ezekiel,25,8285,31
אֵיבַ֥ת,H342,’ê·ḇaṯ,because of the hatred,N‑fsc,H342,Ezekiel,25,8364,31
וְסִֽחֵיתִ֥י,H5500,wə·si·ḥê·ṯî,and I will scrape,Conj‑w | V‑Piel‑ConjPerf‑1cs,H5500,Ezekiel,26,8437,31
רְכֻלָּתֵ֔ךְ,H7404,"rə·ḵul·lā·ṯêḵ,",your merchandise,N‑fsc | 2fs,H7404,Ezekiel,26,8531,31
מִשְׁטַ֤ח,H4894,miš·ṭaḥ,spreading,N‑msc,H4894,Ezekiel,26,8552,31
חִתִּיתָ֖ם,H2851,ḥit·tî·ṯām,their terror,N‑fsc | 3mp,H2851,Ezekiel,26,8617,31
כָּלְל֖וּ,H3634,kā·lə·lū,have perfected,V‑Qal‑Perf‑3cp,H3634,Ezekiel,27,8712,31
מִשּׁוֹטָ֑יִךְ,H4880,miš·šō·w·ṭā·yiḵ;,your oars,N‑mpc | 2fs,H4880,Ezekiel,27,8727,31
אֲשֻׁרִ֔ים,H839,"’ă·šu·rîm,",the [company] of Ashurites,N‑proper‑mp,H839,Ezekiel,27,8732,31
אֱלִישָׁ֖ה,H473,’ĕ·lî·šāh,of Elishah,N‑proper‑ms,H473,Ezekiel,27,8744,31
וְאַרְוַ֔ד,H719,"wə·’ar·waḏ,",and Arvad,Conj‑w | N‑proper‑fs,H719,Ezekiel,27,8748,31
גְבַ֤ל,H1380,ḡə·ḇal,of Gebal,N‑proper‑fs,H1380,Ezekiel,27,8756,31
מַעֲרָבֵֽךְ׃,H4627,ma·‘ă·rā·ḇêḵ.,your merchandise,N‑msc | 2fs,H4627,Ezekiel,27,8767,31
וְגַ֨מָּדִ֔ים,H1575,"wə·ḡam·mā·ḏîm,",and the [men] of Gammadites,Conj‑w | N‑proper‑mp,H1575,Ezekiel,27,8785,31
עִזְבוֹנָֽיִךְ׃,H5801,‘iz·ḇō·w·nā·yiḵ.,for your goods,N‑mpc | 2fs,H5801,Ezekiel,27,8805,31
תּוֹגַרְמָ֑ה,H8425,tō·w·ḡar·māh;,of Togarmah,N‑proper‑ms,H8425,Ezekiel,27,8816,31
סְחֹרַ֣ת,H5506,sə·ḥō·raṯ,the market,N‑fsc,H5506,Ezekiel,27,8826,31
(וְהָבְנִ֔ים),H1894,"wə·hā·ḇə·nîm,",and ebony,Conj‑w | N‑mp,H1894,Ezekiel,27,8830,31
וְרָאמֹ֣ת,H7215,wə·rā·mōṯ,and corals,Conj‑w | N‑fp,H7215,Ezekiel,27,8840,31
וּפַנַּ֨ג,H6436,ū·p̄an·naḡ,and millet,Conj‑w | N‑ms,H6436,Ezekiel,27,8850,31
חֶלְבּ֖וֹן,H2463,ḥel·bō·wn,of Helbon,N‑proper‑fs,H2463,Ezekiel,27,8863,31
צָֽחַר׃,H6713,ṣā·ḥar.,white,N‑ms,H6713,Ezekiel,27,8865,31
עָשׁוֹת֙,H6219,‘ā·šō·wṯ,Wrought,Adj‑ms,H6219,Ezekiel,27,8871,31
קִדָּ֣ה,H6916,qid·dāh,cassia,N‑fs,H6916,Ezekiel,27,8872,31
חֹ֖פֶשׁ,H2667,ḥō·p̄eš,saddlecloths,N‑ms,H2667,Ezekiel,27,8878,31
לְרִכְבָּֽה׃,H7396,lə·riḵ·bāh.,for riding,Prep‑l | N‑fs,H7396,Ezekiel,27,8879,31
וְרַעְמָ֔ה,H7484,"wə·ra‘·māh,",and Raamah,Conj‑w | N‑proper‑fs,H7484,Ezekiel,27,8891,31
וְכַנֵּה֙,H3656,wə·ḵan·nêh,and Canneh,Conj‑w | N‑proper‑fs,H3656,Ezekiel,27,8903,31
כִּלְמַ֥ד,H3638,kil·maḏ,[and] Chilmad,N‑proper‑fs,H3638,Ezekiel,27,8908,31
בְּמַכְלֻלִ֔ים,H4360,"ḇə·maḵ·lu·lîm,",in choice items,Prep‑b | N‑mp,H4360,Ezekiel,27,8911,31
בִּגְלוֹמֵי֙,H1545,biḡ·lō·w·mê,in clothes,Prep‑b | N‑mpc,H1545,Ezekiel,27,8912,31
וּבְגִנְזֵ֖י,H1595,ū·ḇə·ḡin·zê,and in chests,"Conj‑w, Prep‑b | N‑mpc",H1595,Ezekiel,27,8915,31
בְּרֹמִ֑ים,H1264,bə·rō·mîm;,of multicolored apparel,N‑mp,H1264,Ezekiel,27,8916,31
בְּמַרְכֻלְתֵּֽךְ׃,H4819,bə·mar·ḵul·têḵ.,which were in your marketplace,Prep‑b | N‑fsc | 2fs,H4819,Ezekiel,27,8920,31
שָׁרוֹתַ֖יִךְ,H7788,šā·rō·w·ṯa·yiḵ,were carriers,V‑Qal‑Prtcpl‑fpc | 2fs,H7788,Ezekiel,27,8922,31
בְּנִיהֶם֙,H5204,bə·nî·hem,in their wailing,Prep‑b | N‑msc | 3mp,H5204,Ezekiel,27,8995,31
כְּדֻמָ֖ה,H1822,kə·ḏu·māh,Destroyed,Prep‑k | N‑fs,H1822,Ezekiel,27,9001,31
יִפְעָתֶֽךָ׃,H3314,yip̄·‘ā·ṯe·ḵā.,your splendor,N‑fsc | 2ms,H3314,Ezekiel,28,9115,31
וָמַ֛תָּה,H4463,wā·mat·tāh,and you shall die,Conj‑w | V‑Qal‑ConjPerf‑2ms,H4463,Ezekiel,28,9117,31
תָּכְנִ֔ית,H8508,"tā·ḵə·nîṯ,",of perfection,N‑fs,H8508,Ezekiel,28,9160,31
מְסֻכָתֶ֙ךָ֙,H4540,mə·su·ḵā·ṯe·ḵā,your covering,N‑fsc | 2ms,H4540,Ezekiel,28,9171,31
וּנְקָבֶ֙יךָ֙,H5345,ū·nə·qā·ḇe·ḵā,and pipes,Conj‑w | N‑mpc | 2ms,H5345,Ezekiel,28,9184,31
מִמְשַׁ֖ח,H4473,mim·šaḥ,anointed,N‑msc,H4473,Ezekiel,28,9189,31
סְוֵנֵ֖ה,H5482,sə·wê·nêh,[to] Syene,N‑proper‑fs,H5482,Ezekiel,29,9494,31
הָ֥הּ,H1929,hāh,Woe,Interjection,H1929,Ezekiel,30,9680,31
וְכ֔וּב,H3552,"wə·ḵūḇ,",and Chub,Conj‑w | N‑proper‑fs,H3552,Ezekiel,30,9708,31
בֶ֖סֶת,H6364,ḇe·seṯ,Pi Beseth,Conj‑w | N‑proper‑fs,H6364,Ezekiel,30,9851,31
חִתּ֛וּל,H2848,ḥit·tūl,a splint,N‑ms,H2848,Ezekiel,30,9903,31
מֵצַ֖ל,H6751,mê·ṣal,that shaded,V‑Hifil‑Prtcpl‑ms,H6751,Ezekiel,31,10009,31
סַֽרְעַפֹּתָ֜יו,H5634,sar·‘ap·pō·ṯāw,Its boughs,N‑fpc | 3ms,H5634,Ezekiel,31,10038,31
סְעַפֹּתָ֔יו,H5589,"sə·‘ap·pō·ṯāw,",its boughs,N‑fpc | 3ms,H5589,Ezekiel,31,10076,31
עֻלְפֶּֽה׃,H5969,‘ul·peh.,wilted,N‑fs,H5969,Ezekiel,31,10211,31
וַתִּדְלַח־,H1804,wat·tiḏ·laḥ-,and Troubling,Conj‑w | V‑Qal‑ConsecImperf‑2ms,H1804,Ezekiel,32,10302,31
רָמוּתֶֽךָ׃,H7419,rā·mū·ṯe·ḵā.,with your carcass,N‑fsc | 2ms,H7419,Ezekiel,32,10340,31
צָפָתְךָ֛,H6824,ṣā·p̄ā·ṯə·ḵā,with the flow,N‑fsc | 2ms,H6824,Ezekiel,32,10342,31
חַ֣ד,H2297,ḥaḏ,one,Number‑msc,H2297,Ezekiel,33,11137,31
עֲגָבִ֤ים,H5690,‘ă·ḡā·ḇîm,much love,N‑cp,H5690,Ezekiel,33,11165,31
וּמִשְׁקַע־,H4950,ū·miš·qa‘-,and the clear,Conj‑w | N‑msc,H4950,Ezekiel,34,11449,31
וּמִרְפַּ֥שׂ,H4833,ū·mir·paś,and what you have fouled with,Conj‑w | N‑msc,H4833,Ezekiel,34,11459,31
רָזָֽה׃,H7330,rā·zāh.,lean,Adj‑fs,H7330,Ezekiel,34,11475,31
מֵרִאשֹׁ֣תֵיכֶ֔ם,H7221,"mê·ri·šō·ṯê·ḵem,",than at your beginnings,Prep‑m | N‑fpc | 2mp,H7221,Ezekiel,36,11957,31
הַלֵּ֙זוּ֙,H1977,hal·lê·zū,this,Pro‑fs,H1977,Ezekiel,36,12244,31
וְקָרַמְתִּ֤י,H7159,wə·qā·ram·tî,and cover,Conj‑w | V‑Qal‑ConjPerf‑1cs,H7159,Ezekiel,37,12360,31
גּוֹג֙,H1463,gō·wḡ,Gog,N‑proper‑ms,H1463,Ezekiel,38,12706,31
הַמָּג֔וֹג,H4031,"ham·mā·ḡō·wḡ,",of Magog,Art | N‑proper‑fs,H4031,Ezekiel,38,12708,31
וְשִׁשֵּׁאתִ֔יךָ,H8338,"wə·šiš·šê·ṯî·ḵā,",and lead you on,Conj‑w | V‑Piel‑ConjPerf‑1cs | 2ms,H8338,Ezekiel,39,13057,31
גּֽוֹג׃,H1996,gō·wḡ.,of Hamon-gog,N‑proper,H1996,Ezekiel,39,13198,31
הֲמוֹנָ֖ה,H1997,hă·mō·w·nāh,[will] [be] Hamonah,N‑proper‑fs,H1997,Ezekiel,39,13251,31
כְּמִבְנֵה־,H4011,kə·miḇ·nêh-,something like the structure,Prep‑k | N‑msc,H4011,Ezekiel,40,13470,31
הַבִּנְיָן֙,H1146,hab·bin·yān,of the [wall] structure,Art | N‑ms,H1146,Ezekiel,40,13532,31
(הָֽאִית֔וֹן),H2978,"hā·’î·ṯō·wn,",entrance,Art | N‑ms,H2978,Ezekiel,40,13659,31
לָאֵֽלַמּ֑וֹת,H361,lā·’ê·lam·mō·wṯ;,in the vestibules,"Prep‑l, Art | N‑mp",H361,Ezekiel,40,13677,31
מֽוּסַב־,H4141,mū·saḇ-,their supporting ledges in the [wall],N‑msc,H4141,Ezekiel,41,14208,31
וְהַבִּנְיָה֙,H1140,wə·hab·bin·yāh,and the with building,"Conj‑w, Art | N‑fs",H1140,Ezekiel,41,14300,31
(וְאַתִּיקֶ֛יהָא),H862,wə·’at·tî·qe·hā,with its galleries,Conj‑w | N‑mpc | 3fs,H862,Ezekiel,41,14319,31
שְׂחִ֥יף,H7824,śə·ḥîp̄,were paneled with,N‑msc,H7824,Ezekiel,41,14335,31
הֲגִינָ֔ה,H1903,"hă·ḡî·nāh,",directly,N‑fs,H1903,Ezekiel,42,14595,31
צוּרַ֣ת,H6699,ṣū·raṯ,the design,N‑fsc,H6699,Ezekiel,43,14858,31
וּמוֹבָאָ֣יו,H4126,ū·mō·w·ḇā·’āw,and its entrances,Conj‑w | N‑mpc | 3ms,H4126,Ezekiel,43,14862,31
(וְהָאֲרִיאֵ֗ל),H741,"wə·hā·’ă·rî·’êl,",The altar [hearth] [is],"Conj‑w, Art | N‑ms",H741,Ezekiel,43,14942,31
בַּיָּֽזַע׃,H3154,bay·yā·za‘.,with [anything] [that] [causes] sweat,"Prep‑b, Art | N‑ms",H3154,Ezekiel,44,15394,31
וּפֶ֖רַע,H6545,ū·p̄e·ra‘,and their hair,Conj‑w | N‑ms,H6545,Ezekiel,44,15423,31
כָּס֥וֹם,H3697,kā·sō·wm,but,V‑Qal‑InfAbs,H3697,Ezekiel,44,15426,31
עֲרִסֽוֹתֵיכֶם֙,H6182,‘ă·ri·sō·w·ṯê·ḵem,of your ground meal,N‑fpc | 2mp,H6182,Ezekiel,44,15542,31
גְרֻשֹֽׁתֵיכֶם֙,H1646,ḡə·ru·šō·ṯê·ḵem,dispossessing,N‑fpc | 2mp,H1646,Ezekiel,45,15709,31
וְשִׁשִּׁיתֶם֙,H8341,wə·šiš·šî·ṯem,and you shall give one-sixth,Conj‑w | V‑Piel‑ConjPerf‑2mp,H8341,Ezekiel,45,15755,31
לָרֹ֣ס,H7450,lā·rōs,to moisten,Prep‑l | V‑Qal‑Inf,H7450,Ezekiel,46,16120,31
קְטֻר֔וֹת,H7000,"qə·ṭu·rō·wṯ,",enclosed,N‑fp,H7000,Ezekiel,46,16246,31
וּמְבַשְּׁל֣וֹת,H4018,ū·mə·ḇaš·šə·lō·wṯ,and cooking hearths,Conj‑w | N‑fp,H4018,Ezekiel,46,16258,31
מְפַכִּ֔ים,H6349,"mə·p̄ak·kîm,",running out,V‑Piel‑Prtcpl‑mp,H6349,Ezekiel,47,16311,31
