hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
נֶ֫אֱלָ֥חוּ,H444,ne·’ĕ·lā·ḥū,they have become corrupt,V‑Nifal‑Perf‑3cp,H444,Psalms,14,1116,18
מְנָת־,H4490,mə·nāṯ-,the portion,N‑fsc,H4490,Psalms,16,1237,18
שָֽׁפְרָ֥ה,H8231,šā·p̄ə·rāh,a good,V‑Qal‑Perf‑3fs,H8231,Psalms,16,1247,18
מֵחֶ֗לֶד,H2465,"mê·ḥe·leḏ,",of the world,Prep‑m | N‑ms,H2465,Psalms,17,1381,18
(וּֽצְפוּנְךָ֮),H6840,ū·ṣə·p̄ū·nə·ḵā,and with Your hidden treasure,Conj‑w | V‑Qal‑QalPassPrtcpl‑msc | 2ms,H6840,Psalms,17,1384,18
תְּמוּנָתֶֽךָ׃,H8544,tə·mū·nā·ṯe·ḵā.,in Your likeness,N‑fsc | 2ms,H8544,Psalms,17,1397,18
חִזְקִֽי׃,H2391,ḥiz·qî.,my strength,N‑msc | 1cs,H2391,Psalms,18,1420,18
וַ֝יִּתְגָּֽעֲשׁ֗וּ,H1607,"way·yiṯ·gā·‘ă·šū,",and were shaken,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H1607,Psalms,18,1463,18
וַ֝יֵּ֗דֶא,H1675,"way·yê·ḏe,",and He flew,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1675,Psalms,18,1482,18
חֶשְׁכַת־,H2824,ḥeš·ḵaṯ-,dark,N‑fsc,H2824,Psalms,18,1490,18
רָ֝ב,H7232,rāḇ,in abundance,V‑Qal‑Perf‑3ms,H7232,Psalms,18,1511,18
יַֽ֝מְשֵׁ֗נִי,H4871,"yam·šê·nî,",He drew me,V‑Hifil‑Imperf‑3ms | 1cs,H4871,Psalms,18,1525,18
גְּבַ֥ר,H1399,gə·ḇar,a man,N‑msc,H1399,Psalms,18,1574,18
שֽׁוּר׃,H7791,šūr.,a wall,N‑ms,H7791,Psalms,18,1600,18
וְֽעַנְוַתְךָ֥,H6037,wə·‘an·waṯ·ḵā,and Your gentleness,Conj‑w | N‑fsc | 2ms,H6037,Psalms,18,1638,18
מָ֝עֲד֗וּ,H4571,"mā·‘ă·ḏū,",did slip,V‑Qal‑Perf‑3cp,H4571,Psalms,18,1643,18
קַרְסֻלָּֽי׃,H7166,qar·sul·lāy.,my feet,N‑fdc | 1cs,H7166,Psalms,18,1644,18
אַצְמִיתֵֽם׃,H6789,’aṣ·mî·ṯêm.,I destroyed,V‑Hifil‑Imperf‑1cs | 3mp,H6789,Psalms,18,1665,18
וְ֝יַחְרְג֗וּ,H2727,"wə·yaḥ·rə·ḡū,",and come frightened,Conj‑w | V‑Qal‑ConjImperf‑3mp,H2727,Psalms,18,1695,18
הָרָקִֽיעַ׃,H7549,hā·rā·qî·a‘.,the firmament,Art | N‑ms,H7549,Psalms,19,1741,18
יְחַוֶּה־,H2331,yə·ḥaw·weh-,reveals,V‑Piel‑Imperf‑3ms,H2331,Psalms,19,1747,18
וּתְקוּפָת֥וֹ,H8622,ū·ṯə·qū·p̄ā·ṯōw,and its circuit,Conj‑w | N‑fsc | 3ms,H8622,Psalms,19,1773,18
עֵד֥וּת,H5715,‘ê·ḏūṯ,the testimony,N‑fsc,H5715,Psalms,19,1783,18
צוּפִֽים׃,H6688,ṣū·p̄îm.,the honeycomb,N‑mp,H6688,Psalms,19,1812,18
נִדְגֹּ֑ל,H1713,niḏ·gōl;,we will set up [our] banners,V‑Qal‑Imperf.h‑1cp,H1713,Psalms,20,1867,18
מִשְׁאֲלוֹתֶֽיךָ׃,H4862,miš·’ă·lō·w·ṯe·ḵā.,your petitions,N‑fpc | 2ms,H4862,Psalms,20,1871,18
וַאֲרֶ֥שֶׁת,H782,wa·’ă·re·šeṯ,and the request,Conj‑w | N‑fsc,H782,Psalms,21,1913,18
תְּחַדֵּ֥הוּ,H2302,tə·ḥad·dê·hū,You have made him glad,V‑Piel‑Imperf‑2ms | 3ms,H2302,Psalms,21,1941,18
אַיֶּ֥לֶת,H365,’ay·ye·leṯ,the Deer,N‑fsc,H365,Psalms,22,1991,18
דֽוּמִיָּ֥ה,H1747,ḏū·mî·yāh,am silent,N‑fs,H1747,Psalms,22,2009,18
יַפְטִ֥ירוּ,H6362,yap̄·ṭî·rū,they shoot,V‑Hifil‑Imperf‑3mp,H6362,Psalms,22,2032,18
אֱ֝יָלוּתִ֗י,H360,"’ĕ·yā·lū·ṯî,",My Strength,N‑fsc | 1cs,H360,Psalms,22,2113,18
שִׁקַּ֡ץ,H8262,šiq·qaṣ,abhorred,V‑Piel‑Perf‑3ms,H8262,Psalms,22,2145,18
עֱנ֬וּת,H6039,‘ĕ·nūṯ,the affliction,N‑fsc,H6039,Psalms,22,2146,18
עִמָּדִ֑י,H5978,‘im·mā·ḏî;,with me,Prep | 1cs,H5978,Psalms,23,2233,18
רְוָיָֽה׃,H7310,rə·wā·yāh.,runs over,N‑fs,H7310,Psalms,23,2246,18
וְעֵדֹתָֽיו׃,H5713,wə·‘ê·ḏō·ṯāw.,and His testimonies,Conj‑w | N‑fpc | 3ms,H5713,Psalms,25,2401,18
בְּ֝מַקְהֵלִ֗ים,H4721,"bə·maq·hê·lîm,",in the congregations,Prep‑b | N‑fp,H4721,Psalms,26,2539,18
וִיפֵ֥חַ,H3307,wî·p̄ê·aḥ,and such as breathe out,Conj‑w | Adj‑msc,H3307,Psalms,27,2659,18
דְּבִ֥יר,H1687,də·ḇîr,sanctuary,N‑msc,H1687,Psalms,28,2696,18
הִרְעִ֑ים,H7481,hir·‘îm;,thunders,V‑Hifil‑Perf‑3ms,H7481,Psalms,29,2781,18
וְ֝שִׂרְיֹ֗ן,H8303,"wə·śir·yōn,",and Sirion,Conj‑w | N‑proper‑fs,H8303,Psalms,29,2802,18
קָדֵֽשׁ׃,H6946,qā·ḏêš.,of Kadesh,N‑proper‑fs,H6946,Psalms,29,2816,18
יְעָ֫ר֥וֹת,H3295,yə·‘ā·rō·wṯ,the forests,N‑mp,H3295,Psalms,29,2821,18
לַמַּבּ֣וּל,H3999,lam·mab·būl,at the Flood,"Prep‑l, Art | N‑ms",H3999,Psalms,29,2826,18
חֲנֻכַּ֖ת,H2598,ḥă·nuk·kaṯ,the dedication,N‑fsc,H2598,Psalms,30,2841,18
בְשַׁלְוִ֑י,H7959,ḇə·šal·wî;,in my prosperity,Prep‑b | N‑fsc | 1cs,H7959,Psalms,30,2877,18
עָשְׁשָׁ֖ה,H6244,‘ā·šə·šāh,wastes away,V‑Qal‑Perf‑3fs,H6244,Psalms,31,2986,18
עָתָ֗ק,H6277,"‘ā·ṯāq,",Insolent things,N‑ms,H6277,Psalms,31,3057,18
מֵֽרֻכְסֵ֫י,H7407,mê·ruḵ·sê,from the plots,Prep‑m | N‑mpc,H7407,Psalms,31,3072,18
בְחָפְזִ֗י,H2648,"ḇə·ḥā·p̄ə·zî,",in my haste,Prep‑b | V‑Qal‑Inf | 1cs,H2648,Psalms,31,3085,18
נִגְרַזְתִּי֮,H1629,niḡ·raz·tî,I am cut off,V‑Nifal‑Perf‑1cs,H1629,Psalms,31,3086,18
מַ֫שְׂכִּ֥יל,H4905,maś·kîl,a Contemplation,N‑ms,H4905,Psalms,32,3112,18
חֲטָאָֽה׃,H2401,ḥă·ṭā·’āh.,[Whose] sin,N‑fs,H2401,Psalms,32,3117,18
לְשַׁדִּ֑י,H3955,lə·šad·dî;,My vitality,N‑msc | 1cs,H3955,Psalms,32,3138,18
בְּחַרְבֹ֖נֵי,H2725,bə·ḥar·ḇō·nê,into the drought,Prep‑b | N‑mpc,H2725,Psalms,32,3139,18
רָנֵּ֥י,H7438,rān·nê,with songs,N‑mpc,H7438,Psalms,32,3173,18
פַלֵּ֑ט,H6405,p̄al·lêṭ;,of deliverance,V‑Piel‑Inf,H6405,Psalms,32,3174,18
לִבְל֑וֹם,H1102,liḇ·lō·wm;,which must be harnessed,Prep‑l | V‑Qal‑Inf,H1102,Psalms,32,3192,18
עָ֝שׂ֗וֹר,H6218,"‘ā·śō·wr,",of ten [strings],N‑ms,H6218,Psalms,33,3217,18
הֵפִ֥יר,H6331,hê·p̄îr,brings to nothing,V‑Hifil‑Perf‑3ms,H6331,Psalms,33,3263,18
הֵ֝נִ֗יא,H5106,"hê·nî,",He makes of no effect,V‑Hifil‑Perf‑3ms,H5106,Psalms,33,3266,18
אֲבִימֶ֑לֶךְ,H40,’ă·ḇî·me·leḵ;,Abimelech,N‑proper‑ms,H40,Psalms,34,3347,18
וַחֲלַקְלַקּ֑וֹת,H2519,wa·ḥă·laq·laq·qō·wṯ;,and slippery,Conj‑w | N‑fp,H2519,Psalms,35,3518,18
נֵ֭כִים,H5222,nê·ḵîm,Attackers,Adj‑mp,H5222,Psalms,35,3585,18
מָע֑וֹג,H4580,mā·‘ō·wḡ;,at feasts,N‑ms,H4580,Psalms,35,3592,18
רִגְעֵי־,H7282,riḡ·‘ê-,the quiet ones,Adj‑mpc,H7282,Psalms,35,3619,18
יִמָּ֑לוּ,H5243,yim·mā·lū;,they shall be cut down,V‑Qal‑Imperf‑3mp,H5243,Psalms,37,3776,18
רְעָב֣וֹן,H7459,rə·‘ā·ḇō·wn,of famine,N‑ms,H7459,Psalms,37,3885,18
כְּאֶזְרָ֥ח,H249,kə·’ez·rāḥ,like a native [tree],Prep‑k | N‑ms,H249,Psalms,37,3990,18
נִקְלֶ֑ה,H7033,niq·leh;,of inflammation,V‑Nifal‑Prtcpl‑ms,H7033,Psalms,38,4063,18
לְצֶ֣לַע,H6761,lə·ṣe·la‘,to fall,Prep‑l | N‑ms,H6761,Psalms,38,4134,18
[לִֽידוּת֗וּן],H3038,"lî·ḏū·ṯūn,",to Jeduthun,Prep‑l | N‑proper‑ms,H3038,Psalms,39,4164,18
מַחְס֑וֹם,H4269,maḥ·sō·wm;,with a muzzle,N‑ms,H4269,Psalms,39,4174,18
טְפָח֨וֹת ׀,H2947,ṭə·p̄ā·ḥō·wṯ,[as] handbreadths,N‑mp,H2947,Psalms,39,4200,18
מִתִּגְרַ֥ת,H8409,mit·tiḡ·raṯ,by the blow,Prep‑m | N‑fsc,H8409,Psalms,39,4243,18
תּ֝וֹשָׁ֗ב,H8453,"tō·wō·šāḇ,",a sojourner,N‑ms,H8453,Psalms,39,4271,18
וְאַבְלִ֑יגָה,H1082,wə·’aḇ·lî·ḡāh;,that I may regain strength,Conj‑w | V‑Hifil‑ConjImperf.Cohort‑1cs,H1082,Psalms,39,4275,18
הַיָּ֫וֵ֥ן,H3121,hay·yā·wên,the miry,Art | N‑ms,H3121,Psalms,40,4291,18
רְ֝הָבִ֗ים,H7295,"rə·hā·ḇîm,",the proud,N‑mp,H7295,Psalms,40,4316,18
וְשָׂטֵ֥י,H7750,wə·śā·ṭê,nor such as turn aside,Conj‑w | V‑Qal‑Prtcpl‑mpc,H7750,Psalms,40,4317,18
אָפְפ֥וּ־,H661,’ā·p̄ə·p̄ū-,have surrounded,V‑Qal‑Perf‑3cp,H661,Psalms,40,4387,18
מִשַּֽׂעֲר֥וֹת,H8185,miś·śa·‘ă·rō·wṯ,than the hairs,Prep‑m | N‑fpc,H8185,Psalms,40,4399,18
דְּוָ֑י,H1741,də·wāy;,of illness,N‑ms,H1741,Psalms,41,4464,18
יִ֭תְלַחֲשׁוּ,H3907,yiṯ·la·ḥă·šū,whisper,V‑Hitpael‑Imperf‑3mp,H3907,Psalms,41,4493,18
עָקֵֽב׃,H6119,‘ā·qêḇ.,[his] heel,N‑ms,H6119,Psalms,41,4514,18
קֹֽרַח׃,H7141,qō·raḥ.,of Korah,N‑proper‑ms,H7141,Psalms,42,4543,18
בַּסָּךְ֮,H5519,bas·sāḵ,with the multitude,"Prep‑b, Art | N‑ms",H5519,Psalms,42,4579,18
וְ֝חֶרְמוֹנִ֗ים,H2769,"wə·ḥer·mō·w·nîm,",and Hermon,Conj‑w | N‑proper‑fs,H2769,Psalms,42,4608,18
מִצְעָֽר׃,H4706,miṣ·‘ār.,Mizar,N‑ms,H4706,Psalms,42,4610,18
צִנּוֹרֶ֑יךָ,H6794,ṣin·nō·w·re·ḵā;,of Your waterfalls,N‑mpc | 2ms,H6794,Psalms,42,4615,18
נְנַגֵּ֑חַ,H5055,nə·nag·gê·aḥ;,we will push down,V‑Piel‑Imperf‑1cp,H5055,Psalms,44,4756,18
וָ֝קֶ֗לֶס,H7047,"wā·qe·les,",and a derision,Conj‑w | N‑ms,H7047,Psalms,44,4800,18
מְנֽוֹד־,H4493,mə·nō·wḏ-,a shaking,N‑msc,H4493,Psalms,44,4804,18
תַּעֲלֻמ֥וֹת,H8587,ta·‘ă·lu·mō·wṯ,the secrets,N‑fpc,H8587,Psalms,44,4852,18
טִבְחָֽה׃,H2878,ṭiḇ·ḥāh.,for the slaughter,N‑fs,H2878,Psalms,44,4860,18
רָ֘חַ֤שׁ,H7370,rā·ḥaš,Is overflowing,V‑Qal‑Perf‑3ms,H7370,Psalms,45,4890,18
עֵ֤ט ׀,H5842,‘êṭ,the pen,N‑ms,H5842,Psalms,45,4899,18
יָרֵ֣ךְ,H3409,yā·rêḵ,[Your] thigh,N‑fs,H3409,Psalms,45,4914,18
קְ֭צִיעוֹת,H7102,qə·ṣî·‘ō·wṯ,[and] cassia,N‑fp,H7102,Psalms,45,4954,18
מִנִּ֥י,H4482,min·nî,by which,Prep,H4482,Psalms,45,4960,18
שֵׁגַ֥ל,H7694,šê·ḡal,the queen,N‑fs,H7694,Psalms,45,4965,18
כְּבוּדָּ֣ה,H3520,kə·ḇū·dāh,glorious,N‑fs,H3520,Psalms,45,4989,18
פְּנִ֑ימָה,H6441,pə·nî·māh;,within [the palace],Adv,H6441,Psalms,45,4992,18
מִֽמִּשְׁבְּצ֖וֹת,H4865,mim·miš·bə·ṣō·wṯ,woven with,Prep‑m | N‑fpc,H4865,Psalms,45,4993,18
רֵעוֹתֶ֑יהָ,H7464,rê·‘ō·w·ṯe·hā;,her companions,N‑fpc | 3fs,H7464,Psalms,45,5000,18
עֲלָמ֥וֹת,H5961,‘ă·lā·mō·wṯ,Alamoth,N‑fp,H5961,Psalms,46,5027,18
וְקִצֵּ֣ץ,H7112,wə·qiṣ·ṣêṣ,and cuts in two,Conj‑w | V‑Piel‑ConjPerf‑3ms,H7112,Psalms,46,5091,18
נוֹף֮,H5131,nō·wp̄,in elevation,N‑ms,H5131,Psalms,48,5188,18
לְֽחֵילָ֗ה,H2430,"lə·ḥê·lāh,",her bulwarks,Prep‑l | N‑msc | 3fs,H2430,Psalms,48,5258,18
פַּסְּג֥וּ,H6448,pas·sə·ḡū,Consider,V‑Piel‑Imp‑mp,H6448,Psalms,48,5259,18
וְהָג֖וּת,H1900,wə·hā·ḡūṯ,and the meditation,Conj‑w | N‑fsc,H1900,Psalms,49,5295,18
עֲקֵבַ֣י,H6120,‘ă·qê·ḇay,my heels,N‑mpc | 1cs,H6120,Psalms,49,5307,18
פִּדְי֥וֹן,H6306,piḏ·yō·wn,the redemption,N‑msc,H6306,Psalms,49,5322,18
שַׁתּוּ֮,H8371,šat·tū,they are laid,V‑Qal‑Perf‑3cp,H8371,Psalms,49,5363,18
מִכְלַל־,H4359,miḵ·lal-,the perfection,N‑msc,H4359,Psalms,50,5428,18
הוֹפִֽיעַ׃,H3313,hō·w·p̄î·a‘.,will shine forth,V‑Hifil‑Perf‑3ms,H3313,Psalms,50,5431,18
נִשְׂעֲרָ֥ה,H8175,niś·‘ă·rāh,it shall be tempestuous,V‑Nifal‑Perf‑3fs,H8175,Psalms,50,5439,18
תַּצְמִ֥יד,H6775,taṣ·mîḏ,frames,V‑Hifil‑Imperf‑3fs,H6775,Psalms,50,5534,18
דֹּֽפִי׃,H1848,dō·p̄î.,slander,N‑ms,H1848,Psalms,50,5541,18
שָֽׁבַע׃,H1339,šā·ḇa‘.,Bathsheba,N‑proper‑fs,H1339,Psalms,51,5575,18
בַטֻּח֑וֹת,H2910,ḇaṭ·ṭu·ḥō·wṯ;,in the inward parts,"Prep‑b, Art | N‑fp",H2910,Psalms,51,5611,18
בְאֵז֣וֹב,H231,ḇə·’ê·zō·wḇ,with hyssop,Prep‑b | N‑ms,H231,Psalms,51,5615,18
דּוֹאֵ֣ג,H1673,dō·w·’êḡ,Doeg,N‑proper‑ms,H1673,Psalms,52,5701,18
הָאֲדֹמִי֮,H130,hā·’ă·ḏō·mî,the Edomite,Art | N‑proper‑ms,H130,Psalms,52,5702,18
אֲחִימֶֽלֶךְ׃,H288,’ă·ḥî·me·leḵ.,of Ahimelech,N‑proper‑ms,H288,Psalms,52,5710,18
בָ֗לַע,H1105,"ḇā·la‘,",devouring,N‑ms,H1105,Psalms,52,5733,18
מָחֲלַ֗ת,H4257,"mā·ḥă·laṯ,",Mahalath,N‑fs,H4257,Psalms,53,5779,18
הַ֭זִּיפִים,H2130,haz·zî·p̄îm,the Ziphites,Art | N‑proper‑mp,H2130,Psalms,54,5853,18
עָקַ֣ת,H6125,‘ā·qaṯ,of the oppression,N‑fsc,H6125,Psalms,55,5918,18
יִשְׂטְמֽוּנִי׃,H7852,yiś·ṭə·mū·nî.,they hate me,V‑Qal‑Imperf‑3mp | 1cs,H7852,Psalms,55,5925,18
מִפְלָ֣ט,H4655,mip̄·lāṭ,my escape,N‑ms,H4655,Psalms,55,5947,18
סֹעָ֣ה,H5584,sō·‘āh,the storm,V‑Qal‑Prtcpl‑fs,H5584,Psalms,55,5949,18
פַּלַּ֣ג,H6385,pal·laḡ,[and] divide,V‑Piel‑Imp‑ms,H6385,Psalms,55,5952,18
כְּעֶרְכִּ֑י,H6187,kə·‘er·kî;,my equal,Prep‑k | N‑msc | 1cs,H6187,Psalms,55,5983,18
בְּרָֽגֶשׁ׃,H7285,bə·rā·ḡeš.,in the throng,Prep‑b | N‑ms,H7285,Psalms,55,5992,18
(מָ֨וֶת ׀),H3451,mā·weṯ,death,N‑ms,H3451,Psalms,55,5993,18
בִּמְגוּרָ֣ם,H4033,bim·ḡū·rām,in their dwellings,Prep‑b | N‑mpc | 3mp,H4033,Psalms,55,6000,18
חֲלִיפ֣וֹת,H2487,ḥă·lî·p̄ō·wṯ,do change,N‑fp,H2487,Psalms,55,6027,18
מַחְמָאֹ֣ת,H4260,maḥ·mā·’ōṯ,than butter,N‑fpc,H4260,Psalms,55,6035,18
פְתִחֽוֹת׃,H6609,p̄ə·ṯi·ḥō·wṯ.,drawn swords,N‑fp,H6609,Psalms,55,6043,18
יְהָבְךָ֮,H3053,yə·hā·ḇə·ḵā,your burden,N‑msc | 2ms,H3053,Psalms,55,6046,18
אֵ֣לֶם,H482,’ê·lem,Silent,Adj‑ms,H482,Psalms,56,6068,18
מִכְתָּ֑ם,H4387,miḵ·tām;,a Michtam,N‑ms,H4387,Psalms,56,6071,18
בְנֹאדֶ֑ךָ,H4997,ḇə·nō·ḏe·ḵā;,into Your bottle,Prep‑b | N‑msc | 2ms,H4997,Psalms,56,6129,18
מִ֫דֶּ֥חִי,H1762,mid·de·ḥî,from falling,Prep‑m | N‑ms,H1762,Psalms,56,6161,18
תַּ֭שְׁחֵת,H516,taš·ḥêṯ,Destroy,V‑Hifil‑Imperf.Jus‑2ms,H516,Psalms,57,6167,18
שִׁיחָ֑ה,H7882,šî·ḥāh;,a pit,N‑fs,H7882,Psalms,57,6225,18
הַֽאֻמְנָ֗ם,H552,"ha·’um·nām,",indeed,Conj,H552,Psalms,58,6263,18
חוֹבֵ֖ר,H2266,ḥō·w·ḇêr,caster,V‑Qal‑Prtcpl‑ms,H2266,Psalms,58,6296,18
מַלְתְּע֥וֹת,H4459,mal·tə·‘ō·wṯ,the fangs,N‑fpc,H4459,Psalms,58,6302,18
יִתְמֹלָֽלוּ׃,H4135,yiṯ·mō·lā·lū.,let be cut in pieces,V‑Hitpael‑Imperf‑3mp,H4135,Psalms,58,6312,18
שַׁ֭בְּלוּל,H7642,bə·lūl,a snail,N‑msc,H7642,Psalms,58,6313,18
תֶּ֣מֶס,H8557,te·mes,which melts away,N‑ms,H8557,Psalms,58,6314,18
אָטָ֑ד,H329,’ā·ṭāḏ;,[the burning] bramble,N‑ms,H329,Psalms,58,6323,18
עֵד֑וּת,H7802,‘ê·ḏūṯ;,of the Testimony,N‑fs,H7802,Psalms,60,6482,18
נַהֲרַיִם֮,H763,na·hă·ra·yim,Mesopotamia,N‑proper‑fs,H763,Psalms,60,6488,18
צ֫וֹבָ֥ה,H760,ṣō·w·ḇāh,Syrian Zoba,N‑proper‑fs,H760,Psalms,60,6490,18
יוֹאָ֗ב,H3097,"yō·w·’āḇ,",Joab,N‑proper‑ms,H3097,Psalms,60,6492,18
פְּצַמְתָּ֑הּ,H6480,pə·ṣam·tāh;,You have broken it,V‑Qal‑Perf‑2ms | 3fs,H6480,Psalms,60,6507,18
[וַעֲנֵֽנִי׃],H6032,wa·‘ă·nê·nî.,and hear me,Conj‑w | V‑Qal‑Imp‑ms | 1cs,H6032,Psalms,60,6527,18
סֻכּ֣וֹת,H5523,suk·kō·wṯ,of Succoth,N‑proper‑fs,H5523,Psalms,60,6534,18
רַחְצִ֗י,H7366,"raḥ·ṣî,",My washpot,N‑msc | 1cs,H7366,Psalms,60,6544,18
יְ֝רֻשַּׁ֗ת,H3425,"yə·ruš·šaṯ,",the heritage,N‑fsc,H3425,Psalms,61,6610,18
תְּהֽוֹתְת֣וּ,H2050,tə·hō·wṯ·ṯū,will you attack,V‑Piel‑Imperf‑2mp,H2050,Psalms,62,6654,18
תֶּ֫הְבָּ֥לוּ,H1891,teh·bā·lū,vainly hope,V‑Qal‑Imperf‑2mp,H1891,Psalms,62,6716,18
כָּמַ֣הּ,H3642,kā·mah,longs,V‑Qal‑Perf‑3ms,H3642,Psalms,63,6748,18
רְ֝נָנ֗וֹת,H7445,"rə·nā·nō·wṯ,",Joyful,N‑fp,H7445,Psalms,63,6775,18
יְצוּעָ֑י,H3326,yə·ṣū·‘āy;,my bed,N‑mpc | 1cs,H3326,Psalms,63,6780,18
יִ֝סָּכֵ֗ר,H5534,"yis·sā·ḵêr,",shall be stopped,V‑Nifal‑Imperf‑3ms,H5534,Psalms,63,6810,18
מְחֻפָּ֑שׂ,H2665,mə·ḥup·pāś;,shrewd,V‑Pual‑Prtcpl‑ms,H2665,Psalms,64,6853,18
גְּדוּדֶ֑יהָ,H1417,gə·ḏū·ḏe·hā;,its furrows,N‑mpc | 3fs,H1417,Psalms,65,6953,18
מוּעָקָ֣ה,H4157,mū·‘ā·qāh,affliction,N‑fs,H4157,Psalms,66,7043,18
וְ֝רוֹמַ֗ם,H7318,"wə·rō·w·mam,",and He was extolled,Conj‑w | V‑Pual‑ConjPerf‑3ms,H7318,Psalms,66,7081,18
בִּנְגִינֹ֗ת,H5068,"bin·ḡî·nōṯ,",On stringed instruments,Prep‑b | N‑fp,H5068,Psalms,67,7102,18
וְדַיַּ֣ן,H1781,wə·ḏay·yan,and a defender,Conj‑w | N‑msc,H1781,Psalms,68,7185,18
בַּכּוֹשָׁר֑וֹת,H3574,bak·kō·wō·šā·rō·wṯ;,into prosperity,"Prep‑b, Art | N‑fp",H3574,Psalms,68,7195,18
צְחִיחָֽה׃,H6707,ṣə·ḥî·ḥāh.,in a dry [land],N‑fs,H6707,Psalms,68,7199,18
