hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
רֶ֚כֶב,H7393,re·ḵeḇ,chariots,N‑ms,H7393,1 Kings,1,54,25
וּפָ֣רָשִׁ֔ים,H6571,"ū·p̄ā·rā·šîm,",and horsemen,Conj‑w | N‑mp,H6571,1 Kings,1,55,25
וַחֲמִשִּׁ֥ים,H2572,wa·ḥă·miš·šîm,and fifty,Conj‑w | Number‑cp,H2572,1 Kings,1,56,25
אִ֖ישׁ,H376,’îš,men,N‑ms,H376,1 Kings,1,57,25
רָצִ֥ים,H7323,rā·ṣîm,to run,V‑Qal‑Prtcpl‑mp,H7323,1 Kings,1,58,25
לְפָנָֽיו׃,H6440,lə·p̄ā·nāw.,before him,Prep‑l | N‑cpc | 3ms,H6440,1 Kings,1,59,25
עֲצָב֨וֹ,H6087,‘ă·ṣā·ḇōw,had rebuked him,V‑Qal‑Perf‑3ms | 3ms,H6087,1 Kings,1,60,25
אָבִ֤יו,H1,’ā·ḇîw,his father,N‑msc | 3ms,H1,1 Kings,1,61,25
מִיָּמָיו֙,H3117,mî·yā·māw,at any time,Prep‑m | N‑mpc | 3ms,H3117,1 Kings,1,62,25
לֵאמֹ֔ר,H559,"lê·mōr,",by saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,1,63,25
מַדּ֖וּעַ,H4069,mad·dū·a‘,why,Interrog,H4069,1 Kings,1,64,25
כָּ֣כָה,H3602,kā·ḵāh,so,Adv,H3602,1 Kings,1,65,25
עָשִׂ֑יתָ,H6213,‘ā·śî·ṯā;,have you done,V‑Qal‑Perf‑2ms,H6213,1 Kings,1,66,25
וְגַם־,H1571,wə·ḡam-,and also,Conj‑w | Conj,H1571,1 Kings,1,67,25
ה֤וּא,H1931,hū,He [was],Pro‑3ms,H1931,1 Kings,1,68,25
טֽוֹב־,H2896,ṭō·wḇ-,goodly,Adj‑msc,H2896,1 Kings,1,69,25
תֹּ֙אַר֙,H8389,tō·’ar,good-looking,N‑ms,H8389,1 Kings,1,70,25
מְאֹ֔ד,H3966,"mə·’ōḏ,",very,Adv,H3966,1 Kings,1,71,25
וְאֹת֥וֹ,H853,wə·’ō·ṯōw,and him,Conj‑w | DirObjM | 3ms,H853,1 Kings,1,72,25
יָלְדָ֖ה,H3205,yā·lə·ḏāh,[His mother] had borne,V‑Qal‑Perf‑3fs,H3205,1 Kings,1,73,25
אַחֲרֵ֥י,H310,’a·ḥă·rê,after,Prep,H310,1 Kings,1,74,25
אַבְשָׁלֽוֹם׃,H53,’aḇ·šā·lō·wm.,Absalom,N‑proper‑ms,H53,1 Kings,1,75,25
דְבָרָ֔יו,H1697,"ḏə·ḇā·rāw,",conferred,N‑mpc | 3ms,H1697,1 Kings,1,76,25
עִ֚ם,H5973,‘im,with,Prep,H5973,1 Kings,1,77,25
יוֹאָ֣ב,H3097,yō·w·’āḇ,Joab,N‑proper‑ms,H3097,1 Kings,1,78,25
בֶּן־,H1121,ben-,son,N‑msc,H1121,1 Kings,1,79,25
צְרוּיָ֔ה,H6870,"ṣə·rū·yāh,",of Zeruiah,N‑proper‑ms,H6870,1 Kings,1,80,25
וְעִ֖ם,H5973,wə·‘im,and with,Conj‑w | Prep,H5973,1 Kings,1,81,25
אֶבְיָתָ֣ר,H54,’eḇ·yā·ṯār,Abiathar,N‑proper‑ms,H54,1 Kings,1,82,25
הַכֹּהֵ֑ן,H3548,hak·kō·hên;,the priest,Art | N‑ms,H3548,1 Kings,1,83,25
וַֽיַּעְזְר֔וּ,H5826,"way·ya‘·zə·rū,",and they helped,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5826,1 Kings,1,84,25
אַחֲרֵ֖י,H310,’a·ḥă·rê,and followed,Prep,H310,1 Kings,1,85,25
אֲדֹנִיָּֽה׃,H138,’ă·ḏō·nî·yāh.,Adonijah,N‑proper‑ms,H138,1 Kings,1,86,25
הַ֠כֹּהֵן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,1 Kings,1,87,25
וּבְנָיָ֨הוּ,H1141,ū·ḇə·nā·yā·hū,and Benaiah,Conj‑w | N‑proper‑ms,H1141,1 Kings,1,88,25
בֶן־,H1121,ḇen-,son,N‑msc,H1121,1 Kings,1,89,25
יְהוֹיָדָ֜ע,H3077,yə·hō·w·yā·ḏā‘,of Jehoiada,N‑proper‑ms,H3077,1 Kings,1,90,25
וְנָתָ֤ן,H5416,wə·nā·ṯān,and Nathan,Conj‑w | N‑proper‑ms,H5416,1 Kings,1,91,25
הַנָּבִיא֙,H5030,han·nā·ḇî,the prophet,Art | N‑ms,H5030,1 Kings,1,92,25
וְשִׁמְעִ֣י,H8096,wə·šim·‘î,and Shimei,Conj‑w | N‑proper‑ms,H8096,1 Kings,1,93,25
וְרֵעִ֔י,H7472,"wə·rê·‘î,",and Rei,Conj‑w | N‑proper‑ms,H7472,1 Kings,1,94,25
וְהַגִּבּוֹרִ֖ים,H1368,wə·hag·gib·bō·w·rîm,and the mighty men,"Conj‑w, Art | Adj‑mp",H1368,1 Kings,1,95,25
אֲשֶׁ֣ר,H834,’ă·šer,who [belonged],Pro‑r,H834,1 Kings,1,96,25
לְדָוִ֑ד,H1732,lə·ḏā·wiḏ;,to David,Prep‑l | N‑proper‑ms,H1732,1 Kings,1,97,25
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,1,98,25
הָי֖וּ,H1961,hā·yū,were,V‑Qal‑Perf‑3cp,H1961,1 Kings,1,99,25
עִם־,H5973,‘im-,with,Prep,H5973,1 Kings,1,100,25
אֲדֹנִיָּֽהוּ׃,H138,’ă·ḏō·nî·yā·hū.,Adonijah,N‑proper‑ms,H138,1 Kings,1,101,25
אֲדֹנִיָּ֗הוּ,H138,"’ă·ḏō·nî·yā·hū,",Adonijah,N‑proper‑ms,H138,1 Kings,1,102,25
צֹ֤אן,H6629,ṣōn,sheep,N‑cs,H6629,1 Kings,1,103,25
וּבָקָר֙,H1241,ū·ḇā·qār,and oxen,Conj‑w | N‑ms,H1241,1 Kings,1,104,25
וּמְרִ֔יא,H4806,"ū·mə·rî,",and fattened cattle,Conj‑w | N‑ms,H4806,1 Kings,1,105,25
עִ֚ם,H5973,‘im,by,Prep,H5973,1 Kings,1,106,25
אֶ֣בֶן,H68,’e·ḇen,the stone,N‑fsc,H68,1 Kings,1,107,25
הַזֹּחֶ֔לֶת,H2120,"haz·zō·ḥe·leṯ,",the stone of Zoheleth,N‑proper‑fs,H2120,1 Kings,1,108,25
אֲשֶׁר־,H834,’ă·šer-,which [is],Pro‑r,H834,1 Kings,1,109,25
אֵ֖צֶל,H681,’ê·ṣel,by,Prep,H681,1 Kings,1,110,25
רֹגֵ֑ל,H5883,rō·ḡêl;,En Rogel,N‑proper‑fs,H5883,1 Kings,1,111,25
וַיִּקְרָ֗א,H7121,"way·yiq·rā,",and he invited,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7121,1 Kings,1,112,25
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,1,113,25
כָּל־,H3605,kāl-,all,N‑msc,H3605,1 Kings,1,114,25
אֶחָיו֙,H251,’e·ḥāw,his brothers,N‑mpc | 3ms,H251,1 Kings,1,115,25
בְּנֵ֣י,H1121,bə·nê,sons,N‑mpc,H1121,1 Kings,1,116,25
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",of the king,Art | N‑ms,H4428,1 Kings,1,117,25
וּלְכָל־,H3605,ū·lə·ḵāl-,and all,"Conj‑w, Prep‑l | N‑msc",H3605,1 Kings,1,118,25
אַנְשֵׁ֥י,H376,’an·šê,the men,N‑mpc,H376,1 Kings,1,119,25
יְהוּדָ֖ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,1 Kings,1,120,25
עַבְדֵ֥י,H5650,‘aḇ·ḏê,servants,N‑mpc,H5650,1 Kings,1,121,25
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,of the king,Art | N‑ms,H4428,1 Kings,1,122,25
נָתָן֩,H5416,nā·ṯān,Nathan,N‑proper‑ms,H5416,1 Kings,1,123,25
הַנָּבִ֨יא,H5030,han·nā·ḇî,the prophet,Art | N‑ms,H5030,1 Kings,1,124,25
וּבְנָיָ֜הוּ,H1141,ū·ḇə·nā·yā·hū,and Benaiah,Conj‑w | N‑proper‑ms,H1141,1 Kings,1,125,25
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Kings,1,126,25
הַגִּבּוֹרִ֛ים,H1368,hag·gib·bō·w·rîm,the mighty men,Art | Adj‑mp,H1368,1 Kings,1,127,25
וְאֶת־,H853,wə·’eṯ-,or,Conj‑w | DirObjM,H853,1 Kings,1,128,25
שְׁלֹמֹ֥ה,H8010,šə·lō·mōh,Solomon,N‑proper‑ms,H8010,1 Kings,1,129,25
אָחִ֖יו,H251,’ā·ḥîw,his brother,N‑msc | 3ms,H251,1 Kings,1,130,25
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,1,131,25
קָרָֽא׃,H7121,qā·rā.,he did invite,V‑Qal‑Perf‑3ms,H7121,1 Kings,1,132,25
נָתָ֗ן,H5416,"nā·ṯān,",Nathan,N‑proper‑ms,H5416,1 Kings,1,133,25
אֶל־,H413,’el-,to,Prep,H413,1 Kings,1,134,25
שֶׁ֤בַע,H1339,še·ḇa‘,Bathsheba,N‑proper‑fs,H1339,1 Kings,1,135,25
אֵם־,H517,’êm-,the mother,N‑fsc,H517,1 Kings,1,136,25
שְׁלֹמֹה֙,H8010,šə·lō·mōh,of Solomon,N‑proper‑ms,H8010,1 Kings,1,137,25
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,1,138,25
הֲל֣וֹא,H3808,hă·lō·w,have not,Adv‑NegPrt,H3808,1 Kings,1,139,25
שָׁמַ֔עַתְּ,H8085,"šā·ma·‘at,",you heard,V‑Qal‑Perf‑2fs,H8085,1 Kings,1,140,25
כִּ֥י,H3588,kî,that,Conj,H3588,1 Kings,1,141,25
מָלַ֖ךְ,H4427,mā·laḵ,has become king,V‑Qal‑Perf‑3ms,H4427,1 Kings,1,142,25
אֲדֹנִיָּ֣הוּ,H138,’ă·ḏō·nî·yā·hū,Adonijah,N‑proper‑ms,H138,1 Kings,1,143,25
בֶן־,H1121,ḇen-,son,N‑msc,H1121,1 Kings,1,144,25
חַגִּ֑ית,H2294,ḥag·gîṯ;,of Haggith,N‑proper‑fs,H2294,1 Kings,1,145,25
וַאֲדֹנֵ֥ינוּ,H113,wa·’ă·ḏō·nê·nū,and our lord,Conj‑w | N‑mpc | 1cp,H113,1 Kings,1,146,25
דָוִ֖ד,H1732,ḏā·wiḏ,David,N‑proper‑ms,H1732,1 Kings,1,147,25
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,1,148,25
יָדָֽע׃,H3045,yā·ḏā‘.,does know [it],V‑Qal‑Perf‑3ms,H3045,1 Kings,1,149,25
לְכִ֛י,H1980,lə·ḵî,come,V‑Qal‑Imp‑fs,H1980,1 Kings,1,150,25
אִיעָצֵ֥ךְ,H3289,’î·‘ā·ṣêḵ,let me give you,V‑Qal‑Imperf.h‑1cs | 2fs,H3289,1 Kings,1,151,25
נָ֖א,H4994,nā,please,Interjection,H4994,1 Kings,1,152,25
עֵצָ֑ה,H6098,‘ê·ṣāh;,advice,N‑fs,H6098,1 Kings,1,153,25
וּמַלְּטִי֙,H4422,ū·mal·lə·ṭî,that you may save,Conj‑w | V‑Piel‑Imp‑fs,H4422,1 Kings,1,154,25
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,1,155,25
נַפְשֵׁ֔ךְ,H5315,"nap̄·šêḵ,",your own life,N‑fsc | 2fs,H5315,1 Kings,1,156,25
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,1 Kings,1,157,25
נֶ֥פֶשׁ,H5315,ne·p̄eš,the life,N‑fsc,H5315,1 Kings,1,158,25
בְּנֵ֖ךְ,H1121,bə·nêḵ,of your son,N‑msc | 2fs,H1121,1 Kings,1,159,25
שְׁלֹמֹֽה׃,H8010,šə·lō·mōh.,Solomon,N‑proper‑ms,H8010,1 Kings,1,160,25
וּבֹ֣אִי ׀,H935,ū·ḇō·’î,and immediately,Conj‑w | V‑Qal‑Imp‑fs,H935,1 Kings,1,161,25
אֶל־,H413,’el-,to,Prep,H413,1 Kings,1,162,25
הַמֶּ֣לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,1 Kings,1,163,25
דָּוִ֗ד,H1732,"dā·wiḏ,",David,N‑proper‑ms,H1732,1 Kings,1,164,25
וְאָמַ֤רְתְּ,H559,wə·’ā·mart,and say,Conj‑w | V‑Qal‑ConjPerf‑2fs,H559,1 Kings,1,165,25
אֵלָיו֙,H413,’ê·lāw,to him,Prep | 3ms,H413,1 Kings,1,166,25
הֲלֹֽא־,H3808,hă·lō-,did not,Adv‑NegPrt,H3808,1 Kings,1,167,25
אַתָּ֞ה,H859,’at·tāh,you,Pro‑2ms,H859,1 Kings,1,168,25
אֲדֹנִ֣י,H113,’ă·ḏō·nî,my lord,N‑msc | 1cs,H113,1 Kings,1,169,25
הַמֶּ֗לֶךְ,H4428,"ham·me·leḵ,",king,Art | N‑ms,H4428,1 Kings,1,170,25
נִשְׁבַּ֤עְתָּ,H7650,niš·ba‘·tā,swear,V‑Nifal‑Perf‑2ms,H7650,1 Kings,1,171,25
לַאֲמָֽתְךָ֙,H519,la·’ă·mā·ṯə·ḵā,to your maidservant,Prep‑l | N‑fsc | 2ms,H519,1 Kings,1,172,25
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,1,173,25
כִּֽי־,H3588,kî-,Assuredly,Conj,H3588,1 Kings,1,174,25
שְׁלֹמֹ֤ה,H8010,šə·lō·mōh,Solomon,N‑proper‑ms,H8010,1 Kings,1,175,25
בְנֵךְ֙,H1121,ḇə·nêḵ,your son,N‑msc | 2fs,H1121,1 Kings,1,176,25
יִמְלֹ֣ךְ,H4427,yim·lōḵ,shall reign,V‑Qal‑Imperf‑3ms,H4427,1 Kings,1,177,25
אַחֲרַ֔י,H310,"’a·ḥă·ray,",after me,Prep | 1cs,H310,1 Kings,1,178,25
וְה֖וּא,H1931,wə·hū,and he,Conj‑w | Pro‑3ms,H1931,1 Kings,1,179,25
יֵשֵׁ֣ב,H3427,yê·šêḇ,shall sit,V‑Qal‑Imperf‑3ms,H3427,1 Kings,1,180,25
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,1,181,25
כִּסְאִ֑י,H3678,kis·’î;,my throne,N‑msc | 1cs,H3678,1 Kings,1,182,25
וּמַדּ֖וּעַ,H4069,ū·mad·dū·a‘,then why,Conj‑w | Interrog,H4069,1 Kings,1,183,25
מָלַ֥ךְ,H4427,mā·laḵ,has become king,V‑Qal‑Perf‑3ms,H4427,1 Kings,1,184,25
אֲדֹנִיָֽהוּ׃‪‬,H138,’ă·ḏō·ni·yā·hū,Adonijah,N‑proper‑ms,H138,1 Kings,1,185,25
עוֹדָ֛ךְ,H5750,‘ō·w·ḏāḵ,while you,Adv | 2fs,H5750,1 Kings,1,186,25
מְדַבֶּ֥רֶת,H1696,mə·ḏab·be·reṯ,are still talking,V‑Piel‑Prtcpl‑fs,H1696,1 Kings,1,187,25
שָׁ֖ם,H8033,šām,there,Adv,H8033,1 Kings,1,188,25
עִם־,H5973,‘im-,with,Prep,H5973,1 Kings,1,189,25
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,the king,Art | N‑ms,H4428,1 Kings,1,190,25
וַאֲנִי֙,H589,wa·’ă·nî,and I,Conj‑w | Pro‑1cs,H589,1 Kings,1,191,25
אָב֣וֹא,H935,’ā·ḇō·w,will come in,V‑Qal‑Imperf‑1cs,H935,1 Kings,1,192,25
אַחֲרַ֔יִךְ,H310,"’a·ḥă·ra·yiḵ,",after you,Prep | 2fs,H310,1 Kings,1,193,25
וּמִלֵּאתִ֖י,H4390,ū·mil·lê·ṯî,and confirm,Conj‑w | V‑Piel‑ConjPerf‑1cs,H4390,1 Kings,1,194,25
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,1,195,25
דְּבָרָֽיִךְ׃,H1697,də·ḇā·rā·yiḵ.,your words,N‑mpc | 2fs,H1697,1 Kings,1,196,25
שֶׁ֤בֶע,H1339,še·ḇe‘,Bathsheba,N‑proper‑fs,H1339,1 Kings,1,197,25
אֶל־,H413,’el-,to,Prep,H413,1 Kings,1,198,25
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,1 Kings,1,199,25
הַחַ֔דְרָה,H2315,"ha·ḥaḏ·rāh,",into the chamber,Art | N‑ms | 3fs,H2315,1 Kings,1,200,25
וְהַמֶּ֖לֶךְ,H4428,wə·ham·me·leḵ,And the king,"Conj‑w, Art | N‑ms",H4428,1 Kings,1,201,25
זָקֵ֣ן,H2204,zā·qên,was old,V‑Qal‑Perf‑3ms,H2204,1 Kings,1,202,25
מְאֹ֑ד,H3966,mə·’ōḏ;,very,Adv,H3966,1 Kings,1,203,25
וַֽאֲבִישַׁג֙,H49,wa·’ă·ḇî·šaḡ,and Abishag,Conj‑w | N‑proper‑fs,H49,1 Kings,1,204,25
הַשּׁ֣וּנַמִּ֔ית,H7767,"haš·šū·nam·mîṯ,",the Shunammitess,Art | N‑proper‑fs,H7767,1 Kings,1,205,25
מְשָׁרַ֖ת,H8334,mə·šā·raṯ,was serving,V‑Piel‑Prtcpl‑fs,H8334,1 Kings,1,206,25
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,1,207,25
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,the king,Art | N‑ms,H4428,1 Kings,1,208,25
שֶׁ֔בַע,H1339,"še·ḇa‘,",Bathsheba,N‑proper‑fs,H1339,1 Kings,1,209,25
וַתִּשְׁתַּ֖חוּ,H7812,wat·tiš·ta·ḥū,and did homage,Conj‑w | V‑Hitpael‑ConsecImperf‑3fs,H7812,1 Kings,1,210,25
לַמֶּ֑לֶךְ,H4428,lam·me·leḵ;,to the king,"Prep‑l, Art | N‑ms",H4428,1 Kings,1,211,25
וַיֹּ֥אמֶר,H559,way·yō·mer,And said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,1,212,25
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,1 Kings,1,213,25
מַה־,H4100,mah-,what,Interrog,H4100,1 Kings,1,214,25
אֲדֹנִי֙,H113,’ă·ḏō·nî,My lord,N‑msc | 1cs,H113,1 Kings,1,215,25
אַתָּ֨ה,H859,’at·tāh,you,Pro‑2ms,H859,1 Kings,1,216,25
נִשְׁבַּ֜עְתָּ,H7650,niš·ba‘·tā,swore,V‑Nifal‑Perf‑2ms,H7650,1 Kings,1,217,25
בַּֽיהוָ֤ה,H3068,Yah·weh,by Yahweh,Prep‑b | N‑proper‑ms,H3068,1 Kings,1,218,25
אֱלֹהֶ֙יךָ֙,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,1 Kings,1,219,25
לַֽאֲמָתֶ֔ךָ,H519,"la·’ă·mā·ṯe·ḵā,",to your maidservant,Prep‑l | N‑fsc | 2ms,H519,1 Kings,1,220,25
כִּֽי־,H3588,kî-,[saying] Assuredly,Conj,H3588,1 Kings,1,221,25
שְׁלֹמֹ֥ה,H8010,šə·lō·mōh,Solomon,N‑proper‑ms,H8010,1 Kings,1,222,25
בְנֵ֖ךְ,H1121,ḇə·nêḵ,your son,N‑msc | 2fs,H1121,1 Kings,1,223,25
יִמְלֹ֣ךְ,H4427,yim·lōḵ,shall reign,V‑Qal‑Imperf‑3ms,H4427,1 Kings,1,224,25
אַחֲרָ֑י,H310,’a·ḥă·rāy;,after me,Prep | 1cs,H310,1 Kings,1,225,25
וְה֖וּא,H1931,wə·hū,and he,Conj‑w | Pro‑3ms,H1931,1 Kings,1,226,25
יֵשֵׁ֥ב,H3427,yê·šêḇ,shall sit,V‑Qal‑Imperf‑3ms,H3427,1 Kings,1,227,25
עַל־,H5921,‘al-,on,Prep,H5921,1 Kings,1,228,25
כִּסְאִֽי׃,H3678,kis·’î.,my throne,N‑msc | 1cs,H3678,1 Kings,1,229,25
הִנֵּ֥ה,H2009,hin·nêh,look,Interjection,H2009,1 Kings,1,230,25
אֲדֹנִיָּ֖ה,H138,’ă·ḏō·nî·yāh,Adonijah,N‑proper‑ms,H138,1 Kings,1,231,25
מָלָ֑ךְ,H4427,mā·lāḵ;,has become king,V‑Qal‑Perf‑3ms,H4427,1 Kings,1,232,25
וְעַתָּ֛ה,H6258,wə·‘at·tāh,now,Conj‑w | Adv,H6258,1 Kings,1,233,25
