hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
זָכָ֥ר,H2145,zā·ḵār,a male,N‑ms,H2145,Leviticus,1,33,28
תָּמִ֖ים,H8549,tā·mîm,without blemish,Adj‑ms,H8549,Leviticus,1,34,28
יַקְרִיבֶ֑נּוּ,H7126,yaq·rî·ḇen·nū;,let him offer,V‑Hifil‑Imperf‑3ms | 3mse,H7126,Leviticus,1,35,28
אֶל־,H413,’el-,At,Prep,H413,Leviticus,1,36,28
פֶּ֝תַח‪‬,H6607,pe·ṯaḥ,the door,N‑msc,H6607,Leviticus,1,37,28
אֹ֤הֶל,H168,’ō·hel,of the tabernacle,N‑ms,H168,Leviticus,1,38,28
מוֹעֵד֙,H4150,mō·w·‘êḏ,of meeting,N‑ms,H4150,Leviticus,1,39,28
יַקְרִ֣יב,H7126,yaq·rîḇ,he shall offer,V‑Hifil‑Imperf‑3ms,H7126,Leviticus,1,40,28
אֹת֔וֹ,H853,"’ō·ṯōw,",it,DirObjM | 3ms,H853,Leviticus,1,41,28
לִרְצֹנ֖וֹ,H7522,lir·ṣō·nōw,of his own free will,Prep‑l | N‑msc | 3ms,H7522,Leviticus,1,42,28
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Leviticus,1,43,28
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Leviticus,1,44,28
יָד֔וֹ,H3027,"yā·ḏōw,",his hand,N‑fsc | 3ms,H3027,Leviticus,1,45,28
עַ֖ל,H5921,‘al,on,Prep,H5921,Leviticus,1,46,28
רֹ֣אשׁ,H7218,rōš,the head,N‑msc,H7218,Leviticus,1,47,28
הָעֹלָ֑ה,H5930,hā·‘ō·lāh;,of the burnt offering,Art | N‑fs,H5930,Leviticus,1,48,28
וְנִרְצָ֥ה,H7521,wə·nir·ṣāh,and it will be accepted,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H7521,Leviticus,1,49,28
לְכַפֵּ֥ר,H3722,lə·ḵap·pêr,to make atonement,Prep‑l | V‑Piel‑Inf,H3722,Leviticus,1,50,28
עָלָֽיו׃,H5921,‘ā·lāw.,for him,Prep | 3ms,H5921,Leviticus,1,51,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,52,28
בֶּ֥ן,H1121,ben,the young,N‑msc,H1121,Leviticus,1,53,28
הַבָּקָ֖ר,H1241,hab·bā·qār,the bull,Art | N‑ms,H1241,Leviticus,1,54,28
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Leviticus,1,55,28
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Leviticus,1,56,28
וְ֠הִקְרִיבוּ,H7126,wə·hiq·rî·ḇū,and shall bring,Conj‑w | V‑Hifil‑ConjPerf‑3cp,H7126,Leviticus,1,57,28
בְּנֵ֨י,H1121,bə·nê,the sons,N‑mpc,H1121,Leviticus,1,58,28
אַהֲרֹ֤ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,59,28
הַֽכֹּֽהֲנִים֙,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Leviticus,1,60,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,61,28
הַדָּ֔ם,H1818,"had·dām,",the blood,Art | N‑ms,H1818,Leviticus,1,62,28
וְזָרְק֨וּ,H2236,wə·zā·rə·qū,and sprinkle,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2236,Leviticus,1,63,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,64,28
הַדָּ֤ם,H1818,had·dām,the blood,Art | N‑ms,H1818,Leviticus,1,65,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,66,28
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,67,28
סָבִ֔יב,H5439,"sā·ḇîḇ,",all around,Adv,H5439,Leviticus,1,68,28
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Leviticus,1,69,28
פֶּ֖תַח,H6607,pe·ṯaḥ,[is by] the door,N‑msc,H6607,Leviticus,1,70,28
אֹ֥הֶל,H168,’ō·hel,of the tabernacle,N‑msc,H168,Leviticus,1,71,28
מוֹעֵֽד׃,H4150,mō·w·‘êḏ.,of meeting,N‑ms,H4150,Leviticus,1,72,28
אֶת־,H853,’eṯ-,skin,DirObjM,H853,Leviticus,1,73,28
הָעֹלָ֑ה,H5930,hā·‘ō·lāh;,the burnt offering,Art | N‑fs,H5930,Leviticus,1,74,28
וְנִתַּ֥ח,H5408,wə·nit·taḥ,and cut,Conj‑w | V‑Piel‑ConjPerf‑3ms,H5408,Leviticus,1,75,28
אֹתָ֖הּ,H853,’ō·ṯāh,it,DirObjM | 3fs,H853,Leviticus,1,76,28
לִנְתָחֶֽיהָ׃,H5409,lin·ṯā·ḥe·hā.,into its pieces,Prep‑l | N‑mpc | 3fs,H5409,Leviticus,1,77,28
בְּנֵ֨י,H1121,bə·nê,the sons,N‑mpc,H1121,Leviticus,1,78,28
אַהֲרֹ֧ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,79,28
הַכֹּהֵ֛ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,80,28
אֵ֖שׁ,H784,’êš,fire,N‑cs,H784,Leviticus,1,81,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,82,28
הַמִּזְבֵּ֑חַ,H4196,ham·miz·bê·aḥ;,the altar,Art | N‑ms,H4196,Leviticus,1,83,28
וְעָרְכ֥וּ,H6186,wə·‘ā·rə·ḵū,and lay in order,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6186,Leviticus,1,84,28
עֵצִ֖ים,H6086,‘ê·ṣîm,the wood,N‑mp,H6086,Leviticus,1,85,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,86,28
הָאֵֽשׁ׃,H784,hā·’êš.,the fire,Art | N‑cs,H784,Leviticus,1,87,28
בְּנֵ֤י,H1121,bə·nê,the sons,N‑mpc,H1121,Leviticus,1,88,28
אַהֲרֹן֙,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,89,28
הַכֹּ֣הֲנִ֔ים,H3548,"hak·kō·hă·nîm,",the priests,Art | N‑mp,H3548,Leviticus,1,90,28
אֵ֚ת,H853,’êṯ,-,DirObjM,H853,Leviticus,1,91,28
הַנְּתָחִ֔ים,H5409,"han·nə·ṯā·ḥîm,",the parts,Art | N‑mp,H5409,Leviticus,1,92,28
אֶת־,H854,’eṯ-,for,Prep,H854,Leviticus,1,93,28
הָרֹ֖אשׁ,H7218,hā·rōš,the head,Art | N‑ms,H7218,Leviticus,1,94,28
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Leviticus,1,95,28
הַפָּ֑דֶר,H6309,hap·pā·ḏer;,the fat,Art | N‑ms,H6309,Leviticus,1,96,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,97,28
הָעֵצִים֙,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,98,28
אֲשֶׁ֣ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,99,28
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,100,28
הָאֵ֔שׁ,H784,"hā·’êš,",the fire,Art | N‑cs,H784,Leviticus,1,101,28
אֲשֶׁ֖ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,102,28
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,103,28
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,the altar,Art | N‑ms,H4196,Leviticus,1,104,28
וּכְרָעָ֖יו,H3767,ū·ḵə·rā·‘āw,and its legs,Conj‑w | N‑fpc | 3ms,H3767,Leviticus,1,105,28
יִרְחַ֣ץ,H7364,yir·ḥaṣ,he shall wash,V‑Qal‑Imperf‑3ms,H7364,Leviticus,1,106,28
בַּמָּ֑יִם,H4325,bam·mā·yim;,with water,"Prep‑b, Art | N‑mp",H4325,Leviticus,1,107,28
וְהִקְטִ֨יר,H6999,wə·hiq·ṭîr,and shall burn,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,108,28
הַכֹּהֵ֤ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,109,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,110,28
הַכֹּל֙,H3605,hak·kōl,all,Art | N‑ms,H3605,Leviticus,1,111,28
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,112,28
עֹלָ֛ה,H5930,‘ō·lāh,as a burnt sacrifice,N‑fs,H5930,Leviticus,1,113,28
אִשֵּׁ֥ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,114,28
רֵֽיחַ־,H7381,rê·aḥ-,aroma,N‑msc,H7381,Leviticus,1,115,28
נִיח֖וֹחַ,H5207,nî·ḥō·w·aḥ,a sweet,N‑ms,H5207,Leviticus,1,116,28
לַֽיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,117,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,118,28
הַצֹּ֨אן,H6629,haṣ·ṣōn,the flocks,Art | N‑cs,H6629,Leviticus,1,119,28
קָרְבָּנ֧וֹ,H7133,qā·rə·bā·nōw,his offering [is],N‑msc | 3ms,H7133,Leviticus,1,120,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,121,28
הַכְּשָׂבִ֛ים,H3775,hak·kə·śā·ḇîm,the sheep,Art | N‑mp,H3775,Leviticus,1,122,28
א֥וֹ,H176,’ōw,or,Conj,H176,Leviticus,1,123,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,124,28
הָעִזִּ֖ים,H5795,hā·‘iz·zîm,the goats,Art | N‑fp,H5795,Leviticus,1,125,28
לְעֹלָ֑ה,H5930,lə·‘ō·lāh;,as a burnt sacrifice,Prep‑l | N‑fs,H5930,Leviticus,1,126,28
זָכָ֥ר,H2145,zā·ḵār,a male,N‑ms,H2145,Leviticus,1,127,28
תָּמִ֖ים,H8549,tā·mîm,without blemish,Adj‑ms,H8549,Leviticus,1,128,28
יַקְרִיבֶֽנּוּ׃,H7126,yaq·rî·ḇen·nū.,he shall bring,V‑Hifil‑Imperf‑3ms | 3mse,H7126,Leviticus,1,129,28
אֹת֜וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,130,28
עַ֣ל,H5921,‘al,on,Prep,H5921,Leviticus,1,131,28
יֶ֧רֶךְ,H3409,ye·reḵ,the side,N‑fsc,H3409,Leviticus,1,132,28
הַמִּזְבֵּ֛חַ,H4196,ham·miz·bê·aḥ,of the altar,Art | N‑ms,H4196,Leviticus,1,133,28
צָפֹ֖נָה,H6828,ṣā·p̄ō·nāh,north,N‑fs | 3fs,H6828,Leviticus,1,134,28
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Leviticus,1,135,28
יְהוָ֑ה,H3069,Yah·weh;,Yahweh,N‑proper‑ms,H3069,Leviticus,1,136,28
וְזָרְק֡וּ,H2236,wə·zā·rə·qū,and shall sprinkle,Conj‑w | V‑Qal‑ConjPerf‑3cp,H2236,Leviticus,1,137,28
בְּנֵי֩,H1121,bə·nê,sons,N‑mpc,H1121,Leviticus,1,138,28
אַהֲרֹ֨ן,H175,’a·hă·rōn,of Aaron,N‑proper‑ms,H175,Leviticus,1,139,28
הַכֹּהֲנִ֧ים,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Leviticus,1,140,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,141,28
דָּמ֛וֹ,H1818,dā·mōw,its blood,N‑msc | 3ms,H1818,Leviticus,1,142,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,143,28
הַמִּזְבֵּ֖חַ,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,144,28
סָבִֽיב׃,H5439,sā·ḇîḇ.,all around,Adv,H5439,Leviticus,1,145,28
אֹתוֹ֙,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,146,28
לִנְתָחָ֔יו,H5409,"lin·ṯā·ḥāw,",into its pieces,Prep‑l | N‑mpc | 3ms,H5409,Leviticus,1,147,28
וְאֶת־,H854,wə·’eṯ-,and with,Conj‑w | Prep,H854,Leviticus,1,148,28
רֹאשׁ֖וֹ,H7218,rō·šōw,its head,N‑msc | 3ms,H7218,Leviticus,1,149,28
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Leviticus,1,150,28
פִּדְר֑וֹ,H6309,piḏ·rōw;,its fat,N‑msc | 3ms,H6309,Leviticus,1,151,28
וְעָרַ֤ךְ,H6186,wə·‘ā·raḵ,and shall lay them in order,Conj‑w | V‑Qal‑ConjPerf‑3ms,H6186,Leviticus,1,152,28
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,153,28
אֹתָ֔ם,H853,"’ō·ṯām,",-,DirObjM | 3mp,H853,Leviticus,1,154,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,155,28
הָֽעֵצִים֙,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,156,28
אֲשֶׁ֣ר,H834,’ă·šer,that [is],Pro‑r,H834,Leviticus,1,157,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,158,28
הָאֵ֔שׁ,H784,"hā·’êš,",the fire,Art | N‑cs,H784,Leviticus,1,159,28
אֲשֶׁ֖ר,H834,’ă·šer,that,Pro‑r,H834,Leviticus,1,160,28
עַל־,H5921,‘al-,[is] on,Prep,H5921,Leviticus,1,161,28
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,the altar,Art | N‑ms,H4196,Leviticus,1,162,28
וְהַכְּרָעַ֖יִם,H3767,wə·hak·kə·rā·‘a·yim,and the legs,"Conj‑w, Art | N‑fd",H3767,Leviticus,1,163,28
יִרְחַ֣ץ,H7364,yir·ḥaṣ,he shall wash,V‑Qal‑Imperf‑3ms,H7364,Leviticus,1,164,28
בַּמָּ֑יִם,H4325,bam·mā·yim;,with water,"Prep‑b, Art | N‑mp",H4325,Leviticus,1,165,28
וְהִקְרִ֨יב,H7126,wə·hiq·rîḇ,And shall bring [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7126,Leviticus,1,166,28
הַכֹּהֵ֤ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,167,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,168,28
הַכֹּל֙,H3605,hak·kōl,all,Art | N‑ms,H3605,Leviticus,1,169,28
וְהִקְטִ֣יר,H6999,wə·hiq·ṭîr,and burn [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,170,28
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,171,28
עֹלָ֣ה,H5930,‘ō·lāh,[is] a burnt sacrifice,N‑fs,H5930,Leviticus,1,172,28
ה֗וּא,H1931,"hū,",it,Pro‑3ms,H1931,Leviticus,1,173,28
אִשֵּׁ֛ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,174,28
רֵ֥יחַ,H7381,rê·aḥ,aroma,N‑msc,H7381,Leviticus,1,175,28
נִיחֹ֖חַ,H5207,nî·ḥō·aḥ,a sweet,N‑ms,H5207,Leviticus,1,176,28
לַיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,177,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,178,28
הָע֛וֹף,H5775,hā·‘ō·wp̄,birds,Art | N‑ms,H5775,Leviticus,1,179,28
עֹלָ֥ה,H5930,‘ō·lāh,the burnt sacrifice [is],N‑fs,H5930,Leviticus,1,180,28
קָרְבָּנ֖וֹ,H7133,qā·rə·bā·nōw,of his offering,N‑msc | 3ms,H7133,Leviticus,1,181,28
לַֽיהוָ֑ה,H3068,Yah·weh;,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,182,28
וְהִקְרִ֣יב,H7126,wə·hiq·rîḇ,then he shall bring,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7126,Leviticus,1,183,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,184,28
הַתֹּרִ֗ים,H8449,"hat·tō·rîm,",turtledoves,Art | N‑fp,H8449,Leviticus,1,185,28
א֛וֹ,H176,’ōw,or,Conj,H176,Leviticus,1,186,28
מִן־,H4480,min-,of,Prep,H4480,Leviticus,1,187,28
בְּנֵ֥י,H1121,bə·nê,young,N‑mpc,H1121,Leviticus,1,188,28
הַיּוֹנָ֖ה,H3123,hay·yō·w·nāh,pigeons,Art | N‑fs,H3123,Leviticus,1,189,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,190,28
קָרְבָּנֽוֹ׃,H7133,qā·rə·bā·nōw.,his offering,N‑msc | 3ms,H7133,Leviticus,1,191,28
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,192,28
אֶל־,H413,’el-,to,Prep,H413,Leviticus,1,193,28
הַמִּזְבֵּ֔חַ,H4196,"ham·miz·bê·aḥ,",the altar,Art | N‑ms,H4196,Leviticus,1,194,28
וּמָלַק֙,H4454,ū·mā·laq,and wring off,Conj‑w | V‑Qal‑ConjPerf‑3ms,H4454,Leviticus,1,195,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,196,28
רֹאשׁ֔וֹ,H7218,"rō·šōw,",its head,N‑msc | 3ms,H7218,Leviticus,1,197,28
וְהִקְטִ֖יר,H6999,wə·hiq·ṭîr,and burn [it],Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,198,28
הַמִּזְבֵּ֑חָה,H4196,ham·miz·bê·ḥāh;,on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,199,28
וְנִמְצָ֣ה,H4680,wə·nim·ṣāh,and shall be drained out,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H4680,Leviticus,1,200,28
דָמ֔וֹ,H1818,"ḏā·mōw,",its blood,N‑msc | 3ms,H1818,Leviticus,1,201,28
עַ֖ל,H5921,‘al,at,Prep,H5921,Leviticus,1,202,28
קִ֥יר,H7023,qîr,the side,N‑msc,H7023,Leviticus,1,203,28
הַמִּזְבֵּֽחַ׃,H4196,ham·miz·bê·aḥ.,of the altar,Art | N‑ms,H4196,Leviticus,1,204,28
אֶת־,H853,’eṯ-,-,DirObjM,H853,Leviticus,1,205,28
מֻרְאָת֖וֹ,H4760,mur·’ā·ṯōw,its crop,N‑fsc | 3ms,H4760,Leviticus,1,206,28
בְּנֹצָתָ֑הּ,H5133,bə·nō·ṣā·ṯāh;,with its feathers,Prep‑b | N‑fsc | 3fs,H5133,Leviticus,1,207,28
וְהִשְׁלִ֨יךְ,H7993,wə·hiš·lîḵ,and cast,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7993,Leviticus,1,208,28
אֹתָ֜הּ,H853,’ō·ṯāh,it,DirObjM | 3fs,H853,Leviticus,1,209,28
אֵ֤צֶל,H681,’ê·ṣel,beside,Prep,H681,Leviticus,1,210,28
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Leviticus,1,211,28
קֵ֔דְמָה,H6924,"qê·ḏə·māh,",on the east side,Adv | 3fs,H6924,Leviticus,1,212,28
אֶל־,H413,’el-,into,Prep,H413,Leviticus,1,213,28
מְק֖וֹם,H4725,mə·qō·wm,the place for,N‑msc,H4725,Leviticus,1,214,28
הַדָּֽשֶׁן׃,H1880,had·dā·šen.,ashes,Art | N‑ms,H1880,Leviticus,1,215,28
אֹת֣וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,216,28
בִכְנָפָיו֮,H3671,ḇiḵ·nā·p̄āw,at its wings,Prep‑b | N‑fpc | 3ms,H3671,Leviticus,1,217,28
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Leviticus,1,218,28
יַבְדִּיל֒,H914,yaḇ·dîl,[but] shall divide [it] completely,V‑Hifil‑Imperf‑3ms,H914,Leviticus,1,219,28
וְהִקְטִ֨יר,H6999,wə·hiq·ṭîr,and shall burn,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H6999,Leviticus,1,220,28
אֹת֤וֹ,H853,’ō·ṯōw,it,DirObjM | 3ms,H853,Leviticus,1,221,28
הַכֹּהֵן֙,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Leviticus,1,222,28
הַמִּזְבֵּ֔חָה,H4196,"ham·miz·bê·ḥāh,",on the altar,Art | N‑ms | 3fs,H4196,Leviticus,1,223,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,224,28
הָעֵצִ֖ים,H6086,hā·‘ê·ṣîm,the wood,Art | N‑mp,H6086,Leviticus,1,225,28
אֲשֶׁ֣ר,H834,’ă·šer,that [is],Pro‑r,H834,Leviticus,1,226,28
עַל־,H5921,‘al-,on,Prep,H5921,Leviticus,1,227,28
הָאֵ֑שׁ,H784,hā·’êš;,the fire,Art | N‑cs,H784,Leviticus,1,228,28
עֹלָ֣ה,H5930,‘ō·lāh,[is] a burnt sacrifice,N‑fs,H5930,Leviticus,1,229,28
ה֗וּא,H1931,"hū,",it,Pro‑3ms,H1931,Leviticus,1,230,28
אִשֵּׁ֛ה,H801,’iš·šêh,an offering made by fire,N‑msc,H801,Leviticus,1,231,28
רֵ֥יחַ,H7381,rê·aḥ,aroma,N‑msc,H7381,Leviticus,1,232,28
נִיחֹ֖חַ,H5207,nî·ḥō·aḥ,a sweet,N‑ms,H5207,Leviticus,1,233,28
לַיהוָֽה׃,H3068,Yah·weh.,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,1,234,28
כִּֽי־,H3588,kî-,when,Conj,H3588,Leviticus,2,235,28
תַקְרִ֞יב,H7126,ṯaq·rîḇ,offers,V‑Hifil‑Imperf‑3fs,H7126,Leviticus,2,236,28
קָרְבַּ֤ן,H7133,qā·rə·ban,offering,N‑msc,H7133,Leviticus,2,237,28
מִנְחָה֙,H4503,min·ḥāh,a grain,N‑fs,H4503,Leviticus,2,238,28
לַֽיהוָ֔ה,H3068,"Yah·weh,",to Yahweh,Prep‑l | N‑proper‑ms,H3068,Leviticus,2,239,28
סֹ֖לֶת,H5560,sō·leṯ,[of] fine flour,N‑fs,H5560,Leviticus,2,240,28
יִהְיֶ֣ה,H1961,yih·yeh,shall be,V‑Qal‑Imperf‑3ms,H1961,Leviticus,2,241,28
קָרְבָּנ֑וֹ,H7133,qā·rə·bā·nōw;,his offering,N‑msc | 3ms,H7133,Leviticus,2,242,28
וְיָצַ֤ק,H3332,wə·yā·ṣaq,And he shall pour,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3332,Leviticus,2,243,28
עָלֶ֙יהָ֙,H5921,‘ā·le·hā,on it,Prep | 3fs,H5921,Leviticus,2,244,28
שֶׁ֔מֶן,H8081,"še·men,",oil,N‑ms,H8081,Leviticus,2,245,28
וְנָתַ֥ן,H5414,wə·nā·ṯan,and put,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5414,Leviticus,2,246,28
עָלֶ֖יהָ,H5921,‘ā·le·hā,on it,Prep | 3fs,H5921,Leviticus,2,247,28
לְבֹנָֽה׃,H3828,lə·ḇō·nāh.,frankincense,N‑fs,H3828,Leviticus,2,248,28
אֶל־,H413,’el-,to,Prep,H413,Leviticus,2,249,28
בְּנֵ֣י,H1121,bə·nê,sons,N‑mpc,H1121,Leviticus,2,250,28
