hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וַיְבִיאֵ֥ם,H935,way·ḇî·’êm,and which he carried,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 3mp,H935,Daniel,1,23,39
אֶֽרֶץ־,H776,’e·reṣ-,into the land,N‑fsc,H776,Daniel,1,24,39
שִׁנְעָ֖ר,H8152,šin·‘ār,of Shinar,N‑proper‑fs,H8152,Daniel,1,25,39
בֵּ֣ית,H1004,bêṯ,to the house,N‑msc,H1004,Daniel,1,26,39
אֱלֹהָ֑יו,H430,’ĕ·lō·hāw;,of his god,N‑mpc | 3ms,H430,Daniel,1,27,39
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Daniel,1,28,39
הַכֵּלִ֣ים,H3627,hak·kê·lîm,the articles,Art | N‑mp,H3627,Daniel,1,29,39
הֵבִ֔יא,H935,"hê·ḇî,",he brought,V‑Hifil‑Perf‑3ms,H935,Daniel,1,30,39
בֵּ֖ית,H1004,bêṯ,into house,N‑msc,H1004,Daniel,1,31,39
אוֹצַ֥ר,H214,’ō·w·ṣar,of the treasure,N‑msc,H214,Daniel,1,32,39
אֱלֹהָֽיו׃,H430,’ĕ·lō·hāw.,his god,N‑mpc | 3ms,H430,Daniel,1,33,39
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,Daniel,1,34,39
לְאַשְׁפְּנַ֖ז,H828,lə·’aš·pə·naz,Ashpenaz,Prep‑l | N‑proper‑ms,H828,Daniel,1,35,39
רַ֣ב,H7227,raḇ,the master,N‑msc,H7227,Daniel,1,36,39
סָרִיסָ֑יו,H5631,sā·rî·sāw;,of his eunuchs,N‑mpc | 3ms,H5631,Daniel,1,37,39
לְהָבִ֞יא,H935,lə·hā·ḇî,to bring,Prep‑l | V‑Hifil‑Inf,H935,Daniel,1,38,39
מִבְּנֵ֧י,H1121,mib·bə·nê,some of the sons,Prep‑m | N‑mpc,H1121,Daniel,1,39,39
יִשְׂרָאֵ֛ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Daniel,1,40,39
וּמִזֶּ֥רַע,H2233,ū·miz·ze·ra‘,and some of descendants,"Conj‑w, Prep‑m | N‑msc",H2233,Daniel,1,41,39
הַמְּלוּכָ֖ה,H4410,ham·mə·lū·ḵāh,of the king,Art | N‑fs,H4410,Daniel,1,42,39
וּמִן־,H4480,ū·min-,and some,Conj‑w | Prep,H4480,Daniel,1,43,39
הַֽפַּרְתְּמִֽים׃,H6579,hap·par·tə·mîm.,of the nobles,Art | N‑mp,H6579,Daniel,1,44,39
אֲשֶׁ֣ר,H834,’ă·šer,in whom,Pro‑r,H834,Daniel,1,45,39
אֵֽין־,H369,’ên-,[there was] no,Adv,H369,Daniel,1,46,39
כָּל־,H3605,kāl-,all,N‑msc,H3605,Daniel,1,47,39
(מוּם֩),H3971,mūm,blemish,N‑ms,H3971,Daniel,1,48,39
וְטוֹבֵ֨י,H2896,wə·ṭō·w·ḇê,but,Conj‑w | Adj‑mpc,H2896,Daniel,1,49,39
מַרְאֶ֜ה,H4758,mar·’eh,good-looking,N‑ms,H4758,Daniel,1,50,39
וּמַשְׂכִּילִ֣ים,H7919,ū·maś·kî·lîm,and gifted,Conj‑w | V‑Hifil‑Prtcpl‑mp,H7919,Daniel,1,51,39
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,Daniel,1,52,39
חָכְמָ֗ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Daniel,1,53,39
וְיֹ֤דְעֵי,H3045,wə·yō·ḏə·‘ê,and possessing,Conj‑w | V‑Qal‑Prtcpl‑mpc,H3045,Daniel,1,54,39
דַ֙עַת֙,H1847,ḏa·‘aṯ,knowledge,N‑fs,H1847,Daniel,1,55,39
וּמְבִינֵ֣י,H995,ū·mə·ḇî·nê,and to understand,Conj‑w | V‑Hifil‑Prtcpl‑mpc,H995,Daniel,1,56,39
מַדָּ֔ע,H4093,"mad·dā‘,",quick,N‑ms,H4093,Daniel,1,57,39
וַאֲשֶׁר֙,H834,wa·’ă·šer,and who [had],Conj‑w | Pro‑r,H834,Daniel,1,58,39
כֹּ֣חַ,H3581,kō·aḥ,ability,N‑ms,H3581,Daniel,1,59,39
לַעֲמֹ֖ד,H5975,la·‘ă·mōḏ,to serve,Prep‑l | V‑Qal‑Inf,H5975,Daniel,1,60,39
בְּהֵיכַ֣ל,H1964,bə·hê·ḵal,in palace,Prep‑b | N‑msc,H1964,Daniel,1,61,39
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,of the king,Art | N‑ms,H4428,Daniel,1,62,39
וּֽלֲלַמְּדָ֥ם,H3925,ū·lă·lam·mə·ḏām,and whom they might teach,"Conj‑w, Prep‑l | V‑Piel‑Inf | 3mp",H3925,Daniel,1,63,39
סֵ֖פֶר,H5612,sê·p̄er,the language,N‑msc,H5612,Daniel,1,64,39
וּלְשׁ֥וֹן,H3956,ū·lə·šō·wn,and literature,Conj‑w | N‑csc,H3956,Daniel,1,65,39
כַּשְׂדִּֽים׃,H3778,kaś·dîm.,of the Chaldeans,N‑proper‑mp,H3778,Daniel,1,66,39
הַמֶּ֜לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Daniel,1,67,39
דְּבַר־,H1697,də·ḇar-,provision,N‑msc,H1697,Daniel,1,68,39
י֣וֹם,H3117,yō·wm,a day,N‑ms,H3117,Daniel,1,69,39
בְּיוֹמ֗וֹ,H3117,"bə·yō·w·mōw,",a daily,Prep‑b | N‑msc | 3ms,H3117,Daniel,1,70,39
בַּ֤ג,H6598,baḡ,delicacies,Prep | N‑msc,H6598,Daniel,1,71,39
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Daniel,1,72,39
וּמִיֵּ֣ין,H3196,ū·mî·yên,And of the wine,"Conj‑w, Prep‑m | N‑msc",H3196,Daniel,1,73,39
מִשְׁתָּ֔יו,H4960,"miš·tāw,",which he drank,N‑mpc | 3ms,H4960,Daniel,1,74,39
וּֽלְגַדְּלָ֖ם,H1431,ū·lə·ḡad·də·lām,and of training for them,"Conj‑w, Prep‑l | V‑Piel‑Inf | 3mp",H1431,Daniel,1,75,39
שָׁנִ֣ים,H8141,šā·nîm,years,N‑fp,H8141,Daniel,1,76,39
שָׁל֑וֹשׁ,H7969,šā·lō·wōš;,three,Number‑fs,H7969,Daniel,1,77,39
וּמִ֨קְצָתָ֔ם,H7117,"ū·miq·ṣā·ṯām,",so that at the end of [that time],"Conj‑w, Prep‑m | N‑fsc | 3mp",H7117,Daniel,1,78,39
יַֽעַמְד֖וּ,H5975,ya·‘am·ḏū,they might serve,V‑Qal‑Imperf‑3mp,H5975,Daniel,1,79,39
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Daniel,1,80,39
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,the king,Art | N‑ms,H4428,Daniel,1,81,39
מִבְּנֵ֣י,H1121,mib·bə·nê,of the sons,Prep‑m | N‑mpc,H1121,Daniel,1,82,39
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Daniel,1,83,39
דָּנִיֵּ֣אל,H1840,dā·nî·yêl,Daniel,N‑proper‑ms,H1840,Daniel,1,84,39
חֲנַנְיָ֔ה,H2608,"ḥă·nan·yāh,",Hananiah,N‑proper‑ms,H2608,Daniel,1,85,39
מִֽישָׁאֵ֖ל,H4332,mî·šā·’êl,Mishael,N‑proper‑ms,H4332,Daniel,1,86,39
וַעֲזַרְיָֽה׃,H5838,wa·‘ă·zar·yāh.,and Azariah,Conj‑w | N‑proper‑ms,H5838,Daniel,1,87,39
לָהֶ֛ם,H1992,lā·hem,to them,Prep‑l | Pro‑3mp,H1992,Daniel,1,88,39
שַׂ֥ר,H8269,śar,the chief,N‑msc,H8269,Daniel,1,89,39
הַסָּרִיסִ֖ים,H5631,has·sā·rî·sîm,of the eunuchs,Art | N‑mp,H5631,Daniel,1,90,39
שֵׁמ֑וֹת,H8034,šê·mō·wṯ;,names,N‑mp,H8034,Daniel,1,91,39
וַיָּ֨שֶׂם,H7760,way·yā·śem,and he gave,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7760,Daniel,1,92,39
לְדָֽנִיֵּ֜אל,H1840,lə·ḏā·nî·yêl,Daniel,Prep‑l | N‑proper‑ms,H1840,Daniel,1,93,39
בֵּ֣לְטְשַׁאצַּ֗ר,H1095,"bê·lə·ṭə·šaṣ·ṣar,",[the name] Belteshazzar,N‑proper‑ms,H1095,Daniel,1,94,39
וְלַֽחֲנַנְיָה֙,H2608,wə·la·ḥă·nan·yāh,and to Hananiah,"Conj‑w, Prep‑l | N‑proper‑ms",H2608,Daniel,1,95,39
שַׁדְרַ֔ךְ,H7714,"šaḏ·raḵ,",Shadrach,N‑proper‑ms,H7714,Daniel,1,96,39
וּלְמִֽישָׁאֵ֣ל,H4332,ū·lə·mî·šā·’êl,and to Mishael,"Conj‑w, Prep‑l | N‑proper‑ms",H4332,Daniel,1,97,39
מֵישַׁ֔ךְ,H4335,"mê·šaḵ,",Meshach,N‑proper‑ms,H4335,Daniel,1,98,39
וְלַעֲזַרְיָ֖ה,H5838,wə·la·‘ă·zar·yāh,and to Azariah,"Conj‑w, Prep‑l | N‑proper‑ms",H5838,Daniel,1,99,39
נְגֽוֹ׃,H5664,nə·ḡōw.,Abed-nego,N‑proper‑ms,H5664,Daniel,1,100,39
דָּנִיֵּאל֙,H1840,dā·nî·yêl,Daniel,N‑proper‑ms,H1840,Daniel,1,101,39
עַל־,H5921,‘al-,in,Prep,H5921,Daniel,1,102,39
לִבּ֔וֹ,H3820,"lib·bōw,",his heart,N‑msc | 3ms,H3820,Daniel,1,103,39
אֲשֶׁ֧ר,H834,’ă·šer,that,Pro‑r,H834,Daniel,1,104,39
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Daniel,1,105,39
יִתְגָּאַ֛ל,H1351,yiṯ·gā·’al,he would defile himself,V‑Hitpael‑Imperf‑3ms,H1351,Daniel,1,106,39
בְּפַתְבַּ֥ג,H6598,bə·p̄aṯ·baḡ,with the portion of delicacies,Prep‑b | N‑msc,H6598,Daniel,1,107,39
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Daniel,1,108,39
וּבְיֵ֣ין,H3196,ū·ḇə·yên,nor with the wine,"Conj‑w, Prep‑b | N‑msc",H3196,Daniel,1,109,39
מִשְׁתָּ֑יו,H4960,miš·tāw;,which he drank,N‑mpc | 3ms,H4960,Daniel,1,110,39
וַיְבַקֵּשׁ֙,H1245,way·ḇaq·qêš,therefore he requested,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H1245,Daniel,1,111,39
מִשַּׂ֣ר,H8269,miś·śar,of the chief,Prep‑m | N‑msc,H8269,Daniel,1,112,39
הַסָּרִיסִ֔ים,H5631,"has·sā·rî·sîm,",of the eunuchs,Art | N‑mp,H5631,Daniel,1,113,39
אֲשֶׁ֖ר,H834,’ă·šer,that,Pro‑r,H834,Daniel,1,114,39
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Daniel,1,115,39
יִתְגָּאָֽל׃,H1351,yiṯ·gā·’āl.,he might defile himself,V‑Hitpael‑Imperf‑3ms,H1351,Daniel,1,116,39
הָֽאֱלֹהִים֙,H430,hā·’ĕ·lō·hîm,God,Art | N‑mp,H430,Daniel,1,117,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,118,39
דָּ֣נִיֵּ֔אל,H1840,"dā·nî·yêl,",Daniel,N‑proper‑ms,H1840,Daniel,1,119,39
לְחֶ֖סֶד,H2617,lə·ḥe·seḏ,into the favor,Prep‑l | N‑ms,H2617,Daniel,1,120,39
וּֽלְרַחֲמִ֑ים,H7356,ū·lə·ra·ḥă·mîm;,and goodwill,"Conj‑w, Prep‑l | N‑mp",H7356,Daniel,1,121,39
לִפְנֵ֖י,H6440,lip̄·nê,of,Prep‑l | N‑cpc,H6440,Daniel,1,122,39
שַׂ֥ר,H8269,śar,the chief,N‑msc,H8269,Daniel,1,123,39
הַסָּרִיסִֽים׃,H5631,has·sā·rî·sîm.,of the eunuchs,Art | N‑mp,H5631,Daniel,1,124,39
שַׂ֤ר,H8269,śar,the chief,N‑msc,H8269,Daniel,1,125,39
הַסָּרִיסִים֙,H5631,has·sā·rî·sîm,of the eunuchs,Art | N‑mp,H5631,Daniel,1,126,39
לְדָ֣נִיֵּ֔אל,H1840,"lə·ḏā·nî·yêl,",to Daniel,Prep‑l | N‑proper‑ms,H1840,Daniel,1,127,39
יָרֵ֤א,H3373,yā·rê,fear,Adj‑ms,H3373,Daniel,1,128,39
אֲנִי֙,H589,’ă·nî,I,Pro‑1cs,H589,Daniel,1,129,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,130,39
אֲדֹנִ֣י,H113,’ă·ḏō·nî,my lord,N‑msc | 1cs,H113,Daniel,1,131,39
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,Daniel,1,132,39
אֲשֶׁ֣ר,H834,’ă·šer,who,Pro‑r,H834,Daniel,1,133,39
מִנָּ֔ה,H4487,"min·nāh,",has appointed,V‑Piel‑Perf‑3ms,H4487,Daniel,1,134,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,135,39
מַאֲכַלְכֶ֖ם,H3978,ma·’ă·ḵal·ḵem,your food,N‑msc | 2mp,H3978,Daniel,1,136,39
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Daniel,1,137,39
מִשְׁתֵּיכֶ֑ם,H4960,miš·tê·ḵem;,drink,N‑mpc | 2mp,H4960,Daniel,1,138,39
אֲשֶׁ֡ר,H834,’ă·šer,for,Pro‑r,H834,Daniel,1,139,39
לָמָּה֩,H4100,lām·māh,why,Interrog,H4100,Daniel,1,140,39
יִרְאֶ֨ה,H7200,yir·’eh,should he see,V‑Qal‑Imperf‑3ms,H7200,Daniel,1,141,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,142,39
פְּנֵיכֶ֜ם,H6440,pə·nê·ḵem,your faces,N‑mpc | 2mp,H6440,Daniel,1,143,39
זֹֽעֲפִ֗ים,H2196,"zō·‘ă·p̄îm,",looking worse,V‑Qal‑Prtcpl‑mp,H2196,Daniel,1,144,39
מִן־,H4480,min-,than,Prep,H4480,Daniel,1,145,39
הַיְלָדִים֙,H3206,hay·lā·ḏîm,the young men,Art | N‑mp,H3206,Daniel,1,146,39
אֲשֶׁ֣ר,H834,’ă·šer,who [are],Pro‑r,H834,Daniel,1,147,39
כְּגִֽילְכֶ֔ם,H1524,"kə·ḡî·lə·ḵem,",your age,Prep‑k | N‑msc | 2mp,H1524,Daniel,1,148,39
וְחִיַּבְתֶּ֥ם,H2325,wə·ḥî·yaḇ·tem,and you would endanger,Conj‑w | V‑Piel‑ConjPerf‑2mp,H2325,Daniel,1,149,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,150,39
רֹאשִׁ֖י,H7218,rō·šî,my head,N‑msc | 1cs,H7218,Daniel,1,151,39
לַמֶּֽלֶךְ׃,H4428,lam·me·leḵ.,before the king,"Prep‑l, Art | N‑ms",H4428,Daniel,1,152,39
דָּנִיֵּ֖אל,H1840,dā·nî·yêl,Daniel,N‑proper‑ms,H1840,Daniel,1,153,39
אֶל־,H413,’el-,to,Prep,H413,Daniel,1,154,39
הַמֶּלְצַ֑ר,H4453,ham·mel·ṣar;,the steward,Art | N‑ms,H4453,Daniel,1,155,39
אֲשֶׁ֤ר,H834,’ă·šer,whom,Pro‑r,H834,Daniel,1,156,39
מִנָּה֙,H4487,min·nāh,had set,V‑Piel‑Perf‑3ms,H4487,Daniel,1,157,39
שַׂ֣ר,H8269,śar,the chief,N‑msc,H8269,Daniel,1,158,39
הַסָּֽרִיסִ֔ים,H5631,"has·sā·rî·sîm,",of the eunuchs,Art | N‑mp,H5631,Daniel,1,159,39
עַל־,H5921,‘al-,over,Prep,H5921,Daniel,1,160,39
דָּנִיֵּ֣אל,H1840,dā·nî·yêl,Daniel,N‑proper‑ms,H1840,Daniel,1,161,39
חֲנַנְיָ֔ה,H2608,"ḥă·nan·yāh,",Hananiah,N‑proper‑ms,H2608,Daniel,1,162,39
מִֽישָׁאֵ֖ל,H4332,mî·šā·’êl,Mishael,N‑proper‑ms,H4332,Daniel,1,163,39
וַעֲזַרְיָֽה׃,H5838,wa·‘ă·zar·yāh.,and Azariah,Conj‑w | N‑proper‑ms,H5838,Daniel,1,164,39
נָ֥א,H4994,nā,please,Interjection,H4994,Daniel,1,165,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,166,39
עֲבָדֶ֖יךָ,H5650,‘ă·ḇā·ḏe·ḵā,your servants,N‑mpc | 2ms,H5650,Daniel,1,167,39
יָמִ֣ים,H3117,yā·mîm,for days,N‑mp,H3117,Daniel,1,168,39
עֲשָׂרָ֑ה,H6235,‘ă·śā·rāh;,ten,Number‑ms,H6235,Daniel,1,169,39
וְיִתְּנוּ־,H5414,wə·yit·tə·nū-,and let them give,Conj‑w | V‑Qal‑ConjImperf‑3mp,H5414,Daniel,1,170,39
מִן־,H4480,min-,some us,Prep,H4480,Daniel,1,171,39
הַזֵּרֹעִ֛ים,H2235,haz·zê·rō·‘îm,vegetables,Art | N‑mp,H2235,Daniel,1,172,39
וְנֹאכְלָ֖ה,H398,wə·nō·ḵə·lāh,and to eat,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H398,Daniel,1,173,39
וּמַ֥יִם,H4325,ū·ma·yim,and water,Conj‑w | N‑mp,H4325,Daniel,1,174,39
וְנִשְׁתֶּֽה׃,H8354,wə·niš·teh.,and to drink,Conj‑w | V‑Qal‑ConjImperf.h‑1cp,H8354,Daniel,1,175,39
לְפָנֶ֙יךָ֙,H6440,lə·p̄ā·ne·ḵā,before you,Prep‑l | N‑cpc | 2ms,H6440,Daniel,1,176,39
מַרְאֵ֔ינוּ,H4758,"mar·’ê·nū,",our appearance,N‑mpc | 1cp,H4758,Daniel,1,177,39
וּמַרְאֵה֙,H4758,ū·mar·’êh,and the appearance,Conj‑w | N‑msc,H4758,Daniel,1,178,39
הַיְלָדִ֔ים,H3206,"hay·lā·ḏîm,",of the young men,Art | N‑mp,H3206,Daniel,1,179,39
הָאֹ֣כְלִ֔ים,H398,"hā·’ō·ḵə·lîm,",who eat,Art | V‑Qal‑Prtcpl‑mp,H398,Daniel,1,180,39
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Daniel,1,181,39
פַּתְבַּ֣ג,H6598,paṯ·baḡ,the portion of delicacies,N‑msc,H6598,Daniel,1,182,39
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,of the king,Art | N‑ms,H4428,Daniel,1,183,39
וְכַאֲשֶׁ֣ר,H834,wə·ḵa·’ă·šer,and as,"Conj‑w, Prep‑k | Pro‑r",H834,Daniel,1,184,39
תִּרְאֵ֔ה,H7200,"tir·’êh,",you see fit,V‑Qal‑Imperf‑2ms,H7200,Daniel,1,185,39
עֲשֵׂ֖ה,H6213,‘ă·śêh,[so] deal,V‑Qal‑Imp‑ms,H6213,Daniel,1,186,39
עִם־,H5973,‘im-,with,Prep,H5973,Daniel,1,187,39
עֲבָדֶֽיךָ׃,H5650,‘ă·ḇā·ḏe·ḵā.,your servants,N‑mpc | 2ms,H5650,Daniel,1,188,39
לַדָּבָ֣ר,H1697,lad·dā·ḇār,in matter,"Prep‑l, Art | N‑ms",H1697,Daniel,1,189,39
הַזֶּ֑ה,H2088,haz·zeh;,this,Art | Pro‑ms,H2088,Daniel,1,190,39
וַיְנַסֵּ֖ם,H5254,way·nas·sêm,and tested them,Conj‑w | V‑Piel‑ConsecImperf‑3ms | 3mp,H5254,Daniel,1,191,39
יָמִ֥ים,H3117,yā·mîm,days,N‑mp,H3117,Daniel,1,192,39
עֲשָׂרָֽה׃,H6235,‘ă·śā·rāh.,ten,Number‑ms,H6235,Daniel,1,193,39
יָמִ֣ים,H3117,yā·mîm,of days,N‑mp,H3117,Daniel,1,194,39
עֲשָׂרָ֔ה,H6235,"‘ă·śā·rāh,",ten,Number‑ms,H6235,Daniel,1,195,39
נִרְאָ֤ה,H7200,nir·’āh,appeared,V‑Nifal‑Perf‑3ms,H7200,Daniel,1,196,39
מַרְאֵיהֶם֙,H4758,mar·’ê·hem,their features,N‑mpc | 3mp,H4758,Daniel,1,197,39
ט֔וֹב,H2896,"ṭō·wḇ,",better,Adj‑ms,H2896,Daniel,1,198,39
וּבְרִיאֵ֖י,H1277,ū·ḇə·rî·’ê,and fatter,Conj‑w | Adj‑mpc,H1277,Daniel,1,199,39
בָּשָׂ֑ר,H1320,bā·śār;,in flesh,N‑ms,H1320,Daniel,1,200,39
מִן־,H4480,min-,than,Prep,H4480,Daniel,1,201,39
כָּל־,H3605,kāl-,all,N‑msc,H3605,Daniel,1,202,39
הַיְלָדִ֔ים,H3206,"hay·lā·ḏîm,",the young men,Art | N‑mp,H3206,Daniel,1,203,39
הָאֹ֣כְלִ֔ים,H398,"hā·’ō·ḵə·lîm,",who ate,Art | V‑Qal‑Prtcpl‑mp,H398,Daniel,1,204,39
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Daniel,1,205,39
פַּתְבַּ֥ג,H6598,paṯ·baḡ,the portion of delicacies,N‑msc,H6598,Daniel,1,206,39
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,of the king,Art | N‑ms,H4428,Daniel,1,207,39
הַמֶּלְצַ֗ר,H4453,"ham·mel·ṣar,",the steward,Art | N‑ms,H4453,Daniel,1,208,39
נֹשֵׂא֙,H5375,nō·śê,took away,V‑Qal‑Prtcpl‑ms,H5375,Daniel,1,209,39
אֶת־,H853,’eṯ-,-,DirObjM,H853,Daniel,1,210,39
פַּתְבָּגָ֔ם,H6598,"paṯ·bā·ḡām,",their portion of delicacies,N‑msc | 3mp,H6598,Daniel,1,211,39
וְיֵ֖ין,H3196,wə·yên,and the wine,Conj‑w | N‑msc,H3196,Daniel,1,212,39
מִשְׁתֵּיהֶ֑ם,H4960,miš·tê·hem;,that they were to drink,N‑mpc | 3mp,H4960,Daniel,1,213,39
וְנֹתֵ֥ן,H5414,wə·nō·ṯên,and gave,Conj‑w | V‑Qal‑Prtcpl‑ms,H5414,Daniel,1,214,39
זֵרְעֹנִֽים׃,H2235,zê·rə·‘ō·nîm.,vegetables,N‑mp,H2235,Daniel,1,215,39
הָאֵ֙לֶּה֙,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Daniel,1,216,39
אַרְבַּעְתָּ֔ם,H702,"’ar·ba‘·tām,",four,Number‑msc | 3mp,H702,Daniel,1,217,39
נָתַ֨ן,H5414,nā·ṯan,gave,V‑Qal‑Perf‑3ms,H5414,Daniel,1,218,39
הָֽאֱלֹהִ֛ים,H430,hā·’ĕ·lō·hîm,God,Art | N‑mp,H430,Daniel,1,219,39
מַדָּ֥ע,H4093,mad·dā‘,knowledge,N‑ms,H4093,Daniel,1,220,39
וְהַשְׂכֵּ֖ל,H7919,wə·haś·kêl,and skill,Conj‑w | V‑Hifil‑InfAbs,H7919,Daniel,1,221,39
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,Daniel,1,222,39
סֵ֣פֶר,H5612,sê·p̄er,literature,N‑ms,H5612,Daniel,1,223,39
וְחָכְמָ֑ה,H2451,wə·ḥā·ḵə·māh;,and wisdom,Conj‑w | N‑fs,H2451,Daniel,1,224,39
וְדָנִיֵּ֣אל,H1840,wə·ḏā·nî·yêl,and Daniel,Conj‑w | N‑proper‑ms,H1840,Daniel,1,225,39
הֵבִ֔ין,H995,"hê·ḇîn,",had understanding,V‑Hifil‑Perf‑3ms,H995,Daniel,1,226,39
בְּכָל־,H3605,bə·ḵāl,in all,Prep‑b | N‑msc,H3605,Daniel,1,227,39
חָז֖וֹן,H2377,ḥā·zō·wn,visions,N‑ms,H2377,Daniel,1,228,39
וַחֲלֹמֽוֹת׃,H2472,wa·ḥă·lō·mō·wṯ.,and dreams,Conj‑w | N‑mp,H2472,Daniel,1,229,39
הַיָּמִ֔ים,H3117,"hay·yā·mîm,",of the days,Art | N‑mp,H3117,Daniel,1,230,39
אֲשֶׁר־,H834,’ă·šer-,when,Pro‑r,H834,Daniel,1,231,39
אָמַ֥ר,H559,’ā·mar,had said,V‑Qal‑Perf‑3ms,H559,Daniel,1,232,39
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Daniel,1,233,39
לַהֲבִיאָ֑ם,H935,la·hă·ḇî·’ām;,that they should be brought in,Prep‑l | V‑Hifil‑Inf | 3mp,H935,Daniel,1,234,39
