hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וְשֵֽׂכֶל־,H7922,wə·śê·ḵel-,and esteem,Conj‑w | N‑ms,H7922,Proverbs,3,347,17
לְשָׁרֶּ֑ךָ,H8270,lə·šār·re·ḵā;,to your flesh,Prep‑l | N‑msc | 2ms,H8270,Proverbs,3,374,17
אֲסָמֶ֣יךָ,H618,’ă·sā·me·ḵā,your barns,N‑mpc | 2ms,H618,Proverbs,3,383,17
יָפִ֥יק,H6329,yā·p̄îq,[who] gains,V‑Hifil‑Imperf‑3ms,H6329,Proverbs,3,408,17
יִרְעֲפוּ־,H7491,yir·‘ă·p̄ū-,drop down,V‑Qal‑Imperf‑3mp,H7491,Proverbs,3,446,17
וְֽעָרְבָ֥ה,H6149,wə·‘ā·rə·ḇāh,and will be sweet,Conj‑w | V‑Qal‑ConjPerf‑3fs,H6149,Proverbs,3,468,17
מִלָּֽכֶד׃,H3921,mil·lā·ḵeḏ.,from [being] caught,Prep‑m | N‑ms,H3921,Proverbs,3,482,17
קִ֝נְיָנְךָ֗,H7075,"qin·yā·nə·ḵā,",your getting,N‑msc | 2ms,H7075,Proverbs,4,587,17
שְׂטֵ֖ה,H7847,śə·ṭêh,Turn away,V‑Qal‑Imp‑ms,H7847,Proverbs,4,634,17
מִ֭שְׁמָר,H4929,miš·mār,diligence,N‑ms,H4929,Proverbs,4,683,17
תּוֹצְא֥וֹת,H8444,tō·wṣ·’ō·wṯ,[spring] the issues,N‑fpc,H8444,Proverbs,4,688,17
עִקְּשׁ֣וּת,H6143,‘iq·qə·šūṯ,deceitful,N‑fsc,H6143,Proverbs,4,691,17
וּלְז֥וּת,H3891,ū·lə·zūṯ,and perverse,Conj‑w | N‑fsc,H3891,Proverbs,4,693,17
וְ֝עַפְעַפֶּ֗יךָ,H6079,"wə·‘ap̄·‘ap·pe·ḵā,",and your eyelids,Conj‑w | N‑mdc | 2ms,H6079,Proverbs,4,699,17
נֹ֣פֶת,H5317,nō·p̄eṯ,honey,N‑ms,H5317,Proverbs,5,722,17
וְחָלָ֖ק,H2509,wə·ḥā·lāq,and smoother,Conj‑w | Adj‑ms,H2509,Proverbs,5,726,17
וַ֝עֲצָבֶ֗יךָ,H6089,"wa·‘ă·ṣā·ḇe·ḵā,",and your labors [go],Conj‑w | N‑mpc | 2ms,H6089,Proverbs,5,767,17
בְּאֵרֶֽךָ׃,H875,bə·’ê·re·ḵā.,your own well,N‑fsc | 2ms,H875,Proverbs,5,797,17
וְֽיַעֲלַ֫ת־,H3280,wə·ya·‘ă·laṯ-,and a doe,Conj‑w | N‑fsc,H3280,Proverbs,5,813,17
דַּ֭דֶּיהָ,H1717,dad·de·hā,her breasts,N‑mdc | 3fs,H1717,Proverbs,5,815,17
אִוַּלְתּ֣וֹ,H200,’iw·wal·tōw,of his folly,N‑fsc | 3ms,H200,Proverbs,5,846,17
הִ֝תְרַפֵּ֗ס,H7511,"hiṯ·rap·pês,",and humble yourself,V‑Hitpael‑Imp‑ms,H7511,Proverbs,6,868,17
וּ֝תְנוּמָ֗ה,H8572,"ū·ṯə·nū·māh,",nor slumber,Conj‑w | N‑fs,H8572,Proverbs,6,874,17
יָקֽוּשׁ׃,H3353,yā·qūš.,of fowler,N‑ms,H3353,Proverbs,6,880,17
נְמָלָ֥ה,H5244,nə·mā·lāh,the ant,N‑fs,H5244,Proverbs,6,882,17
עָצֵ֑ל,H6102,‘ā·ṣêl;,sluggard,Adj‑ms,H6102,Proverbs,6,883,17
שֹׁטֵ֥ר,H7860,šō·ṭêr,Overseer,N‑ms,H7860,Proverbs,6,889,17
אָגְרָ֥ה,H103,’ā·ḡə·rāh,[And] gathers,V‑Qal‑Perf‑3fs,H103,Proverbs,6,893,17
חִבֻּ֖ק,H2264,ḥib·buq,a folding,N‑msc,H2264,Proverbs,6,906,17
רֵאשֶׁ֑ךָ,H7389,rê·še·ḵā;,your poverty on you,N‑msc | 2ms,H7389,Proverbs,6,910,17
וּ֝מַחְסֹֽרְךָ֗,H4270,"ū·maḥ·sō·rə·ḵā,",and your need,Conj‑w | N‑msc | 2ms,H4270,Proverbs,6,911,17
מֹלֵ֣ל,H4448,mō·lêl,He shuffles,V‑Qal‑Prtcpl‑ms,H4448,Proverbs,6,921,17
מְ֝דָנִ֗ים,H4090,"mə·ḏā·nîm,",discord,N‑mp,H4090,Proverbs,6,964,17
עָ֝נְדֵ֗ם,H6029,"‘ā·nə·ḏêm,",Tie them,V‑Qal‑Imp‑ms | 3mp,H6029,Proverbs,6,977,17
כְּאִישׁ֥וֹן,H380,kə·’î·šō·wn,as the apple,Prep‑k | N‑msc,H380,Proverbs,7,1090,17
וּ֝מֹדָ֗ע,H4129,"ū·mō·ḏā‘,",and [your] nearest kin,Conj‑w | N‑ms,H4129,Proverbs,7,1101,17
אֶשְׁנַבִּ֣י,H822,’eš·nab·bî,my lattice,N‑msc | 1cs,H822,Proverbs,7,1112,17
שִׁ֥ית,H7897,šîṯ,[with] the attire,N‑msc,H7897,Proverbs,7,1133,17
רָבַ֣דְתִּי,H7234,rā·ḇaḏ·tî,I have spread,V‑Qal‑Perf‑1cs,H7234,Proverbs,7,1165,17
חֲ֝טֻב֗וֹת,H2405,"ḥă·ṭu·ḇō·wṯ,",Colored coverings,N‑fp,H2405,Proverbs,7,1167,17
אֵט֥וּן,H330,’ê·ṭūn,of linen,N‑msc,H330,Proverbs,7,1168,17
מֹ֥ר,H4753,mōr,with myrrh,N‑ms,H4753,Proverbs,7,1171,17
אֲ֝הָלִ֗ים,H174,"’ă·hā·lîm,",aloes,N‑mp,H174,Proverbs,7,1172,17
וְקִנָּמֽוֹן׃,H7076,wə·qin·nā·mō·wn.,and cinnamon,Conj‑w | N‑ms,H7076,Proverbs,7,1173,17
נִ֝תְעַלְּסָ֗ה,H5965,"niṯ·‘al·lə·sāh,",let us delight ourselves,V‑Hitpael‑Imperf.Cohort‑1cp,H5965,Proverbs,7,1178,17
בָּאֳהָבִֽים׃,H159,bā·’o·hā·ḇîm.,with love,Prep‑b | N‑mp,H159,Proverbs,7,1179,17
הַ֝כֵּ֗סֶא,H3677,"hak·kê·se,",the appointed,Art | N‑ms,H3677,Proverbs,7,1190,17
יְפַלַּ֪ח,H6398,yə·p̄al·laḥ,struck,V‑Piel‑Imperf‑3ms,H6398,Proverbs,7,1208,17
קָ֑רֶת,H7176,qā·reṯ;,of the city,N‑fs,H7176,Proverbs,8,1257,17
וּמִפְתַּ֥ח,H4669,ū·mip̄·taḥ,and from the opening,Conj‑w | N‑msc,H4669,Proverbs,8,1275,17
נִפְתָּ֥ל,H6617,nip̄·tāl,crooked,V‑Nifal‑Prtcpl‑ms,H6617,Proverbs,8,1288,17
גֵּ֘אָ֤ה,H1344,gê·’āh,Pride,N‑fs,H1344,Proverbs,8,1317,17
עָ֝תֵ֗ק,H6276,"‘ā·ṯêq,",Enduring,Adj‑ms,H6276,Proverbs,8,1347,17
מִפְעָלָ֣יו,H4659,mip̄·‘ā·lāw,His works,N‑mpc | 3ms,H4659,Proverbs,8,1368,17
הָטְבָּ֑עוּ,H2883,hā·ṭə·bā·‘ū;,were settled,V‑Hofal‑Perf‑3cp,H2883,Proverbs,8,1381,17
מ֣וֹסְדֵי,H4144,mō·ws·ḏê,the foundations,N‑mpc,H4144,Proverbs,8,1412,17
אָ֫מ֥וֹן,H525,’ā·mō·wn,[as] a [master] craftsman,N‑ms,H525,Proverbs,8,1415,17
תִּפְרָֽעוּ׃,H6544,tip̄·rā·‘ū.,do disdain [it],V‑Qal‑Imperf‑2mp,H6544,Proverbs,8,1438,17
עַמּוּדֶ֣יהָ,H5982,‘am·mū·ḏe·hā,her pillars,N‑mpc | 3fs,H5982,Proverbs,9,1464,17
גַּ֝פֵּ֗י,H1610,"gap·pê,",the places,N‑mpc,H1610,Proverbs,9,1475,17
מוּמֽוֹ׃,H3971,mū·mōw.,[only] harms himself,N‑msc | 3ms,H3971,Proverbs,9,1499,17
כְּ֭סִילוּת,H3687,kə·sî·lūṯ,foolish,N‑fs,H3687,Proverbs,9,1530,17
פְּ֝תַיּ֗וּת,H6615,"pə·ṯay·yūṯ,",[She is] simple,N‑fs,H6615,Proverbs,9,1532,17
יִמְתָּ֑קוּ,H4985,yim·tā·qū;,is sweet,V‑Qal‑Imperf‑3mp,H4985,Proverbs,9,1553,17
תּוּגַ֥ת,H8424,tū·ḡaṯ,the grief,N‑fsc,H8424,Proverbs,10,1571,17
יֶהְדֹּֽף׃,H1920,yeh·dōp̄.,He casts away,V‑Qal‑Imperf‑3ms,H1920,Proverbs,10,1585,17
עַצָּ֑בֶת,H6094,‘aṣ·ṣā·ḇeṯ;,trouble,N‑fs,H6094,Proverbs,10,1624,17
דִ֝בָּ֗ה,H1681,"ḏib·bāh,",slander,N‑fs,H1681,Proverbs,10,1676,17
זָ֭דוֹן,H2087,zā·ḏō·wn,pride,N‑ms,H2087,Proverbs,11,1772,17
וְסֶ֖לֶף,H5558,wə·se·lep̄,but the perversity,Conj‑w | N‑msc,H5558,Proverbs,11,1780,17
תַּעֲלֹ֣ץ,H5970,ta·‘ă·lōṣ,rejoices,V‑Qal‑Imperf‑3fs,H5970,Proverbs,11,1820,17
רָ֭כִיל,H7400,rā·ḵîl,talebearer,N‑ms,H7400,Proverbs,11,1837,17
וְעֹכֵ֥ר,H5916,wə·‘ō·ḵêr,but troubles,Conj‑w | V‑Qal‑Prtcpl‑ms,H5916,Proverbs,11,1866,17
עָרֽוּם׃,H6175,‘ā·rūm.,a prudent [man],Adj‑ms,H6175,Proverbs,12,2055,17
בּ֭וֹטֶה,H981,bō·w·ṭeh,one who speaks,V‑Qal‑Prtcpl‑ms,H981,Proverbs,12,2062,17
כְּמַדְקְר֣וֹת,H4094,kə·maḏ·qə·rō·wṯ,like the piercings,Prep‑k | N‑fpc,H4094,Proverbs,12,2063,17
יְאֻנֶּ֣ה,H579,yə·’un·neh,will overtake,V‑Pual‑Imperf‑3ms,H579,Proverbs,12,2081,17
יַחֲרֹ֣ךְ,H2760,ya·ḥă·rōḵ,does roast,V‑Qal‑Imperf‑3ms,H2760,Proverbs,12,2117,17
צֵיד֑וֹ,H6718,ṣê·ḏōw;,what he [took] in hunting,N‑msc | 3ms,H6718,Proverbs,12,2119,17
פֹּשֵׂ֥ק,H6589,pō·śêq,[But] he who opens wide,V‑Qal‑Prtcpl‑ms,H6589,Proverbs,13,2147,17
תְּסַלֵּ֥ף,H5557,tə·sal·lêp̄,overthrows,V‑Piel‑Imperf‑3fs,H5557,Proverbs,13,2166,17
אֲ֭לָפִים,H504,’ă·lā·p̄îm,oxen [are],N‑mp,H504,Proverbs,14,2305,17
בָּ֑ר,H1249,bār;,clean,N‑ms,H1249,Proverbs,14,2307,17
יִכְאַב־,H3510,yiḵ·’aḇ-,may sorrow,V‑Qal‑Imperf‑3ms,H3510,Proverbs,14,2363,17
לַאֲשֻׁרֽוֹ׃,H838,la·’ă·šu·rōw.,considers his steps,Prep‑l | N‑fsc | 3ms,H838,Proverbs,14,2379,17
הַדְרַת־,H1927,haḏ·raṯ-,[is] honor,N‑fsc,H1927,Proverbs,14,2453,17
רָזֽוֹן׃,H7333,rā·zō·wn.,of a prince,N‑ms,H7333,Proverbs,14,2458,17
יַעְרִֽם׃,H6191,ya‘·rim.,is prudent,V‑Hifil‑Imperf‑3ms,H6191,Proverbs,15,2531,17
וַ֭אֲבַדּוֹן,H11,wa·’ă·ḇad·dō·wn,and Destruction [are],Conj‑w | N‑ms,H11,Proverbs,15,2563,17
אֲרֻחַ֣ת,H737,’ă·ru·ḥaṯ,a dinner,N‑fsc,H737,Proverbs,15,2605,17
אָ֝ב֗וּס,H75,"’ā·ḇūs,",fatted,V‑Qal‑QalPassPrtcpl‑ms,H75,Proverbs,15,2610,17
יְגָרֶ֣ה,H1624,yə·ḡā·reh,stirs up,V‑Piel‑Imperf‑3ms,H1624,Proverbs,15,2613,17
מַֽעַרְכֵי־,H4633,ma·‘ar·ḵê-,the preparations,N‑mpc,H4633,Proverbs,16,2715,17
זַ֣ךְ,H2134,zaḵ,and [are] pure,Adj‑ms,H2134,Proverbs,16,2722,17
יִמְעַל־,H4603,yim·‘al-,must transgress,V‑Qal‑Imperf‑3ms,H4603,Proverbs,16,2778,17
כִ֝שָּׁל֗וֹן,H3783,"ḵiš·šā·lō·wn,",a fall,N‑ms,H3783,Proverbs,16,2830,17
וּמֶ֥תֶק,H4986,ū·me·ṯeq,and sweetness,Conj‑w | N‑msc,H4986,Proverbs,16,2851,17
אָכַ֖ף,H404,’ā·ḵap̄,drives [on],V‑Qal‑Perf‑3ms,H404,Proverbs,16,2885,17
כֹּרֶ֣ה,H3738,kō·reh,digs up,V‑Qal‑Prtcpl‑ms,H3738,Proverbs,16,2889,17
צָרָֽבֶת׃,H6867,ṣā·rā·ḇeṯ.,burning,Adj‑fs,H6867,Proverbs,16,2894,17
וְ֝נִרְגָּ֗ן‪‬,H5372,"wə·nir·gān,",and a whisperer,Conj‑w | V‑Nifal‑Prtcpl‑ms,H5372,Proverbs,16,2898,17
קֹרֵ֥ץ,H7169,qō·rêṣ,He purses,V‑Qal‑Prtcpl‑ms,H7169,Proverbs,16,2911,17
נָאוָ֣ה,H5000,nā·wāh,is becoming,Adj‑fs,H5000,Proverbs,17,2976,17
הִ֝תְגַּלַּ֗ע,H1566,"hiṯ·gal·la‘,",a quarrel starts,V‑Hitpael‑Perf‑3ms,H1566,Proverbs,17,3029,17
עֲ֝רֻבָּ֗ה,H6161,"‘ă·rub·bāh,",surety,N‑fs,H6161,Proverbs,17,3058,17
גֵּהָ֑ה,H1456,gê·hāh;,[like] medicine,N‑fs,H1456,Proverbs,17,3084,17
גָּֽרֶם׃,H1634,gā·rem.,the bones,N‑ms,H1634,Proverbs,17,3088,17
וּ֝מֶ֗מֶר,H4470,"ū·me·mer,",and bitterness,Conj‑w | N‑ms,H4470,Proverbs,17,3105,17
(יְקַר־),H7119,yə·qar-,is of a calm spirit,Adj‑msc,H7119,Proverbs,17,3118,17
לְֽמַהֲלֻמ֥וֹת,H4112,lə·ma·hă·lu·mō·wṯ,for blows,Prep‑l | N‑fp,H4112,Proverbs,18,3167,17
כְּמִֽתְלַהֲמִ֑ים,H3859,kə·miṯ·la·hă·mîm;,[are] like tasty trifles,Prep‑k | V‑Hitpael‑Prtcpl‑mp,H3859,Proverbs,18,3175,17
בְּמַשְׂכִּיתֽוֹ׃,H4906,bə·maś·kî·ṯōw.,in his own esteem,Prep‑b | N‑fsc | 3ms,H4906,Proverbs,18,3197,17
מַחֲלֵ֑הוּ,H4245,ma·ḥă·lê·hū;,him in sickness,N‑msc | 3ms,H4245,Proverbs,18,3213,17
דָּבֵ֥ק,H1695,dā·ḇêq,clinging,Adj‑ms,H1695,Proverbs,18,3274,17
יִזְעַ֥ף,H2196,yiz·‘ap̄,frets,V‑Qal‑Imperf‑3ms,H2196,Proverbs,19,3296,17
מַתָּֽן׃,H4976,mat·tān.,gifts,N‑ms,H4976,Proverbs,19,3317,17
מְ֭רֵעֵהוּ,H4828,mə·rê·‘ê·hū,his friends,N‑msc | 3ms,H4828,Proverbs,19,3323,17
וְדֶ֥לֶף,H1812,wə·ḏe·lep̄,and [are] a dripping,Conj‑w | N‑ms,H1812,Proverbs,19,3368,17
טֹ֝רֵ֗ד,H2956,"ṭō·rêḏ,",Continual,V‑Qal‑Prtcpl‑ms,H2956,Proverbs,19,3369,17
מִדְיְנֵ֥י,H4079,miḏ·yə·nê,the contentions,N‑mpc,H4079,Proverbs,19,3370,17
(גְּֽדָל־),H1632,gə·ḏāl-,[A man of] great,Adj‑msc,H1632,Proverbs,19,3403,17
עֹ֑נֶשׁ,H6066,‘ō·neš;,punishment,N‑ms,H6066,Proverbs,19,3406,17
וְקַבֵּ֣ל,H6901,wə·qab·bêl,and receive,Conj‑w | V‑Piel‑Imp‑ms,H6901,Proverbs,19,3413,17
וְשָׂבֵ֥עַ,H7649,wə·śā·ḇê·a‘,and in satisfaction,Conj‑w | Adj‑ms,H7649,Proverbs,19,3433,17
בַּצַּלָּ֑חַת,H6747,baṣ·ṣal·lā·ḥaṯ;,in the bowl,"Prep‑b, Art | N‑fs",H6747,Proverbs,19,3440,17
שְׁפָטִ֑ים,H8201,šə·p̄ā·ṭîm;,Judgments,N‑mp,H8201,Proverbs,19,3473,17
יִדְלֶֽנָּה׃,H1802,yiḏ·len·nāh.,will draw it out,V‑Qal‑Imperf‑3ms | 3fse,H1802,Proverbs,20,3508,17
וְאֹזֵ֥ל,H235,wə·’ō·zêl,but when has gone his way,Conj‑w | V‑Qal‑Prtcpl‑ms,H235,Proverbs,20,3568,17
מִצְעֲדֵי־,H4703,miṣ·‘ă·ḏê-,steps [are],N‑mpc,H4703,Proverbs,20,3628,17
יָ֣לַע,H3216,yā·la‘,to devote rashly,V‑Qal‑Imperf.Jus‑3ms,H3216,Proverbs,20,3635,17
לְבַקֵּֽר׃,H1239,lə·ḇaq·qêr.,to reconsider,Prep‑l | V‑Piel‑Inf,H1239,Proverbs,20,3639,17
(תַּמְר֣וּק),H4838,tam·rūq,cleanse away,N‑ms,H4838,Proverbs,20,3665,17
וָזָ֑ר,H2054,wā·zār;,guilty,Adj‑ms,H2054,Proverbs,21,3720,17
יִכְפֶּה־,H3711,yiḵ·peh-,pacifies,V‑Qal‑Imperf‑3ms,H3711,Proverbs,21,3761,17
נִפְגָּ֑שׁוּ,H6298,nip̄·gā·šū;,have this in common,V‑Nifal‑Perf‑3cp,H6298,Proverbs,22,3880,17
לֵ֑ב,H2890,lêḇ;,of heart,N‑ms,H2890,Proverbs,22,3939,17
נָ֭עִים,H5273,nā·‘îm,[it is] a pleasant thing,Adj‑ms,H5273,Proverbs,22,3983,17
קֹ֭שְׁטְ,H7189,qō·šəṭ,the certainty,N‑msc,H7189,Proverbs,22,4001,17
תֶּאֱלַ֥ף,H502,te·’ĕ·lap̄,you learn,V‑Qal‑Imperf‑2ms,H502,Proverbs,22,4033,17
מַשָּׁאֽוֹת׃,H4859,maš·šā·’ō·wṯ.,for debts,N‑fp,H4859,Proverbs,22,4042,17
חֲשֻׁכִּֽים׃,H2823,ḥă·šuk·kîm.,unknown [men],Adj‑mp,H2823,Proverbs,22,4064,17
שַׂכִּ֣ין,H7915,śak·kîn,a knife,N‑ms,H7915,Proverbs,23,4074,17
בְּלֹעֶ֑ךָ,H3930,bə·lō·‘e·ḵā;,to your throat,Prep‑b | N‑msc | 2ms,H3930,Proverbs,23,4075,17
לְמַטְעַמּוֹתָ֑יו,H4303,lə·maṭ·‘am·mō·w·ṯāw;,his delicacies,Prep‑l | N‑mpc | 3ms,H4303,Proverbs,23,4081,17
שָׁעַ֥ר,H8176,šā·‘ar,he thinks,V‑Qal‑Perf‑3ms,H8176,Proverbs,23,4108,17
מִלֶּֽיךָ׃,H4405,mil·le·ḵā.,of your words,N‑fpc | 2ms,H4405,Proverbs,23,4129,17
וּ֝קְרָעִ֗ים,H7168,"ū·qə·rā·‘îm,",and with rags,Conj‑w | N‑mp,H7168,Proverbs,23,4202,17
נוּמָֽה׃,H5124,nū·māh.,drowsiness,N‑fs,H5124,Proverbs,23,4204,17
שׁוּחָ֣ה,H7745,šū·ḥāh,a pit,N‑fs,H7745,Proverbs,23,4236,17
כְּחֶ֣תֶף,H2863,kə·ḥe·ṯep̄,as [for] a victim,Prep‑k | N‑ms,H2863,Proverbs,23,4243,17
אֲב֡וֹי,H17,’ă·ḇō·w,has sorrow,Interjection,H17,Proverbs,23,4250,17
שִׂ֗יחַ,H7879,"śî·aḥ,",has complaints,N‑ms,H7879,Proverbs,23,4254,17
חַכְלִל֥וּת,H2448,ḥaḵ·li·lūṯ,has redness,N‑fsc,H2448,Proverbs,23,4259,17
יַפְרִֽשׁ׃,H6567,yap̄·riš.,stings,V‑Hifil‑Imperf‑3ms,H6567,Proverbs,23,4279,17
חִבֵּֽל׃,H2260,ḥib·bêl.,of the mast [saying],N‑ms,H2260,Proverbs,23,4290,17
חָכְמ֑וֹת,H2454,ḥā·ḵə·mō·wṯ;,Wisdom [is],N‑fp,H2454,Proverbs,24,4337,17
וּפִ֥יד,H6365,ū·p̄îḏ,and can bring the ruin,Conj‑w | N‑msc,H6365,Proverbs,24,4447,17
וְעַתְּדָ֣הּ,H6257,wə·‘at·tə·ḏāh,and Make it fit,Conj‑w | V‑Piel‑Imp‑ms | 3fs,H6257,Proverbs,24,4476,17
חֲרֻלִּ֑ים,H7063,ḥă·rul·lîm;,with nettles,N‑mp,H7063,Proverbs,24,4509,17
וְגֶ֖דֶר,H1444,wə·ḡe·ḏer,and Its wall,Conj‑w | N‑fsc,H1444,Proverbs,24,4510,17
הֶ֝עְתִּ֗יקוּ,H6275,"he‘·tî·qū,",copied,V‑Hifil‑Perf‑3cp,H6275,Proverbs,25,4535,17
לָעֹ֑מֶק,H6011,lā·‘ō·meq;,for depth,"Prep‑l, Art | N‑ms",H6011,Proverbs,25,4549,17
יְחַסֶּדְךָ֥,H2616,yə·ḥas·seḏ·ḵā,expose your shame,V‑Piel‑Imperf‑3ms | 2ms,H2616,Proverbs,25,4599,17
אָפְנָֽיו׃,H655,’ā·p̄ə·nāw.,fitly,N‑mpc | 3ms,H655,Proverbs,25,4610,17
וַחֲלִי־,H2481,wa·ḥă·lî-,and an ornament,Conj‑w | N‑msc,H2481,Proverbs,25,4612,17
רֹ֭עָה,H7465,rō·‘āh,bad,V‑Qal‑Prtcpl‑fs,H7465,Proverbs,25,4662,17
מוּעָ֑דֶת,H4154,mū·‘ā·ḏeṯ;,out of joint,V‑QalPass‑Prtcpl‑fs,H4154,Proverbs,25,4664,17
נָ֑תֶר,H5427,nā·ṯer;,soda,N‑ms,H5427,Proverbs,25,4674,17
נִ֭רְפָּשׂ,H7515,nir·pāś,murky,V‑Nifal‑Prtcpl‑ms,H7515,Proverbs,25,4718,17
מַעְצָ֣ר,H4623,ma‘·ṣār,rule,N‑ms,H4623,Proverbs,25,4738,17
כַּדְּר֣וֹר,H1866,kad·də·rō·wr,like a swallow,"Prep‑k, Art | N‑ms",H1866,Proverbs,26,4749,17
בְּמַרְגֵּמָ֑ה,H4773,bə·mar·gê·māh;,in a sling,Prep‑b | N‑fs,H4773,Proverbs,26,4788,17
בְּמַשָּׁא֑וֹן,H4860,bə·maš·šā·’ō·wn;,by deceit,Prep‑b | N‑ms,H4860,Proverbs,26,4903,17
דַכָּ֑יו,H1790,ḏak·kāw;,[those who are] opressed by it,Adj‑mpc | 3ms,H1790,Proverbs,26,4915,17
מִדְחֶֽה׃,H4072,miḏ·ḥeh.,ruin,N‑ms,H4072,Proverbs,26,4919,17
וְנֵ֣טֶל,H5192,wə·nê·ṭel,and weighty,Conj‑w | N‑msc,H5192,Proverbs,27,4936,17
וְשֶׁ֣טֶף,H7858,wə·še·ṭep̄,and a torrent,Conj‑w | N‑msc,H7858,Proverbs,27,4943,17
וְ֝נַעְתָּר֗וֹת,H6280,"wə·na‘·tā·rō·wṯ,",but [are] deceitful,Conj‑w | V‑Nifal‑Prtcpl‑fp,H6280,Proverbs,27,4955,17
נְשִׁיק֥וֹת,H5390,nə·šî·qō·wṯ,the kisses,N‑fpc,H5390,Proverbs,27,4956,17
(וְרֵ֪עַ),H7463,wə·rê·a‘,or friend,Conj‑w | N‑msc,H7463,Proverbs,27,4980,17
סַגְרִ֑יר,H5464,saḡ·rîr;,very rainy,N‑ms,H5464,Proverbs,27,5023,17
(וַ֭אֲבַדּוֹ),H10,wa·’ă·ḇad·dōw,and Destruction,Conj‑w | N‑msc,H10,Proverbs,27,5050,17
מַהֲלָלֽוֹ׃,H4110,ma·hă·lā·lōw.,his praise,N‑msc | 3ms,H4110,Proverbs,27,5062,17
תִּכְתּֽוֹשׁ־,H3806,tiḵ·tō·wōš-,you grind,V‑Qal‑Imperf‑2ms,H3806,Proverbs,27,5063,17
בַּֽמַּכְתֵּ֡שׁ,H4388,bam·maḵ·têš,in a mortar,"Prep‑b, Art | N‑ms",H4388,Proverbs,27,5066,17
הָ֭רִיפוֹת,H7383,hā·rî·p̄ō·wṯ,with crushed grain,Art | N‑fp,H7383,Proverbs,27,5068,17
בַּֽעֱלִ֑י,H5940,ba·‘ĕ·lî;,with a pestle,"Prep‑b, Art | N‑ms",H5940,Proverbs,27,5069,17
עִזִּ֗ים,H5795,"‘iz·zîm,",goats',N‑fp,H5795,Proverbs,27,5098,17
סֹ֝חֵ֗ף,H5502,"sō·ḥêp̄,",driving,V‑Qal‑Prtcpl‑ms,H5502,Proverbs,28,5122,17
בְּנֶ֣שֶׁךְ,H5392,bə·ne·šeḵ,by usury,Prep‑b | N‑ms,H5392,Proverbs,28,5154,17
(וְתַרְבִּ֑ית),H8636,wə·ṯar·bîṯ;,and extortion,Conj‑w | N‑fs,H8636,Proverbs,28,5155,17
בִּשְׁחוּת֥וֹ,H7816,biš·ḥū·ṯōw,into his own pit,Prep‑b | N‑fsc | 3ms,H7816,Proverbs,28,5168,17
חֶ֥סֶר,H2639,ḥe·ser,poverty,N‑ms,H2639,Proverbs,28,5259,17
תָ֑ם,H8535,ṯām;,the blameless,Adj‑ms,H8535,Proverbs,29,5368,17
