hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אֲחִיל֖וּד,H286,’ă·ḥî·lūḏ,of Ahilud,N‑proper‑ms,H286,1 Kings,4,1921,25
וְזָב֧וּד,H2071,wə·zā·ḇūḏ,and Zabud,Conj‑w | N‑proper‑ms,H2071,1 Kings,4,1934,25
וַאֲדֹנִירָ֥ם,H141,wa·’ă·ḏō·nî·rām,and Adoniram,Conj‑w | N‑proper‑ms,H141,1 Kings,4,1942,25
עַבְדָּ֖א,H5653,‘aḇ·dā,of Abda,N‑proper‑ms,H5653,1 Kings,4,1944,25
ח֖וּר,H1133,ḥūr,Hur,N‑proper‑ms,H1133,1 Kings,4,1965,25
דֶּ֛קֶר,H1128,de·qer,Ben-deker,N‑proper‑ms,H1128,1 Kings,4,1968,25
בְּמָקַ֥ץ,H4739,bə·mā·qaṣ,in Makaz,Prep‑b | N‑proper‑fs,H4739,1 Kings,4,1969,25
וּבְשַֽׁעַלְבִ֖ים,H8169,ū·ḇə·ša·‘al·ḇîm,and Shaalbim,"Conj‑w, Prep‑b | N‑proper‑fs",H8169,1 Kings,4,1970,25
חָנָֽן׃,H358,ḥā·nān.,Beth Hanan,Conj‑w | N‑proper‑fs,H358,1 Kings,4,1972,25
חֶ֖סֶד,H1136,ḥe·seḏ,Ben-hesed,N‑proper‑ms,H1136,1 Kings,4,1973,25
בָּֽאֲרֻבּ֑וֹת,H700,bā·’ă·rub·bō·wṯ;,in Arubboth,"Prep‑b, Art | N‑proper‑fs",H700,1 Kings,4,1974,25
חֵֽפֶר׃,H2660,ḥê·p̄er.,of Hepher,N‑proper‑fs,H2660,1 Kings,4,1978,25
אֲבִֽינָדָ֖ב,H1125,’ă·ḇî·nā·ḏāḇ,of Abinadab,N‑proper‑ms,H1125,1 Kings,4,1979,25
דֹּ֑אר,H1756,dōr;,of Dor,N‑proper‑fs,H1756,1 Kings,4,1982,25
טָפַת֙,H2955,ṭā·p̄aṯ,Taphath,N‑proper‑fs,H2955,1 Kings,4,1983,25
תַּעְנַ֖ךְ,H8590,ta‘·naḵ,[in] Taanach,N‑proper‑fs,H8590,1 Kings,4,1990,25
צָרְתַ֜נָה,H6891,ṣā·rə·ṯa·nāh,Zaretan,N‑proper‑fs | 3fs,H6891,1 Kings,4,1996,25
מְחוֹלָ֔ה,H65,"mə·ḥō·w·lāh,",Abel Meholah,N‑proper‑fs,H65,1 Kings,4,2001,25
לְיָקְמֳעָֽם׃,H3361,lə·yā·qə·mo·‘ām.,of Jokmeam,Prep‑l | N‑proper‑fs,H3361,1 Kings,4,2004,25
גֶּ֖בֶר,H1127,ge·ḇer,Geber,N‑proper‑ms,H1127,1 Kings,4,2005,25
חַוֺּת֩,H2333,ḥaw·wōṯ,the towns,N‑fpc,H2333,1 Kings,4,2008,25
יָאִ֨יר,H2971,yā·’îr,of Jair,N‑proper‑ms,H2971,1 Kings,4,2009,25
בָּשְׂמַ֥ת,H1315,bā·śə·maṯ,Basemath,N‑proper‑fs,H1315,1 Kings,4,2032,25
חוּשָׁ֔י,H2365,"ḥū·šāy,",of Hushai,N‑proper‑ms,H2365,1 Kings,4,2037,25
וּבְעָלֽוֹת׃,H1175,ū·ḇə·‘ā·lō·wṯ.,and Aloth,Conj‑w | N‑proper‑ms,H1175,1 Kings,4,2039,25
פָּר֖וּחַ,H6515,pā·rū·aḥ,of Paruah,N‑proper‑ms,H6515,1 Kings,4,2041,25
אֵלָ֖א,H414,’ê·lā,of Elah,N‑proper‑ms,H414,1 Kings,4,2044,25
אֻרִ֖י,H221,’u·rî,of Uri,N‑proper‑ms,H221,1 Kings,4,2047,25
כֹּר֙,H3734,kōr,kors,N‑msc,H3734,1 Kings,4,2095,25
רְעִ֖י,H7471,rə·‘î,from the pastures,N‑ms,H7471,1 Kings,4,2104,25
וּבַרְבֻּרִ֖ים,H1257,ū·ḇar·bu·rîm,and fowl,Conj‑w | N‑mp,H1257,1 Kings,4,2111,25
אֻרְוֺ֥ת,H723,’ur·wōṯ,stalls,N‑fpc,H723,1 Kings,4,2147,25
וְכַלְכֹּ֛ל,H3633,wə·ḵal·kōl,and Calcol,Conj‑w | N‑proper‑ms,H3633,1 Kings,4,2209,25
וְדַרְדַּ֖ע,H1862,wə·ḏar·da‘,and Darda,Conj‑w | N‑proper‑ms,H1862,1 Kings,4,2210,25
מָח֑וֹל,H4235,mā·ḥō·wl;,of Mahol,N‑proper‑ms,H4235,1 Kings,4,2212,25
חִירָ֨ם,H2438,ḥî·rām,Hiram,N‑proper‑ms,H2438,1 Kings,5,2259,25
דֹּבְר֤וֹת,H1702,dō·ḇə·rō·wṯ,in rafts,N‑fp,H1702,1 Kings,5,2409,25
מַכֹּ֣לֶת,H4361,mak·kō·leṯ,[as] food,N‑fs,H4361,1 Kings,5,2442,25
כָּתִ֑ית,H3795,kā·ṯîṯ;,pressed,Adj‑ms,H3795,1 Kings,5,2447,25
סַבָּ֑ל,H5449,sab·bāl;,burdens,N‑ms,H5449,1 Kings,5,2496,25
וְהַגִּבְלִ֑ים,H1382,wə·hag·giḇ·lîm;,and the Gebalites,"Conj‑w, Art | N‑proper‑mp",H1382,1 Kings,5,2529,25
זִ֗ו,H2099,"ziw,",of Ziv,N‑proper‑fs,H2099,1 Kings,6,2548,25
שְׁקֻפִ֥ים,H8261,šə·qu·p̄îm,frames,N‑mp,H8261,1 Kings,6,2591,25
מִגְרָעוֹת֩,H4052,miḡ·rā·‘ō·wṯ,narrow ledges,N‑fp,H4052,1 Kings,6,2621,25
וּבְלוּלִּ֗ים,H3883,"ū·ḇə·lūl·lîm,",and by stairs,"Conj‑w, Prep‑b | N‑mp",H3883,1 Kings,6,2650,25
בָּאֲרָזִֽים׃,H729,bā·’ă·rā·zîm.,of cedar,"Prep‑b, Art | N‑mp",H729,1 Kings,6,2666,25
הַסִּפֻּ֔ן,H5604,"has·sip·pun,",the ceiling,Art | N‑ms,H5604,1 Kings,6,2731,25
מִקְלַ֣עַת,H4734,miq·la·‘aṯ,carved,N‑fsc,H4734,1 Kings,6,2766,25
פְּקָעִ֔ים,H6497,"pə·qā·‘îm,",with ornamental buds,N‑mp,H6497,1 Kings,6,2767,25
וּפְטוּרֵ֖י,H6358,ū·p̄ə·ṭū·rê,and open,Conj‑w | V‑Qal‑QalPassPrtcpl‑mpc,H6358,1 Kings,6,2768,25
(בְּרַתּוּק֤וֹת),H7572,bə·rat·tū·qō·wṯ,chains,Prep‑b | N‑mpc,H7572,1 Kings,6,2808,25
וְקֶ֥צֶב,H7095,wə·qe·ṣeḇ,and shape,Conj‑w | N‑ms,H7095,1 Kings,6,2857,25
הַפְּנִימִ֗י,H6442,"hap·pə·nî·mî,",inner,Art | Adj‑ms,H6442,1 Kings,6,2872,25
וְתִֽמֹרֹ֔ת,H8561,"wə·ṯi·mō·rōṯ,",and palm trees,Conj‑w | N‑fp,H8561,1 Kings,6,2906,25
טוּרֵ֣י,H2905,ṭū·rê,with rows,N‑mpc,H2905,1 Kings,6,2979,25
כְּרֻתֹ֥ת,H3773,kə·ru·ṯōṯ,of beams,N‑fpc,H3773,1 Kings,6,2982,25
בּ֗וּל,H945,"būl,",of Bul,N‑proper‑fs,H945,1 Kings,6,2993,25
וּמֶחֱזָ֥ה,H4237,ū·me·ḥĕ·zāh,and window [was],Conj‑w | N‑fs,H4237,1 Kings,7,3052,25
רְבֻעִ֣ים,H7251,rə·ḇu·‘îm,rectangular,V‑Qal‑QalPassPrtcpl‑mp,H7251,1 Kings,7,3059,25
שָׁ֑קֶף,H8260,šā·qep̄;,frames,N‑ms,H8260,1 Kings,7,3060,25
וְעָ֖ב,H5646,wə·‘āḇ,and a canopy [was],Conj‑w | N‑ms,H5646,1 Kings,7,3080,25
בַּמְּגֵרָ֖ה,H4050,bam·mə·ḡê·rāh,with saws,"Prep‑b, Art | N‑fs",H4050,1 Kings,7,3120,25
וּמִמַּסָּד֙,H4527,ū·mim·mas·sāḏ,and from the foundation,"Conj‑w, Prep‑m | N‑ms",H4527,1 Kings,7,3123,25
צֹרִי֮,H6876,ṣō·rî,Tyrian,N‑proper‑ms,H6876,1 Kings,7,3172,25
חֹרֵ֣שׁ,H2794,ḥō·rêš,a worker,V‑Qal‑Prtcpl‑ms,H2794,1 Kings,7,3173,25
גְּדִלִים֙,H1434,gə·ḏi·lîm,with wreaths,N‑mp,H1434,1 Kings,7,3232,25
שַׁרְשְׁר֔וֹת,H8333,"šar·šə·rō·wṯ,",chainwork,N‑fp,H8333,1 Kings,7,3234,25
יָכִ֔ין,H3199,"yā·ḵîn,",Jachin,N‑proper‑ms,H3199,1 Kings,7,3302,25
עָגֹ֣ל ׀,H5696,‘ā·ḡōl,[it was] round,Adj‑ms,H5696,1 Kings,7,3326,25
בִּיצֻקָתֽוֹ׃,H3333,bî·ṣu·qā·ṯōw.,when it was cast,Prep‑b | N‑fsc | 3ms,H3333,1 Kings,7,3352,25
הַשְׁלַבִּֽים׃,H7948,haš·lab·bîm.,frames,Art | N‑mp,H7948,1 Kings,7,3406,25
כֵּ֣ן,H3653,kên,a pedestal,N‑ms,H3653,1 Kings,7,3416,25
לֹי֖וֹת,H3914,lō·yō·wṯ,wreaths,N‑fp,H3914,1 Kings,7,3421,25
וְחִשֻּׁקֵיהֶ֛ם,H2839,wə·ḥiš·šu·qê·hem,and their spokes,Conj‑w | N‑mpc | 3mp,H2839,1 Kings,7,3477,25
וְחִשֻּׁרֵיהֶ֖ם,H2840,wə·ḥiš·šu·rê·hem,and their hubs [were],Conj‑w | N‑mpc | 3mp,H2840,1 Kings,7,3478,25
בְּמַעֲבֵ֖ה,H4568,bə·ma·‘ă·ḇêh,in clay,Prep‑b | N‑msc,H4568,1 Kings,7,3658,25
הָאֵֽתָנִ֖ים,H388,hā·’ê·ṯā·nîm,of Ethanim,Art | N‑proper‑ms,H388,1 Kings,8,3778,25
כָּב֔וּל,H3521,"kā·ḇūl,",of Cabul,N‑proper‑fs,H3521,1 Kings,9,5032,25
גָּֽזֶר׃,H1507,gā·zer.,Gezer,N‑proper‑fs,H1507,1 Kings,9,5064,25
בַּעֲלָ֛ת,H1191,ba·‘ă·lāṯ,Baalath,N‑proper‑fs,H1191,1 Kings,9,5089,25
(תַּדְמֹ֥ר),H8412,taḏ·mōr,Tadmor,N‑proper‑fs,H8412,1 Kings,9,5091,25
הַֽמִּסְכְּנוֹת֙,H4543,ham·mis·kə·nō·wṯ,storage,Art | N‑fp,H4543,1 Kings,9,5096,25
אַלְמֻגִּ֛ים,H484,’al·mug·gîm,almug,N‑mp,H484,1 Kings,10,5404,25
מִסְעָ֤ד,H4552,mis·‘āḏ,steps,N‑ms,H4552,1 Kings,10,5413,25
וּמִסְחַ֖ר,H4536,ū·mis·ḥar,and from the income,Conj‑w | N‑msc,H4536,1 Kings,10,5466,25
שָׁח֑וּט,H7820,šā·ḥūṭ;,hammered,V‑Qal‑QalPassPrtcpl‑ms,H7820,1 Kings,10,5478,25
מָנִים֙,H4488,mā·nîm,minas,N‑mp,H4488,1 Kings,10,5491,25
מוּפָֽז׃,H6338,mū·p̄āz.,pure,V‑Hofal‑Prtcpl‑ms,H6338,1 Kings,10,5508,25
שֶׁנְהַבִּ֥ים,H8143,šen·hab·bîm,ivory,N‑mp,H8143,1 Kings,10,5575,25
וְקֹפִ֖ים,H6971,wə·qō·p̄îm,and apes,Conj‑w | N‑mp,H6971,1 Kings,10,5576,25
וְתֻכִּיִּֽים׃,H8500,wə·ṯuk·kî·yîm.,and monkeys,Conj‑w | N‑mp,H8500,1 Kings,10,5577,25
הֲדַ֣ד,H1908,hă·ḏaḏ,Hadad,N‑proper‑ms,H1908,1 Kings,11,5852,25
תַּחְפְּנֵ֥יס,H8472,taḥ·pə·nês,of Tahpenes,N‑proper‑fs,H8472,1 Kings,11,5927,25
גְּנֻבַ֣ת,H1592,gə·nu·ḇaṯ,Genubath,N‑proper‑ms,H1592,1 Kings,11,5932,25
רְז֖וֹן,H7331,rə·zō·wn,Rezon,N‑proper‑ms,H7331,1 Kings,11,5985,25
אֶלְיָדָ֑ע,H450,’el·yā·ḏā‘;,of Eliada,N‑proper‑ms,H450,1 Kings,11,5987,25
הֲדַדְעֶ֥זֶר,H1909,hă·ḏaḏ·‘e·zer,Hadadezer,N‑proper‑ms,H1909,1 Kings,11,5991,25
הַצְּרֵדָ֗ה,H6868,"haṣ·ṣə·rê·ḏāh,",Zereda,Art | N‑proper‑ms,H6868,1 Kings,11,6026,25
צְרוּעָה֙,H6871,ṣə·rū·‘āh,Zeruah,N‑proper‑fs,H6871,1 Kings,11,6029,25
הַשִּׁילֹנִ֨י,H7888,haš·šî·lō·nî,the Shilonite,Art | N‑proper‑ms,H7888,1 Kings,11,6077,25
שִׁישַׁ֣ק,H7895,šî·šaq,Shishak,N‑proper‑ms,H7895,1 Kings,11,6255,25
רְחַבְעָ֥ם,H7346,rə·ḥaḇ·‘ām,Rehoboam,N‑proper‑ms,H7346,1 Kings,11,6293,25
קָֽטָנִּ֥י,H6995,qā·ṭān·nî,My little [finger],N‑fsc | 1cs,H6995,1 Kings,12,6453,25
סִבָּה֙,H5438,sib·bāh,the turn [of events],N‑fs,H5438,1 Kings,12,6526,25
אֲדֹרָם֙,H151,’ă·ḏō·rām,Adoram,N‑proper‑ms,H151,1 Kings,12,6582,25
וַיִּרְגְּמ֨וּ,H7275,way·yir·gə·mū,but stoned,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7275,1 Kings,12,6586,25
פְּנוּאֵֽל׃,H6439,pə·nū·’êl.,Penuel,N‑proper‑fs,H6439,1 Kings,12,6713,25
בָּדָ֣א,H908,bā·ḏā,he had devised,V‑Qal‑Perf‑3ms,H908,1 Kings,12,6830,25
וְנִקֻּדִ֛ים,H5350,wə·niq·qu·ḏîm,and [some] cakes,Conj‑w | N‑mp,H5350,1 Kings,14,7420,25
מִשֵּׂיבֽוֹ׃,H7869,miś·śê·ḇōw.,by reason of his age,Prep‑m | N‑msc | 3ms,H7869,1 Kings,14,7446,25
גַוֶּֽךָ׃,H1458,ḡaw·we·ḵā.,your back,N‑msc | 2ms,H1458,1 Kings,14,7541,25
הַגָּלָ֖ל,H1557,hag·gā·lāl,refuse,Art | N‑ms,H1557,1 Kings,14,7561,25
נָדָ֥ב,H5070,nā·ḏāḇ,Nadab,N‑proper‑ms,H5070,1 Kings,14,7705,25
נַעֲמָ֖ה,H5279,na·‘ă·māh,Naamah,N‑proper‑fs,H5279,1 Kings,14,7736,25
הָעַמֹּנִֽית׃,H5985,hā·‘am·mō·nîṯ.,an Ammonitess,Art | N‑proper‑fs,H5985,1 Kings,14,7737,25
תָּ֥א,H8372,tā,chamber,N‑msc,H8372,1 Kings,14,7830,25
אֲבִיָּ֥ם,H38,’ă·ḇî·yām,Abijam,N‑proper‑ms,H38,1 Kings,14,7866,25
מִפְלֶ֖צֶת,H4656,mip̄·le·ṣeṯ,an repulsive image,N‑fs,H4656,1 Kings,15,8014,25
טַבְרִמֹּ֤ן,H2886,ṭaḇ·rim·mōn,of Tabrimmon,N‑proper‑ms,H2886,1 Kings,15,8089,25
חֶזְיוֹן֙,H2383,ḥez·yō·wn,of Hezion,N‑proper‑ms,H2383,1 Kings,15,8091,25
בְּגִבְּת֖וֹן,H1405,bə·ḡib·bə·ṯō·wn,at Gibbethon,Prep‑b | N‑proper‑fs,H1405,1 Kings,15,8248,25
חֲנָ֔נִי,H2607,"ḥă·nā·nî,",of Hanani,N‑proper‑ms,H2607,1 Kings,16,8355,25
מַחֲצִ֣ית,H4276,ma·ḥă·ṣîṯ,of half,N‑fsc,H4276,1 Kings,16,8468,25
אַרְצָ֔א,H777,"’ar·ṣā,",of Arza,N‑proper‑ms,H777,1 Kings,16,8475,25
תִבְנִ֤י,H8402,ṯiḇ·nî,Tibni,N‑proper‑ms,H8402,1 Kings,16,8653,25
גִּינַת֙,H1527,gî·naṯ,of Ginath,N‑proper‑ms,H1527,1 Kings,16,8655,25
שֶׁ֖מֶר,H8106,še·mer,Shemer,N‑proper‑ms,H8106,1 Kings,16,8696,25
אֶתְבַּ֙עַל֙,H856,’eṯ·ba·‘al,of Ethbaal,N‑proper‑ms,H856,1 Kings,16,8805,25
חִיאֵ֛ל,H2419,ḥî·’êl,Hiel,N‑proper‑fs,H2419,1 Kings,16,8838,25
הָאֱלִ֖י,H1017,hā·’ĕ·lî,Bethel,N‑proper‑fs,H1017,1 Kings,16,8839,25
(וּבִשְׂג֤וּב),H7687,ū·ḇiś·ḡūḇ,and with Segub,"Conj‑w, Prep‑b | N‑proper‑ms",H7687,1 Kings,16,8845,25
כְּרִ֔ית,H3747,"kə·rîṯ,",Cherith,N‑proper‑fs,H3747,1 Kings,17,8889,25
שִׂ֛יג,H7873,śîḡ,is busy,N‑ms,H7873,1 Kings,18,9589,25
וְיִקָֽץ׃,H3364,wə·yi·qāṣ.,and must be awakened,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3364,1 Kings,18,9595,25
וַיְשַׁנֵּ֖ס,H8151,way·šan·nês,and he girded up,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H8151,1 Kings,18,9853,25
רְצָפִ֖ים,H7529,rə·ṣā·p̄îm,[baked] on coals,N‑fp,H7529,1 Kings,19,9945,25
הָאֲכִילָ֣ה,H396,hā·’ă·ḵî·lāh,of food,Art | N‑fs,H396,1 Kings,19,9967,25
חֲשִׂפֵ֣י,H2835,ḥă·śi·p̄ê,little flocks,N‑mpc,H2835,1 Kings,20,10585,25
וַיַּחְלְט֣וּ,H2480,way·yaḥ·lə·ṭū,and grasped [at this word],Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H2480,1 Kings,20,10711,25
בָּאֲפֵ֖ר,H666,bā·’ă·p̄êr,with a bandage,"Prep‑b, Art | N‑ms",H666,1 Kings,20,10790,25
סַ֣ר,H5620,sar,sullen,Adj‑ms,H5620,1 Kings,20,10873,25
וְזָעֵ֑ף,H2198,wə·zā·‘êp̄;,and displeased,Conj‑w | Adj‑ms,H2198,1 Kings,20,10874,25
לָקְק֤וּ,H3952,lā·qə·qū,licked,V‑Qal‑Perf‑3cp,H3952,1 Kings,21,11175,25
יִמְלָ֑ה,H3229,yim·lāh;,of Imlah,N‑proper‑ms,H3229,1 Kings,22,11428,25
כְּנַעֲנָ֖ה,H3668,kə·na·‘ă·nāh,of Chenaanah,N‑proper‑ms,H3668,1 Kings,22,11465,25
בַּמָּֽה׃,H3964,bam·māh.,how,Prep‑b | Interrog,H3964,1 Kings,22,11638,25
עֲזוּבָ֖ה,H5806,‘ă·zū·ḇāh,Azubah,N‑proper‑fs,H5806,1 Kings,22,11925,25
שִׁלְחִֽי׃,H7977,šil·ḥî.,of Shilhi,N‑proper‑ms,H7977,1 Kings,22,11927,25
