hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
שָׁמְע֖וֹ,H8089,šā·mə·‘ōw,the report of it,N‑msc | 3ms,H8089,Jeremiah,6,2164,22
מַפֻּ֔חַ,H4647,"map·pu·aḥ,",the bellows,N‑ms,H4647,Jeremiah,6,2212,22
(תַּ֣ם),H800,tam,is consumed,V‑Qal‑Perf‑3ms,H800,Jeremiah,6,2213,22
כַּוָּנִ֜ים,H3561,kaw·wā·nîm,cakes,N‑mp,H3561,Jeremiah,7,2467,22
לִמְלֶ֣כֶת,H4446,lim·le·ḵeṯ,for queen,Prep‑l | N‑fsc,H4446,Jeremiah,7,2468,22
הַתֹּ֗פֶת,H8612,"hat·tō·p̄eṯ,",of Tophet,Art | N‑proper‑fs,H8612,Jeremiah,7,2657,22
הִנֹּ֔ם,H2011,"hin·nōm,",of Hinnom,N‑proper,H2011,Jeremiah,7,2661,22
(בִּמְר֣וּצָתָ֔ם),H4794,"bim·rū·ṣā·ṯām,",to his own course,Prep‑b | N‑fsc | 3mp,H4794,Jeremiah,8,2821,22
בְעָתָֽה׃,H1205,ḇə·‘ā·ṯāh.,trouble,N‑fs,H1205,Jeremiah,8,2952,22
מִצְהֲל֣וֹת,H4684,miṣ·hă·lō·wṯ,of the neighing,N‑fpc,H4684,Jeremiah,8,2957,22
אֹֽרְחִ֔ים,H732,"’ō·rə·ḥîm,",travelers,V‑Qal‑Prtcpl‑mp,H732,Jeremiah,9,3043,22
אָרְבּֽוֹ׃,H696,’ā·rə·bōw.,in wait,N‑msc | 3ms,H696,Jeremiah,9,3131,22
לַמְקוֹנְנ֖וֹת,H6969,lam·qō·wn·nō·wṯ,for the mourning women,"Prep‑l, Art | V‑Piel‑Prtcpl‑fp",H6969,Jeremiah,9,3252,22
מִקְשָׁ֥ה,H4749,miq·šāh,upright,N‑fs,H4749,Jeremiah,10,3430,22
יָאָ֑תָה,H2969,yā·’ā·ṯāh;,rightful due,V‑Qal‑Perf‑3fs,H2969,Jeremiah,10,3461,22
וְיִכְסָ֑לוּ,H3688,wə·yiḵ·sā·lū;,and foolish,Conj‑w | V‑Qal‑ConjImperf‑3mp,H3688,Jeremiah,10,3471,22
מֵֽאוּפָ֔ז,H210,"mê·’ū·p̄āz,",from Uphaz,Prep‑m | N‑proper‑fs,H210,Jeremiah,10,3480,22
תְּכֵ֤לֶת,H8504,tə·ḵê·leṯ,Blue,N‑fsc,H8504,Jeremiah,10,3485,22
תֵּאמְר֣וּן,H560,tê·mə·rūn,you shall say,V‑Qal‑Imperf‑2mp,H560,Jeremiah,10,3505,22
אֱלָ֣הַיָּ֔א,H426,"’ĕ·lā·hay·yā,",the gods,N‑mpd,H426,Jeremiah,10,3506,22
דִּֽי־,H1768,dî-,that,Pro‑r,H1768,Jeremiah,10,3507,22
שְׁמַיָּ֥א,H8065,šə·may·yā,the heavens,N‑mpd,H8065,Jeremiah,10,3508,22
וְאַרְקָ֖א,H778,wə·’ar·qā,and the earth,Conj‑w | N‑fsd,H778,Jeremiah,10,3509,22
לָ֣א,H3809,lā,not,Adv,H3809,Jeremiah,10,3510,22
עֲבַ֑דוּ,H5648,‘ă·ḇa·ḏū;,have made,V‑Qal‑Perf‑3mp,H5648,Jeremiah,10,3511,22
יֵאבַ֧דוּ,H7,yê·ḇa·ḏū,shall perish,V‑Qal‑Imperf.Jus‑3mp,H7,Jeremiah,10,3512,22
מֵֽאַרְעָ֛א,H772,mê·’ar·‘ā,from the earth,Prep‑m | N‑fsd,H772,Jeremiah,10,3513,22
וּמִן־,H4481,ū·min-,and from,Conj‑w | Prep,H4481,Jeremiah,10,3514,22
תְּח֥וֹת,H8460,tə·ḥō·wṯ,under,Prep,H8460,Jeremiah,10,3515,22
אֵֽלֶּה׃,H429,’êl·leh.,these,Pro‑3cp,H429,Jeremiah,10,3517,22
תַּעְתֻּעִ֑ים,H8595,ta‘·tu·‘îm;,of errors,N‑mp,H8595,Jeremiah,10,3554,22
כִּנְעָתֵ֑ךְ,H3666,kin·‘ā·ṯêḵ;,your wares,N‑fsc | 2fs,H3666,Jeremiah,10,3572,22
קוֹלֵ֛עַ,H7049,qō·w·lê·a‘,I will throw out,V‑Qal‑Prtcpl‑ms,H7049,Jeremiah,10,3579,22
הֲמוּלָּ֣ה,H1999,hă·mūl·lāh,of a tumult,N‑fs,H1999,Jeremiah,11,3929,22
דָּלִיּוֹתָֽיו׃,H1808,dā·lî·yō·w·ṯāw.,its branches,N‑fpc | 3ms,H1808,Jeremiah,11,3935,22
רַגְלִ֥ים ׀,H7273,raḡ·lîm,the footmen,Adj‑mp,H7273,Jeremiah,12,4093,22
תְּתַֽחֲרֶ֖ה,H8474,tə·ṯa·ḥă·reh,can you contend,V‑Hitpael‑Imperf‑2ms,H8474,Jeremiah,12,4097,22
יְדִד֥וּת,H3033,yə·ḏi·ḏūṯ,the dearly beloved,N‑fsc,H3033,Jeremiah,12,4133,22
צָב֤וּעַ,H6641,ṣā·ḇū·a‘,speckled,Adj‑ms,H6641,Jeremiah,12,4146,22
לְאָכְלָֽה׃,H402,lə·’āḵ·lāh,for food,Prep‑l | N‑fs,H402,Jeremiah,12,4157,22
הַֽמֵּאֲנִ֣ים ׀,H3987,ham·mê·’ă·nîm,who refuse,Art | Adj‑mp,H3987,Jeremiah,13,4369,22
שִׁכָּרֽוֹן׃,H7943,šik·kā·rō·wn.,with drunkenness,N‑ms,H7943,Jeremiah,13,4464,22
וְדָמֹ֨עַ,H1830,wə·ḏā·mō·a‘,and bitterly,Conj‑w | V‑Qal‑InfAbs,H1830,Jeremiah,13,4510,22
וְלַגְּבִירָ֖ה,H1377,wə·lag·gə·ḇî·rāh,and to the queen mother,"Conj‑w, Prep‑l, Art | N‑fs",H1377,Jeremiah,13,4520,22
מַרְאֲשׁ֣וֹתֵיכֶ֔ם,H4761,"mar·’ă·šō·w·ṯê·ḵem,",your rule,N‑fpc | 2mp,H4761,Jeremiah,13,4525,22
חֲבַרְבֻּרֹתָ֑יו,H2272,ḥă·ḇar·bu·rō·ṯāw;,its spots,N‑fpc | 3ms,H2272,Jeremiah,13,4577,22
הַבַּצָּרֽוֹת׃,H1226,hab·baṣ·ṣā·rō·wṯ.,the droughts,Art | N‑fp,H1226,Jeremiah,14,4628,22
גֵּבִ֞ים,H1356,gê·ḇîm,the cisterns,N‑mp,H1356,Jeremiah,14,4642,22
נִדְהָ֔ם,H1724,"niḏ·hām,",astonished,V‑Nifal‑Prtcpl‑ms,H1724,Jeremiah,14,4707,22
מַגְשִׁמִ֔ים,H1652,"maḡ·ši·mîm,",that can cause rain,V‑Hifil‑Prtcpl‑mp,H1652,Jeremiah,14,4929,22
לִסְחֹ֑ב,H5498,lis·ḥōḇ;,to drag,Prep‑l | V‑Qal‑Inf,H5498,Jeremiah,15,4994,22
(שֵֽׁרִיתִ֖יךָ‪‬),H8325,šê·rî·ṯî·ḵā,with your remnant,V‑Piel‑Perf‑1cs | 2ms,H8325,Jeremiah,15,5100,22
מַרְזֵ֔חַ,H4798,"mar·zê·aḥ,",of mourning,N‑ms,H4798,Jeremiah,16,5289,22
יִקָּרֵ֖חַ,H7139,yiq·qā·rê·aḥ,make themselves bald,V‑Nifal‑Imperf‑3ms,H7139,Jeremiah,16,5320,22
חֲנִינָֽה׃,H2594,ḥă·nî·nāh.,favor,N‑fs,H2594,Jeremiah,16,5447,22
וְדִיג֑וּם,H1770,wə·ḏî·ḡūm;,and they shall fish them,Conj‑w | V‑Qal‑ConjPerf‑3cp | 3mp,H1770,Jeremiah,16,5491,22
צַיָּדִ֔ים,H6719,"ṣay·yā·ḏîm,",hunters,N‑mp,H6719,Jeremiah,16,5496,22
כְּעַרְעָ֣ר,H6176,kə·‘ar·‘ār,like a shrub,Prep‑k | N‑ms,H6176,Jeremiah,17,5630,22
חֲרֵרִים֙,H2788,ḥă·rê·rîm,the parched places,N‑mp,H2788,Jeremiah,17,5638,22
יוּבַל֙,H3105,yū·ḇal,the river,N‑ms,H3105,Jeremiah,17,5656,22
(וְסוּרַי֙),H3249,wə·sū·ray,Those who depart from Me,Conj‑w | Adj‑mpc | 1cs,H3249,Jeremiah,17,5714,22
שִׁבָּר֖וֹן,H7670,šib·bā·rō·wn,destruction,N‑ms,H7670,Jeremiah,17,5774,22
הָאָבְנָֽיִם׃,H70,hā·’ā·ḇə·nā·yim.,the wheel,Art | N‑md,H70,Jeremiah,18,5957,22
(שְׁרִיק֣וֹת‪‬),H8292,šə·rî·qō·wṯ,[and] a hissing,N‑fpc,H8292,Jeremiah,18,6111,22
בַקְבֻּ֖ק,H1228,ḇaq·buq,a flask,N‑msc,H1228,Jeremiah,19,6232,22
(הַֽחַרְסִ֑ית),H2777,ha·ḥar·sîṯ;,the Potsherd,Art | N‑fs,H2777,Jeremiah,19,6246,22
פַּשְׁחוּר֙,H6583,paš·ḥūr,Pashhur,N‑proper‑ms,H6583,Jeremiah,20,6494,22
אִמֵּ֣ר,H564,’im·mêr,of Immer,N‑proper‑ms,H564,Jeremiah,20,6496,22
פָקִ֥יד,H6496,p̄ā·qîḏ,governor,N‑ms,H6496,Jeremiah,20,6499,22
הַמַּהְפֶּ֗כֶת,H4115,"ham·mah·pe·ḵeṯ,",the stocks,Art | N‑fs,H4115,Jeremiah,20,6516,22
מִסָּבִֽיב׃,H4036,mis·sā·ḇîḇ.,Magor-missabib,Prep‑m | Adv,H4036,Jeremiah,20,6541,22
מַלְכִּיָּ֔ה,H4441,"mal·kî·yāh,",of Malchijah,N‑proper‑ms,H4441,Jeremiah,21,6775,22
מַעֲשֵׂיָ֛ה,H4641,ma·‘ă·śê·yāh,of Maaseiah,N‑proper‑ms,H4641,Jeremiah,21,6779,22
נְבוּכַדְרֶאצַּ֥ר,H5019,nə·ḇū·ḵaḏ·reṣ·ṣar,Nebuchadnezzar,N‑proper‑ms,H5019,Jeremiah,21,6787,22
עָשׁ֑וֹק,H6216,‘ā·šō·wq;,of the oppressor,N‑ms,H6216,Jeremiah,22,7028,22
שַׁלֻּ֨ם,H7967,šal·lum,Shallum,N‑proper‑ms,H7967,Jeremiah,22,7151,22
בַּשָּׁשַֽׁר׃,H8350,baš·šā·šar.,with vermilion,"Prep‑b, Art | N‑ms",H8350,Jeremiah,22,7204,22
הַמְּרוּצָ֖ה,H4835,ham·mə·rū·ṣāh,violence,Art | N‑fs,H4835,Jeremiah,22,7243,22
כָּנְיָ֤הוּ,H3659,kā·nə·yā·hū,Coniah,N‑proper‑ms,H3659,Jeremiah,22,7324,22
יָג֖וֹר,H3016,yā·ḡō·wr,fear,Adj‑ms,H3016,Jeremiah,22,7342,22
עֲרִירִ֔י,H6185,"‘ă·rî·rî,",as childless,Adj‑ms,H6185,Jeremiah,22,7405,22
חֲנֻפָּ֖ה,H2613,ḥă·nup·pāh,Profaneness,N‑fs,H2613,Jeremiah,23,7654,22
וַֽיִּנְאֲמ֖וּ,H5001,way·yin·’ă·mū,and say,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5001,Jeremiah,23,7845,22
וּבְפַחֲזוּתָ֑ם,H6350,ū·ḇə·p̄a·ḥă·zū·ṯām;,and by their recklessness,"Conj‑w, Prep‑b | N‑fsc | 3mp",H6350,Jeremiah,23,7858,22
וּכְלִמּ֣וּת,H3640,ū·ḵə·lim·mūṯ,and a shame,Conj‑w | N‑fsc,H3640,Jeremiah,23,7979,22
דּוּדָאֵ֣י,H1736,dū·ḏā·’ê,baskets,N‑mpc,H1736,Jeremiah,24,7987,22
יְכָנְיָ֣הוּ,H3204,yə·ḵā·nə·yā·hū,Jeconiah,N‑proper‑ms,H3204,Jeremiah,24,7999,22
הַבַּכֻּר֑וֹת,H1073,hab·bak·ku·rō·wṯ;,[that are] first ripe,Art | N‑fp,H1073,Jeremiah,24,8019,22
הָרִ֣אשֹׁנִ֔ית,H7224,"hā·ri·šō·nîṯ,",first,Art | Number‑ofs,H7224,Jeremiah,25,8172,22
הָעֶ֔רֶב,H6154,"hā·‘e·reḇ,",the mixed multitude,Art | N‑ms,H6154,Jeremiah,25,8457,22
דְּדָ֤ן,H1719,də·ḏān,Dedan,N‑proper‑ms,H1719,Jeremiah,25,8496,22
בּ֔וּז,H938,"būz,",Buz,N‑proper‑ms,H938,Jeremiah,25,8500,22
זִמְרִ֗י,H2174,"zim·rî,",of Zimri,N‑proper‑fs,H2174,Jeremiah,25,8516,22
שֵׁשַׁ֖ךְ,H8347,šê·šaḵ,of Sheshach,N‑proper‑ms,H8347,Jeremiah,25,8542,22
וּקְי֔וּ,H7006,"ū·qə·yū,",and vomit,Conj‑w | V‑Qal‑Imp‑mp,H7006,Jeremiah,25,8554,22
וּתְפוֹצ֣וֹתִיכֶ֔ם,H8600,"ū·ṯə·p̄ō·w·ṣō·w·ṯî·ḵem,",and your dispersions,Conj‑w | N‑fpc | 2mp,H8600,Jeremiah,25,8689,22
(מִיכָה֙),H4320,mî·ḵāh,Micah,N‑proper‑ms,H4320,Jeremiah,26,9002,22
שְׁמַעְיָ֔הוּ,H8098,"šə·ma‘·yā·hū,",of Shemaiah,N‑proper‑ms,H8098,Jeremiah,26,9064,22
הַיְּעָרִ֑ים,H7157,hay·yə·‘ā·rîm;,Kirjath Jearim,Prep | N‑proper‑fs,H7157,Jeremiah,26,9065,22
אֶלְנָתָ֧ן,H494,’el·nā·ṯān,Elnathan,N‑proper‑ms,H494,Jeremiah,26,9098,22
עַכְבּ֛וֹר,H5907,‘aḵ·bō·wr,of Achbor,N‑proper‑ms,H5907,Jeremiah,26,9100,22
אֲחִיקָ֣ם,H296,’ă·ḥî·qām,of Ahikam,N‑proper‑ms,H296,Jeremiah,26,9122,22
כַּשָּׁפֵיכֶ֑ם,H3786,kaš·šā·p̄ê·ḵem;,your sorcerers,N‑mpc | 2mp,H3786,Jeremiah,27,9293,22
הַמְּכֹנ֑וֹת,H4350,ham·mə·ḵō·nō·wṯ;,the carts,Art | N‑fp,H4350,Jeremiah,27,9468,22
חֲנַנְיָה֩,H2608,ḥă·nan·yāh,[that] Hananiah,N‑proper‑ms,H2608,Jeremiah,28,9535,22
עַזּ֨וּר,H5809,‘az·zūr,of Azzur,N‑proper‑ms,H5809,Jeremiah,28,9537,22
אֶלְעָשָׂ֣ה,H501,’el·‘ā·śāh,of Eleasah,N‑proper‑ms,H501,Jeremiah,29,9842,22
וּגְמַרְיָ֖ה,H1587,ū·ḡə·mar·yāh,and Gemariah,Conj‑w | N‑proper‑ms,H1587,Jeremiah,29,9845,22
כַּתְּאֵנִים֙,H8182,kat·tə·’ê·nîm,like figs,"Prep‑k, Art | N‑fp",H8182,Jeremiah,29,10051,22
קֽוֹלָיָה֙,H6964,qō·w·lā·yāh,of Kolaiah,N‑proper‑ms,H6964,Jeremiah,29,10111,22
הַנֶּחֱלָמִ֖י,H5161,han·ne·ḥĕ·lā·mî,the Nehelamite,Art | N‑proper‑ms,H5161,Jeremiah,29,10166,22
יְהוֹיָדָ֣ע,H3077,yə·hō·w·yā·ḏā‘,of Jehoiada,N‑proper‑ms,H3077,Jeremiah,29,10198,22
הַצִּינֹֽק׃,H6729,haṣ·ṣî·nōq.,the stocks,Art | N‑ms,H6729,Jeremiah,29,10213,22
הָֽעֲנְּתֹתִ֑י,H6069,hā·‘ăn·nə·ṯō·ṯî;,of Anathoth,Art | N‑proper‑fs,H6069,Jeremiah,29,10218,22
אֲרֻכָּ֣ה,H752,’ă·ruk·kāh,[is] long,Adj‑fs,H752,Jeremiah,29,10226,22
רְפֻא֥וֹת,H7499,rə·p̄u·’ō·wṯ,medicines,N‑fpc,H7499,Jeremiah,30,10468,22
שֹׁאסַ֙יִךְ֙,H7601,šō·sa·yiḵ,Those who plunder you,V‑Qal‑Prtcpl‑mpc | 2fs,H7601,Jeremiah,30,10508,22
יַקִּ֨יר,H3357,yaq·qîr,dear,Adj‑ms,H3357,Jeremiah,31,10859,22
צִיֻּנִ֗ים,H6725,"ṣî·yu·nîm,",signposts,N‑mp,H6725,Jeremiah,31,10878,22
תַּמְרוּרִ֔ים,H8564,"tam·rū·rîm,",landmarks,N‑mp,H8564,Jeremiah,31,10880,22
גָּרֵ֑ב,H1619,gā·rêḇ;,Gareb,N‑proper‑fs,H1619,Jeremiah,31,11153,22
גֹּעָֽתָה׃,H1601,gō·‘ā·ṯāh.,toward Goath,N‑proper‑fs | 3fs,H1601,Jeremiah,31,11155,22
(הַשְּׁדֵמוֹת֩),H8309,haš·šə·ḏê·mō·wṯ,the fields,Art | N‑fp,H8309,Jeremiah,31,11160,22
קִדְר֜וֹן,H6939,qiḏ·rō·wn,Kidron,N‑proper‑fs,H6939,Jeremiah,31,11163,22
חֲנַמְאֵ֗ל,H2601,"ḥă·nam·’êl,",Hanamel,N‑proper‑ms,H2601,Jeremiah,32,11273,22
הַמִּקְנָ֑ה,H4736,ham·miq·nāh;,purchase,Art | N‑fs,H4736,Jeremiah,32,11343,22
בָּר֣וּךְ,H1263,bā·rūḵ,Baruch,N‑proper‑ms,H1263,Jeremiah,32,11354,22
נֵרִיָּה֮,H5374,nê·rî·yāh,of Neriah,N‑proper‑ms,H5374,Jeremiah,32,11356,22
מַחְסֵיָה֒,H4271,maḥ·sê·yāh,of Mahseiah,N‑proper‑ms,H4271,Jeremiah,32,11358,22
הָעֲלִֽילִיָּ֑ה,H5950,hā·‘ă·lî·lî·yāh;,in work,Art | N‑fs,H5950,Jeremiah,32,11463,22
עֲתֶ֥רֶת,H6283,‘ă·ṯe·reṯ,the abundance,N‑fsc,H6283,Jeremiah,33,11933,22
עֲזֵקָ֔ה,H5825,"‘ă·zê·qāh,",Azekah,N‑proper‑fs,H5825,Jeremiah,34,12371,22
הָרֵכָבִים֒,H7397,hā·rê·ḵā·ḇîm,of the Rechabites,Art | N‑proper‑mp,H7397,Jeremiah,35,12656,22
הַלְּשָׁכ֑וֹת,H3957,hal·lə·šā·ḵō·wṯ;,of the chambers,Art | N‑fp,H3957,Jeremiah,35,12664,22
יַאֲזַנְיָ֤ה,H2970,ya·’ă·zan·yāh,Jaazaniah,N‑proper‑ms,H2970,Jeremiah,35,12669,22
חֲבַצִּנְיָ֔ה,H2262,"ḥă·ḇaṣ·ṣin·yāh,",of Habazziniah,N‑proper‑ms,H2262,Jeremiah,35,12673,22
חָנָ֥ן,H2605,ḥā·nān,of Hanan,N‑proper‑ms,H2605,Jeremiah,35,12689,22
יִגְדַּלְיָ֖הוּ,H3012,yiḡ·dal·yā·hū,of Igdaliah,N‑proper‑ms,H3012,Jeremiah,35,12691,22
גְּבִעִ֛ים,H1375,gə·ḇi·‘îm,bowls,N‑mp,H1375,Jeremiah,35,12710,22
יוֹנָדָ֨ב,H3122,yō·w·nā·ḏāḇ,Jonadab,N‑proper‑ms,H3122,Jeremiah,35,12722,22
רֵכָ֜ב,H7394,rê·ḵāḇ,of Rechab,N‑proper‑ms,H7394,Jeremiah,35,12724,22
יְהוֹנָדָ֤ב,H3082,yə·hō·w·nā·ḏāḇ,of Jonadab,N‑proper‑ms,H3082,Jeremiah,35,12763,22
מִכָ֨יְהוּ,H4321,mi·ḵā·yə·hū,Micaiah,N‑proper‑ms,H4321,Jeremiah,36,13172,22
אֱלִישָׁמָ֣ע,H476,’ĕ·lî·šā·mā‘,Elishama,N‑proper‑ms,H476,Jeremiah,36,13193,22
וּדְלָיָ֣הוּ,H1806,ū·ḏə·lā·yā·hū,and Delaiah,Conj‑w | N‑proper‑ms,H1806,Jeremiah,36,13195,22
יְהוּדִ֡י,H3065,yə·hū·ḏî,Jehudi,N‑proper‑ms,H3065,Jeremiah,36,13225,22
נְ֠תַנְיָהוּ,H5418,nə·ṯan·yā·hū,of Nethaniah,N‑proper‑ms,H5418,Jeremiah,36,13227,22
שֶׁלֶמְיָ֣הוּ,H8018,še·lem·yā·hū,of Shelemiah,N‑proper‑ms,H8018,Jeremiah,36,13229,22
כּוּשִׁי֮,H3570,kū·šî,of Cushi,N‑proper‑ms,H3570,Jeremiah,36,13231,22
בַּדְּיֽוֹ׃,H1773,bad·də·yōw.,with ink,"Prep‑b, Art | N‑fs",H1773,Jeremiah,36,13300,22
הָאָ֖ח,H254,hā·’āḥ,the hearth,Art | N‑ms,H254,Jeremiah,36,13354,22
יְרַחְמְאֵ֨ל,H3396,yə·raḥ·mə·’êl,Jerahmeel,N‑proper‑ms,H3396,Jeremiah,36,13407,22
הַמֶּ֜לֶךְ,H4429,ham·me·leḵ,of the king,Art | N‑ms,H4429,Jeremiah,36,13409,22
שְׂרָיָ֣הוּ,H8304,śə·rā·yā·hū,Seraiah,N‑proper‑ms,H8304,Jeremiah,36,13411,22
עַזְרִיאֵ֗ל,H5837,"‘az·rî·’êl,",of Azriel,N‑proper‑ms,H5837,Jeremiah,36,13413,22
עַבְדְּאֵ֔ל,H5655,"‘aḇ·də·’êl,",of Abdeel,N‑proper‑ms,H5655,Jeremiah,36,13417,22
יְהוּכַ֣ל,H3081,yə·hū·ḵal,Jehucal,N‑proper‑ms,H3081,Jeremiah,37,13595,22
(הַכְּלֽוּא׃),H3628,hak·kə·lū.,In prison,Art | N‑ms,H3628,Jeremiah,37,13621,22
פְּקִדֻ֔ת,H6488,"pə·qi·ḏuṯ,",of the guard,N‑fs,H6488,Jeremiah,37,13723,22
יִרְאִיָּ֔יה,H3376,"yir·’î·yāyh,",Irijah,N‑proper‑ms,H3376,Jeremiah,37,13725,22
יְהוֹנָתָ֣ן,H3083,yə·hō·w·nā·ṯān,of Jonathan,N‑proper‑ms,H3083,Jeremiah,37,13764,22
הַֽחֲנֻ֑יוֹת,H2588,ha·ḥă·nu·yō·wṯ;,the cells,Art | N‑fp,H2588,Jeremiah,37,13777,22
שְׁפַטְיָ֣ה,H8203,šə·p̄aṭ·yāh,Shephatiah,N‑proper‑ms,H8203,Jeremiah,38,13870,22
מַתָּ֗ן,H4977,"mat·tān,",of Mattan,N‑proper‑ms,H4977,Jeremiah,38,13872,22
וְיוּכַל֙,H3116,wə·yū·ḵal,and Jehucal,Conj‑w | N‑proper‑ms,H3116,Jeremiah,38,13876,22
מֶ֨לֶךְ,H5663,me·leḵ,Ebed-melech,N‑proper‑ms,H5663,Jeremiah,38,13994,22
(סְחָב֔וֹת),H5499,"sə·ḥā·ḇō·wṯ,",clothes,N‑fp,H5499,Jeremiah,38,14073,22
מְלָחִ֑ים,H4418,mə·lā·ḥîm;,rags,N‑mp,H4418,Jeremiah,38,14075,22
אַצִּל֣וֹת,H679,’aṣ·ṣi·lō·wṯ,-,N‑cpc,H679,Jeremiah,38,14092,22
מָאֵ֥ן,H3986,mā·’ên,refuse,Adj‑ms,H3986,Jeremiah,38,14248,22
