hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בִּגְתָ֤א,H903,biḡ·ṯā,Bigtha,N‑proper‑ms,H903,Esther,1,133,32
וַאֲבַגְתָא֙,H5,wa·’ă·ḇaḡ·ṯā,and Abagtha,Conj‑w | N‑proper‑ms,H5,Esther,1,134,32
זֵתַ֣ר,H2242,zê·ṯar,Zethar,N‑proper‑ms,H2242,Esther,1,135,32
וְכַרְכַּ֔ס,H3752,"wə·ḵar·kas,",and Carcas,Conj‑w | N‑proper‑ms,H3752,Esther,1,136,32
בְּכֶ֣תֶר,H3804,bə·ḵe·ṯer,[wearing] her crown,Prep‑b | N‑msc,H3804,Esther,1,149,32
כַּרְשְׁנָ֤א,H3771,kar·šə·nā,[being] Carshena,N‑proper‑ms,H3771,Esther,1,187,32
שֵׁתָר֙,H8369,šê·ṯār,Shethar,N‑proper‑ms,H8369,Esther,1,188,32
אַדְמָ֣תָא,H133,’aḏ·mā·ṯā,Admatha,N‑proper‑ms,H133,Esther,1,189,32
מֶ֥רֶס,H4825,me·res,Meres,N‑proper‑ms,H4825,Esther,1,191,32
מַרְסְנָ֖א,H4826,mar·sə·nā,Marsena,N‑proper‑ms,H4826,Esther,1,192,32
מַאֲמַר֙,H3982,ma·’ă·mar,the command,N‑msc,H3982,Esther,1,213,32
בִּזָּי֥וֹן,H963,biz·zā·yō·wn,contempt,N‑ms,H963,Esther,1,275,32
הֵגֶ֛א,H1896,hê·ḡe,of Hegai,N‑proper‑ms,H1896,Esther,2,394,32
תַּמְרוּקֵיהֶֽן׃,H8562,tam·rū·qê·hen.,beauty preparations,N‑mpc | 3fp,H8562,Esther,2,400,32
מָרְדֳּכַ֗י,H4782,"mā·rə·do·ḵay,",[was] Mordecai,N‑proper‑ms,H4782,Esther,2,419,32
הֲדַסָּ֗ה,H1919,"hă·ḏas·sāh,",Hadassah,N‑proper‑ms,H1919,Esther,2,444,32
אֶסְתֵּר֙,H635,’es·têr,Esther,N‑proper‑fs,H635,Esther,2,446,32
מְרוּקֵיהֶ֑ן,H4795,mə·rū·qê·hen;,of their preparation,N‑mpc | 3fp,H4795,Esther,2,556,32
שַֽׁעֲשְׁגַ֛ז,H8190,ša·‘ăš·ḡaz,of Shaashgaz,N‑proper‑ms,H8190,Esther,2,593,32
טֵבֵ֑ת,H2887,ṭê·ḇêṯ;,of Tebeth,N‑proper‑fs,H2887,Esther,2,652,32
וַהֲנָחָ֤ה,H2010,wa·hă·nā·ḥāh,and a holiday,Conj‑w | N‑fs,H2010,Esther,2,683,32
בְאָמְנָ֖ה,H545,ḇə·’ā·mə·nāh,in guardianship,Prep‑b | N‑fs,H545,Esther,2,712,32
בִּגְתָ֨ן,H904,biḡ·ṯān,Bigthan,N‑proper‑ms,H904,Esther,2,720,32
וָתֶ֜רֶשׁ,H8657,wā·ṯe·reš,and Teresh,Conj‑w | N‑proper‑ms,H8657,Esther,2,721,32
הָמָ֧ן,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,3,760,32
הַמְּדָ֛תָא,H4099,ham·mə·ḏā·ṯā,of Hammedatha,N‑proper‑ms,H4099,Esther,3,762,32
הָאֲגָגִ֖י,H91,hā·’ă·ḡā·ḡî,the Agagite,Art | N‑proper‑ms,H91,Esther,3,763,32
נִיסָ֔ן,H5212,"nî·sān,",of Nisan,N‑proper‑fs,H5212,Esther,3,855,32
פּוּר֩,H6332,pūr,Pur,N‑ms,H6332,Esther,3,862,32
אֲדָֽר׃,H143,’ă·ḏār.,of Adar,N‑proper‑fs,H143,Esther,3,875,32
אֲחַשְׁדַּרְפְּנֵֽי־,H323,’ă·ḥaš·dar·pə·nê-,satraps,N‑mpc,H323,Esther,3,953,32
לַהֲתָ֜ךְ,H2047,la·hă·ṯāḵ,Hathach,Prep‑l | N‑proper‑ms,H2047,Esther,4,1103,32
פָּרָשַׁ֣ת,H6575,pā·rā·šaṯ,the sum,N‑fsc,H6575,Esther,4,1134,32
פַּתְשֶׁ֣גֶן,H6572,paṯ·še·ḡen,a copy,N‑msc,H6572,Esther,4,1145,32
יֽוֹשִׁיט־,H3447,yō·wō·šîṭ-,holds out,V‑Hifil‑Imperf‑3ms,H3447,Esther,4,1203,32
שַׁרְבִ֥יט,H8275,šar·ḇîṭ,scepter,N‑msc,H8275,Esther,4,1206,32
רֶ֣וַח,H7305,re·waḥ,relief,N‑ms,H7305,Esther,4,1239,32
וְהַצָּלָ֞ה,H2020,wə·haṣ·ṣā·lāh,and deliverance,Conj‑w | N‑fs,H2020,Esther,4,1240,32
בַּקָּשָׁתֵ֛ךְ,H1246,baq·qā·šā·ṯêḵ,your request,N‑fsc | 2fs,H1246,Esther,5,1349,32
זֶ֥רֶשׁ,H2238,ze·reš,Zeresh,N‑proper‑fs,H2238,Esther,5,1456,32
וְ֠אִלּוּ,H432,wə·’il·lū,And,Conj‑w | Conj,H432,Esther,7,1831,32
בְּנֵ֥זֶק,H5143,bə·nê·zeq,for loss,Prep‑b | N‑msc,H5143,Esther,7,1840,32
בְּאָבְדַ֖ן,H13,bə·’ā·ḇə·ḏan,the destruction,Prep‑b | N‑msc,H13,Esther,8,2068,32
סִיוָ֗ן,H5510,"sî·wān,",of Sivan,N‑proper‑fs,H5510,Esther,8,2119,32
הָֽאֲחַשְׁתְּרָנִ֔ים,H327,"hā·’ă·ḥaš·tə·rā·nîm,",royal,Art | N‑mp,H327,Esther,8,2165,32
הָֽרַמָּכִֽים׃,H7424,hā·ram·mā·ḵîm.,swift steeds,Art | N‑mp,H7424,Esther,8,2167,32
(עֲתִידִים֙),H6259,‘ă·ṯî·ḏîm,ready,Adj‑mp,H6259,Esther,8,2217,32
וָח֔וּר,H2353,"wā·ḥūr,",and white,Conj‑w | N‑ms,H2353,Esther,8,2240,32
וְתַכְרִ֥יךְ,H8509,wə·ṯaḵ·rîḵ,and a garment,Conj‑w | N‑msc,H8509,Esther,8,2244,32
מִֽתְיַהֲדִ֔ים,H3054,"miṯ·ya·hă·ḏîm,",became Jews,V‑Hitpael‑Prtcpl‑mp,H3054,Esther,8,2276,32
וְאַבְדָ֑ן,H12,wə·’aḇ·ḏān;,and destruction,Conj‑w | N‑ms,H12,Esther,9,2364,32
פַּרְשַׁנְדָּ֛תָא,H6577,par·šan·dā·ṯā,Parshandatha,N‑proper‑ms,H6577,Esther,9,2375,32
דַּֽלְפ֖וֹן,H1813,dal·p̄ō·wn,Dalphon,N‑proper‑ms,H1813,Esther,9,2377,32
אַסְפָּֽתָא׃,H630,’as·pā·ṯā.,Aspatha,N‑proper‑ms,H630,Esther,9,2379,32
פּוֹרָ֛תָא,H6334,pō·w·rā·ṯā,Poratha,N‑proper‑ms,H6334,Esther,9,2380,32
אֲדַלְיָ֖א,H118,’ă·ḏal·yā,Adalia,N‑proper‑ms,H118,Esther,9,2382,32
אֲרִידָֽתָא׃,H743,’ă·rî·ḏā·ṯā.,Aridatha,N‑proper‑ms,H743,Esther,9,2384,32
פַּרְמַ֙שְׁתָּא֙,H6534,par·maš·tā,Parmashta,N‑proper‑ms,H6534,Esther,9,2385,32
אֲרִיסַ֔י,H747,"’ă·rî·say,",Arisai,N‑proper‑ms,H747,Esther,9,2387,32
אֲרִדַ֖י,H742,’ă·ri·ḏay,Aridai,N‑proper‑ms,H742,Esther,9,2389,32
וַיְזָֽתָא׃,H2055,way·zā·ṯā.,Vajezatha,N‑proper‑ms,H2055,Esther,9,2391,32
תֹּ֑קֶף,H8633,tō·qep̄;,authority,N‑ms,H8633,Esther,9,2737,32
