hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לְהַחֲרִ֣יד,H2729,lə·ha·ḥă·rîḏ,to terrify,Prep‑l | V‑Hifil‑Inf,H2729,Zechariah,1,296,13
לְיַדּ֞וֹת,H3034,lə·yad·dō·wṯ,to cast out,Prep‑l | V‑Piel‑Inf,H3034,Zechariah,1,298,13
וּבְיָד֖וֹ,H3027,ū·ḇə·yā·ḏōw,and in his hand,"Conj‑w, Prep‑b | N‑fsc | 3ms",H3027,Zechariah,2,312,13
חֶ֥בֶל,H2256,ḥe·ḇel,with a line,N‑msc,H2256,Zechariah,2,313,13
מִדָּֽה׃,H4060,mid·dāh.,measuring,N‑fs,H4060,Zechariah,2,314,13
אָ֖נָה,H575,’ā·nāh,where [are],Interrog,H575,Zechariah,2,315,13
לָמֹד֙,H4058,lā·mōḏ,to measure,Prep‑l | V‑Qal‑Inf,H4058,Zechariah,2,320,13
רָחְבָּ֖הּ,H7341,rā·ḥə·bāh,its width,N‑msc | 3fs,H7341,Zechariah,2,325,13
אָרְכָּֽהּ׃,H753,’ā·rə·kāh.,its length,N‑msc | 3fs,H753,Zechariah,2,327,13
יֹצֵ֑א,H3318,yō·ṣê;,going out,V‑Qal‑Prtcpl‑ms,H3318,Zechariah,2,330,13
אַחֵ֔ר,H312,"’a·ḥêr,",another,Adj‑ms,H312,Zechariah,2,332,13
לִקְרָאתֽוֹ׃,H7125,liq·rā·ṯōw.,to meet him,Prep‑l | V‑Qal‑Inf | 3ms,H7125,Zechariah,2,334,13
רֻ֗ץ,H7323,"ruṣ,",Run,V‑Qal‑Imp‑ms,H7323,Zechariah,2,336,13
הַנַּ֥עַר,H5288,han·na·‘ar,young man,Art | N‑ms,H5288,Zechariah,2,339,13
הַלָּ֖ז,H1975,hal·lāz,this,Pro‑ms,H1975,Zechariah,2,340,13
פְּרָזוֹת֙,H6519,pə·rā·zō·wṯ,[as] unwalled towns,N‑fp,H6519,Zechariah,2,342,13
מֵרֹ֥ב,H7230,mê·rōḇ,because of the multitude,Prep‑m | N‑msc,H7230,Zechariah,2,345,13
אָדָ֛ם,H120,’ā·ḏām,of men,N‑ms,H120,Zechariah,2,346,13
וּבְהֵמָ֖ה,H929,ū·ḇə·hê·māh,and livestock,Conj‑w | N‑fs,H929,Zechariah,2,347,13
בְּתוֹכָֽהּ׃,H8432,bə·ṯō·w·ḵāh.,in it,Prep‑b | N‑msc | 3fs,H8432,Zechariah,2,348,13
ח֥וֹמַת,H2346,ḥō·w·maṯ,a wall,N‑fsc,H2346,Zechariah,2,352,13
אֵ֖שׁ,H784,’êš,of fire,N‑cs,H784,Zechariah,2,353,13
סָבִ֑יב,H5439,sā·ḇîḇ;,all around,Adv,H5439,Zechariah,2,354,13
וּלְכָב֖וֹד,H3519,ū·lə·ḵā·ḇō·wḏ,and the glory,"Conj‑w, Prep‑l | N‑ms",H3519,Zechariah,2,355,13
ה֗וֹי,H1945,"hō·w,",up,Interjection,H1945,Zechariah,2,358,13
וְנֻ֛סוּ,H5127,wə·nu·sū,and Flee,Conj‑w | V‑Qal‑Imp‑mp,H5127,Zechariah,2,359,13
צָפ֖וֹן,H6828,ṣā·p̄ō·wn,of the north,N‑fs,H6828,Zechariah,2,361,13
כִּ֠י,H3588,kî,for,Conj,H3588,Zechariah,2,364,13
רוּח֧וֹת,H7307,rū·ḥō·wṯ,winds,N‑cpc,H7307,Zechariah,2,366,13
הַשָּׁמַ֛יִם,H8064,haš·šā·ma·yim,of the heaven,Art | N‑mp,H8064,Zechariah,2,367,13
פֵּרַ֥שְׂתִּי,H6566,pê·raś·tî,I have spread abroad,V‑Piel‑Perf‑1cs,H6566,Zechariah,2,368,13
הִמָּלְטִ֑י,H4422,him·mā·lə·ṭî;,Escape,V‑Nifal‑Imp‑fs,H4422,Zechariah,2,373,13
בַּת־,H1323,baṯ-,the daughter,N‑fsc,H1323,Zechariah,2,375,13
בָּבֶֽל׃,H894,bā·ḇel.,of Babylon,N‑proper‑fs,H894,Zechariah,2,376,13
הַשֹּׁלְלִ֣ים,H7997,haš·šō·lə·lîm,which plunder,Art | V‑Qal‑Prtcpl‑mp,H7997,Zechariah,2,386,13
הַנֹּגֵ֣עַ,H5060,han·nō·ḡê·a‘,he who touches,Art | V‑Qal‑Prtcpl‑ms,H5060,Zechariah,2,389,13
בְּבָבַ֥ת,H892,bə·ḇā·ḇaṯ,the apple,Prep‑b | N‑fsc,H892,Zechariah,2,391,13
הִנְנִ֨י,H2005,hin·nî,surely,Interjection | 1cs,H2005,Zechariah,2,393,13
מֵנִ֤יף,H5130,mê·nîp̄,I will shake,V‑Hifil‑Prtcpl‑ms,H5130,Zechariah,2,394,13
שָׁלָ֖ל,H7998,šā·lāl,spoil,N‑ms,H7998,Zechariah,2,399,13
וִֽידַעְתֶּ֕ם,H3045,wî·ḏa‘·tem,then you will know,Conj‑w | V‑Qal‑ConjPerf‑2mp,H3045,Zechariah,2,401,13
וְשִׂמְחִ֖י,H8055,wə·śim·ḥî,and rejoice,Conj‑w | V‑Qal‑Imp‑fs,H8055,Zechariah,2,406,13
וְשָׁכַנְתִּ֥י,H7931,wə·šā·ḵan·tî,and I will dwell,Conj‑w | V‑Qal‑ConjPerf‑1cs,H7931,Zechariah,2,412,13
רַבִּ֤ים,H7227,rab·bîm,Many,Adj‑mp,H7227,Zechariah,2,417,13
בַּיּ֣וֹם,H3117,bay·yō·wm,in day,"Prep‑b, Art | N‑ms",H3117,Zechariah,2,420,13
לְעָ֑ם,H5971,lə·‘ām;,people,Prep‑l | N‑ms,H5971,Zechariah,2,423,13
חֶלְק֔וֹ,H2506,"ḥel·qōw,",as His inheritance,N‑msc | 3ms,H2506,Zechariah,2,435,13
אַדְמַ֣ת,H127,’aḏ·maṯ,Land,N‑fsc,H127,Zechariah,2,437,13
הַקֹּ֑דֶשׁ,H6944,haq·qō·ḏeš;,the Holy,Art | N‑ms,H6944,Zechariah,2,438,13
בָּשָׂ֖ר,H1320,bā·śār,flesh,N‑ms,H1320,Zechariah,2,443,13
מִפְּנֵ֣י,H6440,mip·pə·nê,before,Prep‑m | N‑cpc,H6440,Zechariah,2,444,13
נֵע֖וֹר,H5782,nê·‘ō·wr,He is aroused,V‑Nifal‑Perf‑3ms,H5782,Zechariah,2,447,13
מִמְּע֥וֹן,H4583,mim·mə·‘ō·wn,from habitation,Prep‑m | N‑msc,H4583,Zechariah,2,448,13
יְהוֹשֻׁ֙עַ֙,H3091,yə·hō·wō·šu·a‘,Joshua,N‑proper‑ms,H3091,Zechariah,3,451,13
הַכֹּהֵ֣ן,H3548,hak·kō·hên,the priest,Art | N‑ms,H3548,Zechariah,3,452,13
וְהַשָּׂטָ֛ן,H7854,wə·haś·śā·ṭān,and Satan,"Conj‑w, Art | N‑ms",H7854,Zechariah,3,458,13
יְמִינ֖וֹ,H3225,yə·mî·nōw,his right hand,N‑fsc | 3ms,H3225,Zechariah,3,461,13
לְשִׂטְנֽוֹ׃,H7853,lə·śiṭ·nōw.,to oppose him,Prep‑l | V‑Qal‑Inf | 3ms,H7853,Zechariah,3,462,13
יִגְעַ֨ר,H1605,yiḡ·‘ar,rebuke,V‑Qal‑Imperf‑3ms,H1605,Zechariah,3,466,13
א֖וּד,H181,’ūḏ,a firebrand,N‑ms,H181,Zechariah,3,475,13
מֻצָּ֥ל,H5337,muṣ·ṣāl,plucked,V‑Hofal‑Prtcpl‑ms,H5337,Zechariah,3,476,13
לָבֻ֖שׁ,H3847,lā·ḇuš,clothed,V‑Qal‑QalPassPrtcpl‑ms,H3847,Zechariah,3,479,13
בְּגָדִ֣ים,H899,bə·ḡā·ḏîm,with garments,N‑mp,H899,Zechariah,3,480,13
צוֹאִ֑ים,H6674,ṣō·w·’îm;,filthy,Adj‑mp,H6674,Zechariah,3,481,13
הָסִ֛ירוּ,H5493,hā·sî·rū,take away,V‑Hifil‑Imp‑mp,H5493,Zechariah,3,490,13
הֶעֱבַ֤רְתִּי,H5674,he·‘ĕ·ḇar·tî,I have removed,V‑Hifil‑Perf‑1cs,H5674,Zechariah,3,497,13
עֲוֺנֶ֔ךָ,H5771,"‘ă·wō·ne·ḵā,",your iniquity,N‑csc | 2ms,H5771,Zechariah,3,499,13
מַחֲלָצֽוֹת׃,H4254,ma·ḥă·lā·ṣō·wṯ.,with rich robes,N‑fp,H4254,Zechariah,3,502,13
יָשִׂ֛ימוּ,H7760,yā·śî·mū,let them put,V‑Qal‑Imperf‑3mp,H7760,Zechariah,3,503,13
צָנִ֥יף,H6797,ṣā·nîp̄,a turban,N‑ms,H6797,Zechariah,3,504,13
טָה֖וֹר,H2889,ṭā·hō·wr,clean,Adj‑ms,H2889,Zechariah,3,505,13
אִם־,H518,’im-,if,Conj,H518,Zechariah,3,525,13
מִשְׁמַרְתִּ֣י,H4931,miš·mar·tî,My command,N‑fsc | 1cs,H4931,Zechariah,3,530,13
תִשְׁמֹ֔ר,H8104,"ṯiš·mōr,",you will keep,V‑Qal‑Imperf‑2ms,H8104,Zechariah,3,531,13
וְגַם־,H1571,wə·ḡam-,and also,Conj‑w | Conj,H1571,Zechariah,3,532,13
תָּדִ֣ין,H1777,tā·ḏîn,shall judge,V‑Qal‑Imperf‑2ms,H1777,Zechariah,3,534,13
חֲצֵרָ֑י,H2691,ḥă·ṣê·rāy;,My courts,N‑cpc | 1cs,H2691,Zechariah,3,540,13
וְנָתַתִּ֤י,H5414,wə·nā·ṯat·tî,and I will give,Conj‑w | V‑Qal‑ConjPerf‑1cs,H5414,Zechariah,3,541,13
מַהְלְכִ֔ים,H4108,"mah·lə·ḵîm,",places to walk,N‑mp,H4108,Zechariah,3,542,13
וְרֵעֶ֙יךָ֙,H7453,wə·rê·‘e·ḵā,and your companions,Conj‑w | N‑mpc | 2ms,H7453,Zechariah,3,551,13
מוֹפֵ֖ת,H4159,mō·w·p̄êṯ,a [wondrous] sign,N‑ms,H4159,Zechariah,3,556,13
צֶֽמַח׃,H6780,ṣe·maḥ.,the BRANCH,N‑ms,H6780,Zechariah,3,563,13
הָאֶ֗בֶן,H68,"hā·’e·ḇen,",the stone,Art | N‑fs,H68,Zechariah,3,565,13
אַחַ֖ת,H259,’a·ḥaṯ,one,Number‑fs,H259,Zechariah,3,572,13
שִׁבְעָ֣ה,H7651,šiḇ·‘āh,[are] seven,Number‑ms,H7651,Zechariah,3,573,13
מְפַתֵּ֣חַ,H6605,mə·p̄at·tê·aḥ,I will engrave,V‑Piel‑Prtcpl‑ms,H6605,Zechariah,3,576,13
פִּתֻּחָ֗הּ,H6603,"pit·tu·ḥāh,",its inscription,N‑msc | 3fs,H6603,Zechariah,3,577,13
וּמַשְׁתִּ֛י,H4185,ū·maš·tî,and I will remove,Conj‑w | V‑Qal‑ConjPerf‑1cs,H4185,Zechariah,3,581,13
תַּ֥חַת,H8478,ta·ḥaṯ,Under,Prep,H8478,Zechariah,3,596,13
גֶּ֖פֶן,H1612,ge·p̄en,his vine,N‑cs,H1612,Zechariah,3,597,13
תְּאֵנָֽה׃,H8384,tə·’ê·nāh.,his fig tree,N‑fs,H8384,Zechariah,3,600,13
מִשְּׁנָתֽוֹ׃,H8142,miš·šə·nā·ṯōw.,out of his sleep,Prep‑m | N‑fsc | 3ms,H8142,Zechariah,4,607,13
מְנוֹרַת֩,H4501,mə·nō·w·raṯ,a lampstand,N‑fsc,H4501,Zechariah,4,615,13
זָהָ֨ב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Zechariah,4,616,13
וְגֻלָּ֣הּ‪‬,H1543,wə·ḡul·lāh,and with a bowl,Conj‑w | N‑fs,H1543,Zechariah,4,618,13
נֵרֹתֶ֙יהָ֙,H5216,nê·rō·ṯe·hā,lamps,N‑mpc | 3fs,H5216,Zechariah,4,622,13
מֽוּצָק֔וֹת,H4166,"mū·ṣā·qō·wṯ,",with pipes,N‑fp,H4166,Zechariah,4,626,13
זֵיתִ֖ים,H2132,zê·ṯîm,olive trees [are],N‑mp,H2132,Zechariah,4,631,13
שְׂמֹאלָֽהּ׃,H8040,śə·mō·lāh.,its left,N‑msc | 3fs,H8040,Zechariah,4,638,13
זְרֻבָּבֶ֖ל,H2216,zə·rub·bā·ḇel,Zerubbabel,N‑proper‑fs,H2216,Zechariah,4,666,13
בְחַ֙יִל֙,H2428,ḇə·ḥa·yil,by might,Prep‑b | N‑ms,H2428,Zechariah,4,669,13
בְכֹ֔חַ,H3581,"ḇə·ḵō·aḥ,",by power,Prep‑b | N‑ms,H3581,Zechariah,4,671,13
הַֽר־,H2022,har-,mountain,N‑ms,H2022,Zechariah,4,679,13
לְמִישֹׁ֑ר,H4334,lə·mî·šōr;,[you shall become] a plain,Prep‑l | N‑ms,H4334,Zechariah,4,683,13
הָרֹאשָׁ֔ה,H7222,"hā·rō·šāh,",the capstone,Art | N‑fs,H7222,Zechariah,4,687,13
תְּשֻׁא֕וֹת,H8663,tə·šu·’ō·wṯ,with shouts,N‑fpc,H8663,Zechariah,4,688,13
חֵ֥ן,H2580,ḥên,of Grace,N‑msc,H2580,Zechariah,4,689,13
יִסְּד֛וּ,H3248,yis·sə·ḏū,have laid the foundation,V‑Piel‑Perf‑3cp,H3248,Zechariah,4,696,13
תְּבַצַּ֑עְנָה,H1214,tə·ḇaṣ·ṣa‘·nāh;,shall finish [it],V‑Piel‑Imperf‑3fp,H1214,Zechariah,4,700,13
מִ֣י,H4310,mî,who,Interrog,H4310,Zechariah,4,707,13
בַז֮,H937,ḇaz,has despised,V‑Qal‑Perf‑3ms,H937,Zechariah,4,708,13
קְטַנּוֹת֒,H6996,qə·ṭan·nō·wṯ,of small things,Adj‑fp,H6996,Zechariah,4,710,13
הַבְּדִ֛יל,H913,hab·bə·ḏîl,the plumb line,Art | N‑ms,H913,Zechariah,4,715,13
