hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בֵּ֣ית,H1004,bêṯ,the house,N‑msc,H1004,Hosea,1,61,12
יֵה֔וּא,H3058,"yê·hū,",of Jehu,N‑proper‑ms,H3058,Hosea,1,62,12
וְהִ֨שְׁבַּתִּ֔י,H7673,"wə·hiš·bat·tî,",and bring to an end,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H7673,Hosea,1,63,12
מַמְלְכ֖וּת,H4468,mam·lə·ḵūṯ,the kingdom,N‑fsc,H4468,Hosea,1,64,12
בֵּ֥ית,H1004,bêṯ,of the house,N‑msc,H1004,Hosea,1,65,12
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Hosea,1,66,12
בַּיּ֣וֹם,H3117,bay·yō·wm,in day,"Prep‑b, Art | N‑ms",H3117,Hosea,1,67,12
הַה֑וּא,H1931,ha·hū;,that,Art | Pro‑3ms,H1931,Hosea,1,68,12
וְשָֽׁבַרְתִּי֙,H7665,wə·šā·ḇar·tî,I will break,Conj‑w | V‑Qal‑ConjPerf‑1cs,H7665,Hosea,1,69,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,1,70,12
קֶ֣שֶׁת,H7198,qe·šeṯ,the bow,N‑fsc,H7198,Hosea,1,71,12
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Hosea,1,72,12
בְּעֵ֖מֶק,H6010,bə·‘ê·meq,in the Valley,Prep‑b | N‑msc,H6010,Hosea,1,73,12
יִזְרְעֶֽאל׃,H3157,yiz·rə·‘el.,of Jezreel,N‑proper‑fs,H3157,Hosea,1,74,12
עוֹד֙,H5750,‘ō·wḏ,again,Adv,H5750,Hosea,1,75,12
וַתֵּ֣לֶד,H3205,wat·tê·leḏ,and bore,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3205,Hosea,1,76,12
בַּ֔ת,H1323,"baṯ,",a daughter,N‑fs,H1323,Hosea,1,77,12
וַיֹּ֣אמֶר,H559,way·yō·mer,And [God] said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Hosea,1,78,12
קְרָ֥א,H7121,qə·rā,Call,V‑Qal‑Imp‑ms,H7121,Hosea,1,79,12
שְׁמָ֖הּ,H8034,šə·māh,her name,N‑msc | 3fs,H8034,Hosea,1,80,12
רֻחָ֑מָה,H3819,ru·ḥā·māh;,Lo-ruhamah,N‑proper‑fs,H3819,Hosea,1,81,12
כִּי֩,H3588,kî,for,Conj,H3588,Hosea,1,82,12
לֹ֨א,H3808,lō,no,Adv‑NegPrt,H3808,Hosea,1,83,12
אוֹסִ֜יף,H3254,’ō·w·sîp̄,more,V‑Hifil‑Imperf‑1cs,H3254,Hosea,1,84,12
ע֗וֹד,H5750,"‘ō·wḏ,",longer,Adv,H5750,Hosea,1,85,12
אֲרַחֵם֙,H7355,’ă·ra·ḥêm,I will have mercy,V‑Piel‑Imperf‑1cs,H7355,Hosea,1,86,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,1,87,12
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Hosea,1,88,12
כִּֽי־,H3588,kî-,but,Conj,H3588,Hosea,1,89,12
נָשֹׂ֥א,H5375,nā·śō,utterly,V‑Qal‑InfAbs,H5375,Hosea,1,90,12
אֶשָּׂ֖א,H5375,’eś·śā,I will take away,V‑Qal‑Imperf‑1cs,H5375,Hosea,1,91,12
בֵּ֤ית,H1004,bêṯ,on the house,N‑msc,H1004,Hosea,1,92,12
יְהוּדָה֙,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Hosea,1,93,12
אֲרַחֵ֔ם,H7355,"’ă·ra·ḥêm,",I will have mercy,V‑Piel‑Imperf‑1cs,H7355,Hosea,1,94,12
וְהֽוֹשַׁעְתִּ֖ים,H3467,wə·hō·wō·ša‘·tîm,and will save them,Conj‑w | V‑Hifil‑ConjPerf‑1cs | 3mp,H3467,Hosea,1,95,12
בַּיהוָ֣ה,H3068,Yah·weh,by Yahweh,Prep‑b | N‑proper‑ms,H3068,Hosea,1,96,12
אֱלֹֽהֵיהֶ֑ם,H430,’ĕ·lō·hê·hem;,their God,N‑mpc | 3mp,H430,Hosea,1,97,12
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Hosea,1,98,12
אֽוֹשִׁיעֵ֗ם,H3467,"’ō·wō·šî·‘êm,",will save them,V‑Hifil‑Imperf‑1cs | 3mp,H3467,Hosea,1,99,12
בְּקֶ֤שֶׁת,H7198,bə·qe·šeṯ,by bow,Prep‑b | N‑fs,H7198,Hosea,1,100,12
וּבְחֶ֙רֶב֙,H2719,ū·ḇə·ḥe·reḇ,nor by sword,"Conj‑w, Prep‑b | N‑fs",H2719,Hosea,1,101,12
וּבְמִלְחָמָ֔ה,H4421,"ū·ḇə·mil·ḥā·māh,",or battle,"Conj‑w, Prep‑b | N‑fs",H4421,Hosea,1,102,12
בְּסוּסִ֖ים,H5483,bə·sū·sîm,by horses,Prep‑b | N‑mp,H5483,Hosea,1,103,12
וּבְפָרָשִֽׁים׃,H6571,ū·ḇə·p̄ā·rā·šîm.,or horsemen,"Conj‑w, Prep‑b | N‑mp",H6571,Hosea,1,104,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,1,105,12
רֻחָ֑מָה,H3819,ru·ḥā·māh;,Lo-ruhamah,N‑proper‑fs,H3819,Hosea,1,106,12
וַתַּ֖הַר,H2029,wat·ta·har,and she conceived,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H2029,Hosea,1,107,12
וַתֵּ֥לֶד,H3205,wat·tê·leḏ,and bore,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3205,Hosea,1,108,12
בֵּֽן׃,H1121,bên.,a son,N‑ms,H1121,Hosea,1,109,12
קְרָ֥א,H7121,qə·rā,Call,V‑Qal‑Imp‑ms,H7121,Hosea,1,110,12
שְׁמ֖וֹ,H8034,šə·mōw,his name,N‑msc | 3ms,H8034,Hosea,1,111,12
עַמִּ֑י,H3818,‘am·mî;,for,Conj,H3818,Hosea,1,112,12
כִּ֤י,H3588,kî,you [are],Pro‑2mp,H3588,Hosea,1,113,12
אַתֶּם֙,H859,’at·tem,not,Adv‑NegPrt,H859,Hosea,1,114,12
לֹ֣א,H3808,lō,My people,N‑msc | 1cs,H3808,Hosea,1,115,12
עַמִּ֔י,H5971,"‘am·mî,",and I,Conj‑w | Pro‑1cs,H5971,Hosea,1,116,12
וְאָנֹכִ֖י,H595,wə·’ā·nō·ḵî,and not,Adv‑NegPrt,H595,Hosea,1,117,12
לֹֽא־,H3808,lō-,will be,V‑Qal‑Imperf‑1cs,H3808,Hosea,1,118,12
אֶהְיֶ֥ה,H1961,’eh·yeh,your [God],Prep | 2mp,H1961,Hosea,1,119,12
מִסְפַּ֤ר,H4557,mis·par,the number,N‑msc,H4557,Hosea,1,120,12
בְּנֵֽי־,H1121,bə·nê-,of the sons,N‑mpc,H1121,Hosea,1,121,12
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Hosea,1,122,12
כְּח֣וֹל,H2344,kə·ḥō·wl,as the sand,Prep‑k | N‑msc,H2344,Hosea,1,123,12
הַיָּ֔ם,H3220,"hay·yām,",of the sea,Art | N‑ms,H3220,Hosea,1,124,12
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Hosea,1,125,12
לֹֽא־,H3808,lō-,cannot,Adv‑NegPrt,H3808,Hosea,1,126,12
יִמַּ֖ד,H4058,yim·maḏ,be measured,V‑Nifal‑Imperf‑3ms,H4058,Hosea,1,127,12
וְלֹ֣א,H3808,wə·lō,or,Conj‑w | Adv‑NegPrt,H3808,Hosea,1,128,12
יִסָּפֵ֑ר,H5608,yis·sā·p̄êr;,numbered,V‑Nifal‑Imperf‑3ms,H5608,Hosea,1,129,12
וְֽ֠הָיָה,H1961,wə·hā·yāh,and it shall come to pass,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Hosea,1,130,12
בִּמְק֞וֹם,H4725,bim·qō·wm,in the place,Prep‑b | N‑msc,H4725,Hosea,1,131,12
אֲשֶׁר־,H834,’ă·šer-,where,Pro‑r,H834,Hosea,1,132,12
יֵאָמֵ֤ר,H559,yê·’ā·mêr,it was said,V‑Nifal‑Imperf‑3ms,H559,Hosea,1,133,12
לָהֶם֙,H1992,lā·hem,to them,Prep‑l | Pro‑3mp,H1992,Hosea,1,134,12
לֹֽא־,H3808,lō-,[are] not,Adv‑NegPrt,H3808,Hosea,1,135,12
עַמִּ֣י,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Hosea,1,136,12
אַתֶּ֔ם,H859,"’at·tem,",You,Pro‑2mp,H859,Hosea,1,137,12
יֵאָמֵ֥ר,H559,yê·’ā·mêr,[There] it shall be said,V‑Nifal‑Imperf‑3ms,H559,Hosea,1,138,12
לָהֶ֖ם,H1992,lā·hem,to them,Prep‑l | Pro‑3mp,H1992,Hosea,1,139,12
בְּנֵ֥י,H1121,bə·nê,[You are] sons,N‑mpc,H1121,Hosea,1,140,12
אֵֽל־,H410,’êl-,of the God,N‑ms,H410,Hosea,1,141,12
חָֽי׃,H2416,ḥāy.,living,Adj‑ms,H2416,Hosea,1,142,12
בְּנֵֽי־,H1121,bə·nê-,the sons,N‑mpc,H1121,Hosea,1,143,12
יְהוּדָ֤ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Hosea,1,144,12
וּבְנֵֽי־,H1121,ū·ḇə·nê-,and the sons,Conj‑w | N‑mpc,H1121,Hosea,1,145,12
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Hosea,1,146,12
יַחְדָּ֔ו,H3162,"yaḥ·dāw,",together,Adv,H3162,Hosea,1,147,12
וְשָׂמ֥וּ,H7760,wə·śā·mū,and appoint,Conj‑w | V‑Qal‑ConjPerf‑3cp,H7760,Hosea,1,148,12
רֹ֥אשׁ,H7218,rōš,head,N‑ms,H7218,Hosea,1,149,12
אֶחָ֖ד,H259,’e·ḥāḏ,one,Number‑ms,H259,Hosea,1,150,12
וְעָל֣וּ,H5927,wə·‘ā·lū,and they shall come up,Conj‑w | V‑Qal‑ConjPerf‑3cp,H5927,Hosea,1,151,12
מִן־,H4480,min-,out,Prep,H4480,Hosea,1,152,12
הָאָ֑רֶץ,H776,hā·’ā·reṣ;,of the land,Art | N‑fs,H776,Hosea,1,153,12
כִּ֥י,H3588,kî,for,Conj,H3588,Hosea,1,154,12
גָד֖וֹל,H1419,ḡā·ḏō·wl,great [will be],Adj‑ms,H1419,Hosea,1,155,12
י֥וֹם,H3117,yō·wm,the day,N‑msc,H3117,Hosea,1,156,12
יִזְרְעֶֽאל׃,H3157,yiz·rə·‘el.,of Jezreel,N‑proper‑fs,H3157,Hosea,1,157,12
לַאֲחֵיכֶ֖ם,H251,la·’ă·ḥê·ḵem,to your brothers,Prep‑l | N‑mpc | 2mp,H251,Hosea,2,158,12
עַמִּ֑י,H5971,‘am·mî;,My people,N‑msc | 1cs,H5971,Hosea,2,159,12
וְלַאֲחֽוֹתֵיכֶ֖ם,H269,wə·la·’ă·ḥō·w·ṯê·ḵem,and to your sisters,"Conj‑w, Prep‑l | N‑fpc | 2mp",H269,Hosea,2,160,12
רֻחָֽמָה׃,H7355,ru·ḥā·māh.,Mercy [is shown],V‑Pual‑Perf‑3fs,H7355,Hosea,2,161,12
בְאִמְּכֶם֙,H517,ḇə·’im·mə·ḵem,against your mother,Prep‑b | N‑fsc | 2mp,H517,Hosea,2,162,12
רִ֔יבוּ,H7378,"rî·ḇū,",bring charges,V‑Qal‑Imp‑mp,H7378,Hosea,2,163,12
כִּֽי־,H3588,kî-,for,Conj,H3588,Hosea,2,164,12
הִיא֙,H1931,hî,she [is],Pro‑3fs,H1931,Hosea,2,165,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Hosea,2,166,12
אִשְׁתִּ֔י,H802,"’iš·tî,",My wife,N‑fsc | 1cs,H802,Hosea,2,167,12
וְאָנֹכִ֖י,H595,wə·’ā·nō·ḵî,and [am] I,Conj‑w | Pro‑1cs,H595,Hosea,2,168,12
לֹ֣א,H3808,lō,nor,Adv‑NegPrt,H3808,Hosea,2,169,12
אִישָׁ֑הּ,H376,’î·šāh;,her Husband,N‑msc | 3fs,H376,Hosea,2,170,12
וְתָסֵ֤ר,H5493,wə·ṯā·sêr,and let her put away,Conj‑w | V‑Hifil‑ConjImperf.Jus‑3fs,H5493,Hosea,2,171,12
זְנוּנֶ֙יהָ֙,H2183,zə·nū·ne·hā,her harlotries,N‑mpc | 3fs,H2183,Hosea,2,172,12
מִפָּנֶ֔יה‪‬,H6440,"mip·pā·neh,",from her sight,Prep‑m | N‑cpc | 3fs,H6440,Hosea,2,173,12
וְנַאֲפוּפֶ֖יהָ,H5005,wə·na·’ă·p̄ū·p̄e·hā,and her adulteries,Conj‑w | N‑mpc | 3fs,H5005,Hosea,2,174,12
מִבֵּ֥ין,H996,mib·bên,from between,Prep‑m,H996,Hosea,2,175,12
שָׁדֶֽיהָ׃,H7699,šā·ḏe·hā.,her breasts,N‑mdc | 3fs,H7699,Hosea,2,176,12
אַפְשִׁיטֶ֣נָּה,H6584,’ap̄·šî·ṭen·nāh,I strip her,V‑Hifil‑Imperf‑1cs | 3fse,H6584,Hosea,2,177,12
עֲרֻמָּ֔ה,H6174,"‘ă·rum·māh,",naked,Adj‑fs,H6174,Hosea,2,178,12
וְהִ֨צַּגְתִּ֔יהָ,H3322,"wə·hiṣ·ṣaḡ·tî·hā,",and expose her,Conj‑w | V‑Hifil‑ConjPerf‑1cs | 3fs,H3322,Hosea,2,179,12
כְּי֖וֹם,H3117,kə·yō·wm,as in the day,Prep‑k | N‑msc,H3117,Hosea,2,180,12
הִוָּֽלְדָ֑הּ,H3205,hiw·wā·lə·ḏāh;,she was born,V‑Nifal‑Inf | 3fs,H3205,Hosea,2,181,12
וְשַׂמְתִּ֣יהָ,H7760,wə·śam·tî·hā,and make her,Conj‑w | V‑Qal‑ConjPerf‑1cs | 3fs,H7760,Hosea,2,182,12
כַמִּדְבָּ֗ר,H4057,"ḵam·miḏ·bār,",like a wilderness,"Prep‑k, Art | N‑ms",H4057,Hosea,2,183,12
וְשַׁתִּ֙הָ֙,H7896,wə·šat·ti·hā,and set her,Conj‑w | V‑Qal‑ConjPerf‑1cs | 3fs,H7896,Hosea,2,184,12
כְּאֶ֣רֶץ,H776,kə·’e·reṣ,like a land,Prep‑k | N‑fsc,H776,Hosea,2,185,12
צִיָּ֔ה,H6723,"ṣî·yāh,",dry,Adj‑fs,H6723,Hosea,2,186,12
וַהֲמִתִּ֖יהָ,H4191,wa·hă·mit·tî·hā,and slay her,Conj‑w | V‑Hifil‑ConjPerf‑1cs | 3fs,H4191,Hosea,2,187,12
בַּצָּמָֽא׃,H6772,baṣ·ṣā·mā.,with thirst,"Prep‑b, Art | N‑ms",H6772,Hosea,2,188,12
בָּנֶ֖יהָ,H1121,bā·ne·hā,on her children,N‑mpc | 3fs,H1121,Hosea,2,189,12
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Hosea,2,190,12
אֲרַחֵ֑ם,H7355,’ă·ra·ḥêm;,I will have mercy,V‑Piel‑Imperf‑1cs,H7355,Hosea,2,191,12
כִּֽי־,H3588,kî-,for,Conj,H3588,Hosea,2,192,12
בְנֵ֥י,H1121,ḇə·nê,the sons,N‑mpc,H1121,Hosea,2,193,12
זְנוּנִ֖ים,H2183,zə·nū·nîm,of harlotry,N‑mp,H2183,Hosea,2,194,12
הֵֽמָּה׃,H1992,hêm·māh.,they [are],Pro‑3mp,H1992,Hosea,2,195,12
זָֽנְתָה֙,H2181,zā·nə·ṯāh,has played the harlot,V‑Qal‑Perf‑3fs,H2181,Hosea,2,196,12
אִמָּ֔ם,H517,"’im·mām,",their mother,N‑fsc | 3mp,H517,Hosea,2,197,12
הֹבִ֖ישָׁה,H3001,hō·ḇî·šāh,has behaved shamefully,V‑Hifil‑Perf‑3fs,H3001,Hosea,2,198,12
הֽוֹרָתָ֑ם,H2029,hō·w·rā·ṯām;,she who conceived them,V‑Qal‑Prtcpl‑fsc | 3mp,H2029,Hosea,2,199,12
כִּ֣י,H3588,kî,for,Conj,H3588,Hosea,2,200,12
אָמְרָ֗ה,H559,"’ā·mə·rāh,",she said,V‑Qal‑Perf‑3fs,H559,Hosea,2,201,12
אֵלְכָ֞ה,H1980,’ê·lə·ḵāh,I will go,V‑Qal‑Imperf.Cohort‑1cs,H1980,Hosea,2,202,12
אַחֲרֵ֤י,H310,’a·ḥă·rê,after,Prep,H310,Hosea,2,203,12
מְאַהֲבַי֙,H157,mə·’a·hă·ḇay,my lovers,V‑Piel‑Prtcpl‑mpc | 1cs,H157,Hosea,2,204,12
נֹתְנֵ֤י,H5414,nō·ṯə·nê,who give [me],V‑Qal‑Prtcpl‑mpc,H5414,Hosea,2,205,12
לַחְמִי֙,H3899,laḥ·mî,my bread,N‑msc | 1cs,H3899,Hosea,2,206,12
וּמֵימַ֔י,H4325,"ū·mê·may,",and my water,Conj‑w | N‑mpc | 1cs,H4325,Hosea,2,207,12
צַמְרִ֣י,H6785,ṣam·rî,My wool,N‑msc | 1cs,H6785,Hosea,2,208,12
וּפִשְׁתִּ֔י,H6593,"ū·p̄iš·tî,",and my linen,Conj‑w | N‑fsc | 1cs,H6593,Hosea,2,209,12
שַׁמְנִ֖י,H8081,šam·nî,My oil,N‑msc | 1cs,H8081,Hosea,2,210,12
וְשִׁקּוּיָֽי׃,H8250,wə·šiq·qū·yāy.,and my drink,Conj‑w | N‑mpc | 1cs,H8250,Hosea,2,211,12
הִנְנִי־,H2005,hin·nî-,behold,Interjection | 1cs,H2005,Hosea,2,212,12
שָׂ֥ךְ,H7753,śāḵ,I will hedge up,V‑Qal‑Prtcpl‑ms,H7753,Hosea,2,213,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,2,214,12
דַּרְכֵּ֖ךְ,H1870,dar·kêḵ,your way,N‑csc | 2fs,H1870,Hosea,2,215,12
בַּסִּירִ֑ים,H5518,bas·sî·rîm;,with thorns,"Prep‑b, Art | N‑fp",H5518,Hosea,2,216,12
וְגָֽדַרְתִּי֙,H1443,wə·ḡā·ḏar·tî,and wall in,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1443,Hosea,2,217,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,2,218,12
גְּדֵרָ֔הּ,H1448,"gə·ḏê·rāh,",her,N‑msc | 3fs,H1448,Hosea,2,219,12
וּנְתִיבוֹתֶ֖יהָ,H5410,ū·nə·ṯî·ḇō·w·ṯe·hā,so that her paths,Conj‑w | N‑fpc | 3fs,H5410,Hosea,2,220,12
לֹ֥א,H3808,lō,cannot,Adv‑NegPrt,H3808,Hosea,2,221,12
תִמְצָֽא׃,H4672,ṯim·ṣā.,she find,V‑Qal‑Imperf‑3fs,H4672,Hosea,2,222,12
אֶת־,H853,’eṯ-,-,DirObjM,H853,Hosea,2,223,12
מְאַהֲבֶ֙יהָ֙,H157,mə·’a·hă·ḇe·hā,her lovers,V‑Piel‑Prtcpl‑mpc | 3fs,H157,Hosea,2,224,12
וְלֹֽא־,H3808,wə·lō-,but not,Conj‑w | Adv‑NegPrt,H3808,Hosea,2,225,12
תַשִּׂ֣יג,H5381,ṯaś·śîḡ,overtake,V‑Hifil‑Imperf‑3fs,H5381,Hosea,2,226,12
אֹתָ֔ם,H853,"’ō·ṯām,",them,DirObjM | 3mp,H853,Hosea,2,227,12
וּבִקְשָׁ֖תַם,H1245,ū·ḇiq·šā·ṯam,and Yes she will seek them,Conj‑w | V‑Piel‑ConjPerf‑3fs | 3mp,H1245,Hosea,2,228,12
וְלֹ֣א,H3808,wə·lō,but not,Conj‑w | Adv‑NegPrt,H3808,Hosea,2,229,12
תִמְצָ֑א,H4672,ṯim·ṣā;,find [them],V‑Qal‑Imperf‑3fs,H4672,Hosea,2,230,12
וְאָמְרָ֗ה,H559,"wə·’ā·mə·rāh,",and she will say,Conj‑w | V‑Qal‑ConjPerf‑3fs,H559,Hosea,2,231,12
אֵלְכָ֤ה,H1980,’ê·lə·ḵāh,I will go,V‑Qal‑Imperf.Cohort‑1cs,H1980,Hosea,2,232,12
וְאָשׁ֙וּבָה֙,H7725,wə·’ā·šū·ḇāh,and return,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H7725,Hosea,2,233,12
אֶל־,H413,’el-,to,Prep,H413,Hosea,2,234,12
אִישִׁ֣י,H376,’î·šî,my husband,N‑msc | 1cs,H376,Hosea,2,235,12
הָֽרִאשׁ֔וֹן,H7223,"hā·ri·šō·wn,",first,Art | Adj‑ms,H7223,Hosea,2,236,12
כִּ֣י,H3588,kî,for,Conj,H3588,Hosea,2,237,12
