hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
בְּמִסְפַּ֣ר,H4557,bə·mis·par,according to the number,Prep‑b | N‑msc,H4557,Numbers,1,26,33
שֵׁמ֔וֹת,H8034,"šê·mō·wṯ,",of names,N‑mp,H8034,Numbers,1,27,33
זָכָ֖ר,H2145,zā·ḵār,male,N‑ms,H2145,Numbers,1,29,33
לְגֻלְגְּלֹתָֽם׃,H1538,lə·ḡul·gə·lō·ṯām.,individually,Prep‑l | N‑fpc | 3mp,H1538,Numbers,1,30,33
עֶשְׂרִ֤ים,H6242,‘eś·rîm,twenty,Number‑cp,H6242,Numbers,1,31,33
וָמַ֔עְלָה,H4605,"wā·ma‘·lāh,",and above,Conj‑w | Adv | 3fs,H4605,Numbers,1,33,33
צָבָ֖א,H6635,ṣā·ḇā,to war,N‑cs,H6635,Numbers,1,36,33
תִּפְקְד֥וּ,H6485,tip̄·qə·ḏū,shall number,V‑Qal‑Imperf‑2mp,H6485,Numbers,1,38,33
אַתָּ֥ה,H859,’at·tāh,You,Pro‑2ms,H859,Numbers,1,41,33
וְאַהֲרֹֽן׃,H175,wə·’a·hă·rōn.,and Aaron,Conj‑w | N‑proper‑ms,H175,Numbers,1,42,33
יִהְי֔וּ,H1961,"yih·yū,",there shall be,V‑Qal‑Imperf‑3mp,H1961,Numbers,1,43,33
אִ֥ישׁ,H376,’îš,a man,N‑ms,H376,Numbers,1,44,33
לַמַּטֶּ֑ה,H4294,lam·maṭ·ṭeh;,tribe,"Prep‑l, Art | N‑ms",H4294,Numbers,1,46,33
הֽוּא׃,H1931,hū.,is,Pro‑3ms,H1931,Numbers,1,51,33
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Numbers,1,54,33
יַֽעַמְד֖וּ,H5975,ya·‘am·ḏū,shall stand,V‑Qal‑Imperf‑3mp,H5975,Numbers,1,55,33
אִתְּכֶ֑ם,H854,’it·tə·ḵem;,with you,Prep | 2mp,H854,Numbers,1,56,33
לִרְאוּבֵ֕ן,H7205,lir·’ū·ḇên,From Reuben,Prep‑l | N‑proper‑ms,H7205,Numbers,1,57,33
אֱלִיצ֖וּר,H468,’ĕ·lî·ṣūr,Elizur,N‑proper‑ms,H468,Numbers,1,58,33
שְׁדֵיאֽוּר׃,H7707,šə·ḏê·’ūr.,of Shedeur,N‑proper‑ms,H7707,Numbers,1,60,33
שְׁלֻמִיאֵ֖ל,H8017,šə·lu·mî·’êl,Shelumiel,N‑proper‑ms,H8017,Numbers,1,61,33
צוּרִֽישַׁדָּֽי׃,H6701,ṣū·rî·šad·dāy.,of Zurishaddai,N‑proper‑ms,H6701,Numbers,1,63,33
נַחְשׁ֖וֹן,H5177,naḥ·šō·wn,Nahshon,N‑proper‑ms,H5177,Numbers,1,64,33
עַמִּינָדָֽב׃,H5992,‘am·mî·nā·ḏāḇ.,of Amminadab,N‑proper‑ms,H5992,Numbers,1,66,33
נְתַנְאֵ֖ל,H5417,nə·ṯan·’êl,Nethanel,N‑proper‑ms,H5417,Numbers,1,67,33
צוּעָֽר׃,H6686,ṣū·‘ār.,of Zuar,N‑proper‑ms,H6686,Numbers,1,69,33
אֱלִיאָ֖ב,H446,’ĕ·lî·’āḇ,Eliab,N‑proper‑ms,H446,Numbers,1,70,33
חֵלֹֽן׃,H2497,ḥê·lōn.,of Helon,N‑proper‑ms,H2497,Numbers,1,72,33
יוֹסֵ֔ף,H3130,"yō·w·sêp̄,",of Joseph,N‑proper‑ms,H3130,Numbers,1,73,33
לְאֶפְרַ֕יִם,H669,lə·’ep̄·ra·yim,from Ephraim,Prep‑l | N‑proper‑ms,H669,Numbers,1,74,33
אֱלִישָׁמָ֖ע,H476,’ĕ·lî·šā·mā‘,Elishama,N‑proper‑ms,H476,Numbers,1,75,33
עַמִּיה֑וּד,H5989,‘am·mî·hūḏ;,of Ammihud,N‑proper‑ms,H5989,Numbers,1,77,33
לִמְנַשֶּׁ֕ה,H4519,lim·naš·šeh,from Manasseh,Prep‑l | N‑proper‑ms,H4519,Numbers,1,78,33
גַּמְלִיאֵ֖ל,H1583,gam·lî·’êl,Gamaliel,N‑proper‑ms,H1583,Numbers,1,79,33
פְּדָהצֽוּר׃,H6301,pə·ḏā·h·ṣūr.,of Pedahzur,N‑proper‑ms,H6301,Numbers,1,81,33
אֲבִידָ֖ן,H27,’ă·ḇî·ḏān,Abidan,N‑proper‑ms,H27,Numbers,1,82,33
גִּדְעֹנִֽי׃,H1441,giḏ·‘ō·nî.,of Gideoni,N‑proper‑ms,H1441,Numbers,1,84,33
אֲחִיעֶ֖זֶר,H295,’ă·ḥî·‘e·zer,Ahiezer,N‑proper‑ms,H295,Numbers,1,85,33
עַמִּֽישַׁדָּֽי׃,H5996,‘am·mî·šad·dāy.,of Ammishaddai,N‑proper‑ms,H5996,Numbers,1,87,33
פַּגְעִיאֵ֖ל,H6295,paḡ·‘î·’êl,Pagiel,N‑proper‑ms,H6295,Numbers,1,88,33
עָכְרָֽן׃,H5918,‘ā·ḵə·rān.,of Ocran,N‑proper‑ms,H5918,Numbers,1,90,33
אֶלְיָסָ֖ף,H460,’el·yā·sāp̄,Eliasaph,N‑proper‑ms,H460,Numbers,1,91,33
דְּעוּאֵֽל׃,H1845,də·‘ū·’êl.,of Deuel,N‑proper‑ms,H1845,Numbers,1,93,33
אֲחִירַ֖ע,H299,’ă·ḥî·ra‘,Ahira,N‑proper‑ms,H299,Numbers,1,94,33
עֵינָֽן׃,H5881,‘ê·nān.,of Enan,N‑proper‑ms,H5881,Numbers,1,96,33
(קְרוּאֵ֣י),H7148,qə·rū·’ê,chosen from,V‑Qal‑QalPassPrtcpl‑mpc,H7148,Numbers,1,97,33
נְשִׂיאֵ֖י,H5387,nə·śî·’ê,leaders,N‑mpc,H5387,Numbers,1,99,33
אַלְפֵ֥י,H505,’al·p̄ê,of the divisions,N‑mpc,H505,Numbers,1,103,33
הֵֽם׃,H1992,hêm.,were,Pro‑3mp,H1992,Numbers,1,105,33
הָאֲנָשִׁ֣ים,H582,hā·’ă·nā·šîm,men,Art | N‑mp,H582,Numbers,1,109,33
הָאֵ֔לֶּה,H428,"hā·’êl·leh,",these,Art | Pro‑cp,H428,Numbers,1,110,33
נִקְּב֖וּ,H5344,niq·qə·ḇū,had been mentioned,V‑Nifal‑Perf‑3cp,H5344,Numbers,1,112,33
הִקְהִ֗ילוּ,H6950,"hiq·hî·lū,",they assembled together,V‑Hifil‑Perf‑3cp,H6950,Numbers,1,116,33
וַיִּתְיַֽלְד֥וּ,H3205,way·yiṯ·yal·ḏū,and they recited their ancestry,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H3205,Numbers,1,120,33
עַל־,H5921,‘al-,by,Prep,H5921,Numbers,1,121,33
צִוָּ֥ה,H6680,ṣiw·wāh,commanded,V‑Piel‑Perf‑3ms,H6680,Numbers,1,132,33
בְּכֹ֣ר,H1060,bə·ḵōr,oldest son,N‑msc,H1060,Numbers,1,141,33
תּוֹלְדֹתָ֥ם,H8435,tō·wl·ḏō·ṯām,their genealogies,N‑fpc | 3mp,H8435,Numbers,1,143,33
שִׁשָּׁ֧ה,H8337,šiš·šāh,six,Number‑ms,H8337,Numbers,1,161,33
וְאַרְבָּעִ֛ים,H705,wə·’ar·bā·‘îm,and forty,Conj‑w | Number‑cp,H705,Numbers,1,162,33
וַחֲמֵ֥שׁ,H2568,wa·ḥă·mêš,and five,Conj‑w | Number‑fsc,H2568,Numbers,1,164,33
מֵאֽוֹת׃,H3967,mê·’ō·wṯ.,hundred,Number‑fp,H3967,Numbers,1,165,33
שִׁמְע֔וֹן,H8095,"šim·‘ō·wn,",of Simeon,N‑proper‑ms,H8095,Numbers,1,166,33
תִּשְׁעָ֧ה,H8672,tiš·‘āh,nine,Number‑ms,H8672,Numbers,1,186,33
וַחֲמִשִּׁ֛ים,H2572,wa·ḥă·miš·šîm,and fifty,Conj‑w | Number‑cp,H2572,Numbers,1,187,33
וּשְׁלֹ֥שׁ,H7969,ū·šə·lōš,and three,Conj‑w | Number‑fsc,H7969,Numbers,1,189,33
גָ֔ד,H1410,"ḡāḏ,",of Gad,N‑proper‑ms,H1410,Numbers,1,191,33
יְהוּדָ֔ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Numbers,1,213,33
אַרְבָּעָ֧ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Numbers,1,229,33
וְשִׁבְעִ֛ים,H7657,wə·šiḇ·‘îm,and seventy,Conj‑w | Number‑cp,H7657,Numbers,1,230,33
יִשָּׂשכָ֔ר,H3485,"yiś·śā·š·ḵār,",of Issachar,N‑proper‑ms,H3485,Numbers,1,234,33
זְבוּלֻ֔ן,H2074,"zə·ḇū·lun,",of Zebulun,N‑proper‑ms,H2074,Numbers,1,255,33
שִׁבְעָ֧ה,H7651,šiḇ·‘āh,seven,Number‑ms,H7651,Numbers,1,271,33
שְׁנַ֧יִם,H8147,šə·na·yim,two,Number‑md,H8147,Numbers,1,314,33
וּשְׁלֹשִׁ֛ים,H7970,ū·šə·lō·šîm,and thirty,Conj‑w | Number‑cp,H7970,Numbers,1,315,33
בִנְיָמִ֔ן,H1144,"ḇin·yā·min,",of Benjamin,N‑proper‑ms,H1144,Numbers,1,318,33
דָ֔ן,H1835,"ḏān,",of Dan,N‑proper‑ms,H1835,Numbers,1,339,33
וְשִׁשִּׁ֛ים,H8346,wə·šiš·šîm,and sixty,Conj‑w | Number‑cp,H8346,Numbers,1,356,33
אָשֵׁ֔ר,H836,"’ā·šêr,",of Asher,N‑proper‑ms,H836,Numbers,1,360,33
נַפְתָּלִ֔י,H5321,"nap̄·tā·lî,",of Naphtali,N‑proper‑ms,H5321,Numbers,1,381,33
עָשָׂ֖ר,H6240,‘ā·śār,[and] ten,Number‑ms,H6240,Numbers,1,410,33
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Numbers,1,443,33
בְּתוֹכָֽם׃,H8432,bə·ṯō·w·ḵām.,among them,Prep‑b | N‑msc | 3mp,H8432,Numbers,1,445,33
לֵוִי֙,H3881,lê·wî,Levi,N‑proper‑ms,H3881,Numbers,1,452,33
תִשָּׂ֑א,H5375,ṯiś·śā;,take,V‑Qal‑Imperf‑2ms,H5375,Numbers,1,458,33
מִשְׁכַּ֨ן,H4908,miš·kan,the tabernacle,N‑msc,H4908,Numbers,1,466,33
הָעֵדֻ֜ת,H5715,hā·‘ê·ḏuṯ,of the Testimony,Art | N‑fs,H5715,Numbers,1,467,33
כֵּלָיו֮,H3627,kê·lāw,its furnishings,N‑mpc | 3ms,H3627,Numbers,1,470,33
יְשָׁרְתֻ֑הוּ,H8334,yə·šā·rə·ṯu·hū;,shall attend to it,V‑Piel‑Imperf‑3mp | 3ms,H8334,Numbers,1,482,33
וְסָבִ֥יב,H5439,wə·sā·ḇîḇ,and around,Conj‑w | Adv,H5439,Numbers,1,483,33
יַחֲנֽוּ׃,H2583,ya·ḥă·nū.,camp,V‑Qal‑Imperf‑3mp,H2583,Numbers,1,485,33
יוֹרִ֤ידוּ,H3381,yō·w·rî·ḏū,shall take down,V‑Hifil‑Imperf‑3mp,H3381,Numbers,1,487,33
יָקִ֥ימוּ,H6965,yā·qî·mū,shall set up,V‑Hifil‑Imperf‑3mp,H6965,Numbers,1,492,33
וְהַזָּ֥ר,H2114,wə·haz·zār,And the outsider,"Conj‑w, Art | Adj‑ms",H2114,Numbers,1,495,33
הַקָּרֵ֖ב,H7126,haq·qā·rêḇ,who comes near,Art | Adj‑ms,H7126,Numbers,1,496,33
יוּמָֽת׃,H4191,yū·māṯ.,shall be put to death,V‑Hofal‑Imperf‑3ms,H4191,Numbers,1,497,33
מַחֲנֵ֛הוּ,H4264,ma·ḥă·nê·hū,his own camp,N‑csc | 3ms,H4264,Numbers,1,502,33
דִּגְל֖וֹ,H1714,diḡ·lōw,his own standard,N‑msc | 3ms,H1714,Numbers,1,505,33
קֶ֔צֶף,H7110,"qe·ṣep̄,",wrath,N‑ms,H7110,Numbers,1,513,33
וְשָׁמְרוּ֙,H8104,wə·šā·mə·rū,And shall keep,Conj‑w | V‑Qal‑ConjPerf‑3cp,H8104,Numbers,1,518,33
מִשְׁמֶ֖רֶת,H4931,miš·me·reṯ,the charge,N‑fsc,H4931,Numbers,1,521,33
כֵּ֥ן,H3651,kên,so,Adv,H3651,Numbers,1,532,33
עָשֽׂוּ׃,H6213,‘ā·śū.,did they,V‑Qal‑Perf‑3cp,H6213,Numbers,1,533,33
בְאֹתֹת֙,H226,ḇə·’ō·ṯōṯ,beside the emblems,Prep‑b | N‑cp,H226,Numbers,2,542,33
מִנֶּ֕גֶד,H5048,min·ne·ḡeḏ,some distance,Prep‑m,H5048,Numbers,2,548,33
קֵ֣דְמָה,H6924,qê·ḏə·māh,On the east side,Adv | 3fs,H6924,Numbers,2,553,33
מִזְרָ֔חָה,H4217,"miz·rā·ḥāh,",toward the rising of the sun,N‑ms | 3fs,H4217,Numbers,2,554,33
וּשְׁמֹנִ֥ים,H8084,ū·šə·mō·nîm,and eighty,Conj‑w | Number‑cp,H8084,Numbers,2,604,33
רִאשֹׁנָ֖ה,H7223,ri·šō·nāh,First,Adj‑fs,H7223,Numbers,2,611,33
יִסָּֽעוּ׃,H5265,yis·sā·‘ū.,these shall break camp,V‑Qal‑Imperf‑3mp,H5265,Numbers,2,612,33
תֵּימָ֖נָה,H8486,tê·mā·nāh,On the south side [shall be],N‑fs | 3fs,H8486,Numbers,2,615,33
רְעוּאֵֽל׃,H7467,rə·‘ū·’êl.,of Reuel,N‑proper‑ms,H7467,Numbers,2,650,33
יָד֖וֹ,H3027,yā·ḏōw,his place,N‑fsc | 3ms,H3027,Numbers,2,684,33
יָ֑מָּה,H3220,yām·māh;,On the west side,N‑ms | 3fs,H3220,Numbers,2,689,33
וּשְׁמֹֽנַת־,H8083,ū·šə·mō·naṯ-,and eight,Conj‑w | Number‑msc,H8083,Numbers,2,732,33
וּשְׁלִשִׁ֖ים,H7992,ū·šə·li·šîm,And the third,Conj‑w | Number‑omp,H7992,Numbers,2,736,33
צָפֹ֖נָה,H6828,ṣā·p̄ō·nāh,[shall be] on the north side,N‑fs | 3fs,H6828,Numbers,2,740,33
לָאַחֲרֹנָ֥ה,H314,lā·’a·ḥă·rō·nāh,Last,"Prep‑l, Art | Adj‑fs",H314,Numbers,2,792,33
יְהוָ֖ה,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,Numbers,2,819,33
בְּי֗וֹם,H3117,"bə·yō·wm,",when the,Prep‑b | N‑ms,H3117,Numbers,3,843,33
דִּבֶּ֧ר,H1696,dib·ber,spoke,V‑Piel‑Perf‑3ms,H1696,Numbers,3,844,33
בְּהַ֥ר,H2022,bə·har,on Mount,Prep‑b | N‑msc,H2022,Numbers,3,848,33
נָדָ֑ב,H5070,nā·ḏāḇ;,Nadab,N‑proper‑ms,H5070,Numbers,3,854,33
וַאֲבִיה֕וּא,H30,wa·’ă·ḇî·hū,and Abihu,Conj‑w | N‑proper‑ms,H30,Numbers,3,855,33
אֶלְעָזָ֖ר,H499,’el·‘ā·zār,Eleazar,N‑proper‑ms,H499,Numbers,3,856,33
וְאִיתָמָֽר׃,H385,wə·’î·ṯā·mār.,and Ithamar,Conj‑w | N‑proper‑ms,H385,Numbers,3,857,33
הַכֹּהֲנִ֖ים,H3548,hak·kō·hă·nîm,the priests,Art | N‑mp,H3548,Numbers,3,861,33
הַמְּשֻׁחִ֑ים,H4886,ham·mə·šu·ḥîm;,anointed,Art | V‑Qal‑QalPassPrtcpl‑mp,H4886,Numbers,3,862,33
מִלֵּ֥א,H4390,mil·lê,he filled,V‑Piel‑Perf‑3ms,H4390,Numbers,3,864,33
לְכַהֵֽן׃,H3547,lə·ḵa·hên.,to minister as priests,Prep‑l | V‑Piel‑Inf,H3547,Numbers,3,866,33
לִפְנֵ֣י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Numbers,3,869,33
אֵ֨שׁ,H784,’êš,fire,N‑cs,H784,Numbers,3,872,33
לַעֲבֹ֖ד,H5647,la·‘ă·ḇōḏ,to do,Prep‑l | V‑Qal‑Inf,H5647,Numbers,3,911,33
עֲבֹדַ֥ת,H5656,‘ă·ḇō·ḏaṯ,the work,N‑fsc,H5656,Numbers,3,913,33
נְתוּנִ֨ם,H5414,nə·ṯū·nim,wholly,N‑mp,H5414,Numbers,3,932,33
כְּהֻנָּתָ֑ם,H3550,kə·hun·nā·ṯām;,to their priesthood,N‑fsc | 3mp,H3550,Numbers,3,944,33
הִנֵּ֧ה,H2009,hin·nêh,behold,Interjection,H2009,Numbers,3,952,33
לָקַ֣חְתִּי,H3947,lā·qaḥ·tî,have taken,V‑Qal‑Perf‑1cs,H3947,Numbers,3,953,33
תַּ֧חַת,H8478,ta·ḥaṯ,instead,Prep,H8478,Numbers,3,959,33
פֶּ֥טֶר,H6363,pe·ṭer,who opens,N‑msc,H6363,Numbers,3,962,33
רֶ֖חֶם,H7358,re·ḥem,the womb,N‑ms,H7358,Numbers,3,963,33
הַכֹּתִ֨י,H5221,hak·kō·ṯî,that I struck,V‑Hifil‑Inf | 1cs,H5221,Numbers,3,971,33
הִקְדַּ֨שְׁתִּי,H6942,hiq·daš·tî,I sanctified,V‑Hifil‑Perf‑1cs,H6942,Numbers,3,976,33
מֵאָדָ֖ם,H120,mê·’ā·ḏām,from man,Prep‑m | N‑ms,H120,Numbers,3,980,33
עַד־,H5704,‘aḏ-,to,Prep,H5704,Numbers,3,981,33
בְּהֵמָ֑ה,H929,bə·hê·māh;,beast,N‑fs,H929,Numbers,3,982,33
אֲנִ֥י,H589,’ă·nî,I,Pro‑1cs,H589,Numbers,3,984,33
פִּ֣י,H6310,pî,the word,N‑msc,H6310,Numbers,3,1007,33
גֵּרְשׁ֕וֹן,H1648,gê·rə·šō·wn,Gershon,N‑proper‑ms,H1648,Numbers,3,1015,33
וּקְהָ֖ת,H6955,ū·qə·hāṯ,and Kohath,Conj‑w | N‑proper‑ms,H6955,Numbers,3,1016,33
וּמְרָרִֽי׃,H4847,ū·mə·rā·rî.,and Merari,Conj‑w | N‑proper‑ms,H4847,Numbers,3,1017,33
לִבְנִ֖י,H3845,liḇ·nî,Libni,N‑proper‑ms,H3845,Numbers,3,1022,33
וְשִׁמְעִֽי׃,H8096,wə·šim·‘î.,and Shimei,Conj‑w | N‑proper‑ms,H8096,Numbers,3,1023,33
עַמְרָ֣ם,H6019,‘am·rām,Amram,N‑proper‑ms,H6019,Numbers,3,1026,33
וְיִצְהָ֔ר,H3324,"wə·yiṣ·hār,",and Izhar,Conj‑w | N‑proper‑ms,H3324,Numbers,3,1027,33
חֶבְר֖וֹן,H2275,ḥeḇ·rō·wn,Hebron,N‑proper‑ms,H2275,Numbers,3,1028,33
וְעֻזִּיאֵֽל׃,H5816,wə·‘uz·zî·’êl.,and Uzziel,Conj‑w | N‑proper‑ms,H5816,Numbers,3,1029,33
מַחְלִ֣י,H4249,maḥ·lî,Mahli,N‑proper‑ms,H4249,Numbers,3,1032,33
וּמוּשִׁ֑י,H4187,ū·mū·šî;,and Mushi,Conj‑w | N‑proper‑ms,H4187,Numbers,3,1033,33
הַלִּבְנִ֔י,H3846,"hal·liḇ·nî,",of the Libnite,Art | N‑proper‑ms,H3846,Numbers,3,1041,33
הַשִּׁמְעִ֑י,H8097,haš·šim·‘î;,the Shimite,Art | N‑proper‑ms,H8097,Numbers,3,1043,33
הַגֵּרְשֻׁנִּֽי׃,H1649,hag·gê·rə·šun·nî.,of the Gershonite,Art | N‑proper‑ms,H1649,Numbers,3,1047,33
אַחֲרֵ֧י,H310,’a·ḥă·rê,behind,Prep,H310,Numbers,3,1060,33
לָאֵֽל׃,H3815,lā·’êl.,of Lael,N‑proper‑ms,H3815,Numbers,3,1069,33
מִכְסֵ֕הוּ,H4372,miḵ·sê·hū,with its covering,N‑msc | 3ms,H4372,Numbers,3,1076,33
וּמָסַ֕ךְ,H4539,ū·mā·saḵ,and the screen for,Conj‑w | N‑msc,H4539,Numbers,3,1077,33
פֶּ֖תַח,H6607,pe·ṯaḥ,the door,N‑msc,H6607,Numbers,3,1078,33
הֶֽחָצֵ֗ר,H2691,"he·ḥā·ṣêr,",of the court,Art | N‑cs,H2691,Numbers,3,1081,33
הַמִּזְבֵּ֖חַ,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,Numbers,3,1090,33
מֵֽיתָרָ֔יו,H4340,"mê·ṯā·rāw,",their cords,N‑mpc | 3ms,H4340,Numbers,3,1093,33
הַֽעַמְרָמִי֙,H6020,ha·‘am·rā·mî,of the Amramite,Art | N‑proper‑ms,H6020,Numbers,3,1097,33
הַיִּצְהָרִ֔י,H3325,"hay·yiṣ·hā·rî,",of the Izharite,Art | N‑proper‑ms,H3325,Numbers,3,1099,33
הַֽחֶבְרֹנִ֔י,H2276,"ha·ḥeḇ·rō·nî,",of the Hebronite,Art | N‑proper‑ms,H2276,Numbers,3,1101,33
הָֽעָזִּיאֵלִ֑י,H5817,hā·‘āz·zî·’ê·lî;,of the Uzzielite,Art | N‑proper‑ms,H5817,Numbers,3,1103,33
הַקְּהָתִֽי׃,H6956,haq·qə·hā·ṯî.,of the Kohathite,Art | N‑proper‑ms,H6956,Numbers,3,1107,33
הַקֹּֽדֶשׁ׃,H6944,haq·qō·ḏeš.,of the sanctuary,Art | N‑ms,H6944,Numbers,3,1119,33
יֶ֥רֶךְ,H3409,ye·reḵ,the side,N‑fsc,H3409,Numbers,3,1124,33
אֶלִיצָפָ֖ן‪‬,H469,’e·lî·ṣā·p̄ān,[was] Elizaphan,N‑proper‑ms,H469,Numbers,3,1131,33
הָאָרֹ֤ן,H727,hā·’ā·rōn,the ark,Art | N‑cs,H727,Numbers,3,1134,33
וְהַשֻּׁלְחָן֙,H7979,wə·haš·šul·ḥān,and the table,"Conj‑w, Art | N‑ms",H7979,Numbers,3,1135,33
וְהַמְּנֹרָ֣ה,H4501,wə·ham·mə·nō·rāh,and the lampstand,"Conj‑w, Art | N‑fs",H4501,Numbers,3,1136,33
פְּקֻדַּ֕ת,H6486,pə·qud·daṯ,[with] oversight,N‑fsc,H6486,Numbers,3,1151,33
הַמַּחְלִ֔י,H4250,"ham·maḥ·lî,",of the Mahlite,Art | N‑proper‑ms,H4250,Numbers,3,1156,33
הַמּוּשִׁ֑י,H4188,ham·mū·šî;,of the Mushite,Art | N‑proper‑ms,H4188,Numbers,3,1158,33
צוּרִיאֵ֖ל,H6700,ṣū·rî·’êl,[was] Zuriel,N‑proper‑ms,H6700,Numbers,3,1176,33
אֲבִיחָ֑יִל,H32,’ă·ḇî·ḥā·yil;,of Abihail,N‑proper‑ms,H32,Numbers,3,1178,33
קַרְשֵׁי֙,H7175,qar·šê,[included] the boards,N‑mpc,H7175,Numbers,3,1187,33
וּבְרִיחָ֖יו,H1280,ū·ḇə·rî·ḥāw,and its bars,Conj‑w | N‑mpc | 3ms,H1280,Numbers,3,1189,33
וְעַמֻּדָ֣יו,H5982,wə·‘am·mu·ḏāw,and its pillars,Conj‑w | N‑mpc | 3ms,H5982,Numbers,3,1190,33
וַאֲדָנָ֑יו,H134,wa·’ă·ḏā·nāw;,and its sockets,Conj‑w | N‑mpc | 3ms,H134,Numbers,3,1191,33
וִיתֵדֹתָ֖ם,H3489,wî·ṯê·ḏō·ṯām,their pegs,Conj‑w | N‑fpc | 3mp,H3489,Numbers,3,1199,33
הַמִּקְדָּ֔שׁ,H4720,"ham·miq·dāš,",of the sanctuary,Art | N‑ms,H4720,Numbers,3,1213,33
פְּדוּיֵ֣י,H6302,pə·ḏū·yê,for the redemption,N‑mpc,H6302,Numbers,3,1317,33
הָעֹֽדְפִים֙,H5736,hā·‘ō·ḏə·p̄îm,who are more than the number,Art | V‑Qal‑Prtcpl‑mp,H5736,Numbers,3,1321,33
שְׁקָלִ֖ים,H8255,šə·qā·lîm,shekels,N‑mp,H8255,Numbers,3,1329,33
גֵּרָ֖ה,H1626,gê·rāh,gerahs,N‑fs,H1626,Numbers,3,1335,33
הַכֶּ֔סֶף,H3701,"hak·ke·sep̄,",the money,Art | N‑ms,H3701,Numbers,3,1337,33
הַפִּדְי֑וֹם,H6306,hap·piḏ·yō·wm;,the redemption,Art | N‑ms,H6306,Numbers,3,1345,33
בָּא֙,H935,bā,who enter,V‑Qal‑Prtcpl‑ms,H935,Numbers,4,1402,33
מְלָאכָ֖ה,H4399,mə·lā·ḵāh,the work,N‑fs,H4399,Numbers,4,1405,33
פָּרֹ֣כֶת,H6532,pā·rō·ḵeṯ,veil,N‑fsc,H6532,Numbers,4,1421,33
וְכִ֨סּוּ־,H3680,wə·ḵis·sū-,and cover,Conj‑w | V‑Piel‑ConjPerf‑3cp,H3680,Numbers,4,1423,33
