hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
וַתִּמָּלֵ֥א,H4390,wat·tim·mā·lê,and was filled,Conj‑w | V‑Nifal‑ConsecImperf‑3fs,H4390,Exodus,1,42,27
הָאָ֖רֶץ,H776,hā·’ā·reṣ,the land,Art | N‑fs,H776,Exodus,1,43,27
אֹתָֽם׃,H854,’ō·ṯām.,with them,Prep | 3mp,H854,Exodus,1,44,27
מֶֽלֶךְ־,H4428,me·leḵ-,a king,N‑ms,H4428,Exodus,1,45,27
חָדָ֖שׁ,H2319,ḥā·ḏāš,new,Adj‑ms,H2319,Exodus,1,46,27
עַל־,H5921,‘al-,over,Prep,H5921,Exodus,1,47,27
מִצְרָ֑יִם,H4714,miṣ·rā·yim;,Egypt,N‑proper‑fs,H4714,Exodus,1,48,27
אֲשֶׁ֥ר,H834,’ă·šer,who,Pro‑r,H834,Exodus,1,49,27
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Exodus,1,50,27
יָדַ֖ע,H3045,yā·ḏa‘,did know,V‑Qal‑Perf‑3ms,H3045,Exodus,1,51,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,52,27
יוֹסֵֽף׃,H3130,yō·w·sêp̄.,Joseph,N‑proper‑ms,H3130,Exodus,1,53,27
אֶל־,H413,’el-,to,Prep,H413,Exodus,1,54,27
עַמּ֑וֹ,H5971,‘am·mōw;,his people,N‑msc | 3ms,H5971,Exodus,1,55,27
הִנֵּ֗ה,H2009,"hin·nêh,",Look,Interjection,H2009,Exodus,1,56,27
עַ֚ם,H5971,‘am,the people,N‑msc,H5971,Exodus,1,57,27
בְּנֵ֣י,H1121,bə·nê,of the sons,N‑mpc,H1121,Exodus,1,58,27
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Exodus,1,59,27
רַ֥ב,H7227,raḇ,[are] more,Adj‑ms,H7227,Exodus,1,60,27
וְעָצ֖וּם,H6099,wə·‘ā·ṣūm,and mightier,Conj‑w | Adj‑ms,H6099,Exodus,1,61,27
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,than we,Prep | 1cp,H4480,Exodus,1,62,27
נִֽתְחַכְּמָ֖ה,H2449,niṯ·ḥak·kə·māh,let us deal shrewdly,V‑Hitpael‑Imperf.Cohort‑1cp,H2449,Exodus,1,63,27
פֶּן־,H6435,pen-,lest,Conj,H6435,Exodus,1,64,27
יִרְבֶּ֗ה,H7235,"yir·beh,",he multiply,V‑Qal‑Imperf‑3ms,H7235,Exodus,1,65,27
וְהָיָ֞ה,H1961,wə·hā·yāh,and it happen,Conj‑w | V‑Qal‑ConjPerf‑3ms,H1961,Exodus,1,66,27
כִּֽי־,H3588,kî-,when,Conj,H3588,Exodus,1,67,27
תִקְרֶ֤אנָה,H7122,ṯiq·re·nāh,there falls out,V‑Qal‑Imperf‑3fp,H7122,Exodus,1,68,27
מִלְחָמָה֙,H4421,mil·ḥā·māh,war,N‑fs,H4421,Exodus,1,69,27
וְנוֹסַ֤ף,H3254,wə·nō·w·sap̄,that may join,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H3254,Exodus,1,70,27
גַּם־,H1571,gam-,also,Conj,H1571,Exodus,1,71,27
הוּא֙,H1931,hū,he,Pro‑3ms,H1931,Exodus,1,72,27
עַל־,H5921,‘al-,to,Prep,H5921,Exodus,1,73,27
שֹׂ֣נְאֵ֔ינוּ,H8130,"śō·nə·’ê·nū,",our enemies,V‑Qal‑Prtcpl‑mpc | 1cp,H8130,Exodus,1,74,27
וְנִלְחַם־,H3898,wə·nil·ḥam-,and fight,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H3898,Exodus,1,75,27
וְעָלָ֥ה,H5927,wə·‘ā·lāh,and [so] go up,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5927,Exodus,1,76,27
מִן־,H4480,min-,out,Prep,H4480,Exodus,1,77,27
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,of the land,Art | N‑fs,H776,Exodus,1,78,27
עָלָיו֙,H5921,‘ā·lāw,over them,Prep | 3ms,H5921,Exodus,1,79,27
שָׂרֵ֣י,H8269,śā·rê,-,N‑mpc,H8269,Exodus,1,80,27
מִסִּ֔ים,H4522,"mis·sîm,",taskmasters,N‑mp,H4522,Exodus,1,81,27
לְמַ֥עַן,H4616,lə·ma·‘an,to,Conj,H4616,Exodus,1,82,27
עַנֹּת֖וֹ,H6031,‘an·nō·ṯōw,afflict them,V‑Piel‑Inf | 3ms,H6031,Exodus,1,83,27
בְּסִבְלֹתָ֑ם,H5450,bə·siḇ·lō·ṯām;,with their burdens,Prep‑b | N‑fpc | 3mp,H5450,Exodus,1,84,27
וַיִּ֜בֶן,H1129,way·yi·ḇen,And they built,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1129,Exodus,1,85,27
עָרֵ֤י,H5892,‘ā·rê,cities,N‑fpc,H5892,Exodus,1,86,27
מִסְכְּנוֹת֙,H4543,mis·kə·nō·wṯ,supply,N‑fp,H4543,Exodus,1,87,27
לְפַרְעֹ֔ה,H6547,"lə·p̄ar·‘ōh,",for Pharaoh,Prep‑l | N‑proper‑ms,H6547,Exodus,1,88,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,89,27
פִּתֹ֖ם,H6619,pi·ṯōm,Pithom,N‑proper‑fs,H6619,Exodus,1,90,27
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Exodus,1,91,27
רַעַמְסֵֽס׃,H7486,ra·‘am·sês.,Raamses,N‑proper‑fs,H7486,Exodus,1,92,27
יְעַנּ֣וּ,H6031,yə·‘an·nū,they afflicted,V‑Piel‑Imperf‑3mp,H6031,Exodus,1,93,27
אֹת֔וֹ,H853,"’ō·ṯōw,",them,DirObjM | 3ms,H853,Exodus,1,94,27
כֵּ֥ן,H3651,kên,the more,Adv,H3651,Exodus,1,95,27
יִרְבֶּ֖ה,H7235,yir·beh,they multiplied,V‑Qal‑Imperf‑3ms,H7235,Exodus,1,96,27
וְכֵ֣ן,H3651,wə·ḵên,and,Conj‑w | Adv,H3651,Exodus,1,97,27
יִפְרֹ֑ץ,H6555,yip̄·rōṣ;,grew,V‑Qal‑Imperf‑3ms,H6555,Exodus,1,98,27
וַיָּקֻ֕צוּ,H6973,way·yā·qu·ṣū,And they were in dread,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6973,Exodus,1,99,27
מִפְּנֵ֖י,H6440,mip·pə·nê,of,Prep‑m | N‑cpc,H6440,Exodus,1,100,27
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,Exodus,1,101,27
יִשְׂרָאֵֽל׃,H3478,yiś·rā·’êl.,of Israel,N‑proper‑ms,H3478,Exodus,1,102,27
מִצְרַ֛יִם,H4713,miṣ·ra·yim,Egypt,N‑proper‑fs,H4713,Exodus,1,103,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,104,27
בְּנֵ֥י,H1121,bə·nê,the sons,N‑mpc,H1121,Exodus,1,105,27
יִשְׂרָאֵ֖ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Exodus,1,106,27
בְּפָֽרֶךְ׃,H6531,bə·p̄ā·reḵ.,with rigor,Prep‑b | N‑ms,H6531,Exodus,1,107,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,108,27
חַיֵּיהֶ֜ם,H2416,ḥay·yê·hem,their lives,N‑mpc | 3mp,H2416,Exodus,1,109,27
בַּעֲבֹדָ֣ה,H5656,ba·‘ă·ḇō·ḏāh,with bondage,Prep‑b | N‑fs,H5656,Exodus,1,110,27
קָשָׁ֗ה,H7186,"qā·šāh,",hard,Adj‑fs,H7186,Exodus,1,111,27
בְּחֹ֙מֶר֙,H2563,bə·ḥō·mer,in mortar,Prep‑b | N‑ms,H2563,Exodus,1,112,27
וּבִלְבֵנִ֔ים,H3843,"ū·ḇil·ḇê·nîm,",and in brick,"Conj‑w, Prep‑b | N‑fp",H3843,Exodus,1,113,27
וּבְכָל־,H3605,ū·ḇə·ḵāl,and in all manner,"Conj‑w, Prep‑b | N‑msc",H3605,Exodus,1,114,27
עֲבֹדָ֖ה,H5656,‘ă·ḇō·ḏāh,of service,N‑fs,H5656,Exodus,1,115,27
בַּשָּׂדֶ֑ה,H7704,baś·śā·ḏeh;,in the field,"Prep‑b, Art | N‑ms",H7704,Exodus,1,116,27
אֵ֚ת,H853,’êṯ,-,DirObjM,H853,Exodus,1,117,27
כָּל־,H3605,kāl-,all,N‑msc,H3605,Exodus,1,118,27
עֲבֹ֣דָתָ֔ם,H5656,"‘ă·ḇō·ḏā·ṯām,",their service,N‑fsc | 3mp,H5656,Exodus,1,119,27
אֲשֶׁר־,H834,’ă·šer-,in which,Pro‑r,H834,Exodus,1,120,27
עָבְד֥וּ,H5647,‘ā·ḇə·ḏū,they made serve,V‑Qal‑Perf‑3cp,H5647,Exodus,1,121,27
בְּפָֽרֶךְ׃,H6531,bə·p̄ā·reḵ.,with harshness,Prep‑b | N‑ms,H6531,Exodus,1,122,27
מֶ֣לֶךְ,H4428,me·leḵ,the king,N‑msc,H4428,Exodus,1,123,27
מִצְרַ֔יִם,H4714,"miṣ·ra·yim,",of Egypt,N‑proper‑fs,H4714,Exodus,1,124,27
לַֽמְיַלְּדֹ֖ת,H3205,lam·yal·lə·ḏōṯ,to the midwives,"Prep‑l, Art | V‑Piel‑Prtcpl‑fp",H3205,Exodus,1,125,27
הָֽעִבְרִיֹּ֑ת,H5680,hā·‘iḇ·rî·yōṯ;,Hebrewesses,Art | N‑proper‑fp,H5680,Exodus,1,126,27
אֲשֶׁ֨ר,H834,’ă·šer,of whom,Pro‑r,H834,Exodus,1,127,27
שֵׁ֤ם,H8034,šêm,the name,N‑msc,H8034,Exodus,1,128,27
הָֽאַחַת֙,H259,hā·’a·ḥaṯ,of one,Art | Number‑fs,H259,Exodus,1,129,27
שִׁפְרָ֔ה,H8236,"šip̄·rāh,",[was] Shiphrah,N‑proper‑fs,H8236,Exodus,1,130,27
וְשֵׁ֥ם,H8034,wə·šêm,and the name,Conj‑w | N‑msc,H8034,Exodus,1,131,27
הַשֵּׁנִ֖ית,H8145,haš·šê·nîṯ,of the second,Art | Number‑ofs,H8145,Exodus,1,132,27
פּוּעָֽה׃,H6326,pū·‘āh.,Puah,N‑proper‑fs,H6326,Exodus,1,133,27
בְּיַלֶּדְכֶן֙,H3205,bə·yal·leḏ·ḵen,when you help give birth,Prep‑b | V‑Piel‑Inf | 2fp,H3205,Exodus,1,134,27
אֶת־,H853,’eṯ-,for,DirObjM,H853,Exodus,1,135,27
הָֽעִבְרִיּ֔וֹת,H5680,"hā·‘iḇ·rî·yō·wṯ,",the Hebrewesses,Art | N‑proper‑fp,H5680,Exodus,1,136,27
וּרְאִיתֶ֖ן,H7200,ū·rə·’î·ṯen,and see [them],Conj‑w | V‑Qal‑ConjPerf‑2fp,H7200,Exodus,1,137,27
עַל־,H5921,‘al-,on,Prep,H5921,Exodus,1,138,27
הָאָבְנָ֑יִם,H70,hā·’ā·ḇə·nā·yim;,the birthstools,Art | N‑md,H70,Exodus,1,139,27
אִם־,H518,’im-,if,Conj,H518,Exodus,1,140,27
בֵּ֥ן,H1121,bên,[is] a son,N‑ms,H1121,Exodus,1,141,27
הוּא֙,H1931,hū,it,Pro‑3ms,H1931,Exodus,1,142,27
וַהֲמִתֶּ֣ן,H4191,wa·hă·mit·ten,then you shall kill,Conj‑w | V‑Hifil‑ConjPerf‑2fp,H4191,Exodus,1,143,27
אֹת֔וֹ,H853,"’ō·ṯōw,",him,DirObjM | 3ms,H853,Exodus,1,144,27
וְאִם־,H518,wə·’im-,but if,Conj‑w | Conj,H518,Exodus,1,145,27
בַּ֥ת,H1323,baṯ,[is] a daughter,N‑fs,H1323,Exodus,1,146,27
הִ֖יא,H1931,hî,it,Pro‑3fs,H1931,Exodus,1,147,27
וָחָֽיָה׃,H2425,wā·ḥā·yāh.,then she shall live,Conj‑w | V‑Qal‑ConjPerf‑3fs,H2425,Exodus,1,148,27
הַֽמְיַלְּדֹת֙,H3205,ham·yal·lə·ḏōṯ,the midwives,Art | V‑Piel‑Prtcpl‑fp,H3205,Exodus,1,149,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,150,27
הָ֣אֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",God,Art | N‑mp,H430,Exodus,1,151,27
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Exodus,1,152,27
עָשׂ֔וּ,H6213,"‘ā·śū,",did do,V‑Qal‑Perf‑3cp,H6213,Exodus,1,153,27
כַּאֲשֶׁ֛ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Exodus,1,154,27
דִּבֶּ֥ר,H1696,dib·ber,commanded,V‑Piel‑Perf‑3ms,H1696,Exodus,1,155,27
אֲלֵיהֶ֖ן,H413,’ă·lê·hen,them,Prep | 3fp,H413,Exodus,1,156,27
מֶ֣לֶךְ,H4428,me·leḵ,the king,N‑msc,H4428,Exodus,1,157,27
מִצְרָ֑יִם,H4714,miṣ·rā·yim;,of Egypt,N‑proper‑fs,H4714,Exodus,1,158,27
וַתְּחַיֶּ֖יןָ,H2421,wat·tə·ḥay·ye·nā,but saved alive,Conj‑w | V‑Piel‑ConsecImperf‑3fp,H2421,Exodus,1,159,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,160,27
הַיְלָדִֽים׃,H3206,hay·lā·ḏîm.,the male children,Art | N‑mp,H3206,Exodus,1,161,27
מֶֽלֶךְ־,H4428,me·leḵ-,the king,N‑msc,H4428,Exodus,1,162,27
מִצְרַ֙יִם֙,H4714,miṣ·ra·yim,of Egypt,N‑proper‑fs,H4714,Exodus,1,163,27
לַֽמְיַלְּדֹ֔ת,H3205,"lam·yal·lə·ḏōṯ,",the midwives,"Prep‑l, Art | V‑Piel‑Prtcpl‑fp",H3205,Exodus,1,164,27
וַיֹּ֣אמֶר,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Exodus,1,165,27
מַדּ֥וּעַ,H4069,mad·dū·a‘,why,Interrog,H4069,Exodus,1,166,27
עֲשִׂיתֶ֖ן,H6213,‘ă·śî·ṯen,have you done,V‑Qal‑Perf‑2fp,H6213,Exodus,1,167,27
הַדָּבָ֣ר,H1697,had·dā·ḇār,thing,Art | N‑ms,H1697,Exodus,1,168,27
הַזֶּ֑ה,H2088,haz·zeh;,this,Art | Pro‑ms,H2088,Exodus,1,169,27
וַתְּחַיֶּ֖יןָ,H2421,wat·tə·ḥay·ye·nā,and saved alive,Conj‑w | V‑Piel‑ConsecImperf‑2fp,H2421,Exodus,1,170,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,171,27
הַיְלָדִֽים׃,H3206,hay·lā·ḏîm.,the male children,Art | N‑mp,H3206,Exodus,1,172,27
הַֽמְיַלְּדֹת֙,H3205,ham·yal·lə·ḏōṯ,the midwives,Art | V‑Piel‑Prtcpl‑fp,H3205,Exodus,1,173,27
אֶל־,H413,’el-,to,Prep,H413,Exodus,1,174,27
פַּרְעֹ֔ה,H6547,"par·‘ōh,",Pharaoh,N‑proper‑ms,H6547,Exodus,1,175,27
כִּ֣י,H3588,kî,because,Conj,H3588,Exodus,1,176,27
לֹ֧א,H3808,lō,not,Adv‑NegPrt,H3808,Exodus,1,177,27
כַנָּשִׁ֛ים,H802,ḵan·nā·šîm,[are] like the women,"Prep‑k, Art | N‑fp",H802,Exodus,1,178,27
הַמִּצְרִיֹּ֖ת,H4713,ham·miṣ·rî·yōṯ,Egyptianesses,Art | N‑proper‑fp,H4713,Exodus,1,179,27
הָֽעִבְרִיֹּ֑ת,H5680,hā·‘iḇ·rî·yōṯ;,the Hebrewesses,Art | N‑proper‑fp,H5680,Exodus,1,180,27
כִּֽי־,H3588,kî-,for,Conj,H3588,Exodus,1,181,27
חָי֣וֹת,H2422,ḥā·yō·wṯ,[are] lively,Adj‑fp,H2422,Exodus,1,182,27
הֵ֔נָּה,H2007,"hên·nāh,",they,Pro‑3fp,H2007,Exodus,1,183,27
בְּטֶ֨רֶם,H2962,bə·ṭe·rem,before,Prep‑b | Adv,H2962,Exodus,1,184,27
תָּב֧וֹא,H935,tā·ḇō·w,they come,V‑Qal‑Imperf‑3fs,H935,Exodus,1,185,27
אֲלֵהֶ֛ן,H413,’ă·lê·hen,to them,Prep | 3fp,H413,Exodus,1,186,27
הַמְיַלֶּ֖דֶת,H3205,ham·yal·le·ḏeṯ,to deliver,Art | V‑Piel‑Prtcpl‑fs,H3205,Exodus,1,187,27
וְיָלָֽדוּ׃,H3205,wə·yā·lā·ḏū.,they give birth,Conj‑w | V‑Qal‑ConjPerf‑3cp,H3205,Exodus,1,188,27
אֱלֹהִ֖ים,H430,’ĕ·lō·hîm,God,N‑mp,H430,Exodus,1,189,27
לַֽמְיַלְּדֹ֑ת,H3205,lam·yal·lə·ḏōṯ;,with the midwives,"Prep‑l, Art | V‑Piel‑Prtcpl‑fp",H3205,Exodus,1,190,27
וַיִּ֧רֶב,H7235,way·yi·reḇ,and multiplied,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7235,Exodus,1,191,27
הָעָ֛ם,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Exodus,1,192,27
וַיַּֽעַצְמ֖וּ,H6105,way·ya·‘aṣ·mū,and they grew mighty,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6105,Exodus,1,193,27
מְאֹֽד׃,H3966,mə·’ōḏ.,very,Adv,H3966,Exodus,1,194,27
כִּֽי־,H3588,kî-,because,Conj,H3588,Exodus,1,195,27
יָֽרְא֥וּ,H3372,yā·rə·’ū,feared,V‑Qal‑Perf‑3cp,H3372,Exodus,1,196,27
הַֽמְיַלְּדֹ֖ת,H3205,ham·yal·lə·ḏōṯ,the midwives,Art | V‑Piel‑Prtcpl‑fp,H3205,Exodus,1,197,27
אֶת־,H853,’eṯ-,-,DirObjM,H853,Exodus,1,198,27
הָאֱלֹהִ֑ים,H430,hā·’ĕ·lō·hîm;,God,Art | N‑mp,H430,Exodus,1,199,27
וַיַּ֥עַשׂ,H6213,way·ya·‘aś,that He provided,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6213,Exodus,1,200,27
בָּתִּֽים׃,H1004,bāt·tîm.,households,N‑mp,H1004,Exodus,1,201,27
פַּרְעֹ֔ה,H6547,"par·‘ōh,",Pharaoh,N‑proper‑ms,H6547,Exodus,1,202,27
לְכָל־,H3605,lə·ḵāl,all,Prep‑l | N‑msc,H3605,Exodus,1,203,27
עַמּ֖וֹ,H5971,‘am·mōw,his people,N‑msc | 3ms,H5971,Exodus,1,204,27
לֵאמֹ֑ר,H559,lê·mōr;,saying,Prep‑l | V‑Qal‑Inf,H559,Exodus,1,205,27
כָּל־,H3605,kāl-,every,N‑msc,H3605,Exodus,1,206,27
הַבֵּ֣ן,H1121,hab·bên,son,Art | N‑ms,H1121,Exodus,1,207,27
הַיִּלּ֗וֹד,H3209,"hay·yil·lō·wḏ,",who is born,Art | Adj‑ms,H3209,Exodus,1,208,27
הַיְאֹ֙רָה֙,H2975,hay·’ō·rāh,into the river,Art | N‑ms | 3fs,H2975,Exodus,1,209,27
תַּשְׁלִיכֻ֔הוּ,H7993,"taš·lî·ḵu·hū,",you shall cast,V‑Hifil‑Imperf‑2mp | 3ms,H7993,Exodus,1,210,27
וְכָל־,H3605,wə·ḵāl,and every,Conj‑w | N‑msc,H3605,Exodus,1,211,27
הַבַּ֖ת,H1323,hab·baṯ,daughter,Art | N‑fs,H1323,Exodus,1,212,27
תְּחַיּֽוּן׃,H2421,tə·ḥay·yūn.,you shall save alive,V‑Piel‑Imperf‑2mp | Pn,H2421,Exodus,1,213,27
אִ֖ישׁ,H376,’îš,a man,N‑ms,H376,Exodus,2,214,27
מִבֵּ֣ית,H1004,mib·bêṯ,of the house,Prep‑m | N‑msc,H1004,Exodus,2,215,27
לֵוִ֑י,H3878,lê·wî;,of Levi,N‑proper‑ms,H3878,Exodus,2,216,27
וַיִּקַּ֖ח,H3947,way·yiq·qaḥ,and took [as wife],Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3947,Exodus,2,217,27
אֶת־,H853,’eṯ-,a,DirObjM,H853,Exodus,2,218,27
בַּת־,H1323,baṯ-,daughter,N‑fsc,H1323,Exodus,2,219,27
לֵוִֽי׃,H3878,lê·wî.,of Levi,N‑proper‑ms,H3878,Exodus,2,220,27
הָאִשָּׁ֖ה,H802,hā·’iš·šāh,the woman,Art | N‑fs,H802,Exodus,2,221,27
וַתֵּ֣לֶד,H3205,wat·tê·leḏ,and bore,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3205,Exodus,2,222,27
בֵּ֑ן,H1121,bên;,a son,N‑ms,H1121,Exodus,2,223,27
וַתֵּ֤רֶא,H7200,wat·tê·re,and when she saw,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7200,Exodus,2,224,27
אֹתוֹ֙,H853,’ō·ṯōw,-,DirObjM | 3ms,H853,Exodus,2,225,27
כִּי־,H3588,kî-,that,Conj,H3588,Exodus,2,226,27
ט֣וֹב,H2896,ṭō·wḇ,[was] beautiful,Adj‑ms,H2896,Exodus,2,227,27
ה֔וּא,H1931,"hū,",he,Pro‑3ms,H1931,Exodus,2,228,27
וַֽתִּצְפְּנֵ֖הוּ,H6845,wat·tiṣ·pə·nê·hū,then she hid him,Conj‑w | V‑Qal‑ConsecImperf‑3fs | 3ms,H6845,Exodus,2,229,27
שְׁלֹשָׁ֥ה,H7969,šə·lō·šāh,three,Number‑ms,H7969,Exodus,2,230,27
יְרָחִֽים׃,H3391,yə·rā·ḥîm.,months,N‑mp,H3391,Exodus,2,231,27
יָכְלָ֣ה,H3201,yā·ḵə·lāh,she could,V‑Qal‑Perf‑3fs,H3201,Exodus,2,232,27
עוֹד֮,H5750,‘ō·wḏ,longer,Adv,H5750,Exodus,2,233,27
הַצְּפִינוֹ֒,H6845,haṣ·ṣə·p̄î·nōw,hide him,V‑Hifil‑Inf | 3ms,H6845,Exodus,2,234,27
וַתִּֽקַּֽח־,H3947,wat·tiq·qaḥ-,then she took,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3947,Exodus,2,235,27
תֵּ֣בַת,H8392,tê·ḇaṯ,an ark,N‑fsc,H8392,Exodus,2,236,27
גֹּ֔מֶא,H1573,"gō·me,",of bulrushes,N‑ms,H1573,Exodus,2,237,27
