hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לְצִדְקִיָּ֥הוּ,H6667,lə·ṣiḏ·qî·yā·hū,of Zedekiah,Prep‑l | N‑proper‑ms,H6667,Jeremiah,1,35,22
גְּל֥וֹת,H1540,gə·lō·wṯ,the carrying away captive,V‑Qal‑Inf,H1540,Jeremiah,1,41,22
יְרוּשָׁלִַ֖ם,H3389,yə·rū·šā·lim,of Jerusalem,N‑proper‑fs,H3389,Jeremiah,1,42,22
בַּחֹ֥דֶשׁ,H2320,ba·ḥō·ḏeš,in month,"Prep‑b, Art | N‑ms",H2320,Jeremiah,1,43,22
הַחֲמִישִֽׁי׃,H2549,ha·ḥă·mî·šî.,the fifth,Art | Number‑oms,H2549,Jeremiah,1,44,22
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Jeremiah,1,48,22
(אֶצָּרְךָ֤),H3335,’eṣ·ṣā·rə·ḵā,I formed you,V‑Qal‑Imperf‑1cs | 2ms,H3335,Jeremiah,1,49,22
בַבֶּ֙טֶן֙,H990,ḇab·be·ṭen,in the womb,"Prep‑b, Art | N‑fs",H990,Jeremiah,1,50,22
יְדַעְתִּ֔יךָ,H3045,"yə·ḏa‘·tî·ḵā,",I knew you,V‑Qal‑Perf‑1cs | 2ms,H3045,Jeremiah,1,51,22
וּבְטֶ֛רֶם,H2962,ū·ḇə·ṭe·rem,and Before,"Conj‑w, Prep‑b | Adv",H2962,Jeremiah,1,52,22
תֵּצֵ֥א,H3318,tê·ṣê,you,V‑Qal‑Imperf‑2ms,H3318,Jeremiah,1,53,22
מֵרֶ֖חֶם,H7358,mê·re·ḥem,were born,Prep‑m | N‑ms,H7358,Jeremiah,1,54,22
הִקְדַּשְׁתִּ֑יךָ,H6942,hiq·daš·tî·ḵā;,I sanctified you,V‑Hifil‑Perf‑1cs | 2ms,H6942,Jeremiah,1,55,22
נָבִ֥יא,H5030,nā·ḇî,a prophet,N‑ms,H5030,Jeremiah,1,56,22
לַגּוֹיִ֖ם,H1471,lag·gō·w·yim,to the nations,"Prep‑l, Art | N‑mp",H1471,Jeremiah,1,57,22
נְתַתִּֽיךָ׃,H5414,nə·ṯat·tî·ḵā.,I ordained you,V‑Qal‑Perf‑1cs | 2ms,H5414,Jeremiah,1,58,22
אֲהָהּ֙,H162,’ă·hāh,Ah,Interjection,H162,Jeremiah,1,59,22
אֲדֹנָ֣י,H136,’ă·ḏō·nāy,Lord,N‑proper‑ms,H136,Jeremiah,1,60,22
יְהֹוִ֔ה,H3069,"Yah·weh,",GOD,N‑proper‑ms,H3069,Jeremiah,1,61,22
הִנֵּ֥ה,H2009,hin·nêh,behold,Interjection,H2009,Jeremiah,1,62,22
לֹא־,H3808,lō-,cannot,Adv‑NegPrt,H3808,Jeremiah,1,63,22
דַּבֵּ֑ר‪‬,H1696,dab·bêr;,speak,V‑Piel‑Inf,H1696,Jeremiah,1,65,22
כִּי־,H3588,kî-,for,Conj,H3588,Jeremiah,1,66,22
נַ֖עַר,H5288,na·‘ar,a youth,N‑ms,H5288,Jeremiah,1,67,22
אָנֹֽכִי׃,H595,’ā·nō·ḵî.,I [am],Pro‑1cs,H595,Jeremiah,1,68,22
אַל־,H408,’al-,not,Adv,H408,Jeremiah,1,71,22
עַֽל־,H5921,‘al-,to,Prep,H5921,Jeremiah,1,76,22
כָּל־,H3605,kāl-,all,N‑msc,H3605,Jeremiah,1,77,22
אֶֽשְׁלָחֲךָ֙,H7971,’eš·lā·ḥă·ḵā,I shall send you,V‑Qal‑Imperf‑1cs | 2ms,H7971,Jeremiah,1,79,22
תֵּלֵ֔ךְ,H1980,"tê·lêḵ,",you shall go,V‑Qal‑Imperf‑2ms,H1980,Jeremiah,1,80,22
וְאֵ֛ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Jeremiah,1,81,22
אֲצַוְּךָ֖,H6680,’ă·ṣaw·wə·ḵā,I command you,V‑Piel‑Imperf‑1cs | 2ms,H6680,Jeremiah,1,84,22
תִּירָ֖א,H3372,tî·rā,do be afraid,V‑Qal‑Imperf‑2ms,H3372,Jeremiah,1,86,22
מִפְּנֵיהֶ֑ם,H6440,mip·pə·nê·hem;,of their faces,Prep‑m | N‑mpc | 3mp,H6440,Jeremiah,1,87,22
אִתְּךָ֥,H854,’it·tə·ḵā,with you,Prep | 2ms,H854,Jeremiah,1,89,22
אֲנִ֛י,H589,’ă·nî,I [am],Pro‑1cs,H589,Jeremiah,1,90,22
לְהַצִּלֶ֖ךָ,H5337,lə·haṣ·ṣi·le·ḵā,to deliver you,Prep‑l | V‑Hifil‑Inf | 2ms,H5337,Jeremiah,1,91,22
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Jeremiah,1,92,22
יָד֔וֹ,H3027,"yā·ḏōw,",His hand,N‑fsc | 3ms,H3027,Jeremiah,1,96,22
וַיַּגַּ֖ע,H5060,way·yag·ga‘,and touched,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H5060,Jeremiah,1,97,22
פִּ֑י,H6310,pî;,my mouth,N‑msc | 1cs,H6310,Jeremiah,1,99,22
הִפְקַדְתִּ֣יךָ ׀,H6485,hip̄·qaḏ·tî·ḵā,I have set you,V‑Hifil‑Perf‑1cs | 2ms,H6485,Jeremiah,1,107,22
הַזֶּ֗ה,H2088,"haz·zeh,",this,Art | Pro‑ms,H2088,Jeremiah,1,109,22
הַמַּמְלָכ֔וֹת,H4467,"ham·mam·lā·ḵō·wṯ,",the kingdoms,Art | N‑fp,H4467,Jeremiah,1,113,22
לִנְת֥וֹשׁ,H5428,lin·ṯō·wōš,to root out,Prep‑l | V‑Qal‑Inf,H5428,Jeremiah,1,114,22
וְלִנְת֖וֹץ,H5422,wə·lin·ṯō·wṣ,and to pull down,"Conj‑w, Prep‑l | V‑Qal‑Inf",H5422,Jeremiah,1,115,22
וּלְהַאֲבִ֣יד,H6,ū·lə·ha·’ă·ḇîḏ,and to destroy,"Conj‑w, Prep‑l | V‑Hifil‑Inf",H6,Jeremiah,1,116,22
וְלַהֲר֑וֹס,H2040,wə·la·hă·rō·ws;,and to throw down,"Conj‑w, Prep‑l | V‑Qal‑Inf",H2040,Jeremiah,1,117,22
לִבְנ֖וֹת,H1129,liḇ·nō·wṯ,to build,Prep‑l | V‑Qal‑Inf,H1129,Jeremiah,1,118,22
וְלִנְטֽוֹעַ׃,H5193,wə·lin·ṭō·w·a‘.,and to plant,"Conj‑w, Prep‑l | V‑Qal‑Inf",H5193,Jeremiah,1,119,22
מָה־,H4100,māh-,what,Interrog,H4100,Jeremiah,1,124,22
אַתָּ֥ה,H859,’at·tāh,you,Pro‑2ms,H859,Jeremiah,1,125,22
רֹאֶ֖ה,H7200,rō·’eh,do see,V‑Qal‑Prtcpl‑ms,H7200,Jeremiah,1,126,22
מַקֵּ֥ל,H4731,maq·qêl,a branch,N‑msc,H4731,Jeremiah,1,129,22
שָׁקֵ֖ד,H8247,šā·qêḏ,of an almond tree,N‑ms,H8247,Jeremiah,1,130,22
הֵיטַ֣בְתָּ,H3190,hê·ṭaḇ·tā,You have well,V‑Hifil‑Perf‑2ms,H3190,Jeremiah,1,135,22
שֹׁקֵ֥ד,H8245,šō·qêḏ,am ready,V‑Qal‑Prtcpl‑ms,H8245,Jeremiah,1,138,22
לַעֲשֹׂתֽוֹ׃,H6213,la·‘ă·śō·ṯōw.,to perform,Prep‑l | V‑Qal‑Inf | 3ms,H6213,Jeremiah,1,142,22
שֵׁנִ֣ית,H8145,šê·nîṯ,the second [time],Number‑ofs,H8145,Jeremiah,1,146,22
סִ֤יר,H5518,sîr,a pot,N‑cs,H5518,Jeremiah,1,152,22
נָפ֙וּחַ֙,H5301,nā·p̄ū·aḥ,boiling,V‑Qal‑QalPassPrtcpl‑ms,H5301,Jeremiah,1,153,22
צָפֽוֹנָה׃,H6828,ṣā·p̄ō·w·nāh.,the north,N‑fs | 3fs,H6828,Jeremiah,1,158,22
תִּפָּתַ֣ח,H6605,tip·pā·ṯaḥ,shall break forth,V‑Nifal‑Imperf‑3fs,H6605,Jeremiah,1,162,22
הָרָעָ֔ה,H7451,"hā·rā·‘āh,",calamity,Art | Adj‑fs,H7451,Jeremiah,1,163,22
יֹשְׁבֵ֖י,H3427,yō·šə·ḇê,the inhabitants,V‑Qal‑Prtcpl‑mpc,H3427,Jeremiah,1,166,22
הִנְנִ֣י,H2005,hin·nî,behold I,Interjection | 1cs,H2005,Jeremiah,1,168,22
קֹרֵ֗א,H7121,"qō·rê,",am calling,V‑Qal‑Prtcpl‑ms,H7121,Jeremiah,1,169,22
מִשְׁפְּח֛וֹת,H4940,miš·pə·ḥō·wṯ,the families,N‑fpc,H4940,Jeremiah,1,171,22
וּבָ֡אוּ,H935,ū·ḇā·’ū,and they shall come,Conj‑w | V‑Qal‑ConjPerf‑3cp,H935,Jeremiah,1,176,22
אִ֨ישׁ,H376,’îš,each one,N‑ms,H376,Jeremiah,1,178,22
כִּסְא֜וֹ,H3678,kis·’ōw,his throne,N‑msc | 3ms,H3678,Jeremiah,1,179,22
פֶּ֣תַח ׀,H6607,pe·ṯaḥ,at the entrance,N‑msc,H6607,Jeremiah,1,180,22
שַׁעֲרֵ֣י,H8179,ša·‘ă·rê,of the gates,N‑mpc,H8179,Jeremiah,1,181,22
חוֹמֹתֶ֙יהָ֙,H2346,ḥō·w·mō·ṯe·hā,its walls,N‑fpc | 3fs,H2346,Jeremiah,1,185,22
סָבִ֔יב,H5439,"sā·ḇîḇ,",all around,Adv,H5439,Jeremiah,1,186,22
עָרֵ֥י,H5892,‘ā·rê,the cities,N‑fpc,H5892,Jeremiah,1,189,22
מִשְׁפָּטַי֙,H4941,miš·pā·ṭay,My judgments,N‑mpc | 1cs,H4941,Jeremiah,1,191,22
עֲזָב֗וּנִי,H5800,"‘ă·zā·ḇū·nî,",they have forsaken Me,V‑Qal‑Perf‑3cp | 1cs,H5800,Jeremiah,1,197,22
וַֽיְקַטְּרוּ֙,H6999,way·qaṭ·ṭə·rū,and Burned incense,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H6999,Jeremiah,1,198,22
לֵאלֹהִ֣ים,H430,lê·lō·hîm,to gods,Prep‑l | N‑mp,H430,Jeremiah,1,199,22
אֲחֵרִ֔ים,H312,"’ă·ḥê·rîm,",other,Adj‑mp,H312,Jeremiah,1,200,22
וַיִּֽשְׁתַּחֲו֖וּ,H7812,way·yiš·ta·ḥă·wū,and worshiped,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H7812,Jeremiah,1,201,22
לְמַעֲשֵׂ֥י,H4639,lə·ma·‘ă·śê,the works,Prep‑l | N‑mpc,H4639,Jeremiah,1,202,22
תֶּאְזֹ֣ר,H247,te’·zōr,prepare,V‑Qal‑Imperf‑2ms,H247,Jeremiah,1,204,22
מָתְנֶ֔יךָ,H4975,"mā·ṯə·ne·ḵā,",yourself,N‑mdc | 2ms,H4975,Jeremiah,1,205,22
וְקַמְתָּ֙,H6965,wə·qam·tā,and arise,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6965,Jeremiah,1,206,22
תֵּחַת֙,H2865,tê·ḥaṯ,do be dismayed,V‑Nifal‑Imperf‑2ms,H2865,Jeremiah,1,215,22
פֶּֽן־,H6435,pen-,lest,Conj,H6435,Jeremiah,1,217,22
מִבְצָ֜ר,H4013,miḇ·ṣār,fortified,N‑ms,H4013,Jeremiah,1,224,22
וּלְעַמּ֥וּד,H5982,ū·lə·‘am·mūḏ,and pillar,"Conj‑w, Prep‑l | N‑msc",H5982,Jeremiah,1,225,22
בַּרְזֶ֛ל,H1270,bar·zel,an iron,N‑ms,H1270,Jeremiah,1,226,22
נְחֹ֖שֶׁת,H5178,nə·ḥō·šeṯ,bronze,N‑fs,H5178,Jeremiah,1,228,22
לְשָׂרֶ֔יהָ,H8269,"lə·śā·re·hā,",Against its princes,Prep‑l | N‑mpc | 3fs,H8269,Jeremiah,1,234,22
וּלְעַ֥ם,H5971,ū·lə·‘am,and against the people,"Conj‑w, Prep‑l | N‑msc",H5971,Jeremiah,1,236,22
י֣וּכְלוּ,H3201,yū·ḵə·lū,they shall prevail,V‑Qal‑Imperf‑3mp,H3201,Jeremiah,1,240,22
בְאָזְנֵ֨י,H241,ḇə·’ā·zə·nê,in the hearing,Prep‑b | N‑fdc,H241,Jeremiah,2,252,22
כֹּ֚ה,H3541,kōh,thus,Adv,H3541,Jeremiah,2,255,22
זָכַ֤רְתִּי,H2142,zā·ḵar·tî,I remember,V‑Qal‑Perf‑1cs,H2142,Jeremiah,2,258,22
חֶ֣סֶד,H2617,ḥe·seḏ,the kindness,N‑msc,H2617,Jeremiah,2,259,22
נְעוּרַ֔יִךְ,H5271,"nə·‘ū·ra·yiḵ,",of your youth,N‑mpc | 2fs,H5271,Jeremiah,2,260,22
אַהֲבַ֖ת,H160,’a·hă·ḇaṯ,the love,N‑fsc,H160,Jeremiah,2,261,22
כְּלוּלֹתָ֑יִךְ,H3623,kə·lū·lō·ṯā·yiḵ;,of your betrothal,N‑fpc | 2fs,H3623,Jeremiah,2,262,22
אַחֲרַי֙,H310,’a·ḥă·ray,after Me,Prep | 1cs,H310,Jeremiah,2,264,22
בַּמִּדְבָּ֔ר,H4057,"bam·miḏ·bār,",in the wilderness,"Prep‑b, Art | N‑ms",H4057,Jeremiah,2,265,22
זְרוּעָֽה׃,H2232,zə·rū·‘āh.,sown,V‑Qal‑QalPassPrtcpl‑fs,H2232,Jeremiah,2,268,22
יִשְׂרָאֵל֙,H3478,yiś·rā·’êl,Israel [was],N‑proper‑ms,H3478,Jeremiah,2,269,22
רֵאשִׁ֖ית,H7225,rê·šîṯ,the firstfruits,N‑fsc,H7225,Jeremiah,2,271,22
תְּבוּאָתֹ֑ה‪‬,H8393,tə·ḇū·’ā·ṯōh;,of His increase,N‑fsc | 3ms,H8393,Jeremiah,2,272,22
אֹכְלָ֣יו,H398,’ō·ḵə·lāw,that devour him,V‑Qal‑Prtcpl‑mpc | 3ms,H398,Jeremiah,2,274,22
יֶאְשָׁ֔מוּ,H816,"ye’·šā·mū,",will offend,V‑Qal‑Imperf‑3mp,H816,Jeremiah,2,275,22
בֵּ֣ית,H1004,bêṯ,house,N‑msc,H1004,Jeremiah,2,283,22
יַעֲקֹ֑ב,H3290,ya·‘ă·qōḇ;,of Jacob,N‑proper‑ms,H3290,Jeremiah,2,284,22
מָּצְא֨וּ,H4672,mā·ṣə·’ū,have found,V‑Qal‑Perf‑3cp,H4672,Jeremiah,2,292,22
אֲבוֹתֵיכֶ֥ם,H1,’ă·ḇō·w·ṯê·ḵem,your fathers,N‑mpc | 2mp,H1,Jeremiah,2,293,22
עָ֔וֶל,H5766,"‘ā·wel,",injustice,N‑ms,H5766,Jeremiah,2,294,22
רָחֲק֖וּ,H7368,rā·ḥă·qū,they have gone far,V‑Qal‑Perf‑3cp,H7368,Jeremiah,2,296,22
הַהֶ֖בֶל,H1892,ha·he·ḇel,idols,Art | N‑ms,H1892,Jeremiah,2,300,22
וַיֶּהְבָּֽלוּ׃,H1891,way·yeh·bā·lū.,and have become idolaters,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1891,Jeremiah,2,301,22
אַיֵּ֣ה,H346,’ay·yêh,where [is],Interrog,H346,Jeremiah,2,303,22
הַמַּעֲלֶ֥ה,H5927,ham·ma·‘ă·leh,who brought up,Art | V‑Hifil‑Prtcpl‑ms,H5927,Jeremiah,2,305,22
מִצְרָ֑יִם,H4714,miṣ·rā·yim;,of Egypt,N‑proper‑fs,H4714,Jeremiah,2,308,22
עֲרָבָ֤ה,H6160,‘ă·rā·ḇāh,of deserts,N‑fs,H6160,Jeremiah,2,313,22
וְשׁוּחָה֙,H7745,wə·šū·ḥāh,and pits,Conj‑w | N‑fs,H7745,Jeremiah,2,314,22
צִיָּ֣ה,H6723,ṣî·yāh,of drought,Adj‑fs,H6723,Jeremiah,2,316,22
וְצַלְמָ֔וֶת,H6757,"wə·ṣal·mā·weṯ,",and the shadow of death,Conj‑w | N‑ms,H6757,Jeremiah,2,317,22
עָ֤בַר,H5674,‘ā·ḇar,that crossed,V‑Qal‑Perf‑3ms,H5674,Jeremiah,2,320,22
אָדָ֖ם,H120,’ā·ḏām,one,N‑ms,H120,Jeremiah,2,324,22
שָֽׁם׃,H8033,šām.,where,Adv,H8033,Jeremiah,2,325,22
הַכַּרְמֶ֔ל,H3759,"hak·kar·mel,",bountiful,Art | N‑ms,H3759,Jeremiah,2,329,22
פִּרְיָ֖הּ,H6529,pir·yāh,its fruit,N‑msc | 3fs,H6529,Jeremiah,2,331,22
וְטוּבָ֑הּ,H2898,wə·ṭū·ḇāh;,and its goodness,Conj‑w | N‑msc | 3fs,H2898,Jeremiah,2,332,22
וַתְּטַמְּא֣וּ,H2930,wat·tə·ṭam·mə·’ū,and you defiled,Conj‑w | V‑Piel‑ConsecImperf‑2mp,H2930,Jeremiah,2,334,22
וְנַחֲלָתִ֥י,H5159,wə·na·ḥă·lā·ṯî,and My heritage,Conj‑w | N‑fsc | 1cs,H5159,Jeremiah,2,337,22
שַׂמְתֶּ֖ם,H7760,śam·tem,made,V‑Qal‑Perf‑2mp,H7760,Jeremiah,2,338,22
לְתוֹעֵבָֽה׃,H8441,lə·ṯō·w·‘ê·ḇāh.,an abomination,Prep‑l | N‑fs,H8441,Jeremiah,2,339,22
וְתֹפְשֵׂ֤י,H8610,wə·ṯō·p̄ə·śê,and those who handle,Conj‑w | V‑Qal‑Prtcpl‑mpc,H8610,Jeremiah,2,344,22
הַתּוֹרָה֙,H8451,hat·tō·w·rāh,the law,Art | N‑fs,H8451,Jeremiah,2,345,22
וְהָרֹעִ֖ים,H7462,wə·hā·rō·‘îm,and the rulers,"Conj‑w, Art | V‑Qal‑Prtcpl‑mp",H7462,Jeremiah,2,348,22
פָּ֣שְׁעוּ,H6586,pā·šə·‘ū,transgressed,V‑Qal‑Perf‑3cp,H6586,Jeremiah,2,349,22
נִבְּא֣וּ,H5012,nib·bə·’ū,prophesied,V‑Nifal‑Perf‑3cp,H5012,Jeremiah,2,351,22
בַבַּ֔עַל,H1168,"ḇab·ba·‘al,",by Baal,"Prep‑b, Art | N‑proper‑ms",H1168,Jeremiah,2,352,22
יוֹעִ֖לוּ,H3276,yō·w·‘i·lū,[that] do profit,V‑Hifil‑Imperf‑3mp,H3276,Jeremiah,2,355,22
עֹ֛ד,H5750,‘ōḏ,yet,Adv,H5750,Jeremiah,2,357,22
אָרִ֥יב,H7378,’ā·rîḇ,I will bring charges,V‑Qal‑Imperf‑1cs,H7378,Jeremiah,2,358,22
אִיֵּ֤י,H339,’î·yê,the coasts,N‑mpc,H339,Jeremiah,2,367,22
כִתִּיִּים֙,H3794,ḵit·tî·yîm,of Cyprus,N‑proper‑fs,H3794,Jeremiah,2,368,22
וְקֵדָ֛ר,H6938,wə·qê·ḏār,and to Kedar,Conj‑w | N‑proper‑fs,H6938,Jeremiah,2,370,22
וְהִֽתְבּוֹנְנ֖וּ,H995,wə·hiṯ·bō·wn·nū,and consider,Conj‑w | V‑Hitpael‑Imp‑mp,H995,Jeremiah,2,372,22
מְאֹ֑ד,H3966,mə·’ōḏ;,diligently,Adv,H3966,Jeremiah,2,373,22
כָּזֹֽאת׃,H2063,kā·zōṯ.,such [a [thing],Prep‑k | Pro‑fs,H2063,Jeremiah,2,377,22
וְהֵ֖מָּה,H1992,wə·hêm·māh,and they [are],Conj‑w | Pro‑3mp,H1992,Jeremiah,2,380,22
הֵמִ֥יר,H4171,hê·mîr,have changed,V‑Hifil‑Perf‑3ms,H4171,Jeremiah,2,384,22
כְּבוֹד֖וֹ,H3519,kə·ḇō·w·ḏōw,their Glory,N‑msc | 3ms,H3519,Jeremiah,2,385,22
בְּל֥וֹא,H1094,bə·lō·w,for not,Prep‑b | Adv‑NegPrt,H1094,Jeremiah,2,386,22
שָׁמַ֖יִם,H8064,šā·ma·yim,heavens,N‑mp,H8064,Jeremiah,2,388,22
וְשַׂעֲר֛וּ,H8175,wə·śa·‘ă·rū,and be horribly afraid,Conj‑w | V‑Qal‑Imp‑mp,H8175,Jeremiah,2,391,22
חָרְב֥וּ,H2717,ḥā·rə·ḇū,Be desolate,V‑Qal‑Imp‑mp,H2717,Jeremiah,2,392,22
שְׁתַּ֥יִם,H8147,šə·ta·yim,two,Number‑fd,H8147,Jeremiah,2,396,22
מְק֣וֹר ׀,H4726,mə·qō·wr,the fountain,N‑msc,H4726,Jeremiah,2,402,22
מַ֣יִם,H4325,ma·yim,of waters,N‑mp,H4325,Jeremiah,2,403,22
חַיִּ֗ים,H2416,"ḥay·yîm,",living,Adj‑mp,H2416,Jeremiah,2,404,22
לַחְצֹ֤ב,H2672,laḥ·ṣōḇ,[And] hewn,Prep‑l | V‑Qal‑Inf,H2672,Jeremiah,2,405,22
בֹּאר֔וֹת,H877,"bō·rō·wṯ,",cisterns,N‑mp,H877,Jeremiah,2,406,22
נִשְׁבָּרִ֔ים,H7665,"niš·bā·rîm,",broken,V‑Nifal‑Prtcpl‑mp,H7665,Jeremiah,2,408,22
יָכִ֖לוּ,H3557,yā·ḵi·lū,can hold,V‑Hifil‑Imperf‑3mp,H3557,Jeremiah,2,411,22
אִם־,H518,’im-,[Is],Conj,H518,Jeremiah,2,414,22
יְלִ֥יד,H3211,yə·lîḏ,born,N‑msc,H3211,Jeremiah,2,415,22
ה֑וּא,H1931,hū;,he,Pro‑3ms,H1931,Jeremiah,2,417,22
מַדּ֖וּעַ,H4069,mad·dū·a‘,why,Interrog,H4069,Jeremiah,2,418,22
לָבַֽז׃,H957,lā·ḇaz.,plundered,Prep‑l | N‑ms,H957,Jeremiah,2,420,22
יִשְׁאֲג֣וּ,H7580,yiš·’ă·ḡū,roared,V‑Qal‑Imperf‑3mp,H7580,Jeremiah,2,421,22
כְפִרִ֔ים,H3715,"ḵə·p̄i·rîm,",the young lions,N‑mp,H3715,Jeremiah,2,422,22
קוֹלָ֑ם,H6963,qō·w·lām;,-,N‑msc | 3mp,H6963,Jeremiah,2,424,22
וַיָּשִׁ֤יתוּ,H7896,way·yā·šî·ṯū,and they made,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7896,Jeremiah,2,425,22
לְשַׁמָּ֔ה,H8047,"lə·šam·māh,",waste,Prep‑l | N‑fs,H8047,Jeremiah,2,427,22
(נִצְּת֖וּ),H3341,niṣ·ṣə·ṯū,are burned,V‑Nifal‑Perf‑3cp,H3341,Jeremiah,2,429,22
מִבְּלִ֥י,H1097,mib·bə·lî,without,Prep‑m | Adv,H1097,Jeremiah,2,430,22
נֹ֖ף,H5297,nōp̄,Noph,N‑proper‑fs,H5297,Jeremiah,2,433,22
(וְתַחְפַּנְחֵ֑ס),H8471,wə·ṯaḥ·pan·ḥês;,and Tahpanhes,Conj‑w | N‑proper‑fs,H8471,Jeremiah,2,434,22
קָדְקֹֽד׃,H6936,qā·ḏə·qōḏ.,the crown of your head,N‑ms,H6936,Jeremiah,2,436,22
בְּעֵ֖ת,H6256,bə·‘êṯ,when,Prep‑b | N‑csc,H6256,Jeremiah,2,443,22
בַּדָּֽרֶךְ׃,H1870,bad·dā·reḵ.,in the way,"Prep‑b, Art | N‑cs",H1870,Jeremiah,2,445,22
לִשְׁתּ֖וֹת,H8354,liš·tō·wṯ,to drink,Prep‑l | V‑Qal‑Inf,H8354,Jeremiah,2,449,22
שִׁח֑וֹר,H7883,ši·ḥō·wr;,of Shihor,N‑proper‑fs,H7883,Jeremiah,2,451,22
אַשּׁ֔וּר,H804,"’aš·šūr,",Assyria,N‑proper‑fs,H804,Jeremiah,2,454,22
נָהָֽר׃,H5104,nā·hār.,of the River,N‑ms,H5104,Jeremiah,2,457,22
וּמְשֻֽׁבוֹתַ֙יִךְ֙,H4878,ū·mə·šu·ḇō·w·ṯa·yiḵ,and your backslidings,Conj‑w | N‑fpc | 2fs,H4878,Jeremiah,2,459,22
תּוֹכִחֻ֔ךְ,H3198,"tō·w·ḵi·ḥuḵ,",will rebuke you,V‑Hifil‑Imperf‑3fp | 2fs,H3198,Jeremiah,2,460,22
וָמָ֔ר,H4751,"wā·mār,",and bitter [thing],Conj‑w | Adj‑ms,H4751,Jeremiah,2,465,22
פַחְדָּתִי֙,H6345,p̄aḥ·dā·ṯî,the fear of Me,N‑fsc | 1cs,H6345,Jeremiah,2,471,22
צְבָאֽוֹת׃,H6635,ṣə·ḇā·’ō·wṯ.,of hosts,N‑cp,H6635,Jeremiah,2,476,22
